Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
t414,0.23730800117341028,4.470178187007811,0.0,0.0,0.0,0.0,0.0,24.972333685241072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052533163671389,31.147800168568967,0.0,0.0,0.0,0.0,0.0,0.0,3.2751773695634827,0.0,0.0,0.0,1251.7256606253827,0.0,0.0,0.0,0.0,0.0,0.0,0.0010625908667780952,0.0,0.0,0.0,0.0,0.0,0.0,0.0013440961615279316,0.0,0.0,0.0,0.0,0.0,0.0,0.0010650115139481798,0.0,0.0,0.0,0.0,0.0,0.0
t415,0.23730827725853973,4.470251998129817,0.0,0.0,0.0,0.0,0.0,24.97504403846924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052228139970167,31.151642731408554,0.0,0.0,0.0,0.0,0.0,0.0,3.274469272288374,0.0,0.0,0.0,1539.0141133098357,0.0,0.0,0.0,0.0,0.0,0.0,0.0010626003565832117,0.0,0.0,0.0,0.0,0.0,0.0,0.001344194399175069,0.0,0.0,0.0,0.0,0.0,0.0,0.0010650128448520843,0.0,0.0,0.0,0.0,0.0,0.0
t416,0.23731045993763275,4.470360496639236,0.0,0.0,0.0,0.0,0.0,24.981206664786168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053406097457707,31.159878542370574,0.0,0.0,0.0,0.0,0.0,0.0,3.2762165810144834,0.0,0.0,0.0,2311.392040184237,0.0,0.0,0.0,0.0,0.0,0.0,0.0010629247337041107,0.0,0.0,0.0,0.0,0.0,0.0,0.0013445753912349184,0.0,0.0,0.0,0.0,0.0,0.0,0.0010653053664785674,0.0,0.0,0.0,0.0,0.0,0.0
t417,0.23731188690545973,4.470477547342777,0.0,0.0,0.0,0.0,0.0,24.987954725529647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054001824474124,31.16928006167528,0.0,0.0,0.0,0.0,0.0,0.0,3.2768831363608295,0.0,0.0,0.0,3095.983420366043,0.0,0.0,0.0,0.0,0.0,0.0,0.0010631597436719417,0.0,0.0,0.0,0.0,0.0,0.0,0.0013449442330650831,0.0,0.0,0.0,0.0,0.0,0.0,0.0010655406090804966,0.0,0.0,0.0,0.0,0.0,0.0
t418,0.2373132609784757,4.470594779937026,0.0,0.0,0.0,0.0,0.0,24.994557271720353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054192627884238,31.178619629815437,0.0,0.0,0.0,0.0,0.0,0.0,3.277036582065485,0.0,0.0,0.0,3815.6922664167237,0.0,0.0,0.0,0.0,0.0,0.0,0.0010633110552400198,0.0,0.0,0.0,0.0,0.0,0.0,0.0013452424206233397,0.0,0.0,0.0,0.0,0.0,0.0,0.0010657034303182243,0.0,0.0,0.0,0.0,0.0,0.0
t419,0.2373152073997164,4.470705363936212,0.0,0.0,0.0,0.0,0.0,25.001097969367592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054590869191096,31.18784546647841,0.0,0.0,0.0,0.0,0.0,0.0,3.2774526633422956,0.0,0.0,0.0,4530.978824313061,0.0,0.0,0.0,0.0,0.0,0.0,0.001063460410027444,0.0,0.0,0.0,0.0,0.0,0.0,0.0013455062598328492,0.0,0.0,0.0,0.0,0.0,0.0,0.0010658591754105556,0.0,0.0,0.0,0.0,0.0,0.0
t420,0.23731706242856096,4.470805276685205,0.0,0.0,0.0,0.0,0.0,25.007128181124735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054906373112455,31.196254036314606,0.0,0.0,0.0,0.0,0.0,0.0,3.2777928846971056,0.0,0.0,0.0,5197.9316764766845,0.0,0.0,0.0,0.0,0.0,0.0,0.0010635757288580763,0.0,0.0,0.0,0.0,0.0,0.0,0.0013457017621920735,0.0,0.0,0.0,0.0,0.0,0.0,0.001065980782566929,0.0,0.0,0.0,0.0,0.0,0.0
t421,0.23731853072014952,4.470891025594445,0.0,0.0,0.0,0.0,0.0,25.01225521429937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055058027655022,31.20329651234115,0.0,0.0,0.0,0.0,0.0,0.0,3.2779577662830497,0.0,0.0,0.0,5763.858789571716,0.0,0.0,0.0,0.0,0.0,0.0,0.0010636522151912773,0.0,0.0,0.0,0.0,0.0,0.0,0.0013458370775784447,0.0,0.0,0.0,0.0,0.0,0.0,0.001066069183204106,0.0,0.0,0.0,0.0,0.0,0.0
t422,0.23731924218195632,4.47096150339348,0.0,0.0,0.0,0.0,0.0,25.016327791782157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055099045237224,31.20878774384374,0.0,0.0,0.0,0.0,0.0,0.0,3.2779732711331695,0.0,0.0,0.0,6192.575516955556,0.0,0.0,0.0,0.0,0.0,0.0,0.0010637135454944133,0.0,0.0,0.0,0.0,0.0,0.0,0.0013459397300704084,0.0,0.0,0.0,0.0,0.0,0.0,0.0010661438784190548,0.0,0.0,0.0,0.0,0.0,0.0
t423,0.23731933005695177,4.471018125922564,0.0,0.0,0.0,0.0,0.0,25.019438200019962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005539693241191,31.212777306887507,0.0,0.0,0.0,0.0,0.0,0.0,3.278673900279921,0.0,0.0,0.0,6479.755408873025,0.0,0.0,0.0,0.0,0.0,0.0,0.001063834824541843,0.0,0.0,0.0,0.0,0.0,0.0,0.001346042847338206,0.0,0.0,0.0,0.0,0.0,0.0,0.0010662693447944693,0.0,0.0,0.0,0.0,0.0,0.0
t424,0.23732080028759417,4.471064918994383,0.0,0.0,0.0,0.0,0.0,25.02016394187281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054954943881775,31.214198533177303,0.0,0.0,0.0,0.0,0.0,0.0,3.2777193774533124,0.0,0.0,0.0,6293.2031004125165,0.0,0.0,0.0,0.0,0.0,0.0,0.0010637116058505739,0.0,0.0,0.0,0.0,0.0,0.0,0.0013459668252563744,0.0,0.0,0.0,0.0,0.0,0.0,0.001066163785244295,0.0,0.0,0.0,0.0,0.0,0.0
t425,0.23732149291134083,4.471100440086361,0.0,0.0,0.0,0.0,0.0,25.020137800245855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054895591300852,31.21451641613175,0.0,0.0,0.0,0.0,0.0,0.0,3.2776739158635753,0.0,0.0,0.0,5998.077816715382,0.0,0.0,0.0,0.0,0.0,0.0,0.0010636591232305135,0.0,0.0,0.0,0.0,0.0,0.0,0.0013459029617579209,0.0,0.0,0.0,0.0,0.0,0.0,0.0010661143506034974,0.0,0.0,0.0,0.0,0.0,0.0
t426,0.23732024849314345,4.4711245523961365,0.0,0.0,0.0,0.0,0.0,25.019242490671843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054564488737419,31.21374279903333,0.0,0.0,0.0,0.0,0.0,0.0,3.2771781438383525,0.0,0.0,0.0,5578.82021552552,0.0,0.0,0.0,0.0,0.0,0.0,0.0010635646157820724,0.0,0.0,0.0,0.0,0.0,0.0,0.0013457905794672517,0.0,0.0,0.0,0.0,0.0,0.0,0.001066000817103459,0.0,0.0,0.0,0.0,0.0,0.0
t427,0.23731794763627267,4.47113459724172,0.0,0.0,0.0,0.0,0.0,25.018139614657592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054470219384923,31.212483824230603,0.0,0.0,0.0,0.0,0.0,0.0,3.2771228527093053,0.0,0.0,0.0,5190.201702086625,0.0,0.0,0.0,0.0,0.0,0.0,0.0010635255333502926,0.0,0.0,0.0,0.0,0.0,0.0,0.001345708648820709,0.0,0.0,0.0,0.0,0.0,0.0,0.001065947469401623,0.0,0.0,0.0,0.0,0.0,0.0
t428,0.23731730386582883,4.471134600046709,0.0,0.0,0.0,0.0,0.0,25.016699906381763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054338331909063,31.2107329791508,0.0,0.0,0.0,0.0,0.0,0.0,3.2768988243757926,0.0,0.0,0.0,4806.7853860472005,0.0,0.0,0.0,0.0,0.0,0.0,0.0010634671380896706,0.0,0.0,0.0,0.0,0.0,0.0,0.0013456269709033394,0.0,0.0,0.0,0.0,0.0,0.0,0.001065888455038311,0.0,0.0,0.0,0.0,0.0,0.0
t429,0.2373170173679073,4.471125304001202,0.0,0.0,0.0,0.0,0.0,25.01529240641157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005437955075357,31.20874890782331,0.0,0.0,0.0,0.0,0.0,0.0,3.2770747437708194,0.0,0.0,0.0,4500.5357858634125,0.0,0.0,0.0,0.0,0.0,0.0,0.0010634781909938384,0.0,0.0,0.0,0.0,0.0,0.0,0.0013455831510483134,0.0,0.0,0.0,0.0,0.0,0.0,0.001065897607700357,0.0,0.0,0.0,0.0,0.0,0.0
t430,0.23731688268036058,4.471107833144455,0.0,0.0,0.0,0.0,0.0,25.013527181147385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054410361140493,31.206277140254635,0.0,0.0,0.0,0.0,0.0,0.0,3.2772121608008655,0.0,0.0,0.0,4183.01750606068,0.0,0.0,0.0,0.0,0.0,0.0,0.0010634794893429624,0.0,0.0,0.0,0.0,0.0,0.0,0.001345519515649297,0.0,0.0,0.0,0.0,0.0,0.0,0.0010658980992528857,0.0,0.0,0.0,0.0,0.0,0.0
t431,0.23731668392277788,4.471082878635892,0.0,0.0,0.0,0.0,0.0,25.01105351980074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054343983371326,31.20310561229622,0.0,0.0,0.0,0.0,0.0,0.0,3.2771574971170816,0.0,0.0,0.0,3781.3312323507166,0.0,0.0,0.0,0.0,0.0,0.0,0.0010634076680898915,0.0,0.0,0.0,0.0,0.0,0.0,0.0013453846734621266,0.0,0.0,0.0,0.0,0.0,0.0,0.001065829749398928,0.0,0.0,0.0,0.0,0.0,0.0
t432,0.23731616708729814,4.471053021832145,0.0,0.0,0.0,0.0,0.0,25.007830643981855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054095215664454,31.199282651741505,0.0,0.0,0.0,0.0,0.0,0.0,3.2766612901865386,0.0,0.0,0.0,3289.39336063641,0.0,0.0,0.0,0.0,0.0,0.0,0.001063228232552691,0.0,0.0,0.0,0.0,0.0,0.0,0.001345156728036868,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656567647676057,0.0,0.0,0.0,0.0,0.0,0.0
t433,0.2373151805277411,4.471023095403479,0.0,0.0,0.0,0.0,0.0,25.004700888529523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053900205141582,31.195455754370116,0.0,0.0,0.0,0.0,0.0,0.0,3.2764216188673294,0.0,0.0,0.0,2854.545963308133,0.0,0.0,0.0,0.0,0.0,0.0,0.0010630719444919576,0.0,0.0,0.0,0.0,0.0,0.0,0.0013449185532529305,0.0,0.0,0.0,0.0,0.0,0.0,0.0010654987912569278,0.0,0.0,0.0,0.0,0.0,0.0
t434,0.2373139068914209,4.470998749814817,0.0,0.0,0.0,0.0,0.0,25.00201016135573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005367417638437,31.192076744186412,0.0,0.0,0.0,0.0,0.0,0.0,3.2761531563006274,0.0,0.0,0.0,2520.1106119475735,0.0,0.0,0.0,0.0,0.0,0.0,0.001062934106125174,0.0,0.0,0.0,0.0,0.0,0.0,0.001344706530167799,0.0,0.0,0.0,0.0,0.0,0.0,0.0010653584246648224,0.0,0.0,0.0,0.0,0.0,0.0
t435,0.23731310835483874,4.470986501640652,0.0,0.0,0.0,0.0,0.0,25.000229448160756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005350383431762,31.189742958862798,0.0,0.0,0.0,0.0,0.0,0.0,3.2759701944520603,0.0,0.0,0.0,2344.413519222756,0.0,0.0,0.0,0.0,0.0,0.0,0.0010628509695619626,0.0,0.0,0.0,0.0,0.0,0.0,0.001344578050051113,0.0,0.0,0.0,0.0,0.0,0.0,0.0010652754393862753,0.0,0.0,0.0,0.0,0.0,0.0
t436,0.23731353529383603,4.470992131965216,0.0,0.0,0.0,0.0,0.0,24.999762753633203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005343653177624,31.188992297905745,0.0,0.0,0.0,0.0,0.0,0.0,3.2758467823725104,0.0,0.0,0.0,2374.168643743431,0.0,0.0,0.0,0.0,0.0,0.0,0.001062846702529913,0.0,0.0,0.0,0.0,0.0,0.0,0.001344567031922339,0.0,0.0,0.0,0.0,0.0,0.0,0.0010652701966840149,0.0,0.0,0.0,0.0,0.0,0.0
t437,0.23731485960800544,4.471016857843342,0.0,0.0,0.0,0.0,0.0,25.001028374337015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053750063710976,31.190292805304423,0.0,0.0,0.0,0.0,0.0,0.0,3.276347359835597,0.0,0.0,0.0,2670.319300850362,0.0,0.0,0.0,0.0,0.0,0.0,0.0010629681007548726,0.0,0.0,0.0,0.0,0.0,0.0,0.001344695281971819,0.0,0.0,0.0,0.0,0.0,0.0,0.001065381782452582,0.0,0.0,0.0,0.0,0.0,0.0
t438,0.2373164190464213,4.471056378922578,0.0,0.0,0.0,0.0,0.0,25.003301287771002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054007393382358,31.193009203077754,0.0,0.0,0.0,0.0,0.0,0.0,3.276655763583688,0.0,0.0,0.0,3075.028214569485,0.0,0.0,0.0,0.0,0.0,0.0,0.001063089722007619,0.0,0.0,0.0,0.0,0.0,0.0,0.0013448662509351885,0.0,0.0,0.0,0.0,0.0,0.0,0.0010654965493143895,0.0,0.0,0.0,0.0,0.0,0.0
t439,0.23731777962177986,4.4711053983662525,0.0,0.0,0.0,0.0,0.0,25.006276710446052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005433186163946,31.196735103038833,0.0,0.0,0.0,0.0,0.0,0.0,3.2769800385966197,0.0,0.0,0.0,3541.898488939585,0.0,0.0,0.0,0.0,0.0,0.0,0.001063219043721598,0.0,0.0,0.0,0.0,0.0,0.0,0.0013450513294447027,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656010431335022,0.0,0.0,0.0,0.0,0.0,0.0
t440,0.23731846187783934,4.47115921330768,0.0,0.0,0.0,0.0,0.0,25.00938655509383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005425539249751,31.200831333035648,0.0,0.0,0.0,0.0,0.0,0.0,3.2767833174908585,0.0,0.0,0.0,3988.459766296668,0.0,0.0,0.0,0.0,0.0,0.0,0.0010632927065108509,0.0,0.0,0.0,0.0,0.0,0.0,0.0013452126497048207,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656610638239727,0.0,0.0,0.0,0.0,0.0,0.0
t441,0.2373183855579756,4.471209759826553,0.0,0.0,0.0,0.0,0.0,25.01311812055716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054601249833601,31.205749622548993,0.0,0.0,0.0,0.0,0.0,0.0,3.2773532614523626,0.0,0.0,0.0,4538.451737510739,0.0,0.0,0.0,0.0,0.0,0.0,0.001063425839270999,0.0,0.0,0.0,0.0,0.0,0.0,0.0013454171441757217,0.0,0.0,0.0,0.0,0.0,0.0,0.0010658014127639386,0.0,0.0,0.0,0.0,0.0,0.0
t442,0.23731714792495476,4.471252025034543,0.0,0.0,0.0,0.0,0.0,25.016638511217216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054648714887162,31.210493699349275,0.0,0.0,0.0,0.0,0.0,0.0,3.277475347940703,0.0,0.0,0.0,5057.512263092623,0.0,0.0,0.0,0.0,0.0,0.0,0.001063501301815836,0.0,0.0,0.0,0.0,0.0,0.0,0.0013455750282497165,0.0,0.0,0.0,0.0,0.0,0.0,0.0010658948112023637,0.0,0.0,0.0,0.0,0.0,0.0
t443,0.23731572592582048,4.4712871162687104,0.0,0.0,0.0,0.0,0.0,25.019898065565343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00546276516531,31.214860998567634,0.0,0.0,0.0,0.0,0.0,0.0,3.277494329184755,0.0,0.0,0.0,5542.143297903684,0.0,0.0,0.0,0.0,0.0,0.0,0.001063556563023231,0.0,0.0,0.0,0.0,0.0,0.0,0.0013456976790555046,0.0,0.0,0.0,0.0,0.0,0.0,0.0010659639846105045,0.0,0.0,0.0,0.0,0.0,0.0
t444,0.2373146020879293,4.471315099511649,0.0,0.0,0.0,0.0,0.0,25.022963605481085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054820817096621,31.218829749559145,0.0,0.0,0.0,0.0,0.0,0.0,3.2778782885650593,0.0,0.0,0.0,6007.668316188184,0.0,0.0,0.0,0.0,0.0,0.0,0.001063647486624259,0.0,0.0,0.0,0.0,0.0,0.0,0.001345824355677427,0.0,0.0,0.0,0.0,0.0,0.0,0.0010660625718635056,0.0,0.0,0.0,0.0,0.0,0.0
t445,0.23731451444351345,4.471337584063184,0.0,0.0,0.0,0.0,0.0,25.02517843178871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054810270656895,31.22166144756718,0.0,0.0,0.0,0.0,0.0,0.0,3.2778918209178265,0.0,0.0,0.0,6318.761893503767,0.0,0.0,0.0,0.0,0.0,0.0,0.0010636910024847427,0.0,0.0,0.0,0.0,0.0,0.0,0.00134589792381407,0.0,0.0,0.0,0.0,0.0,0.0,0.0010661161180933818,0.0,0.0,0.0,0.0,0.0,0.0
t446,0.2373149893123764,4.471354203185369,0.0,0.0,0.0,0.0,0.0,25.026492335977423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005478078281289,31.223338132171257,0.0,0.0,0.0,0.0,0.0,0.0,3.277849519026184,0.0,0.0,0.0,6456.595320356448,0.0,0.0,0.0,0.0,0.0,0.0,0.0010637044823026604,0.0,0.0,0.0,0.0,0.0,0.0,0.0013459349540040156,0.0,0.0,0.0,0.0,0.0,0.0,0.0010661429238876846,0.0,0.0,0.0,0.0,0.0,0.0
t447,0.2373157130995577,4.47136552468843,0.0,0.0,0.0,0.0,0.0,25.02691565687256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005471139639382,31.22391187626565,0.0,0.0,0.0,0.0,0.0,0.0,3.277695724247062,0.0,0.0,0.0,6418.182031156327,0.0,0.0,0.0,0.0,0.0,0.0,0.0010636927021967022,0.0,0.0,0.0,0.0,0.0,0.0,0.0013459391064048285,0.0,0.0,0.0,0.0,0.0,0.0,0.0010661447623802355,0.0,0.0,0.0,0.0,0.0,0.0
t448,0.23731650879805533,4.471372150749625,0.0,0.0,0.0,0.0,0.0,25.026654889561986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054728664575305,31.223596962383024,0.0,0.0,0.0,0.0,0.0,0.0,3.277715521174393,0.0,0.0,0.0,6253.056431233909,0.0,0.0,0.0,0.0,0.0,0.0,0.0010636887751609445,0.0,0.0,0.0,0.0,0.0,0.0,0.001345932590245132,0.0,0.0,0.0,0.0,0.0,0.0,0.001066151581873233,0.0,0.0,0.0,0.0,0.0,0.0
t449,0.2373177313302723,4.471375646774822,0.0,0.0,0.0,0.0,0.0,25.025576490367513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054691106644587,31.22230677427336,0.0,0.0,0.0,0.0,0.0,0.0,3.277607743060267,0.0,0.0,0.0,5936.525178031824,0.0,0.0,0.0,0.0,0.0,0.0,0.0010636488952798515,0.0,0.0,0.0,0.0,0.0,0.0,0.0013458787829232245,0.0,0.0,0.0,0.0,0.0,0.0,0.0010661141849469754,0.0,0.0,0.0,0.0,0.0,0.0
t450,0.23731872050383374,4.47137620646662,0.0,0.0,0.0,0.0,0.0,25.023736009328218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005449150648047,31.220119161355953,0.0,0.0,0.0,0.0,0.0,0.0,3.2771961252922948,0.0,0.0,0.0,5494.542557495596,0.0,0.0,0.0,0.0,0.0,0.0,0.0010635645163801957,0.0,0.0,0.0,0.0,0.0,0.0,0.0013457697616467749,0.0,0.0,0.0,0.0,0.0,0.0,0.0010660054531279146,0.0,0.0,0.0,0.0,0.0,0.0
t451,0.23731718932593035,4.471365997201992,0.0,0.0,0.0,0.0,0.0,25.021598497507554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054361010703732,31.217472422644036,0.0,0.0,0.0,0.0,0.0,0.0,3.2769197650254074,0.0,0.0,0.0,5048.777779324483,0.0,0.0,0.0,0.0,0.0,0.0,0.0010634939649977442,0.0,0.0,0.0,0.0,0.0,0.0,0.001345666453259568,0.0,0.0,0.0,0.0,0.0,0.0,0.001065913796840329,0.0,0.0,0.0,0.0,0.0,0.0
t452,0.2373165862190973,4.4713473703045015,0.0,0.0,0.0,0.0,0.0,25.01941714491338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054298536793354,31.214589171455017,0.0,0.0,0.0,0.0,0.0,0.0,3.2768919924309685,0.0,0.0,0.0,4656.913561249779,0.0,0.0,0.0,0.0,0.0,0.0,0.0010634588487063849,0.0,0.0,0.0,0.0,0.0,0.0,0.001345592700688091,0.0,0.0,0.0,0.0,0.0,0.0,0.0010658737664420062,0.0,0.0,0.0,0.0,0.0,0.0
t453,0.23731603583055258,4.471320081412696,0.0,0.0,0.0,0.0,0.0,25.01714793525542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054261696665472,31.211448705935837,0.0,0.0,0.0,0.0,0.0,0.0,3.276899034162365,0.0,0.0,0.0,4309.585751259647,0.0,0.0,0.0,0.0,0.0,0.0,0.001063443703801559,0.0,0.0,0.0,0.0,0.0,0.0,0.0013455314910079477,0.0,0.0,0.0,0.0,0.0,0.0,0.0010658568764198755,0.0,0.0,0.0,0.0,0.0,0.0
t454,0.23731553362346666,4.47128531140396,0.0,0.0,0.0,0.0,0.0,25.014717628923265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005432356970809,31.207986691106484,0.0,0.0,0.0,0.0,0.0,0.0,3.2771622338704844,0.0,0.0,0.0,3986.9154001854677,0.0,0.0,0.0,0.0,0.0,0.0,0.0010634560818995524,0.0,0.0,0.0,0.0,0.0,0.0,0.0013454680438513551,0.0,0.0,0.0,0.0,0.0,0.0,0.001065865108027492,0.0,0.0,0.0,0.0,0.0,0.0
t455,0.2373152619263188,4.471244156709906,0.0,0.0,0.0,0.0,0.0,25.01148236581798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054197989540157,31.203807602541396,0.0,0.0,0.0,0.0,0.0,0.0,3.27695522829144,0.0,0.0,0.0,3559.296745665945,0.0,0.0,0.0,0.0,0.0,0.0,0.001063356989919411,0.0,0.0,0.0,0.0,0.0,0.0,0.0013453152300505534,0.0,0.0,0.0,0.0,0.0,0.0,0.0010657705626879435,0.0,0.0,0.0,0.0,0.0,0.0
t456,0.23731539552839048,4.471200312405267,0.0,0.0,0.0,0.0,0.0,25.007702402782712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053980945230496,31.199144152204664,0.0,0.0,0.0,0.0,0.0,0.0,3.27647873435503,0.0,0.0,0.0,3077.849853385262,0.0,0.0,0.0,0.0,0.0,0.0,0.0010631822995608897,0.0,0.0,0.0,0.0,0.0,0.0,0.001345091189871986,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656029284866915,0.0,0.0,0.0,0.0,0.0,0.0
t457,0.2373156196777171,4.471156938411179,0.0,0.0,0.0,0.0,0.0,25.00420168197795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053893963929483,31.194640301104545,0.0,0.0,0.0,0.0,0.0,0.0,3.2764189792876515,0.0,0.0,0.0,2685.074905474934,0.0,0.0,0.0,0.0,0.0,0.0,0.0010630602615384315,0.0,0.0,0.0,0.0,0.0,0.0,0.0013448835801739365,0.0,0.0,0.0,0.0,0.0,0.0,0.0010654836121183522,0.0,0.0,0.0,0.0,0.0,0.0
t458,0.2373156474478802,4.471117796440363,0.0,0.0,0.0,0.0,0.0,25.001025594258746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053729677827679,31.19054639244451,0.0,0.0,0.0,0.0,0.0,0.0,3.2761467067089836,0.0,0.0,0.0,2366.6145566743767,0.0,0.0,0.0,0.0,0.0,0.0,0.0010629272254751546,0.0,0.0,0.0,0.0,0.0,0.0,0.0013446928800069499,0.0,0.0,0.0,0.0,0.0,0.0,0.001065355217831388,0.0,0.0,0.0,0.0,0.0,0.0
t459,0.23731592167886909,4.4710891884137105,0.0,0.0,0.0,0.0,0.0,24.998705986347122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053590101557421,31.187449026194393,0.0,0.0,0.0,0.0,0.0,0.0,3.2759237223385163,0.0,0.0,0.0,2186.4594145560372,0.0,0.0,0.0,0.0,0.0,0.0,0.0010628402984373645,0.0,0.0,0.0,0.0,0.0,0.0,0.0013445737241386767,0.0,0.0,0.0,0.0,0.0,0.0,0.0010652741469079465,0.0,0.0,0.0,0.0,0.0,0.0
t460,0.23731645674604246,4.4710757854267476,0.0,0.0,0.0,0.0,0.0,24.997766208691413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053639458731385,31.185948198111973,0.0,0.0,0.0,0.0,0.0,0.0,3.27606463737151,0.0,0.0,0.0,2213.02935167813,0.0,0.0,0.0,0.0,0.0,0.0,0.0010628700527115346,0.0,0.0,0.0,0.0,0.0,0.0,0.0013445806924152954,0.0,0.0,0.0,0.0,0.0,0.0,0.0010653043772420351,0.0,0.0,0.0,0.0,0.0,0.0
t461,0.23731730420644837,4.4710788764856115,0.0,0.0,0.0,0.0,0.0,24.998107795255674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053807451769434,31.18607623000237,0.0,0.0,0.0,0.0,0.0,0.0,3.276334099476969,0.0,0.0,0.0,2403.70229836153,0.0,0.0,0.0,0.0,0.0,0.0,0.0010629471916043533,0.0,0.0,0.0,0.0,0.0,0.0,0.0013446641235355435,0.0,0.0,0.0,0.0,0.0,0.0,0.0010653772183274962,0.0,0.0,0.0,0.0,0.0,0.0
