Line,1,2,3,4,5,Total
t90,526.728855308831,-83.79120705913758,-523.5524358221716,-75.67356710752082,135.90356644822495,-20.384788231773996
t91,534.4753853826604,-61.24350963123909,-523.5521669254284,-55.52109594604707,138.1140780330892,32.27269091303506
t92,516.8368072676844,-58.06070641625234,-523.5520721699894,-52.23533683031899,137.59749595677576,20.58618780789945
t93,486.72607788580603,-63.17568540763785,-523.5520828584938,-55.84180856126441,136.52127029946976,-19.32222864212025
t94,521.8241155057034,-64.7455148470558,-523.5522421317199,-58.7673857112093,135.78271619263083,10.54168900834918
t95,564.5393177010905,-67.71097484921255,-523.5524632909976,-62.15918439363857,138.2301048921727,49.346800059414434
t96,563.4787282113151,-74.64997601605604,-523.5525747114261,-67.64312358303245,139.16664829163264,36.799702192433145
t97,559.8508532194974,-78.96713014491148,-523.5526261497572,-71.77681813646176,138.01051792046272,23.564796708829633
t98,546.3005229706009,-86.80957927305941,-523.5526707974767,-79.81775047578142,134.85227684360206,-9.02720073211455
t99,521.7717137457663,-91.15201294227968,-523.5526338591376,-84.87148966352345,130.9143745388246,-46.890048180349794
t100,485.1524331213558,-97.95381865818537,-523.5525867286589,-88.33820418567409,130.04061915607346,-94.65155729508908
t101,398.0933659052785,-112.86044404827422,-523.5524420910018,-92.65655761416119,129.0033859238549,-201.97269192430386
t102,354.1113040111687,-120.94734647946763,-523.5523661411643,-93.62095712196904,128.73232003657535,-255.2770456948569
t103,319.54492554870933,-123.45590065202765,-523.552267572131,-93.26780844800733,126.74698760042821,-293.9840635230284
t104,266.26148018932895,-151.06533645583326,-523.5521930164549,-108.91005221793226,119.92341823256803,-397.3426832683235
t105,188.70625681905452,-213.40735768544027,-523.5520133390568,-145.11396544946592,103.96377806642255,-589.4033015884859
t106,142.96000882971057,-269.4669174717054,-523.5516025545851,-177.36814789868038,90.19643215703205,-737.2302269382283
t107,105.20295660436604,-241.5873984878937,-523.5448892324322,-190.3556132699675,72.25563226203415,-778.0293121238932
t108,130.09708791683778,-272.6257335986931,-523.5499990094711,-207.02405046715452,80.98317654748311,-792.1195186109978
t109,196.7976438804854,-291.81642687570235,-523.5521652478304,-213.50964003348585,97.46926181570028,-734.611326460833
t110,250.05925070794237,-276.3100899818683,-523.5525211090725,-204.804908096404,106.11958252217342,-648.488685957229
t111,311.5510028577487,-243.96557000300905,-523.5527836125241,-184.76794837818028,114.30692267565117,-526.4283764603134
t112,384.23152745420305,-204.2259179692547,-523.5529164948714,-158.4714280396096,122.8173380901626,-379.2013969593701
t113,438.6071130763747,-158.1282191798905,-523.552933547226,-125.86324404384236,129.87201829591956,-239.0652653986646
t114,496.488749274879,-99.2256795199111,-523.5527991387373,-83.16792382674525,136.94042924974096,-72.51722396077375
t115,530.6596990115745,-73.90155691285274,-523.552677812001,-64.18905771151046,138.94582954248295,7.962236117693266
t116,537.0501033688812,-67.32171918246118,-523.5526167206882,-59.94607390738196,136.88500763362634,23.114701191976224
t117,532.8655984531076,-63.35977286845168,-523.5525430221967,-57.69943389745069,133.58287998854607,21.836728653554644
t118,572.983799884203,-54.9351932122491,-523.552527662663,-52.82921190620118,129.2041676129104,70.87103471600005
t119,621.2593643747439,-47.026674689881425,-523.5525285581043,-47.14533551387745,125.89314113004652,129.42796674292717
t120,606.5755134223597,-47.76211466864217,-523.5524907895277,-47.75735140000531,125.01489494556523,112.51845150974967
t121,567.3421167211961,-52.83634755690944,-523.5524680170524,-51.789747601884955,125.60592608099891,64.7694796263482
t122,538.2752421395539,-56.81086984003757,-523.5524566949573,-54.31026240768182,127.24241154496765,30.84406474184489
t123,499.348309362878,-59.545447266759524,-523.5523903900713,-54.92367582322627,129.0035716597581,-9.669632457420988
t124,440.41988591029343,-67.30190766695989,-523.552340027523,-59.125918478951135,130.1880834488772,-79.37219681426336
t125,383.07468146430153,-77.7647990487305,-523.5523098833794,-63.934679793342276,131.96631639355462,-150.21079086759602
t126,342.5307250274865,-85.1373931903573,-523.5522648836437,-67.39562534452898,130.9392015892897,-202.61535680175385
t127,300.6668612175075,-95.67058088113019,-523.5522263390619,-73.07832849208216,127.693071537612,-263.94120295715476
t128,263.831873121844,-125.72102502837801,-523.5522525576295,-93.90715661960664,119.60126943634035,-359.74729164742973
t129,185.4688864849138,-196.42672734315494,-523.5520197373927,-133.8300114449438,104.6607542226847,-563.679117817893
t130,148.3430591780631,-251.17823042076608,-523.5517606971916,-166.60824194719578,92.43814242072521,-700.5570314663652
t131,128.93660024977677,-277.977986450148,-523.5513113484856,-180.87968579427348,85.70254830513055,-767.7698350379998
t132,173.00253901620775,-268.6426467530512,-523.551992060372,-188.5871158294509,95.41658749921226,-712.3626281274541
t133,272.9468749596295,-232.49334049987166,-523.5526436452282,-181.55713224133157,109.11609232146256,-555.5401491053393
t134,366.6397037681447,-192.10329869010707,-523.5529577990309,-161.98455407222528,117.30042328495145,-393.70068350826705
t135,449.8271644736938,-148.53473219100542,-523.5530411465202,-133.12606579775724,123.93408427282164,-231.45259038876736
t136,500.26282057070426,-108.6948296959376,-523.5529732073337,-102.1828373786702,127.0845276355223,-107.08329207571492
t137,563.1481695749734,-63.44824813920108,-523.5526913397011,-62.88128955566208,126.88355484953858,40.14949538994766
t138,627.5601015935823,-19.962918808008347,-523.5514038363225,-18.622439663175232,127.4695796476587,192.89291893373496
t139,623.2966573853397,-16.424971544257012,-523.5511231338365,-15.045872198929404,130.8809623193309,199.15565282764766
t140,601.9899017699323,-25.423451662748093,-523.551674930709,-23.51668868537117,132.47442047127635,161.97250696238032
t141,575.6291113106586,-34.60070470471644,-523.5520186422502,-32.09371707936535,133.16613580231896,118.54880668664549
t142,602.3862858074543,-34.3280540423562,-523.5520880750589,-32.44603688904385,131.38011761158182,143.44022441257712
t143,652.477332796098,-27.49871541144445,-523.5519268131769,-26.558766564300196,126.80138636515653,201.66931037233303
t144,641.0243267212962,-28.161470594315485,-523.5518939312897,-27.336370183977387,124.36682062548508,186.3414126371988
t145,601.1682078422037,-34.69014194322694,-523.5520418629341,-33.83836912427623,123.68178962914865,132.76944454091512
t146,558.628367412388,-44.600219807483185,-523.5522363822862,-43.51704873868029,123.99478634340123,70.95364882733955
t147,517.9671915733886,-55.28208399663457,-523.5523808176497,-51.95909588782546,128.36940059550412,15.543031466782992
t148,466.2165088091275,-67.8606994452768,-523.5524599290319,-59.37027746915214,133.46767796986134,-51.09925006447199
t149,408.18970316726524,-78.05174197980254,-523.5524282486839,-64.04573184786054,134.76486067483683,-122.69533823424496
t150,351.46234664812295,-90.12993761133475,-523.5523826794897,-70.82156242418412,131.8214174543743,-201.22011861251136
t151,301.46585018033517,-106.35078243698902,-523.5523759174598,-78.83799940170783,128.71333941465622,-278.56196816116534
t152,243.09007663526953,-142.26570715611516,-523.5522774156665,-99.88913987428413,119.21319282720364,-403.4038549835926
t153,160.09730978019226,-203.05405050504893,-523.5518367717256,-136.9792537693519,98.41382097233922,-605.0740102935949
t154,100.49095758186408,-232.59263356541595,-523.5527413519395,-164.46884056088305,73.85833477077504,-746.2649231255995
t155,51.832556669602745,-155.691291359736,-523.542952039212,-163.63408822413513,41.69327682802804,-749.3424981254523
t156,65.48501841784964,-171.48418590602625,-523.5436076356572,-174.64646560759104,49.861457708922266,-754.3277830225026
t157,123.15753155185739,-250.30152033145043,-523.5452714514695,-186.0793772033296,80.290177609921,-756.4784598244712
t158,209.71413696342657,-209.7259513045729,-523.5522417816275,-173.8178503273532,98.88713312439714,-598.4947733257299
t159,289.8131291382799,-168.04478113180704,-523.5526316108547,-145.33620621655274,110.94605767915117,-436.1744321417834
t160,361.7949013892454,-124.85511076401544,-523.5528994170222,-114.0347912770371,118.19208082241609,-282.4558192464133
t161,447.6297856966373,-71.47333719228843,-523.5527528379349,-71.86660647252776,122.80110307593813,-96.46180773017568
t162,510.1290049208029,-23.350924485080203,-523.5520390355287,-24.289197590870472,118.93889940044447,57.875743209768046
t163,506.452942333965,-14.158710602453962,-523.551634452505,-14.507793306943684,114.44029754503292,68.67510151709526
t164,488.6246367648299,-20.726052716178902,-523.5517880718,-21.87081494871173,109.3827744525072,31.858755480646437
t165,472.4419619729215,-26.008927633389874,-523.5518614145042,-28.41757387986799,103.34502439567275,-2.191376559167793
t166,513.3619846775524,-20.303691110352105,-523.5516690727076,-22.382407477047465,96.22510801582585,43.3493250332711
t167,584.6012878407802,-11.69069946549654,-523.5512980639503,-12.485255317140176,89.92074473540411,126.79477972959727
t168,597.4606946972588,-11.60704642988757,-523.551139943572,-12.392906432066539,90.81160151406456,140.7212034057972
t169,100.34740705420175,-493.9972521458052,-117.79930577560856,-74.09181789252045,31.17610457691755,-554.3648641828149
t170,79.73065395037597,-533.0095593763058,-121.49628019582983,-82.7123929434296,31.151143195913185,-626.336435369276
t171,44.311869213058664,-565.9989434719853,-121.06674564383788,-86.24770466966623,30.352032688791336,-698.6494918836394
t172,-15.079872594773772,-608.2448562039574,-118.6086405282013,-91.97035409564323,28.391917323676083,-805.5118060988996
t173,-83.68032539961908,-649.7346067174168,-114.97622378977694,-97.55986348938764,25.98953563971671,-919.9614837564837
t174,-147.85100111407516,-686.5782684758692,-111.73512552945228,-102.13782581927337,23.925574353535627,-1024.3766465851343
t175,-188.4231064127282,-693.2988711934297,-103.66805066230101,-103.00095860454859,20.634567459661945,-1067.7564194133456
t176,-221.08467019495743,-708.0581614689976,-100.37141019699433,-111.26242617338943,17.944945985955602,-1122.8317220483832
t177,-265.75403191578573,-731.3706115152065,-97.07379079464772,-130.43722634271109,13.33251406665026,-1211.303146501701
t178,-291.64042993667306,-748.4743132892562,-96.75823559957746,-144.67687071233453,10.674200234803159,-1270.875649303038
t179,-320.7322096222152,-763.3997542076262,-94.49871487212947,-153.00187165658426,8.298775014087854,-1323.3337753444673
t180,-315.7513728420877,-757.9442995292006,-93.52014452548757,-153.40849517967635,7.850760016022175,-1312.77355206043
t181,-285.6901662655084,-740.4718133031698,-94.99267959473343,-147.61473838522534,9.470142391699929,-1259.2992551569373
t182,-244.10751369378195,-716.0803745443243,-97.00026769758665,-137.27071650573308,12.100390619713085,-1182.358481821713
t183,-191.09086831623233,-684.9665478590283,-99.75124378765587,-124.80650141279895,15.3633437020936,-1085.2518176736219
t184,-150.4877167167886,-656.704870731967,-100.56061856115168,-110.43060535956663,18.17037273804878,-1000.0134386314252
t185,-65.36006742357635,-604.930593651009,-105.66741433341687,-89.76545361130252,23.65561006603843,-842.0679189532663
t186,-2.137384126266784,-561.7938051149863,-108.97970071147506,-72.54864212212837,27.80200249815195,-717.6575295767045
t187,-11.774025484057903,-565.2269157399551,-107.6009843399358,-70.05565902222777,27.67919016881639,-726.9783944173603
t188,-53.43297106131279,-589.5362947611998,-104.21239269258108,-77.53763066701362,25.133202856653288,-799.5860863254538
t189,-83.78737063218765,-605.7647096467254,-101.45940614919671,-84.20677537121242,22.9619168870175,-852.2563449123046
t190,-13.464157870636765,-571.5016066505539,-108.86797492084922,-85.34778500349768,25.63600521057583,-753.5455192349616
t191,81.50111075242609,-523.4381224388333,-119.21145995864046,-84.66900257441885,29.80608269942674,-616.0113915200398
t192,110.28010017699005,-505.5475227740454,-121.8758617300013,-83.57104868727454,31.045373971581416,-569.6689590427497
t193,98.14654730942162,-510.3952839303535,-120.10846752631895,-84.29625947471386,30.225186072204128,-586.4282775497607
t194,73.52217695683981,-524.2019572541186,-117.5159498602922,-85.66907227793754,28.97244018861922,-624.8923622468893
t195,41.7174237440118,-542.8119396723288,-114.53926684532296,-86.87447182926905,27.59909514300589,-674.9091594599031
t196,-13.205639362332485,-572.9749119747427,-109.33408391438833,-89.0753672671213,25.193986784278273,-759.3960157343064
t197,-82.49121452577344,-610.6694642375671,-103.25192684560395,-91.31426043413039,22.45731507373655,-865.2695509693383
t198,-152.18937099076038,-649.7511620687293,-97.96502149568397,-93.2172823089492,20.1007802887585,-973.0220565753643
t199,-200.6413357513382,-678.6949588095092,-95.12628112931198,-94.2988951939413,18.83109000019149,-1049.930380883909
t200,-242.73587630396793,-707.4440995338884,-94.21365595343907,-100.5988327710146,17.408797224821903,-1127.5836673374881
t201,-307.87801402227325,-748.9592167454024,-92.12003046271015,-119.29272870155319,13.382648094096444,-1254.8673418378428
t202,-324.829377527291,-762.384728050371,-92.89776780726662,-132.42012119140765,11.373549248916332,-1301.1584453274197
t203,-353.9755130187978,-776.5743541204846,-90.00734403833822,-138.9766358675816,9.103231367620173,-1350.4306156775822
t204,-285.5620592811893,-736.6854378644786,-93.66692136272063,-135.33405474251438,11.15950155793837,-1240.0889716929646
t205,-159.42854232452294,-667.1502328264131,-101.98353078125452,-126.24741277379594,15.978351332852894,-1038.8313673731336
t206,-49.6119027898371,-603.5383407046238,-109.13823090393727,-114.57627165037489,20.800880425692835,-856.0638656230802
t207,83.23478772275996,-525.0844633807677,-120.03216715603045,-97.7629516919191,27.962365766555976,-631.6824287394013
t208,212.83619590789013,-441.2184858561535,-133.2103095200519,-79.4687358470956,36.277858571639975,-404.7834767437709
t209,296.7721616585399,-374.13868367633904,-142.7034505361089,-62.18785349106295,42.926423414184825,-239.3314026307862
t210,337.18076295988317,-336.54467984039127,-147.7332740579216,-50.037638390982174,46.907939221575994,-150.22689010783589
t211,337.3000919263221,-333.99227042144673,-147.36403496548093,-48.00573097249807,47.07372867521197,-144.98821575789162
t212,325.93078778753295,-341.48775524093634,-145.33438805396463,-49.40362722347587,46.0211734479727,-164.27380928287118
t213,296.5657182974936,-359.09730605682995,-140.08882325622508,-50.62018473762381,43.69101970015858,-209.54957605302667
t214,313.67458147223016,-349.2458715172585,-143.1719415389539,-51.29941390213097,44.83904502896491,-185.20360045714827
t215,379.40009611180125,-306.6874382294008,-155.60381109997527,-51.841603106921674,49.89324623048603,-84.83951009401048
t216,392.9067113364873,-297.70239251919674,-158.43482452820047,-52.5270521897251,50.97607927590106,-64.78147862473392
t217,360.95547460288617,-321.14886436355016,-152.2706776848225,-52.590075131077455,48.38519414346539,-116.66894843309856
t218,331.03472342429467,-345.1350050975866,-147.395670613212,-52.64536344445199,46.356858718160304,-167.7844570127956
t219,277.1374685936367,-382.0873640676887,-138.8114172031062,-53.83633363930691,42.65881939962369,-254.93882691684146
t220,176.73330612277806,-442.81008820432277,-124.58637207787953,-55.64853615337861,36.672494424612566,-409.6391958881903
t221,87.37708748861205,-496.6962841414947,-114.48731002398934,-58.87145927381521,32.18534042771483,-550.4926255229724
t222,-0.6982433535464779,-547.1372341353275,-105.6316574514852,-61.25920054093832,28.366994329301008,-686.3593411519964
t223,-56.24519896772186,-579.8782796306001,-100.92691896109531,-62.28485291056052,26.39538480882277,-772.9398656611551
t224,-96.47041470415112,-607.6987854984711,-98.98411699538846,-66.26060658526619,25.000502104110357,-844.4134216791665
t225,-138.8421958519911,-629.5086453910452,-94.91872498352319,-82.28382104590949,20.788620846229666,-924.7647664262391
t226,-80.3749431112341,-601.1544045278621,-101.0066478104923,-100.39327797468579,20.067893769502795,-862.8613796547714
t227,-116.81122188784195,-621.7619903058087,-98.08158972700481,-109.71485717874286,17.352544497517076,-929.0171146018812
t228,-103.28519868545683,-620.0647861345254,-100.9442843222279,-113.0702061595152,17.88268992366996,-919.4817853780554
t229,7.030084830658059,-566.6728737787324,-112.46854662776789,-112.33794041107011,22.508542521658736,-761.9407334652536
t230,109.36574815635848,-510.3487334161375,-122.77921209767798,-108.53581077705927,27.25457198473607,-605.0434361497802
t231,149.72297004815405,-477.9843235660712,-125.27494111622056,-100.11677933452653,29.67778462491059,-523.9752893437537
t232,248.0023379246752,-415.29784383566704,-137.18962096289584,-85.86818253966712,36.86320923096075,-353.49010018259406
t233,321.8974616970692,-355.99488876527977,-146.58828303950543,-71.28196049491612,43.08654129111062,-208.88112931152148
t234,381.55023674992145,-300.52751966076534,-155.3001965947821,-54.84635624085028,49.30552014813475,-79.81831559834151
t235,387.0112201059955,-291.196295732916,-155.59133936989068,-48.97188131910496,50.338857665128934,-58.40943865078719
t236,371.05463453675327,-300.009209763178,-152.01352457899554,-48.04116108577048,48.99166087804076,-80.01760001314997
t237,353.24846454004114,-310.40303949211534,-148.27716154382617,-47.59544049177985,47.51640217120278,-105.51077481647744
t238,371.9950241097686,-295.7255596057604,-151.65415591214156,-46.72345881181994,49.04682262688864,-73.06132759306463
t239,439.40184618465514,-246.6539484112391,-166.30392678698803,-47.00975701208042,55.167156937882304,34.601370912229896
t240,462.1202390362941,-227.71064982717328,-171.6946665932429,-46.947481522739935,57.495334416002144,73.26277550914011
t241,435.3644107831992,-249.23846094186655,-165.2923107059964,-46.89438851021422,54.752763837743224,28.69201446286526
t242,404.3267588556163,-275.039179388861,-158.70490325869793,-46.92418594076062,51.956869024879566,-24.384640707823692
t243,352.04648440750356,-315.87668059873596,-148.78565374812615,-47.35076834465544,47.759443511496,-112.207174772518
t244,249.77297940789734,-384.5783982167402,-132.01932935547998,-48.15915456688431,40.82927639172344,-274.1546263394837
t245,142.01569723002257,-450.4776235176997,-117.65044980130007,-49.76866878596517,34.897661189054986,-440.9833836858874
t246,63.295765317455384,-499.06283576729675,-109.28684477450301,-52.06606661176296,31.27895489165009,-565.8410269444572
t247,-5.640257231253868,-541.188997053148,-102.94839672300654,-54.769339831809766,28.40331670258552,-676.1436741366327
t248,-74.82862977881322,-586.853017435844,-98.33226665987365,-64.45829849685839,25.05128216710025,-799.4209302042891
t249,-150.3430604993779,-635.9597575132177,-94.04683021578073,-85.03569210861653,19.993435264930895,-945.391905072062
t250,-138.81100235131703,-639.1275227013457,-98.0156607924148,-100.23610226138322,18.940635695198925,-957.2496524112618
t251,-156.40141694520773,-650.739340554589,-97.25994114834704,-110.99320259219009,16.810883601851266,-998.5830176384826
t252,-166.35910141445717,-653.8731529211991,-95.68855077053759,-116.39515158083422,15.2778445574904,-1017.0381121295377
t253,-62.79896334098349,-600.3860415326985,-105.07254181043662,-113.07760436882155,19.48164903775136,-861.8535020151888
