Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t3817,0.16546231380831145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6372523508131986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1186035350793357,0.0,0.0,0.0,29.442349057642264,0.0,0.0,0.0,0.0,0.0,0.0,0.0003789391731361009,0.0,0.0,0.0,0.0,0.0,0.0,0.0004037775714936141,0.0,0.0,0.0,0.0,0.0,0.0,0.00037867244333268733,0.0,0.0,0.0,0.0,0.0,0.0,32.364828646531066
t3818,0.16546127720887344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6372235023596096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1181134365681915,0.0,0.0,0.0,28.78968362933569,0.0,0.0,0.0,0.0,0.0,0.0,0.0003788715006179517,0.0,0.0,0.0,0.0,0.0,0.0,0.00040370128797682757,0.0,0.0,0.0,0.0,0.0,0.0,0.0003786051452995957,0.0,0.0,0.0,0.0,0.0,0.0,31.71164302340626
t3819,0.16545944619449976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371730419382241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1174257181208405,0.0,0.0,0.0,28.15107625345772,0.0,0.0,0.0,0.0,0.0,0.0,0.0003787714129711858,0.0,0.0,0.0,0.0,0.0,0.0,0.00040357680597559535,0.0,0.0,0.0,0.0,0.0,0.0,0.0003785049320586095,0.0,0.0,0.0,0.0,0.0,0.0,31.07229531286229
t3820,0.16545459028410123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370625586059411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11638651877163,0.0,0.0,0.0,27.57002692040233,0.0,0.0,0.0,0.0,0.0,0.0,0.00037863271261196884,0.0,0.0,0.0,0.0,0.0,0.0,0.00040338504877539423,0.0,0.0,0.0,0.0,0.0,0.0,0.00037836353372861555,0.0,0.0,0.0,0.0,0.0,0.0,30.490090969359116
t3821,0.16542712765582954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364712611249865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1103094182644093,0.0,0.0,0.0,26.295805702328614,0.0,0.0,0.0,0.0,0.0,0.0,0.00037833551898969707,0.0,0.0,0.0,0.0,0.0,0.0,0.00040304890987102047,0.0,0.0,0.0,0.0,0.0,0.0,0.00037806561627376246,0.0,0.0,0.0,0.0,0.0,0.0,29.209172959418975
t3822,0.16525180069656864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6332614791879124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075142167336847,0.0,0.0,0.0,21.447445534625647,0.0,0.0,0.0,0.0,0.0,0.0,0.0003782824280616188,0.0,0.0,0.0,0.0,0.0,0.0,0.00040303760414690077,0.0,0.0,0.0,0.0,0.0,0.0,0.00037800990287559585,0.0,0.0,0.0,0.0,0.0,0.0,24.32226031178206
t3823,0.1655495138671541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391814693505824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138092306482223,0.0,0.0,0.0,61.99382426958855,0.0,0.0,0.0,0.0,0.0,0.0,0.00038002420684198925,0.0,0.0,0.0,0.0,0.0,0.0,0.00040519020879395824,0.0,0.0,0.0,0.0,0.0,0.0,0.00037974411511651485,0.0,0.0,0.0,0.0,0.0,0.0,64.93781251781928
t3824,0.16563635304301982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405116328433753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152780959946278,0.0,0.0,0.0,223.77235877783124,0.0,0.0,0.0,0.0,0.0,0.0,0.00038004948146759353,0.0,0.0,0.0,0.0,0.0,0.0,0.00040528202026266944,0.0,0.0,0.0,0.0,0.0,0.0,0.0003797741486314464,0.0,0.0,0.0,0.0,0.0,0.0,226.7324528293143
t3825,0.16564488933362634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405061477335459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1534357935779114,0.0,0.0,0.0,495.96621936682664,0.0,0.0,0.0,0.0,0.0,0.0,0.00037989609580449624,0.0,0.0,0.0,0.0,0.0,0.0,0.0004050151695181699,0.0,0.0,0.0,0.0,0.0,0.0,0.0003796242189093458,0.0,0.0,0.0,0.0,0.0,0.0,498.92697073295597
t3826,0.16564646688612727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405426691575451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154279722118801,0.0,0.0,0.0,739.9693387378684,0.0,0.0,0.0,0.0,0.0,0.0,0.0003798525728110647,0.0,0.0,0.0,0.0,0.0,0.0,0.0004049116058198184,0.0,0.0,0.0,0.0,0.0,0.0,0.0003795854453494169,0.0,0.0,0.0,0.0,0.0,0.0,742.9309719456548
t3827,0.16564519278998122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405640296367605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154775851995168,0.0,0.0,0.0,800.2258972639538,0.0,0.0,0.0,0.0,0.0,0.0,0.00037986613420154227,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048764324213292,0.0,0.0,0.0,0.0,0.0,0.0,0.0003795970281349882,0.0,0.0,0.0,0.0,0.0,0.0,803.1880466779704
t3828,0.16564417832114817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405722049781634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15498606917174,0.0,0.0,0.0,687.6206455055607,0.0,0.0,0.0,0.0,0.0,0.0,0.0003797666630180927,0.0,0.0,0.0,0.0,0.0,0.0,0.0004047450410942278,0.0,0.0,0.0,0.0,0.0,0.0,0.00037950457450156277,0.0,0.0,0.0,0.0,0.0,0.0,690.5830119743104
t3829,0.1656435179168756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405444851582528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154563198827062,0.0,0.0,0.0,461.6676104811231,0.0,0.0,0.0,0.0,0.0,0.0,0.00037968535480237926,0.0,0.0,0.0,0.0,0.0,0.0,0.0004046368551432783,0.0,0.0,0.0,0.0,0.0,0.0,0.0003794268325567883,0.0,0.0,0.0,0.0,0.0,0.0,464.62952543206785
t3830,0.16564371560224594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405407124956376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1544563873827745,0.0,0.0,0.0,315.2079328946621,0.0,0.0,0.0,0.0,0.0,0.0,0.00037965348147285527,0.0,0.0,0.0,0.0,0.0,0.0,0.0004045868990370525,0.0,0.0,0.0,0.0,0.0,0.0,0.00037939594919630563,0.0,0.0,0.0,0.0,0.0,0.0,318.16973734647246
t3831,0.16564301668572984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640524832942858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1542510385260694,0.0,0.0,0.0,211.37905841830576,0.0,0.0,0.0,0.0,0.0,0.0,0.0003796338431410635,0.0,0.0,0.0,0.0,0.0,0.0,0.0004045577936733769,0.0,0.0,0.0,0.0,0.0,0.0,0.0003793780492612555,0.0,0.0,0.0,0.0,0.0,0.0,214.34064087614647
t3832,0.16564257310929037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405222900143591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154262525015516,0.0,0.0,0.0,145.5759671846961,0.0,0.0,0.0,0.0,0.0,0.0,0.00037962443166696466,0.0,0.0,0.0,0.0,0.0,0.0,0.0004045408944718722,0.0,0.0,0.0,0.0,0.0,0.0,0.00037936988444002085,0.0,0.0,0.0,0.0,0.0,0.0,148.53755810804586
t3833,0.16563378226531364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6403636690249271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152528843855074,0.0,0.0,0.0,98.56146275902697,0.0,0.0,0.0,0.0,0.0,0.0,0.0003795895197338138,0.0,0.0,0.0,0.0,0.0,0.0,0.0004045065454950792,0.0,0.0,0.0,0.0,0.0,0.0,0.00037932992575995326,0.0,0.0,0.0,0.0,0.0,0.0,101.52115248016327
t3834,0.16563018068290689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6403017873251972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1518231353300394,0.0,0.0,0.0,82.45057150390075,0.0,0.0,0.0,0.0,0.0,0.0,0.00037957113429409526,0.0,0.0,0.0,0.0,0.0,0.0,0.0004044802021565025,0.0,0.0,0.0,0.0,0.0,0.0,0.00037930542052925977,0.0,0.0,0.0,0.0,0.0,0.0,85.40948996399587
t3835,0.1656284435573505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6402393010736023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1509916447434847,0.0,0.0,0.0,74.43553514109186,0.0,0.0,0.0,0.0,0.0,0.0,0.00037953246742408124,0.0,0.0,0.0,0.0,0.0,0.0,0.0004044417672136852,0.0,0.0,0.0,0.0,0.0,0.0,0.00037925873722053553,0.0,0.0,0.0,0.0,0.0,0.0,77.39355776343817
t3836,0.16562638021646786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401794566247492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150089110164007,0.0,0.0,0.0,71.70062882332225,0.0,0.0,0.0,0.0,0.0,0.0,0.0003794933267799334,0.0,0.0,0.0,0.0,0.0,0.0,0.0004044117340474059,0.0,0.0,0.0,0.0,0.0,0.0,0.00037922157504366916,0.0,0.0,0.0,0.0,0.0,0.0,74.65768689696334
t3837,0.16562352838996983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401272990289446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1495270960959636,0.0,0.0,0.0,74.9316054971658,0.0,0.0,0.0,0.0,0.0,0.0,0.0003795158467370858,0.0,0.0,0.0,0.0,0.0,0.0,0.00040442967524593717,0.0,0.0,0.0,0.0,0.0,0.0,0.000379244904881622,0.0,0.0,0.0,0.0,0.0,0.0,77.88804661110755
t3838,0.16563757552808903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640417580932253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1529132000013385,0.0,0.0,0.0,92.02315249047984,0.0,0.0,0.0,0.0,0.0,0.0,0.0003796141628749335,0.0,0.0,0.0,0.0,0.0,0.0,0.00040450168560240307,0.0,0.0,0.0,0.0,0.0,0.0,0.00037933842864195153,0.0,0.0,0.0,0.0,0.0,0.0,94.98328430121865
t3839,0.16563414240857563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640339008638945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152154024326133,0.0,0.0,0.0,81.6217491855613,0.0,0.0,0.0,0.0,0.0,0.0,0.00037957112687945143,0.0,0.0,0.0,0.0,0.0,0.0,0.0004044657918274148,0.0,0.0,0.0,0.0,0.0,0.0,0.0003792981473808617,0.0,0.0,0.0,0.0,0.0,0.0,84.58103969600106
t3840,0.16562846273986692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6402187176454622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150694137976348,0.0,0.0,0.0,71.37126933610536,0.0,0.0,0.0,0.0,0.0,0.0,0.00037948651643440176,0.0,0.0,0.0,0.0,0.0,0.0,0.0004043947400719274,0.0,0.0,0.0,0.0,0.0,0.0,0.00037921853481176536,0.0,0.0,0.0,0.0,0.0,0.0,74.32897375425836
t3841,0.16562787262676676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6402051877457869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1504560848562537,0.0,0.0,0.0,68.7420682493516,0.0,0.0,0.0,0.0,0.0,0.0,0.0003794552900027156,0.0,0.0,0.0,0.0,0.0,0.0,0.0004043577831031089,0.0,0.0,0.0,0.0,0.0,0.0,0.00037918803716647023,0.0,0.0,0.0,0.0,0.0,0.0,71.69952039569068
t3842,0.16562698114132277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401838524159791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150206303240526,0.0,0.0,0.0,67.34525958527769,0.0,0.0,0.0,0.0,0.0,0.0,0.00037942905867283447,0.0,0.0,0.0,0.0,0.0,0.0,0.00040432320562865126,0.0,0.0,0.0,0.0,0.0,0.0,0.00037916369633691913,0.0,0.0,0.0,0.0,0.0,0.0,70.30243963803615
t3843,0.16562387689909328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401155435138332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1494491161841194,0.0,0.0,0.0,65.42688080453205,0.0,0.0,0.0,0.0,0.0,0.0,0.0003793921924514533,0.0,0.0,0.0,0.0,0.0,0.0,0.00040428313501975906,0.0,0.0,0.0,0.0,0.0,0.0,0.00037912745583185516,0.0,0.0,0.0,0.0,0.0,0.0,68.3832321439124
t3844,0.16561100610930987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398579785760402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1467321096730236,0.0,0.0,0.0,60.39723256803749,0.0,0.0,0.0,0.0,0.0,0.0,0.000379359460148002,0.0,0.0,0.0,0.0,0.0,0.0,0.0004042484914654024,0.0,0.0,0.0,0.0,0.0,0.0,0.0003790951766061625,0.0,0.0,0.0,0.0,0.0,0.0,63.350596365524076
t3845,0.16557635347961014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6392371573047299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.140104987696451,0.0,0.0,0.0,51.34148683479432,0.0,0.0,0.0,0.0,0.0,0.0,0.00037939936977302995,0.0,0.0,0.0,0.0,0.0,0.0,0.0004042870889543167,0.0,0.0,0.0,0.0,0.0,0.0,0.00037912959920412666,0.0,0.0,0.0,0.0,0.0,0.0,54.28756814933304
t3846,0.16562140675799691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64016089520135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149593695543759,0.0,0.0,0.0,76.30630309510559,0.0,0.0,0.0,0.0,0.0,0.0,0.00037957459486553236,0.0,0.0,0.0,0.0,0.0,0.0,0.00040449957330009046,0.0,0.0,0.0,0.0,0.0,0.0,0.00037929675725314907,0.0,0.0,0.0,0.0,0.0,0.0,79.26284246353411
t3847,0.1656949686593186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414898644426377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1637411711237196,0.0,0.0,0.0,182.03278595290817,0.0,0.0,0.0,0.0,0.0,0.0,0.0003797274165275285,0.0,0.0,0.0,0.0,0.0,0.0,0.00040469839066073097,0.0,0.0,0.0,0.0,0.0,0.0,0.0003794456388399116,0.0,0.0,0.0,0.0,0.0,0.0,185.00487582857988
t3848,0.16572195258085867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418914937023698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168275912769486,0.0,0.0,0.0,381.50009343436204,0.0,0.0,0.0,0.0,0.0,0.0,0.0003798035559732339,0.0,0.0,0.0,0.0,0.0,0.0,0.00040480281931640054,0.0,0.0,0.0,0.0,0.0,0.0,0.0003795276269222593,0.0,0.0,0.0,0.0,0.0,0.0,384.477146927417
t3849,0.1657330067975193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6420514455888178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1702520296205363,0.0,0.0,0.0,719.1306886156108,0.0,0.0,0.0,0.0,0.0,0.0,0.000379901416888034,0.0,0.0,0.0,0.0,0.0,0.0,0.0004049109216538685,0.0,0.0,0.0,0.0,0.0,0.0,0.00037963312152841357,0.0,0.0,0.0,0.0,0.0,0.0,722.1098895430778
t3850,0.1657370108166779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421449515693337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1716131380073405,0.0,0.0,0.0,1171.955031086945,0.0,0.0,0.0,0.0,0.0,0.0,0.00037999048346239536,0.0,0.0,0.0,0.0,0.0,0.0,0.00040500224296919024,0.0,0.0,0.0,0.0,0.0,0.0,0.0003797265628660819,0.0,0.0,0.0,0.0,0.0,0.0,1174.9356909066278
t3851,0.16573755517019806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421876056603322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172283426964497,0.0,0.0,0.0,1534.1851470783172,0.0,0.0,0.0,0.0,0.0,0.0,0.0003799943504123472,0.0,0.0,0.0,0.0,0.0,0.0,0.00040501003214386187,0.0,0.0,0.0,0.0,0.0,0.0,0.00037973490562310424,0.0,0.0,0.0,0.0,0.0,0.0,1537.1665204054004
t3852,0.16573695544949837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64219444147516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1724501492627186,0.0,0.0,0.0,1731.7072036874304,0.0,0.0,0.0,0.0,0.0,0.0,0.00037997112093007574,0.0,0.0,0.0,0.0,0.0,0.0,0.00040497633134679406,0.0,0.0,0.0,0.0,0.0,0.0,0.00037971492451071323,0.0,0.0,0.0,0.0,0.0,0.0,1734.6887498959943
t3853,0.16573635387587965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421875001924411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1723880068388226,0.0,0.0,0.0,1790.0684600918373,0.0,0.0,0.0,0.0,0.0,0.0,0.0003799473238181334,0.0,0.0,0.0,0.0,0.0,0.0,0.0004049396145170728,0.0,0.0,0.0,0.0,0.0,0.0,0.0003796915389527028,0.0,0.0,0.0,0.0,0.0,0.0,1793.0499365312219
t3854,0.1657356302686722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421729827204308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1721593487329547,0.0,0.0,0.0,1766.0332007127258,0.0,0.0,0.0,0.0,0.0,0.0,0.00037991726546840975,0.0,0.0,0.0,0.0,0.0,0.0,0.00040490292823965664,0.0,0.0,0.0,0.0,0.0,0.0,0.00037966271606787206,0.0,0.0,0.0,0.0,0.0,0.0,1769.0144331573576
t3855,0.16573462520579008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642168817006223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172167550294625,0.0,0.0,0.0,1732.0050683113573,0.0,0.0,0.0,0.0,0.0,0.0,0.000379914962378399,0.0,0.0,0.0,0.0,0.0,0.0,0.00040488411521785104,0.0,0.0,0.0,0.0,0.0,0.0,0.00037965889547451144,0.0,0.0,0.0,0.0,0.0,0.0,1734.986303761837
t3856,0.16573366218716715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421535412059654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171959378857436,0.0,0.0,0.0,1645.3587798485444,0.0,0.0,0.0,0.0,0.0,0.0,0.00037988939595684496,0.0,0.0,0.0,0.0,0.0,0.0,0.00040485238034388224,0.0,0.0,0.0,0.0,0.0,0.0,0.00037963293488864596,0.0,0.0,0.0,0.0,0.0,0.0,1648.3397908055063
t3857,0.16573310654758477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421374898396717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1716794649887055,0.0,0.0,0.0,1550.8056143386573,0.0,0.0,0.0,0.0,0.0,0.0,0.00037985804423782305,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048180716443272,0.0,0.0,0.0,0.0,0.0,0.0,0.00037959904988293307,0.0,0.0,0.0,0.0,0.0,0.0,1553.786328675199
t3858,0.1657331641000542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421348213839441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1716482838910083,0.0,0.0,0.0,1487.6538934765283,0.0,0.0,0.0,0.0,0.0,0.0,0.0003798604722812137,0.0,0.0,0.0,0.0,0.0,0.0,0.00040480307240015734,0.0,0.0,0.0,0.0,0.0,0.0,0.00037959092650211344,0.0,0.0,0.0,0.0,0.0,0.0,1490.6345740003744
t3859,0.16573458508765285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421237397118741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171381257110472,0.0,0.0,0.0,1403.670585520146,0.0,0.0,0.0,0.0,0.0,0.0,0.00037983337315083824,0.0,0.0,0.0,0.0,0.0,0.0,0.0004047718579001916,0.0,0.0,0.0,0.0,0.0,0.0,0.0003795531427636899,0.0,0.0,0.0,0.0,0.0,0.0,1406.6509892604297
t3860,0.16573424562046948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642118180578354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1712134405693924,0.0,0.0,0.0,1344.7677184919864,0.0,0.0,0.0,0.0,0.0,0.0,0.0003798191004815296,0.0,0.0,0.0,0.0,0.0,0.0,0.0004047583136136342,0.0,0.0,0.0,0.0,0.0,0.0,0.000379540539978341,0.0,0.0,0.0,0.0,0.0,0.0,1347.7479484767086
t3861,0.16573417991519665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421136583210512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1711862121461936,0.0,0.0,0.0,1313.7378339384336,0.0,0.0,0.0,0.0,0.0,0.0,0.00037982665250807637,0.0,0.0,0.0,0.0,0.0,0.0,0.0004047612386658785,0.0,0.0,0.0,0.0,0.0,0.0,0.0003795520262293401,0.0,0.0,0.0,0.0,0.0,0.0,1316.7180321287335
t3862,0.16573372264609892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642124969107849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171549941664759,0.0,0.0,0.0,1297.9262191761288,0.0,0.0,0.0,0.0,0.0,0.0,0.00037986623287713687,0.0,0.0,0.0,0.0,0.0,0.0,0.00040477544320232224,0.0,0.0,0.0,0.0,0.0,0.0,0.00037958901891459445,0.0,0.0,0.0,0.0,0.0,0.0,1300.9067920402426
t3863,0.16573325648654916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421083857532622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171287200535265,0.0,0.0,0.0,1180.1452902170104,0.0,0.0,0.0,0.0,0.0,0.0,0.0003798044475829327,0.0,0.0,0.0,0.0,0.0,0.0,0.0004047248358656194,0.0,0.0,0.0,0.0,0.0,0.0,0.00037953186798410306,0.0,0.0,0.0,0.0,0.0,0.0,1183.1255831209369
t3864,0.1657332787195046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6420880220533343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170843840189398,0.0,0.0,0.0,1058.185644398563,0.0,0.0,0.0,0.0,0.0,0.0,0.0003797352328001804,0.0,0.0,0.0,0.0,0.0,0.0,0.0004046661423904874,0.0,0.0,0.0,0.0,0.0,0.0,0.00037946474329796906,0.0,0.0,0.0,0.0,0.0,0.0,1061.1654734056438
