Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002398799248671632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22488753743791146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756621287473232,0.0,0.0,0.0,0.0,0.0,0.0,0.2872191622347604,0.0,0.0,0.0,0.0,0.0,0.0,0.3468265811450475,0.0,0.0,0.0,0.0,0.0,0.0,0.5121438688250636,2.0491380776387778
t2095,0.0,0.0,0.0,0.0,0.0,0.0,0.6884557165244812,0.0,0.0,0.0,0.001199399414175411,0.0,0.0,0.0,0.14892550285318365,0.0,0.0,0.0,0.0,0.29985006729685176,0.0,0.0,0.43778112309607586,0.0,0.0,0.0,0.3598200492666297,0.0,0.0,0.0,0.0,0.0,0.606696608630438,0.33783104119191104,0.0,0.0,0.0,0.0,0.0,1.2313841417295508,0.38295889729304067,0.0,0.0,0.0,0.0,0.0,2.6054996922524185,0.34682658695898283,0.0,0.0,0.0,0.0,0.0,1.488855644208327,0.8535731812357005,9.789657651951767
t2096,0.0,0.0,0.0,0.0,0.0,0.0,9.294150111262176,0.0,0.0,0.0,0.0017990993506042032,0.0,0.0,0.0,2.382808016327954,0.0,0.0,0.0,0.0,0.5997001552546355,0.0,0.0,7.442294429677118,0.0,0.0,0.0,7.421292187800042,0.0,0.0,0.0,0.0,0.0,9.707143872655106,0.5067465207837614,0.0,0.0,0.0,0.0,0.0,20.93352519843594,0.7659177515911367,0.0,0.0,0.0,0.0,0.0,35.17458821343177,0.5202398748909457,0.0,0.0,0.0,0.0,0.0,30.70771627709129,0.8535731140191826,126.31149482257167
t2097,0.0,0.0,0.0,0.0,0.0,0.0,19.325879281341344,0.0,0.0,0.0,0.004197899179829718,0.0,0.0,0.0,5.435778806492187,0.0,0.0,0.0,0.0,0.9745127668187478,0.0,0.0,17.248638902797673,0.0,0.0,0.0,17.271373265122655,0.0,0.0,0.0,0.0,0.0,22.144354154776398,1.1824083351592674,0.0,0.0,0.0,0.0,0.0,48.51636246675833,1.244616222463701,0.0,0.0,0.0,0.0,0.0,73.14124342751167,1.3873065169053145,0.0,0.0,0.0,0.0,0.0,71.46529774922809,0.8535730705936766,280.19554286514887
t2098,0.0,0.0,0.0,0.0,0.0,0.0,27.14462419015664,0.0,0.0,0.0,0.006596699041026308,0.0,0.0,0.0,7.610085508147572,0.0,0.0,0.0,0.0,1.4992504069233552,0.0,0.0,24.428267262456338,0.0,0.0,0.0,24.197896649822756,0.0,0.0,0.0,0.0,0.0,31.001937018554962,1.858069636322275,0.0,0.0,0.0,0.0,0.0,68.71059593611666,1.9147938574418866,0.0,0.0,0.0,0.0,0.0,102.73261022010651,2.0809597533117232,0.0,0.0,0.0,0.0,0.0,100.12559468436031,1.3657168627167922,394.6769986854788
t2099,0.0,0.0,0.0,0.0,0.0,0.0,32.7014380794631,0.0,0.0,0.0,0.009595198860932934,0.0,0.0,0.0,9.531224663319358,0.0,0.0,0.0,0.0,2.0239884603816463,0.0,0.0,29.462845975469815,0.0,0.0,0.0,29.68520744481781,0.0,0.0,0.0,0.0,0.0,38.82829265806524,2.702646682835171,0.0,0.0,0.0,0.0,0.0,82.87156629982434,2.5849717837746384,0.0,0.0,0.0,0.0,0.0,123.76441318247088,3.294854218398425,0.0,0.0,0.0,0.0,0.0,122.83161394600069,1.365716968525097,481.6583755622071
t2100,0.0,0.0,0.0,0.0,0.0,0.0,35.45523353027344,0.0,0.0,0.0,0.013193398656625645,0.0,0.0,0.0,10.141818795483443,0.0,0.0,0.0,0.0,2.5487265104582937,0.0,0.0,32.308463549168266,0.0,0.0,0.0,32.69872523069152,0.0,0.0,0.0,0.0,0.0,41.31572199018842,3.7161385735175063,0.0,0.0,0.0,0.0,0.0,90.87548882997811,3.255149504111676,0.0,0.0,0.0,0.0,0.0,134.18703658353363,5.028989937125253,0.0,0.0,0.0,0.0,0.0,135.30121780545375,1.0242877152548098,527.8701919538947
t2101,0.0,0.0,0.0,0.0,0.0,0.0,36.29150256620139,0.0,0.0,0.0,0.016191898520030813,0.0,0.0,0.0,10.305649033983102,0.0,0.0,0.0,0.0,2.998503504940516,0.0,0.0,33.14043719955178,0.0,0.0,0.0,33.55342769661559,0.0,0.0,0.0,0.0,0.0,41.98347686711337,4.560719489274166,0.0,0.0,0.0,0.0,0.0,93.21610202466064,3.8295891828331823,0.0,0.0,0.0,0.0,0.0,137.3540210417826,6.069477899635938,0.0,0.0,0.0,0.0,0.0,138.83945477154424,0.512143867047906,542.6706970437045
t2102,0.0,0.0,0.0,0.0,0.0,0.0,34.17713044099309,0.0,0.0,0.0,0.02038979838291748,0.0,0.0,0.0,9.069572263016525,0.0,0.0,0.0,0.0,3.5982063722047553,0.0,0.0,31.56449094132121,0.0,0.0,0.0,32.159174666244155,0.0,0.0,0.0,0.0,0.0,36.94808482571699,5.743133527372593,0.0,0.0,0.0,0.0,0.0,88.78365697771105,4.595508676838918,0.0,0.0,0.0,0.0,0.0,129.3523050305988,7.109967899285695,0.0,0.0,0.0,0.0,0.0,133.07096611053606,0.682858543040668,516.8754460732634
t2103,0.0,0.0,0.0,0.0,0.0,0.0,30.341504632180012,0.0,0.0,0.0,0.02518739826338283,0.0,0.0,0.0,7.803706213734671,0.0,0.0,0.0,0.0,3.823095816961552,0.0,0.0,28.368659247413156,0.0,0.0,0.0,28.381038411867742,0.0,0.0,0.0,0.0,0.0,31.791209210170724,7.094466608194562,0.0,0.0,0.0,0.0,0.0,79.79471465862355,4.882729370165489,0.0,0.0,0.0,0.0,0.0,114.83526593001761,8.150460247371631,0.0,0.0,0.0,0.0,0.0,117.43752353220201,1.0242879444961939,463.7538492216623
t2104,0.0,0.0,0.0,0.0,0.0,0.0,23.161857217724762,0.0,0.0,0.0,0.029984998238183107,0.0,0.0,0.0,5.9123505049032214,0.0,0.0,0.0,0.0,3.3733201916977356,0.0,0.0,22.195824549679028,0.0,0.0,0.0,22.398968521648097,0.0,0.0,0.0,0.0,0.0,24.08611632748922,8.445807588916985,0.0,0.0,0.0,0.0,0.0,62.43207008287006,4.308291536378531,0.0,0.0,0.0,0.0,0.0,87.661422403996,9.017543483497827,0.0,0.0,0.0,0.0,0.0,92.68422448556018,1.3657174939899293,367.0734993865897
t2105,0.0,0.0,0.0,0.0,0.0,0.0,15.096983838713756,0.0,0.0,0.0,0.03778109839143194,0.0,0.0,0.0,3.7082490746543826,0.0,0.0,0.0,0.0,2.773618528522803,0.0,0.0,13.352457933305898,0.0,0.0,0.0,14.797683893285022,0.0,0.0,0.0,0.0,0.0,15.106879859808638,10.641744220815141,0.0,0.0,0.0,0.0,0.0,37.55763386593202,3.5423732893128257,0.0,0.0,0.0,0.0,0.0,57.13732194608208,10.751710946992441,0.0,0.0,0.0,0.0,0.0,61.2306544012322,1.536432392004105,247.27152528905273
t2106,0.0,0.0,0.0,0.0,0.0,0.0,6.2944815513530425,0.0,0.0,0.0,0.03658169916201807,0.0,0.0,0.0,1.5041484135503835,0.0,0.0,0.0,0.0,1.7991030211611658,0.0,0.0,5.340954009236207,0.0,0.0,0.0,6.161935003045299,0.0,0.0,0.0,0.0,0.0,6.1276636694155835,10.303926672983918,0.0,0.0,0.0,0.0,0.0,15.022971260592733,2.2977552769976968,0.0,0.0,0.0,0.0,0.0,23.82219350236528,10.058059852567977,0.0,0.0,0.0,0.0,0.0,25.496942778627147,1.365717743100171,115.63243445415864
t2107,0.0,0.0,0.0,0.0,0.0,0.0,0.09835081303291061,0.0,0.0,0.0,0.03718139940041884,0.0,0.0,0.0,0.029785099769013165,0.0,0.0,0.0,0.0,1.124438812812131,0.0,0.0,0.17511244431849413,0.0,0.0,0.0,0.2248875422301086,0.0,0.0,0.0,0.0,0.0,0.12133932102485227,10.47285521139475,0.0,0.0,0.0,0.0,0.0,0.49255370352369354,1.4360966852081138,0.0,0.0,0.0,0.0,0.0,0.37221396809318547,10.404900709906093,0.0,0.0,0.0,0.0,0.0,0.930534995349318,1.1950029884973359,27.11525369456042
t2108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040179898290455644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049476084951169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.317445172597981,0.0,0.0,0.0,0.0,0.0,0.0,1.340356773194722,0.0,0.0,0.0,0.0,0.0,0.0,11.27198251453341,0.0,0.0,0.0,0.0,0.0,0.0,1.1950029028173115,26.21444334638505
t2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04377809846045622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2743639606891268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.330943086410887,0.0,0.0,0.0,0.0,0.0,0.0,1.6275761580772252,0.0,0.0,0.0,0.0,0.0,0.0,11.792222314211426,0.0,0.0,0.0,0.0,0.0,0.0,1.5364324447675446,28.60531606261667
t2110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04437779842886501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4992517436009078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.499838952547409,0.0,0.0,0.0,0.0,0.0,0.0,1.914795416666701,0.0,0.0,0.0,0.0,0.0,0.0,11.445372933496282,0.0,0.0,0.0,0.0,0.0,0.0,1.5364322737846468,28.94006911852481
t2111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03718139850021132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2743639521828511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.472840357588296,0.0,0.0,0.0,0.0,0.0,0.0,1.6275761503043111,0.0,0.0,0.0,0.0,0.0,0.0,8.84414332199337,0.0,0.0,0.0,0.0,0.0,0.0,1.0242880750467216,23.280393255615763
t2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998499861047974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995508674515098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.445840081387665,0.0,0.0,0.0,0.0,0.0,0.0,1.1488772088053474,0.0,0.0,0.0,0.0,0.0,0.0,6.763163535662072,0.0,0.0,0.0,0.0,0.0,0.0,0.6828586671298273,17.9702753590469
t2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638679861197181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746629867790509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.432330790559423,0.0,0.0,0.0,0.0,0.0,0.0,0.8616577813919657,0.0,0.0,0.0,0.0,0.0,0.0,5.549254722845462,0.0,0.0,0.0,0.0,0.0,0.0,0.5121439524889748,15.056437032676847
t2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025787098661130645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997003913691049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.263413300435614,0.0,0.0,0.0,0.0,0.0,0.0,0.7659179986421636,0.0,0.0,0.0,0.0,0.0,0.0,5.375839721794707,0.0,0.0,0.0,0.0,0.0,0.0,0.34142927414953284,14.372087785052253
t2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02398799866247353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52473777377503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756654356165283,0.0,0.0,0.0,0.0,0.0,0.0,0.6701781913882988,0.0,0.0,0.0,0.0,0.0,0.0,5.375836513162806,0.0,0.0,0.0,0.0,0.0,0.0,0.3414292667058285,13.69282409985972
t2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021589198687199905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44977517675360945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08097929116729,0.0,0.0,0.0,0.0,0.0,0.0,0.574438401244347,0.0,0.0,0.0,0.0,0.0,0.0,5.375832340590253,0.0,0.0,0.0,0.0,0.0,0.0,0.3414292569441704,12.844043665386872
t2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01679159881442655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748126241586251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729646056424188,0.0,0.0,0.0,0.0,0.0,0.0,0.47869865231108244,0.0,0.0,0.0,0.0,0.0,0.0,4.682173593060283,0.0,0.0,0.0,0.0,0.0,0.0,0.17071461810889743,10.452837142877502
t2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008995499021514355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29985007529724145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533735208397831,0.0,0.0,0.0,0.0,0.0,0.0,0.38295890309648367,0.0,0.0,0.0,0.0,0.0,0.0,2.9480307781657356,0.0,0.0,0.0,0.0,0.0,0.0,0.34142924826035426,6.51499971223916
t2119,0.0,0.0,0.0,0.0,0.0,0.0,0.7376312366419892,0.0,0.0,0.0,0.00899549941202461,0.0,0.0,0.0,0.1638180584157152,0.0,0.0,0.0,0.0,0.6746628275600627,0.0,0.0,0.4815592820359802,0.0,0.0,0.0,0.3598200670409127,0.0,0.0,0.0,0.0,0.0,0.667366364335835,2.5337347875280827,0.0,0.0,0.0,0.0,0.0,1.3545227586661697,0.8616576290381581,0.0,0.0,0.0,0.0,0.0,2.791608104338852,2.601202774310439,0.0,0.0,0.0,0.0,0.0,1.4888558679188832,0.6828585825014322,15.408293839744536
t2120,0.0,0.0,0.0,0.0,0.0,0.0,9.68757243248723,0.0,0.0,0.0,0.010794599229028277,0.0,0.0,0.0,2.576411989271478,0.0,0.0,0.0,0.0,1.0494756182793412,0.0,0.0,7.880088261535441,0.0,0.0,0.0,7.33134348577272,0.0,0.0,0.0,0.0,0.0,10.495871740316602,3.0404809856267785,0.0,0.0,0.0,0.0,0.0,22.16496710509269,1.3403562859767475,0.0,0.0,0.0,0.0,0.0,36.663709058509596,3.1214434395176887,0.0,0.0,0.0,0.0,0.0,30.335609813880986,0.8535732117137033,136.55169802721002
t2121,0.0,0.0,0.0,0.0,0.0,0.0,19.96484614474887,0.0,0.0,0.0,0.00839579912789949,0.0,0.0,0.0,5.644258625032871,0.0,0.0,0.0,0.0,1.1244371656093104,0.0,0.0,17.423583393303097,0.0,0.0,0.0,16.55160313956642,0.0,0.0,0.0,0.0,0.0,22.993313387572574,2.364811986679097,0.0,0.0,0.0,0.0,0.0,49.00773601034849,1.436094612371586,0.0,0.0,0.0,0.0,0.0,75.55757163886415,2.60119670306354,0.0,0.0,0.0,0.0,0.0,68.48538629143046,0.6828582473608695,283.84609314507924
t2122,0.0,0.0,0.0,0.0,0.0,0.0,28.176684753147345,0.0,0.0,0.0,0.006596699188311911,0.0,0.0,0.0,8.131292025125697,0.0,0.0,0.0,0.0,0.9745122204046625,0.0,0.0,24.734406916080886,0.0,0.0,0.0,24.017731587938627,0.0,0.0,0.0,0.0,0.0,33.1245009817333,1.8580669886229941,0.0,0.0,0.0,0.0,0.0,69.57029017477035,1.244615384914175,0.0,0.0,0.0,0.0,0.0,106.63535525410897,2.0809575689525177,0.0,0.0,0.0,0.0,0.0,99.37690694375313,0.34142917058437305,400.2733466693253
t2123,0.0,0.0,0.0,0.0,0.0,0.0,33.7823792785575,0.0,0.0,0.0,0.005996999199478124,0.0,0.0,0.0,9.814136801986816,0.0,0.0,0.0,0.0,0.674662399588478,0.0,0.0,29.418623909063292,0.0,0.0,0.0,29.19008205484475,0.0,0.0,0.0,0.0,0.0,39.97973637797902,1.6891522184473684,0.0,0.0,0.0,0.0,0.0,82.74526336920182,0.8616570474859359,0.0,0.0,0.0,0.0,0.0,127.8508152535379,1.9075447464702733,0.0,0.0,0.0,0.0,0.0,120.77822359741748,0.0,478.6982740537801
t2124,0.0,0.0,0.0,0.0,0.0,0.0,36.880439944117796,0.0,0.0,0.0,0.008395799108952022,0.0,0.0,0.0,10.707692563744576,0.0,0.0,0.0,0.0,0.5996999653045484,0.0,0.0,31.914049077986594,0.0,0.0,0.0,32.338555076528785,0.0,0.0,0.0,0.0,0.0,43.61993086500811,2.3648124484417816,0.0,0.0,0.0,0.0,0.0,89.76437392882568,0.7659174832748954,0.0,0.0,0.0,0.0,0.0,139.57689226857434,2.774610691176313,0.0,0.0,0.0,0.0,0.0,133.80653036174198,0.0,525.1219004738343
t2125,0.0,0.0,0.0,0.0,0.0,0.0,37.66748231954113,0.0,0.0,0.0,0.014992498899296646,0.0,0.0,0.0,10.618351870416868,0.0,0.0,0.0,0.0,0.5997000131673967,0.0,0.0,32.61462862021537,0.0,0.0,0.0,32.24871643683915,0.0,0.0,0.0,0.0,0.0,43.25631077109116,4.222876514260126,0.0,0.0,0.0,0.0,0.0,91.73543049079433,0.7659175559036268,0.0,0.0,0.0,0.0,0.0,142.5570538102308,4.508743542501311,0.0,0.0,0.0,0.0,0.0,133.43626163870502,0.0,534.2464660825656
t2126,0.0,0.0,0.0,0.0,0.0,0.0,34.86478721385093,0.0,0.0,0.0,0.0287855986199024,0.0,0.0,0.0,10.022662085947744,0.0,0.0,0.0,0.0,0.2248875158803458,0.0,0.0,30.951149998644595,0.0,0.0,0.0,30.539651930267205,0.0,0.0,0.0,0.0,0.0,40.82989377860207,8.107913026070943,0.0,0.0,0.0,0.0,0.0,87.05704524575376,0.2872191388058365,0.0,0.0,0.0,0.0,0.0,131.9505731413579,7.803598495817293,0.0,0.0,0.0,0.0,0.0,126.36553198483077,0.170714608358756,509.2044137628081
t2127,0.0,0.0,0.0,0.0,0.0,0.0,29.89832709055474,0.0,0.0,0.0,0.0539729986254253,0.0,0.0,0.0,8.846160741580155,0.0,0.0,0.0,0.0,0.07496250492157161,0.0,0.0,26.61715672717793,0.0,0.0,0.0,27.211365535405147,0.0,0.0,0.0,0.0,0.0,36.037315897713576,15.202313144480417,0.0,0.0,0.0,0.0,0.0,74.86714698060649,0.09573971838439942,0.0,0.0,0.0,0.0,0.0,113.15441100528311,13.699666108157649,0.0,0.0,0.0,0.0,0.0,112.59440955103466,0.17071461027592727,458.52366261420116
t2128,0.0,0.0,0.0,0.0,0.0,0.0,23.01395656598074,0.0,0.0,0.0,0.08455769830641881,0.0,0.0,0.0,6.403791374518369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.714014629752484,0.0,0.0,0.0,21.859067359617978,0.0,0.0,0.0,0.0,0.0,26.08778360035937,23.816946154497007,0.0,0.0,0.0,0.0,0.0,61.07617770703533,0.0,0.0,0.0,0.0,0.0,0.0,87.09932738468616,20.636247392088055,0.0,0.0,0.0,0.0,0.0,90.44805669671587,0.34142922281185756,382.58135578636967
t2129,0.0,0.0,0.0,0.0,0.0,0.0,14.998476561521736,0.0,0.0,0.0,0.10554720120395515,0.0,0.0,0.0,4.21459090717798,0.0,0.0,0.0,0.0,0.07496250621238623,0.0,0.0,12.520578071221754,0.0,0.0,0.0,14.797611001174989,0.0,0.0,0.0,0.0,0.0,17.169485137621173,29.729048561895485,0.0,0.0,0.0,0.0,0.0,35.21752289249718,0.09573971940355068,0.0,0.0,0.0,0.0,0.0,56.7634697178724,24.97167419878417,0.0,0.0,0.0,0.0,0.0,61.229420421633066,0.682858474820776,272.57098537304057
t2130,0.0,0.0,0.0,0.0,0.0,0.0,6.097748773555386,0.0,0.0,0.0,0.1055472022506909,0.0,0.0,0.0,1.8764612665704317,0.0,0.0,0.0,0.0,0.14992501908760753,0.0,0.0,4.596706999868262,0.0,0.0,0.0,6.161920163343444,0.0,0.0,0.0,0.0,0.0,7.644374802868342,29.72910339444294,0.0,0.0,0.0,0.0,0.0,12.929528438079439,0.19147944029958086,0.0,0.0,0.0,0.0,0.0,23.077414437029166,25.145109966986123,0.0,0.0,0.0,0.0,0.0,25.49668837647941,1.536431662184132,144.73843994304494
t2131,0.0,0.0,0.0,0.0,0.0,0.0,0.14752621154642281,0.0,0.0,0.0,0.09955020325398888,0.0,0.0,0.0,0.05957020054329996,0.0,0.0,0.0,0.0,0.374812588994958,0.0,0.0,0.13133431904340115,0.0,0.0,0.0,0.26986503167204356,0.0,0.0,0.0,0.0,0.0,0.24267862594191408,28.040014890840727,0.0,0.0,0.0,0.0,0.0,0.3694152116106822,0.47869861394792196,0.0,0.0,0.0,0.0,0.0,0.5583208708807594,24.798312183754074,0.0,0.0,0.0,0.0,0.0,1.1166416174143354,3.4142933270726243,60.10103389651716
t2132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09895050116602952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0494754229181489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.87107705243948,0.0,0.0,0.0,0.0,0.0,0.0,1.340356051275722,0.0,0.0,0.0,0.0,0.0,0.0,25.4919628736514,0.0,0.0,0.0,0.0,0.0,0.0,7.170017358903482,63.021839260354255
t2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10014990116061788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39880181284775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.208867810438267,0.0,0.0,0.0,0.0,0.0,0.0,3.0636707197733477,0.0,0.0,0.0,0.0,0.0,0.0,25.8387693945138,0.0,0.0,0.0,0.0,0.0,0.0,12.120744455519977,71.73100409425376
t2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09835080046123452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.047978979788901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.702062490054693,0.0,0.0,0.0,0.0,0.0,0.0,5.169942769915616,0.0,0.0,0.0,0.0,0.0,0.0,25.66531280991436,0.0,0.0,0.0,0.0,0.0,0.0,15.70574588373279,78.38939373386759
t2135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08515740007825251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.872569761352648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.985992599168572,0.0,0.0,0.0,0.0,0.0,0.0,6.223080796442341,0.0,0.0,0.0,0.0,0.0,0.0,22.02362629870698,0.0,0.0,0.0,0.0,0.0,0.0,16.217903176488047,73.40833003223683
t2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896549927697478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.947532492807755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.425284759047834,0.0,0.0,0.0,0.0,0.0,0.0,6.318820806621705,0.0,0.0,0.0,0.0,0.0,0.0,18.035074303270957,0.0,0.0,0.0,0.0,0.0,0.0,14.852184587758535,63.64786244878376
t2137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054572700177156167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.497772777385972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.371550611001522,0.0,0.0,0.0,0.0,0.0,0.0,5.744400268399984,0.0,0.0,0.0,0.0,0.0,0.0,14.56695062796807,0.0,0.0,0.0,0.0,0.0,0.0,12.632974578245102,52.86822156317781
t2138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041379299358299024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.197919527712665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.655305958482911,0.0,0.0,0.0,0.0,0.0,0.0,5.361438791343895,0.0,0.0,0.0,0.0,0.0,0.0,11.792254166617077,0.0,0.0,0.0,0.0,0.0,0.0,10.584369620909161,43.63266736442401
t2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03538229902555235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.647696806964846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96610295269155,0.0,0.0,0.0,0.0,0.0,0.0,5.93587833734839,0.0,0.0,0.0,0.0,0.0,0.0,10.404903704759498,0.0,0.0,0.0,0.0,0.0,0.0,10.584363117231444,41.57432721802128
t2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03838079892947815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0719951778613455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.810678771421319,0.0,0.0,0.0,0.0,0.0,0.0,7.754939751730304,0.0,0.0,0.0,0.0,0.0,0.0,11.271973409544415,0.0,0.0,0.0,0.0,0.0,0.0,12.803668018335246,48.75163592782211
