Zone,1,2,3,4,Total
AnnualSum,1.7409310048972348,12.274883474806414,515.1525378492133,0.0008439668965444659,529.1691962958135
t1,1.7442184038158428,12.277973119924368,823.7353544199264,0.0008362892680110508,837.7583822329345
t2,1.7435531120176906,12.277322843380933,817.5371741567678,0.0008387361788641729,831.5588888483453
t3,1.7430346143198103,12.276816360892488,786.8841660891554,0.0008393055653029888,800.904856369933
t4,1.7426168892324632,12.276400932819703,757.2835206097283,0.0008395072573001877,771.3033779390378
t5,1.7422632257063764,12.276045520555064,717.0321566416222,0.0008396269877260642,731.0513050148714
t6,1.7419669345596087,12.275743901624054,660.6931137433087,0.0008397241517012805,674.711664303644
t7,1.7416449340970896,12.27540073767099,617.5850678150053,0.00083971522953829,631.6029532020029
t8,1.7413327990695837,12.27505969700044,558.4165312142916,0.0008396209897210209,572.4337633313513
t9,1.7391674814133324,12.273107423252148,443.01774642441904,0.0008378352936367283,457.03085916437817
t10,1.7389380756474404,12.272826648083857,343.0016747406739,0.0008376877027010405,357.01427715210787
t11,1.7387823703820173,12.271420587360932,254.4112299187757,0.0008365161906843838,268.4222693927093
t12,1.7387080392727632,12.271375481391418,251.04951067611813,0.000837251826919697,265.0604314486092
t13,1.7387024953544559,12.272610477409037,317.53440112536384,0.0008378293543827716,331.54655192748174
t14,1.7387619989690064,12.27273943583636,388.6991878298435,0.0008381052470067757,402.71152736989586
t15,1.7388919697327716,12.272924312123504,458.8808107882476,0.0008383630115377013,472.8934654331154
t16,1.7409230692593767,12.274716113941173,516.0824704242917,0.0008401085830312321,530.0989497160753
t17,1.741136537656431,12.274976468222853,523.8627675546732,0.0008404003390474348,537.8797209608915
t18,1.7412523468962189,12.27512192948376,523.9241694162763,0.0008405618294701953,537.9413842544858
t19,1.7413415802275243,12.275234003493033,523.9123306822218,0.0008406593289711313,537.9297469252713
t20,1.7414093262888939,12.275319247252785,523.9110850778848,0.0008407247126421237,537.928654376139
t21,1.7414590143886768,12.275382423719734,523.9282773026349,0.0008407840339169926,537.9459595247772
t22,1.7414933758670348,12.275427770434192,523.9783425430527,0.0008409065827878735,537.9961045959367
t23,1.7415135314505645,12.275456340954895,524.0456619210153,0.000841030702895808,538.0634728241236
t24,1.7415202586923832,12.27546907963593,524.0874789493679,0.0008411052218576742,538.1053093929181
t25,1.7415139804915645,12.275466943040401,524.1034239503988,0.0008411591381227944,538.1212460330688
t26,1.7414944117954008,12.275449851979973,524.1065562507615,0.0008412008004075172,538.1243417153373
t27,1.7414606238277488,12.275416932461502,524.1030975485179,0.0008412342923644072,538.1208163390995
t28,1.741410985250716,12.275366438793762,524.0936007130505,0.0008412547738587158,538.1112193918688
t29,1.741343106737813,12.275295827729511,524.0766729028002,0.0008412678188160619,538.0941531050863
t30,1.7412536806639725,12.27520150954048,524.0451739395063,0.0008412758053909785,538.0624704055161
t31,1.7411383855600349,12.27507885507612,523.992708915321,0.0008412715735647662,538.0097674275307
t32,1.7409904674510233,12.274920640017877,523.906135945844,0.0008411369035811818,537.9228881902164
t33,1.738907536464015,12.273092195393637,480.0870006345014,0.0008393526008203396,494.09983971895986
t34,1.7388065436372857,12.272977909870365,395.43844939905256,0.000839401825735933,409.4510732543859
t35,1.738783738710476,12.27294574040226,334.43444538394124,0.0008393494389406824,348.4470142124929
t36,1.7388364294594902,12.273008064568664,376.7894837269378,0.0008395151151340065,390.8021677360811
t37,1.7389701390393904,12.273157576780823,477.5274499163768,0.0008398321982900644,491.54041746439526
t38,1.7410709720058561,12.275002545700234,523.8797721819151,0.0008415686580553681,537.8966872682793
t39,1.741217869922164,12.275158917598928,524.0086649277421,0.000841788790056148,538.0258835040531
t40,1.741334284799251,12.275281509395132,524.0818046424705,0.0008419590395980206,538.0992623957045
t41,1.7414276407979525,12.27537855833777,524.1033623229114,0.0008421021939606611,538.1210106242411
t42,1.7415025927725696,12.275455268608498,524.1087127024546,0.0008422259491517216,538.1265127897848
t43,1.7415626676930247,12.275515562944062,524.10595568659,0.0008423082885977916,538.1238762255158
t44,1.7416105963462167,12.275562706585978,524.1008024937607,0.0008423753651052614,538.118818172058
t45,1.7416485822254255,12.275599082411043,524.095476979651,0.0008424379831393829,538.1135670822706
t46,1.7416783383492183,12.275626621674844,524.091397540768,0.0008425235461974807,538.1095450243382
t47,1.74170112648694,12.275646766575221,524.0888142677936,0.0008426323438236754,538.1070047931996
t48,1.741717844331259,12.275660284734576,524.0857584369926,0.000842714583490867,538.103979280642
t49,1.7417291627076572,12.275667759307948,524.0816963818513,0.000842769452160754,538.099936073319
t50,1.741735516014773,12.275669655936754,524.0779437916507,0.0008428193805593558,538.0961917829827
t51,1.741737054377918,12.27566599538409,524.0731355954948,0.000842853676956331,538.0913814989339
t52,1.741733662801143,12.27565646608795,524.0678135818257,0.0008428685586435463,538.0860465792734
t53,1.7417250129100594,12.275640605832034,524.0633689188475,0.0008428872599622767,538.0815774248496
t54,1.741710405251525,12.275617488368603,524.0596193969963,0.0008429079382585991,538.0777901985547
t55,1.7416887645658328,12.27558595297995,524.0516458989255,0.0008429331907861645,538.0697635496621
t56,1.7416579820532245,12.275543749835975,523.9824115901722,0.0008429263842296918,538.0004562484456
t57,1.7415296220480503,12.27535554879548,519.2703805292691,0.0008426990446724859,533.2881083991574
t58,1.7414674913586046,12.275118842825758,510.59683120451126,0.0008424903343876639,524.6142600290301
t59,1.7396222977497773,12.273747785483794,484.5583029083837,0.0008413139253670639,498.57251430554265
t60,1.7413400509136325,12.274959530649559,499.24316160377697,0.0008429409696257141,513.2603041263097
t61,1.7416516249973149,12.275533716187157,523.9332346339501,0.0008432212756500563,537.9512631964102
t62,1.7416930538377609,12.275585670571088,524.0218746511637,0.0008434165740040079,538.0399967921464
t63,1.7417235807818339,12.275624639072737,524.0260397621756,0.0008435568307115583,538.0442315388609
t64,1.7417469468828273,12.27565522637863,524.0264293614264,0.0008436851630083905,538.0446752198508
t65,1.741764672934019,12.275679081837612,524.0315285624769,0.0008438489194933591,538.0498161661681
t66,1.7417778321493098,12.275697284220715,524.0459503709565,0.0008440197451332345,538.0642695070717
t67,1.7417871357450452,12.275710460280921,524.052492006731,0.0008441282236166391,538.0708337309806
t68,1.741793130600618,12.275719388688776,524.0457608380331,0.0008441920604475693,538.0641175493829
t69,1.7417961989974682,12.275724689904699,524.0379960849493,0.0008442474047979677,538.0563612212562
t70,1.7417965434191203,12.275727020406412,524.0330016649415,0.000844330297107942,538.0513695590641
t71,1.7417941794909255,12.275726663873371,524.0322792918698,0.0008444593873550994,538.0506445946215
t72,1.7417889442850325,12.275722720165822,524.0292423433995,0.0008445560249638104,538.0475985638752
t73,1.7417805902055428,12.275714759823716,524.0220307701705,0.0008446083149760784,538.0403707285147
t74,1.7417687292505857,12.275702897222429,524.016239195415,0.0008446713235551444,538.0345554932115
t75,1.7417527771127492,12.275686458673011,524.0112103381347,0.0008447329576265265,538.0294943068781
t76,1.7417319290088784,12.275664445676888,524.0056767554561,0.0008447741835340825,538.0239179043253
t77,1.7417051071070435,12.275635612823807,523.9976807050516,0.0008447904608636347,538.0158662154433
t78,1.7416709356934679,12.27559854455197,523.9889746386817,0.0008447942041049616,538.0070889131313
t79,1.7416276158072017,12.275551205745229,523.9806285910887,0.0008447783600179523,537.9986521910012
t80,1.7415727331312667,12.27549101019126,523.9692510984634,0.0008447210226420315,537.9871595628085
t81,1.741502250855646,12.275411305999489,523.9162161340084,0.0008443738769087375,537.9339740647405
t82,1.7413131508968689,12.275169331988815,517.5013973365938,0.000843676603838782,531.5187234960832
t83,1.739397893228687,12.273552351143648,426.80452148773537,0.0008416591262966531,440.818313391234
t84,1.7394157736939941,12.273572882530031,440.30299478907176,0.0008418679159185174,454.3168253132117
t85,1.7413759116177001,12.27527792453833,512.8343218567273,0.000844015452024501,526.8518197083354
t86,1.741530503398663,12.275446068075365,523.8810049458618,0.0008444955520060671,537.8988260128879
t87,1.7415961763201648,12.27552119900889,523.9346004681686,0.0008449964367951482,537.9525628399343
t88,1.7416477697305501,12.275578077746284,523.9400307991012,0.0008453940456802792,537.9581020406238
