Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t911,0.1650074328473286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411427419424046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1676138019511826,0.0,0.0,0.0,0.00030501363575723204,0.0,0.0,0.0,0.0,0.0,0.0,0.00030517724339249703,0.0,0.0,0.0,0.0,0.0,0.0,0.0003633651910751444,0.0,0.0,0.0,0.0,0.0,0.0,1491.7855231634653,0.0,0.0,0.0,0.0,0.0,0.0,1494.7602606962764
t912,0.1650035375409501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410645654368183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1675589826845743,0.0,0.0,0.0,0.0003048123543799503,0.0,0.0,0.0,0.0,0.0,0.0,0.00030497250700728764,0.0,0.0,0.0,0.0,0.0,0.0,0.00036291769169933245,0.0,0.0,0.0,0.0,0.0,0.0,1375.0028885155675,0.0,0.0,0.0,0.0,0.0,0.0,1377.9774883037828
t913,0.1650044193449072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410754578072667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1675505964906896,0.0,0.0,0.0,0.0003048445599218469,0.0,0.0,0.0,0.0,0.0,0.0,0.0003050066682939041,0.0,0.0,0.0,0.0,0.0,0.0,0.00036292622878080237,0.0,0.0,0.0,0.0,0.0,0.0,1309.70940791461,0.0,0.0,0.0,0.0,0.0,0.0,1312.6840111657098
t914,0.1650045532677198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410620217975409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1675806239869826,0.0,0.0,0.0,0.00030483422052676295,0.0,0.0,0.0,0.0,0.0,0.0,0.00030499336033269276,0.0,0.0,0.0,0.0,0.0,0.0,0.00036296390284949634,0.0,0.0,0.0,0.0,0.0,0.0,1269.4082090394134,0.0,0.0,0.0,0.0,0.0,0.0,1272.3828290299493
t915,0.16500617038961618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410782519211488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167701470712683,0.0,0.0,0.0,0.0003049162682739583,0.0,0.0,0.0,0.0,0.0,0.0,0.00030507398956019057,0.0,0.0,0.0,0.0,0.0,0.0,0.0003632183244385075,0.0,0.0,0.0,0.0,0.0,0.0,1305.1688839233445,0.0,0.0,0.0,0.0,0.0,0.0,1308.1436430249503
t916,0.1650090665093942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411264501786038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16792039299106,0.0,0.0,0.0,0.0003050370304986366,0.0,0.0,0.0,0.0,0.0,0.0,0.00030519898035356917,0.0,0.0,0.0,0.0,0.0,0.0,0.0003635572913760707,0.0,0.0,0.0,0.0,0.0,0.0,1448.2299975455114,0.0,0.0,0.0,0.0,0.0,0.0,1451.2050272484928
t917,0.16501321308988715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412079099392539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16816278806988,0.0,0.0,0.0,0.0003051712203241512,0.0,0.0,0.0,0.0,0.0,0.0,0.0003053358268469975,0.0,0.0,0.0,0.0,0.0,0.0,0.00036389814851822374,0.0,0.0,0.0,0.0,0.0,0.0,1682.7684561396661,0.0,0.0,0.0,0.0,0.0,0.0,1685.7438144559608
t918,0.16501630407276618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412648144445422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1683647461242326,0.0,0.0,0.0,0.00030522708088898516,0.0,0.0,0.0,0.0,0.0,0.0,0.0003053938964559269,0.0,0.0,0.0,0.0,0.0,0.0,0.0003640571625261362,0.0,0.0,0.0,0.0,0.0,0.0,1944.6312217414418,0.0,0.0,0.0,0.0,0.0,0.0,1947.6068422842231
t919,0.16501564430302276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412550125811931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1685019864605994,0.0,0.0,0.0,0.00030520898941202595,0.0,0.0,0.0,0.0,0.0,0.0,0.00030538473205311644,0.0,0.0,0.0,0.0,0.0,0.0,0.00036408832691168076,0.0,0.0,0.0,0.0,0.0,0.0,2206.483356699422,0.0,0.0,0.0,0.0,0.0,0.0,2209.459104024815
t920,0.1650227253271659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413823070372974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1687163084966854,0.0,0.0,0.0,0.0003054070824534167,0.0,0.0,0.0,0.0,0.0,0.0,0.00030558757380644,0.0,0.0,0.0,0.0,0.0,0.0,0.0003645038431768726,0.0,0.0,0.0,0.0,0.0,0.0,2506.4563409899065,0.0,0.0,0.0,0.0,0.0,0.0,2509.4324378292667
t921,0.16502548763124067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414272921178075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1688413589420277,0.0,0.0,0.0,0.0003054567747078909,0.0,0.0,0.0,0.0,0.0,0.0,0.0003056345082861492,0.0,0.0,0.0,0.0,0.0,0.0,0.000364629137174711,0.0,0.0,0.0,0.0,0.0,0.0,2770.140237609018,0.0,0.0,0.0,0.0,0.0,0.0,2773.1165074681294
t922,0.16502310693745004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413920089459377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168920904544572,0.0,0.0,0.0,0.00030538362787878044,0.0,0.0,0.0,0.0,0.0,0.0,0.00030554876523014455,0.0,0.0,0.0,0.0,0.0,0.0,0.00036451236959359514,0.0,0.0,0.0,0.0,0.0,0.0,2964.549182167376,0.0,0.0,0.0,0.0,0.0,0.0,2967.5254936325664
t923,0.1650243071492366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414270370514882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168966097832296,0.0,0.0,0.0,0.00030545869029283894,0.0,0.0,0.0,0.0,0.0,0.0,0.00030562469112595416,0.0,0.0,0.0,0.0,0.0,0.0,0.00036464235010587076,0.0,0.0,0.0,0.0,0.0,0.0,3104.5586490194264,0.0,0.0,0.0,0.0,0.0,0.0,3107.5350421871913
t924,0.1650281806602671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414903617401734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168991768266633,0.0,0.0,0.0,0.0003055265128473747,0.0,0.0,0.0,0.0,0.0,0.0,0.0003056969654710705,0.0,0.0,0.0,0.0,0.0,0.0,0.00036471846487902524,0.0,0.0,0.0,0.0,0.0,0.0,3182.5399558592408,0.0,0.0,0.0,0.0,0.0,0.0,3185.516442111851
t925,0.16502764369946996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414668066297465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1689829620325445,0.0,0.0,0.0,0.00030544269112414485,0.0,0.0,0.0,0.0,0.0,0.0,0.0003056040302343535,0.0,0.0,0.0,0.0,0.0,0.0,0.000364476432916788,0.0,0.0,0.0,0.0,0.0,0.0,3184.8906860127145,0.0,0.0,0.0,0.0,0.0,0.0,3187.8671389482306
t926,0.1650236800452481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414019164194219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1689330763181536,0.0,0.0,0.0,0.0003053572462326775,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055124821643677,0.0,0.0,0.0,0.0,0.0,0.0,0.0003641938669299587,0.0,0.0,0.0,0.0,0.0,0.0,3127.79771658606,0.0,0.0,0.0,0.0,0.0,0.0,3130.7740503224377
t927,0.1650216315052453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413957300633459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168855729420039,0.0,0.0,0.0,0.0003053468828281067,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055047052919719,0.0,0.0,0.0,0.0,0.0,0.0,0.00036400723684192174,0.0,0.0,0.0,0.0,0.0,0.0,3039.1891031755217,0.0,0.0,0.0,0.0,0.0,0.0,3042.1653511253353
t928,0.16501279517462783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412485138557289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168759372149867,0.0,0.0,0.0,0.0003051121769833076,0.0,0.0,0.0,0.0,0.0,0.0,0.0003052639435477035,0.0,0.0,0.0,0.0,0.0,0.0,0.00036346901244398215,0.0,0.0,0.0,0.0,0.0,0.0,2865.8988079814435,0.0,0.0,0.0,0.0,0.0,0.0,2868.874802507757
t929,0.16501208763970618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412496502979438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168680731439582,0.0,0.0,0.0,0.00030512650679381895,0.0,0.0,0.0,0.0,0.0,0.0,0.0003052827663112088,0.0,0.0,0.0,0.0,0.0,0.0,0.00036339558832338266,0.0,0.0,0.0,0.0,0.0,0.0,2747.6172276016378,0.0,0.0,0.0,0.0,0.0,0.0,2750.5931438758766
t930,0.16501021171347557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411835956874332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1686280337746813,0.0,0.0,0.0,0.0003050186613200557,0.0,0.0,0.0,0.0,0.0,0.0,0.0003051794626248879,0.0,0.0,0.0,0.0,0.0,0.0,0.00036319367542705656,0.0,0.0,0.0,0.0,0.0,0.0,2611.0167537402067,0.0,0.0,0.0,0.0,0.0,0.0,2613.992548973182
t931,0.16500986736531753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411930546102248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16854046622341,0.0,0.0,0.0,0.0003050475679216985,0.0,0.0,0.0,0.0,0.0,0.0,0.0003052109186777658,0.0,0.0,0.0,0.0,0.0,0.0,0.00036330898722065257,0.0,0.0,0.0,0.0,0.0,0.0,2528.761899448085,0.0,0.0,0.0,0.0,0.0,0.0,2531.737616403758
t932,0.16501208188010785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412098424149001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1685109996126655,0.0,0.0,0.0,0.0003051078685893567,0.0,0.0,0.0,0.0,0.0,0.0,0.0003052705180807005,0.0,0.0,0.0,0.0,0.0,0.0,0.00036351367922553583,0.0,0.0,0.0,0.0,0.0,0.0,2475.5177854577705,0.0,0.0,0.0,0.0,0.0,0.0,2478.4934922737443
t933,0.16501433220294112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412487450696355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1684885962653344,0.0,0.0,0.0,0.0003051698458124993,0.0,0.0,0.0,0.0,0.0,0.0,0.0003053364535059067,0.0,0.0,0.0,0.0,0.0,0.0,0.00036366141832902207,0.0,0.0,0.0,0.0,0.0,0.0,2432.28900496599,0.0,0.0,0.0,0.0,0.0,0.0,2435.2647308072455
t934,0.16501301919732073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412108374292966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168468902775982,0.0,0.0,0.0,0.00030507853972072506,0.0,0.0,0.0,0.0,0.0,0.0,0.00030524504908344954,0.0,0.0,0.0,0.0,0.0,0.0,0.0003635004554309331,0.0,0.0,0.0,0.0,0.0,0.0,2347.568767575246,0.0,0.0,0.0,0.0,0.0,0.0,2350.5444341586926
t935,0.1650153221794626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412495242223782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1684673964845875,0.0,0.0,0.0,0.00030512267057142495,0.0,0.0,0.0,0.0,0.0,0.0,0.0003052884750453043,0.0,0.0,0.0,0.0,0.0,0.0,0.0003635169871162989,0.0,0.0,0.0,0.0,0.0,0.0,2287.0552463288163,0.0,0.0,0.0,0.0,0.0,0.0,2290.030952499835
t936,0.16501251747599113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411842020931359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168458108632147,0.0,0.0,0.0,0.00030498046752872244,0.0,0.0,0.0,0.0,0.0,0.0,0.00030513757216530643,0.0,0.0,0.0,0.0,0.0,0.0,0.0003632336414315437,0.0,0.0,0.0,0.0,0.0,0.0,2178.149183973155,0.0,0.0,0.0,0.0,0.0,0.0,2181.124812153037
t937,0.1650145309300133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412207341189389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1684790648225962,0.0,0.0,0.0,0.00030504708443524224,0.0,0.0,0.0,0.0,0.0,0.0,0.00030520460141870347,0.0,0.0,0.0,0.0,0.0,0.0,0.00036331105593390763,0.0,0.0,0.0,0.0,0.0,0.0,2127.9205507709157,0.0,0.0,0.0,0.0,0.0,0.0,2130.896238663529
t938,0.16501377551278687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411882409292365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168517267854797,0.0,0.0,0.0,0.0003049787464618928,0.0,0.0,0.0,0.0,0.0,0.0,0.00030513497028963264,0.0,0.0,0.0,0.0,0.0,0.0,0.00036320777702119694,0.0,0.0,0.0,0.0,0.0,0.0,2078.7949392254777,0.0,0.0,0.0,0.0,0.0,0.0,2081.7706318312685
t939,0.16501477224278366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411983413843162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168608862641264,0.0,0.0,0.0,0.00030501265315059905,0.0,0.0,0.0,0.0,0.0,0.0,0.00030516595172388886,0.0,0.0,0.0,0.0,0.0,0.0,0.00036332899880734125,0.0,0.0,0.0,0.0,0.0,0.0,2104.717376722779,0.0,0.0,0.0,0.0,0.0,0.0,2107.693172206651
t940,0.1650155793962182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412046692402417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168753856220816,0.0,0.0,0.0,0.00030507947842565287,0.0,0.0,0.0,0.0,0.0,0.0,0.0003052314347095134,0.0,0.0,0.0,0.0,0.0,0.0,0.0003635757482450222,0.0,0.0,0.0,0.0,0.0,0.0,2224.4839229639038,0.0,0.0,0.0,0.0,0.0,0.0,2227.4598709554225
t941,0.16502397257993254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413594006379916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1689367912283033,0.0,0.0,0.0,0.00030532170907314997,0.0,0.0,0.0,0.0,0.0,0.0,0.0003054866063734402,0.0,0.0,0.0,0.0,0.0,0.0,0.00036410151692238367,0.0,0.0,0.0,0.0,0.0,0.0,2465.267785668353,0.0,0.0,0.0,0.0,0.0,0.0,2468.244080742632
t942,0.16502743682027385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413873045636568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169108376382659,0.0,0.0,0.0,0.00030531179380728423,0.0,0.0,0.0,0.0,0.0,0.0,0.00030547813738360686,0.0,0.0,0.0,0.0,0.0,0.0,0.00036413589523800593,0.0,0.0,0.0,0.0,0.0,0.0,2685.821254168523,0.0,0.0,0.0,0.0,0.0,0.0,2688.797752212116
t943,0.16503249091773894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414120624666024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169253601834562,0.0,0.0,0.0,0.0003052939484882898,0.0,0.0,0.0,0.0,0.0,0.0,0.0003054708524388414,0.0,0.0,0.0,0.0,0.0,0.0,0.00036412571668512864,0.0,0.0,0.0,0.0,0.0,0.0,2885.9978564440735,0.0,0.0,0.0,0.0,0.0,0.0,2888.97452948981
t944,0.16503706013813435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414570023037804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169488885568044,0.0,0.0,0.0,0.0003053892327618771,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055672428121203,0.0,0.0,0.0,0.0,0.0,0.0,0.0003643492359984058,0.0,0.0,0.0,0.0,0.0,0.0,3082.6715658954813,0.0,0.0,0.0,0.0,0.0,0.0,3085.648524149203
t945,0.16503678267577845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414882575187838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1695565191483923,0.0,0.0,0.0,0.00030549180825612963,0.0,0.0,0.0,0.0,0.0,0.0,0.0003056644848582886,0.0,0.0,0.0,0.0,0.0,0.0,0.0003645781522809369,0.0,0.0,0.0,0.0,0.0,0.0,3260.6144447362535,0.0,0.0,0.0,0.0,0.0,0.0,3263.5915020300417
t946,0.16502779819010288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414411803078143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169542981051836,0.0,0.0,0.0,0.00030545175184883513,0.0,0.0,0.0,0.0,0.0,0.0,0.0003056114717919551,0.0,0.0,0.0,0.0,0.0,0.0,0.00036453051990704966,0.0,0.0,0.0,0.0,0.0,0.0,3385.9652882917094,0.0,0.0,0.0,0.0,0.0,0.0,3388.9422758450028
t947,0.1650200580770484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414279203196075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1695094900309457,0.0,0.0,0.0,0.0003055060944245026,0.0,0.0,0.0,0.0,0.0,0.0,0.00030566929807108377,0.0,0.0,0.0,0.0,0.0,0.0,0.0003646012264247771,0.0,0.0,0.0,0.0,0.0,0.0,3473.2193089799566,0.0,0.0,0.0,0.0,0.0,0.0,3476.196242225003
t948,0.16501539653061054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414278867334333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1694822744191438,0.0,0.0,0.0,0.00030552035025246965,0.0,0.0,0.0,0.0,0.0,0.0,0.00030568307664258806,0.0,0.0,0.0,0.0,0.0,0.0,0.00036456048720380046,0.0,0.0,0.0,0.0,0.0,0.0,3520.591424094623,0.0,0.0,0.0,0.0,0.0,0.0,3523.5683254162204
t949,0.1650126737268883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414049709842184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1694699455228217,0.0,0.0,0.0,0.0003054278897351288,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055824116182305,0.0,0.0,0.0,0.0,0.0,0.0,0.00036430639171505276,0.0,0.0,0.0,0.0,0.0,0.0,3525.6123595583667,0.0,0.0,0.0,0.0,0.0,0.0,3528.589222465294
t950,0.16501241354023183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414023651198729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1694512709119023,0.0,0.0,0.0,0.0003053903961394812,0.0,0.0,0.0,0.0,0.0,0.0,0.00030553843982012677,0.0,0.0,0.0,0.0,0.0,0.0,0.00036414224665994374,0.0,0.0,0.0,0.0,0.0,0.0,3504.339966983779,0.0,0.0,0.0,0.0,0.0,0.0,3507.3168081044337
t951,0.1650102186092409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413288902162816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1694343926744843,0.0,0.0,0.0,0.00030528255152404614,0.0,0.0,0.0,0.0,0.0,0.0,0.00030542710992959634,0.0,0.0,0.0,0.0,0.0,0.0,0.00036391752159195204,0.0,0.0,0.0,0.0,0.0,0.0,3450.560856626151,0.0,0.0,0.0,0.0,0.0,0.0,3453.537604754834
t952,0.16501475958434111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413954157621374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169404210009806,0.0,0.0,0.0,0.0003053853237703913,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055373672992762,0.0,0.0,0.0,0.0,0.0,0.0,0.00036406250322726553,0.0,0.0,0.0,0.0,0.0,0.0,3425.8835006971353,0.0,0.0,0.0,0.0,0.0,0.0,3428.8602900676856
t953,0.1650145653141508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641357937091193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1693685516306584,0.0,0.0,0.0,0.0003053031108005013,0.0,0.0,0.0,0.0,0.0,0.0,0.0003054576498741303,0.0,0.0,0.0,0.0,0.0,0.0,0.0003638727556021646,0.0,0.0,0.0,0.0,0.0,0.0,3354.2048879152417,0.0,0.0,0.0,0.0,0.0,0.0,3357.181603602794
t954,0.1650156673911686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64132001443921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1693721041654372,0.0,0.0,0.0,0.00030521739201364067,0.0,0.0,0.0,0.0,0.0,0.0,0.00030538269242932567,0.0,0.0,0.0,0.0,0.0,0.0,0.000363668735665178,0.0,0.0,0.0,0.0,0.0,0.0,3272.6904518270085,0.0,0.0,0.0,0.0,0.0,0.0,3275.667133881824
t955,0.16501726837705763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413013531574886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169262531283471,0.0,0.0,0.0,0.0003051718773808598,0.0,0.0,0.0,0.0,0.0,0.0,0.0003053402779984813,0.0,0.0,0.0,0.0,0.0,0.0,0.0003636094081935165,0.0,0.0,0.0,0.0,0.0,0.0,3209.6429042837926,0.0,0.0,0.0,0.0,0.0,0.0,3212.619459558174
t956,0.16501779451968976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413098594467879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1692197960281403,0.0,0.0,0.0,0.0003052250112209151,0.0,0.0,0.0,0.0,0.0,0.0,0.0003053879570064371,0.0,0.0,0.0,0.0,0.0,0.0,0.0003637816648062361,0.0,0.0,0.0,0.0,0.0,0.0,3182.546136540528,0.0,0.0,0.0,0.0,0.0,0.0,3185.522658385156
t957,0.16501875502747684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413386394864672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169161534010674,0.0,0.0,0.0,0.00030529102994799684,0.0,0.0,0.0,0.0,0.0,0.0,0.00030545643974753365,0.0,0.0,0.0,0.0,0.0,0.0,0.00036396228160835616,0.0,0.0,0.0,0.0,0.0,0.0,3160.2085797645213,0.0,0.0,0.0,0.0,0.0,0.0,3163.185073402797
t958,0.1650173467195053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413148716774865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1691035244735644,0.0,0.0,0.0,0.00030527047497238473,0.0,0.0,0.0,0.0,0.0,0.0,0.0003054399912426864,0.0,0.0,0.0,0.0,0.0,0.0,0.000363935052130059,0.0,0.0,0.0,0.0,0.0,0.0,3106.977416833156,0.0,0.0,0.0,0.0,0.0,0.0,3109.953827221545
