Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
t236,0.2369842352002929,4.46752053106188,0.0,0.0,0.0,0.0,0.0,25.016410360180686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004572039619602,31.218354866252426,0.0,0.0,0.0,0.0,0.0,0.0,3.273610122844034,0.0,0.0,0.0,0.0008537632871846686,0.0,0.0,0.0,0.0,0.0,0.0,0.0008506470533613604,0.0,0.0,0.0,0.0,0.0,0.0,0.002092811075782069,0.0,0.0,0.0,0.0,0.0,0.0,4556.943666010641,0.0,0.0,0.0,0.0,0.0,0.0
t237,0.23698634799309723,4.467423786961947,0.0,0.0,0.0,0.0,0.0,25.01210085675061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046224091042346,31.211052124701457,0.0,0.0,0.0,0.0,0.0,0.0,3.2736010074540887,0.0,0.0,0.0,0.0008538848686433663,0.0,0.0,0.0,0.0,0.0,0.0,0.0008507730611501551,0.0,0.0,0.0,0.0,0.0,0.0,0.002092658485205838,0.0,0.0,0.0,0.0,0.0,0.0,4180.688312833031,0.0,0.0,0.0,0.0,0.0,0.0
t238,0.23699027970911216,4.467295283203985,0.0,0.0,0.0,0.0,0.0,25.006768073784816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046994781291054,31.202075403622153,0.0,0.0,0.0,0.0,0.0,0.0,3.2735996277553836,0.0,0.0,0.0,0.000853992605213251,0.0,0.0,0.0,0.0,0.0,0.0,0.0008508856141586355,0.0,0.0,0.0,0.0,0.0,0.0,0.002092272484570741,0.0,0.0,0.0,0.0,0.0,0.0,3765.5533275157472,0.0,0.0,0.0,0.0,0.0,0.0
t239,0.23698575561603982,4.467074465103165,0.0,0.0,0.0,0.0,0.0,24.998340077278563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046134267625189,31.188072973371114,0.0,0.0,0.0,0.0,0.0,0.0,3.2734390696853417,0.0,0.0,0.0,0.0008536626332504698,0.0,0.0,0.0,0.0,0.0,0.0,0.0008505515975408581,0.0,0.0,0.0,0.0,0.0,0.0,0.0020906981046883567,0.0,0.0,0.0,0.0,0.0,0.0,3208.3981327900474,0.0,0.0,0.0,0.0,0.0,0.0
t240,0.23697903437334372,4.466799276470002,0.0,0.0,0.0,0.0,0.0,24.988129556724807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044871532029611,31.17119001653779,0.0,0.0,0.0,0.0,0.0,0.0,3.273225569130186,0.0,0.0,0.0,0.0008531641619965287,0.0,0.0,0.0,0.0,0.0,0.0,0.0008500451068233381,0.0,0.0,0.0,0.0,0.0,0.0,0.0020884823755561483,0.0,0.0,0.0,0.0,0.0,0.0,2601.933073682687,0.0,0.0,0.0,0.0,0.0,0.0
t241,0.23697800212014966,4.466535517280536,0.0,0.0,0.0,0.0,0.0,24.97844493535572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044636135026053,31.15514258836686,0.0,0.0,0.0,0.0,0.0,0.0,3.273024673358143,0.0,0.0,0.0,0.0008528049754861995,0.0,0.0,0.0,0.0,0.0,0.0,0.0008496828226767692,0.0,0.0,0.0,0.0,0.0,0.0,0.0020864128618018757,0.0,0.0,0.0,0.0,0.0,0.0,2058.060470173605,0.0,0.0,0.0,0.0,0.0,0.0
t242,0.23697565475920132,4.4662877446958,0.0,0.0,0.0,0.0,0.0,24.96946824718084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044123382067078,31.14024936140548,0.0,0.0,0.0,0.0,0.0,0.0,3.2727005893805683,0.0,0.0,0.0,0.0008524015750494774,0.0,0.0,0.0,0.0,0.0,0.0,0.0008492786605665283,0.0,0.0,0.0,0.0,0.0,0.0,0.0020843779954572038,0.0,0.0,0.0,0.0,0.0,0.0,1588.0231270523389,0.0,0.0,0.0,0.0,0.0,0.0
t243,0.23697199019936055,4.466082741827267,0.0,0.0,0.0,0.0,0.0,24.96214013897637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004331284513373,31.128074054210337,0.0,0.0,0.0,0.0,0.0,0.0,3.272215120027298,0.0,0.0,0.0,0.0008519711085586838,0.0,0.0,0.0,0.0,0.0,0.0,0.0008488459015722428,0.0,0.0,0.0,0.0,0.0,0.0,0.002082621127348557,0.0,0.0,0.0,0.0,0.0,0.0,1236.6547055777694,0.0,0.0,0.0,0.0,0.0,0.0
t244,0.23697229080230797,4.465973044628009,0.0,0.0,0.0,0.0,0.0,24.958245198805866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004329334731442,31.121589540297375,0.0,0.0,0.0,0.0,0.0,0.0,3.2720152022935434,0.0,0.0,0.0,0.0008518164725445332,0.0,0.0,0.0,0.0,0.0,0.0,0.0008486855198443342,0.0,0.0,0.0,0.0,0.0,0.0,0.00208189833254755,0.0,0.0,0.0,0.0,0.0,0.0,1093.399874372532,0.0,0.0,0.0,0.0,0.0,0.0
t245,0.2369747017633869,4.465968668186783,0.0,0.0,0.0,0.0,0.0,24.958109467859533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0043893843699074,31.121333859597843,0.0,0.0,0.0,0.0,0.0,0.0,3.272321701891706,0.0,0.0,0.0,0.0008519774314334681,0.0,0.0,0.0,0.0,0.0,0.0,0.000848836781075898,0.0,0.0,0.0,0.0,0.0,0.0,0.0020823741711975827,0.0,0.0,0.0,0.0,0.0,0.0,1148.7150232371644,0.0,0.0,0.0,0.0,0.0,0.0
t246,0.23697428414516572,4.466042881300303,0.0,0.0,0.0,0.0,0.0,24.96082414621237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004428355753536,31.12579745628444,0.0,0.0,0.0,0.0,0.0,0.0,3.272729851788251,0.0,0.0,0.0,0.0008523159681311117,0.0,0.0,0.0,0.0,0.0,0.0,0.0008491731555540659,0.0,0.0,0.0,0.0,0.0,0.0,0.0020837032763304808,0.0,0.0,0.0,0.0,0.0,0.0,1337.4185278612329,0.0,0.0,0.0,0.0,0.0,0.0
t247,0.23696904668000005,4.466177164836551,0.0,0.0,0.0,0.0,0.0,24.965805947133045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044419157418178,31.134027974695357,0.0,0.0,0.0,0.0,0.0,0.0,3.273038321968746,0.0,0.0,0.0,0.000852720140270274,0.0,0.0,0.0,0.0,0.0,0.0,0.0008496049460818532,0.0,0.0,0.0,0.0,0.0,0.0,0.0020854664225778774,0.0,0.0,0.0,0.0,0.0,0.0,1633.7442860760964,0.0,0.0,0.0,0.0,0.0,0.0
t248,0.23696663448742997,4.4663746532973185,0.0,0.0,0.0,0.0,0.0,24.972833386710274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044531318472971,31.14567616080297,0.0,0.0,0.0,0.0,0.0,0.0,3.2733088846859033,0.0,0.0,0.0,0.0008530569585764843,0.0,0.0,0.0,0.0,0.0,0.0,0.0008499652300189498,0.0,0.0,0.0,0.0,0.0,0.0,0.002087298319768416,0.0,0.0,0.0,0.0,0.0,0.0,2030.2486969008125,0.0,0.0,0.0,0.0,0.0,0.0
t249,0.2369781936792595,4.466635903274738,0.0,0.0,0.0,0.0,0.0,24.981879849535517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046462741630398,31.160685122762956,0.0,0.0,0.0,0.0,0.0,0.0,3.2736010278836996,0.0,0.0,0.0,0.0008535189428347407,0.0,0.0,0.0,0.0,0.0,0.0,0.0008504381616373798,0.0,0.0,0.0,0.0,0.0,0.0,0.002089395326040122,0.0,0.0,0.0,0.0,0.0,0.0,2526.1733273932,0.0,0.0,0.0,0.0,0.0,0.0
t250,0.2369796014092753,4.466859300290393,0.0,0.0,0.0,0.0,0.0,24.989601575379808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046205627172908,31.17365938191082,0.0,0.0,0.0,0.0,0.0,0.0,3.2737499197508106,0.0,0.0,0.0,0.0008536614585132484,0.0,0.0,0.0,0.0,0.0,0.0,0.0008505726093957348,0.0,0.0,0.0,0.0,0.0,0.0,0.002090878074943729,0.0,0.0,0.0,0.0,0.0,0.0,2990.535337297885,0.0,0.0,0.0,0.0,0.0,0.0
t251,0.23698352280905077,4.467079247906551,0.0,0.0,0.0,0.0,0.0,24.99719297582036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046531861070975,31.186473040023742,0.0,0.0,0.0,0.0,0.0,0.0,3.2738648087862363,0.0,0.0,0.0,0.0008538793952162735,0.0,0.0,0.0,0.0,0.0,0.0,0.0008507848026086444,0.0,0.0,0.0,0.0,0.0,0.0,0.002092453169753521,0.0,0.0,0.0,0.0,0.0,0.0,3470.653832152503,0.0,0.0,0.0,0.0,0.0,0.0
t252,0.2369943372946278,4.467295149504192,0.0,0.0,0.0,0.0,0.0,25.004592630813747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048224416382638,31.19898115719199,0.0,0.0,0.0,0.0,0.0,0.0,3.2739984742737143,0.0,0.0,0.0,0.0008543232394578854,0.0,0.0,0.0,0.0,0.0,0.0,0.0008512416760064279,0.0,0.0,0.0,0.0,0.0,0.0,0.0020943805503768806,0.0,0.0,0.0,0.0,0.0,0.0,3956.956079008587,0.0,0.0,0.0,0.0,0.0,0.0
t253,0.23699630372617175,4.467416381381694,0.0,0.0,0.0,0.0,0.0,25.008698587214713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048095203007614,31.20612206768153,0.0,0.0,0.0,0.0,0.0,0.0,3.2740673835221186,0.0,0.0,0.0,0.0008546132389180593,0.0,0.0,0.0,0.0,0.0,0.0,0.0008515357539879989,0.0,0.0,0.0,0.0,0.0,0.0,0.002095839409219585,0.0,0.0,0.0,0.0,0.0,0.0,4273.358896195369,0.0,0.0,0.0,0.0,0.0,0.0
t254,0.23699613230481012,4.467458243856252,0.0,0.0,0.0,0.0,0.0,25.01000701273928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004762091019868,31.20857983377453,0.0,0.0,0.0,0.0,0.0,0.0,3.2740776131949536,0.0,0.0,0.0,0.0008546150751111341,0.0,0.0,0.0,0.0,0.0,0.0,0.0008515097977945323,0.0,0.0,0.0,0.0,0.0,0.0,0.002096385832794543,0.0,0.0,0.0,0.0,0.0,0.0,4382.796506578663,0.0,0.0,0.0,0.0,0.0,0.0
t255,0.23699937219118344,4.467451840585097,0.0,0.0,0.0,0.0,0.0,25.009492010963424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004769483522899,31.207919630732935,0.0,0.0,0.0,0.0,0.0,0.0,3.2741044935931547,0.0,0.0,0.0,0.0008545577399949902,0.0,0.0,0.0,0.0,0.0,0.0,0.0008514295371590322,0.0,0.0,0.0,0.0,0.0,0.0,0.002096309004017781,0.0,0.0,0.0,0.0,0.0,0.0,4340.585722710574,0.0,0.0,0.0,0.0,0.0,0.0
t256,0.23700492898091707,4.467394710569918,0.0,0.0,0.0,0.0,0.0,25.007014343861986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00477728572835,31.20388838870521,0.0,0.0,0.0,0.0,0.0,0.0,3.274143411175602,0.0,0.0,0.0,0.000854411412769835,0.0,0.0,0.0,0.0,0.0,0.0,0.0008512670662532731,0.0,0.0,0.0,0.0,0.0,0.0,0.0020956148678930924,0.0,0.0,0.0,0.0,0.0,0.0,4136.363347594715,0.0,0.0,0.0,0.0,0.0,0.0
t257,0.23700495908008057,4.467281845712126,0.0,0.0,0.0,0.0,0.0,25.002655748302583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047813974400308,31.196615571951387,0.0,0.0,0.0,0.0,0.0,0.0,3.274096929624591,0.0,0.0,0.0,0.0008542504714609038,0.0,0.0,0.0,0.0,0.0,0.0,0.0008511024801389761,0.0,0.0,0.0,0.0,0.0,0.0,0.0020944583896493276,0.0,0.0,0.0,0.0,0.0,0.0,3797.152499464492,0.0,0.0,0.0,0.0,0.0,0.0
t258,0.2369933803523555,4.467092692385716,0.0,0.0,0.0,0.0,0.0,24.995751845972745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046232509684045,31.18502539731569,0.0,0.0,0.0,0.0,0.0,0.0,3.273882916465267,0.0,0.0,0.0,0.000853747848545921,0.0,0.0,0.0,0.0,0.0,0.0,0.0008506132338396584,0.0,0.0,0.0,0.0,0.0,0.0,0.002092396858348867,0.0,0.0,0.0,0.0,0.0,0.0,3301.3016440595457,0.0,0.0,0.0,0.0,0.0,0.0
t259,0.23697985371468028,4.466883996933629,0.0,0.0,0.0,0.0,0.0,24.988386382152182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044736819085323,31.172698127699103,0.0,0.0,0.0,0.0,0.0,0.0,3.273612584574662,0.0,0.0,0.0,0.0008532568138598037,0.0,0.0,0.0,0.0,0.0,0.0,0.000850128715607445,0.0,0.0,0.0,0.0,0.0,0.0,0.0020904556047532928,0.0,0.0,0.0,0.0,0.0,0.0,2811.162888342863,0.0,0.0,0.0,0.0,0.0,0.0
t260,0.23698327895049123,4.466740433526208,0.0,0.0,0.0,0.0,0.0,24.98311245623354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045640500982074,31.163839886964233,0.0,0.0,0.0,0.0,0.0,0.0,3.2735695353233223,0.0,0.0,0.0,0.0008533645888900283,0.0,0.0,0.0,0.0,0.0,0.0,0.0008502434626891632,0.0,0.0,0.0,0.0,0.0,0.0,0.002089882822500316,0.0,0.0,0.0,0.0,0.0,0.0,2509.34474284311,0.0,0.0,0.0,0.0,0.0,0.0
t261,0.23698437089434585,4.466596814724904,0.0,0.0,0.0,0.0,0.0,24.97780194535326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004593159975854,31.154970191222258,0.0,0.0,0.0,0.0,0.0,0.0,3.2735052205660367,0.0,0.0,0.0,0.0008534205244740091,0.0,0.0,0.0,0.0,0.0,0.0,0.0008503039473747453,0.0,0.0,0.0,0.0,0.0,0.0,0.0020894015230174825,0.0,0.0,0.0,0.0,0.0,0.0,2248.14427129326,0.0,0.0,0.0,0.0,0.0,0.0
t262,0.23698547407055967,4.466432526598321,0.0,0.0,0.0,0.0,0.0,24.97181216417384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046151918508277,31.144996772813048,0.0,0.0,0.0,0.0,0.0,0.0,3.2734093858677205,0.0,0.0,0.0,0.0008533404644361181,0.0,0.0,0.0,0.0,0.0,0.0,0.0008502238124571444,0.0,0.0,0.0,0.0,0.0,0.0,0.0020885623965809564,0.0,0.0,0.0,0.0,0.0,0.0,1974.7004649204137,0.0,0.0,0.0,0.0,0.0,0.0
t263,0.23697604556761373,4.466222100894974,0.0,0.0,0.0,0.0,0.0,24.964337634128057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044337182539074,31.13259251982769,0.0,0.0,0.0,0.0,0.0,0.0,3.2730569300243992,0.0,0.0,0.0,0.0008527602288786019,0.0,0.0,0.0,0.0,0.0,0.0,0.0008496357097640966,0.0,0.0,0.0,0.0,0.0,0.0,0.0020867936227559093,0.0,0.0,0.0,0.0,0.0,0.0,1624.519290668125,0.0,0.0,0.0,0.0,0.0,0.0
t264,0.2369795440834114,4.466077092111585,0.0,0.0,0.0,0.0,0.0,24.959083023333076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044999460269572,31.123869247422054,0.0,0.0,0.0,0.0,0.0,0.0,3.27298016361656,0.0,0.0,0.0,0.0008527686294189762,0.0,0.0,0.0,0.0,0.0,0.0,0.0008496427668904726,0.0,0.0,0.0,0.0,0.0,0.0,0.002086153706705242,0.0,0.0,0.0,0.0,0.0,0.0,1460.8093846051127,0.0,0.0,0.0,0.0,0.0,0.0
t265,0.23697945691548264,4.465953262119541,0.0,0.0,0.0,0.0,0.0,24.954615254068404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044955132253575,31.116454644240477,0.0,0.0,0.0,0.0,0.0,0.0,3.2728787966055455,0.0,0.0,0.0,0.0008526986771973183,0.0,0.0,0.0,0.0,0.0,0.0,0.00084956802048881,0.0,0.0,0.0,0.0,0.0,0.0,0.0020855856285447944,0.0,0.0,0.0,0.0,0.0,0.0,1350.7432111938751,0.0,0.0,0.0,0.0,0.0,0.0
t266,0.23697844775927296,4.465856665788234,0.0,0.0,0.0,0.0,0.0,24.951150448858183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044645493538602,31.11067762951288,0.0,0.0,0.0,0.0,0.0,0.0,3.2728169030803254,0.0,0.0,0.0,0.0008525540654208574,0.0,0.0,0.0,0.0,0.0,0.0,0.0008494113263626745,0.0,0.0,0.0,0.0,0.0,0.0,0.0020850387274293667,0.0,0.0,0.0,0.0,0.0,0.0,1290.6949318161883,0.0,0.0,0.0,0.0,0.0,0.0
t267,0.2369770648167099,4.4658102226692105,0.0,0.0,0.0,0.0,0.0,24.949448423565418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044311456839423,31.10779735988699,0.0,0.0,0.0,0.0,0.0,0.0,3.27290391201353,0.0,0.0,0.0,0.0008524844943774057,0.0,0.0,0.0,0.0,0.0,0.0,0.0008493298630389178,0.0,0.0,0.0,0.0,0.0,0.0,0.0020848398178030777,0.0,0.0,0.0,0.0,0.0,0.0,1324.614067961183,0.0,0.0,0.0,0.0,0.0,0.0
t268,0.2369780300224144,4.465842497595486,0.0,0.0,0.0,0.0,0.0,24.950431716883397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044644618813872,31.109355440215523,0.0,0.0,0.0,0.0,0.0,0.0,3.2731980117629194,0.0,0.0,0.0,0.000852602704547443,0.0,0.0,0.0,0.0,0.0,0.0,0.000849450107374591,0.0,0.0,0.0,0.0,0.0,0.0,0.0020852225961995696,0.0,0.0,0.0,0.0,0.0,0.0,1513.5384046555744,0.0,0.0,0.0,0.0,0.0,0.0
t269,0.23697755831153242,4.465942220952044,0.0,0.0,0.0,0.0,0.0,24.953691490786657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004476085015171,31.11465168877448,0.0,0.0,0.0,0.0,0.0,0.0,3.2734891611219257,0.0,0.0,0.0,0.000852643830414609,0.0,0.0,0.0,0.0,0.0,0.0,0.0008494857015346011,0.0,0.0,0.0,0.0,0.0,0.0,0.0020857719308557767,0.0,0.0,0.0,0.0,0.0,0.0,1809.1937562642736,0.0,0.0,0.0,0.0,0.0,0.0
t270,0.23696364300413816,4.466105636202559,0.0,0.0,0.0,0.0,0.0,24.959076985177607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004227199393588,31.123397805229136,0.0,0.0,0.0,0.0,0.0,0.0,3.2737110147676622,0.0,0.0,0.0,0.0008525285255221214,0.0,0.0,0.0,0.0,0.0,0.0,0.0008493580025901495,0.0,0.0,0.0,0.0,0.0,0.0,0.0020865415568412037,0.0,0.0,0.0,0.0,0.0,0.0,2181.59987178094,0.0,0.0,0.0,0.0,0.0,0.0
t271,0.23699921433045174,4.466519307438688,0.0,0.0,0.0,0.0,0.0,24.972807653382088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0050857378701366,31.145417722877756,0.0,0.0,0.0,0.0,0.0,0.0,3.2738984964890454,0.0,0.0,0.0,0.0008541432993552815,0.0,0.0,0.0,0.0,0.0,0.0,0.0008511008178455036,0.0,0.0,0.0,0.0,0.0,0.0,0.002090341997931106,0.0,0.0,0.0,0.0,0.0,0.0,2752.791442522422,0.0,0.0,0.0,0.0,0.0,0.0
t272,0.23697386673224646,4.46665968220034,0.0,0.0,0.0,0.0,0.0,24.977352863557037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045660927290077,31.15283554558329,0.0,0.0,0.0,0.0,0.0,0.0,3.273972103476919,0.0,0.0,0.0,0.0008535799889723111,0.0,0.0,0.0,0.0,0.0,0.0,0.0008505095183061037,0.0,0.0,0.0,0.0,0.0,0.0,0.002090195032103556,0.0,0.0,0.0,0.0,0.0,0.0,3021.94491238746,0.0,0.0,0.0,0.0,0.0,0.0
t273,0.23698083300597306,4.466851120963382,0.0,0.0,0.0,0.0,0.0,24.98343374404163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046690214733234,31.162758667581354,0.0,0.0,0.0,0.0,0.0,0.0,3.274094476818747,0.0,0.0,0.0,0.0008536890093793466,0.0,0.0,0.0,0.0,0.0,0.0,0.0008506174104103905,0.0,0.0,0.0,0.0,0.0,0.0,0.0020908501733067062,0.0,0.0,0.0,0.0,0.0,0.0,3365.517821814538,0.0,0.0,0.0,0.0,0.0,0.0
t274,0.23698268215949922,4.467028900806592,0.0,0.0,0.0,0.0,0.0,24.988951370319906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046663941276641,31.17185824857767,0.0,0.0,0.0,0.0,0.0,0.0,3.274197697829871,0.0,0.0,0.0,0.0008537421777578032,0.0,0.0,0.0,0.0,0.0,0.0,0.0008506633972226237,0.0,0.0,0.0,0.0,0.0,0.0,0.0020914488134464487,0.0,0.0,0.0,0.0,0.0,0.0,3690.809483828267,0.0,0.0,0.0,0.0,0.0,0.0
t275,0.2369863952679086,4.467208156193661,0.0,0.0,0.0,0.0,0.0,24.99444048770317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046966807608262,31.18094592512388,0.0,0.0,0.0,0.0,0.0,0.0,3.274291102988195,0.0,0.0,0.0,0.0008538792551101361,0.0,0.0,0.0,0.0,0.0,0.0,0.0008508016674475132,0.0,0.0,0.0,0.0,0.0,0.0,0.0020922403302296114,0.0,0.0,0.0,0.0,0.0,0.0,4019.35658013904,0.0,0.0,0.0,0.0,0.0,0.0
t276,0.2369945886437816,4.467383854616808,0.0,0.0,0.0,0.0,0.0,24.99976565547506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048154818161534,31.18980620063255,0.0,0.0,0.0,0.0,0.0,0.0,3.2743775528254186,0.0,0.0,0.0,0.0008541682110278776,0.0,0.0,0.0,0.0,0.0,0.0,0.0008510945103838435,0.0,0.0,0.0,0.0,0.0,0.0,0.002093272588539616,0.0,0.0,0.0,0.0,0.0,0.0,4343.036729186083,0.0,0.0,0.0,0.0,0.0,0.0
t277,0.23699524838934438,4.467492894220746,0.0,0.0,0.0,0.0,0.0,25.002857992053908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004788127521201,31.195079886585294,0.0,0.0,0.0,0.0,0.0,0.0,3.274426658552668,0.0,0.0,0.0,0.0008542054185385799,0.0,0.0,0.0,0.0,0.0,0.0,0.0008511239711840775,0.0,0.0,0.0,0.0,0.0,0.0,0.0020937251959367246,0.0,0.0,0.0,0.0,0.0,0.0,4548.028333727819,0.0,0.0,0.0,0.0,0.0,0.0
t278,0.2369954595129135,4.467556218913911,0.0,0.0,0.0,0.0,0.0,25.004432445797732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047720854566908,31.19787447063641,0.0,0.0,0.0,0.0,0.0,0.0,3.2744440588494403,0.0,0.0,0.0,0.0008541976543427797,0.0,0.0,0.0,0.0,0.0,0.0,0.0008511035770267397,0.0,0.0,0.0,0.0,0.0,0.0,0.002093905785072467,0.0,0.0,0.0,0.0,0.0,0.0,4650.582980071909,0.0,0.0,0.0,0.0,0.0,0.0
t279,0.23699494085303605,4.467581880969629,0.0,0.0,0.0,0.0,0.0,25.004756407498355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047616563332962,31.19860045693757,0.0,0.0,0.0,0.0,0.0,0.0,3.2744348088706876,0.0,0.0,0.0,0.0008541877375492486,0.0,0.0,0.0,0.0,0.0,0.0,0.0008510779908047194,0.0,0.0,0.0,0.0,0.0,0.0,0.002093936125278918,0.0,0.0,0.0,0.0,0.0,0.0,4655.580755513262,0.0,0.0,0.0,0.0,0.0,0.0
t280,0.23699356299825616,4.467573429898802,0.0,0.0,0.0,0.0,0.0,25.003890349879185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047383712224673,31.197314140781288,0.0,0.0,0.0,0.0,0.0,0.0,3.274410191746787,0.0,0.0,0.0,0.000854143443241868,0.0,0.0,0.0,0.0,0.0,0.0,0.0008510150905583185,0.0,0.0,0.0,0.0,0.0,0.0,0.0020937728958979355,0.0,0.0,0.0,0.0,0.0,0.0,4557.7184432811755,0.0,0.0,0.0,0.0,0.0,0.0
t281,0.23699363174625115,4.467543054645883,0.0,0.0,0.0,0.0,0.0,25.002151671358266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004734479812827,31.19448134327196,0.0,0.0,0.0,0.0,0.0,0.0,3.274385427905416,0.0,0.0,0.0,0.0008540950714584824,0.0,0.0,0.0,0.0,0.0,0.0,0.0008509557320932497,0.0,0.0,0.0,0.0,0.0,0.0,0.0020934346599164383,0.0,0.0,0.0,0.0,0.0,0.0,4382.388945702814,0.0,0.0,0.0,0.0,0.0,0.0
t282,0.23699158049315508,4.467490047899463,0.0,0.0,0.0,0.0,0.0,24.999437317924958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046750676786638,31.18985065455808,0.0,0.0,0.0,0.0,0.0,0.0,3.274354360920693,0.0,0.0,0.0,0.0008538750550135408,0.0,0.0,0.0,0.0,0.0,0.0,0.0008507491105856777,0.0,0.0,0.0,0.0,0.0,0.0,0.0020926438067405727,0.0,0.0,0.0,0.0,0.0,0.0,4119.66586351762,0.0,0.0,0.0,0.0,0.0,0.0
t283,0.23698680032039135,4.4674276515602935,0.0,0.0,0.0,0.0,0.0,24.996514146898996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046399691353591,31.184880872523667,0.0,0.0,0.0,0.0,0.0,0.0,3.274251017158104,0.0,0.0,0.0,0.00085371342061861,0.0,0.0,0.0,0.0,0.0,0.0,0.0008505996358345807,0.0,0.0,0.0,0.0,0.0,0.0,0.002092001668667042,0.0,0.0,0.0,0.0,0.0,0.0,3866.030051946822,0.0,0.0,0.0,0.0,0.0,0.0
