Zone,1,2,3,4
t3953,-Inf,-Inf,-Inf,-Inf
t3954,-Inf,-Inf,-Inf,-Inf
t3955,-Inf,-Inf,-Inf,-Inf
t3956,-Inf,-Inf,-Inf,-Inf
t3957,-Inf,-Inf,-Inf,-Inf
t3958,-Inf,-Inf,-Inf,-Inf
t3959,-Inf,-Inf,-Inf,-Inf
t3960,-Inf,-Inf,-Inf,-Inf
t3961,-Inf,-Inf,-Inf,-Inf
t3962,-Inf,-Inf,-Inf,-Inf
t3963,-Inf,-Inf,-Inf,-Inf
t3964,-Inf,-Inf,-Inf,-Inf
t3965,-Inf,-Inf,-Inf,-Inf
t3966,-Inf,-Inf,-Inf,-Inf
t3967,-Inf,-Inf,-Inf,-Inf
t3968,-Inf,-Inf,-Inf,-Inf
t3969,-Inf,-Inf,-Inf,-Inf
t3970,-Inf,-Inf,-Inf,-Inf
t3971,-Inf,-Inf,-Inf,-Inf
t3972,-Inf,-Inf,-Inf,-Inf
t3973,-Inf,-Inf,-Inf,-Inf
t3974,-Inf,-Inf,-Inf,-Inf
t3975,-Inf,-Inf,-Inf,-Inf
t3976,-Inf,-Inf,-Inf,-Inf
t3977,-Inf,-Inf,-Inf,-Inf
t3978,-Inf,-Inf,-Inf,-Inf
t3979,-Inf,-Inf,-Inf,-Inf
t3980,-Inf,-Inf,-Inf,-Inf
t3981,-Inf,-Inf,-Inf,-Inf
t3982,-Inf,-Inf,-Inf,-Inf
t3983,-Inf,-Inf,-Inf,-Inf
t3984,-Inf,-Inf,-Inf,-Inf
t3985,-Inf,-Inf,-Inf,-Inf
t3986,-Inf,-Inf,-Inf,-Inf
t3987,-Inf,-Inf,-Inf,-Inf
t3988,-Inf,-Inf,-Inf,-Inf
t3989,-Inf,-Inf,-Inf,-Inf
t3990,-Inf,-Inf,-Inf,-Inf
t3991,-Inf,-Inf,-Inf,-Inf
t3992,-Inf,-Inf,-Inf,-Inf
t3993,-Inf,-Inf,-Inf,-Inf
t3994,-Inf,-Inf,-Inf,-Inf
t3995,-Inf,-Inf,-Inf,-Inf
t3996,-Inf,-Inf,-Inf,-Inf
t3997,-Inf,-Inf,-Inf,-Inf
t3998,-Inf,-Inf,-Inf,-Inf
t3999,-Inf,-Inf,-Inf,-Inf
t4000,-Inf,-Inf,-Inf,-Inf
t4001,-Inf,-Inf,-Inf,-Inf
t4002,-Inf,-Inf,-Inf,-Inf
t4003,-Inf,-Inf,-Inf,-Inf
t4004,-Inf,-Inf,-Inf,-Inf
t4005,-Inf,-Inf,-Inf,-Inf
t4006,-Inf,-Inf,-Inf,-Inf
t4007,-Inf,-Inf,-Inf,-Inf
t4008,-Inf,-Inf,-Inf,-Inf
t4009,-Inf,-Inf,-Inf,-Inf
t4010,-Inf,-Inf,-Inf,-Inf
t4011,-Inf,-Inf,-Inf,-Inf
t4012,-Inf,-Inf,-Inf,-Inf
t4013,-Inf,-Inf,-Inf,-Inf
t4014,-Inf,-Inf,-Inf,-Inf
t4015,-Inf,-Inf,-Inf,-Inf
t4016,-Inf,-Inf,-Inf,-Inf
t4017,-Inf,-Inf,-Inf,-Inf
t4018,-Inf,-Inf,-Inf,-Inf
t4019,-Inf,-Inf,-Inf,-Inf
t4020,-Inf,-Inf,-Inf,-Inf
t4021,-Inf,-Inf,-Inf,-Inf
t4022,-Inf,-Inf,-Inf,-Inf
t4023,-Inf,-Inf,-Inf,-Inf
t4024,-Inf,-Inf,-Inf,-Inf
t4025,-Inf,-Inf,-Inf,-Inf
t4026,-Inf,-Inf,-Inf,-Inf
t4027,-Inf,-Inf,-Inf,-Inf
t4028,-Inf,-Inf,-Inf,-Inf
t4029,-Inf,-Inf,-Inf,-Inf
t4030,-Inf,-Inf,-Inf,-Inf
t4031,-Inf,-Inf,-Inf,-Inf
t4032,-Inf,-Inf,-Inf,-Inf
t4033,-Inf,-Inf,-Inf,-Inf
t4034,-Inf,-Inf,-Inf,-Inf
t4035,-Inf,-Inf,-Inf,-Inf
t4036,-Inf,-Inf,-Inf,-Inf
t4037,-Inf,-Inf,-Inf,-Inf
t4038,-Inf,-Inf,-Inf,-Inf
t4039,-Inf,-Inf,-Inf,-Inf
t4040,-Inf,-Inf,-Inf,-Inf
t4041,-Inf,-Inf,-Inf,-Inf
t4042,-Inf,-Inf,-Inf,-Inf
t4043,-Inf,-Inf,-Inf,-Inf
t4044,-Inf,-Inf,-Inf,-Inf
t4045,-Inf,-Inf,-Inf,-Inf
t4046,-Inf,-Inf,-Inf,-Inf
t4047,-Inf,-Inf,-Inf,-Inf
t4048,-Inf,-Inf,-Inf,-Inf
t4049,-Inf,-Inf,-Inf,-Inf
t4050,-Inf,-Inf,-Inf,-Inf
t4051,-Inf,-Inf,-Inf,-Inf
t4052,-Inf,-Inf,-Inf,-Inf
t4053,-Inf,-Inf,-Inf,-Inf
t4054,-Inf,-Inf,-Inf,-Inf
t4055,-Inf,-Inf,-Inf,-Inf
t4056,-Inf,-Inf,-Inf,-Inf
t4057,-Inf,-Inf,-Inf,-Inf
t4058,-Inf,-Inf,-Inf,-Inf
t4059,-Inf,-Inf,-Inf,-Inf
t4060,-Inf,-Inf,-Inf,-Inf
t4061,-Inf,-Inf,-Inf,-Inf
t4062,-Inf,-Inf,-Inf,-Inf
t4063,-Inf,-Inf,-Inf,-Inf
t4064,-Inf,-Inf,-Inf,-Inf
t4065,-Inf,-Inf,-Inf,-Inf
t4066,-Inf,-Inf,-Inf,-Inf
t4067,-Inf,-Inf,-Inf,-Inf
t4068,-Inf,-Inf,-Inf,-Inf
t4069,-Inf,-Inf,-Inf,-Inf
t4070,-Inf,-Inf,-Inf,-Inf
t4071,-Inf,-Inf,-Inf,-Inf
t4072,-Inf,-Inf,-Inf,-Inf
t4073,-Inf,-Inf,-Inf,-Inf
t4074,-Inf,-Inf,-Inf,-Inf
t4075,-Inf,-Inf,-Inf,-Inf
t4076,-Inf,-Inf,-Inf,-Inf
t4077,-Inf,-Inf,-Inf,-Inf
t4078,-Inf,-Inf,-Inf,-Inf
t4079,-Inf,-Inf,-Inf,-Inf
t4080,-Inf,-Inf,-Inf,-Inf
t4081,-Inf,-Inf,-Inf,-Inf
t4082,-Inf,-Inf,-Inf,-Inf
t4083,-Inf,-Inf,-Inf,-Inf
t4084,-Inf,-Inf,-Inf,-Inf
t4085,-Inf,-Inf,-Inf,-Inf
t4086,-Inf,-Inf,-Inf,-Inf
t4087,-Inf,-Inf,-Inf,-Inf
t4088,-Inf,-Inf,-Inf,-Inf
t4089,-Inf,-Inf,-Inf,-Inf
t4090,-Inf,-Inf,-Inf,-Inf
t4091,-Inf,-Inf,-Inf,-Inf
t4092,-Inf,-Inf,-Inf,-Inf
t4093,-Inf,-Inf,-Inf,-Inf
t4094,-Inf,-Inf,-Inf,-Inf
t4095,-Inf,-Inf,-Inf,-Inf
t4096,-Inf,-Inf,-Inf,-Inf
t4097,-Inf,-Inf,-Inf,-Inf
t4098,-Inf,-Inf,-Inf,-Inf
t4099,-Inf,-Inf,-Inf,-Inf
t4100,-Inf,-Inf,-Inf,-Inf
t4101,-Inf,-Inf,-Inf,-Inf
t4102,-Inf,-Inf,-Inf,-Inf
t4103,-Inf,-Inf,-Inf,-Inf
t4104,-Inf,-Inf,-Inf,-Inf
t4105,-Inf,-Inf,-Inf,-Inf
t4106,-Inf,-Inf,-Inf,-Inf
t4107,-Inf,-Inf,-Inf,-Inf
t4108,-Inf,-Inf,-Inf,-Inf
t4109,-Inf,-Inf,-Inf,-Inf
t4110,-Inf,-Inf,-Inf,-Inf
t4111,-Inf,-Inf,-Inf,-Inf
t4112,-Inf,-Inf,-Inf,-Inf
t4113,-Inf,-Inf,-Inf,-Inf
t4114,-Inf,-Inf,-Inf,-Inf
t4115,-Inf,-Inf,-Inf,-Inf
t4116,-Inf,-Inf,-Inf,-Inf
t4117,-Inf,-Inf,-Inf,-Inf
t4118,-Inf,-Inf,-Inf,-Inf
t4119,-Inf,-Inf,-Inf,-Inf
t4120,-Inf,-Inf,-Inf,-Inf
t4121,-Inf,-Inf,-Inf,-Inf
t4122,-Inf,-Inf,-Inf,-Inf
t4123,-Inf,-Inf,-Inf,-Inf
t4124,-Inf,-Inf,-Inf,-Inf
t4125,-Inf,-Inf,-Inf,-Inf
t4126,-Inf,-Inf,-Inf,-Inf
t4127,-Inf,-Inf,-Inf,-Inf
t4128,-Inf,-Inf,-Inf,-Inf
t4129,-Inf,-Inf,-Inf,-Inf
t4130,-Inf,-Inf,-Inf,-Inf
t4131,-Inf,-Inf,-Inf,-Inf
t4132,-Inf,-Inf,-Inf,-Inf
t4133,-Inf,-Inf,-Inf,-Inf
t4134,-Inf,-Inf,-Inf,-Inf
t4135,-Inf,-Inf,-Inf,-Inf
t4136,-Inf,-Inf,-Inf,-Inf
t4137,-Inf,-Inf,-Inf,-Inf
t4138,-Inf,-Inf,-Inf,-Inf
t4139,-Inf,-Inf,-Inf,-Inf
t4140,-Inf,-Inf,-Inf,-Inf
t4141,-Inf,-Inf,-Inf,-Inf
t4142,-Inf,-Inf,-Inf,-Inf
t4143,-Inf,-Inf,-Inf,-Inf
t4144,-Inf,-Inf,-Inf,-Inf
t4145,-Inf,-Inf,-Inf,-Inf
t4146,-Inf,-Inf,-Inf,-Inf
t4147,-Inf,-Inf,-Inf,-Inf
t4148,-Inf,-Inf,-Inf,-Inf
t4149,-Inf,-Inf,-Inf,-Inf
t4150,-Inf,-Inf,-Inf,-Inf
t4151,-Inf,-Inf,-Inf,-Inf
t4152,-Inf,-Inf,-Inf,-Inf
t4153,-Inf,-Inf,-Inf,-Inf
t4154,-Inf,-Inf,-Inf,-Inf
t4155,-Inf,-Inf,-Inf,-Inf
t4156,-Inf,-Inf,-Inf,-Inf
t4157,-Inf,-Inf,-Inf,-Inf
t4158,-Inf,-Inf,-Inf,-Inf
t4159,-Inf,-Inf,-Inf,-Inf
t4160,-Inf,-Inf,-Inf,-Inf
t4161,-Inf,-Inf,-Inf,-Inf
t4162,-Inf,-Inf,-Inf,-Inf
t4163,-Inf,-Inf,-Inf,-Inf
t4164,-Inf,-Inf,-Inf,-Inf
t4165,-Inf,-Inf,-Inf,-Inf
t4166,-Inf,-Inf,-Inf,-Inf
t4167,-Inf,-Inf,-Inf,-Inf
t4168,-Inf,-Inf,-Inf,-Inf
t4169,-Inf,-Inf,-Inf,-Inf
t4170,-Inf,-Inf,-Inf,-Inf
t4171,-Inf,-Inf,-Inf,-Inf
t4172,-Inf,-Inf,-Inf,-Inf
t4173,-Inf,-Inf,-Inf,-Inf
t4174,-Inf,-Inf,-Inf,-Inf
t4175,-Inf,-Inf,-Inf,-Inf
t4176,-Inf,-Inf,-Inf,-Inf
t4177,-Inf,-Inf,-Inf,-Inf
t4178,-Inf,-Inf,-Inf,-Inf
t4179,-Inf,-Inf,-Inf,-Inf
t4180,-Inf,-Inf,-Inf,-Inf
t4181,-Inf,-Inf,-Inf,-Inf
t4182,-Inf,-Inf,-Inf,-Inf
t4183,-Inf,-Inf,-Inf,-Inf
t4184,-Inf,-Inf,-Inf,-Inf
t4185,-Inf,-Inf,-Inf,-Inf
t4186,-Inf,-Inf,-Inf,-Inf
t4187,-Inf,-Inf,-Inf,-Inf
t4188,-Inf,-Inf,-Inf,-Inf
t4189,-Inf,-Inf,-Inf,-Inf
t4190,-Inf,-Inf,-Inf,-Inf
t4191,-Inf,-Inf,-Inf,-Inf
t4192,-Inf,-Inf,-Inf,-Inf
t4193,-Inf,-Inf,-Inf,-Inf
t4194,-Inf,-Inf,-Inf,-Inf
t4195,-Inf,-Inf,-Inf,-Inf
t4196,-Inf,-Inf,-Inf,-Inf
t4197,-Inf,-Inf,-Inf,-Inf
t4198,-Inf,-Inf,-Inf,-Inf
t4199,-Inf,-Inf,-Inf,-Inf
t4200,-Inf,-Inf,-Inf,-Inf
t4201,-Inf,-Inf,-Inf,-Inf
t4202,-Inf,-Inf,-Inf,-Inf
t4203,-Inf,-Inf,-Inf,-Inf
t4204,-Inf,-Inf,-Inf,-Inf
t4205,-Inf,-Inf,-Inf,-Inf
t4206,-Inf,-Inf,-Inf,-Inf
t4207,-Inf,-Inf,-Inf,-Inf
t4208,-Inf,-Inf,-Inf,-Inf
t4209,-Inf,-Inf,-Inf,-Inf
t4210,-Inf,-Inf,-Inf,-Inf
t4211,-Inf,-Inf,-Inf,-Inf
t4212,-Inf,-Inf,-Inf,-Inf
t4213,-Inf,-Inf,-Inf,-Inf
t4214,-Inf,-Inf,-Inf,-Inf
t4215,-Inf,-Inf,-Inf,-Inf
t4216,-Inf,-Inf,-Inf,-Inf
t4217,-Inf,-Inf,-Inf,-Inf
t4218,-Inf,-Inf,-Inf,-Inf
t4219,-Inf,-Inf,-Inf,-Inf
t4220,-Inf,-Inf,-Inf,-Inf
t4221,-Inf,-Inf,-Inf,-Inf
t4222,-Inf,-Inf,-Inf,-Inf
t4223,-Inf,-Inf,-Inf,-Inf
t4224,-Inf,-Inf,-Inf,-Inf
t4225,-Inf,-Inf,-Inf,-Inf
t4226,-Inf,-Inf,-Inf,-Inf
t4227,-Inf,-Inf,-Inf,-Inf
t4228,-Inf,-Inf,-Inf,-Inf
t4229,-Inf,-Inf,-Inf,-Inf
t4230,-Inf,-Inf,-Inf,-Inf
t4231,-Inf,-Inf,-Inf,-Inf
t4232,-Inf,-Inf,-Inf,-Inf
t4233,-Inf,-Inf,-Inf,-Inf
t4234,-Inf,-Inf,-Inf,-Inf
t4235,-Inf,-Inf,-Inf,-Inf
t4236,-Inf,-Inf,-Inf,-Inf
t4237,-Inf,-Inf,-Inf,-Inf
t4238,-Inf,-Inf,-Inf,-Inf
t4239,-Inf,-Inf,-Inf,-Inf
t4240,-Inf,-Inf,-Inf,-Inf
t4241,-Inf,-Inf,-Inf,-Inf
t4242,-Inf,-Inf,-Inf,-Inf
t4243,-Inf,-Inf,-Inf,-Inf
t4244,-Inf,-Inf,-Inf,-Inf
t4245,-Inf,-Inf,-Inf,-Inf
t4246,-Inf,-Inf,-Inf,-Inf
t4247,-Inf,-Inf,-Inf,-Inf
t4248,-Inf,-Inf,-Inf,-Inf
t4249,-Inf,-Inf,-Inf,-Inf
t4250,-Inf,-Inf,-Inf,-Inf
t4251,-Inf,-Inf,-Inf,-Inf
t4252,-Inf,-Inf,-Inf,-Inf
t4253,-Inf,-Inf,-Inf,-Inf
t4254,-Inf,-Inf,-Inf,-Inf
t4255,-Inf,-Inf,-Inf,-Inf
t4256,-Inf,-Inf,-Inf,-Inf
t4257,-Inf,-Inf,-Inf,-Inf
t4258,-Inf,-Inf,-Inf,-Inf
t4259,-Inf,-Inf,-Inf,-Inf
t4260,-Inf,-Inf,-Inf,-Inf
t4261,-Inf,-Inf,-Inf,-Inf
t4262,-Inf,-Inf,-Inf,-Inf
t4263,-Inf,-Inf,-Inf,-Inf
t4264,-Inf,-Inf,-Inf,-Inf
t4265,-Inf,-Inf,-Inf,-Inf
t4266,-Inf,-Inf,-Inf,-Inf
t4267,-Inf,-Inf,-Inf,-Inf
t4268,-Inf,-Inf,-Inf,-Inf
t4269,-Inf,-Inf,-Inf,-Inf
t4270,-Inf,-Inf,-Inf,-Inf
t4271,-Inf,-Inf,-Inf,-Inf
t4272,-Inf,-Inf,-Inf,-Inf
t4273,-Inf,-Inf,-Inf,-Inf
t4274,-Inf,-Inf,-Inf,-Inf
t4275,-Inf,-Inf,-Inf,-Inf
t4276,-Inf,-Inf,-Inf,-Inf
t4277,-Inf,-Inf,-Inf,-Inf
t4278,-Inf,-Inf,-Inf,-Inf
t4279,-Inf,-Inf,-Inf,-Inf
t4280,-Inf,-Inf,-Inf,-Inf
t4281,-Inf,-Inf,-Inf,-Inf
t4282,-Inf,-Inf,-Inf,-Inf
t4283,-Inf,-Inf,-Inf,-Inf
t4284,-Inf,-Inf,-Inf,-Inf
t4285,-Inf,-Inf,-Inf,-Inf
t4286,-Inf,-Inf,-Inf,-Inf
t4287,-Inf,-Inf,-Inf,-Inf
t4288,-Inf,-Inf,-Inf,-Inf
t4289,-Inf,-Inf,-Inf,-Inf
t4290,-Inf,-Inf,-Inf,-Inf
t4291,-Inf,-Inf,-Inf,-Inf
t4292,-Inf,-Inf,-Inf,-Inf
t4293,-Inf,-Inf,-Inf,-Inf
t4294,-Inf,-Inf,-Inf,-Inf
t4295,-Inf,-Inf,-Inf,-Inf
t4296,-Inf,-Inf,-Inf,-Inf
t4297,-Inf,-Inf,-Inf,-Inf
t4298,-Inf,-Inf,-Inf,-Inf
t4299,-Inf,-Inf,-Inf,-Inf
t4300,-Inf,-Inf,-Inf,-Inf
t4301,-Inf,-Inf,-Inf,-Inf
t4302,-Inf,-Inf,-Inf,-Inf
t4303,-Inf,-Inf,-Inf,-Inf
t4304,-Inf,-Inf,-Inf,-Inf
t4305,-Inf,-Inf,-Inf,-Inf
t4306,-Inf,-Inf,-Inf,-Inf
t4307,-Inf,-Inf,-Inf,-Inf
t4308,-Inf,-Inf,-Inf,-Inf
t4309,-Inf,-Inf,-Inf,-Inf
t4310,-Inf,-Inf,-Inf,-Inf
t4311,-Inf,-Inf,-Inf,-Inf
t4312,-Inf,-Inf,-Inf,-Inf
t4313,-Inf,-Inf,-Inf,-Inf
t4314,-Inf,-Inf,-Inf,-Inf
t4315,-Inf,-Inf,-Inf,-Inf
t4316,-Inf,-Inf,-Inf,-Inf
t4317,-Inf,-Inf,-Inf,-Inf
t4318,-Inf,-Inf,-Inf,-Inf
t4319,-Inf,-Inf,-Inf,-Inf
t4320,-Inf,-Inf,-Inf,-Inf
t4321,-Inf,-Inf,-Inf,-Inf
t4322,-Inf,-Inf,-Inf,-Inf
t4323,-Inf,-Inf,-Inf,-Inf
t4324,-Inf,-Inf,-Inf,-Inf
t4325,-Inf,-Inf,-Inf,-Inf
t4326,-Inf,-Inf,-Inf,-Inf
t4327,-Inf,-Inf,-Inf,-Inf
t4328,-Inf,-Inf,-Inf,-Inf
t4329,-Inf,-Inf,-Inf,-Inf
t4330,-Inf,-Inf,-Inf,-Inf
t4331,-Inf,-Inf,-Inf,-Inf
t4332,-Inf,-Inf,-Inf,-Inf
t4333,-Inf,-Inf,-Inf,-Inf
t4334,-Inf,-Inf,-Inf,-Inf
t4335,-Inf,-Inf,-Inf,-Inf
t4336,-Inf,-Inf,-Inf,-Inf
t4337,-Inf,-Inf,-Inf,-Inf
t4338,-Inf,-Inf,-Inf,-Inf
t4339,-Inf,-Inf,-Inf,-Inf
t4340,-Inf,-Inf,-Inf,-Inf
t4341,-Inf,-Inf,-Inf,-Inf
t4342,-Inf,-Inf,-Inf,-Inf
t4343,-Inf,-Inf,-Inf,-Inf
t4344,-Inf,-Inf,-Inf,-Inf
t4345,-Inf,-Inf,-Inf,-Inf
t4346,-Inf,-Inf,-Inf,-Inf
t4347,-Inf,-Inf,-Inf,-Inf
t4348,-Inf,-Inf,-Inf,-Inf
t4349,-Inf,-Inf,-Inf,-Inf
t4350,-Inf,-Inf,-Inf,-Inf
t4351,-Inf,-Inf,-Inf,-Inf
t4352,-Inf,-Inf,-Inf,-Inf
t4353,-Inf,-Inf,-Inf,-Inf
t4354,-Inf,-Inf,-Inf,-Inf
t4355,-Inf,-Inf,-Inf,-Inf
t4356,-Inf,-Inf,-Inf,-Inf
t4357,-Inf,-Inf,-Inf,-Inf
t4358,-Inf,-Inf,-Inf,-Inf
t4359,-Inf,-Inf,-Inf,-Inf
t4360,-Inf,-Inf,-Inf,-Inf
t4361,-Inf,-Inf,-Inf,-Inf
t4362,-Inf,-Inf,-Inf,-Inf
t4363,-Inf,-Inf,-Inf,-Inf
t4364,-Inf,-Inf,-Inf,-Inf
t4365,-Inf,-Inf,-Inf,-Inf
t4366,-Inf,-Inf,-Inf,-Inf
t4367,-Inf,-Inf,-Inf,-Inf
t4368,-Inf,-Inf,-Inf,-Inf
t4369,-Inf,-Inf,-Inf,-Inf
t4370,-Inf,-Inf,-Inf,-Inf
t4371,-Inf,-Inf,-Inf,-Inf
t4372,-Inf,-Inf,-Inf,-Inf
t4373,-Inf,-Inf,-Inf,-Inf
t4374,-Inf,-Inf,-Inf,-Inf
t4375,-Inf,-Inf,-Inf,-Inf
t4376,-Inf,-Inf,-Inf,-Inf
t4377,-Inf,-Inf,-Inf,-Inf
t4378,-Inf,-Inf,-Inf,-Inf
t4379,-Inf,-Inf,-Inf,-Inf
t4380,-Inf,-Inf,-Inf,-Inf
t4381,-Inf,-Inf,-Inf,-Inf
t4382,-Inf,-Inf,-Inf,-Inf
t4383,-Inf,-Inf,-Inf,-Inf
t4384,-Inf,-Inf,-Inf,-Inf
t4385,-Inf,-Inf,-Inf,-Inf
t4386,-Inf,-Inf,-Inf,-Inf
t4387,-Inf,-Inf,-Inf,-Inf
t4388,-Inf,-Inf,-Inf,-Inf
t4389,-Inf,-Inf,-Inf,-Inf
t4390,-Inf,-Inf,-Inf,-Inf
t4391,-Inf,-Inf,-Inf,-Inf
t4392,-Inf,-Inf,-Inf,-Inf
t4393,-Inf,-Inf,-Inf,-Inf
t4394,-Inf,-Inf,-Inf,-Inf
t4395,-Inf,-Inf,-Inf,-Inf
t4396,-Inf,-Inf,-Inf,-Inf
t4397,-Inf,-Inf,-Inf,-Inf
t4398,-Inf,-Inf,-Inf,-Inf
t4399,-Inf,-Inf,-Inf,-Inf
t4400,-Inf,-Inf,-Inf,-Inf
t4401,-Inf,-Inf,-Inf,-Inf
t4402,-Inf,-Inf,-Inf,-Inf
t4403,-Inf,-Inf,-Inf,-Inf
t4404,-Inf,-Inf,-Inf,-Inf
t4405,-Inf,-Inf,-Inf,-Inf
t4406,-Inf,-Inf,-Inf,-Inf
t4407,-Inf,-Inf,-Inf,-Inf
t4408,-Inf,-Inf,-Inf,-Inf
t4409,-Inf,-Inf,-Inf,-Inf
t4410,-Inf,-Inf,-Inf,-Inf
t4411,-Inf,-Inf,-Inf,-Inf
t4412,-Inf,-Inf,-Inf,-Inf
t4413,-Inf,-Inf,-Inf,-Inf
t4414,-Inf,-Inf,-Inf,-Inf
t4415,-Inf,-Inf,-Inf,-Inf
t4416,-Inf,-Inf,-Inf,-Inf
t4417,-Inf,-Inf,-Inf,-Inf
t4418,-Inf,-Inf,-Inf,-Inf
t4419,-Inf,-Inf,-Inf,-Inf
t4420,-Inf,-Inf,-Inf,-Inf
t4421,-Inf,-Inf,-Inf,-Inf
t4422,-Inf,-Inf,-Inf,-Inf
t4423,-Inf,-Inf,-Inf,-Inf
t4424,-Inf,-Inf,-Inf,-Inf
t4425,-Inf,-Inf,-Inf,-Inf
t4426,-Inf,-Inf,-Inf,-Inf
t4427,-Inf,-Inf,-Inf,-Inf
t4428,-Inf,-Inf,-Inf,-Inf
t4429,-Inf,-Inf,-Inf,-Inf
t4430,-Inf,-Inf,-Inf,-Inf
t4431,-Inf,-Inf,-Inf,-Inf
t4432,-Inf,-Inf,-Inf,-Inf
t4433,-Inf,-Inf,-Inf,-Inf
t4434,-Inf,-Inf,-Inf,-Inf
t4435,-Inf,-Inf,-Inf,-Inf
t4436,-Inf,-Inf,-Inf,-Inf
t4437,-Inf,-Inf,-Inf,-Inf
t4438,-Inf,-Inf,-Inf,-Inf
t4439,-Inf,-Inf,-Inf,-Inf
t4440,-Inf,-Inf,-Inf,-Inf
t4441,-Inf,-Inf,-Inf,-Inf
t4442,-Inf,-Inf,-Inf,-Inf
t4443,-Inf,-Inf,-Inf,-Inf
t4444,-Inf,-Inf,-Inf,-Inf
t4445,-Inf,-Inf,-Inf,-Inf
t4446,-Inf,-Inf,-Inf,-Inf
t4447,-Inf,-Inf,-Inf,-Inf
t4448,-Inf,-Inf,-Inf,-Inf
t4449,-Inf,-Inf,-Inf,-Inf
t4450,-Inf,-Inf,-Inf,-Inf
t4451,-Inf,-Inf,-Inf,-Inf
t4452,-Inf,-Inf,-Inf,-Inf
t4453,-Inf,-Inf,-Inf,-Inf
t4454,-Inf,-Inf,-Inf,-Inf
t4455,-Inf,-Inf,-Inf,-Inf
t4456,-Inf,-Inf,-Inf,-Inf
t4457,-Inf,-Inf,-Inf,-Inf
t4458,-Inf,-Inf,-Inf,-Inf
t4459,-Inf,-Inf,-Inf,-Inf
t4460,-Inf,-Inf,-Inf,-Inf
t4461,-Inf,-Inf,-Inf,-Inf
t4462,-Inf,-Inf,-Inf,-Inf
t4463,-Inf,-Inf,-Inf,-Inf
t4464,-Inf,-Inf,-Inf,-Inf
t4465,-Inf,-Inf,-Inf,-Inf
t4466,-Inf,-Inf,-Inf,-Inf
t4467,-Inf,-Inf,-Inf,-Inf
t4468,-Inf,-Inf,-Inf,-Inf
t4469,-Inf,-Inf,-Inf,-Inf
t4470,-Inf,-Inf,-Inf,-Inf
t4471,-Inf,-Inf,-Inf,-Inf
t4472,-Inf,-Inf,-Inf,-Inf
t4473,-Inf,-Inf,-Inf,-Inf
t4474,-Inf,-Inf,-Inf,-Inf
t4475,-Inf,-Inf,-Inf,-Inf
t4476,-Inf,-Inf,-Inf,-Inf
t4477,-Inf,-Inf,-Inf,-Inf
t4478,-Inf,-Inf,-Inf,-Inf
t4479,-Inf,-Inf,-Inf,-Inf
t4480,-Inf,-Inf,-Inf,-Inf
t4481,-Inf,-Inf,-Inf,-Inf
t4482,-Inf,-Inf,-Inf,-Inf
t4483,-Inf,-Inf,-Inf,-Inf
t4484,-Inf,-Inf,-Inf,-Inf
t4485,-Inf,-Inf,-Inf,-Inf
t4486,-Inf,-Inf,-Inf,-Inf
t4487,-Inf,-Inf,-Inf,-Inf
t4488,-Inf,-Inf,-Inf,-Inf
t4489,-Inf,-Inf,-Inf,-Inf
t4490,-Inf,-Inf,-Inf,-Inf
t4491,-Inf,-Inf,-Inf,-Inf
t4492,-Inf,-Inf,-Inf,-Inf
t4493,-Inf,-Inf,-Inf,-Inf
t4494,-Inf,-Inf,-Inf,-Inf
t4495,-Inf,-Inf,-Inf,-Inf
t4496,-Inf,-Inf,-Inf,-Inf
t4497,-Inf,-Inf,-Inf,-Inf
t4498,-Inf,-Inf,-Inf,-Inf
t4499,-Inf,-Inf,-Inf,-Inf
t4500,-Inf,-Inf,-Inf,-Inf
t4501,-Inf,-Inf,-Inf,-Inf
t4502,-Inf,-Inf,-Inf,-Inf
t4503,-Inf,-Inf,-Inf,-Inf
t4504,-Inf,-Inf,-Inf,-Inf
t4505,-Inf,-Inf,-Inf,-Inf
t4506,-Inf,-Inf,-Inf,-Inf
t4507,-Inf,-Inf,-Inf,-Inf
t4508,-Inf,-Inf,-Inf,-Inf
t4509,-Inf,-Inf,-Inf,-Inf
t4510,-Inf,-Inf,-Inf,-Inf
t4511,-Inf,-Inf,-Inf,-Inf
t4512,-Inf,-Inf,-Inf,-Inf
t4513,-Inf,-Inf,-Inf,-Inf
t4514,-Inf,-Inf,-Inf,-Inf
t4515,-Inf,-Inf,-Inf,-Inf
t4516,-Inf,-Inf,-Inf,-Inf
t4517,-Inf,-Inf,-Inf,-Inf
t4518,-Inf,-Inf,-Inf,-Inf
t4519,-Inf,-Inf,-Inf,-Inf
t4520,-Inf,-Inf,-Inf,-Inf
t4521,-Inf,-Inf,-Inf,-Inf
t4522,-Inf,-Inf,-Inf,-Inf
t4523,-Inf,-Inf,-Inf,-Inf
t4524,-Inf,-Inf,-Inf,-Inf
t4525,-Inf,-Inf,-Inf,-Inf
t4526,-Inf,-Inf,-Inf,-Inf
t4527,-Inf,-Inf,-Inf,-Inf
t4528,-Inf,-Inf,-Inf,-Inf
t4529,-Inf,-Inf,-Inf,-Inf
t4530,-Inf,-Inf,-Inf,-Inf
t4531,-Inf,-Inf,-Inf,-Inf
t4532,-Inf,-Inf,-Inf,-Inf
t4533,-Inf,-Inf,-Inf,-Inf
t4534,-Inf,-Inf,-Inf,-Inf
