Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line,Total
t4245,0.1609416472238802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570609222014144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283656622870961,0.0,0.0,0.0,715.9700842589776,0.0,0.0,0.0,0.0,0.0,0.0,707.3429287747729,0.0,0.0,0.0,0.0,0.0,0.0,720.978009561772,0.0,0.0,0.0,0.0,0.0,0.0,713.9823240278562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861.3750058156747
t4246,0.16108100549688423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568825574160982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283358183366205,0.0,0.0,0.0,725.2819968987358,0.0,0.0,0.0,0.0,0.0,0.0,718.9766492022825,0.0,0.0,0.0,0.0,0.0,0.0,728.8947483870231,0.0,0.0,0.0,0.0,0.0,0.0,719.3566634048411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895.611379639162
t4247,0.16101703478691523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567825597185224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28315091808933,0.0,0.0,0.0,725.8715855543633,0.0,0.0,0.0,0.0,0.0,0.0,718.6494010907326,0.0,0.0,0.0,0.0,0.0,0.0,729.6721268760099,0.0,0.0,0.0,0.0,0.0,0.0,720.2153369083982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897.5094009420986
t4248,0.16095712957638292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567941939536736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2830531362097792,0.0,0.0,0.0,722.719396941137,0.0,0.0,0.0,0.0,0.0,0.0,713.764880750136,0.0,0.0,0.0,0.0,0.0,0.0,727.4475144834333,0.0,0.0,0.0,0.0,0.0,0.0,719.0699142071277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.102510841574
t4249,0.1609938519939569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568043355515456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2830458616183034,0.0,0.0,0.0,722.5446273748759,0.0,0.0,0.0,0.0,0.0,0.0,713.2416565277362,0.0,0.0,0.0,0.0,0.0,0.0,727.2914130264488,0.0,0.0,0.0,0.0,0.0,0.0,718.8259912921271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2885.004532270352
t4250,0.16104445012776408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567803590183814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282978814656494,0.0,0.0,0.0,724.177374109668,0.0,0.0,0.0,0.0,0.0,0.0,715.2966835713298,0.0,0.0,0.0,0.0,0.0,0.0,728.7334253081663,0.0,0.0,0.0,0.0,0.0,0.0,719.04126742236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.3495540353265
t4251,0.16103951740729122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567241748202803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2829754531757924,0.0,0.0,0.0,725.1015139485114,0.0,0.0,0.0,0.0,0.0,0.0,717.1353891049959,0.0,0.0,0.0,0.0,0.0,0.0,729.3419185993241,0.0,0.0,0.0,0.0,0.0,0.0,718.9106725767235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2893.590233374958
t4252,0.16092447223619147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567076456175507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2831667027096634,0.0,0.0,0.0,722.5696192490728,0.0,0.0,0.0,0.0,0.0,0.0,714.8333456824454,0.0,0.0,0.0,0.0,0.0,0.0,726.9898392078024,0.0,0.0,0.0,0.0,0.0,0.0,716.9971093741871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2884.490712334071
t4253,0.1608120144494697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568392764132212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2834529547525344,0.0,0.0,0.0,715.3146092812743,0.0,0.0,0.0,0.0,0.0,0.0,705.4716160537861,0.0,0.0,0.0,0.0,0.0,0.0,720.7803119766635,0.0,0.0,0.0,0.0,0.0,0.0,712.2196143521036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2856.8872559094425
t4254,0.1608292289185311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569390534553021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2837718844720105,0.0,0.0,0.0,713.6828566485865,0.0,0.0,0.0,0.0,0.0,0.0,704.030208587011,0.0,0.0,0.0,0.0,0.0,0.0,719.0807919587878,0.0,0.0,0.0,0.0,0.0,0.0,711.4715424503692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.3669398116
t4255,0.16092704870350633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570602607670177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284350052380965,0.0,0.0,0.0,713.0713997394568,0.0,0.0,0.0,0.0,0.0,0.0,702.6241012904084,0.0,0.0,0.0,0.0,0.0,0.0,718.6778161172111,0.0,0.0,0.0,0.0,0.0,0.0,710.9456516511224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2848.4213061600503
t4256,0.16106797279955182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570471958169936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2840895815345283,0.0,0.0,0.0,720.6947311385766,0.0,0.0,0.0,0.0,0.0,0.0,711.0485956677361,0.0,0.0,0.0,0.0,0.0,0.0,726.1253793867367,0.0,0.0,0.0,0.0,0.0,0.0,720.1061929048977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2881.077103848098
t4257,0.1612425680620831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569839364829292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2833726107575387,0.0,0.0,0.0,728.5362597133226,0.0,0.0,0.0,0.0,0.0,0.0,718.9497385209614,0.0,0.0,0.0,0.0,0.0,0.0,733.8596683018712,0.0,0.0,0.0,0.0,0.0,0.0,729.7589714213243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914.206237072782
t4258,0.16139425237895588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656682620875257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282547154522935,0.0,0.0,0.0,741.6088999518755,0.0,0.0,0.0,0.0,0.0,0.0,735.5838371609923,0.0,0.0,0.0,0.0,0.0,0.0,744.9961195096791,0.0,0.0,0.0,0.0,0.0,0.0,739.5487112966676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964.838191946992
t4259,0.1612367202469033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6564958901581359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282073234695085,0.0,0.0,0.0,742.2019173581391,0.0,0.0,0.0,0.0,0.0,0.0,735.3166583561798,0.0,0.0,0.0,0.0,0.0,0.0,745.7808952092392,0.0,0.0,0.0,0.0,0.0,0.0,740.5476446459246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2966.946921414583
t4260,0.1609758373508042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6564872942841089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282174834859303,0.0,0.0,0.0,734.743186349012,0.0,0.0,0.0,0.0,0.0,0.0,724.8266115983229,0.0,0.0,0.0,0.0,0.0,0.0,739.5116824303328,0.0,0.0,0.0,0.0,0.0,0.0,735.0170646336658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.198182977828
t4261,0.16077963810352056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656619503618927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28261751024672,0.0,0.0,0.0,724.9195652210142,0.0,0.0,0.0,0.0,0.0,0.0,712.7984486732189,0.0,0.0,0.0,0.0,0.0,0.0,730.986926847649,0.0,0.0,0.0,0.0,0.0,0.0,728.0264790737853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2899.831436467636
t4262,0.16070582318299184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567956968177346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2829838779484186,0.0,0.0,0.0,717.8180965565064,0.0,0.0,0.0,0.0,0.0,0.0,705.6165226785456,0.0,0.0,0.0,0.0,0.0,0.0,724.5142152565641,0.0,0.0,0.0,0.0,0.0,0.0,722.5337345145139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2873.583054404079
t4263,0.1607186741040018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569230604543109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283295105205496,0.0,0.0,0.0,715.9036507111091,0.0,0.0,0.0,0.0,0.0,0.0,704.6253444828,0.0,0.0,0.0,0.0,0.0,0.0,722.5724165606686,0.0,0.0,0.0,0.0,0.0,0.0,720.0245229588152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2866.226871553157
t4264,0.1607540622633249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569795363859792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2834504133495863,0.0,0.0,0.0,716.9549702619405,0.0,0.0,0.0,0.0,0.0,0.0,706.8889993564565,0.0,0.0,0.0,0.0,0.0,0.0,723.1689887763596,0.0,0.0,0.0,0.0,0.0,0.0,719.3480457431078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869.4621881498633
t4265,0.16076956548131105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569702247038965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2834577511874317,0.0,0.0,0.0,718.4709556594604,0.0,0.0,0.0,0.0,0.0,0.0,709.4491451005592,0.0,0.0,0.0,0.0,0.0,0.0,723.919874903726,0.0,0.0,0.0,0.0,0.0,0.0,718.6769276600546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2873.618100865173
t4266,0.16074172362471728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569518905075621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2835341026104956,0.0,0.0,0.0,718.1874439883819,0.0,0.0,0.0,0.0,0.0,0.0,709.5797946223549,0.0,0.0,0.0,0.0,0.0,0.0,723.1021527253552,0.0,0.0,0.0,0.0,0.0,0.0,716.1713022377713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.141921290606
t4267,0.16071363380123593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569985947688843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2839104273671413,0.0,0.0,0.0,714.4747995207251,0.0,0.0,0.0,0.0,0.0,0.0,705.7478725445985,0.0,0.0,0.0,0.0,0.0,0.0,719.5030500491343,0.0,0.0,0.0,0.0,0.0,0.0,711.4730166079967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2854.3003613783917
t4268,0.16075901124061914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570637155193317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283925756496829,0.0,0.0,0.0,713.2935821668079,0.0,0.0,0.0,0.0,0.0,0.0,704.1996258652107,0.0,0.0,0.0,0.0,0.0,0.0,718.4819112116198,0.0,0.0,0.0,0.0,0.0,0.0,711.3124476317829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.3893153586782
t4269,0.1608897025207693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570358597082128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2837456351688523,0.0,0.0,0.0,717.750492639604,0.0,0.0,0.0,0.0,0.0,0.0,709.1088567728323,0.0,0.0,0.0,0.0,0.0,0.0,722.3905391925927,0.0,0.0,0.0,0.0,0.0,0.0,714.2985743496657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2866.6501341520925
t4270,0.1609361216878384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568976174211468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2835700182985255,0.0,0.0,0.0,723.6063023792334,0.0,0.0,0.0,0.0,0.0,0.0,716.1116625696995,0.0,0.0,0.0,0.0,0.0,0.0,727.6170844320284,0.0,0.0,0.0,0.0,0.0,0.0,718.3288649019585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.7653180403277
t4271,0.16090304227712734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569132316220039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283392921750054,0.0,0.0,0.0,720.2530732220785,0.0,0.0,0.0,0.0,0.0,0.0,710.7607235703496,0.0,0.0,0.0,0.0,0.0,0.0,725.2448322409765,0.0,0.0,0.0,0.0,0.0,0.0,716.9658944871511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876.3257327162046
t4272,0.1609632523580912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568475950857976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283290580695138,0.0,0.0,0.0,723.0702461346901,0.0,0.0,0.0,0.0,0.0,0.0,714.3511669734204,0.0,0.0,0.0,0.0,0.0,0.0,727.6827480246692,0.0,0.0,0.0,0.0,0.0,0.0,719.0038252593216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887.2090878202407
t4273,0.16097733870952208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568251046098578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2831712300497773,0.0,0.0,0.0,722.6567084386825,0.0,0.0,0.0,0.0,0.0,0.0,713.9047561609984,0.0,0.0,0.0,0.0,0.0,0.0,727.4452726729396,0.0,0.0,0.0,0.0,0.0,0.0,719.0649409815761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.1726519275658
t4274,0.16100052044569169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567929754210519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283077313356519,0.0,0.0,0.0,723.1850888508411,0.0,0.0,0.0,0.0,0.0,0.0,714.949717439628,0.0,0.0,0.0,0.0,0.0,0.0,727.6654347035903,0.0,0.0,0.0,0.0,0.0,0.0,719.5732121152362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.474323918519
t4275,0.16099401246529463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567578770544034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283077450612605,0.0,0.0,0.0,723.0197003063275,0.0,0.0,0.0,0.0,0.0,0.0,715.4188307819599,0.0,0.0,0.0,0.0,0.0,0.0,727.398299680997,0.0,0.0,0.0,0.0,0.0,0.0,719.2787331898962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.2163932993126
t4276,0.1609346938654539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567694318032494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283151906585686,0.0,0.0,0.0,720.7270651656596,0.0,0.0,0.0,0.0,0.0,0.0,712.7094701102402,0.0,0.0,0.0,0.0,0.0,0.0,725.5186374930979,0.0,0.0,0.0,0.0,0.0,0.0,717.4763546578299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2879.5323834590818
t4277,0.16088729687950298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568301594980113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283299182404474,0.0,0.0,0.0,717.5160245768598,0.0,0.0,0.0,0.0,0.0,0.0,708.7494988798048,0.0,0.0,0.0,0.0,0.0,0.0,722.4671041584634,0.0,0.0,0.0,0.0,0.0,0.0,715.197171639631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2867.030815893541
t4278,0.16090219987098045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569080064029813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2835759317150797,0.0,0.0,0.0,715.4384371978517,0.0,0.0,0.0,0.0,0.0,0.0,706.0316160268029,0.0,0.0,0.0,0.0,0.0,0.0,720.7171964425028,0.0,0.0,0.0,0.0,0.0,0.0,712.9269614681573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858.2155972733035
t4279,0.16098009438079738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570016011118556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2841562672575817,0.0,0.0,0.0,715.4902212967113,0.0,0.0,0.0,0.0,0.0,0.0,705.0604553140644,0.0,0.0,0.0,0.0,0.0,0.0,720.7710830066636,0.0,0.0,0.0,0.0,0.0,0.0,712.2074927100766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2856.6313902902657
t4280,0.1610909523013836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570008338063317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2838956961200143,0.0,0.0,0.0,722.7794009427174,0.0,0.0,0.0,0.0,0.0,0.0,711.9389025713905,0.0,0.0,0.0,0.0,0.0,0.0,728.3996537028055,0.0,0.0,0.0,0.0,0.0,0.0,720.2732366867044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.4931813858457
t4281,0.16126786360342307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569537222152799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2833768319840932,0.0,0.0,0.0,729.9907777907916,0.0,0.0,0.0,0.0,0.0,0.0,718.7972713386462,0.0,0.0,0.0,0.0,0.0,0.0,735.4731229739585,0.0,0.0,0.0,0.0,0.0,0.0,728.8210923179097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916.1838628391088
t4282,0.1614561508252505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566813104869688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282574970992262,0.0,0.0,0.0,742.4074729701304,0.0,0.0,0.0,0.0,0.0,0.0,735.0285487731239,0.0,0.0,0.0,0.0,0.0,0.0,745.9756655813031,0.0,0.0,0.0,0.0,0.0,0.0,738.3125092629289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964.824909019791
t4283,0.16136272649577835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6564422839631251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2819861326141297,0.0,0.0,0.0,745.7202916470642,0.0,0.0,0.0,0.0,0.0,0.0,739.7010540553604,0.0,0.0,0.0,0.0,0.0,0.0,748.8395393671452,0.0,0.0,0.0,0.0,0.0,0.0,742.036888385671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979.3975645983137
t4284,0.16107081504188372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6563916863435766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2820447998590114,0.0,0.0,0.0,738.8089632247927,0.0,0.0,0.0,0.0,0.0,0.0,729.849801744804,0.0,0.0,0.0,0.0,0.0,0.0,743.0049496803524,0.0,0.0,0.0,0.0,0.0,0.0,738.3150566480427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.0782785992365
t4285,0.1608265663523405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6565425341270974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2823986668992564,0.0,0.0,0.0,726.3767934503484,0.0,0.0,0.0,0.0,0.0,0.0,714.080245289694,0.0,0.0,0.0,0.0,0.0,0.0,732.3678586088652,0.0,0.0,0.0,0.0,0.0,0.0,730.6058689011534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.5305340174395
t4286,0.16073797669961615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567210270360281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282751881625174,0.0,0.0,0.0,718.7954146126353,0.0,0.0,0.0,0.0,0.0,0.0,706.5071685068726,0.0,0.0,0.0,0.0,0.0,0.0,725.3607353542706,0.0,0.0,0.0,0.0,0.0,0.0,725.4462531490558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2879.209782508195
t4287,0.16072794585980243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568760065482392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2830993085768863,0.0,0.0,0.0,715.3717109878678,0.0,0.0,0.0,0.0,0.0,0.0,704.0168007575735,0.0,0.0,0.0,0.0,0.0,0.0,722.2325684816208,0.0,0.0,0.0,0.0,0.0,0.0,721.5853675122781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2866.307151000325
t4288,0.1607627174232258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569522562064496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283205927833908,0.0,0.0,0.0,715.8556794750909,0.0,0.0,0.0,0.0,0.0,0.0,705.7726521941161,0.0,0.0,0.0,0.0,0.0,0.0,722.1860400450861,0.0,0.0,0.0,0.0,0.0,0.0,719.9961497487479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2866.9114423645046
t4289,0.16077083573472697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656938485427318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283353285555199,0.0,0.0,0.0,717.822169352963,0.0,0.0,0.0,0.0,0.0,0.0,709.0176496893193,0.0,0.0,0.0,0.0,0.0,0.0,723.204147711776,0.0,0.0,0.0,0.0,0.0,0.0,718.2529786341543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2871.39800799493
t4290,0.16072807815586918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569614363601414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283532952579644,0.0,0.0,0.0,715.3028296434429,0.0,0.0,0.0,0.0,0.0,0.0,706.5758395181824,0.0,0.0,0.0,0.0,0.0,0.0,720.4695821288478,0.0,0.0,0.0,0.0,0.0,0.0,713.5171091863579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858.9665829439264
t4291,0.16071050700102862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570130381805069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2839803351401677,0.0,0.0,0.0,712.9739596929259,0.0,0.0,0.0,0.0,0.0,0.0,703.7892274881253,0.0,0.0,0.0,0.0,0.0,0.0,717.899685259789,0.0,0.0,0.0,0.0,0.0,0.0,709.1900318896311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2846.9546082107927
