Zone,1,2,3,4,Total
t70,0.11190892565479778,0.11216018414467108,0.11241932618296452,0.1123414929315258,0.4488299289139592
t71,0.11190761019211816,0.1121576094539503,0.11241975885675547,0.11233855368764407,0.448823532190468
t72,0.11190271357737043,0.11215174941401149,0.11241829787020984,0.11233552372864294,0.4488082845902347
t73,0.11190207156401595,0.11214957049470137,0.11241917490707773,0.11233553719764594,0.448806354163441
t74,0.11191077390558495,0.11215838984752471,0.11242726205828042,0.1123425010427067,0.44883892685409676
t75,0.11192029121246132,0.11216888867017533,0.11243541627241477,0.11235128726142904,0.44887588341648044
t76,0.1119305928906879,0.11217975102965522,0.11244340801497553,0.11236016756669577,0.4489139195020144
t77,0.11193918701302831,0.11218923902454538,0.11244957706898441,0.11236879836729814,0.44894680147385624
t78,0.11194856619828393,0.11220121049187924,0.11245832586397832,0.11238122734665237,0.4489893299007939
t79,0.11195784250675449,0.11221338461245162,0.11246790008992993,0.11239562965541323,0.44903475686454924
t80,0.11199627867120109,0.11225818558237508,0.11250805091636298,0.11245062380809727,0.44921313897803644
t81,0.11187258914362519,0.11212448286796078,0.1123755334838353,0.11230036609960443,0.44867297159502567
t82,0.11200488027889113,0.11225675391872487,0.11250819074852447,0.11243451813584855,0.44920434308198903
t83,0.11211230979667311,0.11236546813699178,0.11261516856961576,0.11254356151721463,0.44963650802049526
t84,0.11209765000485788,0.11235321144786067,0.11260035028300475,0.11253109230901366,0.4495823040447369
t85,0.11210438994114852,0.11235819275719174,0.11260636955241303,0.1125374552644051,0.4496064075151584
t86,0.11210944085069806,0.11236148187710734,0.11261162837019907,0.11254187981807835,0.4496244309160828
t87,0.11221245801341048,0.11246306088094259,0.112718544531424,0.11264581197928351,0.4500398754050606
t88,0.1119759489106896,0.11222146931286785,0.11247522738830142,0.11239974817842185,0.4490723937902807
t89,0.11201049026896727,0.11225702107265498,0.11251308403462325,0.1124375094943553,0.44921810487060077
t90,0.11202424185330398,0.11227322587471965,0.1125292968076779,0.11245459724155363,0.4492813617772551
t91,0.11200612706819273,0.11225638656060839,0.11251472047321237,0.1124308223914343,0.4492080564934478
t92,0.11200388720558924,0.11225840584128079,0.11251253430532614,0.11244466112514478,0.44921948847734094
t93,0.11198839654083916,0.11224321955072926,0.11249694805818611,0.11242636099817928,0.44915492514793376
t94,0.11198126780217646,0.1122366220458376,0.11249040224293089,0.11241702961948111,0.4491253217104261
t95,0.11197949074950213,0.11223345090539422,0.11249036397485442,0.11241472473991712,0.4491180303696679
t96,0.11198274309771983,0.11223502529112594,0.11249552387183805,0.11241659122542375,0.44912988348610755
t97,0.11198806130947417,0.1122391407077302,0.11250148245649005,0.11241981293256853,0.44914849740626295
t98,0.11199334076487626,0.11224286541368733,0.11250674529113447,0.11242435630856075,0.4491673077782588
t99,0.11199912226966666,0.11225061752589093,0.11251384455934592,0.11243307239595725,0.44919665675086073
t100,0.11200329154805533,0.11225598683726612,0.11251860931849655,0.11244184615779562,0.4492197338616136
t101,0.11201123125452296,0.1122657880267724,0.11252607671458639,0.11245306351955282,0.44925615951543457
t102,0.11200738353801545,0.11226365283268729,0.11251960918037227,0.11244907819977044,0.4492397237508454
t103,0.11200516443321604,0.11226342055582417,0.11251531939246825,0.11244752258106709,0.44923142696257556
t104,0.1120183555497,0.11228163024446017,0.1125286291515049,0.11247403634615691,0.449302651291822
t105,0.11195649034218948,0.11221223043271406,0.11245946957793637,0.11238579179704337,0.44901398214988325
t106,0.11198245944574008,0.11223623908589908,0.11248455963831233,0.11240983824565409,0.4491130964156056
t107,0.11216464493484733,0.11242049475762242,0.11266806262124186,0.11259495246831969,0.4498481547820313
