Line,1,2,3,4,5,Total
t112,276.25445188133665,-5.655650482855289,-68.35986539194602,-126.62247154494302,8.730683453167362,84.3471479147597
t113,277.9940495300855,3.963042719780661,-67.31095883588134,-117.5086789568138,9.715400366758887,106.8528548239299
t114,275.99506138126236,18.95977853359113,-63.98937162866951,-103.6323540569628,10.6744078061491,138.00752203537027
t115,276.04797796313807,22.81471246938376,-63.01512215190903,-102.09133965115862,10.732939318673345,144.48916794812754
t116,273.3790902573015,23.55059667059385,-61.77522902124812,-104.26583549072264,9.875392232104451,140.76401464802905
t117,267.7785150006486,25.170001831512806,-59.374642705091226,-105.35336896622191,8.765299458395955,136.98580461924425
t118,270.4548851408803,20.96711596544288,-60.804868912650456,-118.74446772347812,7.09254061478777,118.96520508498239
t119,276.8239783778452,16.1573705609367,-63.683994425832516,-131.8744574274787,5.943667481894212,103.36656456736495
t120,272.9020716542993,18.44225011649323,-61.92697054058987,-128.9245080170485,5.756640729066823,106.24948394222096
t121,266.06123881671107,23.489030818754124,-58.83784260078977,-119.64565468152625,6.113412063988733,117.18018441713792
t122,262.2942836168694,27.524239819934763,-57.07529244804743,-111.08956305790329,6.807331506810542,128.46099943766401
t123,255.32823614579348,33.57745458074161,-53.968058397919364,-98.33525284038133,7.66514083644609,144.2675203246805
t124,244.92202053285558,41.8407957072988,-49.486347034099566,-81.52760332522935,8.636913063775767,164.38577894460124
t125,235.79187725678835,48.32654804880939,-45.55856654512795,-64.37608525050639,9.633227846707511,183.8170013566709
t126,227.44606619877263,53.29032124024155,-41.91054980997445,-54.61374951025971,9.609616949325547,193.82170506810556
t127,217.73882793386508,57.6699985783544,-37.947071800088494,-47.483913592076505,9.208564608002192,199.18640572805668
t128,213.6655254990247,53.19931071263841,-37.41074160665236,-54.76721886012207,7.738852017685788,182.4257277625745
t129,208.2570216192523,40.75107090617332,-37.611296735670905,-63.65212526411263,6.6149655796286275,154.35963610527074
t130,210.07865871227554,28.006665821444653,-40.3879867598341,-80.65677051226751,5.141786798698342,122.18235406031692
t131,211.46742821753125,22.089778718435547,-41.76172202182383,-86.11044883806981,4.88625958678193,110.57129566285509
t132,224.22139994383357,10.639609875135829,-47.89732438723143,-102.72270523705511,4.662850056078275,88.90383025076112
t133,245.1144974217158,-0.5922130530014601,-56.88915333386448,-123.99574521283392,4.849704436118854,68.4870902581348
t134,259.30388926275555,-4.292145785196108,-62.71603096140885,-137.30093501784052,5.001506025413279,59.99628352372335
t135,269.0922008637004,-2.1274613738320105,-65.95100387771107,-140.61599440287816,5.649372514082942,66.04711372336207
t136,270.4493249042171,7.194777365673906,-64.71313521736717,-133.82195434117992,6.18120206448318,85.29021477582717
t137,271.69892831119705,19.455766557449817,-62.97907407678574,-126.23429182640109,6.789076289690354,108.73040525515039
t138,274.21251588705087,31.99087649386314,-61.622650391511314,-114.16370436148456,8.268823864387024,138.68586149230518
t139,274.4410868918831,34.51183216234928,-60.98432399310715,-107.7989403924932,9.211377683201782,149.38103235183382
t140,273.6140604610781,33.85228226725795,-60.73887962900487,-105.30793008372173,9.457406453506989,150.87693946911642
t141,270.38437644977256,33.53684572487135,-59.5972219871144,-102.37909296181611,9.42240066725607,151.36730789296945
t142,274.42454790315406,28.29401270788638,-61.72225182413159,-112.19011806642767,8.60347516564952,137.4096658861307
t143,280.245732414592,23.245134714580352,-64.42100937527702,-126.47506989583846,7.268808486551782,119.86359634460861
t144,275.4752100944513,24.6538643858245,-62.473196868050415,-126.05020063628616,6.5988505210253985,118.2045274969646
t145,267.7081549879195,28.60673760022645,-59.18342253518395,-119.6312143223327,6.389200922070189,123.88945665269948
t146,260.88180521987334,31.33414765404466,-56.47828594420151,-113.38896434566051,6.313642538370135,128.66234512242613
t147,257.64815595200264,33.20174568922141,-55.24195737544545,-102.83884060417103,7.379796813155807,140.1489004747634
t148,253.0696646006907,36.3323510135774,-53.373150776053116,-86.9948113408394,8.959043395015307,157.99309689239087
t149,243.04427319972646,42.080709389437025,-49.132615196050544,-70.6947059217771,9.753860591659615,175.05152206299547
t150,230.2951033186288,47.540722926317045,-43.97420788380436,-59.57656633056948,9.5246994422126,183.80975147278463
t151,220.7603114756839,50.973615425980604,-40.303283485578866,-50.15793622527325,9.615204986890722,190.88791217770313
t152,213.16940681511016,49.37216378961902,-38.05288413755816,-50.14887438939924,8.54672057610738,182.8865326538792
t153,206.5304234741261,37.56816598080056,-37.91362142169596,-58.17871044393662,7.430240591340018,155.4364981806341
t154,205.71643093431788,27.871732702278635,-39.54473209072125,-65.77877400411509,6.925400806382015,135.19005834814217
t155,198.6614503538696,26.70711052476706,-37.705692582845025,-61.66609803040031,6.945249370607947,132.9420196359993
t156,207.82789359353507,19.731852668042087,-41.74799782424646,-69.144410564797,7.291502514909583,123.95884038744327
t157,227.7099565577257,9.45270788372601,-49.778200916749476,-80.98072247311055,8.38700396284681,114.79074501443849
