Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line,Total
t1924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17571327192669542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.090471539865202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.497502239984456,0.0,0.0,0.0,0.0,0.0,0.0,34.128351821496494,0.0,0.0,0.0,0.0,0.0,0.0,51.3356884121637,0.0,0.0,0.0,0.0,0.0,0.0,27.99842679425987,0.0,0.0,0.0,183.2261540796964
t1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15352407859504974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44114192903051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2461274473052,0.0,0.0,0.0,0.0,0.0,0.0,31.32644620814419,0.0,0.0,0.0,0.0,0.0,0.0,46.13196325777154,0.0,0.0,0.0,0.0,0.0,0.0,25.778835085971316,0.0,0.0,0.0,165.0780380068178
t1926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1415299349057901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.76642019027894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86712233650154,0.0,0.0,0.0,0.0,0.0,0.0,30.180222814357055,0.0,0.0,0.0,0.0,0.0,0.0,42.83640148214464,0.0,0.0,0.0,0.0,0.0,0.0,25.949517515084725,0.0,0.0,0.0,156.74121427327267
t1927,0.0,0.0,0.0,0.0,0.0,0.0,0.4917677265023444,0.0,0.0,0.0,0.1337339385187124,0.0,0.0,0.0,0.10425128114035777,0.0,0.0,0.0,0.0,17.4665787271102,0.0,0.0,0.30645497733284643,0.0,0.0,0.0,0.26987182146153926,0.0,0.0,0.0,0.0,0.0,0.4247013142034345,37.67091727110127,0.0,0.0,0.0,0.0,0.0,0.8619920973271236,29.670853365406675,0.0,0.0,0.0,0.0,0.0,1.8611080531507074,41.102032283713,0.0,0.0,0.0,0.0,0.0,1.1166671594792155,27.65687966118592,0.0,0.0,0.0,159.13780967763333
t1928,0.0,0.0,0.0,0.0,0.0,0.0,8.458223264389677,0.0,0.0,0.0,0.11214444315554463,0.0,0.0,0.0,2.442379360368326,0.0,0.0,0.0,0.0,14.842736403022844,0.0,0.0,6.916930450152678,0.0,0.0,0.0,7.556200561921478,0.0,0.0,0.0,0.0,0.0,9.949930984888002,31.588947101369847,0.0,0.0,0.0,0.0,0.0,19.456378806268,25.213533152306606,0.0,0.0,0.0,0.0,0.0,32.01203896183623,34.684609584415895,0.0,0.0,0.0,0.0,0.0,31.267337004373335,25.778762025347245,0.0,0.0,0.0,250.2801521038157
t1929,0.0,0.0,0.0,0.0,0.0,0.0,19.768906653185738,0.0,0.0,0.0,0.09715177465861295,0.0,0.0,0.0,5.718761820438757,0.0,0.0,0.0,0.0,13.193451380668737,0.0,0.0,16.154211279849996,0.0,0.0,0.0,17.586317564542806,0.0,0.0,0.0,0.0,0.0,23.29779671136121,27.365360123494405,0.0,0.0,0.0,0.0,0.0,45.44104653496217,22.411755174133013,0.0,0.0,0.0,0.0,0.0,74.8240986921267,30.521923401416053,0.0,0.0,0.0,0.0,0.0,72.77556543025824,23.55914499275248,0.0,0.0,0.0,392.7154915338488
t1930,0.0,0.0,0.0,0.0,0.0,0.0,28.57189802313238,0.0,0.0,0.0,0.09355352557037869,0.0,0.0,0.0,8.533494125388188,0.0,0.0,0.0,0.0,11.994015290217883,0.0,0.0,24.866406092225148,0.0,0.0,0.0,25.367738307517765,0.0,0.0,0.0,0.0,0.0,34.765301682495114,26.351710449978437,0.0,0.0,0.0,0.0,0.0,69.94989657272396,20.374218619935434,0.0,0.0,0.0,0.0,0.0,108.14640989669952,29.13441265592233,0.0,0.0,0.0,0.0,0.0,104.98012118098718,21.168977157962406,0.0,0.0,0.0,514.2981535807561
t1931,0.0,0.0,0.0,0.0,0.0,0.0,34.27672620165448,0.0,0.0,0.0,0.09955053619719004,0.0,0.0,0.0,10.2908434330029,0.0,0.0,0.0,0.0,11.094440891284536,0.0,0.0,30.076298861289857,0.0,0.0,0.0,30.720346094582165,0.0,0.0,0.0,0.0,0.0,41.92502029457353,28.040915117317226,0.0,0.0,0.0,0.0,0.0,84.60630759214601,18.846074121154512,0.0,0.0,0.0,0.0,0.0,129.74125037451105,30.69516813257541,0.0,0.0,0.0,0.0,0.0,127.13290789292645,17.925242977251308,0.0,0.0,0.0,595.4710925204666
t1932,0.0,0.0,0.0,0.0,0.0,0.0,37.37508151870406,0.0,0.0,0.0,0.12173959527216358,0.0,0.0,0.0,11.229092661452848,0.0,0.0,0.0,0.0,11.244360397294255,0.0,0.0,32.746950936665115,0.0,0.0,0.0,33.73404212187335,0.0,0.0,0.0,0.0,0.0,45.7476290891129,34.29129635950991,0.0,0.0,0.0,0.0,0.0,92.11934314649935,19.100739076638316,0.0,0.0,0.0,0.0,0.0,141.4696731432552,36.76514548486292,0.0,0.0,0.0,0.0,0.0,139.60572129271299,16.559476797106143,0.0,0.0,0.0,652.1102916209596
t1933,0.0,0.0,0.0,0.0,0.0,0.0,38.26046904277991,0.0,0.0,0.0,0.14452846253112708,0.0,0.0,0.0,11.437609205568666,0.0,0.0,0.0,0.0,11.319335594237986,0.0,0.0,33.403780632665175,0.0,0.0,0.0,34.58880195236595,0.0,0.0,0.0,0.0,0.0,46.59729174107943,40.71093203829607,0.0,0.0,0.0,0.0,0.0,93.96733474474775,19.228114312488408,0.0,0.0,0.0,0.0,0.0,144.8215421863998,43.7026352402655,0.0,0.0,0.0,0.0,0.0,143.14379227850705,15.705908869047072,0.0,0.0,0.0,677.0320763009798
t1934,0.0,0.0,0.0,0.0,0.0,0.0,36.63762500284945,0.0,0.0,0.0,0.1667176913384651,0.0,0.0,0.0,10.961052702121624,0.0,0.0,0.0,0.0,11.319352995463822,0.0,0.0,32.39690982731307,0.0,0.0,0.0,33.46439899575059,0.0,0.0,0.0,0.0,0.0,44.65580246800556,46.96191905250016,0.0,0.0,0.0,0.0,0.0,91.13501062068619,19.22816102132246,0.0,0.0,0.0,0.0,0.0,138.67873287376742,49.9466897247696,0.0,0.0,0.0,0.0,0.0,138.49060044958352,15.023065970899772,0.0,0.0,0.0,669.0660393963717
t1935,0.0,0.0,0.0,0.0,0.0,0.0,32.45744071490002,0.0,0.0,0.0,0.18950668515048713,0.0,0.0,0.0,9.397316435154023,0.0,0.0,0.0,0.0,11.09449511016487,0.0,0.0,28.369138916787893,0.0,0.0,0.0,28.876486228862895,0.0,0.0,0.0,0.0,0.0,38.28493791479774,53.3823591854616,0.0,0.0,0.0,0.0,0.0,79.80436163969857,18.84622023920204,0.0,0.0,0.0,0.0,0.0,122.85560766598917,55.32402453981786,0.0,0.0,0.0,0.0,0.0,119.50301581986427,14.340244425292898,0.0,0.0,0.0,612.7251555211443
t1936,0.0,0.0,0.0,0.0,0.0,0.0,25.96579831083824,0.0,0.0,0.0,0.20929713356900337,0.0,0.0,0.0,7.505934452694411,0.0,0.0,0.0,0.0,11.094539513966847,0.0,0.0,22.502579345781655,0.0,0.0,0.0,23.25404626853455,0.0,0.0,0.0,0.0,0.0,30.579237706760424,58.958626913627576,0.0,0.0,0.0,0.0,0.0,63.30082776342749,18.846339248767105,0.0,0.0,0.0,0.0,0.0,98.28283348152516,59.83461780960765,0.0,0.0,0.0,0.0,0.0,96.23399050593606,14.681759831545502,0.0,0.0,0.0,531.2504282865816
t1937,0.0,0.0,0.0,0.0,0.0,0.0,16.621820397475066,0.0,0.0,0.0,0.22728845228101544,0.0,0.0,0.0,4.899691106639807,0.0,0.0,0.0,0.0,11.094602832435278,0.0,0.0,14.22814581555896,0.0,0.0,0.0,14.7079237883539,0.0,0.0,0.0,0.0,0.0,19.96116968828985,64.02876593596439,0.0,0.0,0.0,0.0,0.0,40.02360093847288,18.846510039405292,0.0,0.0,0.0,0.0,0.0,62.91323546337252,63.30510766093637,0.0,0.0,0.0,0.0,0.0,60.86503989188038,16.21838706986465,0.0,0.0,0.0,407.94128908093035
t1938,0.0,0.0,0.0,0.0,0.0,0.0,5.999475336784845,0.0,0.0,0.0,0.24348071268220592,0.0,0.0,0.0,1.772218062644951,0.0,0.0,0.0,0.0,11.694428357812455,0.0,0.0,5.209621449660927,0.0,0.0,0.0,5.622213105366951,0.0,0.0,0.0,0.0,0.0,7.219819476025071,68.59293043333574,0.0,0.0,0.0,0.0,0.0,14.65405466870421,19.865563794699,0.0,0.0,0.0,0.0,0.0,22.706509200835235,66.08250572151348,0.0,0.0,0.0,0.0,0.0,23.264817355595667,19.120990164280993,0.0,0.0,0.0,272.0486278399418
t1939,0.0,0.0,0.0,0.0,0.0,0.0,0.04917775416227129,0.0,0.0,0.0,0.2488781950168722,0.0,0.0,0.0,0.029786487012458143,0.0,0.0,0.0,0.0,12.594085704378363,0.0,0.0,0.08755981808300428,0.0,0.0,0.0,0.13493709222338532,0.0,0.0,0.0,0.0,0.0,0.12134497090284475,70.1145627069236,0.0,0.0,0.0,0.0,0.0,0.24628736153373318,21.393919614364776,0.0,0.0,0.0,0.0,0.0,0.18611451456513314,66.083309780782,0.0,0.0,0.0,0.0,0.0,0.5583383064828001,21.682129097025324,0.0,0.0,0.0,193.5304314034566
t1940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242281252321413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.79352420023765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2554519975616,0.0,0.0,0.0,0.0,0.0,0.0,23.431487673420868,0.0,0.0,0.0,0.0,0.0,0.0,64.69516017901027,0.0,0.0,0.0,0.0,0.0,0.0,25.096752519891535,0.0,0.0,0.0,195.51465782244335
t1941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416814644689618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.117467166738805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.08561430804549,0.0,0.0,0.0,0.0,0.0,0.0,27.379309077008532,0.0,0.0,0.0,0.0,0.0,0.0,66.25556534183593,0.0,0.0,0.0,0.0,0.0,0.0,30.047998612526893,0.0,0.0,0.0,208.1276359706246
t1942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24827822734888216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.491017439650832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.94381229079714,0.0,0.0,0.0,0.0,0.0,0.0,33.11025150745147,0.0,0.0,0.0,0.0,0.0,0.0,69.72447748009141,0.0,0.0,0.0,0.0,0.0,0.0,36.70683603887092,0.0,0.0,0.0,229.22467298421066
t1943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548750150658852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.339813633793952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.80204800492497,0.0,0.0,0.0,0.0,0.0,0.0,37.94976797553894,0.0,0.0,0.0,0.0,0.0,0.0,72.15260270618387,0.0,0.0,0.0,0.0,0.0,0.0,41.487569596769376,0.0,0.0,0.0,245.98667693227702
t1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2458793770332487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.864906537437278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.26914953185994,0.0,0.0,0.0,0.0,0.0,0.0,38.84204404201,0.0,0.0,0.0,0.0,0.0,0.0,70.59309013503896,0.0,0.0,0.0,0.0,0.0,0.0,40.463875609594524,0.0,0.0,0.0,242.27894523297397
t1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2200918295061696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.740422071805764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0038045174281,0.0,0.0,0.0,0.0,0.0,0.0,36.931816731046,0.0,0.0,0.0,0.0,0.0,0.0,65.5629161204747,0.0,0.0,0.0,0.0,0.0,0.0,36.7075841788282,0.0,0.0,0.0,223.16663544908891
t1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19250517835559822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4659214459493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23126779567166,0.0,0.0,0.0,0.0,0.0,0.0,34.766681459599276,0.0,0.0,0.0,0.0,0.0,0.0,59.83848610854054,0.0,0.0,0.0,0.0,0.0,0.0,35.170894743672434,0.0,0.0,0.0,204.6657567317888
t1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17031595165998686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56616888818149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.97909089847392,0.0,0.0,0.0,0.0,0.0,0.0,33.23808520000454,0.0,0.0,0.0,0.0,0.0,0.0,53.07273870046032,0.0,0.0,0.0,0.0,0.0,0.0,35.17064411471425,0.0,0.0,0.0,189.19704375349448
t1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16911653343019098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.015812183919817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.640402897047515,0.0,0.0,0.0,0.0,0.0,0.0,34.00179923312529,0.0,0.0,0.0,0.0,0.0,0.0,51.51069812392497,0.0,0.0,0.0,0.0,0.0,0.0,38.24358520197337,0.0,0.0,0.0,191.58141417342114
t1949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391418323024782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.140069826750373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.990874753567695,0.0,0.0,0.0,0.0,0.0,0.0,35.911458589929694,0.0,0.0,0.0,0.0,0.0,0.0,52.20320377185024,0.0,0.0,0.0,0.0,0.0,0.0,44.21877148559028,0.0,0.0,0.0,202.63829261091854
t1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835094977566871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.239084392599537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69371652480072,0.0,0.0,0.0,0.0,0.0,0.0,39.47719053688245,0.0,0.0,0.0,0.0,0.0,0.0,54.8045509376015,0.0,0.0,0.0,0.0,0.0,0.0,52.41425276829661,0.0,0.0,0.0,221.81230465793752
t1951,0.0,0.0,0.0,0.0,0.0,0.0,0.4917675890324485,0.0,0.0,0.0,0.2021006426591646,0.0,0.0,0.0,0.10425125559496191,0.0,0.0,0.0,0.0,25.563066841533143,0.0,0.0,0.3064548357480941,0.0,0.0,0.0,0.26987158666718647,0.0,0.0,0.0,0.0,0.0,0.42470119445592336,56.931041665477764,0.0,0.0,0.0,0.0,0.0,0.8619918632917467,43.425108237472585,0.0,0.0,0.0,0.0,0.0,1.8611071643761805,61.222083371649155,0.0,0.0,0.0,0.0,0.0,1.1166662540644798,59.07328796142174,0.0,0.0,0.0,251.85350046344456
t1952,0.0,0.0,0.0,0.0,0.0,0.0,8.261512505592414,0.0,0.0,0.0,0.21109615007624558,0.0,0.0,0.0,2.472163231820713,0.0,0.0,0.0,0.0,26.462596932278732,0.0,0.0,6.873146618079426,0.0,0.0,0.0,7.331304946660418,0.0,0.0,0.0,0.0,0.0,10.071265515745672,59.46501876953263,0.0,0.0,0.0,0.0,0.0,19.333216459242454,44.953183472110375,0.0,0.0,0.0,0.0,0.0,31.2674958541858,64.51736270051022,0.0,0.0,0.0,0.0,0.0,30.33667621720097,60.09744150138729,0.0,0.0,0.0,371.65348087442334
t1953,0.0,0.0,0.0,0.0,0.0,0.0,19.080472137022277,0.0,0.0,0.0,0.23868276661479218,0.0,0.0,0.0,5.74855035997774,0.0,0.0,0.0,0.0,29.911104095940438,0.0,0.0,15.93535195334135,0.0,0.0,0.0,16.86669695851925,0.0,0.0,0.0,0.0,0.0,23.419232656015787,67.23669937786948,0.0,0.0,0.0,0.0,0.0,44.82559121768972,50.811488567745066,0.0,0.0,0.0,0.0,0.0,72.21866721836166,71.10838785166924,0.0,0.0,0.0,0.0,0.0,69.79788634220122,61.804653775166045,0.0,0.0,0.0,549.003465278134
t1954,0.0,0.0,0.0,0.0,0.0,0.0,28.178662657158057,0.0,0.0,0.0,0.2518764602894275,0.0,0.0,0.0,8.384580989149919,0.0,0.0,0.0,0.0,31.335527168474194,0.0,0.0,24.560090400127468,0.0,0.0,0.0,24.513266370595563,0.0,0.0,0.0,0.0,0.0,34.15882831746737,70.95375441115435,0.0,0.0,0.0,0.0,0.0,69.08878475472427,53.23131300037477,0.0,0.0,0.0,0.0,0.0,106.65891620458726,74.05716015550419,0.0,0.0,0.0,0.0,0.0,101.44488547189916,59.75563437808084,0.0,0.0,0.0,686.5732807395868
t1955,0.0,0.0,0.0,0.0,0.0,0.0,33.982043163788575,0.0,0.0,0.0,0.2596727497986722,0.0,0.0,0.0,10.112162365677039,0.0,0.0,0.0,0.0,31.18557499204691,0.0,0.0,29.813914920106672,0.0,0.0,0.0,29.911001929381158,0.0,0.0,0.0,0.0,0.0,41.19745458373618,73.15019023883416,0.0,0.0,0.0,0.0,0.0,83.86920702874497,52.97656099472476,0.0,0.0,0.0,0.0,0.0,128.6273139311458,75.09787565917618,0.0,0.0,0.0,0.0,0.0,123.78511439804996,52.92570752732313,0.0,0.0,0.0,766.8937944825341
t1956,0.0,0.0,0.0,0.0,0.0,0.0,37.080525983368,0.0,0.0,0.0,0.27526530206046657,0.0,0.0,0.0,11.050423631536479,0.0,0.0,0.0,0.0,31.335511590082326,0.0,0.0,32.83493069762094,0.0,0.0,0.0,33.10473167318049,0.0,0.0,0.0,0.0,0.0,45.02023679075345,77.54317334053876,0.0,0.0,0.0,0.0,0.0,92.36815913929382,53.23126474895602,0.0,0.0,0.0,0.0,0.0,140.35644685511974,78.56707624301414,0.0,0.0,0.0,0.0,0.0,137.00341774484383,45.92523641739689,0.0,0.0,0.0,815.6964001577653
t1957,0.0,0.0,0.0,0.0,0.0,0.0,37.76914071170281,0.0,0.0,0.0,0.2896584737059124,0.0,0.0,0.0,10.946180265109906,0.0,0.0,0.0,0.0,29.98608810266381,0.0,0.0,33.360377610364466,0.0,0.0,0.0,32.96983790230407,0.0,0.0,0.0,0.0,0.0,44.595557224101206,81.59847080318538,0.0,0.0,0.0,0.0,0.0,93.84643910952636,50.938862455704005,0.0,0.0,0.0,0.0,0.0,142.9632811220003,83.07729973486371,0.0,0.0,0.0,0.0,0.0,136.4452565836466,35.85179491053129,0.0,0.0,0.0,814.6382450094098
t1958,0.0,0.0,0.0,0.0,0.0,0.0,35.90025344542223,0.0,0.0,0.0,0.3028522157573075,0.0,0.0,0.0,10.29089393648629,0.0,0.0,0.0,0.0,27.812007639284726,0.0,0.0,31.8280120464747,0.0,0.0,0.0,31.3055452096395,0.0,0.0,0.0,0.0,0.0,41.92574236989311,85.3159253111399,0.0,0.0,0.0,0.0,0.0,89.53552142044569,47.24553362334533,0.0,0.0,0.0,0.0,0.0,135.88882976654125,87.41415633677262,0.0,0.0,0.0,0.0,0.0,129.5571659428167,27.315277587813505,0.0,0.0,0.0,781.6377168518328
t1959,0.0,0.0,0.0,0.0,0.0,0.0,31.719854109386848,0.0,0.0,0.0,0.30944909084306055,0.0,0.0,0.0,9.010104599809797,0.0,0.0,0.0,0.0,25.56299679032292,0.0,0.0,27.800068345270667,0.0,0.0,0.0,27.03234109961287,0.0,0.0,0.0,0.0,0.0,36.7074892000172,87.17496053124492,0.0,0.0,0.0,0.0,0.0,78.20392268715194,43.42494341393272,0.0,0.0,0.0,0.0,0.0,120.06435310530513,89.66964147926015,0.0,0.0,0.0,0.0,0.0,111.87136143913398,23.04715135599835,0.0,0.0,0.0,711.5986372472906
t1960,0.0,0.0,0.0,0.0,0.0,0.0,25.326423882410957,0.0,0.0,0.0,0.3112482156884698,0.0,0.0,0.0,6.984674944738562,0.0,0.0,0.0,0.0,22.789256008612877,0.0,0.0,21.232893931881286,0.0,0.0,0.0,19.835488296949002,0.0,0.0,0.0,0.0,0.0,28.455514788224587,87.68261992740499,0.0,0.0,0.0,0.0,0.0,59.728976139728736,38.71298456646979,0.0,0.0,0.0,0.0,0.0,95.8627685122074,90.53776389065253,0.0,0.0,0.0,0.0,0.0,82.08554813027722,20.315617686551292,0.0,0.0,0.0,599.8617789217976
t1961,0.0,0.0,0.0,0.0,0.0,0.0,15.244747107914371,0.0,0.0,0.0,0.31664560863288516,0.0,0.0,0.0,4.5720411790306965,0.0,0.0,0.0,0.0,20.540344289858442,0.0,0.0,14.052969244941696,0.0,0.0,0.0,12.773751112709164,0.0,0.0,0.0,0.0,0.0,18.62622845049331,89.20466562356057,0.0,0.0,0.0,0.0,0.0,39.53066851171769,34.892651590731106,0.0,0.0,0.0,0.0,0.0,57.70036299788589,92.10034272742048,0.0,0.0,0.0,0.0,0.0,52.86000729790111,18.949922357997647,0.0,0.0,0.0,471.3653481007951
t1962,0.0,0.0,0.0,0.0,0.0,0.0,5.851921941137236,0.0,0.0,0.0,0.3304390296678276,0.0,0.0,0.0,1.638183412931695,0.0,0.0,0.0,0.0,20.390555299842504,0.0,0.0,5.603608755305057,0.0,0.0,0.0,5.172413919925698,0.0,0.0,0.0,0.0,0.0,6.6737436069240585,93.09260459929612,0.0,0.0,0.0,0.0,0.0,15.762237429162868,34.6383092466468,0.0,0.0,0.0,0.0,0.0,22.147835584860466,95.05095252175495,0.0,0.0,0.0,0.0,0.0,21.40325517627791,20.145144360152226,0.0,0.0,0.0,347.90120488388544
t1963,0.0,0.0,0.0,0.0,0.0,0.0,0.04917774646266674,0.0,0.0,0.0,0.33463710237798583,0.0,0.0,0.0,0.029786486540899694,0.0,0.0,0.0,0.0,21.065393394034107,0.0,0.0,0.08755979228798286,0.0,0.0,0.0,0.13493710554388558,0.0,0.0,0.0,0.0,0.0,0.12134494722642215,94.27646123791116,0.0,0.0,0.0,0.0,0.0,0.2462873260981246,35.78480920614936,0.0,0.0,0.0,0.0,0.0,0.18611444709451994,94.53152101138964,0.0,0.0,0.0,0.0,0.0,0.558338250223571,23.7306229180543,0.0,0.0,0.0,271.1369909713946
t1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33883502122105563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.539301172454568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.45856939185398,0.0,0.0,0.0,0.0,0.0,0.0,39.98747248342413,0.0,0.0,0.0,0.0,0.0,0.0,97.65338103427264,0.0,0.0,0.0,0.0,0.0,0.0,31.072099787582303,0.0,0.0,0.0,288.0496588908087
t1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424332123623609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.137835171152958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.471747737115,0.0,0.0,0.0,0.0,0.0,0.0,46.10066994722172,0.0,0.0,0.0,0.0,0.0,0.0,101.98962931888371,0.0,0.0,0.0,0.0,0.0,0.0,39.95053183969746,0.0,0.0,0.0,311.99284722643324
t1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400342883755773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.01208000320534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.79546745538829,0.0,0.0,0.0,0.0,0.0,0.0,49.28464543924568,0.0,0.0,0.0,0.0,0.0,0.0,104.07098281029036,0.0,0.0,0.0,0.0,0.0,0.0,46.951063830592815,0.0,0.0,0.0,325.45427382709806
t1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3322379713549589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.61181684181031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.59853037188488,0.0,0.0,0.0,0.0,0.0,0.0,50.303467247223416,0.0,0.0,0.0,0.0,0.0,0.0,103.72376653935667,0.0,0.0,0.0,0.0,0.0,0.0,52.585775880340925,0.0,0.0,0.0,330.15559485197116
t1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244417300220911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.661746562750874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.40330500568915,0.0,0.0,0.0,0.0,0.0,0.0,52.08733022991631,0.0,0.0,0.0,0.0,0.0,0.0,103.03152915127431,0.0,0.0,0.0,0.0,0.0,0.0,58.90463626915046,0.0,0.0,0.0,336.41298894880316
