Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
Zone,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2,1,4
t10,-9.33808957940895e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013159986383979834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013729849196169192,0.0,0.0,0.0,-0.00014031521192707343,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014031772057878,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001403156976876915,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014031667102128715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,-9.340762823084196e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013031470348985014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013673176630891995,0.0,0.0,0.0,-0.0001403230968174168,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001403256195238848,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014032374582182675,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014032453385481985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,-9.334052894475979e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012972438020640087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001364170409262405,0.0,0.0,0.0,-0.00014033318576096843,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014033576623895914,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001403338950938306,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014033464706182972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,-9.322722371163568e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012955445465312853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013631516745655985,0.0,0.0,0.0,-0.00014034952399650678,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014035220991522743,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014035017059129616,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014035109310203442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,-9.28402884757318e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001298297600257141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013648801990429638,0.0,0.0,0.0,-0.000140393079713246,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014039576583202825,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014039361801376077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001403948164012317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,-9.127928240566156e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001310916375269262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013721894041431913,0.0,0.0,0.0,-0.00014065747026206868,0.0,0.0,0.0,0.0,0.0,0.0,-0.000140659860253249,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001406580472087772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014065921511081402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,-9.122010686712691e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013594629216527078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001402486677993518,0.0,0.0,0.0,-0.00014299476763956803,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014299775005246733,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001429953221286628,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014299704804641064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,-0.00012986052834637488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001636586953191054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001610955489310337,0.0,0.0,0.0,-0.00015608753519680762,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015609077014769383,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015608685806753908,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015608944618743817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,-0.00013525951506184215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001703538067346235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016608139836768812,0.0,0.0,0.0,-0.00015954901691301964,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015955202500947922,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015954872965972302,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015955084986151146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,-0.0001360652967101725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001722360858833537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016760656618046739,0.0,0.0,0.0,-0.00015982544390523087,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015982817616489454,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001598250126708,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015982686564622846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
