Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line,Total
t669,0.1613193142196319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568690344185621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284744826326712,0.0,0.0,0.0,727.9262760901271,0.0,0.0,0.0,0.0,0.0,0.0,722.595106835852,0.0,0.0,0.0,0.0,0.0,0.0,730.8077873538396,0.0,0.0,0.0,0.0,0.0,0.0,719.3751848791211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2903.8072883339046
t670,0.16115573896690655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568997172117994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2848876963342035,0.0,0.0,0.0,721.8065372576812,0.0,0.0,0.0,0.0,0.0,0.0,712.6130229649273,0.0,0.0,0.0,0.0,0.0,0.0,726.3102132933069,0.0,0.0,0.0,0.0,0.0,0.0,717.1690933375816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2881.0018100060097
t671,0.16111054268448213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570636147670398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285048680411226,0.0,0.0,0.0,713.7859834587766,0.0,0.0,0.0,0.0,0.0,0.0,699.4923080848866,0.0,0.0,0.0,0.0,0.0,0.0,720.2474928173108,0.0,0.0,0.0,0.0,0.0,0.0,713.5188218653889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.147829064226
t672,0.16122147678548185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570496636337234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285089077490237,0.0,0.0,0.0,718.157629851751,0.0,0.0,0.0,0.0,0.0,0.0,707.0470795235414,0.0,0.0,0.0,0.0,0.0,0.0,723.7240878797478,0.0,0.0,0.0,0.0,0.0,0.0,716.1771609572742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868.209318430224
t673,0.16123303494816507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570337245094717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285067969671999,0.0,0.0,0.0,719.3398259001258,0.0,0.0,0.0,0.0,0.0,0.0,709.0958085979557,0.0,0.0,0.0,0.0,0.0,0.0,724.6925618213919,0.0,0.0,0.0,0.0,0.0,0.0,716.934135400254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2873.1656664488573
t674,0.16122787136469585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570420683575896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285163470096835,0.0,0.0,0.0,719.3123474404018,0.0,0.0,0.0,0.0,0.0,0.0,708.5554368296756,0.0,0.0,0.0,0.0,0.0,0.0,724.6434361675508,0.0,0.0,0.0,0.0,0.0,0.0,717.1081797014142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872.722833548861
t675,0.16124818122066395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570520632714278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2852346894293074,0.0,0.0,0.0,720.6267428308148,0.0,0.0,0.0,0.0,0.0,0.0,709.5563064627454,0.0,0.0,0.0,0.0,0.0,0.0,725.9866078477601,0.0,0.0,0.0,0.0,0.0,0.0,718.7104183093659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.9836103846073
t676,0.16129306460179538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570745190171606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2853002486248255,0.0,0.0,0.0,722.8840341896259,0.0,0.0,0.0,0.0,0.0,0.0,711.3773290354034,0.0,0.0,0.0,0.0,0.0,0.0,728.2466781315666,0.0,0.0,0.0,0.0,0.0,0.0,721.0163955154933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.628104704333
t677,0.16138557858763583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570713662591907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2852929134367126,0.0,0.0,0.0,728.217898806608,0.0,0.0,0.0,0.0,0.0,0.0,717.6165864044821,0.0,0.0,0.0,0.0,0.0,0.0,732.800936639801,0.0,0.0,0.0,0.0,0.0,0.0,725.0861567369678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.8253284461425
t678,0.16149224239119656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570143760154113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285195423980248,0.0,0.0,0.0,736.0108460170168,0.0,0.0,0.0,0.0,0.0,0.0,728.0548618403802,0.0,0.0,0.0,0.0,0.0,0.0,739.5856304651007,0.0,0.0,0.0,0.0,0.0,0.0,730.7980538893385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.553094254223
t679,0.1615529668017999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569573032583377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2854008263718804,0.0,0.0,0.0,742.2784659757501,0.0,0.0,0.0,0.0,0.0,0.0,735.7846070847957,0.0,0.0,0.0,0.0,0.0,0.0,744.7859554971333,0.0,0.0,0.0,0.0,0.0,0.0,735.5432449917018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2961.4961846458127
t680,0.1615832245927139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569453461029533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285486322173334,0.0,0.0,0.0,746.0471657695624,0.0,0.0,0.0,0.0,0.0,0.0,737.6791413011432,0.0,0.0,0.0,0.0,0.0,0.0,749.1991612764987,0.0,0.0,0.0,0.0,0.0,0.0,741.0144636586864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2977.0439468987597
t681,0.161626520061991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568792208836148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2850389477589994,0.0,0.0,0.0,751.5458258184005,0.0,0.0,0.0,0.0,0.0,0.0,743.3610223950903,0.0,0.0,0.0,0.0,0.0,0.0,755.0462810062407,0.0,0.0,0.0,0.0,0.0,0.0,749.62132642493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.678000333366
t682,0.1616948769945306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568627974368768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284529540191814,0.0,0.0,0.0,754.8814563093742,0.0,0.0,0.0,0.0,0.0,0.0,745.3296689782665,0.0,0.0,0.0,0.0,0.0,0.0,758.7140693142758,0.0,0.0,0.0,0.0,0.0,0.0,754.7364887150874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.7647705316267
t683,0.1618230545549698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566414309305372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283826713844381,0.0,0.0,0.0,764.5369986171406,0.0,0.0,0.0,0.0,0.0,0.0,760.8165280120342,0.0,0.0,0.0,0.0,0.0,0.0,766.46454167742,0.0,0.0,0.0,0.0,0.0,0.0,760.9374190465323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.8577785524567
t684,0.16172424716201161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6565109746055322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283551108821422,0.0,0.0,0.0,763.5256717305062,0.0,0.0,0.0,0.0,0.0,0.0,759.2711871272045,0.0,0.0,0.0,0.0,0.0,0.0,765.5339220564829,0.0,0.0,0.0,0.0,0.0,0.0,760.1632020993222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.595769344105
t685,0.16158512869822242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656507108520462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2834997631058864,0.0,0.0,0.0,756.3221780463026,0.0,0.0,0.0,0.0,0.0,0.0,748.7157073163294,0.0,0.0,0.0,0.0,0.0,0.0,759.5489322954716,0.0,0.0,0.0,0.0,0.0,0.0,755.112063756398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022.8004734148262
t686,0.16151078145716496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656539276057986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283495179682451,0.0,0.0,0.0,749.8695989045198,0.0,0.0,0.0,0.0,0.0,0.0,741.0066937855523,0.0,0.0,0.0,0.0,0.0,0.0,753.990403338316,0.0,0.0,0.0,0.0,0.0,0.0,750.5711362725243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.53937753811
t687,0.16140166706663692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6565395017814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2835400450562084,0.0,0.0,0.0,745.0137522839948,0.0,0.0,0.0,0.0,0.0,0.0,736.7044578850342,0.0,0.0,0.0,0.0,0.0,0.0,749.269266409296,0.0,0.0,0.0,0.0,0.0,0.0,745.2230559678821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979.3120137601113
t688,0.16123506553518513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567038320574088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284077093379226,0.0,0.0,0.0,733.0184586990846,0.0,0.0,0.0,0.0,0.0,0.0,720.3110052607143,0.0,0.0,0.0,0.0,0.0,0.0,739.0031492445634,0.0,0.0,0.0,0.0,0.0,0.0,734.0105868524313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929.445216047765
t689,0.16121881175525263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568523582216487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284568695528915,0.0,0.0,0.0,726.2287794902005,0.0,0.0,0.0,0.0,0.0,0.0,713.9868504340163,0.0,0.0,0.0,0.0,0.0,0.0,731.8250225670306,0.0,0.0,0.0,0.0,0.0,0.0,725.291290044171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.4345824009242
t690,0.16127272616021732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569966601866867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285076980666778,0.0,0.0,0.0,723.6534697875977,0.0,0.0,0.0,0.0,0.0,0.0,713.6851819143985,0.0,0.0,0.0,0.0,0.0,0.0,727.5883381183335,0.0,0.0,0.0,0.0,0.0,0.0,720.0914370013055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.1217731886486
t691,0.16136006529258026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570425751427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2851641231019264,0.0,0.0,0.0,726.6856438362155,0.0,0.0,0.0,0.0,0.0,0.0,718.4933255946655,0.0,0.0,0.0,0.0,0.0,0.0,729.6866904698385,0.0,0.0,0.0,0.0,0.0,0.0,720.0203169624879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897.9895436267443
t692,0.16145015404250354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569872021900982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2848599426846685,0.0,0.0,0.0,731.2642213959898,0.0,0.0,0.0,0.0,0.0,0.0,724.8452286159988,0.0,0.0,0.0,0.0,0.0,0.0,733.9113628963577,0.0,0.0,0.0,0.0,0.0,0.0,723.6194843820643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916.7435945893276
t693,0.161429116981791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568258619061655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2845102282672602,0.0,0.0,0.0,735.7009437200331,0.0,0.0,0.0,0.0,0.0,0.0,731.2447880020111,0.0,0.0,0.0,0.0,0.0,0.0,737.744287626612,0.0,0.0,0.0,0.0,0.0,0.0,727.0231454372404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934.8159299930517
t694,0.16121738071892278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568005743390748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2844935046323505,0.0,0.0,0.0,729.6929816902606,0.0,0.0,0.0,0.0,0.0,0.0,720.6669096967786,0.0,0.0,0.0,0.0,0.0,0.0,733.6428530010443,0.0,0.0,0.0,0.0,0.0,0.0,723.8968440180385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911.002099865812
t695,0.1610710727198784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569238095952867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2847743429482312,0.0,0.0,0.0,718.878683599962,0.0,0.0,0.0,0.0,0.0,0.0,705.280387881551,0.0,0.0,0.0,0.0,0.0,0.0,724.9747803567841,0.0,0.0,0.0,0.0,0.0,0.0,717.1687331533288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869.4053542168895
t696,0.1610744623069367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570261897427662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2850017180584863,0.0,0.0,0.0,714.2550918233302,0.0,0.0,0.0,0.0,0.0,0.0,701.2472788873969,0.0,0.0,0.0,0.0,0.0,0.0,720.773778554795,0.0,0.0,0.0,0.0,0.0,0.0,714.2535084976803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.6327601333105
t697,0.16110086603007615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570856003132867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2851056857564163,0.0,0.0,0.0,713.3559592776058,0.0,0.0,0.0,0.0,0.0,0.0,701.9477528401301,0.0,0.0,0.0,0.0,0.0,0.0,719.7158156188681,0.0,0.0,0.0,0.0,0.0,0.0,712.8722848189949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.995104707699
t698,0.16111759896392203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571271391067013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285272479985947,0.0,0.0,0.0,713.1883056871371,0.0,0.0,0.0,0.0,0.0,0.0,702.2592825542106,0.0,0.0,0.0,0.0,0.0,0.0,719.0957881907491,0.0,0.0,0.0,0.0,0.0,0.0,711.907972025775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849.5548656759283
t699,0.16115745325474382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571732384625316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285347730302105,0.0,0.0,0.0,714.0289155162022,0.0,0.0,0.0,0.0,0.0,0.0,702.5056386240722,0.0,0.0,0.0,0.0,0.0,0.0,719.9595583290399,0.0,0.0,0.0,0.0,0.0,0.0,712.1955888923632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.7933797836968
t700,0.16125976475348894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571813754721358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2853217955752307,0.0,0.0,0.0,718.6374014906909,0.0,0.0,0.0,0.0,0.0,0.0,707.0591115334109,0.0,0.0,0.0,0.0,0.0,0.0,724.2528319530444,0.0,0.0,0.0,0.0,0.0,0.0,715.1574582327555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868.2105661457026
t701,0.1613911351399276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571270697166997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2850924256999057,0.0,0.0,0.0,726.3930652797071,0.0,0.0,0.0,0.0,0.0,0.0,715.6331760941875,0.0,0.0,0.0,0.0,0.0,0.0,730.8770439017854,0.0,0.0,0.0,0.0,0.0,0.0,720.1478053668961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2896.154701273133
t702,0.16151944871533172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65703014995557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284802065521596,0.0,0.0,0.0,734.5502427577279,0.0,0.0,0.0,0.0,0.0,0.0,725.6460645179127,0.0,0.0,0.0,0.0,0.0,0.0,737.9847955979426,0.0,0.0,0.0,0.0,0.0,0.0,725.7029329873169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2926.9873875250923
t703,0.16166400162790645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656959333542455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2848264217059353,0.0,0.0,0.0,740.5321786515188,0.0,0.0,0.0,0.0,0.0,0.0,733.3663005740823,0.0,0.0,0.0,0.0,0.0,0.0,742.9243551698631,0.0,0.0,0.0,0.0,0.0,0.0,729.4061042658669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.3323884182073
t704,0.1617911468173883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567801370202033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2844094886943656,0.0,0.0,0.0,749.952901241393,0.0,0.0,0.0,0.0,0.0,0.0,746.5366321516838,0.0,0.0,0.0,0.0,0.0,0.0,751.4579988958221,0.0,0.0,0.0,0.0,0.0,0.0,738.6260749948462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2989.676588056277
t705,0.161747953380154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566049199438031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2838887443713296,0.0,0.0,0.0,753.2739460467379,0.0,0.0,0.0,0.0,0.0,0.0,750.6575741899351,0.0,0.0,0.0,0.0,0.0,0.0,755.1441464162172,0.0,0.0,0.0,0.0,0.0,0.0,745.8439041832928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0218124538783
t706,0.1616102126431994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566073587140058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2835786286941175,0.0,0.0,0.0,747.7020393114593,0.0,0.0,0.0,0.0,0.0,0.0,740.1390856988644,0.0,0.0,0.0,0.0,0.0,0.0,751.4178496838605,0.0,0.0,0.0,0.0,0.0,0.0,746.0267471935242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.38751808776
t707,0.1615976438738525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566309649797555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2833671110198215,0.0,0.0,0.0,744.1789617162011,0.0,0.0,0.0,0.0,0.0,0.0,734.6160975255596,0.0,0.0,0.0,0.0,0.0,0.0,748.5571158255773,0.0,0.0,0.0,0.0,0.0,0.0,745.5370181136875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.990788900899
t708,0.16157451140596624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6565571065842165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283211522736527,0.0,0.0,0.0,744.2917756440899,0.0,0.0,0.0,0.0,0.0,0.0,736.1186794113471,0.0,0.0,0.0,0.0,0.0,0.0,748.3826198910826,0.0,0.0,0.0,0.0,0.0,0.0,745.2154588188848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2977.109876906131
t709,0.1614083453507608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566100121845699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283238527700872,0.0,0.0,0.0,737.0859309439068,0.0,0.0,0.0,0.0,0.0,0.0,725.9039267567084,0.0,0.0,0.0,0.0,0.0,0.0,742.4337352852976,0.0,0.0,0.0,0.0,0.0,0.0,740.6415933204586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.1664431916074
t710,0.16129941395492928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567013607863749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28338210580671,0.0,0.0,0.0,730.5571506698316,0.0,0.0,0.0,0.0,0.0,0.0,717.4506115466377,0.0,0.0,0.0,0.0,0.0,0.0,736.6725126308481,0.0,0.0,0.0,0.0,0.0,0.0,735.1984718018632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.980129529729
t711,0.1612360249385854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567662909018352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283533967062127,0.0,0.0,0.0,726.3328206382253,0.0,0.0,0.0,0.0,0.0,0.0,714.0333678003053,0.0,0.0,0.0,0.0,0.0,0.0,732.7107237321787,0.0,0.0,0.0,0.0,0.0,0.0,730.6014284068364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.779876860448
t712,0.1611690214300981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568425394291484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2836650148126347,0.0,0.0,0.0,721.5526841866932,0.0,0.0,0.0,0.0,0.0,0.0,710.097671710141,0.0,0.0,0.0,0.0,0.0,0.0,728.0934202482522,0.0,0.0,0.0,0.0,0.0,0.0,724.9487942359975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887.7942469567556
t713,0.1611357407911492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569182373765892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283837072677396,0.0,0.0,0.0,717.2930034954185,0.0,0.0,0.0,0.0,0.0,0.0,707.1783397664152,0.0,0.0,0.0,0.0,0.0,0.0,722.8742312234444,0.0,0.0,0.0,0.0,0.0,0.0,717.6028813393747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868.050346875498
t714,0.16113557955760444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570170367733478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284549647150469,0.0,0.0,0.0,713.922012229311,0.0,0.0,0.0,0.0,0.0,0.0,705.2576869796095,0.0,0.0,0.0,0.0,0.0,0.0,718.1479354652053,0.0,0.0,0.0,0.0,0.0,0.0,709.0749273896973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849.5052643273048
t715,0.1611550877052615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570809004041196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2848083724019075,0.0,0.0,0.0,714.6827648194671,0.0,0.0,0.0,0.0,0.0,0.0,706.1063133663502,0.0,0.0,0.0,0.0,0.0,0.0,718.409547229106,0.0,0.0,0.0,0.0,0.0,0.0,707.4991991015314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849.800868876966
