Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
Zone,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2,1,4
t1,0.25902003311728633,5.691796265952507,0.0,0.0,0.0,0.0,0.0,32.84835002428302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1050404740283497,41.22989500018069,0.0,0.0,0.0,0.0,0.0,0.0,3.6052637605608986,0.0,0.0,0.0,18015.564303179894,0.0,0.0,0.0,0.0,0.0,0.0,17981.6853040578,0.0,0.0,0.0,0.0,0.0,0.0,18086.92454645623,0.0,0.0,0.0,0.0,0.0,0.0,17997.537633070857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.23478808190425,5.232635495955724,0.0,0.0,0.0,0.0,0.0,29.960692475840737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990175110027971,37.58231984354225,0.0,0.0,0.0,0.0,0.0,0.0,3.2166923875917535,0.0,0.0,0.0,17920.572849707285,0.0,0.0,0.0,0.0,0.0,0.0,17809.087210017522,0.0,0.0,0.0,0.0,0.0,0.0,17991.06850268159,0.0,0.0,0.0,0.0,0.0,0.0,17905.643546452524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.21403695963998412,4.8838508717189555,0.0,0.0,0.0,0.0,0.0,27.673110023931635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8925839312864211,34.653779041793484,0.0,0.0,0.0,0.0,0.0,0.0,2.8583182999649366,0.0,0.0,0.0,17849.4783287757,0.0,0.0,0.0,0.0,0.0,0.0,17635.235333640234,0.0,0.0,0.0,0.0,0.0,0.0,17924.495597200254,0.0,0.0,0.0,0.0,0.0,0.0,17814.484729293865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.19389240596394156,4.571407852560193,0.0,0.0,0.0,0.0,0.0,25.569171464692012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7993666911732955,31.94772843270262,0.0,0.0,0.0,0.0,0.0,0.0,2.496716778027393,0.0,0.0,0.0,17793.20984013612,0.0,0.0,0.0,0.0,0.0,0.0,17477.776335315943,0.0,0.0,0.0,0.0,0.0,0.0,17871.96157073703,0.0,0.0,0.0,0.0,0.0,0.0,17738.896565376883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.17251241733871256,4.255308978361587,0.0,0.0,0.0,0.0,0.0,23.36935360369486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7001797407044601,29.11696081777487,0.0,0.0,0.0,0.0,0.0,0.0,2.1125427014081306,0.0,0.0,0.0,17746.3255780888,0.0,0.0,0.0,0.0,0.0,0.0,17349.07737310036,0.0,0.0,0.0,0.0,0.0,0.0,17828.41719134329,0.0,0.0,0.0,0.0,0.0,0.0,17679.888134736815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.14737412132281835,3.9021367278432373,0.0,0.0,0.0,0.0,0.0,20.86512317904099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801090063485719,25.916216483655873,0.0,0.0,0.0,0.0,0.0,0.0,1.6783959474158385,0.0,0.0,0.0,17712.51621554739,0.0,0.0,0.0,0.0,0.0,0.0,17276.88798452726,0.0,0.0,0.0,0.0,0.0,0.0,17795.39943464622,0.0,0.0,0.0,0.0,0.0,0.0,17640.622147179598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.11140749789391197,3.4695721424053865,0.0,0.0,0.0,0.0,0.0,17.887899031683116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4064281754026179,22.206731302599845,0.0,0.0,0.0,0.0,0.0,0.0,1.1043115788936966,0.0,0.0,0.0,17690.118740243397,0.0,0.0,0.0,0.0,0.0,0.0,17241.48933478071,0.0,0.0,0.0,0.0,0.0,0.0,17773.021020651093,0.0,0.0,0.0,0.0,0.0,0.0,17615.85272797186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,9.192341755624866e-6,3.2367692661955383,0.0,0.0,0.0,0.0,0.0,18.6663773047993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1286860645557383e-6,23.370489411079543,0.0,0.0,0.0,0.0,0.0,0.0,1.415428888396747e-6,0.0,0.0,0.0,17687.01814136169,0.0,0.0,0.0,0.0,0.0,0.0,17238.301672017787,0.0,0.0,0.0,0.0,0.0,0.0,17769.884626976636,0.0,0.0,0.0,0.0,0.0,0.0,17612.39740565702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.1125244320138016,3.5667692620259928,0.0,0.0,0.0,0.0,0.0,20.51637730071233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310657810194699,25.680489406909967,0.0,0.0,0.0,0.0,0.0,0.0,1.2697813063964432,0.0,0.0,0.0,17687.01814982524,0.0,0.0,0.0,0.0,0.0,0.0,17275.400038097683,0.0,0.0,0.0,0.0,0.0,0.0,17769.884635444898,0.0,0.0,0.0,0.0,0.0,0.0,17612.397414125946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.14788294311444378,3.896769257856363,0.0,0.0,0.0,0.0,0.0,22.36637729662536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929105412954131,27.99048940274039,0.0,0.0,0.0,0.0,0.0,0.0,1.780149734393025,0.0,0.0,0.0,17687.01815831967,0.0,0.0,0.0,0.0,0.0,0.0,17359.66215737397,0.0,0.0,0.0,0.0,0.0,0.0,17769.884643950314,0.0,0.0,0.0,0.0,0.0,0.0,17612.39742263058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.17323659142562306,4.2267692536866734,0.0,0.0,0.0,0.0,0.0,24.21637729253837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7069991049070198,30.300489398570797,0.0,0.0,0.0,0.0,0.0,0.0,2.1889286612659724,0.0,0.0,0.0,17687.01816683552,0.0,0.0,0.0,0.0,0.0,0.0,17512.538002836747,0.0,0.0,0.0,0.0,0.0,0.0,17769.88465247985,0.0,0.0,0.0,0.0,0.0,0.0,17612.39743115873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,0.19496709508072588,4.556769249516943,0.0,0.0,0.0,0.0,0.0,26.06637728845137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037978167722939,32.610489394401206,0.0,0.0,0.0,0.0,0.0,0.0,2.554605231331504,0.0,0.0,0.0,17687.018175352972,0.0,0.0,0.0,0.0,0.0,0.0,17676.195985731636,0.0,0.0,0.0,0.0,0.0,0.0,17769.884661011663,0.0,0.0,0.0,0.0,0.0,0.0,17612.397439688597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,0.21523800183366915,4.886769245347203,0.0,0.0,0.0,0.0,0.0,27.916377284364383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8957302144751844,34.9204893902316,0.0,0.0,0.0,0.0,0.0,0.0,2.898123288229783,0.0,0.0,0.0,17687.018183859174,0.0,0.0,0.0,0.0,0.0,0.0,17802.83725495201,0.0,0.0,0.0,0.0,0.0,0.0,17769.88466952956,0.0,0.0,0.0,0.0,0.0,0.0,17612.39744820541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,0.23574090610288212,5.216769241177486,0.0,0.0,0.0,0.0,0.0,29.766377280277386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916728196958157,37.230489386062004,0.0,0.0,0.0,0.0,0.0,0.0,3.240706742287719,0.0,0.0,0.0,17687.01819235027,0.0,0.0,0.0,0.0,0.0,0.0,17884.813899613724,0.0,0.0,0.0,0.0,0.0,0.0,17769.884678032897,0.0,0.0,0.0,0.0,0.0,0.0,17612.39745670794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,0.2595104485800302,5.54676923700783,0.0,0.0,0.0,0.0,0.0,31.61637727619039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1054354417779284,39.54048938189242,0.0,0.0,0.0,0.0,0.0,0.0,3.6171049044617702,0.0,0.0,0.0,17687.018200814553,0.0,0.0,0.0,0.0,0.0,0.0,17934.479361615344,0.0,0.0,0.0,0.0,0.0,0.0,17769.884686507048,0.0,0.0,0.0,0.0,0.0,0.0,17612.397465181697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,0.29999149569621625,5.876769232838259,0.0,0.0,0.0,0.0,0.0,33.466377272103394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999989422361558,41.85048937772281,0.0,0.0,0.0,0.0,0.0,0.0,4.199999470298226,0.0,0.0,0.0,17687.018209197362,0.0,0.0,0.0,0.0,0.0,0.0,17952.54510731001,0.0,0.0,0.0,0.0,0.0,0.0,17769.884694878674,0.0,0.0,0.0,0.0,0.0,0.0,17612.39747355518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,0.27169578960921326,5.50757949106663,0.0,0.0,0.0,0.0,0.0,31.346742690113143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1628810156548386,39.226427303533214,0.0,0.0,0.0,0.0,0.0,0.0,3.7983328420158284,0.0,0.0,0.0,17659.528914060727,0.0,0.0,0.0,0.0,0.0,0.0,17918.492336970867,0.0,0.0,0.0,0.0,0.0,0.0,17744.601676522685,0.0,0.0,0.0,0.0,0.0,0.0,17586.088673971153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,0.2565125833130439,5.274365866113515,0.0,0.0,0.0,0.0,0.0,29.95471704463618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0900933443114469,37.450493702483485,0.0,0.0,0.0,0.0,0.0,0.0,3.564478087383648,0.0,0.0,0.0,17593.52502851117,0.0,0.0,0.0,0.0,0.0,0.0,17824.50180355913,0.0,0.0,0.0,0.0,0.0,0.0,17683.981066258857,0.0,0.0,0.0,0.0,0.0,0.0,17522.89969493875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,0.2446306332005107,5.109611962594772,0.0,0.0,0.0,0.0,0.0,28.983625695344237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0337038965289869,36.20922342736138,0.0,0.0,0.0,0.0,0.0,0.0,3.369958349192227,0.0,0.0,0.0,17515.719838492452,0.0,0.0,0.0,0.0,0.0,0.0,17721.66139072343,0.0,0.0,0.0,0.0,0.0,0.0,17609.235906176058,0.0,0.0,0.0,0.0,0.0,0.0,17446.973306977972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,0.2342113704075435,4.984452396942761,0.0,0.0,0.0,0.0,0.0,28.254549333615707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850608513135791,35.27901960106324,0.0,0.0,0.0,0.0,0.0,0.0,3.1945796613851605,0.0,0.0,0.0,17437.50154536306,0.0,0.0,0.0,0.0,0.0,0.0,17626.356969953657,0.0,0.0,0.0,0.0,0.0,0.0,17532.61455805514,0.0,0.0,0.0,0.0,0.0,0.0,17370.31966706921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.22456765319637567,4.883941436386642,0.0,0.0,0.0,0.0,0.0,27.674946787216893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403207764263427,34.5408565317009,0.0,0.0,0.0,0.0,0.0,0.0,3.0312621000770164,0.0,0.0,0.0,17360.491092614324,0.0,0.0,0.0,0.0,0.0,0.0,17538.025362528224,0.0,0.0,0.0,0.0,0.0,0.0,17456.89079283297,0.0,0.0,0.0,0.0,0.0,0.0,17294.95073053228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,0.2153436875842107,4.7984698646163535,0.0,0.0,0.0,0.0,0.0,27.164921886575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8974829495175115,33.89018879012919,0.0,0.0,0.0,0.0,0.0,0.0,2.875706292074944,0.0,0.0,0.0,17256.4527977254,0.0,0.0,0.0,0.0,0.0,0.0,17412.477135972535,0.0,0.0,0.0,0.0,0.0,0.0,17354.36058361566,0.0,0.0,0.0,0.0,0.0,0.0,17193.321129997777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,0.20627406989778077,4.72218899764358,0.0,0.0,0.0,0.0,0.0,26.696444504707987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552989079929408,33.292981411574374,0.0,0.0,0.0,0.0,0.0,0.0,2.724014654737627,0.0,0.0,0.0,17121.245596038007,0.0,0.0,0.0,0.0,0.0,0.0,17238.634210885695,0.0,0.0,0.0,0.0,0.0,0.0,17221.921517514544,0.0,0.0,0.0,0.0,0.0,0.0,17063.384986803634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,0.1971062665605985,4.650787468082655,0.0,0.0,0.0,0.0,0.0,26.254021848811014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8127608341212471,32.72943874040434,0.0,0.0,0.0,0.0,0.0,0.0,2.5718375443068067,0.0,0.0,0.0,16978.85114223425,0.0,0.0,0.0,0.0,0.0,0.0,17053.78019615997,0.0,0.0,0.0,0.0,0.0,0.0,17082.078300122503,0.0,0.0,0.0,0.0,0.0,0.0,16926.915045725495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,0.18756607630876446,4.580436705079894,0.0,0.0,0.0,0.0,0.0,25.816884479693215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7688823733347121,32.172636282529204,0.0,0.0,0.0,0.0,0.0,0.0,2.4142891346635156,0.0,0.0,0.0,16838.875054651726,0.0,0.0,0.0,0.0,0.0,0.0,16873.22081807146,0.0,0.0,0.0,0.0,0.0,0.0,16943.64932015863,0.0,0.0,0.0,0.0,0.0,0.0,16791.66534091891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t26,0.1773490289924472,4.507515629693491,0.0,0.0,0.0,0.0,0.0,25.3633667225421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7226005624406558,31.594913032858518,0.0,0.0,0.0,0.0,0.0,0.0,2.2460684729434925,0.0,0.0,0.0,16704.56580601075,0.0,0.0,0.0,0.0,0.0,0.0,16702.651329490083,0.0,0.0,0.0,0.0,0.0,0.0,16810.348497195253,0.0,0.0,0.0,0.0,0.0,0.0,16661.548693304678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,0.16611512148903973,4.42828557161007,0.0,0.0,0.0,0.0,0.0,24.870774764921723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6726400351239796,30.967339860648657,0.0,0.0,0.0,0.0,0.0,0.0,2.061693313435754,0.0,0.0,0.0,16579.055352018917,0.0,0.0,0.0,0.0,0.0,0.0,16546.468127545875,0.0,0.0,0.0,0.0,0.0,0.0,16685.347067584215,0.0,0.0,0.0,0.0,0.0,0.0,16539.33874566147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t28,0.15345844842159845,4.338550520195879,0.0,0.0,0.0,0.0,0.0,24.315733784934814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617097667368926,30.259261563519665,0.0,0.0,0.0,0.0,0.0,0.0,1.855600848173537,0.0,0.0,0.0,16469.124079754383,0.0,0.0,0.0,0.0,0.0,0.0,16414.94404623503,0.0,0.0,0.0,0.0,0.0,0.0,16574.6209316902,0.0,0.0,0.0,0.0,0.0,0.0,16431.47830429853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t29,0.13872839165327255,4.23315619781508,0.0,0.0,0.0,0.0,0.0,23.670851334309546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522497106945837,29.43545101925387,0.0,0.0,0.0,0.0,0.0,0.0,1.6211137516331109,0.0,0.0,0.0,16379.3633155659,0.0,0.0,0.0,0.0,0.0,0.0,16313.58083869955,0.0,0.0,0.0,0.0,0.0,0.0,16483.670771399553,0.0,0.0,0.0,0.0,0.0,0.0,16343.15770817118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t30,0.12030005835405555,4.105352941069608,0.0,0.0,0.0,0.0,0.0,22.90301086101413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46955494915977447,28.45568939078981,0.0,0.0,0.0,0.0,0.0,0.0,1.345146198651057,0.0,0.0,0.0,16312.19459529359,0.0,0.0,0.0,0.0,0.0,0.0,16241.667063181045,0.0,0.0,0.0,0.0,0.0,0.0,16415.48043786211,0.0,0.0,0.0,0.0,0.0,0.0,16276.801820703775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,0.09281361623877304,3.9454954110464766,0.0,0.0,0.0,0.0,0.0,21.964620819939167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3467090067261853,27.264696615014675,0.0,0.0,0.0,0.0,0.0,0.0,0.9819056780970227,0.0,0.0,0.0,16263.681625123187,0.0,0.0,0.0,0.0,0.0,0.0,16191.321314481314,0.0,0.0,0.0,0.0,0.0,0.0,16366.285795822265,0.0,0.0,0.0,0.0,0.0,0.0,16228.459251358132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,1.0413393337107053e-5,3.7444680206284784,0.0,0.0,0.0,0.0,0.0,20.97463297873351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1419229341755073e-6,26.07058572056921,0.0,0.0,0.0,0.0,0.0,0.0,1.4266619740781229e-6,0.0,0.0,0.0,16242.626760458566,0.0,0.0,0.0,0.0,0.0,0.0,16170.5085891797,0.0,0.0,0.0,0.0,0.0,0.0,16345.2884410775,0.0,0.0,0.0,0.0,0.0,0.0,16207.492690656447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,0.12977315077225274,4.0744680164592415,0.0,0.0,0.0,0.0,0.0,22.824632974646644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5096179886231132,28.380585716399676,0.0,0.0,0.0,0.0,0.0,0.0,1.5304222127764378,0.0,0.0,0.0,16242.626768961582,0.0,0.0,0.0,0.0,0.0,0.0,16241.086043226449,0.0,0.0,0.0,0.0,0.0,0.0,16345.288449583759,0.0,0.0,0.0,0.0,0.0,0.0,16207.492699163487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t34,0.17518012099927538,4.4044680122899695,0.0,0.0,0.0,0.0,0.0,24.674632970559767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7180794825081582,30.69058571223019,0.0,0.0,0.0,0.0,0.0,0.0,2.223402007124635,0.0,0.0,0.0,16242.626777492187,0.0,0.0,0.0,0.0,0.0,0.0,16423.735399102217,0.0,0.0,0.0,0.0,0.0,0.0,16345.288458119769,0.0,0.0,0.0,0.0,0.0,0.0,16207.4927077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.21004230024904041,4.734468008120673,0.0,0.0,0.0,0.0,0.0,26.52463296647287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8797106380693247,33.00058570806064,0.0,0.0,0.0,0.0,0.0,0.0,2.8030481726213448,0.0,0.0,0.0,16242.62678602857,0.0,0.0,0.0,0.0,0.0,0.0,16689.864280429418,0.0,0.0,0.0,0.0,0.0,0.0,16345.288466662276,0.0,0.0,0.0,0.0,0.0,0.0,16207.492716241099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,0.245525974250934,5.064468003951391,0.0,0.0,0.0,0.0,0.0,28.374632962385963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0444360416931844,35.31058570389112,0.0,0.0,0.0,0.0,0.0,0.0,3.383208668085567,0.0,0.0,0.0,16242.626794560956,0.0,0.0,0.0,0.0,0.0,0.0,16898.74279321944,0.0,0.0,0.0,0.0,0.0,0.0,16345.288475201794,0.0,0.0,0.0,0.0,0.0,0.0,16207.492724780157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t37,0.29999356512419056,5.394467999782147,0.0,0.0,0.0,0.0,0.0,30.22463295829906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999990190769284,37.6205856997216,0.0,0.0,0.0,0.0,0.0,0.0,4.199999479489035,0.0,0.0,0.0,16242.62680306673,0.0,0.0,0.0,0.0,0.0,0.0,16977.691209229826,0.0,0.0,0.0,0.0,0.0,0.0,16345.288483712562,0.0,0.0,0.0,0.0,0.0,0.0,16207.492733292123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,0.2738569957050213,5.234033071745681,0.0,0.0,0.0,0.0,0.0,29.92911588053146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1736873628907596,37.41667403002162,0.0,0.0,0.0,0.0,0.0,0.0,3.8333299605011897,0.0,0.0,0.0,16234.960332369976,0.0,0.0,0.0,0.0,0.0,0.0,16970.263366584684,0.0,0.0,0.0,0.0,0.0,0.0,16337.84456045921,0.0,0.0,0.0,0.0,0.0,0.0,16199.977049506493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t39,0.25996376288238526,5.0950721621677895,0.0,0.0,0.0,0.0,0.0,29.072554322383134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1072137943295486,36.34183984410139,0.0,0.0,0.0,0.0,0.0,0.0,3.6207493035629392,0.0,0.0,0.0,16185.467234542813,0.0,0.0,0.0,0.0,0.0,0.0,16922.94350639049,0.0,0.0,0.0,0.0,0.0,0.0,16295.907771292974,0.0,0.0,0.0,0.0,0.0,0.0,16155.981139533658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t40,0.24915428418211705,4.989492682023486,0.0,0.0,0.0,0.0,0.0,28.39766133772629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0561846258451921,35.485621983039465,0.0,0.0,0.0,0.0,0.0,0.0,3.4456625679552513,0.0,0.0,0.0,16093.564854861996,0.0,0.0,0.0,0.0,0.0,0.0,16826.829696560635,0.0,0.0,0.0,0.0,0.0,0.0,16219.000919505888,0.0,0.0,0.0,0.0,0.0,0.0,16071.682975463962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t41,0.23974978603958358,4.906642784500043,0.0,0.0,0.0,0.0,0.0,27.865637865594454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0126793373943779,34.80549989640458,0.0,0.0,0.0,0.0,0.0,0.0,3.2891165429739373,0.0,0.0,0.0,15966.925616133174,0.0,0.0,0.0,0.0,0.0,0.0,16682.119033395782,0.0,0.0,0.0,0.0,0.0,0.0,16105.753363210724,0.0,0.0,0.0,0.0,0.0,0.0,15948.79488864335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t42,0.2311493173182539,4.839559811973811,0.0,0.0,0.0,0.0,0.0,27.43662151079832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733222022859959,34.25296346293476,0.0,0.0,0.0,0.0,0.0,0.0,3.1448427960040903,0.0,0.0,0.0,15816.8406482927,0.0,0.0,0.0,0.0,0.0,0.0,16504.639874307177,0.0,0.0,0.0,0.0,0.0,0.0,15959.896693691157,0.0,0.0,0.0,0.0,0.0,0.0,15796.73459770096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t43,0.22307739346626118,4.7835652753409805,0.0,0.0,0.0,0.0,0.0,27.081688867157048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9364123778999411,33.795951816824825,0.0,0.0,0.0,0.0,0.0,0.0,3.0096337633110597,0.0,0.0,0.0,15659.041723809993,0.0,0.0,0.0,0.0,0.0,0.0,16320.488855059491,0.0,0.0,0.0,0.0,0.0,0.0,15803.762573035265,0.0,0.0,0.0,0.0,0.0,0.0,15637.290462296358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,0.21534817193855463,4.735249171395977,0.0,0.0,0.0,0.0,0.0,26.77865217329301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009757695875642,33.406645704370085,0.0,0.0,0.0,0.0,0.0,0.0,2.880999598225423,0.0,0.0,0.0,15501.73439097401,0.0,0.0,0.0,0.0,0.0,0.0,16139.961229300628,0.0,0.0,0.0,0.0,0.0,0.0,15646.942932671787,0.0,0.0,0.0,0.0,0.0,0.0,15479.245506827892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,0.20780056145172185,4.691993685606704,0.0,0.0,0.0,0.0,0.0,26.511232969830584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8662992218984065,33.06307167193339,0.0,0.0,0.0,0.0,0.0,0.0,2.756453847089347,0.0,0.0,0.0,15348.18658300479,0.0,0.0,0.0,0.0,0.0,0.0,15968.664436667153,0.0,0.0,0.0,0.0,0.0,0.0,15492.505526925966,0.0,0.0,0.0,0.0,0.0,0.0,15326.109605468218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,0.20027815583687736,4.651580656455198,0.0,0.0,0.0,0.0,0.0,26.261436221372055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8317300478941734,32.74345478327233,0.0,0.0,0.0,0.0,0.0,0.0,2.6333371296366557,0.0,0.0,0.0,15186.152831595435,0.0,0.0,0.0,0.0,0.0,0.0,15784.387751811859,0.0,0.0,0.0,0.0,0.0,0.0,15328.90259692925,0.0,0.0,0.0,0.0,0.0,0.0,15162.798869917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
