Zone,1,2,3,4,Total
t50,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t51,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t52,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t53,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t54,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t55,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t56,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t57,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t58,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t59,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t60,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t61,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t62,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t63,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t64,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t65,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t66,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t67,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t68,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t69,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t70,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t71,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t72,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t73,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t74,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t75,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t76,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t77,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t78,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t79,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t80,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t81,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t82,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t83,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t84,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t85,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t86,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t87,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t88,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t89,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t90,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t91,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t92,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t93,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t94,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t95,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t96,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t97,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t98,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t99,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t100,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t101,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t102,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t103,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t104,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t105,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t106,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t107,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t108,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t109,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t110,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t111,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t112,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t113,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t114,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t115,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t116,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t117,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t118,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t119,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t120,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t121,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t122,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t123,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t124,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t125,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t126,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t127,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t128,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t129,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t130,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t131,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t132,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t133,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t134,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t135,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t136,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t137,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t138,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t139,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t140,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t141,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t142,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t143,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t144,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t145,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t146,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t147,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t148,0.0,0.0,901.3305746832967,0.0,901.3305746832967
t149,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t150,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t151,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t152,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t153,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t154,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t155,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t156,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t157,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t158,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t159,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t160,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t161,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t162,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t163,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t164,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t165,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t166,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t167,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t168,0.0,0.0,901.3305746832966,0.0,901.3305746832966
t169,127.561896,0.0,592.1636506627475,0.0,719.7255466627475
t170,0.0,16.449448959999998,211.92001824923972,0.0,228.3694672092397
t171,0.0,0.0,710.115806070597,0.0,710.115806070597
t172,0.0,0.0,614.1472566675908,0.0,614.1472566675908
t173,0.0,0.0,228.0429939056628,0.0,228.0429939056628
t174,0.0,0.0,228.0429939056628,0.0,228.0429939056628
t175,0.0,0.0,433.46811529196464,0.0,433.46811529196464
t176,0.0,0.0,181.82274843747933,0.0,181.82274843747933
t177,0.0,0.0,164.3835942,0.0,164.3835942
t178,127.561896,278.891377632,0.0,221.76154,628.214813632
t179,95.30274600000001,535.54288697525,45.280786320000026,0.0,676.1264192952501
t180,0.0,255.48617856300004,539.0581137764212,221.76154,1016.3058323394213
t181,0.0,115.49290981480003,771.8339491020067,0.0,887.3268589168067
t182,64.66208364000003,111.33300581480003,947.55082015148,0.0,1123.54590960628
t183,32.40293364000001,111.33300581480003,947.55082015148,0.0,1091.2867596062802
t184,32.40293364000001,5.284504332799999,525.9484861631985,0.0,563.6359241359985
t185,0.0,12.289544959999999,346.33710877798364,0.0,358.62665373798364
t186,0.0,12.289544959999999,170.37941721037313,0.0,182.66896217037313
t187,0.0,5.284504332799999,287.9134364923013,0.0,293.1979408251013
t188,64.66208364,5.284504332799999,102.72245553037315,221.76154,394.4305835031731
t189,0.0,0.0,50.73208505448535,0.0,50.73208505448535
t190,0.0,0.0,0.0,0.0,0.0
t191,0.0,16.449448959999998,0.0,196.35555826522548,212.8050072252255
t192,127.561896,0.0,225.93319420000003,165.43604000000002,518.9311302000001
t193,32.40293364000001,564.48838215,164.3835942,56.248253600000005,817.52316359
t194,32.40293364000001,0.0,164.3835942,165.43604000000002,362.22256784
t195,32.40293364000001,274.403479581,164.3835942,56.248253600000005,527.438261021
t196,95.30274600000001,439.52257964999995,168.48076562221596,0.0,703.3060912722159
t197,0.0,168.86972148200002,772.8481144164213,0.0,941.7178358984213
t198,0.0,305.66921015400004,814.7769261496308,0.0,1120.4461363036307
t199,0.0,106.04850148200002,299.3058096059867,0.0,405.35431108798673
t200,0.0,106.04850148200002,1275.2702779145072,0.0,1381.3187793965074
t201,127.561896,106.04850148200002,1120.7659344363092,112.5737536,1466.9500855183092
t202,32.40293364000001,305.66921015400004,403.4757363970712,56.248253600000005,797.7961337910713
t203,95.30274600000001,380.45198106300006,104.1699267910845,56.248253600000005,636.1729074540846
t204,95.30274600000001,305.66921015400004,289.3609077530126,0.0,690.3328639070127
t205,95.30274600000001,106.04850148200002,474.78357486759086,0.0,676.1348223495909
t206,0.0,0.0,428.95627570566273,0.0,428.95627570566273
t207,0.0,0.0,164.3835942,0.0,164.3835942
t208,0.0,0.0,164.3835942,0.0,164.3835942
t209,0.0,0.0,164.3835942,0.0,164.3835942
t210,0.0,0.0,164.3835942,0.0,164.3835942
t211,0.0,0.0,233.79000064,0.0,233.79000064
t212,0.0,262.441928672,0.0,112.5737536,375.01568227200005
t213,127.561896,106.04850148200002,570.1670917220541,0.0,803.7774892040542
t214,95.30274600000001,106.04850148200002,87.43408602566276,0.0,288.7853335076628
t215,0.0,106.04850148200002,87.43408602566276,221.76154,415.2441275076628
t216,0.0,106.04850148200002,626.492199802084,56.248253600000005,788.788954884084
t217,0.0,106.04850148200002,531.5280897399117,56.248253600000005,693.8248448219117
t218,0.0,0.0,572.2703029779836,56.248253600000005,628.5185565779836
t219,0.0,0.0,667.274516172437,165.43604000000002,832.710556172437
t220,0.0,0.0,979.1605203496307,0.0,979.1605203496307
t221,0.0,283.8478879138,647.9745850723209,112.5737536,1044.3962265861207
t222,0.0,5.284504332799999,447.06130327232086,0.0,452.34580760512085
t223,0.0,12.289544959999999,647.9745850723209,112.5737536,772.8378836323209
t224,0.0,12.289544959999999,365.296876,0.0,377.58642096
t225,0.0,0.0,522.3721783795916,0.0,522.3721783795916
t226,127.561896,0.0,264.96346159939026,0.0,392.52535759939025
t227,32.40293364000001,0.0,86.59294710941741,0.0,118.99588074941741
t228,95.30274600000001,0.0,509.82343628190705,0.0,605.1261822819071
t229,95.30274600000001,0.0,289.3609077530126,0.0,384.6636537530126
t230,0.0,0.0,104.1699267910845,0.0,104.1699267910845
t231,0.0,0.0,880.5265359771763,0.0,880.5265359771763
t232,0.0,0.0,502.07377024958197,0.0,502.07377024958197
t233,0.0,159.9587105581612,904.4014925149909,0.0,1064.360203073152
t234,0.0,64.63670511615088,575.3295946698532,0.0,639.9662997860041
t235,0.0,68.43886424063034,831.4050266832967,0.0,899.843890923927
t236,127.36312170120014,464.5114358049732,594.6454102459868,0.0,1186.51996775216
t237,92.7365962425914,186.3057970994937,987.5040867176544,0.0,1266.5464800597397
t238,0.0,64.63670511615088,447.06130327232086,0.0,511.69800838847175
t239,0.0,121.66909198334282,447.06130327232086,0.0,568.7303952556637
t240,0.0,65.94339779103079,164.3835942,0.0,230.3269919910308
t241,0.0,41.411796365849135,164.3835942,0.0,205.79539056584915
t242,0.0,41.411796365849135,164.3835942,0.0,205.79539056584915
t243,0.0,119.36341305450634,257.09117495239155,0.0,376.4545880068979
t244,0.0,41.411796365849135,164.3835942,0.0,205.79539056584915
t245,64.66208364,352.3550962696572,365.296876,0.0,782.3140559096572
t246,32.40293364000001,149.437677081,206.14636551736996,0.0,387.98697623836995
t247,95.30274600000001,252.36400077196924,524.8863054020542,221.76154,1094.3145921740233
t248,32.40293364000001,335.7434741804937,289.3609077530126,0.0,657.5073155735063
t249,0.0,190.10795622397316,289.3609077530126,0.0,479.46886397698574
t250,0.0,190.10795622397316,289.3609077530126,0.0,479.46886397698574
t251,0.0,68.43886424063034,289.3609077530126,0.0,357.79977199364293
t252,0.0,121.66909198334282,185.19098096192806,0.0,306.8600729452709
t253,0.0,0.0,0.0,221.76154,221.76154
t254,0.0,0.0,0.0,101.8009320635873,101.8009320635873
t255,0.0,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,0.0,0.0
t259,0.0,739.5962507779999,350.6947557397637,221.76154,1312.0525465177636
t260,0.0,311.9073573,530.0689996050269,56.248253600000005,898.2246105050269
t261,0.0,311.9073573,372.2648476955443,0.0,684.1722049955442
t262,0.0,311.9073573,282.67770907232085,0.0,594.5850663723209
t263,0.0,311.9073573,814.7769261496308,0.0,1126.6842834496308
t264,0.0,386.690128209,282.67770907232085,0.0,669.3678372813208
t265,0.0,106.04850148200002,580.047527184604,0.0,686.096028666604
t266,0.0,0.0,464.073095413434,0.0,464.073095413434
t267,64.66208364,0.0,350.31530133116996,0.0,414.97738497116995
t268,0.0,0.0,164.3835942,0.0,164.3835942
t269,0.0,0.0,456.728524,0.0,456.728524
t270,0.0,0.0,678.6145987847374,221.76154,900.3761387847373
t271,0.0,564.48838215,645.226678833455,0.0,1209.715060983455
t272,0.0,185.05754337963552,359.2864557530126,0.0,544.3439991326482
t273,64.66208364,219.93745281498713,104.1699267910845,0.0,388.7694632460716
t274,32.40293364000001,219.93745281498713,602.7175134820839,0.0,855.0578999370709
t275,95.30274600000001,79.17748301339535,346.33710877798364,0.0,520.817337791379
t276,0.0,74.77873395709562,878.4363258552935,112.57375359999999,1065.7888134123891
t277,0.0,201.46010676170027,831.4050266832967,165.43604000000002,1198.301173444997
t278,0.0,110.49355090696919,922.8366746832967,56.248253600000005,1089.5784791902659
t279,0.0,33.10916561460465,602.0247650773099,165.43604000000002,800.5699706919146
t280,0.0,33.10916561460465,69.92554799999999,56.248253600000005,159.28296721460464
t281,0.0,91.96990448501292,0.0,0.0,91.96990448501292
t282,0.0,91.96990448501292,91.431648,0.0,183.40155248501293
t283,0.0,102.22127183297192,23.77468632,0.0,125.99595815297192
t284,127.561896,58.86073887040827,0.0,221.76154,408.18417487040824
t285,95.30274600000001,0.0,0.0,165.43604000000002,260.738786
t286,95.30274600000001,0.0,0.0,0.0,95.30274600000001
t287,0.0,0.0,788.4796217814102,0.0,788.4796217814102
t288,0.0,0.0,282.67770907232085,0.0,282.67770907232085
t289,0.0,119.07630753513934,282.67770907232085,0.0,401.7540166074602
t290,0.0,780.0270859086874,860.0577124696307,0.0,1640.084798378318
t291,0.0,124.57214790395629,352.6032570723209,0.0,477.1754049762772
t292,0.0,112.28664862800001,532.0992170773098,0.0,644.3858657053098
t293,0.0,311.9073573,0.0,0.0,311.9073573
t294,0.0,112.28664862800001,295.33960063999996,0.0,407.626249268
t295,0.0,31.269767524904395,420.0434444797992,0.0,451.3132120047036
t296,0.0,31.269767524904395,194.56444782227697,0.0,225.83421534718138
t297,0.0,0.0,175.24870150401972,221.76154,397.01024150401975
t298,0.0,0.0,194.56444782227697,0.0,194.56444782227697
t299,0.0,0.0,185.99340961656145,0.0,185.99340961656145
t300,0.0,0.0,511.06529865707375,0.0,511.06529865707375
t301,0.0,0.0,63.65939970566277,0.0,63.65939970566277
t302,64.66208364,0.0,93.30481948706483,0.0,157.96690312706482
t303,95.30274600000001,0.0,259.18005413073564,0.0,354.48280013073565
t304,0.0,262.441928672,648.9910337971519,0.0,911.4329624691519
t305,0.0,106.04850148200002,997.2802613269674,0.0,1103.3287628089674
t306,0.0,106.04850148200002,299.3058096059867,0.0,405.35431108798673
t307,64.66208364,305.66921015400004,876.6858130032966,0.0,1247.0171067972967
t308,95.30274600000001,305.66921015400004,729.0195356469759,0.0,1129.9914918009758
t309,0.0,106.04850148200002,588.8824170163405,0.0,694.9309184983405
t310,0.0,305.66921015400004,395.47772962227697,0.0,701.146939776277
t311,0.0,106.04850148200002,440.7585159422769,112.5737536,659.380771024277
t312,0.0,106.04850148200002,465.40327762227696,0.0,571.451779104277
t313,0.0,0.0,476.3960825839212,0.0,476.3960825839212
t314,0.0,0.0,294.0572385816076,0.0,294.0572385816076
t315,0.0,356.6321538813012,236.48038072905214,0.0,593.1125346103534
t316,64.66208364,439.52257964999995,163.23036748706483,0.0,667.4150307770648
t317,95.30274600000001,0.0,329.10560213073563,0.0,424.40834813073565
t318,95.30274600000001,0.0,329.10560213073563,0.0,424.40834813073565
t319,95.30274600000001,0.0,93.30481948706482,0.0,188.60756548706485
t320,95.30274600000001,0.0,144.64250657379782,0.0,239.94525257379783
t321,0.0,0.0,30.180853622277027,0.0,30.180853622277027
t322,0.0,0.0,56.14589362401973,0.0,56.14589362401973
t323,0.0,0.0,325.520454262277,0.0,325.520454262277
t324,64.66208364,0.0,385.5658050703073,221.76154,671.9894287103073
t325,32.40293364000001,0.0,452.26506614772586,0.0,484.6679997877259
t326,32.40293364000001,0.0,391.4186031285766,221.76154,645.5830767685766
t327,32.40293364000001,274.403479581,391.4186031285766,0.0,698.2250163495767
t328,95.30274600000001,0.0,190.50532132857663,0.0,285.8080673285766
t329,32.40293364000001,262.441928672,173.78741596628757,0.0,468.6322782782876
t330,0.0,106.04850148200002,26.12172712857702,0.0,132.17022861057706
t331,0.0,106.04850148200002,295.618842895179,0.0,401.667344377179
t332,127.561896,305.66921015400004,50.91862336344016,0.0,484.14972951744016
t333,95.30274600000001,305.66921015400004,717.4876842536926,0.0,1118.4596404076926
t334,0.0,115.49290981480003,1041.1626214866455,0.0,1156.6555313014455
t335,0.0,12.289544959999999,840.7800922620524,0.0,853.0696372220524
t336,0.0,0.0,509.0634044093358,0.0,509.0634044093358
t337,0.0,274.403479581,872.6895458870066,0.0,1147.0930254680065
t338,0.0,149.437677081,319.7417857042415,0.0,469.1794627852415
t339,0.0,9.444408332799997,670.5964901201099,0.0,680.0408984529099
t340,0.0,0.0,138.49727304280003,221.76154,360.25881304280006
t341,127.561896,168.86972148200002,229.9289210428,56.248253600000005,582.6087921248001
t342,32.40293364000001,305.66921015400004,167.16808105456929,56.248253600000005,561.4884784485694
t343,95.30274600000001,311.9073573,114.75998187596859,108.8903812097889,630.8604663857575
t344,32.40293364000001,311.9073573,26.121727128576598,75.79758542111955,446.22960348969616
t345,95.30274600000001,311.9073573,520.3424231337585,0.0,927.5525264337585
t346,32.40293364000001,112.28664862800001,515.2941019530126,0.0,659.9836842210126
t347,0.0,311.9073573,469.4668027910845,0.0,781.3741600910845
t348,0.0,112.28664862800001,654.6577837530125,0.0,766.9444323810125
t349,0.0,328.35680626000004,654.6577837530125,0.0,983.0145900130126
t350,0.0,117.57115296080002,737.6733256377014,0.0,855.2444785985015
t351,0.0,317.1918616328,379.38761643448606,0.0,696.5794780672861
t352,0.0,591.5953412138,937.1828442079047,0.0,1528.7781854217046
t353,0.0,199.620708672,299.3058096059867,0.0,498.9265182779867
t354,0.0,0.0,831.4050266832967,0.0,831.4050266832967
t355,0.0,0.0,299.3058096059867,0.0,299.3058096059867
t356,0.0,0.0,302.24064259175697,0.0,302.24064259175697
t357,0.0,0.0,242.75484959888325,0.0,242.75484959888325
t358,0.0,0.0,670.3262504958154,0.0,670.3262504958154
t359,0.0,0.0,345.47764213986557,0.0,345.47764213986557
t360,0.0,0.0,261.3648209643036,0.0,261.3648209643036
t361,0.0,0.0,451.94032936228905,0.0,451.94032936228905
t362,0.0,0.0,593.0588708127135,0.0,593.0588708127135
t363,0.0,0.0,261.2596480797252,0.0,261.2596480797252
t364,0.0,262.441928672,210.70394178979632,0.0,473.14587046179633
t365,0.0,311.9073573,215.004022234486,0.0,526.9113795344861
t366,0.0,311.9073573,215.004022234486,0.0,526.9113795344861
t367,127.561896,305.66921015400004,486.5153859473704,0.0,919.7464921013704
t368,32.40293364000001,106.04850148200002,225.5375673535718,0.0,363.98900247557185
t369,0.0,879.6020006368001,225.5375673535718,0.0,1105.139567990372
t370,0.0,763.7194819099999,81.19352424728586,0.0,844.9130061572857
t371,0.0,317.1918616328,225.5375673535718,0.0,542.7294289863718
t372,0.0,199.620708672,81.19352424728586,221.76154,502.5757729192859
t373,0.0,0.0,45.280786320000004,0.0,45.280786320000004
t374,0.0,16.449448959999998,69.92554799999999,0.0,86.37499695999999
t375,127.561896,12.289544959999999,295.33960063999996,0.0,435.19104159999995
t376,0.0,0.0,365.296876,0.0,365.296876
t377,0.0,0.0,248.44550743296722,221.76154,470.2070474329672
t378,0.0,9.444408332799997,365.296876,0.0,374.7412843328
t379,0.0,0.0,952.8632159814102,0.0,952.8632159814102
t380,0.0,0.0,447.06130327232086,0.0,447.06130327232086
t381,0.0,0.0,683.7398455060666,0.0,683.7398455060666
t382,0.0,0.0,516.4677097123209,0.0,516.4677097123209
t383,0.0,0.0,282.67770907232085,112.5737536,395.2514626723208
t384,0.0,0.0,282.67770907232085,0.0,282.67770907232085
t385,0.0,0.0,532.0992170773098,0.0,532.0992170773098
t386,0.0,9.444408332799997,0.0,0.0,9.444408332799997
t387,0.0,181.15926644200005,0.0,0.0,181.15926644200005
t388,0.0,212.37877622341767,0.0,0.0,212.37877622341767
t389,0.0,311.9073573,0.0,0.0,311.9073573
t390,127.561896,311.9073573,91.431648,0.0,530.9009013
t391,32.40293364000001,112.28664862800001,403.3547241457889,0.0,548.044306413789
t392,32.40293364000001,380.45198106300006,248.8503806675909,0.0,661.705295370591
t393,32.40293364000001,439.52257964999995,852.139021487073,0.0,1324.064534777073
t394,0.0,0.0,895.0644263889594,0.0,895.0644263889594
t395,0.0,0.0,403.4757363970713,0.0,403.4757363970713
t396,0.0,0.0,572.0386168253335,221.76154,793.8001568253335
t397,0.0,0.0,403.4757363970713,0.0,403.4757363970713
t398,0.0,0.0,1057.3382208832966,0.0,1057.3382208832966
t399,127.561896,0.0,463.6894038059868,0.0,591.2512998059868
t400,95.30274600000001,0.0,897.39609307731,221.76154,1214.4603790773099
t401,0.0,0.0,164.3835942,0.0,164.3835942
t402,0.0,0.0,164.3835942,0.0,164.3835942
t403,0.0,0.0,164.3835942,0.0,164.3835942
t404,0.0,0.0,164.3835942,0.0,164.3835942
t405,0.0,0.0,365.296876,0.0,365.296876
t406,0.0,0.0,233.79000064,112.5737536,346.36375424
t407,64.66208364,0.0,335.9272354573146,0.0,400.5893190973146
t408,32.40293364000001,0.0,185.19098096192803,0.0,217.59391460192805
t409,74.93269733505026,0.0,90.66950427895999,0.0,165.60220161401026
t410,0.0,290.85292854100015,330.1255368592272,0.0,620.9784654002274
t411,0.0,0.0,90.66950427895998,0.0,90.66950427895998
t412,0.0,0.0,251.85973410822214,0.0,251.85973410822214
t413,0.0,9.444408332799997,333.38542180045295,221.76153999999997,564.5913701332529
t414,0.0,12.289544959999999,104.16992679108455,56.248253600000005,172.70772535108455
t415,64.66208364,12.289544959999999,351.60946214704893,0.0,428.5610907470489
t416,95.30274600000001,5.284504332799999,173.7957580532787,0.0,274.3830083860787
t417,32.40293364000001,12.289544959999999,357.4709396192087,19.97642792819688,422.1398461474056
t418,32.40293364000001,5.284504332799999,357.47093961920876,29.356941774626016,424.5153193666348
t419,0.0,5.284504332799999,343.97051710708416,29.356941774626016,378.6119632145102
t420,127.561896,0.0,1018.4334692850379,0.0,1145.995365285038
t421,0.0,564.48838215,299.3058096059868,0.0,863.7941917559867
t422,0.0,149.437677081,831.4050266832967,0.0,980.8427037642966
t423,0.0,149.437677081,814.7769261496308,0.0,964.2146032306307
t424,0.0,149.437677081,282.67770907232085,0.0,432.11538615332086
t425,0.0,439.52257964999995,643.7515674931836,0.0,1083.2741471431837
t426,0.0,0.0,111.65235041587356,0.0,111.65235041587356
t427,0.0,0.0,406.9919510558735,0.0,406.9919510558735
t428,64.66208364000003,60.79309973352002,204.57844034971447,0.0,330.03362372323454
t429,32.40293364000001,38.177460533520026,462.87635179700044,112.5737536,646.0304995705205
