Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
t47,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t48,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t49,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t50,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t51,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t52,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t53,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t54,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t55,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t56,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t57,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t58,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t59,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t60,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t61,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t62,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t63,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t64,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t65,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t66,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t67,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t68,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t69,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t70,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t71,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t72,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t73,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t74,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t75,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t76,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t77,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t78,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t79,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t80,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t81,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t82,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t83,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t84,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t85,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.136035127856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t86,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t87,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t88,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t89,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t90,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t91,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t92,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t93,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t94,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t95,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
t96,-4999.502348315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360.135886827185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788270099266,0.0,0.0,0.0,-4999.502200014521,0.0,0.0,0.0,0.0,0.0,0.0,-4553.149739520472,0.0,0.0,0.0,0.0,0.0,0.0,-5360.1358868271855,0.0,0.0,0.0,0.0,0.0,0.0,-4867.788121798595,0.0,0.0,0.0,0.0,0.0,0.0
