Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t1681,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.620000000000001,0.0,1.6635347474331796,12.0,83.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.886000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942.3882391510315,0.0,0.0,0.0,0.0,0.0,14.400500000000001,0.0,0.0,0.0,0.0,0.0,0.0,41.504400000000004,4117.122673898465
t1682,0.0,0.66,0.0,0.0,0.0,0.0,0.0,7.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196,4.620000000000001,0.0,102.80741451878987,10.275,83.99999999999999,0.0,0.0,3.8640000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3929.0567391510317,0.0,0.0,0.0,0.0,0.0,9.889499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4153.768653669821
t1683,0.0,2.31,0.0,0.0,42.840000000000046,0.0,0.0,5.549999999999999,0.0,0.0,0.023999999999999997,0.0,0.0,0.0,0.0,1.196,4.620000000000001,0.0,167.1717016460168,0.0,0.0,0.0,0.0,0.0,74.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.268800000000002,3911.5047253829152,0.0,0.0,0.0,0.0,0.0,5.899,0.0,0.0,0.0,0.0,0.0,0.0,26.815600000000003,4256.999827028932
t1684,0.27599999999999997,0.99,0.0,0.0,42.84,0.0,0.0,5.549999999999999,0.0,0.0,0.0,67.23080269306921,0.0,0.0,0.0,0.0,13.86,0.0,459.7449080516212,0.0,0.0,0.0,0.0,3.8640000000000008,74.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.211200000000002,3871.225525382915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4551.592436127606
t1685,0.0,0.66,0.0,0.0,42.84,0.0,0.0,3.7,0.0,0.0,0.006599999999999998,37.81732651485143,0.0,0.0,0.0,0.0,4.620000000000001,0.0,459.7449080516212,5.549999999999999,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.859,0.0,0.0,0.0,0.0,0.0,0.0,9.427600000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.5614999999999997,0.0,0.0,0.0,0.0,0.0,0.0,17.421599999999998,805.2085345664727
t1686,0.27599999999999997,1.32,0.0,0.0,126.0,0.0,0.0,7.399999999999999,0.0,22.399999999999995,0.0048,105.04812920792062,0.0,0.0,0.0,0.0,9.24,0.0,459.7449080516212,4.8,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.352,0.0,0.0,0.0,0.0,0.0,0.0,8.1536,3759.0263340785586,0.0,0.0,0.0,0.0,0.0,1.0410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,14.518,4740.324771338101
t1687,0.0,0.99,0.0,0.0,126.0,0.0,0.34440000000000004,3.7,0.0,22.399999999999995,0.0042,105.04812920792062,0.0,0.0,0.07450000000000001,0.0,6.930000000000001,0.0,294.2367411530376,3.8249999999999993,0.0,0.0,0.219,0.0,74.80000000000001,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.3035,1.183,0.0,0.0,0.0,0.0,0.0,0.616,6.497400000000001,3538.291499826166,0.0,0.0,0.0,0.0,1.3034,1.0410000000000001,0.0,0.0,0.0,0.0,0.0,0.5585999999999999,11.102,4199.603370187125
t1688,0.27599999999999997,0.99,0.0,0.0,0.0,0.0,9.4464,3.7,0.0,22.399999999999995,0.0024,105.04812920792064,0.0,0.0,2.7565,1.196,6.930000000000001,0.0,0.0,2.7749999999999995,83.99999999999999,0.0,8.146799999999999,3.8640000000000008,0.0,0.0,7.875,0.0,0.0,0.0,0.0,0.0,11.2295,0.676,0.0,0.0,0.0,0.0,0.0,22.9152,4.713800000000001,3391.5187499104804,0.0,0.0,0.0,0.0,35.75039999999999,0.8675,0.0,0.0,0.0,0.0,0.0,32.584999999999994,7.856800000000001,3767.519179118401
t1689,0.0,0.99,0.0,0.0,0.0,0.0,20.3196,9.249999999999998,0.0,9.631999999999998,0.0018,148.09696258415823,0.0,0.0,6.0345,0.0,4.620000000000001,0.0,0.0,1.875,28.560000000000002,433.0379615964394,17.914199999999997,0.0,0.0,0.0,17.91,0.0,0.0,0.0,0.0,0.0,0.0,0.5070000000000001,0.0,0.0,0.0,0.0,0.0,50.388799999999996,3.1850000000000005,3161.3099247242308,0.0,0.0,0.0,0.0,76.90059999999998,0.5205000000000001,0.0,0.0,0.0,0.0,0.0,74.10759999999999,5.807200000000001,4070.9686489048286
t1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,9.631999999999998,0.0,420.812,0.0,0.0,8.627099999999999,1.196,0.0,261.0,0.0,0.0,28.560000000000002,340.4719757812483,0.0,0.0,0.0,0.0,25.875,0.0,0.0,0.0,0.0,0.0,35.1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405.2393929753143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.16499999999999,0.0,4633.423768756563
t1691,0.0,0.66,0.0,0.0,0.0,0.0,0.0,5.549999999999999,0.0,9.631999999999998,0.0012,145.996,488.09999999999997,0.0,0.0,1.196,4.620000000000001,580.0,0.0,0.0,0.0,340.4719757812483,30.616199999999996,0.0,74.80000000000001,0.0,31.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5288000000000004,3360.434151711417,0.0,0.0,0.0,0.0,130.33999999999997,0.0,0.0,0.0,0.0,0.0,0.0,129.78139999999996,3.0744,5338.167127492667
t1692,0.0,0.0,0.0,0.0,0.0,0.0,37.638,3.7,0.0,0.0,0.0029999999999999996,420.812,0.0,0.0,0.0,1.196,0.0,261.0,0.0,1.2750000000000001,0.0,340.4719757812483,33.4632,0.0,0.0,0.0,34.47,0.0,0.0,0.0,0.0,0.0,46.253400000000006,0.8450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.1658000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6292,2.9036000000000004,1328.8261757812488
t1693,0.27599999999999997,0.66,0.0,0.0,0.0,0.0,0.0,5.549999999999999,0.0,0.0,0.0,429.4,0.0,0.0,11.517700000000001,0.0,9.24,261.0,0.0,2.3249999999999997,0.0,981.3604007812451,34.0326,3.8640000000000008,0.0,0.0,35.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7264,3.9494000000000007,3392.984635527843,0.0,0.0,0.0,0.0,9.648642015283926,0.0,0.0,0.0,0.0,0.0,0.0,146.5394,2.7328,5426.221978324371
t1694,0.27599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026399999999999993,285.627642562433,0.0,0.0,0.0,0.0,4.620000000000001,580.0,0.0,3.8249999999999993,0.0,340.4719757812483,32.2806,0.0,0.0,0.0,34.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.7984,6.497400000000001,3823.217042974778,0.0,0.0,0.0,0.0,137.78799999999998,0.0,0.0,0.0,0.0,0.0,0.0,141.3258,2.562,5483.471261318459
t1695,0.0,0.66,0.0,0.0,0.0,0.0,32.3736,3.7,0.0,0.0,0.031799999999999995,145.996,0.0,0.0,9.4764,1.196,4.620000000000001,261.0,0.0,3.9,0.0,360.4997390624982,28.7766,0.0,0.0,0.0,30.015,0.0,0.0,0.0,0.0,0.0,38.6052,8.956999999999999,0.0,0.0,0.0,0.0,0.0,80.9424,6.6248000000000005,3493.858797122045,0.0,0.0,0.0,0.0,122.5196,8.8485,0.0,0.0,0.0,0.0,0.0,124.19539999999999,3.4160000000000004,4770.212836184543
t1696,0.27599999999999997,0.66,0.0,0.0,0.0,0.0,25.6824,5.549999999999999,0.0,0.0,0.0342,0.0,0.0,0.0,6.9434000000000005,1.196,11.549999999999999,261.0,0.0,0.0,28.560000000000002,1001.3881640624949,21.9438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7232,3.9494000000000007,3545.4183087162487,0.0,0.0,0.0,0.0,97.19639999999998,9.1955,0.0,0.0,0.0,0.0,0.0,93.65859999999999,0.0,5175.925372778744
t1697,0.0,0.66,0.0,0.0,0.0,0.0,0.0,3.7,0.0,22.399999999999995,0.0,0.0,0.0,0.0,3.6803,0.0,4.620000000000001,261.0,0.0,0.975,0.0,640.8884249999968,13.5342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6562000000000001,0.0,0.0,0.0,0.0,0.0,61.44599999999999,11.2775,0.0,0.0,0.0,0.0,0.0,57.721999999999994,0.0,1098.5525249999966
t1698,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.631999999999998,0.0564,0.0,0.0,0.0,1.3708,1.196,6.930000000000001,580.0,118.17558972960934,0.3,0.0,0.0,4.7742,0.0,0.0,0.0,4.995,0.0,0.0,0.0,0.0,0.0,0.0,15.886000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5096,3705.5080420495815,0.0,0.0,0.0,0.0,21.9716,14.0535,0.0,0.0,0.0,0.0,0.0,20.6682,8.540000000000001,4515.226931779191
t1699,0.0,0.66,0.0,0.0,0.0,0.0,0.0,7.399999999999999,0.0,9.631999999999998,0.0642,0.0,0.0,0.0,0.0,0.0,6.930000000000001,371.2,328.2655270266926,0.225,28.560000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.083000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.3822000000000001,3740.235539151031,0.0,0.0,0.0,0.0,0.0,16.135499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4527.772966177724
t1700,0.0,0.66,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0672,0.0,0.0,0.0,0.0,1.196,6.930000000000001,0.0,328.2655270266926,0.45,83.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.928,0.0,0.0,0.0,0.0,0.0,0.0,0.7644000000000002,3766.225882863296,0.0,0.0,0.0,0.0,0.0,17.003,0.0,0.0,0.0,0.0,0.0,0.0,11.614400000000002,4239.804409889989
t1701,0.0,4.620000000000001,0.0,0.0,0.0,0.0,0.0,3.7,0.0,22.399999999999995,0.06539999999999999,0.0,0.0,0.0,0.0,1.196,4.620000000000001,0.0,328.2655270266926,0.975,83.99999999999999,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.421,0.0,0.0,0.0,0.0,0.0,0.0,1.6562000000000001,3736.9352587162484,0.0,0.0,0.0,0.0,0.0,17.003,0.0,0.0,0.0,0.0,0.0,0.0,13.3224,4457.179785742941
t1702,0.27599999999999997,0.9899999999999995,0.0,0.0,0.0,0.0,0.0,9.249999999999998,0.0,0.0,0.0612,0.0,0.0,0.0,0.0,0.0,9.24,0.0,328.2655270266926,0.0,28.560000000000002,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.238,0.0,0.0,0.0,0.0,0.0,0.0,2.5480000000000005,3795.2464087162484,0.0,0.0,0.0,0.0,0.0,2.406118811880853,0.0,0.0,0.0,0.0,0.0,0.0,13.664000000000001,4427.745254554821
t1703,0.0,0.66,0.0,0.0,0.0,0.0,0.0,3.7,0.0,22.399999999999995,0.05519999999999999,0.0,0.0,0.0,0.0,0.0,6.930000000000001,0.0,328.2655270266926,2.175,83.99999999999999,0.0,0.0,3.8640000000000008,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.548000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3.6946000000000008,0.0,0.0,0.0,0.0,0.0,0.0,15.267999999999999,0.0,0.0,0.0,0.0,0.0,0.0,14.005600000000001,720.5659270266926
t1704,0.0,1.32,0.0,0.0,0.0,0.0,0.0,7.399999999999999,2.4,22.399999999999995,0.05519999999999999,0.0,0.0,0.0,0.0,0.0,4.620000000000001,0.0,210.08993729708325,3.375,83.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.548000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.7330000000000005,3967.4010971220455,0.0,0.0,0.0,0.0,0.0,15.094499999999998,0.0,0.0,0.0,0.0,0.0,0.0,14.518,4353.954734419129
t1705,0.27599999999999997,0.99,0.0,0.0,0.0,0.0,0.0,3.7,2.4,22.399999999999995,0.05159999999999999,274.81600000000003,0.0,0.0,0.0,1.196,9.24,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3892000000000015,63.7272671762068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.005600000000001,404.5416671762069
t1706,0.0,0.66,0.0,0.0,0.0,0.0,0.0,3.7,1.128,0.0,0.04739999999999999,281.3130667411889,0.0,0.0,0.0,1.196,4.620000000000001,0.0,0.0,4.875,0.0,0.0,0.0,3.8640000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.281000000000002,4018.155749295958,0.0,0.0,0.0,0.0,0.0,13.7065,0.0,0.0,0.0,0.0,0.0,0.0,13.834800000000001,4355.381516037146
t1707,0.27599999999999997,0.99,0.0,0.0,0.0,0.0,0.0,9.249999999999998,1.128,0.0,0.0468,429.4,0.0,0.0,0.0,1.196,9.24,0.0,0.0,0.0,0.0,0.0,0.0,3.8640000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.427600000000002,3981.509960890161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.372,4461.700360890161
t1708,0.27599999999999997,0.99,0.0,0.0,0.0,0.0,0.0,5.549999999999999,1.128,0.0,0.05459999999999999,429.4,0.0,0.0,0.0,0.0,4.620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.357800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.3764
t1709,0.0,0.66,0.0,0.0,0.0,0.0,0.0,3.7,1.128,0.0,0.07319999999999999,429.4,0.0,0.0,0.0,0.0,9.24,0.0,0.0,0.0,0.0,0.0,0.0,3.8640000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.618000000000002,0.0,0.0,0.0,0.0,0.0,0.0,17.581200000000003,0.0,0.0,0.0,0.0,0.0,0.0,20.993499999999997,0.0,0.0,0.0,0.0,0.0,0.0,24.936799999999998,532.1947
t1710,0.0,0.66,0.0,0.0,0.0,0.0,0.0,3.7,2.4,0.0,0.09119999999999999,274.81600000000003,0.0,0.0,0.0,0.0,6.930000000000001,92.86583299999744,88.98617766666902,13.799999999999999,0.0,0.0,0.0,3.8640000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.441600000000005,3737.9384420495817,0.0,0.0,0.0,0.0,0.0,26.198499999999996,0.0,0.0,0.0,0.0,0.0,0.0,29.036,4304.727752716249
t1711,0.0,0.0,0.0,0.0,0.0,0.0,0.34440000000000004,3.7,0.0,0.0,0.11039999999999998,0.0,0.0,0.0,0.07450000000000001,0.0,6.930000000000001,65.29628882812321,388.0622926304214,16.65,0.0,0.0,0.0,0.0,220.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.3035,31.096000000000004,0.0,0.0,0.0,0.0,0.0,0.49280000000000007,28.282800000000005,0.0,0.0,0.0,0.0,0.0,1.3034,0.0,0.0,0.0,0.0,0.0,0.0,0.5585999999999999,30.9148,794.2547814585447
t1712,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10799999999999998,0.0,0.0,0.0,0.0,1.196,2.3100000000000014,145.102864062496,467.30642963086297,17.25,0.0,0.0,7.139399999999999,3.8640000000000008,0.0,0.0,7.38,0.0,0.0,0.0,0.0,0.0,0.0,30.42,0.0,0.0,0.0,0.0,0.0,0.0,29.302000000000007,3790.5216731547657,0.0,0.0,0.0,0.0,32.026399999999995,32.44449999999999,0.0,0.0,0.0,0.0,0.0,30.536799999999996,30.0608,4627.628866848125
t1713,0.0,0.66,0.0,0.0,0.0,0.0,18.646800000000002,12.949999999999996,0.0,0.0,0.09599999999999999,0.0,0.0,0.0,5.7961,0.0,4.620000000000001,65.29628882812321,168.23031466711063,16.424999999999997,0.0,0.0,16.5564,0.0,0.0,0.0,17.235,0.0,0.0,0.0,0.0,0.0,23.6123,27.040000000000003,0.0,0.0,0.0,0.0,0.0,46.5696,27.900600000000004,3680.1632866742034,0.0,0.0,0.0,0.0,70.56979999999999,28.9745,0.0,0.0,0.0,0.0,0.0,71.3146,27.328000000000003,4329.984590169437
t1714,0.27599999999999997,0.66,0.0,0.0,0.0,0.0,28.044,3.7,0.0,0.0,0.0906,0.0,0.0,0.0,8.4781,0.0,6.930000000000001,145.102864062496,467.30642963086297,0.0,0.0,0.0,0.0,3.8640000000000008,0.0,0.0,25.29,0.0,0.0,0.0,0.0,0.0,34.5383,25.519,0.0,0.0,0.0,0.0,0.0,70.5936,25.989600000000003,3500.635725382915,0.0,0.0,0.0,0.0,0.0,27.76,0.0,0.0,0.0,0.0,0.0,104.6444,21.8624,4501.285019076275
t1715,0.0,0.66,0.0,0.0,0.0,0.0,34.2924,3.7,0.0,0.0,0.08339999999999999,0.0,0.0,0.0,10.266099999999998,1.196,4.620000000000001,65.29628882812321,168.23031466711063,13.799999999999999,0.0,340.4719757812483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8223,0.0,0.0,0.0,0.0,0.0,0.0,85.13119999999999,23.441600000000005,3588.1082308138207,0.0,0.0,0.0,0.0,129.78139999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4510.901210090302
t1716,0.0,0.66,0.0,0.0,0.0,0.0,37.5396,3.7,0.0,0.0,0.09119999999999999,0.0,0.0,0.0,11.189900000000002,1.196,4.620000000000001,0.0,210.08993729708325,14.4,0.0,340.4719757812483,33.069,3.8640000000000008,0.0,0.0,33.885,0.0,0.0,0.0,0.0,0.0,45.5857,25.688000000000002,0.0,0.0,0.0,0.0,0.0,93.016,24.460800000000006,3512.6946224843646,0.0,0.0,0.0,0.0,142.07059999999998,26.371999999999996,0.0,0.0,0.0,0.0,0.0,140.2086,14.6888,4719.561735562696
t1717,0.0,0.66,0.0,0.0,0.0,0.0,38.376,3.7,0.0,0.0,0.0996,274.81600000000003,488.09999999999997,0.0,11.4283,1.196,4.620000000000001,0.0,0.0,0.0,0.0,981.3604007812451,0.0,3.8640000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.556900000000006,28.054000000000002,0.0,0.0,0.0,0.0,0.0,95.48,24.843000000000004,3624.291805817698,0.0,0.0,0.0,0.0,53.26846902102922,28.2805,0.0,0.0,0.0,0.0,0.0,143.7464,0.0,5852.741375619973
t1718,0.27599999999999997,0.66,0.0,0.0,0.0,0.0,36.8016,3.7,0.0,0.0,0.0,145.996,0.0,0.0,0.0,1.196,4.620000000000001,0.0,0.0,0.0,0.0,340.4719757812483,32.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.406000000000002,0.0,0.0,0.0,0.0,0.0,0.0,19.605656026689733,3718.7855572669732,0.0,0.0,0.0,0.0,139.27759999999998,29.495,0.0,0.0,0.0,0.0,0.0,137.41559999999998,9.2232,4648.991789074911
t1719,0.27599999999999997,0.66,0.0,0.0,0.0,0.0,32.9148,3.7,0.0,0.0,0.11159999999999999,154.584,0.0,0.0,9.670100000000001,0.0,4.620000000000001,0.0,0.0,0.0,0.0,340.4719757812483,0.0,3.8640000000000008,0.0,0.0,29.52,0.0,0.0,0.0,0.0,0.0,0.0,31.434000000000005,0.0,0.0,0.0,0.0,0.0,79.8336,18.3456,3799.6692840785677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.027600000000001,4517.702559859817
t1720,0.0,0.66,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.1314,429.4,0.0,0.0,0.0,0.0,18.479999999999997,0.0,0.0,0.0,28.560000000000002,767.1933980366142,0.0,0.0,0.0,0.0,23.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,37.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.17559999999999,36.782,0.0,0.0,0.0,0.0,0.0,96.824,7.856800000000001,1550.1741980366141
t1721,0.0,4.950000000000001,0.0,0.0,0.0,0.0,17.515199999999997,3.7,0.0,0.0,0.0,154.584,488.09999999999997,0.0,0.0,1.196,6.929999999999999,0.0,0.0,0.0,28.560000000000002,126.30497303661744,0.0,3.8640000000000008,0.0,0.0,14.58,0.0,0.0,0.0,0.0,0.0,20.395200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3953.1833253829154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.328799999999994,0.0,4884.191498419533
t1722,0.27599999999999997,0.9899999999999995,0.0,0.0,0.0,0.0,6.5928,3.7,0.0,0.0,0.195,274.81600000000003,0.0,0.0,1.937,0.0,6.930000000000001,0.0,0.0,8.924999999999999,83.99999999999999,126.30497303661744,4.9056,0.0,0.0,0.0,5.58,0.0,0.0,0.0,0.0,0.0,7.891,54.92500000000001,0.0,0.0,0.0,0.0,0.0,13.7984,15.160600000000002,3373.9570223861583,0.0,0.0,0.0,0.0,24.950799999999997,54.652499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4070.487695422776
t1723,0.0,0.66,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.22319999999999998,0.0,0.0,0.0,0.0,1.196,4.620000000000001,0.0,0.0,9.975,0.0,364.05551051730913,0.0438,3.8640000000000008,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.060700000000000004,62.86800000000001,0.0,0.0,0.0,0.0,0.0,0.12320000000000002,0.0,2735.7754874763696,0.0,0.0,0.0,0.0,0.0,62.2865,0.0,0.0,0.0,0.0,0.0,0.37239999999999995,20.837600000000002,3270.7513979936784
t1724,0.0,0.66,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196,4.620000000000001,0.0,0.0,0.0,0.0,126.30497303661744,0.0,3.8640000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.9540775020578,0.0,0.0,0.0,0.0,0.0,67.318,0.0,0.0,0.0,0.0,0.0,0.0,29.206800000000005,2372.8238505386753
t1725,0.0,1.65,1.128,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.25079999999999997,0.0,0.0,0.0,0.0,0.0,11.549999999999999,0.0,200.460494023391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82093963997525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.138,382.34023366336623
t1726,0.27599999999999997,0.66,1.128,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.2586,0.0,0.0,0.0,0.0,0.0,4.620000000000001,0.0,102.80741451878986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5072,161.95721451878987
t1727,0.27599999999999997,0.66,2.4,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.26339999999999997,0.0,0.0,0.0,0.0,1.196,4.620000000000001,0.0,102.80741451878986,28.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.71131451878983
t1728,0.0,1.65,2.4,0.0,0.0,0.0,0.0,3.699999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.620000000000001,0.0,102.80741451878986,29.325,0.0,214.16700274463085,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.29,0.0,0.0,0.0,0.0,0.0,0.0,49.81340000000001,147.46093963997464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73040000000001,902.9641569033953
