Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t2159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18161819999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.154825000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.155793,0.0,0.0,0.0,0.0,0.0,0.0,34.23632940000001,0.0,0.0,0.0,0.0,0.0,0.0,55.117827,0.0,0.0,0.0,0.0,0.0,0.0,69.95797200000001,230.8043646
t2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.004975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.50299999999999,0.0,0.0,0.0,0.0,0.0,0.0,33.98178420000001,0.0,0.0,0.0,0.0,0.0,0.0,54.077867999999995,0.0,0.0,0.0,0.0,0.0,0.0,66.37475880000001,223.11458599999997
t2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17922059999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.904075000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.480469,0.0,0.0,0.0,0.0,0.0,0.0,35.50905540000001,0.0,0.0,0.0,0.0,0.0,0.0,56.851092,0.0,0.0,0.0,0.0,0.0,0.0,65.3509836,229.2748956
t2162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.901075000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.571371000000006,0.0,0.0,0.0,0.0,0.0,0.0,40.5999594,0.0,0.0,0.0,0.0,0.0,0.0,63.9574785,0.0,0.0,0.0,0.0,0.0,0.0,67.2279048,253.4621841
t2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.20772400000001,0.0,0.0,0.0,0.0,0.0,0.0,47.85449760000001,0.0,0.0,0.0,0.0,0.0,0.0,73.837089,0.0,0.0,0.0,0.0,0.0,0.0,72.23749917465686,290.5507673746569
t2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.19472499999999,0.0,0.0,0.0,0.0,0.0,0.0,55.23630840000001,0.0,0.0,0.0,0.0,0.0,0.0,84.321,0.0,0.0,0.0,0.0,0.0,0.0,77.54320000000001,330.1299484
t2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.739225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.662247,0.0,0.0,0.0,0.0,0.0,0.0,60.769800000000004,0.0,0.0,0.0,0.0,0.0,0.0,93.0763305,0.0,0.0,0.0,0.0,0.0,0.0,81.13,361.6994803
t2166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.71419100000001,0.0,0.0,0.0,0.0,0.0,0.0,62.109028800000004,0.0,0.0,0.0,0.0,0.0,0.0,97.507,0.0,0.0,0.0,0.0,0.0,0.0,78.83069040000001,370.0605736
t2167,0.0,0.0,0.0,0.0,0.0,0.0,0.5898096,0.0,0.0,0.0,0.33506460000000005,0.0,0.0,0.0,0.1341,0.0,0.0,0.0,0.0,37.31265,0.0,0.0,0.39419999999999994,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.5457537,94.471,0.0,0.0,0.0,0.0,0.0,1.1088,63.44520000000001,0.0,0.0,0.0,0.0,0.0,2.2344,97.5828195,0.0,0.0,0.0,0.0,0.0,1.4896,77.46565680000002,377.4690542
t2168,0.0,0.0,0.0,0.0,0.0,0.0,7.1760168,0.0,0.0,0.0,0.311688,0.0,0.0,0.0,1.9499481000000003,0.0,0.0,0.0,0.0,37.61235,0.0,0.0,5.8195746,0.0,0.0,0.0,5.979015,0.0,0.0,0.0,0.0,0.0,7.943748300000001,87.79212000000001,0.0,0.0,0.0,0.0,0.0,16.3692144,63.890845200000015,0.0,0.0,0.0,0.0,0.0,27.158014799999997,92.0363715,0.0,0.0,0.0,0.0,0.0,24.7398354,77.29502760000001,456.0737697
t2169,0.0,0.0,0.0,0.0,0.0,0.0,15.777406800000001,0.0,0.0,0.0,0.3104892,0.0,0.0,0.0,4.5445,0.0,0.0,0.0,0.0,40.050000000000004,0.0,0.0,14.235,0.0,0.0,0.0,14.56542,0.0,0.0,0.0,0.0,0.0,18.4949865,87.454458,0.0,0.0,0.0,0.0,0.0,39.99996,67.96356840000001,0.0,0.0,0.0,0.0,0.0,59.770199999999996,94.21050000000001,0.0,0.0,0.0,0.0,0.0,60.2684712,82.49640000000001,600.1413601
t2170,0.0,0.0,0.0,0.0,0.0,0.0,24.7720032,0.0,0.0,0.0,0.3164832,0.0,0.0,0.0,7.5616308000000005,0.0,0.0,0.0,0.0,40.234725000000005,0.0,0.0,21.703075199999997,0.0,0.0,0.0,23.061915000000003,0.0,0.0,0.0,0.0,0.0,30.804764400000003,89.142768,0.0,0.0,0.0,0.0,0.0,61.0460928,68.34538620000001,0.0,0.0,0.0,0.0,0.0,93.75095519999999,95.329575,0.0,0.0,0.0,0.0,0.0,95.48891571811383,79.34257800000002,730.9008677181138
t2171,0.0,0.0,0.0,0.0,0.0,0.0,31.340400000000002,0.0,0.0,0.0,0.31528439999999996,0.0,0.0,0.0,9.8390511,0.0,0.0,0.0,0.0,39.26070000000001,0.0,0.0,27.900599999999997,0.0,0.0,0.0,29.52,0.0,0.0,0.0,0.0,0.0,40.082577300000004,88.894,0.0,0.0,0.0,0.0,0.0,78.39992160000001,66.69084240000001,0.0,0.0,0.0,0.0,0.0,118.4907906,94.46294250000001,0.0,0.0,0.0,0.0,0.0,122.1472,71.0528,818.3971099
t2172,0.0,0.0,0.0,0.0,0.0,0.0,35.7684,0.0,0.0,0.0,0.3308688,0.0,0.0,0.0,10.9962,0.0,0.0,0.0,0.0,39.935025,0.0,0.0,31.810757399999996,0.0,0.0,0.0,32.985,0.0,0.0,0.0,0.0,0.0,44.7518034,93.19471200000001,0.0,0.0,0.0,0.0,0.0,89.4768336,67.90420000000002,0.0,0.0,0.0,0.0,0.0,135.23203259999997,97.5828195,0.0,0.0,0.0,0.0,0.0,136.4846,63.879200000000004,880.3324523
t2173,0.0,0.0,0.0,0.0,0.0,0.0,37.4529096,0.0,0.0,0.0,0.34679999999999994,0.0,0.0,0.0,11.383600000000001,0.0,0.0,0.0,0.0,40.834125,0.0,0.0,33.1671996,0.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,0.0,46.3748,97.58431799999998,0.0,0.0,0.0,0.0,0.0,93.29221439999999,69.43300000000002,0.0,0.0,0.0,0.0,0.0,141.8844,101.324,0.0,0.0,0.0,0.0,0.0,141.512,57.38880000000001,906.1781666
t2174,0.0,0.0,0.0,0.0,0.0,0.0,36.2241396,0.0,0.0,0.0,0.35244719999999996,0.0,0.0,0.0,10.7321571,0.0,0.0,0.0,0.0,40.834125,0.0,0.0,31.973999999999997,0.0,0.0,0.0,32.31,0.0,0.0,0.0,0.0,0.0,43.7209353,99.272628,0.0,0.0,0.0,0.0,0.0,89.93599999999999,69.36356700000002,0.0,0.0,0.0,0.0,0.0,137.2294,101.7426555,0.0,0.0,0.0,0.0,0.0,133.6916,50.386,877.7696546999999
t2175,0.0,0.0,0.0,0.0,0.0,0.0,32.3903772,0.0,0.0,0.0,0.34859999999999997,0.0,0.0,0.0,9.565800000000001,0.0,0.0,0.0,0.0,39.41055,0.0,0.0,28.3977738,0.0,0.0,0.0,28.62,0.0,0.0,0.0,0.0,0.0,38.9694,98.189,0.0,0.0,0.0,0.0,0.0,79.8768432,66.9479114853632,0.0,0.0,0.0,0.0,0.0,122.58309419999999,99.66273749999999,0.0,0.0,0.0,0.0,0.0,118.3047768,43.6810752,806.9479393853633
t2176,0.0,0.0,0.0,0.0,0.0,0.0,26.223600000000005,0.0,0.0,0.0,0.33540000000000003,0.0,0.0,0.0,7.5765159,0.0,0.0,0.0,0.0,37.05,0.0,0.0,22.9512,0.0,0.0,0.0,22.41,0.0,0.0,0.0,0.0,0.0,30.865403700000005,94.471,0.0,0.0,0.0,0.0,0.0,64.55680000000001,62.93560000000001,0.0,0.0,0.0,0.0,0.0,99.2446,95.5985,0.0,0.0,0.0,0.0,0.0,92.7276,38.0503116,694.9965311999999
t2177,0.0,0.0,0.0,0.0,0.0,0.0,17.546835599999998,0.0,0.0,0.0,0.3218778,0.0,0.0,0.0,5.0064,0.0,0.0,0.0,0.0,33.825,0.0,0.0,15.139645199999999,0.0,0.0,0.0,13.995,0.0,0.0,0.0,0.0,0.0,20.374804800000003,90.753,0.0,0.0,0.0,0.0,0.0,42.5845728,57.39994260000002,0.0,0.0,0.0,0.0,0.0,66.40692659999999,91.4345,0.0,0.0,0.0,0.0,0.0,57.850291799999994,33.135200000000005,545.7739972
t2178,0.0,0.0,0.0,0.0,0.0,0.0,7.2816,0.0,0.0,0.0,0.3054,0.0,0.0,0.0,2.1307,0.0,0.0,0.0,0.0,29.325000000000003,0.0,0.0,6.263399999999999,0.0,0.0,0.0,5.67,0.0,0.0,0.0,0.0,0.0,8.6801,86.021,0.0,0.0,0.0,0.0,0.0,17.6176,49.81340000000001,0.0,0.0,0.0,0.0,0.0,27.557599999999997,86.75,0.0,0.0,0.0,0.0,0.0,23.461199999999998,27.669600000000003,378.5466
t2179,0.0,0.0,0.0,0.0,0.0,0.0,0.1474524,0.0,0.0,0.0,0.2766,0.0,0.0,0.0,0.07442549999999999,0.0,0.0,0.0,0.0,23.451525,0.0,0.0,0.218781,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.30319650000000004,77.8770058289927,0.0,0.0,0.0,0.0,0.0,0.615384,39.8363238,0.0,0.0,0.0,0.0,0.0,0.5580414,78.86355750000001,0.0,0.0,0.0,0.0,0.0,0.9300689999999999,23.058000000000003,246.4353619289927
t2180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24815159999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.379600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.896034,0.0,0.0,0.0,0.0,0.0,0.0,34.6181472,0.0,0.0,0.0,0.0,0.0,0.0,71.9304975,0.0,0.0,0.0,0.0,0.0,0.0,23.228800000000003,220.30123030000004
t2181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2493504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.22675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.26157671304348,0.0,0.0,0.0,0.0,0.0,0.0,39.49400000000001,0.0,0.0,0.0,0.0,0.0,0.0,71.410518,0.0,0.0,0.0,0.0,0.0,0.0,30.0307392,234.67293431304347
t2182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.924999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.947978,0.0,0.0,0.0,0.0,0.0,0.0,45.7366,0.0,0.0,0.0,0.0,0.0,0.0,75.22370099999999,0.0,0.0,0.0,0.0,0.0,0.0,38.77160000000001,260.867679
t2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.995975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.792133,0.0,0.0,0.0,0.0,0.0,0.0,49.25449620000001,0.0,0.0,0.0,0.0,0.0,0.0,77.303619,0.0,0.0,0.0,0.0,0.0,0.0,46.06988400000001,276.6816414
t2184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.644325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.14278100000001,0.0,0.0,0.0,0.0,0.0,0.0,52.054493400000005,0.0,0.0,0.0,0.0,0.0,0.0,80.2501695,0.0,0.0,0.0,0.0,0.0,0.0,50.6768724,290.0389707
t2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.48044300000001,0.0,0.0,0.0,0.0,0.0,0.0,53.58176460000001,0.0,0.0,0.0,0.0,0.0,0.0,82.67674050000001,0.0,0.0,0.0,0.0,0.0,0.0,53.57756880000001,298.16304510000003
t2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.341625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.909,0.0,0.0,0.0,0.0,0.0,0.0,56.69300000000001,0.0,0.0,0.0,0.0,0.0,0.0,83.8005,0.0,0.0,0.0,0.0,0.0,0.0,58.867074,310.88779900000003
t2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29490479999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.788175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.064852,0.0,0.0,0.0,0.0,0.0,0.0,62.55340000000001,0.0,0.0,0.0,0.0,0.0,0.0,87.52988250000001,0.0,0.0,0.0,0.0,0.0,0.0,67.46600000000001,337.69721430000004
t2188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.454458,0.0,0.0,0.0,0.0,0.0,0.0,67.90420000000002,0.0,0.0,0.0,0.0,0.0,0.0,92.1285,0.0,0.0,0.0,0.0,0.0,0.0,77.46565680000002,365.238304
t2189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.081875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.03886700000001,0.0,0.0,0.0,0.0,0.0,0.0,73.181745,0.0,0.0,0.0,0.0,0.0,0.0,97.5828195,0.0,0.0,0.0,0.0,0.0,0.0,89.06844240000001,397.28761470000006
t2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34379999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.740163,0.0,0.0,0.0,0.0,0.0,0.0,73.56356280000001,0.0,0.0,0.0,0.0,0.0,0.0,100.35604349999998,0.0,0.0,0.0,0.0,0.0,0.0,94.01668920000002,408.3269085
t2191,0.0,0.0,0.0,0.0,0.0,0.0,0.737262,0.0,0.0,0.0,0.35184779999999993,0.0,0.0,0.0,0.1637361,0.0,0.0,0.0,0.0,43.1568,0.0,0.0,0.4813182,0.0,0.0,0.0,0.404595,0.0,0.0,0.0,0.0,0.0,0.6670322999999999,99.10379699999999,0.0,0.0,0.0,0.0,0.0,1.3538448,73.3090176,0.0,0.0,0.0,0.0,0.0,2.7902069999999997,103.1292675,0.0,0.0,0.0,0.0,0.0,1.6741241999999998,94.86983520000001,422.1926847
t2192,0.0,0.0,0.0,0.0,0.0,0.0,8.896294800000002,0.0,0.0,0.0,0.36143819999999993,0.0,0.0,0.0,2.4113862000000004,0.0,0.0,0.0,0.0,45.10485,0.0,0.0,8.051140799999999,0.0,0.0,0.0,7.732259999999999,0.0,0.0,0.0,0.0,0.0,9.823566600000001,101.805093,0.0,0.0,0.0,0.0,0.0,22.6461312,76.61810520000002,0.0,0.0,0.0,0.0,0.0,33.6684978,107.809083,0.0,0.0,0.0,0.0,0.0,31.994373599999996,98.6236776,555.545898
t2193,0.0,0.0,0.0,0.0,0.0,0.0,19.463716800000004,0.0,0.0,0.0,0.3852,0.0,0.0,0.0,5.7216000000000005,0.0,0.0,0.0,0.0,48.375,0.0,0.0,17.0382,0.0,0.0,0.0,17.01,0.0,0.0,0.0,0.0,0.0,23.3088,108.498,0.0,0.0,0.0,0.0,0.0,47.924800000000005,82.17300000000002,0.0,0.0,0.0,0.0,0.0,73.7352,114.68350000000001,0.0,0.0,0.0,0.0,0.0,70.3836,100.772,729.4726168000001
t2194,0.0,0.0,0.0,0.0,0.0,0.0,27.671900400000002,0.0,0.0,0.0,0.3902094,0.0,0.0,0.0,8.246345400000001,0.0,0.0,0.0,0.0,49.300650000000005,0.0,0.0,24.1534224,0.0,0.0,0.0,24.750000000000004,0.0,0.0,0.0,0.0,0.0,33.59417220000001,109.90898100000001,0.0,0.0,0.0,0.0,0.0,67.93839360000001,83.74697785000001,0.0,0.0,0.0,0.0,0.0,104.72576939999999,115.78210200000001,0.0,0.0,0.0,0.0,0.0,102.41,97.356,849.9749236499999
t2195,0.0,0.0,0.0,0.0,0.0,0.0,33.25920000000001,0.0,0.0,0.0,0.393,0.0,0.0,0.0,10.0128,0.0,0.0,0.0,0.0,49.425000000000004,0.0,0.0,29.097873,0.0,0.0,0.0,30.150000000000002,0.0,0.0,0.0,0.0,0.0,40.74960960000001,110.69500000000001,0.0,0.0,0.0,0.0,0.0,81.92800000000001,83.95660000000002,0.0,0.0,0.0,0.0,0.0,125.8712,115.89800000000001,0.0,0.0,0.0,0.0,0.0,124.754,92.74440000000001,928.9346826000002
t2196,0.0,0.0,0.0,0.0,0.0,0.0,36.4572,0.0,0.0,0.0,0.3966,0.0,0.0,0.0,11.0409,0.0,0.0,0.0,0.0,49.35,0.0,0.0,32.017799999999994,0.0,0.0,0.0,33.255,0.0,0.0,0.0,0.0,0.0,44.9787,111.709,0.0,0.0,0.0,0.0,0.0,90.0592,83.82920000000001,0.0,0.0,0.0,0.0,0.0,137.9742,115.20400000000001,0.0,0.0,0.0,0.0,0.0,137.6018,88.816,972.6896
t2197,0.0,0.0,0.0,0.0,0.0,0.0,37.108854,0.0,0.0,0.0,0.4003992,0.0,0.0,0.0,11.3424462,0.0,0.0,0.0,0.0,48.6,0.0,0.0,32.68588139999999,0.0,0.0,0.0,34.300665,0.0,0.0,0.0,0.0,0.0,46.253400000000006,112.89200000000001,0.0,0.0,0.0,0.0,0.0,91.9383696,82.47264480000001,0.0,0.0,0.0,0.0,0.0,140.581,114.742143,0.0,0.0,0.0,0.0,0.0,141.92852939999997,83.09642040000001,978.3427530000001
t2198,0.0,0.0,0.0,0.0,0.0,0.0,35.388576,0.0,0.0,0.0,0.3962034,0.0,0.0,0.0,10.970318700000002,0.0,0.0,0.0,0.0,46.078875,0.0,0.0,31.723244999999995,0.0,0.0,0.0,33.35661,0.0,0.0,0.0,0.0,0.0,44.6911641,111.597291,0.0,0.0,0.0,0.0,0.0,89.23067999999999,78.27264900000002,0.0,0.0,0.0,0.0,0.0,133.929936,112.83555150000001,0.0,0.0,0.0,0.0,0.0,138.02223959999998,75.929994,942.4233332999999
t2199,0.0,0.0,0.0,0.0,0.0,0.0,31.8988692,0.0,0.0,0.0,0.3834,0.0,0.0,0.0,9.8688213,0.0,0.0,0.0,0.0,43.425,0.0,0.0,29.083199999999998,0.0,0.0,0.0,30.209760000000003,0.0,0.0,0.0,0.0,0.0,40.2038559,107.90438461304348,0.0,0.0,0.0,0.0,0.0,81.7229952,73.75514291782179,0.0,0.0,0.0,0.0,0.0,120.8438,108.849042,0.0,0.0,0.0,0.0,0.0,125.1264,71.3230056,874.5976767308653
t2200,0.0,0.0,0.0,0.0,0.0,0.0,26.197376400000003,0.0,0.0,0.0,0.3752244,0.0,0.0,0.0,8.046000000000001,0.0,0.0,0.0,0.0,42.107850000000006,0.0,0.0,23.8033728,0.0,0.0,0.0,24.680295,0.0,0.0,0.0,0.0,0.0,32.745222000000005,105.688206,0.0,0.0,0.0,0.0,0.0,66.95377920000001,71.52720120000001,0.0,0.0,0.0,0.0,0.0,99.1453554,105.9024915,0.0,0.0,0.0,0.0,0.0,102.12157619999999,71.736,781.0299501000001
t2201,0.0,0.0,0.0,0.0,0.0,0.0,17.6451372,0.0,0.0,0.0,0.37642319999999996,0.0,0.0,0.0,5.4683,0.0,0.0,0.0,0.0,42.974999999999994,0.0,0.0,16.2498,0.0,0.0,0.0,16.903080000000003,0.0,0.0,0.0,0.0,0.0,22.2546231,106.025868,0.0,0.0,0.0,0.0,0.0,45.673619769091694,73.0002,0.0,0.0,0.0,0.0,0.0,66.7789542,106.35549999999999,0.0,0.0,0.0,0.0,0.0,69.9411888,75.929994,665.5776882690917
t2202,0.0,0.0,0.0,0.0,0.0,0.0,7.4217708,0.0,0.0,0.0,0.3752244,0.0,0.0,0.0,2.3816159999999997,0.0,0.0,0.0,0.0,43.006949999999996,0.0,0.0,7.1394,0.0,0.0,0.0,7.5600000000000005,0.0,0.0,0.0,0.0,0.0,9.712000000000002,105.688206,0.0,0.0,0.0,0.0,0.0,20.0615184,73.0544724,0.0,0.0,0.0,0.0,0.0,28.088083799999996,106.66483132961635,0.0,0.0,0.0,0.0,0.0,31.2816,77.37240000000001,519.8080731296163
t2203,0.0,0.0,0.0,0.0,0.0,0.0,0.1966032,0.0,0.0,0.0,0.3542454,0.0,0.0,0.0,0.0893106,0.0,0.0,0.0,0.0,40.4595,0.0,0.0,0.26253719999999997,0.0,0.0,0.0,0.35963999999999996,0.0,0.0,0.0,0.0,0.0,0.36383580000000004,99.77912099999999,0.0,0.0,0.0,0.0,0.0,0.7384608,68.72720400000001,0.0,0.0,0.0,0.0,0.0,0.7440552,102.7826145,0.0,0.0,0.0,0.0,0.0,1.4881104,72.8586684,389.20390649999996
t2204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33746219999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.361599999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.051853,0.0,0.0,0.0,0.0,0.0,0.0,65.2288,0.0,0.0,0.0,0.0,0.0,0.0,99.31608449999999,0.0,0.0,0.0,0.0,0.0,0.0,70.028,368.3237997
t2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34585379999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.384575000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.47714971304347,0.0,0.0,0.0,0.0,0.0,0.0,68.59993140000002,0.0,0.0,0.0,0.0,0.0,0.0,102.26263499999999,0.0,0.0,0.0,0.0,0.0,0.0,74.9062188,383.9763637130435
t2206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.883075000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.597304,0.0,0.0,0.0,0.0,0.0,0.0,71.14538340000001,0.0,0.0,0.0,0.0,0.0,0.0,104.77876419597479,0.0,0.0,0.0,0.0,0.0,0.0,83.2670496,400.0216257959748
t2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.386,0.0,0.0,0.0,0.0,0.0,0.0,71.7817464,0.0,0.0,0.0,0.0,0.0,0.0,107.0495,0.0,0.0,0.0,0.0,0.0,0.0,89.32840000000002,411.1597464
t2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.639,0.0,0.0,0.0,0.0,0.0,0.0,74.4016,0.0,0.0,0.0,0.0,0.0,0.0,112.315572,0.0,0.0,0.0,0.0,0.0,0.0,96.2348688,433.72546220000004
t2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.23,0.0,0.0,0.0,0.0,0.0,0.0,80.00720000000001,0.0,0.0,0.0,0.0,0.0,0.0,119.76861149999999,0.0,0.0,0.0,0.0,0.0,0.0,104.936958,465.3972675
