Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
Zone,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4
t1,0.2944939415476433,5.373046013060661,0.0,0.0,0.0,0.0,0.0,31.700434709863426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2726808687138205,39.83967065079993,0.0,0.0,0.0,0.0,0.0,0.0,4.108123808025509,0.0,0.0,0.0,0.0010181965214591687,0.0,0.0,0.0,0.0,0.0,0.0,78784.64519682161,0.0,0.0,0.0,0.0,0.0,0.0,0.0004812374508790741,0.0,0.0,0.0,0.0,0.0,0.0,0.0005537937868987479,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.29128893682684237,5.085334469416713,0.0,0.0,0.0,0.0,0.0,29.93670626881183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2572936984639878,37.57359659664481,0.0,0.0,0.0,0.0,0.0,0.0,4.057005863862552,0.0,0.0,0.0,0.0010076089608460727,0.0,0.0,0.0,0.0,0.0,0.0,78067.8965979931,0.0,0.0,0.0,0.0,0.0,0.0,0.00047468779361857836,0.0,0.0,0.0,0.0,0.0,0.0,0.0005474579927274524,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.28866309048172456,4.929367724355835,0.0,0.0,0.0,0.0,0.0,28.831685606196487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2448770193898202,36.15403062544704,0.0,0.0,0.0,0.0,0.0,0.0,4.016211961661506,0.0,0.0,0.0,0.00099815420365717,0.0,0.0,0.0,0.0,0.0,0.0,77405.58968158948,0.0,0.0,0.0,0.0,0.0,0.0,0.0004686869548469838,0.0,0.0,0.0,0.0,0.0,0.0,0.0005417041589538921,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.2863313070714531,4.8249949307774385,0.0,0.0,0.0,0.0,0.0,28.050583299504872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2339747968127743,35.14979993486255,0.0,0.0,0.0,0.0,0.0,0.0,3.9806356779444374,0.0,0.0,0.0,0.0009893972382267577,0.0,0.0,0.0,0.0,0.0,0.0,76803.80007539346,0.0,0.0,0.0,0.0,0.0,0.0,0.0004629263606600401,0.0,0.0,0.0,0.0,0.0,0.0,0.0005363185474988676,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.28418548565270974,4.749763011914085,0.0,0.0,0.0,0.0,0.0,27.46619710147047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2240369198540688,34.39632800963554,0.0,0.0,0.0,0.0,0.0,0.0,3.948352627559968,0.0,0.0,0.0,0.0009810231584043783,0.0,0.0,0.0,0.0,0.0,0.0,76265.66976246572,0.0,0.0,0.0,0.0,0.0,0.0,0.00045729677726840117,0.0,0.0,0.0,0.0,0.0,0.0,0.0005313211577548555,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.2821707778423681,4.693461944960666,0.0,0.0,0.0,0.0,0.0,27.01318035825132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214784823252556,33.81005262348032,0.0,0.0,0.0,0.0,0.0,0.0,3.9184124614817493,0.0,0.0,0.0,0.0009727175325917866,0.0,0.0,0.0,0.0,0.0,0.0,75824.4624788731,0.0,0.0,0.0,0.0,0.0,0.0,0.0004517351942415589,0.0,0.0,0.0,0.0,0.0,0.0,0.0005265384419122355,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.2802550613081829,4.650364714450437,0.0,0.0,0.0,0.0,0.0,26.65255696710753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2060538351248524,33.341067417382405,0.0,0.0,0.0,0.0,0.0,0.0,3.8902365696175836,0.0,0.0,0.0,0.0009639276877407845,0.0,0.0,0.0,0.0,0.0,0.0,75457.14728337797,0.0,0.0,0.0,0.0,0.0,0.0,0.0004461788817889144,0.0,0.0,0.0,0.0,0.0,0.0,0.0005217716575013621,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.27841693117346494,4.6167846829094925,0.0,0.0,0.0,0.0,0.0,26.358932805838403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1977383753023192,32.95760779611168,0.0,0.0,0.0,0.0,0.0,0.0,3.8635011341524037,0.0,0.0,0.0,0.0009546889557372052,0.0,0.0,0.0,0.0,0.0,0.0,75186.69328527854,0.0,0.0,0.0,0.0,0.0,0.0,0.0004408533949088642,0.0,0.0,0.0,0.0,0.0,0.0,0.0005166851901245544,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.2766417978556449,4.590059370691159,0.0,0.0,0.0,0.0,0.0,26.113419569737342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1897578327808829,32.63653293249003,0.0,0.0,0.0,0.0,0.0,0.0,3.8378941316793025,0.0,0.0,0.0,0.0009446497764146762,0.0,0.0,0.0,0.0,0.0,0.0,75105.37805203939,0.0,0.0,0.0,0.0,0.0,0.0,0.0004355343343824342,0.0,0.0,0.0,0.0,0.0,0.0,0.0005114620521282741,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.2749187766454068,4.568372866121731,0.0,0.0,0.0,0.0,0.0,25.90280737490972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1820563829506125,32.36005436549705,0.0,0.0,0.0,0.0,0.0,0.0,3.8132285879983594,0.0,0.0,0.0,0.0009340736888955816,0.0,0.0,0.0,0.0,0.0,0.0,75182.19175063274,0.0,0.0,0.0,0.0,0.0,0.0,0.0004302000715092403,0.0,0.0,0.0,0.0,0.0,0.0,0.0005061485262868708,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.27323936352291184,4.5505307507297506,0.0,0.0,0.0,0.0,0.0,25.71764775113872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1745935515477777,32.11463830705235,0.0,0.0,0.0,0.0,0.0,0.0,3.789364616554877,0.0,0.0,0.0,0.0009230965301521998,0.0,0.0,0.0,0.0,0.0,0.0,75398.85845414181,0.0,0.0,0.0,0.0,0.0,0.0,0.0004248417014255096,0.0,0.0,0.0,0.0,0.0,0.0,0.0005007111296455497,0.0,0.0,0.0,0.0,0.0,0.0
t12,0.2715973825209238,4.535762076842984,0.0,0.0,0.0,0.0,0.0,25.550310409717703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16733738599728,31.88859393099782,0.0,0.0,0.0,0.0,0.0,0.0,3.7661936902926394,0.0,0.0,0.0,0.0009116031109320098,0.0,0.0,0.0,0.0,0.0,0.0,75622.46438669047,0.0,0.0,0.0,0.0,0.0,0.0,0.0004194626466150688,0.0,0.0,0.0,0.0,0.0,0.0,0.0004950747331340362,0.0,0.0,0.0,0.0,0.0,0.0
t13,0.2699875008547955,4.523542216711744,0.0,0.0,0.0,0.0,0.0,25.393905296513584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1602594115393925,31.67042514948827,0.0,0.0,0.0,0.0,0.0,0.0,3.743616774400217,0.0,0.0,0.0,0.0008996156391753312,0.0,0.0,0.0,0.0,0.0,0.0,75743.92434204281,0.0,0.0,0.0,0.0,0.0,0.0,0.00041403233426814186,0.0,0.0,0.0,0.0,0.0,0.0,0.0004892232894947001,0.0,0.0,0.0,0.0,0.0,0.0
t14,0.2684050110656203,4.513494571519973,0.0,0.0,0.0,0.0,0.0,25.24021214256707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153332877262222,31.44682058726378,0.0,0.0,0.0,0.0,0.0,0.0,3.7215466180728574,0.0,0.0,0.0,0.0008873100193657243,0.0,0.0,0.0,0.0,0.0,0.0,75757.76924778875,0.0,0.0,0.0,0.0,0.0,0.0,0.0004085211801865028,0.0,0.0,0.0,0.0,0.0,0.0,0.00048317776922161457,0.0,0.0,0.0,0.0,0.0,0.0
t15,0.2668452746964485,4.505366098160788,0.0,0.0,0.0,0.0,0.0,25.077174082535244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146530115843116,31.199195043827796,0.0,0.0,0.0,0.0,0.0,0.0,3.6998895084898193,0.0,0.0,0.0,0.0008748804389768508,0.0,0.0,0.0,0.0,0.0,0.0,75669.19778313974,0.0,0.0,0.0,0.0,0.0,0.0,0.00040288654488373994,0.0,0.0,0.0,0.0,0.0,0.0,0.0004769572685538248,0.0,0.0,0.0,0.0,0.0,0.0
t16,0.2653030475689085,4.499028001825933,0.0,0.0,0.0,0.0,0.0,24.89983634358068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1398230426780227,30.924003347361417,0.0,0.0,0.0,0.0,0.0,0.0,3.6785474306497634,0.0,0.0,0.0,0.0008629454418334015,0.0,0.0,0.0,0.0,0.0,0.0,75508.76695787477,0.0,0.0,0.0,0.0,0.0,0.0,0.00039720198314246535,0.0,0.0,0.0,0.0,0.0,0.0,0.00047073776376597076,0.0,0.0,0.0,0.0,0.0,0.0
t17,0.26378926232597616,4.494382352601964,0.0,0.0,0.0,0.0,0.0,24.862229884869958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1332813792774197,30.876371611379156,0.0,0.0,0.0,0.0,0.0,0.0,3.657742546184592,0.0,0.0,0.0,0.000854981049289923,0.0,0.0,0.0,0.0,0.0,0.0,75270.24817274108,0.0,0.0,0.0,0.0,0.0,0.0,0.0003933003209091687,0.0,0.0,0.0,0.0,0.0,0.0,0.0004663836164364021,0.0,0.0,0.0,0.0,0.0,0.0
t18,0.2622950400242744,4.490820465642862,0.0,0.0,0.0,0.0,0.0,24.891247323473408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1268638142239589,30.935672764521303,0.0,0.0,0.0,0.0,0.0,0.0,3.637348949020299,0.0,0.0,0.0,0.0008492858257662153,0.0,0.0,0.0,0.0,0.0,0.0,74937.77816085979,0.0,0.0,0.0,0.0,0.0,0.0,0.000390987633905029,0.0,0.0,0.0,0.0,0.0,0.0,0.00046366840126422506,0.0,0.0,0.0,0.0,0.0,0.0
t19,0.26080454832799443,4.488306201510034,0.0,0.0,0.0,0.0,0.0,24.91718882966257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1204552373252705,30.985903526743943,0.0,0.0,0.0,0.0,0.0,0.0,3.6169768050735605,0.0,0.0,0.0,0.0008442680693339076,0.0,0.0,0.0,0.0,0.0,0.0,74563.8647485821,0.0,0.0,0.0,0.0,0.0,0.0,0.00038877352052184473,0.0,0.0,0.0,0.0,0.0,0.0,0.00046108826646437033,0.0,0.0,0.0,0.0,0.0,0.0
t20,0.25933154513798373,4.486773895190678,0.0,0.0,0.0,0.0,0.0,24.949693438629176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114136172476695,31.044125826815943,0.0,0.0,0.0,0.0,0.0,0.0,3.5969003361499627,0.0,0.0,0.0,0.0008395237577338998,0.0,0.0,0.0,0.0,0.0,0.0,74195.7111799148,0.0,0.0,0.0,0.0,0.0,0.0,0.0003865765945812745,0.0,0.0,0.0,0.0,0.0,0.0,0.0004585504158052854,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.2578727848925489,4.485961918614147,0.0,0.0,0.0,0.0,0.0,24.984981258052542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107902313038146,31.104822422761345,0.0,0.0,0.0,0.0,0.0,0.0,3.577100417227783,0.0,0.0,0.0,0.000834865596925598,0.0,0.0,0.0,0.0,0.0,0.0,73838.64289445477,0.0,0.0,0.0,0.0,0.0,0.0,0.000384392392117713,0.0,0.0,0.0,0.0,0.0,0.0,0.000456035484324354,0.0,0.0,0.0,0.0,0.0,0.0
t22,0.25642630408742273,4.485648872522013,0.0,0.0,0.0,0.0,0.0,25.019220446617094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1017469223428518,31.161677476389293,0.0,0.0,0.0,0.0,0.0,0.0,3.557553254380435,0.0,0.0,0.0,0.0008301966715119417,0.0,0.0,0.0,0.0,0.0,0.0,73366.56364951331,0.0,0.0,0.0,0.0,0.0,0.0,0.0003822097338371175,0.0,0.0,0.0,0.0,0.0,0.0,0.000453531318008211,0.0,0.0,0.0,0.0,0.0,0.0
t23,0.2549907868258621,4.485711525087429,0.0,0.0,0.0,0.0,0.0,25.051263004181692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0956633961270743,31.21297973373925,0.0,0.0,0.0,0.0,0.0,0.0,3.5382381059619816,0.0,0.0,0.0,0.0008255151247072705,0.0,0.0,0.0,0.0,0.0,0.0,72758.64796920888,0.0,0.0,0.0,0.0,0.0,0.0,0.0003800242817126216,0.0,0.0,0.0,0.0,0.0,0.0,0.00045103071404248903,0.0,0.0,0.0,0.0,0.0,0.0
t24,0.2535652565315879,4.486030402093572,0.0,0.0,0.0,0.0,0.0,25.080777567628918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089645425467415,31.259131177114416,0.0,0.0,0.0,0.0,0.0,0.0,3.519136100578831,0.0,0.0,0.0,0.0008208366368570398,0.0,0.0,0.0,0.0,0.0,0.0,72119.23853392302,0.0,0.0,0.0,0.0,0.0,0.0,0.00037784496340527646,0.0,0.0,0.0,0.0,0.0,0.0,0.00044853034628254213,0.0,0.0,0.0,0.0,0.0,0.0
t25,0.2521488916057047,4.486513365889035,0.0,0.0,0.0,0.0,0.0,25.107244312215343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0836879490124134,31.299732978212056,0.0,0.0,0.0,0.0,0.0,0.0,3.5002302538594385,0.0,0.0,0.0,0.0008161633069228849,0.0,0.0,0.0,0.0,0.0,0.0,71489.32963348193,0.0,0.0,0.0,0.0,0.0,0.0,0.0003756722334180388,0.0,0.0,0.0,0.0,0.0,0.0,0.0004460267892578468,0.0,0.0,0.0,0.0,0.0,0.0
t26,0.25074092428646244,4.48708930551454,0.0,0.0,0.0,0.0,0.0,25.13024269208588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0777862469613593,31.334350975166277,0.0,0.0,0.0,0.0,0.0,0.0,3.481505548444803,0.0,0.0,0.0,0.0008114909558648122,0.0,0.0,0.0,0.0,0.0,0.0,70885.2858027401,0.0,0.0,0.0,0.0,0.0,0.0,0.0003735056342269394,0.0,0.0,0.0,0.0,0.0,0.0,0.00044351855178028455,0.0,0.0,0.0,0.0,0.0,0.0
t27,0.2493406122012152,4.487705083018924,0.0,0.0,0.0,0.0,0.0,25.149520355987697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0719359422404113,31.36276378214216,0.0,0.0,0.0,0.0,0.0,0.0,3.4629482705980434,0.0,0.0,0.0,0.000806810974092792,0.0,0.0,0.0,0.0,0.0,0.0,70320.37856155445,0.0,0.0,0.0,0.0,0.0,0.0,0.0003713433144039113,0.0,0.0,0.0,0.0,0.0,0.0,0.000441003710654465,0.0,0.0,0.0,0.0,0.0,0.0
t28,0.24794725770853815,4.4883284809468895,0.0,0.0,0.0,0.0,0.0,25.165101259250434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0661332414454021,31.385237264920082,0.0,0.0,0.0,0.0,0.0,0.0,3.4445461761484775,0.0,0.0,0.0,0.0008021114445508413,0.0,0.0,0.0,0.0,0.0,0.0,69823.64116143125,0.0,0.0,0.0,0.0,0.0,0.0,0.0003691783296000072,0.0,0.0,0.0,0.0,0.0,0.0,0.0004384815608334286,0.0,0.0,0.0,0.0,0.0,0.0
t29,0.2465602717539815,4.488945247341369,0.0,0.0,0.0,0.0,0.0,25.177184914233973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060375125759004,31.40230669297351,0.0,0.0,0.0,0.0,0.0,0.0,3.4262877505008262,0.0,0.0,0.0,0.0007973714145018536,0.0,0.0,0.0,0.0,0.0,0.0,69415.3568797074,0.0,0.0,0.0,0.0,0.0,0.0,0.00036699691561317953,0.0,0.0,0.0,0.0,0.0,0.0,0.0004359541979616851,0.0,0.0,0.0,0.0,0.0,0.0
t30,0.24517926485428937,4.4895429108245395,0.0,0.0,0.0,0.0,0.0,25.186093296109977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0546597995081173,31.41485245443228,0.0,0.0,0.0,0.0,0.0,0.0,3.408161906833581,0.0,0.0,0.0,0.0007925547492034853,0.0,0.0,0.0,0.0,0.0,0.0,69102.19946280778,0.0,0.0,0.0,0.0,0.0,0.0,0.00036478291246198967,0.0,0.0,0.0,0.0,0.0,0.0,0.00043342561669798584,0.0,0.0,0.0,0.0,0.0,0.0
t31,0.24380390096267188,4.490117066187873,0.0,0.0,0.0,0.0,0.0,25.191961513864616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0489851279991933,31.423056839928236,0.0,0.0,0.0,0.0,0.0,0.0,3.390160656525272,0.0,0.0,0.0,0.0007876392620954022,0.0,0.0,0.0,0.0,0.0,0.0,68864.44810156932,0.0,0.0,0.0,0.0,0.0,0.0,0.0003625472993703327,0.0,0.0,0.0,0.0,0.0,0.0,0.0004308883344993815,0.0,0.0,0.0,0.0,0.0,0.0
t32,0.24243382261771212,4.490676749132111,0.0,0.0,0.0,0.0,0.0,25.19805664539502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0433475211383998,31.432276752830077,0.0,0.0,0.0,0.0,0.0,0.0,3.372289067030138,0.0,0.0,0.0,0.0007827707010230689,0.0,0.0,0.0,0.0,0.0,0.0,68735.66183835146,0.0,0.0,0.0,0.0,0.0,0.0,0.000360437754910757,0.0,0.0,0.0,0.0,0.0,0.0,0.0004283881753874045,0.0,0.0,0.0,0.0,0.0,0.0
t33,0.24106863959209457,4.491230124182883,0.0,0.0,0.0,0.0,0.0,25.21278483585048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0377444665495124,31.457394708310062,0.0,0.0,0.0,0.0,0.0,0.0,3.354532627851024,0.0,0.0,0.0,0.0007778752610447714,0.0,0.0,0.0,0.0,0.0,0.0,68804.54730639521,0.0,0.0,0.0,0.0,0.0,0.0,0.00035833739239721685,0.0,0.0,0.0,0.0,0.0,0.0,0.00042588376214462855,0.0,0.0,0.0,0.0,0.0,0.0
t34,0.23970810130902168,4.491460823870246,0.0,0.0,0.0,0.0,0.0,25.226849987514395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0321751338968406,31.48365246310266,0.0,0.0,0.0,0.0,0.0,0.0,3.336881561946698,0.0,0.0,0.0,0.0007729863221739382,0.0,0.0,0.0,0.0,0.0,0.0,69003.72773599507,0.0,0.0,0.0,0.0,0.0,0.0,0.0003562115894644576,0.0,0.0,0.0,0.0,0.0,0.0,0.0004233905886352064,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.23835176057527763,4.491361132702906,0.0,0.0,0.0,0.0,0.0,25.238240717441627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0266375054425225,31.50710815782718,0.0,0.0,0.0,0.0,0.0,0.0,3.319330427194595,0.0,0.0,0.0,0.0007681238397315718,0.0,0.0,0.0,0.0,0.0,0.0,69293.60733040301,0.0,0.0,0.0,0.0,0.0,0.0,0.0003540618191690623,0.0,0.0,0.0,0.0,0.0,0.0,0.00042091567756010834,0.0,0.0,0.0,0.0,0.0,0.0
t36,0.23699943374845844,4.4909852417793426,0.0,0.0,0.0,0.0,0.0,25.2453219533319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0211306131515498,31.52385346904356,0.0,0.0,0.0,0.0,0.0,0.0,3.3018757062496333,0.0,0.0,0.0,0.0007632184485791988,0.0,0.0,0.0,0.0,0.0,0.0,69521.37842670949,0.0,0.0,0.0,0.0,0.0,0.0,0.0003518948180220372,0.0,0.0,0.0,0.0,0.0,0.0,0.0004184540649183828,0.0,0.0,0.0,0.0,0.0,0.0
t37,0.2356507467909104,4.49038405443477,0.0,0.0,0.0,0.0,0.0,25.245326512299595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0156521005254389,31.528465298988507,0.0,0.0,0.0,0.0,0.0,0.0,3.2845087712207577,0.0,0.0,0.0,0.0007582387090259503,0.0,0.0,0.0,0.0,0.0,0.0,69599.2508039491,0.0,0.0,0.0,0.0,0.0,0.0,0.00034972224556194454,0.0,0.0,0.0,0.0,0.0,0.0,0.00041600561889015933,0.0,0.0,0.0,0.0,0.0,0.0
t38,0.2343051954822837,4.489556342500285,0.0,0.0,0.0,0.0,0.0,25.23286855887863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101981389243981,31.511811782111717,0.0,0.0,0.0,0.0,0.0,0.0,3.2672161989946527,0.0,0.0,0.0,0.0007532178296626686,0.0,0.0,0.0,0.0,0.0,0.0,69528.65560611976,0.0,0.0,0.0,0.0,0.0,0.0,0.00034756378727455984,0.0,0.0,0.0,0.0,0.0,0.0,0.0004135802786340822,0.0,0.0,0.0,0.0,0.0,0.0
t39,0.23296205538437031,4.488607174129077,0.0,0.0,0.0,0.0,0.0,25.21141703521397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047632062063794,31.479409675300467,0.0,0.0,0.0,0.0,0.0,0.0,3.249978032516632,0.0,0.0,0.0,0.000748258763601082,0.0,0.0,0.0,0.0,0.0,0.0,69309.79922188287,0.0,0.0,0.0,0.0,0.0,0.0,0.00034546778516807505,0.0,0.0,0.0,0.0,0.0,0.0,0.00041120703531325505,0.0,0.0,0.0,0.0,0.0,0.0
t40,0.23162070624245465,4.487795944794498,0.0,0.0,0.0,0.0,0.0,25.19650604863491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993460818413071,31.457133339659507,0.0,0.0,0.0,0.0,0.0,0.0,3.232790274089917,0.0,0.0,0.0,0.0007436647472781316,0.0,0.0,0.0,0.0,0.0,0.0,68927.63329484774,0.0,0.0,0.0,0.0,0.0,0.0,0.0003435582557424209,0.0,0.0,0.0,0.0,0.0,0.0,0.00040898644608583636,0.0,0.0,0.0,0.0,0.0,0.0
t41,0.23028351338751635,4.487335667397375,0.0,0.0,0.0,0.0,0.0,25.203707254253622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939595709683192,31.46999745319177,0.0,0.0,0.0,0.0,0.0,0.0,3.2157078227111366,0.0,0.0,0.0,0.0007397991338278089,0.0,0.0,0.0,0.0,0.0,0.0,68385.80179515314,0.0,0.0,0.0,0.0,0.0,0.0,0.0003419361758385973,0.0,0.0,0.0,0.0,0.0,0.0,0.00040702564335228175,0.0,0.0,0.0,0.0,0.0,0.0
t42,0.22894884761152745,4.48708686201023,0.0,0.0,0.0,0.0,0.0,25.215557902549865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885906754915839,31.488967183479897,0.0,0.0,0.0,0.0,0.0,0.0,3.1986826530895827,0.0,0.0,0.0,0.0007362796091745511,0.0,0.0,0.0,0.0,0.0,0.0,67731.01773452877,0.0,0.0,0.0,0.0,0.0,0.0,0.0003404469162148211,0.0,0.0,0.0,0.0,0.0,0.0,0.0004051809636449112,0.0,0.0,0.0,0.0,0.0,0.0
t43,0.22761605920337016,4.487002006049311,0.0,0.0,0.0,0.0,0.0,25.227592191169453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832401021976384,31.508022975885613,0.0,0.0,0.0,0.0,0.0,0.0,3.181692703104143,0.0,0.0,0.0,0.0007327602123992935,0.0,0.0,0.0,0.0,0.0,0.0,67042.79474183578,0.0,0.0,0.0,0.0,0.0,0.0,0.0003389286594721995,0.0,0.0,0.0,0.0,0.0,0.0,0.00040334585565884694,0.0,0.0,0.0,0.0,0.0,0.0
t44,0.22628512374491558,4.487045316589786,0.0,0.0,0.0,0.0,0.0,25.23908177175937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779051786091445,31.52561438834007,0.0,0.0,0.0,0.0,0.0,0.0,3.1647534417301624,0.0,0.0,0.0,0.0007292576097416418,0.0,0.0,0.0,0.0,0.0,0.0,66358.5393010809,0.0,0.0,0.0,0.0,0.0,0.0,0.000337434339181075,0.0,0.0,0.0,0.0,0.0,0.0,0.00040152898321643856,0.0,0.0,0.0,0.0,0.0,0.0
t45,0.22495606984914943,4.487195392936465,0.0,0.0,0.0,0.0,0.0,25.249848168328015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725874867895328,31.541611982568106,0.0,0.0,0.0,0.0,0.0,0.0,3.147865761307508,0.0,0.0,0.0,0.0007257637062302827,0.0,0.0,0.0,0.0,0.0,0.0,65694.23074510343,0.0,0.0,0.0,0.0,0.0,0.0,0.00033595508824582843,0.0,0.0,0.0,0.0,0.0,0.0,0.00039972351897395875,0.0,0.0,0.0,0.0,0.0,0.0
t46,0.2236287377336737,4.487433036937514,0.0,0.0,0.0,0.0,0.0,25.259562400026486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672868960869733,31.55529788977156,0.0,0.0,0.0,0.0,0.0,0.0,3.1310277067643995,0.0,0.0,0.0,0.0007222751410272489,0.0,0.0,0.0,0.0,0.0,0.0,64989.4745332613,0.0,0.0,0.0,0.0,0.0,0.0,0.00033448151091132206,0.0,0.0,0.0,0.0,0.0,0.0,0.0003979244671661656,0.0,0.0,0.0,0.0,0.0,0.0
t47,0.22230305705698097,4.487753891843678,0.0,0.0,0.0,0.0,0.0,25.267990415024666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620025630744563,31.565944543741924,0.0,0.0,0.0,0.0,0.0,0.0,3.114237214976974,0.0,0.0,0.0,0.0007187923889259533,0.0,0.0,0.0,0.0,0.0,0.0,64186.37079944275,0.0,0.0,0.0,0.0,0.0,0.0,0.0003330098800288731,0.0,0.0,0.0,0.0,0.0,0.0,0.0003961313920158723,0.0,0.0,0.0,0.0,0.0,0.0
