Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t2334,0.15941841794503084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352653568850459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1465409222195415,0.0,0.0,0.0,3.119992256057639e-5,0.0,0.0,0.0,0.0,0.0,0.0,2893.638878753122,0.0,0.0,0.0,0.0,0.0,0.0,1.5607930194041857e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.753267355199239e-5,0.0,0.0,0.0,0.0,0.0,0.0,2896.5801677906975
t2335,0.15943578613049844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6353400201441397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146982255098563,0.0,0.0,0.0,3.126572921567497e-5,0.0,0.0,0.0,0.0,0.0,0.0,2983.5471274303336,0.0,0.0,0.0,0.0,0.0,0.0,1.562968755416656e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7559112696705604e-5,0.0,0.0,0.0,0.0,0.0,0.0,2986.488949946236
t2336,0.15945420197449708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354437171381826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147404553697671,0.0,0.0,0.0,3.13675494141956e-5,0.0,0.0,0.0,0.0,0.0,0.0,3121.397665613806,0.0,0.0,0.0,0.0,0.0,0.0,1.5672852785818773e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.761590446181813e-5,0.0,0.0,0.0,0.0,0.0,0.0,3124.340032742923
t2337,0.15945801271054247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354699386921105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1476289393648704,0.0,0.0,0.0,3.149246778833405e-5,0.0,0.0,0.0,0.0,0.0,0.0,3281.8463126949923,0.0,0.0,0.0,0.0,0.0,0.0,1.572532706203037e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7674665206953933e-5,0.0,0.0,0.0,0.0,0.0,0.0,3284.78893447822
t2338,0.15944498314930355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354126472806523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1475603566100228,0.0,0.0,0.0,3.1597646207516136e-5,0.0,0.0,0.0,0.0,0.0,0.0,3417.7335029376895,0.0,0.0,0.0,0.0,0.0,0.0,1.576861463240544e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7718779054591507e-5,0.0,0.0,0.0,0.0,0.0,0.0,3420.675986009769
t2339,0.15942003928201978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352877673109363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1472374838866695,0.0,0.0,0.0,3.1635610344541825e-5,0.0,0.0,0.0,0.0,0.0,0.0,3490.9250676768406,0.0,0.0,0.0,0.0,0.0,0.0,1.578383223374359e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7737825663663728e-5,0.0,0.0,0.0,0.0,0.0,0.0,3493.8670781245883
t2340,0.15939222353277113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351480724032652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1468213112927566,0.0,0.0,0.0,3.1625047757190465e-5,0.0,0.0,0.0,0.0,0.0,0.0,3515.835644479001,0.0,0.0,0.0,0.0,0.0,0.0,1.5780026872276317e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.773572510601388e-5,0.0,0.0,0.0,0.0,0.0,0.0,3518.77707122703
t2341,0.15937167486109707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350494698265209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1465214626771174,0.0,0.0,0.0,3.158134870237944e-5,0.0,0.0,0.0,0.0,0.0,0.0,3505.0204016981543,0.0,0.0,0.0,0.0,0.0,0.0,1.576238133091197e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7719542416747935e-5,0.0,0.0,0.0,0.0,0.0,0.0,3507.9614093687915
t2342,0.15936234488018938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350076285903498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1463727514546966,0.0,0.0,0.0,3.152452122854445e-5,0.0,0.0,0.0,0.0,0.0,0.0,3474.687494459035,0.0,0.0,0.0,0.0,0.0,0.0,1.5740513628064046e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7693846251532433e-5,0.0,0.0,0.0,0.0,0.0,0.0,3477.628302142841
t2343,0.15936619940196145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350356426291749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146432075098422,0.0,0.0,0.0,3.147160828285257e-5,0.0,0.0,0.0,0.0,0.0,0.0,3437.0749443351206,0.0,0.0,0.0,0.0,0.0,0.0,1.5719897880254952e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.766614548327604e-5,0.0,0.0,0.0,0.0,0.0,0.0,3440.015843109902
t2344,0.15937655278105217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350911238711598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1465620829480336,0.0,0.0,0.0,3.141113978460761e-5,0.0,0.0,0.0,0.0,0.0,0.0,3388.2395786442116,0.0,0.0,0.0,0.0,0.0,0.0,1.5695728519756194e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7636840853812355e-5,0.0,0.0,0.0,0.0,0.0,0.0,3391.180673147521
t2345,0.1593788110271311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351018447285701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1465552415592604,0.0,0.0,0.0,3.136219709490727e-5,0.0,0.0,0.0,0.0,0.0,0.0,3345.8183970748,0.0,0.0,0.0,0.0,0.0,0.0,1.5676143722837952e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7605249618823026e-5,0.0,0.0,0.0,0.0,0.0,0.0,3348.759497615705
t2346,0.15938608339724203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351359036878571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146583831763919,0.0,0.0,0.0,3.13062222277886e-5,0.0,0.0,0.0,0.0,0.0,0.0,3293.5884615364707,0.0,0.0,0.0,0.0,0.0,0.0,1.5650995915431586e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7566404145310328e-5,0.0,0.0,0.0,0.0,0.0,0.0,3296.529631878942
t2347,0.15940002953603474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351835943963261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1467481109247957,0.0,0.0,0.0,3.126245259016142e-5,0.0,0.0,0.0,0.0,0.0,0.0,3259.940422163265,0.0,0.0,0.0,0.0,0.0,0.0,1.563157660472641e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.75388596998129e-5,0.0,0.0,0.0,0.0,0.0,0.0,3262.8818183310104
t2348,0.15939975947464774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352067837268001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1467305164092285,0.0,0.0,0.0,3.124476836815402e-5,0.0,0.0,0.0,0.0,0.0,0.0,3248.6792992846053,0.0,0.0,0.0,0.0,0.0,0.0,1.56275346290564e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7531739038468676e-5,0.0,0.0,0.0,0.0,0.0,0.0,3251.620700748258
t2349,0.1594101856215576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352496990757205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146856992589636,0.0,0.0,0.0,3.121520025613908e-5,0.0,0.0,0.0,0.0,0.0,0.0,3223.8109870213866,0.0,0.0,0.0,0.0,0.0,0.0,1.561838591138282e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7527641914749816e-5,0.0,0.0,0.0,0.0,0.0,0.0,3226.7525682599016
t2350,0.15941183518999652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352655343179838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1469241579377596,0.0,0.0,0.0,3.1218625061833434e-5,0.0,0.0,0.0,0.0,0.0,0.0,3235.216271338185,0.0,0.0,0.0,0.0,0.0,0.0,1.5622798295045052e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7534917524639472e-5,0.0,0.0,0.0,0.0,0.0,0.0,3238.1579372419715
t2351,0.15940759068715876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352314698307836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1468094868434138,0.0,0.0,0.0,3.1169399444646934e-5,0.0,0.0,0.0,0.0,0.0,0.0,3166.8487529535496,0.0,0.0,0.0,0.0,0.0,0.0,1.5605197544094774e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7526601860367572e-5,0.0,0.0,0.0,0.0,0.0,0.0,3169.79026580211
t2352,0.159407876609185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352210096396893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146731023050004,0.0,0.0,0.0,3.113350851855387e-5,0.0,0.0,0.0,0.0,0.0,0.0,3107.7201202414076,0.0,0.0,0.0,0.0,0.0,0.0,1.5591701283609363e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7519434834640513e-5,0.0,0.0,0.0,0.0,0.0,0.0,3110.6615443953515
t2353,0.15940722252345751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352166771834907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1467184094424625,0.0,0.0,0.0,3.114311359259376e-5,0.0,0.0,0.0,0.0,0.0,0.0,3110.1673446961736,0.0,0.0,0.0,0.0,0.0,0.0,1.55957236928508e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7522574301740847e-5,0.0,0.0,0.0,0.0,0.0,0.0,3113.1087512667345
t2354,0.15940606401206014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352104433529565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146689175545997,0.0,0.0,0.0,3.1150895492604675e-5,0.0,0.0,0.0,0.0,0.0,0.0,3101.243153364639,0.0,0.0,0.0,0.0,0.0,0.0,1.5597721663100707e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7524112398911247e-5,0.0,0.0,0.0,0.0,0.0,0.0,3104.18452332028
t2355,0.15940647206321715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352140357282914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1467031649856603,0.0,0.0,0.0,3.11665234389946e-5,0.0,0.0,0.0,0.0,0.0,0.0,3100.613013413567,0.0,0.0,0.0,0.0,0.0,0.0,1.5601451824402028e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.752855071856639e-5,0.0,0.0,0.0,0.0,0.0,0.0,3103.5544013828703
t2356,0.1594103102763501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352310420998569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1467493596864613,0.0,0.0,0.0,3.119157481154522e-5,0.0,0.0,0.0,0.0,0.0,0.0,3110.294047990941,0.0,0.0,0.0,0.0,0.0,0.0,1.5607964108066112e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.753693849859778e-5,0.0,0.0,0.0,0.0,0.0,0.0,3113.235503039481
t2357,0.15941287930497705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352436491213211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1467934356717744,0.0,0.0,0.0,3.123991237267078e-5,0.0,0.0,0.0,0.0,0.0,0.0,3150.526342913463,0.0,0.0,0.0,0.0,0.0,0.0,1.5624041591348226e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.755303079411445e-5,0.0,0.0,0.0,0.0,0.0,0.0,3153.467857294546
t2358,0.15941349833212023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352602500568109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1467323697852954,0.0,0.0,0.0,3.129566772792746e-5,0.0,0.0,0.0,0.0,0.0,0.0,3198.764078500294,0.0,0.0,0.0,0.0,0.0,0.0,1.564204984484677e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.75715308973337e-5,0.0,0.0,0.0,0.0,0.0,0.0,3201.7055491277165
t2359,0.15942994965031532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6353221807847963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1470688872244716,0.0,0.0,0.0,3.13453649525131e-5,0.0,0.0,0.0,0.0,0.0,0.0,3239.597371440671,0.0,0.0,0.0,0.0,0.0,0.0,1.5657236377718773e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.759058622614292e-5,0.0,0.0,0.0,0.0,0.0,0.0,3242.5392570515182
t2360,0.15945284165065826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354464258218296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147480073771537,0.0,0.0,0.0,3.1418623385914744e-5,0.0,0.0,0.0,0.0,0.0,0.0,3303.5477604218363,0.0,0.0,0.0,0.0,0.0,0.0,1.5688075383193116e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.763450074562948e-5,0.0,0.0,0.0,0.0,0.0,0.0,3306.49020450428
t2361,0.15946329309771637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6355053036385757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1477588632085234,0.0,0.0,0.0,3.152745405608827e-5,0.0,0.0,0.0,0.0,0.0,0.0,3402.6345509503435,0.0,0.0,0.0,0.0,0.0,0.0,1.5733987722122953e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7688901672624275e-5,0.0,0.0,0.0,0.0,0.0,0.0,3405.577343360632
t2362,0.15945184392785372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354536211124707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1476820305764908,0.0,0.0,0.0,3.164610984722673e-5,0.0,0.0,0.0,0.0,0.0,0.0,3508.569204372183,0.0,0.0,0.0,0.0,0.0,0.0,1.578232923436547e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7736400581670652e-5,0.0,0.0,0.0,0.0,0.0,0.0,3511.511857032639
t2363,0.15942040304887595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352953898494158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147230663522182,0.0,0.0,0.0,3.170214150378249e-5,0.0,0.0,0.0,0.0,0.0,0.0,3563.0957979074137,0.0,0.0,0.0,0.0,0.0,0.0,1.580485719875664e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.775936280827263e-5,0.0,0.0,0.0,0.0,0.0,0.0,3566.0378096301956
t2364,0.15938486049053174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351160482858612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146688251220953,0.0,0.0,0.0,3.170150808007835e-5,0.0,0.0,0.0,0.0,0.0,0.0,3575.0795601169084,0.0,0.0,0.0,0.0,0.0,0.0,1.580375993182582e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.776070703922235e-5,0.0,0.0,0.0,0.0,0.0,0.0,3578.020814542881
t2365,0.1593650290470814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350179719568803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1463454628216545,0.0,0.0,0.0,3.166182269857402e-5,0.0,0.0,0.0,0.0,0.0,0.0,3553.3228148341054,0.0,0.0,0.0,0.0,0.0,0.0,1.5787008670120635e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.774222888353963e-5,0.0,0.0,0.0,0.0,0.0,0.0,3556.2636084889914
t2366,0.15936212496335536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350091140153372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146310609764863,0.0,0.0,0.0,3.161051749618367e-5,0.0,0.0,0.0,0.0,0.0,0.0,3517.4754988694326,0.0,0.0,0.0,0.0,0.0,0.0,1.5766031347063333e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7717962610565538e-5,0.0,0.0,0.0,0.0,0.0,0.0,3520.416245812688
t2367,0.1593709330333157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350621122888405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146391919114709,0.0,0.0,0.0,3.1559422757525805e-5,0.0,0.0,0.0,0.0,0.0,0.0,3471.3016676776456,0.0,0.0,0.0,0.0,0.0,0.0,1.5744934701705108e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7687935412749746e-5,0.0,0.0,0.0,0.0,0.0,0.0,3474.242557634375
t2368,0.15938009255124314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351098046342523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1465370399468897,0.0,0.0,0.0,3.1508800488725656e-5,0.0,0.0,0.0,0.0,0.0,0.0,3428.4083123680716,0.0,0.0,0.0,0.0,0.0,0.0,1.5724951715992155e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.766386820899709e-5,0.0,0.0,0.0,0.0,0.0,0.0,3431.349404202824
t2369,0.15938639032973206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635138718262228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146561714699493,0.0,0.0,0.0,3.145186937271578e-5,0.0,0.0,0.0,0.0,0.0,0.0,3368.4947512826684,0.0,0.0,0.0,0.0,0.0,0.0,1.5700588396761526e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.763034146311353e-5,0.0,0.0,0.0,0.0,0.0,0.0,3371.4359028887593
t2370,0.15939500573309195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351767098763502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146618012827365,0.0,0.0,0.0,3.139590118400509e-5,0.0,0.0,0.0,0.0,0.0,0.0,3312.278158976524,0.0,0.0,0.0,0.0,0.0,0.0,1.5675682156694235e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.759675051533607e-5,0.0,0.0,0.0,0.0,0.0,0.0,3315.219413373295
t2371,0.1594093344508306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352259298551421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1467853091163844,0.0,0.0,0.0,3.134795973709442e-5,0.0,0.0,0.0,0.0,0.0,0.0,3265.5153189353,0.0,0.0,0.0,0.0,0.0,0.0,1.5654851197493955e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7570944202428154e-5,0.0,0.0,0.0,0.0,0.0,0.0,3268.4568040824774
t2372,0.15940983940023906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635248005731483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1467066171450733,0.0,0.0,0.0,3.1329378050909355e-5,0.0,0.0,0.0,0.0,0.0,0.0,3246.805625507917,0.0,0.0,0.0,0.0,0.0,0.0,1.5652038701854786e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7566713594370288e-5,0.0,0.0,0.0,0.0,0.0,0.0,3249.747054518324
t2373,0.15940776101289572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352331226251813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146668896359557,0.0,0.0,0.0,3.1323641997882974e-5,0.0,0.0,0.0,0.0,0.0,0.0,3243.6159772761325,0.0,0.0,0.0,0.0,0.0,0.0,1.565422378947218e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7567760169002455e-5,0.0,0.0,0.0,0.0,0.0,0.0,3246.557351601756
t2374,0.1594037270707685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352192794539998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1466224348084735,0.0,0.0,0.0,3.129795202513294e-5,0.0,0.0,0.0,0.0,0.0,0.0,3214.060127144495,0.0,0.0,0.0,0.0,0.0,0.0,1.5647821242373786e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.756120262854594e-5,0.0,0.0,0.0,0.0,0.0,0.0,3217.001437092804
t2375,0.15940071783640009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351910811091889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146483086112508,0.0,0.0,0.0,3.120934645595775e-5,0.0,0.0,0.0,0.0,0.0,0.0,3083.8088655308534,0.0,0.0,0.0,0.0,0.0,0.0,1.5615382222265213e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.753795974488307e-5,0.0,0.0,0.0,0.0,0.0,0.0,3086.7500047785998
t2376,0.15939962228743032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351795239570069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1464121006258545,0.0,0.0,0.0,3.114160643546673e-5,0.0,0.0,0.0,0.0,0.0,0.0,2972.7941371646702,0.0,0.0,0.0,0.0,0.0,0.0,1.559076786651938e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7517344524792543e-5,0.0,0.0,0.0,0.0,0.0,0.0,2975.735192661259
t2377,0.1594004853957987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351638687887312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1462885076573945,0.0,0.0,0.0,3.105738829420058e-5,0.0,0.0,0.0,0.0,0.0,0.0,2827.631281592675,0.0,0.0,0.0,0.0,0.0,0.0,1.5558351318786185e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7490208381248336e-5,0.0,0.0,0.0,0.0,0.0,0.0,2830.572198560465
t2378,0.15940268520878872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351683915346068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1462738979076423,0.0,0.0,0.0,3.104169345012332e-5,0.0,0.0,0.0,0.0,0.0,0.0,2785.7493686971984,0.0,0.0,0.0,0.0,0.0,0.0,1.555285652026538e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.747921402927681e-5,0.0,0.0,0.0,0.0,0.0,0.0,2788.6902777456135
t2379,0.1594061656613114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351807575783367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1462911119078916,0.0,0.0,0.0,3.1041773974227905e-5,0.0,0.0,0.0,0.0,0.0,0.0,2764.0997996790047,0.0,0.0,0.0,0.0,0.0,0.0,1.5552664999855058e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7474597722663532e-5,0.0,0.0,0.0,0.0,0.0,0.0,2767.0407417831893
t2380,0.15941129746142144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352041909671337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14634236179468,0.0,0.0,0.0,3.106955657544174e-5,0.0,0.0,0.0,0.0,0.0,0.0,2780.5034957453677,0.0,0.0,0.0,0.0,0.0,0.0,1.556236473546427e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7478887125783787e-5,0.0,0.0,0.0,0.0,0.0,0.0,2783.444517706399
