Zone,1,2,3,4,Total
t1141,56.897124792117154,415.1180943560687,594.9562209197043,95.07086486651478,1162.042304934405
t1142,56.74877127556193,409.87876936282345,588.2246022411263,94.56373100707269,1149.4158738865842
t1143,56.6480462083973,405.63532425735696,583.616162934025,94.24609249807996,1140.1456258978592
t1144,56.6420739776304,404.29070930685367,581.7867085844816,94.27578033949744,1136.9952722084631
t1145,56.49475774644359,398.6269932020638,576.9422437628946,93.87143475259175,1125.9354294639936
t1146,56.35278112516984,393.3655486425541,572.2728502419778,93.4753809137704,1115.4665609234721
t1147,56.313598533120675,391.45863268142466,570.5479739391536,93.36028764637867,1111.6804928000777
t1148,56.37018712194975,392.71197831520215,571.937689181387,93.52535092753541,1114.5452055460742
t1149,56.46586679807814,395.2860802678956,574.5469008090795,93.83401748500317,1120.1328653600565
t1150,56.43410658178809,394.3492075333099,573.8281670988287,93.69896711112901,1118.3104483250556
t1151,56.39075700982888,393.1460474050974,572.027015104243,93.50964796739223,1115.0734674865616
t1152,56.256685631068805,389.3203924733171,568.6157805511755,93.02041976878782,1107.2132784243493
t1153,56.38048248966751,393.05996149246016,571.7276075858664,93.43792100616345,1114.6059725741575
t1154,56.43216177631323,395.0040515607503,574.488295996068,93.63196559447306,1119.5564749276045
t1155,56.53283569683274,398.84330007105865,578.6362328369686,94.00411124360988,1128.01647984847
t1156,56.68234536673698,404.3271196566227,584.2786485666574,94.56340171522478,1139.8515153052417
t1157,56.83734053263198,410.1909157102553,589.8359159182182,95.14877585814735,1152.0129480192527
t1158,56.91842843267756,413.8741195195941,592.5718073062942,95.46623071935994,1158.8305859779257
t1159,56.880459370090676,413.8746626837649,591.081125615675,95.37765282432086,1157.2139004938515
t1160,56.8391823798972,415.35703626573104,587.4775594218413,95.24535551040749,1154.9191335778771
t1161,56.70593577926431,414.89788261348446,580.8056510751551,94.7581826124391,1147.167652080343
t1162,56.582952835058904,413.7273575765927,574.5856031393502,94.30494759596348,1139.2008611469653
t1163,56.49550207524615,412.94808401213817,570.1979092224593,94.02022235321616,1133.66171766306
t1164,56.47130419724079,411.53339083438755,568.5262477817841,93.86278917704544,1130.3937319904578
t1165,56.48118698739677,409.95416762761073,568.6578794456393,93.80352992075929,1128.8967639814061
t1166,56.49655011409149,408.1409129829129,569.4763090434606,93.78369600998617,1127.897468150451
t1167,56.504025635513955,406.7132454485513,570.3220206994899,93.82760298985173,1127.366894773407
t1168,56.504672262196245,404.91610053760616,571.1272362036099,93.8591859587707,1126.407194962183
t1169,56.50224007241579,403.13636100914846,571.950765975523,93.9186034315989,1125.5079704886862
t1170,56.4974287491224,401.23750798338995,572.7970979869865,93.97408503376134,1124.5061197532602
t1171,56.5056978463567,400.63889136407334,573.482152141007,94.03727156596469,1124.6640129174016
t1172,56.52421805302662,401.3634755692474,573.9405206289629,94.06809441531436,1125.8963086665512
t1173,56.54102926049259,402.1925453007618,574.0868452544305,94.09892751661093,1126.919347332296
t1174,56.507240848298736,400.8212724614613,572.944863018726,93.89722063520085,1124.1705969636869
t1175,56.45802830449137,398.8674308361263,571.3697475709478,93.66835794811003,1120.3635646596754
t1176,56.453246858223494,398.5105984979868,570.9124999915267,93.6265313126602,1119.5028766603973
t1177,56.458012856685336,398.6216292592998,570.8502457772341,93.64301026901525,1119.5728981622347
t1178,56.4576590329782,398.7500088653283,570.6683175456834,93.64126226968477,1119.5172477136748
t1179,56.457209470127665,399.16966596702514,570.3916601010189,93.67514205173948,1119.6936775899112
t1180,56.45514304163074,399.6680557071464,569.945528683336,93.70555572074765,1119.7742831528608
t1181,56.44803134808923,400.3293214908571,569.1672131611456,93.74036292372735,1119.6849289238194
t1182,56.42510417638621,400.63280764254716,567.8090919960949,93.73617334021274,1118.603177155241
t1183,56.39870365854442,400.38228498265056,566.1499390294198,93.67300392719147,1116.6039315978062
t1184,56.34521195474848,400.4904199614863,563.0848287055944,93.44552797960378,1113.365988601433
t1185,56.270614120763334,400.8894695665012,559.0500086728149,93.1501935148237,1109.3602858749032
t1186,56.19798166947435,401.0990245058887,555.3364529842373,92.92361195432031,1105.5570711139205
t1187,56.1323855641983,401.54191700718616,552.4639740510596,92.78759475275967,1102.9258713752038
t1188,56.1274380961813,401.5182185945812,551.8533299865849,92.74606116618652,1102.245047843534
t1189,56.15432697151039,401.4210386031316,552.7798264313856,92.79895198245451,1103.154143988482
t1190,56.18946705062723,401.43609097571704,554.4526235177447,92.91302452525403,1104.991206069343
t1191,56.228202425678916,401.57721535079764,556.5477884430519,93.05173557391362,1107.404941793442
t1192,56.27826919612079,401.6183632363763,559.291719039788,93.23953507738034,1110.4278865496653
t1193,56.33600376661636,401.4501293513112,562.5300736750996,93.44493419524383,1113.761140988271
t1194,56.396726679183544,401.2308218152727,565.993337224737,93.69837922133186,1117.319264940525
t1195,56.442324395616886,401.32096385025227,568.521511586747,93.85091927082047,1120.1357191034365
t1196,56.4706934139899,401.9027140551341,570.0489110745533,93.9184724974442,1122.3407910411213
t1197,56.4976953288339,402.59224964145886,571.1050901565391,93.99271975957677,1124.1877548864088
t1198,56.49717554442228,401.44689823628056,571.2966937653241,93.90742707955633,1123.1481946255833
t1199,56.48579710323646,400.1700095556307,570.5895458404648,93.80426900828206,1121.0496215076141
t1200,56.32997366342194,393.91820308818745,566.5711465964489,93.17439455971063,1109.993717907769
t1201,56.338945406734744,393.8231561028051,566.0816781125403,93.18976356909164,1109.4335431911718
t1202,56.30929413725782,392.6213340667297,565.6082433273149,93.06945960248059,1107.608331133783
t1203,56.35536067501973,394.20058882963434,567.281696753704,93.24750928101277,1111.0851555393708
t1204,56.444379881115346,397.30115542111594,570.4321449950041,93.58367023736481,1117.7613505346003
t1205,56.518024293205826,400.2581509889237,573.3040795661263,93.88077038709078,1123.9610252353466
t1206,56.56496546346826,402.69106035652123,575.1847157433436,94.08579637208796,1128.5265379354212
t1207,56.59226686530982,404.6963366671443,576.1219449361396,94.24602940907026,1131.656577877664
t1208,56.61605250177353,409.98340706128016,575.7084737506995,94.50108359841758,1136.8090169121708
t1209,56.557651010748174,411.067213778135,573.0772754354707,94.27802158280508,1134.9801618071592
t1210,56.53114738121085,411.71703386067503,571.4331268344498,94.11568436007889,1133.7969924364145
t1211,56.530432523345844,412.3658791161939,571.1014183379815,94.07256443823005,1134.0702944157513
t1212,56.55702148859226,412.4732039999948,572.1096869772781,94.12445945149598,1135.2643719173611
t1213,56.59729056313919,411.4910787237275,573.8690944472252,94.16980033016829,1136.1272640642603
t1214,56.6183909432052,410.00165259938757,575.2004045865102,94.20929105884322,1136.0297391879462
t1215,56.61861351476836,408.0883745669285,575.5100551161299,94.2025702029588,1134.4196134007857
t1216,56.50141037012373,401.98643318639273,572.8528659033462,93.75743622871384,1125.0981456885766
t1217,56.44730007116487,399.00033505910693,571.1964825843263,93.6305706773438,1120.2746883919417
t1218,56.36804805706491,395.2382659705371,569.3269003465165,93.41527530322759,1114.3484896773462
t1219,56.33266143776086,393.43212185096706,568.5747359208322,93.28988421707194,1111.629403426632
t1220,56.4110665315382,395.74505235605517,570.8397228507334,93.53234011523367,1116.5281818535605
t1221,56.51278874208874,399.0037770161996,573.8738191937379,93.83447403300869,1123.2248589850349
t1222,56.50435462027645,398.99628538855853,574.0811030360325,93.78647711764272,1123.3682201625102
t1223,56.508630496784484,399.2806752726499,573.5615869003786,93.77599798772717,1123.1268906575401
t1224,56.33848416551365,393.7928869290265,569.0976816782863,93.11864565722209,1112.3476984300485
t1225,56.358609597218425,394.4858118328592,569.0727948551034,93.1968795220622,1113.1140958072433
t1226,56.392069729466655,395.65716500419046,570.5250864059132,93.34004216542898,1115.9143633049991
t1227,56.47112399645212,398.632742934798,573.6231480813935,93.66880179873743,1122.395816811381
t1228,56.586906996009375,402.9371480293863,577.842355299479,94.14473029810983,1131.5111406229846
t1229,56.65695601068402,405.95080824150324,580.8992522301819,94.46471880023408,1137.9717352826033
t1230,56.709163182239415,408.71028910280484,582.9096481054239,94.72716332274408,1143.0562637132123
t1231,56.720395956514935,410.1280778263386,583.4093753260843,94.80946191394608,1145.0673110228838
t1232,56.73984155464159,413.8059905020484,582.8553454989791,94.92161585013498,1148.322793405804
t1233,56.675025225026374,414.9661018479463,579.7324217860049,94.662029628998,1146.0355784879755
t1234,56.632238039616695,415.1936722050009,577.2385165651184,94.40296033349784,1143.4673871432337
t1235,56.60605668635032,415.6997568009634,575.6226474345397,94.29493048074919,1142.2233914026026
t1236,56.60945037657208,415.9110491914933,575.4584854146522,94.2688358183992,1142.2478208011166
t1237,56.633100770775656,415.01537702254,576.3851215010741,94.26035407637278,1142.2939533707624
t1238,56.64793458887532,413.71664162585915,577.3963001009187,94.27202405251187,1142.032900368165
t1239,56.65331313180802,411.9857917252034,578.1304712784574,94.28682320095892,1141.0563993364278
t1240,56.62899498131542,409.0252107248504,578.0708008655356,94.18911639060055,1137.914122962302
t1241,56.59823788027784,405.9462858426753,577.6198229770418,94.11772364635897,1134.282070346354
t1242,56.50918669742482,401.0951091114209,575.68031350566,93.85756298210282,1127.1421722966086
t1243,56.45074429949982,397.9058167500815,574.1105359953806,93.6529265811533,1122.1200236261152
t1244,56.47919769213438,398.1159504939355,574.6244939760011,93.7065793713104,1122.9262215333815
t1245,56.51470711711189,398.9164328038372,575.3737406515853,93.81456822110806,1124.6194487936423
t1246,56.49382211764985,398.07207678413704,574.4252504294136,93.71954476757514,1122.7106940987758
t1247,56.42897216283079,395.76921830778076,571.7903233825716,93.44890275022311,1117.4374166034063
t1248,56.260106842803694,390.5910223579952,566.8923597848634,92.8631050454109,1106.6065940310732
t1249,56.276540106322805,391.1796916730653,566.8084688790576,92.94399469694166,1107.2086953553874
t1250,56.33014125919634,393.12393588017073,568.9822345839701,93.1754416328083,1111.6117533561455
t1251,56.43303895758672,396.87178569080965,573.2491940578321,93.57444052144507,1120.1284592276734
t1252,56.60242536435471,402.9330401887745,579.5229089395605,94.21080663808212,1133.2691811307718
t1253,56.72928842237252,407.9749913529988,584.7438055367971,94.7101283573002,1144.1582136694688
t1254,56.79312112063221,411.318628018206,587.7526565658942,95.00215222785525,1150.8665579325877
t1255,56.82573432075104,413.39415353785176,589.1711301761862,95.15020381702641,1154.5412218518154
t1256,56.82946968368749,415.8152495141016,588.6731935252822,95.16891106143932,1156.4868237845105
t1257,56.809256662574214,418.15469462271494,586.8984539333374,95.07015289565635,1156.9325581142828
t1258,56.77895981950146,418.5135186657786,585.0906326478006,94.87967210186781,1155.2627832349483
t1259,56.77556353100771,419.4808826164714,584.3148165524043,94.84288344870374,1155.4141461485872
t1260,56.78378034391522,419.4443540340135,584.1903528272796,94.83623504788909,1155.2547222530975
t1261,56.768564447211716,417.16449675170077,583.6338518066113,94.70685319265394,1152.2737661981778
t1262,56.722697088516256,413.6262072620011,582.3137573079508,94.50178509573507,1147.1644467542033
t1263,56.679182648606286,410.5546276170702,580.7563533289394,94.3708821273947,1142.3610457220107
t1264,56.590847484470686,406.01912595946817,578.0331626427403,94.0751924201555,1134.7183285068345
t1265,56.520127098874106,402.20709511511325,575.5560904994102,93.86072409657211,1128.1440368099697
t1266,56.39606978096622,396.8066928287078,572.1244332013458,93.47928694737301,1118.806482758393
t1267,56.35526569628136,394.65232161395835,570.738283307713,93.35437585502511,1115.100246472978
t1268,56.41487081350079,396.22290859305133,572.2342473518736,93.54392523843377,1118.4159519968596
t1269,56.4838982751263,398.3339381595585,574.1946937891057,93.77548289281184,1122.7880131166023
t1270,56.45614830254894,397.4180889091432,573.6944498490703,93.63936141748657,1121.2080484782489
t1271,56.458032724697006,397.40833006811033,573.1563107200506,93.60885186204513,1120.631525374903
t1272,56.335293309032494,393.4262260291204,569.9635366775435,93.14288407623101,1112.8679400919275
t1273,56.363837559840974,394.22178038052317,570.3007239912519,93.21617675460467,1114.1025186862207
t1274,56.3444062979462,393.83801494933385,570.6919399659861,93.1708543857257,1114.045215598992
t1275,56.44672661883141,397.4990520228987,574.627914745107,93.56189460593566,1122.1355879927728
t1276,56.600433590765306,402.9572519836105,580.8487469796124,94.1624096292007,1134.568842183189
t1277,56.81487154756502,410.5263334098082,588.5308572618346,94.98548184909365,1150.8575440683016
t1278,56.860299528699514,412.9055030996427,591.721381545172,95.21489916431833,1156.7020833378324
t1279,56.89390016184847,414.9760145989679,593.4823114940598,95.38657601156791,1160.738802266444
t1280,56.92901605498695,418.16054490050334,594.1055014818708,95.52711272131506,1164.722175158676
t1281,56.927522906013614,420.7573172791579,593.0779345637233,95.46696738457683,1166.2297421334715
t1282,56.893306193801074,420.99982084444275,591.1866393616325,95.28303238819035,1164.3627987880668
t1283,56.89435460438281,421.8764932433435,590.385844683255,95.25353239696894,1164.4102249279501
t1284,56.89061747429038,421.2883860251144,589.730440941631,95.24175493067641,1163.1511993717122
t1285,56.84521035474628,418.1106737918597,588.0739197989818,94.98586494911186,1158.0156688946997
t1286,56.78260746229095,414.6425140367833,585.7193961678665,94.73204787849336,1151.8765655454342
t1287,56.705227474471464,410.6281018850372,582.8988939826181,94.43795185949712,1144.670175201624
t1288,56.62879481662725,406.7406937194827,580.0007634274658,94.1977998766848,1137.5680518402605
t1289,56.523762389487736,402.0043676496814,576.4815683783612,93.91425915606112,1128.9239575735915
t1290,56.40668789218732,396.9750676677832,572.9737950243688,93.55313807332175,1119.908688657661
t1291,56.362117863263734,394.6111605995555,571.4882305073493,93.37117074591757,1115.8326797160862
t1292,56.44221517621763,396.6501847693762,573.4370667473449,93.57384927171158,1120.1033159646504
t1293,56.50636481307961,398.47108885304203,575.3671221100979,93.76178568693223,1124.1063614631516
t1294,56.506386068943215,398.37720027978907,575.2857873319567,93.7514661727674,1123.9208398534563
t1295,56.47369018983041,397.26233277261616,573.2832004810425,93.62043988978407,1120.6396633332731
t1296,56.23583163758623,389.9089775888486,566.3675264589816,92.778800609335,1105.2911362947514
t1297,56.221399838939654,389.3784085633005,564.7825135748539,92.72488424528,1103.107206222374
t1298,56.212782217669925,389.24641677292306,565.03497956974,92.72217015831981,1103.2163487186529
t1299,56.32935178034047,393.253326522854,569.420994932642,93.16320116116088,1112.1668743969974
t1300,56.53061866729905,400.1362606994155,576.84118734425,93.90549906457106,1127.4135657755357
t1301,56.692779849208485,406.12905776009524,583.5503786664456,94.52295158126607,1140.8951678570154
t1302,56.7900379826596,410.3403810807983,588.0384901236846,94.9151490461033,1150.084058233246
t1303,56.84457598205928,413.1594998566538,590.6854333876012,95.15038568111468,1155.8398949074287
t1304,56.907782372134726,417.23977765626717,592.1599204711646,95.37729928141181,1161.6847797809783
t1305,56.89497208549405,419.9523353186375,590.7883479388361,95.30495286807208,1162.9406082110397
t1306,56.850764483934846,420.11197812633344,588.5175611981118,95.08328564371004,1160.5635894520901
t1307,56.84196221967079,420.8321661375869,587.3184180103522,95.0333404017307,1160.0258867693406
t1308,56.833660635222955,420.0519533408174,586.4402546794761,94.9595383133107,1158.2854069688271
t1309,56.78868757452821,416.72192308016145,584.8166309179012,94.72980110721588,1153.057042679807
t1310,56.727011110859564,413.0210835860462,582.6949564627516,94.49050553395833,1146.9335566936159
t1311,56.66546743271015,409.4334461746248,580.7622846175799,94.28611230363165,1141.1473105285465
t1312,56.67622701067154,408.42801744542925,580.4566379491952,94.38198925762286,1139.9428716629188
t1313,56.580500066850774,403.68596248895363,577.7349386416224,94.10328063364386,1132.1046818310706
t1314,56.45240154501582,398.08125695122766,573.9661893513587,93.72696108646389,1122.2268089340662
t1315,56.370857953827226,394.51744321652455,571.3264368282287,93.4746989765219,1115.6894369751024
t1316,56.39918163036982,394.8692866258116,571.8400043205911,93.54454181711239,1116.6530143938849
t1317,56.498251561867924,397.5954340264733,574.4018363380673,93.85845026264606,1122.3539721890545
t1318,56.47299403304783,396.7584208549783,573.992516271384,93.7221026614215,1120.9460338208316
t1319,56.451344151198256,396.20474320953116,572.9110952084446,93.61459804299722,1119.1817806121712
t1320,56.34203534685657,392.9555843087255,570.2041494178777,93.22841338330718,1112.7301824567671
t1321,56.43185747178627,395.6572081786047,572.4575532614135,93.53909939458035,1118.0857183063847
t1322,56.47847606084758,397.15263529633,574.5437591435904,93.68946633604546,1121.8643368368134
t1323,56.52561748328235,398.94032058266407,576.74445508038,93.86600736187295,1126.0764005081994
t1324,56.609023129767195,401.90251141918174,579.8814182442064,94.1755468244675,1132.568499617623
t1325,56.69946323113591,405.211174314175,583.0714940923712,94.52152797049332,1139.5036596081752
t1326,56.74686742557247,407.46994660042935,584.6351629746885,94.7214293247581,1143.5734063254486
t1327,56.73041482071938,407.97387715343143,583.8394087162716,94.70432064849005,1143.2480213389124
t1328,56.71459939519312,409.8628401997491,581.6471100599551,94.64862895341265,1142.8731786083101
t1329,56.63801476442549,410.11184740558156,577.472710119197,94.3431111659285,1138.5656834551326
t1330,56.56117545572295,409.81261739680406,573.2703487382878,94.05722791558765,1133.7013695064024
t1331,56.48053665259029,409.968248853385,569.4373768802286,93.87985102643044,1129.7660134126345
t1332,56.45631486173968,409.1978280675188,567.8167100754421,93.7475741401351,1127.2184271448357
t1333,56.46095075272625,408.08304508511026,567.7686340888441,93.70162242695298,1126.0142523536335
t1334,56.470199326520415,406.73376538205264,568.3576424050552,93.69868901612672,1125.260296129755
t1335,56.481678768883825,405.72581230011247,569.2606657802559,93.7343369091189,1125.202493758371
t1336,56.486629751239114,404.3532867518966,570.1579080759323,93.77438907814926,1124.7722136572172
t1337,56.489222729145524,402.80618056398845,571.1384043701373,93.8356217462212,1124.2694294094924
t1338,56.489517550570724,401.1056542810787,572.1472664199218,93.90503171730658,1123.6474699688779
t1339,56.49487953783255,400.1664720677831,572.8441727142699,93.94525208571991,1123.4507764056054
t1340,56.503486833114856,400.27126072462517,573.1799640343035,93.96318845835299,1123.9179000503964
t1341,56.516687369821746,400.64987383438176,573.3381753953315,93.98105980413573,1124.485796403671
t1342,56.47578473900368,399.0768896036892,571.9862964539296,93.775280455956,1121.3142512525785
t1343,56.42307489167232,397.2793988790861,570.2874899079162,93.55260902612147,1117.5425727047962
t1344,56.428097818210205,397.53211317502775,570.0595241664336,93.57348643065315,1117.593221590325
t1345,56.445131571156494,398.33069199654466,570.3166597101202,93.63206896309998,1118.7245522409214
t1346,56.44994696362928,398.9533641076467,570.2773900530193,93.66223930597212,1119.3429404302674
t1347,56.45245364227203,399.7369734029799,570.0604982117612,93.70780480360636,1119.9577300606197
t1348,56.44682830460133,400.32357742815566,569.4921910631772,93.7205542262071,1119.9831510221413
t1349,56.43696137685818,401.11215510053796,568.5967248205399,93.748946153859,1119.8947874517949
t1350,56.41258292193651,401.4064969121477,567.1503492341232,93.72394630606144,1118.6933753742687
t1351,56.38017927667431,401.35941876406434,565.2538743924047,93.65947522997665,1116.65294766312
t1352,56.31865891029484,401.6311343112436,561.9443278427863,93.44401311921851,1113.3381341835432
t1353,56.23799418356166,402.0795535277209,557.8404977530955,93.13406623698498,1109.2921117013632
t1354,56.181840873704765,402.2694571406408,554.7347573747653,92.92067512245835,1106.1067305115691
t1355,56.1254201494317,402.8652055896374,552.3337915388653,92.78525210273835,1104.1096693806726
t1356,56.12389981973465,403.09779051509145,551.9763713324556,92.75124245964372,1103.9493041269254
t1357,56.16015837455,403.26692992613386,553.2743754650427,92.80466644631183,1105.5061302120384
t1358,56.202001781744535,403.5719283593041,555.2878216940773,92.92609509971389,1107.9878469348398
t1359,56.251935130660755,403.93600630958457,557.925587519748,93.10515033510366,1111.218679295097
t1360,56.3168183477155,404.16740222327644,561.3264217172679,93.33067786791648,1115.1413201561763
t1361,56.38982614000125,404.08365809467625,565.3233186190902,93.6080711968306,1119.4048740505982
t1362,56.457544403794174,404.08039531351534,569.2144052581725,93.8922959540554,1123.6446409295377
t1363,56.51229683849126,404.3134436481462,572.2547710846377,94.07847225007315,1127.1589838213483
t1364,56.546828745324504,405.159566019671,574.1401720185555,94.17721590617373,1130.0237826897246
t1365,56.582800836723784,405.9164426288095,575.6419766595478,94.27171605513729,1132.4129361802184
t1366,56.58400337403798,404.7171648306073,576.0441118360854,94.19368237073257,1131.5389624114634
t1367,56.572691469540835,403.70082904312835,575.390421585984,94.10391798186181,1129.7678600805148
t1368,56.42388695654348,397.91867642594525,571.5663636948115,93.49128581953717,1119.4002128968373
t1369,56.45206927421303,398.6981237611809,571.6843217912239,93.58344068821157,1120.4179555148294
t1370,56.43361242416352,397.9267445411334,571.7463863514693,93.51305934932915,1119.6198026660952
t1371,56.48456918380286,399.7438545673982,573.8572506836285,93.70869313968704,1123.7943675745166
t1372,56.58686578081945,403.40749248507126,577.8108645911793,94.11121024734298,1131.916433104413
t1373,56.67626664341009,406.7566482332126,581.7004098725384,94.46870263914427,1139.6020273883055
t1374,56.74386399126782,409.50076659406307,584.9743952780943,94.73506538824101,1145.9540912516663
t1375,56.80064352207713,411.9510495338954,587.697875922063,94.9677100750243,1151.41727905306
t1376,56.84881883187469,414.71608203725583,589.3772832608514,95.08175501938649,1156.0239391493683
t1377,56.87404241727461,417.78097202543825,589.753565514499,95.11210172558485,1159.5206816827965
t1378,56.87495694864022,418.99997775237887,589.5417155484015,95.05446827951812,1160.4711185289389
t1379,56.89587931965388,420.12918707618064,590.0034316283894,95.09179028560958,1162.1202883098335
t1380,56.90796212848949,420.13407659804676,590.0943002307176,95.11529481005326,1162.251633767307
t1381,56.844681032850545,416.6911395048035,587.9699243389235,94.85780009199662,1156.3635449685742
t1382,56.76969122045037,413.0076898297708,585.0971368189932,94.64136096446292,1149.515878833677
t1383,56.65998069253992,408.16775394329557,581.033922125773,94.32468503251698,1140.1863417941254
t1384,56.520449149194405,402.4610467917472,576.3079203269283,93.89215070749083,1129.1815669753607
t1385,56.46573630625841,399.6098006548083,573.5910348306801,93.77367423494624,1123.4402460266929
t1386,56.34387330395741,394.4722599184178,569.8792391034353,93.33064734310759,1114.0260196689183
t1387,56.2652381747944,391.17669139444416,567.5954884611667,93.01155903269868,1108.0489770631038
t1388,56.365282370653446,393.7791324304212,570.1583587611196,93.29605761236638,1113.5988311745607
t1389,56.4584881669984,396.5562040359376,573.0355230134528,93.5981873310696,1119.6484025474583
t1390,56.44473993125823,396.2135868932333,572.8992350908496,93.54346616970089,1119.1010280850421
t1391,56.415859375197805,395.3259837431467,571.2984893954687,93.44304060621667,1116.48337312003
t1392,56.21502368503427,389.15381013253847,565.7180564195271,92.75514621730635,1103.8420364544063
t1393,56.22529492241509,389.50760848798456,565.2943265169229,92.83249281848718,1103.8597227458097
t1394,56.24945681716345,390.3673517395587,566.7051133457701,92.94837631981099,1106.2702982223032
t1395,56.33460862105747,393.4687422312617,570.7625154108249,93.29047504453445,1113.8563413076786
t1396,56.54143990450628,400.5439119900514,578.6365844159344,94.06234565624825,1129.7842819667403
t1397,56.70318810595443,406.4924658191506,586.0812922737812,94.68806482162232,1143.9650110205084
t1398,56.83502790414418,411.5423828200154,592.5016302688856,95.18690686347449,1156.0659478565196
t1399,56.91426260763396,414.9027944851437,597.4608871240353,95.51495959208621,1164.7929038088992
t1400,57.07887272198254,421.46993802411095,603.4710959458971,96.04853735629747,1178.068444048288
t1401,57.193459472255164,427.6133694200843,607.1131536480705,96.42048962426799,1188.3404721646777
t1402,57.1676212010566,428.75501871610044,606.4067415562972,96.26409506345043,1188.5934765369047
t1403,57.17896351997378,430.14324062790996,605.8603283400025,96.29379171189154,1189.4763241997778
t1404,57.16985738260514,429.90433337474656,604.1713813464303,96.25375597244299,1187.499328076225
t1405,57.00517487488508,423.75131470501896,597.9371671525608,95.64937929093138,1174.3430360233963
t1406,56.845945128536854,417.2799807911138,591.2340542827202,95.08020841084678,1160.4401886132177
t1407,56.69806507887019,410.64374799470863,585.1742164108161,94.61399734645553,1147.1300268308505
t1408,56.622372235260336,406.3590431292241,581.1502331893098,94.39860492963737,1138.5302534834318
t1409,56.470589686950426,399.55271131966487,575.7381385037552,93.89883405929864,1125.6602735696692
t1410,56.292882704135565,392.58328369919485,569.8991770718039,93.32144353577756,1112.0967870109118
t1411,56.1984481478835,388.55776132276804,566.7141322886272,92.97440441806918,1104.444746177348
t1412,56.29153905679385,390.6972268473705,568.615868630772,93.25311455451316,1108.8577490894495
t1413,56.33234698133415,391.5188348900549,569.8707690790856,93.35319230642794,1111.0751432569025
t1414,56.29832717523431,390.37026731086,568.8900859512427,93.19280692852968,1108.7514873658668
t1415,56.27991818782449,389.7679742043258,567.2308054441536,93.07377690338029,1106.352474739684
t1416,55.970974377414606,381.0308054636497,559.9605864092165,91.98839849804895,1088.95076474833
t1417,56.24767126109991,389.60110774855207,565.9594863009196,92.93267706178322,1104.7409423723548
t1418,56.29801591832301,391.5065518912229,569.3192364286011,93.15713925532894,1110.280943493476
t1419,56.37408443770165,394.39243417335535,573.3783321507316,93.44089103253894,1117.5857417943275
t1420,56.58534767938145,401.5026212431003,580.4319902300938,94.1861866496577,1132.7061458022333
t1421,56.515983872403126,400.4458078278874,581.375780074974,94.00052475664269,1132.3380965319075
t1422,56.70933751469656,407.66438775737777,588.0067357259423,94.73901955143997,1147.1194805494565
t1423,56.81084342565685,411.71945064564807,593.4383759075365,95.15310612883968,1157.1217761076812
t1424,56.96277647346592,418.06437192014016,599.0636770549273,95.62668169486457,1169.717507143398
t1425,57.06826222660734,423.31540030494176,602.3355605821981,95.92538044934892,1178.644603563096
t1426,57.00893238530575,422.3400147365516,600.6999763523489,95.64813869166895,1175.6970621658752
t1427,57.00465443625407,422.573895286744,599.3111143932238,95.61008544465007,1174.499749560872
t1428,56.97163587295535,421.1312569504346,596.3645490808317,95.46322461186215,1169.9306665160839
t1429,56.719207808989964,411.6631270927241,587.4300247679288,94.50637730833706,1150.3187369779798
t1430,56.58917113046768,406.22783563449565,580.8086889628009,94.033815764557,1137.6595114923211
t1431,56.46871384219981,400.9065510384157,574.8506295138856,93.66845263395258,1125.8943470284537
t1432,56.307245858987834,394.13583446387946,568.1106765532672,93.15269020625651,1111.706447082391
t1433,56.10268620236364,386.20391042207893,560.3066692846137,92.50431008569177,1095.117575994748
t1434,55.81535781461543,376.64988261349566,551.0302349048895,91.60626988792106,1075.1017452209217
t1435,55.62307854837979,370.4023685745542,544.7855685665075,90.94730618823777,1061.7583218776792
t1436,55.68329162929445,371.304704648356,545.5657346475091,91.1158698887497,1063.6696008139093
t1437,55.87064094438489,375.8535595357755,550.2353175947948,91.73124071473441,1073.6907587896897
t1438,55.87080661971118,375.79415965292634,550.8378189325122,91.74339288078485,1074.2461780859344
t1439,55.84493980337534,374.9860112783704,549.3181744943354,91.5921728162925,1071.7412983923737
t1440,55.53638063859298,367.05094273614816,541.922940038631,90.50718763443305,1055.0174510478053
t1441,55.631459499966866,369.47861876424525,543.4459878010473,90.78014098144016,1059.3362070466997
t1442,55.65824245767373,370.69329269585853,545.9563279011431,90.8838853060899,1063.1917483607654
t1443,55.887902962775996,377.6387508057402,554.2815485766776,91.6549114819237,1079.4631138271175
t1444,56.17300499216897,386.80033877169984,565.8541972981054,92.68175238163,1101.5092934436043
t1445,56.577788727930944,400.40923043275194,580.6280366592711,94.17666999768664,1131.7917258176408
t1446,56.71592233610055,406.4355821850655,588.9705679113404,94.74839043011815,1146.8704628626247
t1447,56.81701245570259,411.178529792593,595.2413517291745,95.17296664325819,1158.4098606207283
t1448,57.023559490133074,419.42762595544156,603.0011216439376,95.85537898882802,1175.3076860783403
t1449,57.15451813387492,425.9699952980066,607.6693309228793,96.24323295419809,1187.037077308959
t1450,57.13927125266441,427.5745900487026,607.3879540510678,96.17333755319268,1188.2751529056275
t1451,57.16143986433862,429.4304748978184,606.7771859465928,96.25250390262993,1189.6216046113798
t1452,57.11540645720159,428.05076646698274,603.3365011264766,96.08550840753813,1184.588182458199
t1453,56.86048260395374,418.5873755607006,593.8878301492468,95.15312300640895,1164.4888113203103
