Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t1289,0.0,0.0,0.0,0.0,0.0,0.0,16.03122441318974,0.0,0.0,0.0,0.39520316380036985,0.0,0.0,0.0,4.854970139811684,0.0,0.0,0.0,0.0,42.95436007626539,0.0,0.0,14.709539329545988,0.0,0.0,0.0,14.482769913439121,0.0,0.0,0.0,0.0,0.0,19.778376464299146,111.31849646940641,0.0,0.0,0.0,0.0,0.0,41.37430559882645,72.9632584103661,0.0,0.0,0.0,0.0,0.0,60.672560141278765,112.89842280164923,0.0,0.0,0.0,0.0,0.0,59.926740147153346,77.33440541931489,649.6946324883467
t1290,0.0,0.0,0.0,0.0,0.0,0.0,4.966724708051714,0.0,0.0,0.0,0.4000007584369119,0.0,0.0,0.0,1.6530738301204309,0.0,0.0,0.0,0.0,43.779044909638564,0.0,0.0,4.8593866408711905,0.0,0.0,0.0,5.082465383216818,0.0,0.0,0.0,0.0,0.0,6.734345627797104,112.67046937089349,0.0,0.0,0.0,0.0,0.0,13.66834683497615,74.3643856648874,0.0,0.0,0.0,0.0,0.0,18.796962832846727,114.98004978613828,0.0,0.0,0.0,0.0,0.0,21.030123618662845,85.18780201219322,508.17318197873084
t1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38860638432833755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.903561208336214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.46108190398171,0.0,0.0,0.0,0.0,0.0,0.0,76.2746649761672,0.0,0.0,0.0,0.0,0.0,0.0,113.07245272666523,0.0,0.0,0.0,0.0,0.0,0.0,95.94348705333985,440.0438542528185
t1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868072798756996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40148520525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.95397213798306,0.0,0.0,0.0,0.0,0.0,0.0,83.91468277226302,0.0,0.0,0.0,0.0,0.0,0.0,113.41902586121127,0.0,0.0,0.0,0.0,0.0,0.0,113.18632500575873,469.2622982623518
t1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39460340649401654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.40008746564366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.14973328744023,0.0,0.0,0.0,0.0,0.0,0.0,89.00789960407596,0.0,0.0,0.0,0.0,0.0,0.0,116.36714657248926,0.0,0.0,0.0,0.0,0.0,0.0,126.33178998490968,495.6512603210528
t1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40719715374109294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10021864813681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.6971900384541,0.0,0.0,0.0,0.0,0.0,0.0,88.49853178688694,0.0,0.0,0.0,0.0,0.0,0.0,120.0092761550191,0.0,0.0,0.0,0.0,0.0,0.0,130.42918997611508,506.14160375835314
t1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179917963006325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57547594567052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.73802412051337,0.0,0.0,0.0,0.0,0.0,0.0,87.60728897921882,0.0,0.0,0.0,0.0,0.0,0.0,123.65155805050524,0.0,0.0,0.0,0.0,0.0,0.0,130.6001181954465,511.59045708765507
t1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4251882273556809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02549059972337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.76638638228789,0.0,0.0,0.0,0.0,0.0,0.0,88.37225305871226,0.0,0.0,0.0,0.0,0.0,0.0,125.0402250913527,0.0,0.0,0.0,0.0,0.0,0.0,128.55303574239875,514.1825791018306
t1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233891221783031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9759707836841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.2597225794395,0.0,0.0,0.0,0.0,0.0,0.0,86.58960796543016,0.0,0.0,0.0,0.0,0.0,0.0,123.99969812166275,0.0,0.0,0.0,0.0,0.0,0.0,122.91911117312559,504.16749974552044
t1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4203906156160016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.376247257575365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.41512999010845,0.0,0.0,0.0,0.0,0.0,0.0,85.57092926803814,0.0,0.0,0.0,0.0,0.0,0.0,124.52009545843453,0.0,0.0,0.0,0.0,0.0,0.0,118.48019703577343,497.7829896255459
t1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43358408173578844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.87549421018016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13106423044495,0.0,0.0,0.0,0.0,0.0,0.0,88.1172732606871,0.0,0.0,0.0,0.0,0.0,0.0,126.6008468635647,0.0,0.0,0.0,0.0,0.0,0.0,116.94297340247397,506.10123604908665
t1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43178498672561944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.074780415033935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.62320320559597,0.0,0.0,0.0,0.0,0.0,0.0,90.15382130067484,0.0,0.0,0.0,0.0,0.0,0.0,125.55922974531084,0.0,0.0,0.0,0.0,0.0,0.0,120.69770984660268,511.54052949994383
t1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341838118324998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97421895744916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.29801324595435,0.0,0.0,0.0,0.0,0.0,0.0,91.68106799624509,0.0,0.0,0.0,0.0,0.0,0.0,125.90528347729921,0.0,0.0,0.0,0.0,0.0,0.0,124.28176970424455,518.5745371930249
t1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44617788072557363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.098611048855894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.67595357526982,0.0,0.0,0.0,0.0,0.0,0.0,93.59052073148558,0.0,0.0,0.0,0.0,0.0,0.0,129.72033842724454,0.0,0.0,0.0,0.0,0.0,0.0,129.06117091299853,533.59277257658
t1303,0.0,0.0,0.0,0.0,0.0,0.0,0.09835099267738885,0.0,0.0,0.0,0.4497761091839568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44794068823986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.68915625910284,0.0,0.0,0.0,0.0,0.0,0.0,95.88213470790241,0.0,0.0,0.0,0.0,0.0,0.3722147086931804,131.1075120718924,0.0,0.0,0.0,0.0,0.0,0.0,132.81650024734702,543.863585785039
t1304,0.0,0.0,0.0,0.0,0.0,0.0,8.113948607076091,0.0,0.0,0.0,0.43598298283986364,0.0,0.0,0.0,2.2189898556927132,0.0,0.0,0.0,0.0,56.14802716178482,0.0,0.0,6.654293339115643,0.0,0.0,0.0,6.206896437064601,0.0,0.0,0.0,0.0,0.0,9.039786623592299,122.80352063299644,0.0,0.0,0.0,0.0,0.0,18.716904058808048,95.37222390737998,0.0,0.0,0.0,0.0,0.0,30.707930251268134,129.0260639808345,0.0,0.0,0.0,0.0,0.0,25.682670830063383,132.81596328781328,643.9432019563297
t1305,0.0,0.0,0.0,0.0,0.0,0.0,18.834190415971868,0.0,0.0,0.0,0.477362524975161,0.0,0.0,0.0,5.659159333920711,0.0,0.0,0.0,0.0,61.620599684845835,0.0,0.0,16.67954998799397,0.0,0.0,0.0,16.686621570062673,0.0,0.0,0.0,0.0,0.0,23.054489011037052,134.45928943987914,0.0,0.0,0.0,0.0,0.0,46.91488955290284,104.66682830558857,0.0,0.0,0.0,0.0,0.0,71.28082807549717,139.77922150519487,0.0,0.0,0.0,0.0,0.0,69.04533383131727,138.96193691374046,848.1203001529276
t1306,0.0,0.0,0.0,0.0,0.0,0.0,27.7349613736173,0.0,0.0,0.0,0.49295483582477745,0.0,0.0,0.0,8.324912400461349,0.0,0.0,0.0,0.0,63.49484508970291,0.0,0.0,24.515940655105453,0.0,0.0,0.0,24.827521629448693,0.0,0.0,0.0,0.0,0.0,33.91440066759668,138.8516182652711,0.0,0.0,0.0,0.0,0.0,68.95580867424452,107.85002599299523,0.0,0.0,0.0,0.0,0.0,104.96899664056741,143.5952144473046,0.0,0.0,0.0,0.0,0.0,102.73096062228544,139.47460902892635,989.7327703233518
t1307,0.0,0.0,0.0,0.0,0.0,0.0,33.29180700830765,0.0,0.0,0.0,0.49055603066763565,0.0,0.0,0.0,10.20136037332956,0.0,0.0,0.0,0.0,62.59526853369091,0.0,0.0,30.119648568345298,0.0,0.0,0.0,30.49466719790932,0.0,0.0,0.0,0.0,0.0,41.55882324006689,138.17598996919128,0.0,0.0,0.0,0.0,0.0,84.71668423419923,106.32194857241105,0.0,0.0,0.0,0.0,0.0,126.00151220966832,142.72815311924876,0.0,0.0,0.0,0.0,0.0,126.18085842272288,133.32884243031083,1066.2061199100694
t1308,0.0,0.0,0.0,0.0,0.0,0.0,36.63575608571519,0.0,0.0,0.0,0.4803610726042771,0.0,0.0,0.0,11.139584993017632,0.0,0.0,0.0,0.0,60.27131337322263,0.0,0.0,33.096630463982386,0.0,0.0,0.0,33.73304414536706,0.0,0.0,0.0,0.0,0.0,45.3810442894521,135.30431589017462,0.0,0.0,0.0,0.0,0.0,93.08971165066616,102.37486746426215,0.0,0.0,0.0,0.0,0.0,138.65849625565622,139.08603209434892,0.0,0.0,0.0,0.0,0.0,139.58101388075468,122.06152679967002,1090.893698458894
t1309,0.0,0.0,0.0,0.0,0.0,0.0,37.373413674468765,0.0,0.0,0.0,0.46057086116499574,0.0,0.0,0.0,11.407655500799828,0.0,0.0,0.0,0.0,56.672965008136146,0.0,0.0,33.578214130087076,0.0,0.0,0.0,34.632624749357156,0.0,0.0,0.0,0.0,0.0,46.47314285444361,129.7300587668809,0.0,0.0,0.0,0.0,0.0,94.44461694776275,96.26356599697675,0.0,0.0,0.0,0.0,0.0,141.45069732402706,133.01596207860177,0.0,0.0,0.0,0.0,0.0,143.30378394054583,105.33145631540681,1064.1387281486593
t1310,0.0,0.0,0.0,0.0,0.0,0.0,35.750641823630296,0.0,0.0,0.0,0.4365827315988648,0.0,0.0,0.0,11.050243542227166,0.0,0.0,0.0,0.0,52.54987330921754,0.0,0.0,32.26485494348117,0.0,0.0,0.0,33.46324470784972,0.0,0.0,0.0,0.0,0.0,45.017104533549045,122.97340108405578,0.0,0.0,0.0,0.0,0.0,90.75111304639819,89.26086602080477,0.0,0.0,0.0,0.0,0.0,135.30857516930482,126.42567322143647,0.0,0.0,0.0,0.0,0.0,138.4653624282856,88.94278438990992,1002.6603209517493
t1311,0.0,0.0,0.0,0.0,0.0,0.0,30.980612544349757,0.0,0.0,0.0,0.41859163490721657,0.0,0.0,0.0,9.888635246538353,0.0,0.0,0.0,0.0,48.801615823771144,0.0,0.0,28.981431824147585,0.0,0.0,0.0,30.044977446953386,0.0,0.0,0.0,0.0,0.0,40.284860316413294,117.9059729904667,0.0,0.0,0.0,0.0,0.0,81.51640779404576,82.89465048546413,0.0,0.0,0.0,0.0,0.0,117.25404951520187,121.56973428306618,0.0,0.0,0.0,0.0,0.0,124.32109508696755,78.18773702683879,913.0503720191317
t1312,0.0,0.0,0.0,0.0,0.0,0.0,24.882817498787514,0.0,0.0,0.0,0.4077969686602431,0.0,0.0,0.0,7.952610480097994,0.0,0.0,0.0,0.0,46.6275871645387,0.0,0.0,23.33393476057254,0.0,0.0,0.0,24.332822055076893,0.0,0.0,0.0,0.0,0.0,32.397720842163224,114.86527297483846,0.0,0.0,0.0,0.0,0.0,65.63195150683224,79.20204470944178,0.0,0.0,0.0,0.0,0.0,94.17417562172122,117.92750055825279,0.0,0.0,0.0,0.0,0.0,100.68460365043047,73.57829422175509,805.9991330131692
t1313,0.0,0.0,0.0,0.0,0.0,0.0,15.785339662873996,0.0,0.0,0.0,0.392204682227226,0.0,0.0,0.0,5.212390116464749,0.0,0.0,0.0,0.0,44.82845779642007,0.0,0.0,15.366213082923931,0.0,0.0,0.0,16.191908656802195,0.0,0.0,0.0,0.0,0.0,21.2344463532924,110.47362794277443,0.0,0.0,0.0,0.0,0.0,43.22130134573398,76.14644526280136,0.0,0.0,0.0,0.0,0.0,59.74189868492939,112.89821038124708,0.0,0.0,0.0,0.0,0.0,66.99880224288397,72.04200076232657,660.5332469737012
t1314,0.0,0.0,0.0,0.0,0.0,0.0,5.261777242968913,0.0,0.0,0.0,0.3682165699828488,0.0,0.0,0.0,1.801999354759388,0.0,0.0,0.0,0.0,42.35465597813357,0.0,0.0,4.990721136903974,0.0,0.0,0.0,5.982015739066581,0.0,0.0,0.0,0.0,0.0,7.341042811163298,103.71711433876426,0.0,0.0,0.0,0.0,0.0,14.037755634435504,71.94485914568124,0.0,0.0,0.0,0.0,0.0,19.91361456930006,105.44096755226575,0.0,0.0,0.0,0.0,0.0,24.752260099420685,70.50576383361017,478.4127640064562
t1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376317396115189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.68138129390777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.10218544592843,0.0,0.0,0.0,0.0,0.0,0.0,65.705630025498,0.0,0.0,0.0,0.0,0.0,0.0,98.33048114965572,0.0,0.0,0.0,0.0,0.0,0.0,68.11585228141202,366.2731619360135
t1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238386025879226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25702964344193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.21681688014954,0.0,0.0,0.0,0.0,0.0,0.0,63.28619299427676,0.0,0.0,0.0,0.0,0.0,0.0,96.24923037620974,0.0,0.0,0.0,0.0,0.0,0.0,70.16445889694306,358.49756739360896
t1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3202403920052075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23153021364121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.20296632800965,0.0,0.0,0.0,0.0,0.0,0.0,64.94136734171246,0.0,0.0,0.0,0.0,0.0,0.0,97.1160884102853,0.0,0.0,0.0,0.0,0.0,0.0,77.16374204605323,367.97593473170707
t1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220394997062949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03070843019069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.70979823077647,0.0,0.0,0.0,0.0,0.0,0.0,67.99748604988497,0.0,0.0,0.0,0.0,0.0,0.0,97.80988031162381,0.0,0.0,0.0,0.0,0.0,0.0,87.57775428898107,384.4476668111633
t1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3370320493318908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.08023636666395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.93299460020148,0.0,0.0,0.0,0.0,0.0,0.0,69.78024328809872,0.0,0.0,0.0,0.0,0.0,0.0,100.23799397034131,0.0,0.0,0.0,0.0,0.0,0.0,94.06525470233424,400.43375497697156
t1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33883116180465694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.40560838714965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4401422313258,0.0,0.0,0.0,0.0,0.0,0.0,68.63447567148302,0.0,0.0,0.0,0.0,0.0,0.0,98.33059434204272,0.0,0.0,0.0,0.0,0.0,0.0,93.04133726702298,396.1909890608288
t1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286362361224094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.330595801195344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.56812703695631,0.0,0.0,0.0,0.0,0.0,0.0,68.50694544533518,0.0,0.0,0.0,0.0,0.0,0.0,95.03512437017439,0.0,0.0,0.0,0.0,0.0,0.0,92.18742668760329,388.95685557738693
t1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172419092579985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3051205700903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3583983286807,0.0,0.0,0.0,0.0,0.0,0.0,70.16220517815763,0.0,0.0,0.0,0.0,0.0,0.0,90.87265046982985,0.0,0.0,0.0,0.0,0.0,0.0,94.2359304852991,386.25154694131555
t1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30704698848503004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90481731301479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.48654934023318,0.0,0.0,0.0,0.0,0.0,0.0,71.18076691578658,0.0,0.0,0.0,0.0,0.0,0.0,86.8836526906249,0.0,0.0,0.0,0.0,0.0,0.0,94.9186324470376,381.68146569518206
t1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986511741521439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05469919907777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.12140088394,0.0,0.0,0.0,0.0,0.0,0.0,71.43520419327929,0.0,0.0,0.0,0.0,0.0,0.0,84.28203430984605,0.0,0.0,0.0,0.0,0.0,0.0,94.91830498727853,377.1102947475738
t1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29145476334335774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.054643783586464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0940992099914,0.0,0.0,0.0,0.0,0.0,0.0,71.43492940599877,0.0,0.0,0.0,0.0,0.0,0.0,81.8538503731575,0.0,0.0,0.0,0.0,0.0,0.0,95.43008333858052,373.159060874658
t1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842583477104604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20454195692197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06691384771237,0.0,0.0,0.0,0.0,0.0,0.0,71.68940642237615,0.0,0.0,0.0,0.0,0.0,0.0,80.63975808677745,0.0,0.0,0.0,0.0,0.0,0.0,97.30774628567615,372.1926249471746
t1327,0.0,0.0,0.0,0.0,0.0,0.0,0.14752651670993044,0.0,0.0,0.0,0.2824592725822032,0.0,0.0,0.0,0.014892573064235103,0.0,0.0,0.0,0.0,42.72930773546155,0.0,0.0,0.043778237136558346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060669791954873396,79.56017328631988,0.0,0.0,0.0,0.0,0.0,0.12313854456209676,72.58070423248083,0.0,0.0,0.0,0.0,0.0,0.5583221984348427,82.54747661919176,0.0,0.0,0.0,0.0,0.0,0.0,101.40498245236073,380.0534314602595
t1328,0.0,0.0,0.0,0.0,0.0,0.0,8.753232647856812,0.0,0.0,0.0,0.26806644732822854,0.0,0.0,0.0,2.5764112719434134,0.0,0.0,0.0,0.0,41.08009688087641,0.0,0.0,7.6611966103792195,0.0,0.0,0.0,7.421290843182686,0.0,0.0,0.0,0.0,0.0,10.49586413070909,75.50609700048204,0.0,0.0,0.0,0.0,0.0,21.549083985432226,69.77921381679523,0.0,0.0,0.0,0.0,0.0,33.1274215558095,79.59930642553468,0.0,0.0,0.0,0.0,0.0,30.7075920178588,99.6978377888658,488.22271142305414
t1329,0.0,0.0,0.0,0.0,0.0,0.0,18.096584355747698,0.0,0.0,0.0,0.28665722563917545,0.0,0.0,0.0,5.733625920571624,0.0,0.0,0.0,0.0,43.628977688510545,0.0,0.0,17.029796247326022,0.0,0.0,0.0,17.271355491329945,0.0,0.0,0.0,0.0,0.0,23.357880331496922,80.74281980257906,0.0,0.0,0.0,0.0,0.0,47.90026115489367,74.10851029044018,0.0,0.0,0.0,0.0,0.0,68.48940916930135,85.14918826844429,0.0,0.0,0.0,0.0,0.0,71.46526710829127,100.38107064960104,653.6414037041728
t1330,0.0,0.0,0.0,0.0,0.0,0.0,24.292730297956034,0.0,0.0,0.0,0.3238387760082386,0.0,0.0,0.0,8.265351773231506,0.0,0.0,0.0,0.0,48.052027917586074,0.0,0.0,24.384650290476227,0.0,0.0,0.0,25.09745442892754,0.0,0.0,0.0,0.0,0.0,33.671828745301575,91.21625156973198,0.0,0.0,0.0,0.0,0.0,68.58706667058544,81.62118258064609,0.0,0.0,0.0,0.0,0.0,91.9410412382074,93.64746945126552,0.0,0.0,0.0,0.0,0.0,103.84890889155099,102.08863050145337,797.038433132928
t1331,0.0,0.0,0.0,0.0,0.0,0.0,31.128201439487924,0.0,0.0,0.0,0.3700158815086519,0.0,0.0,0.0,10.067343453398612,0.0,0.0,0.0,0.0,52.6250665509769,0.0,0.0,29.506836680724522,0.0,0.0,0.0,30.31487602973484,0.0,0.0,0.0,0.0,0.0,41.01300174930511,104.22379205025963,0.0,0.0,0.0,0.0,0.0,82.99387313196299,89.38845211800091,0.0,0.0,0.0,0.0,0.0,117.81337500330149,104.22715569305436,0.0,0.0,0.0,0.0,0.0,125.43857533818057,104.3082424396832,923.4188075595797
t1332,0.0,0.0,0.0,0.0,0.0,0.0,34.668890465141985,0.0,0.0,0.0,0.385608159924617,0.0,0.0,0.0,10.618366868454627,0.0,0.0,0.0,0.0,53.07489804205178,0.0,0.0,31.433139665517434,0.0,0.0,0.0,33.05853422408254,0.0,0.0,0.0,0.0,0.0,43.25783763411621,108.61601588986716,0.0,0.0,0.0,0.0,0.0,88.41190123737223,90.15253653149422,0.0,0.0,0.0,0.0,0.0,131.215248779897,108.21627184833868,0.0,0.0,0.0,0.0,0.0,136.79207083220734,103.7962552569058,973.6975754353716
t1333,0.0,0.0,0.0,0.0,0.0,0.0,35.79994014254293,0.0,0.0,0.0,0.386207860912491,0.0,0.0,0.0,10.87154110165002,0.0,0.0,0.0,0.0,51.35065468869526,0.0,0.0,31.78337245312694,0.0,0.0,0.0,33.59827419900244,0.0,0.0,0.0,0.0,0.0,44.289240189300166,108.78493635145496,0.0,0.0,0.0,0.0,0.0,89.39711852043166,87.22401045702343,0.0,0.0,0.0,0.0,0.0,135.496376080831,108.38968587535652,0.0,0.0,0.0,0.0,0.0,139.02561980784535,98.8453711760124,975.2423489041857
t1334,0.0,0.0,0.0,0.0,0.0,0.0,34.718059436490506,0.0,0.0,0.0,0.3820099341752843,0.0,0.0,0.0,10.454553268604748,0.0,0.0,0.0,0.0,49.701374370255984,0.0,0.0,29.988410913596827,0.0,0.0,0.0,31.61925212247421,0.0,0.0,0.0,0.0,0.0,42.59045208036313,107.60241120607714,0.0,0.0,0.0,0.0,0.0,84.348703323732,84.42282482590616,0.0,0.0,0.0,0.0,0.0,131.40127826795705,107.86932331860618,0.0,0.0,0.0,0.0,0.0,130.83637265564568,93.55300080009441,939.4880265239792
t1335,0.0,0.0,0.0,0.0,0.0,0.0,29.849624551005043,0.0,0.0,0.0,0.3814102205526902,0.0,0.0,0.0,9.382293994864877,0.0,0.0,0.0,0.0,47.67726311703287,0.0,0.0,27.317868503346887,0.0,0.0,0.0,28.470806550778303,0.0,0.0,0.0,0.0,0.0,38.22215601023468,107.43344212970015,0.0,0.0,0.0,0.0,0.0,76.83748548887118,80.98490726173219,0.0,0.0,0.0,0.0,0.0,112.97389286472341,107.86924240200362,0.0,0.0,0.0,0.0,0.0,117.80805346089893,88.6020519957763,873.810498551521
t1336,0.0,0.0,0.0,0.0,0.0,0.0,24.145219439475007,0.0,0.0,0.0,0.38380901642175747,0.0,0.0,0.0,7.476053572469872,0.0,0.0,0.0,0.0,46.85262006938494,0.0,0.0,22.195713766609657,0.0,0.0,0.0,22.80361930335882,0.0,0.0,0.0,0.0,0.0,30.456332586088973,108.10913478682185,0.0,0.0,0.0,0.0,0.0,62.43060100751215,79.58435751099674,0.0,0.0,0.0,0.0,0.0,91.3828587290825,108.38948083392992,0.0,0.0,0.0,0.0,0.0,94.35746420540592,87.57768830065969,786.1449531282178
