Line,1,2,3,4,5,Total
t147,-329.64298570134275,28.31961224214707,102.21980922310388,105.8071451712627,-20.428496024694486,-113.72491508952359
t148,-303.46942600839094,22.24513956476023,93.08979201961218,100.67062616004326,-17.730529420432056,-105.19439768440736
t149,-282.8453001034684,18.453211191609856,86.7155581506216,95.74272172427777,-16.241422013206193,-98.17523105016535
t150,-265.7082001158114,14.275478292155789,81.20288185205636,86.38806418799467,-16.645164559319554,-100.48694034292411
t151,-246.40237851310889,9.16842718046461,73.9731197319053,74.20273969055239,-15.634444341321181,-104.69253625150778
t152,-215.3662911291804,-2.643833401814704,60.536704288067135,41.93623617034681,-14.034810590957548,-129.5719946635387
t153,-150.27070962351937,-37.47954291339422,34.569042241443874,-15.436836333867411,-14.714638022662518,-183.33268465199964
t154,-81.93407143619899,-72.81579199335349,12.695843557650006,-67.4720214459977,-14.755011274437098,-224.2810525923373
t155,-36.249117079273766,-91.30754565000774,-2.7206813738882665,-99.51949223652517,-13.70916948339156,-243.50600582308647
t156,-33.25284094799668,-96.145061408058,-4.549726314822608,-103.26637633924804,-12.999532732757062,-250.2135377428824
t157,-56.79756902326942,-92.37544522287462,2.3579986201837877,-85.30883914179776,-12.381259662439188,-244.50511443019718
t158,-99.96626982842783,-77.910411727505,16.36783000597993,-54.222403283952595,-12.674109189661802,-228.40536402356727
t159,-139.3420090507177,-60.74264733045965,29.74909030171711,-14.32236058295585,-11.871297466839973,-196.52922412925605
t160,-179.23739695020743,-38.45233770301215,43.90916952793275,24.144716788532275,-11.552869743056016,-161.1887180798106
t161,-232.13367928161264,-8.618625460556919,63.38794275462259,71.09330200314258,-11.351571152300505,-117.6226311367049
t162,-282.61027840098626,21.026276508690966,85.3566252471236,116.20835669494235,-12.23988389879544,-72.2589038490248
t163,-286.29466099880216,17.970435694880425,102.83676677979098,121.27173605386008,-11.8810644114918,-56.09678688176243
t164,-297.44372633105485,29.29835554558259,85.89773138533953,112.45551151325616,-15.517868486146721,-85.30999637302332
t165,-339.99605677324286,70.35842888495658,56.22903004393302,89.11358663177877,-4.772351837898736,-129.0673630504732
