Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
t728,0.2364259137522529,4.451373614058526,0.0,0.0,0.0,0.0,0.0,24.890994795741126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034100013802734,31.054835872527956,0.0,0.0,0.0,0.0,0.0,0.0,3.267312937325412,0.0,0.0,0.0,0.00010788479623660773,0.0,0.0,0.0,0.0,0.0,0.0,3985.6563248022044,0.0,0.0,0.0,0.0,0.0,0.0,9.880381684320834e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011604742963574534,0.0,0.0,0.0,0.0,0.0,0.0
t729,0.23642870792305376,4.451399979645119,0.0,0.0,0.0,0.0,0.0,24.89195298231678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034467235113396,31.05812795212596,0.0,0.0,0.0,0.0,0.0,0.0,3.2675427912783683,0.0,0.0,0.0,0.00010797291536765341,0.0,0.0,0.0,0.0,0.0,0.0,4507.344977116445,0.0,0.0,0.0,0.0,0.0,0.0,9.889677194725044e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011613501297085063,0.0,0.0,0.0,0.0,0.0,0.0
t730,0.2364275841989606,4.451396005008346,0.0,0.0,0.0,0.0,0.0,24.892700143587675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034451802021789,31.061087430060976,0.0,0.0,0.0,0.0,0.0,0.0,3.267629796766364,0.0,0.0,0.0,0.00010805786348143822,0.0,0.0,0.0,0.0,0.0,0.0,4985.133822040584,0.0,0.0,0.0,0.0,0.0,0.0,9.898800584075496e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0001162284736067664,0.0,0.0,0.0,0.0,0.0,0.0
t731,0.23642297228035603,4.451364331326622,0.0,0.0,0.0,0.0,0.0,24.893176756045392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034172701941977,31.06359374725852,0.0,0.0,0.0,0.0,0.0,0.0,3.2675992119326787,0.0,0.0,0.0,0.0001081345204324938,0.0,0.0,0.0,0.0,0.0,0.0,5424.936889253704,0.0,0.0,0.0,0.0,0.0,0.0,9.907185919437317e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011631804810787922,0.0,0.0,0.0,0.0,0.0,0.0
t732,0.23641790888256786,4.451317343780251,0.0,0.0,0.0,0.0,0.0,24.8933838344774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034001446224294,31.065808334698506,0.0,0.0,0.0,0.0,0.0,0.0,3.2675964479975996,0.0,0.0,0.0,0.00010820312444262768,0.0,0.0,0.0,0.0,0.0,0.0,5867.071133625037,0.0,0.0,0.0,0.0,0.0,0.0,9.914841494413348e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011639758541351725,0.0,0.0,0.0,0.0,0.0,0.0
t733,0.23641581362930142,4.4512711710640485,0.0,0.0,0.0,0.0,0.0,24.893439026174615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003392684998516,31.06728441890801,0.0,0.0,0.0,0.0,0.0,0.0,3.2676103095378903,0.0,0.0,0.0,0.00010824949399717169,0.0,0.0,0.0,0.0,0.0,0.0,6174.692709110644,0.0,0.0,0.0,0.0,0.0,0.0,9.920235316656662e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011645561824297131,0.0,0.0,0.0,0.0,0.0,0.0
t734,0.2364163630975067,4.4512341973602085,0.0,0.0,0.0,0.0,0.0,24.893355822868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033982396342571,31.06795619963862,0.0,0.0,0.0,0.0,0.0,0.0,3.267628377254939,0.0,0.0,0.0,0.00010826916568344825,0.0,0.0,0.0,0.0,0.0,0.0,6310.31400494021,0.0,0.0,0.0,0.0,0.0,0.0,9.922913536672793e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011648610300965729,0.0,0.0,0.0,0.0,0.0,0.0
t735,0.23641778231430424,4.451210563769752,0.0,0.0,0.0,0.0,0.0,24.893124202021767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034062063596136,31.06783615810344,0.0,0.0,0.0,0.0,0.0,0.0,3.267674500868823,0.0,0.0,0.0,0.00010826122710375793,0.0,0.0,0.0,0.0,0.0,0.0,6278.006358043224,0.0,0.0,0.0,0.0,0.0,0.0,9.922753944182106e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011648844130730827,0.0,0.0,0.0,0.0,0.0,0.0
t736,0.23641989881010675,4.451204706265402,0.0,0.0,0.0,0.0,0.0,24.892733342909096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034186512610723,31.067026261564514,0.0,0.0,0.0,0.0,0.0,0.0,3.267731762607516,0.0,0.0,0.0,0.00010822829855400785,0.0,0.0,0.0,0.0,0.0,0.0,6120.451114131749,0.0,0.0,0.0,0.0,0.0,0.0,9.920002267980112e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011646135172151606,0.0,0.0,0.0,0.0,0.0,0.0
t737,0.23642409022762512,4.451219110931778,0.0,0.0,0.0,0.0,0.0,24.892197971456973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034393077733008,31.065428946768964,0.0,0.0,0.0,0.0,0.0,0.0,3.2677857294302326,0.0,0.0,0.0,0.00010816826347951891,0.0,0.0,0.0,0.0,0.0,0.0,5815.28939797651,0.0,0.0,0.0,0.0,0.0,0.0,9.91435572696804e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011640102833065263,0.0,0.0,0.0,0.0,0.0,0.0
t738,0.23643025550728808,4.451252256750857,0.0,0.0,0.0,0.0,0.0,24.8915215792515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034454695864328,31.062920245334407,0.0,0.0,0.0,0.0,0.0,0.0,3.2677708025161047,0.0,0.0,0.0,0.00010808004983736691,0.0,0.0,0.0,0.0,0.0,0.0,5360.050385025785,0.0,0.0,0.0,0.0,0.0,0.0,9.905615529600111e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011630746677609036,0.0,0.0,0.0,0.0,0.0,0.0
t739,0.23642676476833374,4.451276137654459,0.0,0.0,0.0,0.0,0.0,24.890566649139615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003431308153144,31.059949149408652,0.0,0.0,0.0,0.0,0.0,0.0,3.2675333688586052,0.0,0.0,0.0,0.00010797815439642571,0.0,0.0,0.0,0.0,0.0,0.0,4901.93030469152,0.0,0.0,0.0,0.0,0.0,0.0,9.895631798189058e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011619944688035115,0.0,0.0,0.0,0.0,0.0,0.0
t740,0.23642564587429277,4.451299036128332,0.0,0.0,0.0,0.0,0.0,24.88933373425566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034208055842657,31.05678765372592,0.0,0.0,0.0,0.0,0.0,0.0,3.267457657539306,0.0,0.0,0.0,0.00010787147134817143,0.0,0.0,0.0,0.0,0.0,0.0,4514.32808443878,0.0,0.0,0.0,0.0,0.0,0.0,9.885443435177293e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011608675103998244,0.0,0.0,0.0,0.0,0.0,0.0
t741,0.23642462048103674,4.451316980432807,0.0,0.0,0.0,0.0,0.0,24.88784874790085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034148385513078,31.053443992535897,0.0,0.0,0.0,0.0,0.0,0.0,3.2674113930496795,0.0,0.0,0.0,0.00010776156981426633,0.0,0.0,0.0,0.0,0.0,0.0,4196.524785962642,0.0,0.0,0.0,0.0,0.0,0.0,9.875178500118915e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011597087427221921,0.0,0.0,0.0,0.0,0.0,0.0
t742,0.23642229878880236,4.451326628094499,0.0,0.0,0.0,0.0,0.0,24.88609975752546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003399589571805,31.04975994339781,0.0,0.0,0.0,0.0,0.0,0.0,3.267348514350203,0.0,0.0,0.0,0.00010764674715923289,0.0,0.0,0.0,0.0,0.0,0.0,3904.2202809382907,0.0,0.0,0.0,0.0,0.0,0.0,9.864541927790095e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011585056012064321,0.0,0.0,0.0,0.0,0.0,0.0
t743,0.2364197008815606,4.451334654504049,0.0,0.0,0.0,0.0,0.0,24.88421672771009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033767393249482,31.04551002754937,0.0,0.0,0.0,0.0,0.0,0.0,3.2672213414297975,0.0,0.0,0.0,0.00010752045635896184,0.0,0.0,0.0,0.0,0.0,0.0,3525.0022314824137,0.0,0.0,0.0,0.0,0.0,0.0,9.852680928745373e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011572035377825121,0.0,0.0,0.0,0.0,0.0,0.0
t744,0.2364199461331493,4.451355870185112,0.0,0.0,0.0,0.0,0.0,24.88236783746559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033733485335514,31.041059190820814,0.0,0.0,0.0,0.0,0.0,0.0,3.267141806023454,0.0,0.0,0.0,0.00010739140821993762,0.0,0.0,0.0,0.0,0.0,0.0,3141.169662228944,0.0,0.0,0.0,0.0,0.0,0.0,9.840371559975286e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011558736800231562,0.0,0.0,0.0,0.0,0.0,0.0
t745,0.23642066734823183,4.451390231942431,0.0,0.0,0.0,0.0,0.0,24.88063633604627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033685861410315,31.03667871618803,0.0,0.0,0.0,0.0,0.0,0.0,3.267061914190655,0.0,0.0,0.0,0.00010726826815090173,0.0,0.0,0.0,0.0,0.0,0.0,2797.076445814754,0.0,0.0,0.0,0.0,0.0,0.0,9.828473661121484e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0001154609789937969,0.0,0.0,0.0,0.0,0.0,0.0
t746,0.2364210628616044,4.4514385264623115,0.0,0.0,0.0,0.0,0.0,24.87920515725731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033573085129073,31.032657867712988,0.0,0.0,0.0,0.0,0.0,0.0,3.2669412622766414,0.0,0.0,0.0,0.00010715886359649673,0.0,0.0,0.0,0.0,0.0,0.0,2497.5562892690796,0.0,0.0,0.0,0.0,0.0,0.0,9.817727708164683e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011534989365969659,0.0,0.0,0.0,0.0,0.0,0.0
t747,0.23642133522931572,4.451503437558574,0.0,0.0,0.0,0.0,0.0,24.87829926321743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033468444684956,31.029590458480907,0.0,0.0,0.0,0.0,0.0,0.0,3.2668377488742824,0.0,0.0,0.0,0.0001070777386842399,0.0,0.0,0.0,0.0,0.0,0.0,2307.242400548891,0.0,0.0,0.0,0.0,0.0,0.0,9.809634800306256e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011526772570179185,0.0,0.0,0.0,0.0,0.0,0.0
t748,0.23642155491803693,4.451585697601529,0.0,0.0,0.0,0.0,0.0,24.878124213807244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033369147452875,31.02811683882864,0.0,0.0,0.0,0.0,0.0,0.0,3.2667852160246826,0.0,0.0,0.0,0.00010703986313464887,0.0,0.0,0.0,0.0,0.0,0.0,2296.1086336177887,0.0,0.0,0.0,0.0,0.0,0.0,9.805735124783518e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011522703243031051,0.0,0.0,0.0,0.0,0.0,0.0
t749,0.23642482124362724,4.451688409814419,0.0,0.0,0.0,0.0,0.0,24.87873819546697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003381384787018,31.029081737609715,0.0,0.0,0.0,0.0,0.0,0.0,3.2670769244346496,0.0,0.0,0.0,0.0001070637175893954,0.0,0.0,0.0,0.0,0.0,0.0,2642.4074765319515,0.0,0.0,0.0,0.0,0.0,0.0,9.807929831425783e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011524091747379106,0.0,0.0,0.0,0.0,0.0,0.0
t750,0.23642946107087992,4.451796693852923,0.0,0.0,0.0,0.0,0.0,24.88000649689875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034185140447798,31.0314363037659,0.0,0.0,0.0,0.0,0.0,0.0,3.2673005557562727,0.0,0.0,0.0,0.00010712501451741596,0.0,0.0,0.0,0.0,0.0,0.0,3038.321121623105,0.0,0.0,0.0,0.0,0.0,0.0,9.81366832817912e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011529400622600984,0.0,0.0,0.0,0.0,0.0,0.0
t751,0.23643508036382432,4.451898589950295,0.0,0.0,0.0,0.0,0.0,24.88175286379048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034670881018788,31.03485395873252,0.0,0.0,0.0,0.0,0.0,0.0,3.2673527574115173,0.0,0.0,0.0,0.00010721630422616925,0.0,0.0,0.0,0.0,0.0,0.0,3452.2004209761467,0.0,0.0,0.0,0.0,0.0,0.0,9.822204839465803e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011537795532375588,0.0,0.0,0.0,0.0,0.0,0.0
t752,0.2364406619836398,4.451978505091839,0.0,0.0,0.0,0.0,0.0,24.883750882563593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0035007610865994,31.038966609382857,0.0,0.0,0.0,0.0,0.0,0.0,3.2676902211959247,0.0,0.0,0.0,0.00010733187457028481,0.0,0.0,0.0,0.0,0.0,0.0,3869.8814194029196,0.0,0.0,0.0,0.0,0.0,0.0,9.833156957888586e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011549124268878227,0.0,0.0,0.0,0.0,0.0,0.0
t753,0.2364452787453555,4.452015635115841,0.0,0.0,0.0,0.0,0.0,24.885713067219065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0035440186413864,31.043530939974968,0.0,0.0,0.0,0.0,0.0,0.0,3.2680155022320347,0.0,0.0,0.0,0.00010746708505406529,0.0,0.0,0.0,0.0,0.0,0.0,4327.7218266296695,0.0,0.0,0.0,0.0,0.0,0.0,9.846201399741807e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011563212121409483,0.0,0.0,0.0,0.0,0.0,0.0
t754,0.23644341814712408,4.451988932426454,0.0,0.0,0.0,0.0,0.0,24.887355465681836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0035403835949082,31.04782557784267,0.0,0.0,0.0,0.0,0.0,0.0,3.2681304344578477,0.0,0.0,0.0,0.00010760762799404829,0.0,0.0,0.0,0.0,0.0,0.0,4773.984223646266,0.0,0.0,0.0,0.0,0.0,0.0,9.859878510538163e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011578521786365874,0.0,0.0,0.0,0.0,0.0,0.0
t755,0.23643306357349075,4.4518957889070965,0.0,0.0,0.0,0.0,0.0,24.888508898518854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034894938242125,31.051650608036073,0.0,0.0,0.0,0.0,0.0,0.0,3.2680566199865866,0.0,0.0,0.0,0.00010774856214418295,0.0,0.0,0.0,0.0,0.0,0.0,5232.7327793662525,0.0,0.0,0.0,0.0,0.0,0.0,9.87361324511427e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011594156029487707,0.0,0.0,0.0,0.0,0.0,0.0
t756,0.23642143505547403,4.451763568803144,0.0,0.0,0.0,0.0,0.0,24.88927636510564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003436166456279,31.05492007957701,0.0,0.0,0.0,0.0,0.0,0.0,3.2679421663861286,0.0,0.0,0.0,0.00010788191655581782,0.0,0.0,0.0,0.0,0.0,0.0,5676.682305152201,0.0,0.0,0.0,0.0,0.0,0.0,9.886581077233522e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011609123460482437,0.0,0.0,0.0,0.0,0.0,0.0
t757,0.23641370156596855,4.451621344054916,0.0,0.0,0.0,0.0,0.0,24.889841985040263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003397344622926,31.057404523752375,0.0,0.0,0.0,0.0,0.0,0.0,3.2678355803221373,0.0,0.0,0.0,0.00010799577672897196,0.0,0.0,0.0,0.0,0.0,0.0,6021.262423414703,0.0,0.0,0.0,0.0,0.0,0.0,9.897576199172011e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011622438618304666,0.0,0.0,0.0,0.0,0.0,0.0
t758,0.2364036825344081,4.451471329218929,0.0,0.0,0.0,0.0,0.0,24.890159447247918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033393731065692,31.059097177039213,0.0,0.0,0.0,0.0,0.0,0.0,3.267664699584457,0.0,0.0,0.0,0.0001080898297612799,0.0,0.0,0.0,0.0,0.0,0.0,6250.360866934837,0.0,0.0,0.0,0.0,0.0,0.0,9.906589940078895e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011633808729012527,0.0,0.0,0.0,0.0,0.0,0.0
t759,0.2363976043245672,4.451343217120236,0.0,0.0,0.0,0.0,0.0,24.89042175402946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0032923144104047,31.06026214984196,0.0,0.0,0.0,0.0,0.0,0.0,3.267505934690549,0.0,0.0,0.0,0.00010816438499177593,0.0,0.0,0.0,0.0,0.0,0.0,6364.29223457023,0.0,0.0,0.0,0.0,0.0,0.0,9.913659022597933e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011642985781858261,0.0,0.0,0.0,0.0,0.0,0.0
t760,0.2363966394913732,4.451257847441104,0.0,0.0,0.0,0.0,0.0,24.890668332761926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033060370594358,31.061694769653815,0.0,0.0,0.0,0.0,0.0,0.0,3.2676079066870938,0.0,0.0,0.0,0.00010823514000575398,0.0,0.0,0.0,0.0,0.0,0.0,6571.314056577921,0.0,0.0,0.0,0.0,0.0,0.0,9.920293342941794e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011650506717874882,0.0,0.0,0.0,0.0,0.0,0.0
t761,0.23640647996336372,4.451235207966846,0.0,0.0,0.0,0.0,0.0,24.89115838713642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033670945950095,31.06267384864144,0.0,0.0,0.0,0.0,0.0,0.0,3.2678134944340966,0.0,0.0,0.0,0.00010828056536154098,0.0,0.0,0.0,0.0,0.0,0.0,6614.5325736416635,0.0,0.0,0.0,0.0,0.0,0.0,9.924147220513804e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011654921745062207,0.0,0.0,0.0,0.0,0.0,0.0
t762,0.23642368494431182,4.45126947783697,0.0,0.0,0.0,0.0,0.0,24.89186207466647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034383949821681,31.063011491254176,0.0,0.0,0.0,0.0,0.0,0.0,3.2680573316483255,0.0,0.0,0.0,0.00010829759673076426,0.0,0.0,0.0,0.0,0.0,0.0,6470.044455090225,0.0,0.0,0.0,0.0,0.0,0.0,9.924818495236725e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011656131947405807,0.0,0.0,0.0,0.0,0.0,0.0
t763,0.23642778035425674,4.451312105670994,0.0,0.0,0.0,0.0,0.0,24.892460209835857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003462993553546,31.06305695448838,0.0,0.0,0.0,0.0,0.0,0.0,3.2679467074919772,0.0,0.0,0.0,0.00010830101557571286,0.0,0.0,0.0,0.0,0.0,0.0,6287.9452213847535,0.0,0.0,0.0,0.0,0.0,0.0,9.924165603862599e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011655798950405156,0.0,0.0,0.0,0.0,0.0,0.0
t764,0.2364281426584851,4.451350642772393,0.0,0.0,0.0,0.0,0.0,24.892797385288286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034596292717881,31.06307462129216,0.0,0.0,0.0,0.0,0.0,0.0,3.2679189104738025,0.0,0.0,0.0,0.00010830185821441256,0.0,0.0,0.0,0.0,0.0,0.0,6174.966271669932,0.0,0.0,0.0,0.0,0.0,0.0,9.923547695216373e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011655091336259782,0.0,0.0,0.0,0.0,0.0,0.0
t765,0.23642689273105028,4.451381656660003,0.0,0.0,0.0,0.0,0.0,24.892900303062856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003455504311161,31.063076136105316,0.0,0.0,0.0,0.0,0.0,0.0,3.2679101198990512,0.0,0.0,0.0,0.0001083006960926728,0.0,0.0,0.0,0.0,0.0,0.0,6136.517295440861,0.0,0.0,0.0,0.0,0.0,0.0,9.922982428736666e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011654034218996372,0.0,0.0,0.0,0.0,0.0,0.0
t766,0.23642564895137003,4.451408240134503,0.0,0.0,0.0,0.0,0.0,24.89284032787927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034499875132936,31.0627920081121,0.0,0.0,0.0,0.0,0.0,0.0,3.267866615728879,0.0,0.0,0.0,0.00010829032093117807,0.0,0.0,0.0,0.0,0.0,0.0,6081.318470101601,0.0,0.0,0.0,0.0,0.0,0.0,9.921637779238236e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011652216857382307,0.0,0.0,0.0,0.0,0.0,0.0
t767,0.23642398841705128,4.451425394030428,0.0,0.0,0.0,0.0,0.0,24.892550843560002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003454623251043,31.06212408004053,0.0,0.0,0.0,0.0,0.0,0.0,3.2679143086085074,0.0,0.0,0.0,0.00010827039835449324,0.0,0.0,0.0,0.0,0.0,0.0,6006.74700143428,0.0,0.0,0.0,0.0,0.0,0.0,9.919437103814591e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011649590346972835,0.0,0.0,0.0,0.0,0.0,0.0
t768,0.23642259882921882,4.451434741722289,0.0,0.0,0.0,0.0,0.0,24.89221180184292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034251335958113,31.060129297990954,0.0,0.0,0.0,0.0,0.0,0.0,3.267725421484139,0.0,0.0,0.0,0.00010821492735408766,0.0,0.0,0.0,0.0,0.0,0.0,5536.230040057803,0.0,0.0,0.0,0.0,0.0,0.0,9.913548958170805e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011644450144695636,0.0,0.0,0.0,0.0,0.0,0.0
t769,0.23642324472960322,4.451446176664287,0.0,0.0,0.0,0.0,0.0,24.891783284516414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034222837781526,31.05797208484229,0.0,0.0,0.0,0.0,0.0,0.0,3.2676822559947585,0.0,0.0,0.0,0.00010815554227264654,0.0,0.0,0.0,0.0,0.0,0.0,5093.8511496556985,0.0,0.0,0.0,0.0,0.0,0.0,9.907265236708599e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0001163886726230904,0.0,0.0,0.0,0.0,0.0,0.0
t770,0.23642332481624884,4.451456098699735,0.0,0.0,0.0,0.0,0.0,24.89132907253921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034116331716718,31.055722212331165,0.0,0.0,0.0,0.0,0.0,0.0,3.2676013665378494,0.0,0.0,0.0,0.00010809547561605257,0.0,0.0,0.0,0.0,0.0,0.0,4662.059683322575,0.0,0.0,0.0,0.0,0.0,0.0,9.900896919674047e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011633262915847988,0.0,0.0,0.0,0.0,0.0,0.0
t771,0.2364240439839253,4.451468759465931,0.0,0.0,0.0,0.0,0.0,24.890969001163885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003407562273171,31.05376562949324,0.0,0.0,0.0,0.0,0.0,0.0,3.2675473279364975,0.0,0.0,0.0,0.00010804563285835907,0.0,0.0,0.0,0.0,0.0,0.0,4316.869374738518,0.0,0.0,0.0,0.0,0.0,0.0,9.895523304513959e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011628488869733335,0.0,0.0,0.0,0.0,0.0,0.0
t772,0.23642613872703355,4.451489319731869,0.0,0.0,0.0,0.0,0.0,24.89086157770788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034153465232973,31.052467995946998,0.0,0.0,0.0,0.0,0.0,0.0,3.2675316702051815,0.0,0.0,0.0,0.00010801488435503451,0.0,0.0,0.0,0.0,0.0,0.0,4106.955099650192,0.0,0.0,0.0,0.0,0.0,0.0,9.892031092294801e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011625401420776135,0.0,0.0,0.0,0.0,0.0,0.0
t773,0.23642831887969973,4.45151043434049,0.0,0.0,0.0,0.0,0.0,24.890973074009953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034335296001253,31.052226888980297,0.0,0.0,0.0,0.0,0.0,0.0,3.2676233151873335,0.0,0.0,0.0,0.00010801541182377119,0.0,0.0,0.0,0.0,0.0,0.0,4133.86673956997,0.0,0.0,0.0,0.0,0.0,0.0,9.891683439543634e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011625067477059028,0.0,0.0,0.0,0.0,0.0,0.0
t774,0.23642976783403566,4.451523650375196,0.0,0.0,0.0,0.0,0.0,24.89130039166896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034398364505215,31.052713289872152,0.0,0.0,0.0,0.0,0.0,0.0,3.2676736588568187,0.0,0.0,0.0,0.0001080394493101532,0.0,0.0,0.0,0.0,0.0,0.0,4257.13068957776,0.0,0.0,0.0,0.0,0.0,0.0,9.89366109077704e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011626978139558776,0.0,0.0,0.0,0.0,0.0,0.0
t775,0.23643138440867673,4.451531359766655,0.0,0.0,0.0,0.0,0.0,24.89190057505477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034532273089907,31.053880269111488,0.0,0.0,0.0,0.0,0.0,0.0,3.267519186060428,0.0,0.0,0.0,0.00010808324791646053,0.0,0.0,0.0,0.0,0.0,0.0,4440.688429618691,0.0,0.0,0.0,0.0,0.0,0.0,9.897540467044488e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0001163073704698677,0.0,0.0,0.0,0.0,0.0,0.0
