Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t9,3.3207767700889075e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2142221278138765e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5535125117329586e-9,0.0,0.0,0.0,5.2268055683391685e-9,0.0,0.0,0.0,0.0,0.0,0.0,1703.0916296627643,0.0,0.0,0.0,0.0,0.0,0.0,4.6414355409673605e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.368707358169209e-9,0.0,0.0,0.0,0.0,0.0,0.0,1703.0916296880898
t10,3.323993893503211e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.220175450168143e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5604759758506598e-9,0.0,0.0,0.0,5.190795377551902e-9,0.0,0.0,0.0,0.0,0.0,0.0,1791.0680048673166,0.0,0.0,0.0,0.0,0.0,0.0,4.625725711339972e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.366910897270138e-9,0.0,0.0,0.0,0.0,0.0,0.0,1791.0680048926047
t11,3.3262656355567344e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22520573926055e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.566618623779246e-9,0.0,0.0,0.0,5.15898342928209e-9,0.0,0.0,0.0,0.0,0.0,0.0,1839.6682255173537,0.0,0.0,0.0,0.0,0.0,0.0,4.5960765551879815e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.337775020762574e-9,0.0,0.0,0.0,0.0,0.0,0.0,1839.6682255425646
t12,3.328094956884054e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2295436471829098e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5719557445005472e-9,0.0,0.0,0.0,5.115727915823744e-9,0.0,0.0,0.0,0.0,0.0,0.0,1806.6938998809123,0.0,0.0,0.0,0.0,0.0,0.0,4.5716151083094164e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.30962257693792e-9,0.0,0.0,0.0,0.0,0.0,0.0,1806.693899906039
t13,3.3294565225291676e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2330688775950384e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.576428591948532e-9,0.0,0.0,0.0,5.044500434348998e-9,0.0,0.0,0.0,0.0,0.0,0.0,1703.5714554189674,0.0,0.0,0.0,0.0,0.0,0.0,4.5485744669264065e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.271804830471718e-9,0.0,0.0,0.0,0.0,0.0,0.0,1703.5714554439712
t14,3.329624219648755e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2350015320830402e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5787793911427334e-9,0.0,0.0,0.0,4.985680313623795e-9,0.0,0.0,0.0,0.0,0.0,0.0,1586.5094515319417,0.0,0.0,0.0,0.0,0.0,0.0,4.536455039233363e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.250745316494245e-9,0.0,0.0,0.0,0.0,0.0,0.0,1586.509451556858
t15,3.327659932354011e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2345864985572963e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5782423839062456e-9,0.0,0.0,0.0,4.97757494394999e-9,0.0,0.0,0.0,0.0,0.0,0.0,1448.7816693117152,0.0,0.0,0.0,0.0,0.0,0.0,4.528088285498045e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.239147678368434e-9,0.0,0.0,0.0,0.0,0.0,0.0,1448.7816693366003
t16,3.324882586837002e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2333551503785416e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57633153527061e-9,0.0,0.0,0.0,5.020125780781625e-9,0.0,0.0,0.0,0.0,0.0,0.0,1234.9329854173852,0.0,0.0,0.0,0.0,0.0,0.0,4.54771324871451e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.276327028858309e-9,0.0,0.0,0.0,0.0,0.0,0.0,1234.932985442364
t17,3.3375996141599296e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2479204622835488e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.596410677313559e-9,0.0,0.0,0.0,5.21229247409663e-9,0.0,0.0,0.0,0.0,0.0,0.0,586.441825617982,0.0,0.0,0.0,0.0,0.0,0.0,4.704627952169207e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.5165647219125844e-9,0.0,0.0,0.0,0.0,0.0,0.0,586.4418256435974
t18,3.347600773554707e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258941774508602e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6108751071207602e-9,0.0,0.0,0.0,5.332965905559605e-9,0.0,0.0,0.0,0.0,0.0,0.0,278.7185208396933,0.0,0.0,0.0,0.0,0.0,0.0,4.849620507051196e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.706427303474221e-9,0.0,0.0,0.0,0.0,0.0,0.0,278.7185208657998
t19,3.3459634023481914e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2586486460762647e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6122087534550903e-9,0.0,0.0,0.0,5.281786221765752e-9,0.0,0.0,0.0,0.0,0.0,0.0,250.16351531367297,0.0,0.0,0.0,0.0,0.0,0.0,4.772306143614519e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.564123761929582e-9,0.0,0.0,0.0,0.0,0.0,0.0,250.16351533950802
t20,3.3449464259281978e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2576928522754947e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6112545658963096e-9,0.0,0.0,0.0,5.3230262043159795e-9,0.0,0.0,0.0,0.0,0.0,0.0,242.06009797955517,0.0,0.0,0.0,0.0,0.0,0.0,4.829296764623977e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.659447953228186e-9,0.0,0.0,0.0,0.0,0.0,0.0,242.06009800558084
t21,3.3447808056472455e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2577471306540402e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612203985760028e-9,0.0,0.0,0.0,5.3571707159415665e-9,0.0,0.0,0.0,0.0,0.0,0.0,236.38855094394523,0.0,0.0,0.0,0.0,0.0,0.0,4.856768295966609e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.69783437777408e-9,0.0,0.0,0.0,0.0,0.0,0.0,236.38855097007175
t22,3.3452599272017026e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258417934125146e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.614108283727867e-9,0.0,0.0,0.0,5.355586863450682e-9,0.0,0.0,0.0,0.0,0.0,0.0,218.72091169559718,0.0,0.0,0.0,0.0,0.0,0.0,4.861709012143636e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.699224665460565e-9,0.0,0.0,0.0,0.0,0.0,0.0,218.7209117217315
t23,3.3459965298610517e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2592923039239957e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6162985380220363e-9,0.0,0.0,0.0,5.337800726078006e-9,0.0,0.0,0.0,0.0,0.0,0.0,203.70125041730805,0.0,0.0,0.0,0.0,0.0,0.0,4.8583707105270134e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.692603217289275e-9,0.0,0.0,0.0,0.0,0.0,0.0,203.70125044341842
t24,3.346814683916907e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260111345796769e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6184465568610895e-9,0.0,0.0,0.0,5.329718589298272e-9,0.0,0.0,0.0,0.0,0.0,0.0,197.17760219755024,0.0,0.0,0.0,0.0,0.0,0.0,4.8644517020456505e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.695125672913132e-9,0.0,0.0,0.0,0.0,0.0,0.0,197.1776022236649
t25,3.3476326548913563e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2609148674469972e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6205443295488897e-9,0.0,0.0,0.0,5.32825173811411e-9,0.0,0.0,0.0,0.0,0.0,0.0,193.34479368369009,0.0,0.0,0.0,0.0,0.0,0.0,4.867364831165095e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.6952062622291104e-9,0.0,0.0,0.0,0.0,0.0,0.0,193.34479370980998
t26,3.3484117734418297e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2616466922966704e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6225765602175114e-9,0.0,0.0,0.0,5.323296508634959e-9,0.0,0.0,0.0,0.0,0.0,0.0,190.70948509756235,0.0,0.0,0.0,0.0,0.0,0.0,4.864776661777488e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.692062234608013e-9,0.0,0.0,0.0,0.0,0.0,0.0,190.70948512367514
t27,3.3491180955130563e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.262262336789798e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.624483502006263e-9,0.0,0.0,0.0,5.309868303745793e-9,0.0,0.0,0.0,0.0,0.0,0.0,189.11270339477292,0.0,0.0,0.0,0.0,0.0,0.0,4.858327401440452e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.680714534368971e-9,0.0,0.0,0.0,0.0,0.0,0.0,189.11270342085768
t28,3.349720187096893e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2627249321691206e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6262149928088172e-9,0.0,0.0,0.0,5.293720322327312e-9,0.0,0.0,0.0,0.0,0.0,0.0,189.70847474171848,0.0,0.0,0.0,0.0,0.0,0.0,4.8531842651770285e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.666770687685958e-9,0.0,0.0,0.0,0.0,0.0,0.0,189.7084747677708
t29,3.350168112662589e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2629622560636412e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6276897386376732e-9,0.0,0.0,0.0,5.278922817343584e-9,0.0,0.0,0.0,0.0,0.0,0.0,192.81951380263254,0.0,0.0,0.0,0.0,0.0,0.0,4.8510540419790444e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.6504954842550076e-9,0.0,0.0,0.0,0.0,0.0,0.0,192.81951382865384
t30,3.3502830195498975e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2629370311278985e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6287368034609008e-9,0.0,0.0,0.0,5.260932208010507e-9,0.0,0.0,0.0,0.0,0.0,0.0,198.5810392294298,0.0,0.0,0.0,0.0,0.0,0.0,4.841687268400648e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.625163499214031e-9,0.0,0.0,0.0,0.0,0.0,0.0,198.58103925539956
t31,3.351098854913297e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.264223910389905e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.630815520990559e-9,0.0,0.0,0.0,5.196099272040178e-9,0.0,0.0,0.0,0.0,0.0,0.0,204.64294056012557,0.0,0.0,0.0,0.0,0.0,0.0,4.786173304719383e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.557988989602576e-9,0.0,0.0,0.0,0.0,0.0,0.0,204.64294058591196
t32,3.3546963433372244e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2669578582050136e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.635212921888649e-9,0.0,0.0,0.0,5.300725564434156e-9,0.0,0.0,0.0,0.0,0.0,0.0,222.52609187335617,0.0,0.0,0.0,0.0,0.0,0.0,4.960335077829545e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.73132185778143e-9,0.0,0.0,0.0,0.0,0.0,0.0,222.52609189960543
t33,3.356284638215889e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268567828375657e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6386600471369893e-9,0.0,0.0,0.0,5.314878702152097e-9,0.0,0.0,0.0,0.0,0.0,0.0,316.8342834743062,0.0,0.0,0.0,0.0,0.0,0.0,4.961433929336061e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.73893965500535e-9,0.0,0.0,0.0,0.0,0.0,0.0,316.8342835005849
t34,3.3560255456168124e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2679459579333367e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.639190351071056e-9,0.0,0.0,0.0,5.358324810371888e-9,0.0,0.0,0.0,0.0,0.0,0.0,424.9761953550783,0.0,0.0,0.0,0.0,0.0,0.0,4.952688415518613e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.779360846345327e-9,0.0,0.0,0.0,0.0,0.0,0.0,424.97619538143186
t35,3.3556949971994596e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2674245945431136e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6397921473291237e-9,0.0,0.0,0.0,5.372935548995472e-9,0.0,0.0,0.0,0.0,0.0,0.0,508.32958928339343,0.0,0.0,0.0,0.0,0.0,0.0,4.933713111342339e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.788807110558363e-9,0.0,0.0,0.0,0.0,0.0,0.0,508.32958930975184
t36,3.3553901473249173e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.267042187906578e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6406624017050244e-9,0.0,0.0,0.0,5.374899049661782e-9,0.0,0.0,0.0,0.0,0.0,0.0,445.30284825015593,0.0,0.0,0.0,0.0,0.0,0.0,4.912639723146903e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.7735663990948155e-9,0.0,0.0,0.0,0.0,0.0,0.0,445.3028482764802
t37,3.3552415103589104e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2667860619598314e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6415246231545004e-9,0.0,0.0,0.0,5.348111924195166e-9,0.0,0.0,0.0,0.0,0.0,0.0,309.85665551617393,0.0,0.0,0.0,0.0,0.0,0.0,4.902736449722895e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.747673165101838e-9,0.0,0.0,0.0,0.0,0.0,0.0,309.856655542436
t38,3.3552052488098225e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2666113243402186e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6423171571037066e-9,0.0,0.0,0.0,5.32023881061951e-9,0.0,0.0,0.0,0.0,0.0,0.0,218.90659561475778,0.0,0.0,0.0,0.0,0.0,0.0,4.90156481650702e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.727877386684833e-9,0.0,0.0,0.0,0.0,0.0,0.0,218.9065956409716
t39,3.3549496650715407e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2663600801927904e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642972536727358e-9,0.0,0.0,0.0,5.338144661443588e-9,0.0,0.0,0.0,0.0,0.0,0.0,180.74745130883815,0.0,0.0,0.0,0.0,0.0,0.0,4.9095979685373515e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.725065925788379e-9,0.0,0.0,0.0,0.0,0.0,0.0,180.74745133507525
t40,3.355530258810386e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.266837665945577e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6446641583709997e-9,0.0,0.0,0.0,5.362647834078943e-9,0.0,0.0,0.0,0.0,0.0,0.0,160.00877201988087,0.0,0.0,0.0,0.0,0.0,0.0,4.922682593938032e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.727659171829537e-9,0.0,0.0,0.0,0.0,0.0,0.0,160.00877204616089
t41,3.356800493913848e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2679110021888457e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6471586141794027e-9,0.0,0.0,0.0,5.380584375130769e-9,0.0,0.0,0.0,0.0,0.0,0.0,148.0405306253486,0.0,0.0,0.0,0.0,0.0,0.0,4.938218213803214e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.750959255346536e-9,0.0,0.0,0.0,0.0,0.0,0.0,148.04053065169023
t42,3.3575492313833966e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2681018376834967e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6484075711900585e-9,0.0,0.0,0.0,5.404623598387106e-9,0.0,0.0,0.0,0.0,0.0,0.0,141.55849661032894,0.0,0.0,0.0,0.0,0.0,0.0,4.9732040273114505e-9,0.0,0.0,0.0,0.0,0.0,0.0,5.790439004894304e-9,0.0,0.0,0.0,0.0,0.0,0.0,141.55849663677125
