Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
t47,-4351.698336257211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985816529872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.98255229041,0.0,0.0,0.0,-4355.657453811309,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917945897,0.0,0.0,0.0,0.0,0.0,0.0,-4329.261640141543,0.0,0.0,0.0,0.0,0.0,0.0,-4400.703644980676,0.0,0.0,0.0,0.0,0.0,0.0
t48,-4351.6983371500655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985816770455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552370927,0.0,0.0,0.0,-4355.667763060114,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917946092,0.0,0.0,0.0,0.0,0.0,0.0,-4329.273413626598,0.0,0.0,0.0,0.0,0.0,0.0,-4400.712240580395,0.0,0.0,0.0,0.0,0.0,0.0
t49,-4351.698337986232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985816997581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552446977,0.0,0.0,0.0,-4355.677269903655,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917946285,0.0,0.0,0.0,0.0,0.0,0.0,-4329.284305441876,0.0,0.0,0.0,0.0,0.0,0.0,-4400.720073166561,0.0,0.0,0.0,0.0,0.0,0.0
t50,-4351.698338767224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985817211561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552518664,0.0,0.0,0.0,-4355.685961948422,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917946477,0.0,0.0,0.0,0.0,0.0,0.0,-4329.294316139305,0.0,0.0,0.0,0.0,0.0,0.0,-4400.727124080786,0.0,0.0,0.0,0.0,0.0,0.0
t51,-4351.698339494466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985817412691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552586084,0.0,0.0,0.0,-4355.693797950347,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917946668,0.0,0.0,0.0,0.0,0.0,0.0,-4329.303423336302,0.0,0.0,0.0,0.0,0.0,0.0,-4400.733372531624,0.0,0.0,0.0,0.0,0.0,0.0
t52,-4351.698340169305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985817601249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552649329,0.0,0.0,0.0,-4355.700743675821,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917946858,0.0,0.0,0.0,0.0,0.0,0.0,-4329.311607663265,0.0,0.0,0.0,0.0,0.0,0.0,-4400.73878146872,0.0,0.0,0.0,0.0,0.0,0.0
t53,-4351.698340793026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985817777502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552708484,0.0,0.0,0.0,-4355.706759239986,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917947046,0.0,0.0,0.0,0.0,0.0,0.0,-4329.318840028824,0.0,0.0,0.0,0.0,0.0,0.0,-4400.743286985159,0.0,0.0,0.0,0.0,0.0,0.0
t54,-4351.698341366843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985817941705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552763637,0.0,0.0,0.0,-4355.711701577552,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917947233,0.0,0.0,0.0,0.0,0.0,0.0,-4329.325001233066,0.0,0.0,0.0,0.0,0.0,0.0,-4400.746769521125,0.0,0.0,0.0,0.0,0.0,0.0
t55,-4351.69834189191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818094094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552814859,0.0,0.0,0.0,-4355.715144331431,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917947419,0.0,0.0,0.0,0.0,0.0,0.0,-4329.329507488171,0.0,0.0,0.0,0.0,0.0,0.0,-4400.7485071068895,0.0,0.0,0.0,0.0,0.0,0.0
t56,-4351.698342369238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818234859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552862212,0.0,0.0,0.0,-4355.717689510289,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917947607,0.0,0.0,0.0,0.0,0.0,0.0,-4329.33308760382,0.0,0.0,0.0,0.0,0.0,0.0,-4400.749441394982,0.0,0.0,0.0,0.0,0.0,0.0
t57,-4351.698342799656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818364214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552905772,0.0,0.0,0.0,-4355.72066553925,0.0,0.0,0.0,0.0,0.0,0.0,-5043.6469179477945,0.0,0.0,0.0,0.0,0.0,0.0,-4329.337429179055,0.0,0.0,0.0,0.0,0.0,0.0,-4400.751283336773,0.0,0.0,0.0,0.0,0.0,0.0
t58,-4351.698343184258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.98581848238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552945611,0.0,0.0,0.0,-4355.723901122853,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917947983,0.0,0.0,0.0,0.0,0.0,0.0,-4329.341916670939,0.0,0.0,0.0,0.0,0.0,0.0,-4400.753390401696,0.0,0.0,0.0,0.0,0.0,0.0
t59,-4351.698343524064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818589569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552981801,0.0,0.0,0.0,-4355.7272158472515,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917948172,0.0,0.0,0.0,0.0,0.0,0.0,-4329.346239744116,0.0,0.0,0.0,0.0,0.0,0.0,-4400.755539189849,0.0,0.0,0.0,0.0,0.0,0.0
t60,-4351.69834381992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818685955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553014399,0.0,0.0,0.0,-4355.730443749441,0.0,0.0,0.0,0.0,0.0,0.0,-5043.64691794836,0.0,0.0,0.0,0.0,0.0,0.0,-4329.350262783187,0.0,0.0,0.0,0.0,0.0,0.0,-4400.757610263905,0.0,0.0,0.0,0.0,0.0,0.0
t61,-4351.698344072589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818771695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553043455,0.0,0.0,0.0,-4355.733487382108,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917948548,0.0,0.0,0.0,0.0,0.0,0.0,-4329.353930904387,0.0,0.0,0.0,0.0,0.0,0.0,-4400.759546282181,0.0,0.0,0.0,0.0,0.0,0.0
t62,-4351.698344282745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.9858188469325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553069015,0.0,0.0,0.0,-4355.736162032326,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917948737,0.0,0.0,0.0,0.0,0.0,0.0,-4329.357227053453,0.0,0.0,0.0,0.0,0.0,0.0,-4400.761299409402,0.0,0.0,0.0,0.0,0.0,0.0
t63,-4351.698344451039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818911805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553091126,0.0,0.0,0.0,-4355.7383558321235,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917948927,0.0,0.0,0.0,0.0,0.0,0.0,-4329.360169906246,0.0,0.0,0.0,0.0,0.0,0.0,-4400.762871251985,0.0,0.0,0.0,0.0,0.0,0.0
t64,-4351.698344578114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818966453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553109834,0.0,0.0,0.0,-4355.740225284251,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917949115,0.0,0.0,0.0,0.0,0.0,0.0,-4329.362789311089,0.0,0.0,0.0,0.0,0.0,0.0,-4400.764288003238,0.0,0.0,0.0,0.0,0.0,0.0
t65,-4351.698344664549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985819010997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553125181,0.0,0.0,0.0,-4355.741840852483,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917949305,0.0,0.0,0.0,0.0,0.0,0.0,-4329.36505644662,0.0,0.0,0.0,0.0,0.0,0.0,-4400.765511388253,0.0,0.0,0.0,0.0,0.0,0.0
t66,-4351.698344710913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985819045562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553137206,0.0,0.0,0.0,-4355.743131665175,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917949493,0.0,0.0,0.0,0.0,0.0,0.0,-4329.366872980388,0.0,0.0,0.0,0.0,0.0,0.0,-4400.76639975665,0.0,0.0,0.0,0.0,0.0,0.0
t67,-4351.698344717834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985819070297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553145961,0.0,0.0,0.0,-4355.744003784138,0.0,0.0,0.0,0.0,0.0,0.0,-5043.64691794968,0.0,0.0,0.0,0.0,0.0,0.0,-4329.368224871222,0.0,0.0,0.0,0.0,0.0,0.0,-4400.766762973053,0.0,0.0,0.0,0.0,0.0,0.0
t68,-4351.698344686023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.98581908532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553151475,0.0,0.0,0.0,-4355.743646834893,0.0,0.0,0.0,0.0,0.0,0.0,-5043.6469179498645,0.0,0.0,0.0,0.0,0.0,0.0,-4329.368338189668,0.0,0.0,0.0,0.0,0.0,0.0,-4400.766006962821,0.0,0.0,0.0,0.0,0.0,0.0
t69,-4351.698344615894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985819090743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553153791,0.0,0.0,0.0,-4355.742592360129,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917950049,0.0,0.0,0.0,0.0,0.0,0.0,-4329.367713761727,0.0,0.0,0.0,0.0,0.0,0.0,-4400.76452054262,0.0,0.0,0.0,0.0,0.0,0.0
t70,-4351.698344507863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985819086655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553152939,0.0,0.0,0.0,-4355.741010145875,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917950232,0.0,0.0,0.0,0.0,0.0,0.0,-4329.366466383626,0.0,0.0,0.0,0.0,0.0,0.0,-4400.762434747235,0.0,0.0,0.0,0.0,0.0,0.0
t71,-4351.698344362334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985819073147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553148953,0.0,0.0,0.0,-4355.738905191059,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917950415,0.0,0.0,0.0,0.0,0.0,0.0,-4329.364613495419,0.0,0.0,0.0,0.0,0.0,0.0,-4400.759790094386,0.0,0.0,0.0,0.0,0.0,0.0
t72,-4351.698344179684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985819050303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553141856,0.0,0.0,0.0,-4355.736197050864,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917950597,0.0,0.0,0.0,0.0,0.0,0.0,-4329.362116613869,0.0,0.0,0.0,0.0,0.0,0.0,-4400.756581801094,0.0,0.0,0.0,0.0,0.0,0.0
t73,-4351.698343960265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985819018199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.9825531316765,0.0,0.0,0.0,-4355.732866563332,0.0,0.0,0.0,0.0,0.0,0.0,-5043.6469179507785,0.0,0.0,0.0,0.0,0.0,0.0,-4329.358967472475,0.0,0.0,0.0,0.0,0.0,0.0,-4400.752785883338,0.0,0.0,0.0,0.0,0.0,0.0
t74,-4351.698343704424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818976919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553118443,0.0,0.0,0.0,-4355.728940661609,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917950959,0.0,0.0,0.0,0.0,0.0,0.0,-4329.3552171845295,0.0,0.0,0.0,0.0,0.0,0.0,-4400.748387785882,0.0,0.0,0.0,0.0,0.0,0.0
t75,-4351.698343412471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818926531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553102176,0.0,0.0,0.0,-4355.724373209254,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917951139,0.0,0.0,0.0,0.0,0.0,0.0,-4329.3508714434765,0.0,0.0,0.0,0.0,0.0,0.0,-4400.743359819102,0.0,0.0,0.0,0.0,0.0,0.0
t76,-4351.698343084695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818867103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553082901,0.0,0.0,0.0,-4355.719044112091,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917951319,0.0,0.0,0.0,0.0,0.0,0.0,-4329.34586251317,0.0,0.0,0.0,0.0,0.0,0.0,-4400.737621465934,0.0,0.0,0.0,0.0,0.0,0.0
t77,-4351.698342721358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818798697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553060637,0.0,0.0,0.0,-4355.712785387524,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917951497,0.0,0.0,0.0,0.0,0.0,0.0,-4329.340003175618,0.0,0.0,0.0,0.0,0.0,0.0,-4400.731030708771,0.0,0.0,0.0,0.0,0.0,0.0
t78,-4351.698342322705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.98581872137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553035405,0.0,0.0,0.0,-4355.705402591596,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917951668,0.0,0.0,0.0,0.0,0.0,0.0,-4329.332941904581,0.0,0.0,0.0,0.0,0.0,0.0,-4400.723361253016,0.0,0.0,0.0,0.0,0.0,0.0
t79,-4351.698341888938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818635172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982553007219,0.0,0.0,0.0,-4355.696532088492,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917951833,0.0,0.0,0.0,0.0,0.0,0.0,-4329.3238452036985,0.0,0.0,0.0,0.0,0.0,0.0,-4400.713651841499,0.0,0.0,0.0,0.0,0.0,0.0
t80,-4351.698341420206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818540124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552976082,0.0,0.0,0.0,-4355.686837795828,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917951992,0.0,0.0,0.0,0.0,0.0,0.0,-4329.313683385883,0.0,0.0,0.0,0.0,0.0,0.0,-4400.703176500954,0.0,0.0,0.0,0.0,0.0,0.0
t81,-4351.698340916501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818436258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552942013,0.0,0.0,0.0,-4355.677696396057,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917952168,0.0,0.0,0.0,0.0,0.0,0.0,-4329.30480284721,0.0,0.0,0.0,0.0,0.0,0.0,-4400.6939266512,0.0,0.0,0.0,0.0,0.0,0.0
t82,-4351.69834037791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.98581832359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552905012,0.0,0.0,0.0,-4355.66907619925,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917952345,0.0,0.0,0.0,0.0,0.0,0.0,-4329.296576507044,0.0,0.0,0.0,0.0,0.0,0.0,-4400.685212486743,0.0,0.0,0.0,0.0,0.0,0.0
t83,-4351.698339804662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818202186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552865109,0.0,0.0,0.0,-4355.660840358976,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917952524,0.0,0.0,0.0,0.0,0.0,0.0,-4329.28844670984,0.0,0.0,0.0,0.0,0.0,0.0,-4400.676771570443,0.0,0.0,0.0,0.0,0.0,0.0
t84,-4351.698339196925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985818072093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.98255282232,0.0,0.0,0.0,-4355.652845215969,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917952701,0.0,0.0,0.0,0.0,0.0,0.0,-4329.280215370631,0.0,0.0,0.0,0.0,0.0,0.0,-4400.668469843909,0.0,0.0,0.0,0.0,0.0,0.0
t85,-4351.698338554765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.9858179333305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552776652,0.0,0.0,0.0,-4355.644941329701,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917952878,0.0,0.0,0.0,0.0,0.0,0.0,-4329.271782439548,0.0,0.0,0.0,0.0,0.0,0.0,-4400.6602098320245,0.0,0.0,0.0,0.0,0.0,0.0
t86,-4351.698337878194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985817785906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552728105,0.0,0.0,0.0,-4355.6369555200745,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917953057,0.0,0.0,0.0,0.0,0.0,0.0,-4329.263121232403,0.0,0.0,0.0,0.0,0.0,0.0,-4400.651921685438,0.0,0.0,0.0,0.0,0.0,0.0
t87,-4351.69833716719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985817629824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552676683,0.0,0.0,0.0,-4355.628693835438,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917953233,0.0,0.0,0.0,0.0,0.0,0.0,-4329.25427273919,0.0,0.0,0.0,0.0,0.0,0.0,-4400.643587558371,0.0,0.0,0.0,0.0,0.0,0.0
t88,-4351.6983364217185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985817465087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552622386,0.0,0.0,0.0,-4355.620118212825,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917953411,0.0,0.0,0.0,0.0,0.0,0.0,-4329.245273547534,0.0,0.0,0.0,0.0,0.0,0.0,-4400.635246182008,0.0,0.0,0.0,0.0,0.0,0.0
t89,-4351.6983356417295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985817291695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552565218,0.0,0.0,0.0,-4355.611311608139,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917953589,0.0,0.0,0.0,0.0,0.0,0.0,-4329.236081884201,0.0,0.0,0.0,0.0,0.0,0.0,-4400.626902962866,0.0,0.0,0.0,0.0,0.0,0.0
t90,-4351.6983348271815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985817109648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.9825525051765,0.0,0.0,0.0,-4355.6024951525815,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917953766,0.0,0.0,0.0,0.0,0.0,0.0,-4329.2266300603715,0.0,0.0,0.0,0.0,0.0,0.0,-4400.61843806233,0.0,0.0,0.0,0.0,0.0,0.0
t91,-4351.698333978022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985816918954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552442267,0.0,0.0,0.0,-4355.593593662654,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917953942,0.0,0.0,0.0,0.0,0.0,0.0,-4329.2169364410065,0.0,0.0,0.0,0.0,0.0,0.0,-4400.609643251709,0.0,0.0,0.0,0.0,0.0,0.0
t92,-4351.698333094326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985816719611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552376475,0.0,0.0,0.0,-4355.583311727346,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917954118,0.0,0.0,0.0,0.0,0.0,0.0,-4329.205999354214,0.0,0.0,0.0,0.0,0.0,0.0,-4400.59971520513,0.0,0.0,0.0,0.0,0.0,0.0
t93,-4351.698332175949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985816511613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.98255230781,0.0,0.0,0.0,-4355.572332770787,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917954293,0.0,0.0,0.0,0.0,0.0,0.0,-4329.19431789464,0.0,0.0,0.0,0.0,0.0,0.0,-4400.5890226233005,0.0,0.0,0.0,0.0,0.0,0.0
t94,-4351.698331222729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985816294943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552236267,0.0,0.0,0.0,-4355.5608350734465,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917954467,0.0,0.0,0.0,0.0,0.0,0.0,-4329.182010571679,0.0,0.0,0.0,0.0,0.0,0.0,-4400.577726943191,0.0,0.0,0.0,0.0,0.0,0.0
t95,-4351.698330234487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985816069574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552161841,0.0,0.0,0.0,-4355.548820666088,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917954642,0.0,0.0,0.0,0.0,0.0,0.0,-4329.169101482187,0.0,0.0,0.0,0.0,0.0,0.0,-4400.565881190814,0.0,0.0,0.0,0.0,0.0,0.0
t96,-4351.698329211032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4324.985815835483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4396.982552084525,0.0,0.0,0.0,-4355.536289483796,0.0,0.0,0.0,0.0,0.0,0.0,-5043.646917954815,0.0,0.0,0.0,0.0,0.0,0.0,-4329.155609535228,0.0,0.0,0.0,0.0,0.0,0.0,-4400.553483895749,0.0,0.0,0.0,0.0,0.0,0.0
