Segment,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,Total
t18,2.476596543406286e-9,2.460900944596361e-9,2.466718145427717e-9,2.4691612558124904e-9,2.4974143939156194e-9,2.4587212149935646e-9,2.4641958396172407e-9,2.466503327188974e-9,2.4716813715772332e-9,2.4590297543954854e-9,2.464822528935193e-9,2.4665695996601706e-9,2.4631676909071877e-9,2.452738593796891e-9,2.4581969423161715e-9,2.4588781886476065e-9,3.94552963351942e-8
t19,2.481912746519849e-9,2.464435626969055e-9,2.4702312288530276e-9,2.4725950522627455e-9,2.4979053166692637e-9,2.4619544388074273e-9,2.4672640530292802e-9,2.4691820478974212e-9,2.477144263288596e-9,2.4621877898844214e-9,2.468013782815726e-9,2.4697662840008115e-9,2.4667729807724525e-9,2.454227859863607e-9,2.4597780035138795e-9,2.460550179603078e-9,3.9503921654750644e-8
t20,2.4869234090621447e-9,2.4677001067637596e-9,2.473532284570723e-9,2.475881765943817e-9,2.5028434286546066e-9,2.465380203911996e-9,2.470697452433238e-9,2.4724795135506933e-9,2.4821477791442736e-9,2.465424531134671e-9,2.471296674030242e-9,2.473059925744967e-9,2.4725192344941415e-9,2.4580463266225692e-9,2.4636685636114617e-9,2.464484945750521e-9,3.9566086145423824e-8
t21,2.4903401673324464e-9,2.4703047525689627e-9,2.476181280984114e-9,2.478538632579751e-9,2.5063951876193893e-9,2.468016718172006e-9,2.4733720328151316e-9,2.4750826160123316e-9,2.4854304623456904e-9,2.4679637900263357e-9,2.4738834939060244e-9,2.4756588159202975e-9,2.476243365670069e-9,2.460922411559652e-9,2.4666013687158003e-9,2.467454134375105e-9,3.961238923060311e-8
t22,2.494242352702861e-9,2.4731254363278434e-9,2.4790100939443544e-9,2.4814357344328653e-9,2.5108978392446815e-9,2.4708599279700105e-9,2.476289358889634e-9,2.477789855865352e-9,2.4891457721499043e-9,2.4706640278879016e-9,2.476619509255572e-9,2.478495425893123e-9,2.479877208725224e-9,2.4636075598643372e-9,2.4693657375114004e-9,2.470333270883295e-9,3.966175911154836e-8
t23,2.497899697107389e-9,2.475939108081548e-9,2.481822404621943e-9,2.4843046492129877e-9,2.5150261061000105e-9,2.4737292050557664e-9,2.4792473839650105e-9,2.4805223029158567e-9,2.492660694281049e-9,2.4733543464029498e-9,2.4793384931596243e-9,2.4813087978164297e-9,2.4831261985676655e-9,2.4660746891346425e-9,2.4719047274437016e-9,2.4729891875102088e-9,3.970924799137678e-8
t24,2.500169763505625e-9,2.477879101702196e-9,2.4837859215508327e-9,2.4862870551843057e-9,2.5179046933654995e-9,2.4759265025844756e-9,2.4815053393951945e-9,2.482694396907151e-9,2.4949144187608825e-9,2.4752720924676418e-9,2.481288140801219e-9,2.4832999688036797e-9,2.485387911497054e-9,2.468031306832487e-9,2.4739093465879945e-9,2.4750399110658193e-9,3.974329587101206e-8
t25,2.5017781399152463e-9,2.4794382164257052e-9,2.4853759961807586e-9,2.4878781928181956e-9,2.5199559504890987e-9,2.4778307497384634e-9,2.4834455471032437e-9,2.484604019056877e-9,2.4964993982223306e-9,2.476782641002927e-9,2.4828294895018447e-9,2.484851817818359e-9,2.4872170832795133e-9,2.4697391213583695e-9,2.475656656793272e-9,2.4768195034767183e-9,3.977070252318092e-8
t26,2.5030231535315753e-9,2.4807381836998325e-9,2.48670250161339e-9,2.4891964121514724e-9,2.5217511112326547e-9,2.479559466670036e-9,2.485193011662351e-9,2.4863258900300504e-9,2.497626258151119e-9,2.477987348268502e-9,2.484060782672112e-9,2.4860785101985535e-9,2.4885287274762345e-9,2.4710901963458197e-9,2.47703459956308e-9,2.478204857799854e-9,3.979310101106663e-8
t27,2.5039589335009196e-9,2.4817568799384425e-9,2.487740046730789e-9,2.4902120632842415e-9,2.5236900417422617e-9,2.481309065267514e-9,2.4869327567198237e-9,2.4880251775400267e-9,2.4983937243885506e-9,2.4788849494185602e-9,2.4849775400925917e-9,2.4869784222527276e-9,2.489422689538045e-9,2.4721006742761524e-9,2.478062870700909e-9,2.4792338954947624e-9,3.981167973088632e-8
