Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t1575,0.0,0.0,0.0,0.0,0.0,0.0,32.75101746547199,0.0,0.0,0.0,0.30644694165586683,0.0,0.0,0.0,10.052482871292492,0.0,0.0,0.0,0.0,28.78585612490303,0.0,0.0,29.375364666154333,0.0,0.0,0.0,30.584923307043404,0.0,0.0,0.0,0.0,0.0,40.95234182128565,86.31723753799376,0.0,0.0,0.0,0.0,0.0,82.62649997443727,48.897360498999056,0.0,0.0,0.0,0.0,0.0,123.9519179900403,88.79001200583234,0.0,0.0,0.0,0.0,0.0,126.55659176470984,37.8633196560908,767.8113726259102
t1576,0.0,0.0,0.0,0.0,0.0,0.0,26.06315030532173,0.0,0.0,0.0,0.3136433475190441,0.0,0.0,0.0,8.012201864945276,0.0,0.0,0.0,0.0,29.010858808130756,0.0,0.0,22.852393316383615,0.0,0.0,0.0,24.377968523115175,0.0,0.0,0.0,0.0,0.0,32.64057951744246,88.34501380540439,0.0,0.0,0.0,0.0,0.0,64.27882920180336,49.27949122300581,0.0,0.0,0.0,0.0,0.0,98.6409351095315,90.69875268640283,0.0,0.0,0.0,0.0,0.0,100.87281024077159,38.8202239436175,674.2068518933951
t1577,0.0,0.0,0.0,0.0,0.0,0.0,16.621382413436503,0.0,0.0,0.0,0.3334334779500973,0.0,0.0,0.0,5.212397556969873,0.0,0.0,0.0,0.0,31.40983250761194,0.0,0.0,14.22799170438133,0.0,0.0,0.0,16.281934982431665,0.0,0.0,0.0,0.0,0.0,21.23454409680213,93.92020037939722,0.0,0.0,0.0,0.0,0.0,40.020273469528554,53.354433274658305,0.0,0.0,0.0,0.0,0.0,62.906315979246436,96.7697453078907,0.0,0.0,0.0,0.0,0.0,67.37210505317712,43.19444454666476,562.8590347501466
t1578,0.0,0.0,0.0,0.0,0.0,0.0,5.360130543453654,0.0,0.0,0.0,0.34602719754710626,0.0,0.0,0.0,1.8615693707593268,0.0,0.0,0.0,0.0,34.40856235477088,0.0,0.0,4.421600590408711,0.0,0.0,0.0,5.847086156017047,0.0,0.0,0.0,0.0,0.0,7.583732569827382,97.46834807258118,0.0,0.0,0.0,0.0,0.0,12.437013023960247,58.44813395093396,0.0,0.0,0.0,0.0,0.0,20.285921029668355,99.89250747919728,0.0,0.0,0.0,0.0,0.0,24.194090206233724,49.61909562567897,422.17381817103785
t1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388307577581023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80752696633568,0.0,0.0,0.0,0.0,0.0,0.0,0.04497749614811914,0.0,0.0,0.0,0.0,0.0,0.0,95.4414362097844,0.0,0.0,0.0,0.0,0.0,0.0,62.52307491423924,0.0,0.0,0.0,0.0,0.0,0.0,96.42415940462115,0.0,0.0,0.0,0.0,0.0,0.18610692661876013,56.04375566897315,347.80986834447856
t1580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250376373166679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03104103883339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.55587233145953,0.0,0.0,0.0,0.0,0.0,0.0,67.99865942128878,0.0,0.0,0.0,0.0,0.0,0.0,92.26147034096164,0.0,0.0,0.0,0.0,0.0,0.0,65.20230057064661,357.3743813405066
t1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316343539782859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.429885727453886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.41378372987273,0.0,0.0,0.0,0.0,0.0,0.0,72.07344301876763,0.0,0.0,0.0,0.0,0.0,0.0,95.55629229829565,0.0,0.0,0.0,0.0,0.0,0.0,71.76359915068143,375.56863827904965
t1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32323853930453333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68030814808805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.04907459481973,0.0,0.0,0.0,0.0,0.0,0.0,70.80014173754657,0.0,0.0,0.0,0.0,0.0,0.0,95.2098648504016,0.0,0.0,0.0,0.0,0.0,0.0,71.76371518540095,370.8263430555614
t1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992504972810276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9816086683103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.29224626678689,0.0,0.0,0.0,0.0,0.0,0.0,66.21600441516901,0.0,0.0,0.0,0.0,0.0,0.0,90.00733642508948,0.0,0.0,0.0,0.0,0.0,0.0,69.02993243257458,348.82637870521125
t1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28425797448606355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.43280868486478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06924848958752,0.0,0.0,0.0,0.0,0.0,0.0,61.88651101877808,0.0,0.0,0.0,0.0,0.0,0.0,85.67181383477963,0.0,0.0,0.0,0.0,0.0,0.0,66.29610812992514,330.6407481324212
t1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812594705774983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.03381678494899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.22438285497846,0.0,0.0,0.0,0.0,0.0,0.0,57.81154614381567,0.0,0.0,0.0,0.0,0.0,0.0,86.01831589683103,0.0,0.0,0.0,0.0,0.0,0.0,62.33181942573517,319.7011405768868
t1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28245887351624327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28408282057079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.56196259079901,0.0,0.0,0.0,0.0,0.0,0.0,56.538068669491786,0.0,0.0,0.0,0.0,0.0,0.0,85.67098070278442,0.0,0.0,0.0,0.0,0.0,0.0,60.0078899730132,315.34544363017545
t1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27886066937229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13404658450157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.54799759387178,0.0,0.0,0.0,0.0,0.0,0.0,56.283276857175395,0.0,0.0,0.0,0.0,0.0,0.0,82.72198858519866,0.0,0.0,0.0,0.0,0.0,0.0,59.18757770662815,310.1537479967478
t1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716642590783733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.68409286401902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.52026762368615,0.0,0.0,0.0,0.0,0.0,0.0,55.51905688219859,0.0,0.0,0.0,0.0,0.0,0.0,81.16013163549115,0.0,0.0,0.0,0.0,0.0,0.0,56.45347447417293,302.6086877386462
t1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554723362356029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.559495140665774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.95888178689223,0.0,0.0,0.0,0.0,0.0,0.0,53.60883201910582,0.0,0.0,0.0,0.0,0.0,0.0,77.17058336703263,0.0,0.0,0.0,0.0,0.0,0.0,55.359747819412576,289.9130124693446
t1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24527741588457735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.65984795220134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.08695014253279,0.0,0.0,0.0,0.0,0.0,0.0,52.08068771444019,0.0,0.0,0.0,0.0,0.0,0.0,74.39537025696195,0.0,0.0,0.0,0.0,0.0,0.0,55.49632144316199,281.9644549251828
t1591,0.0,0.0,0.0,0.0,0.0,0.0,0.19670160151713384,0.0,0.0,0.0,0.2530735494391817,0.0,0.0,0.0,0.02978509167690896,0.0,0.0,0.0,0.0,31.409425330325263,0.0,0.0,0.08755620614152636,0.0,0.0,0.0,0.04497749934338135,0.0,0.0,0.0,0.0,0.0,0.12133932497580674,71.28267136837789,0.0,0.0,0.0,0.0,0.0,0.246276802742237,53.353991495126955,0.0,0.0,0.0,0.0,0.0,0.7444278223894467,76.12921230315067,0.0,0.0,0.0,0.0,0.0,0.18610693771438208,59.18690683971357,293.27245217263436
t1592,0.0,0.0,0.0,0.0,0.0,0.0,6.540329754707597,0.0,0.0,0.0,0.2548726509005142,0.0,0.0,0.0,1.846676257674081,0.0,0.0,0.0,0.0,33.733220542013015,0.0,0.0,5.078262092288475,0.0,0.0,0.0,5.08246055961959,0.0,0.0,0.0,0.0,0.0,7.52304076583256,71.78922183986415,0.0,0.0,0.0,0.0,0.0,14.284057860057763,57.30136209117922,0.0,0.0,0.0,0.0,0.0,24.752269780096167,75.26180967423367,0.0,0.0,0.0,0.0,0.0,21.030127284963207,62.604154722411636,387.0818658758417
t1593,0.0,0.0,0.0,0.0,0.0,0.0,15.736122385870654,0.0,0.0,0.0,0.27886069657709,0.0,0.0,0.0,4.527335523206821,0.0,0.0,0.0,0.0,39.505248244283415,0.0,0.0,12.651871901009686,0.0,0.0,0.0,13.58322358496285,0.0,0.0,0.0,0.0,0.0,18.443571387488248,78.54553828950677,0.0,0.0,0.0,0.0,0.0,35.58697462404159,67.10614138784638,0.0,0.0,0.0,0.0,0.0,59.55421756136484,83.06496847875862,0.0,0.0,0.0,0.0,0.0,56.20459549632642,70.12214095914716,554.9108105203904
t1594,0.0,0.0,0.0,0.0,0.0,0.0,23.407479965409202,0.0,0.0,0.0,0.3376314353075549,0.0,0.0,0.0,7.029284752345746,0.0,0.0,0.0,0.0,47.07647064798724,0.0,0.0,21.232379751277612,0.0,0.0,0.0,21.90410416905774,0.0,0.0,0.0,0.0,0.0,28.636067619684844,95.09923609301367,0.0,0.0,0.0,0.0,0.0,59.7220791130572,79.96711596585475,0.0,0.0,0.0,0.0,0.0,88.58691984028567,98.49877576064405,0.0,0.0,0.0,0.0,0.0,90.6351294425893,78.59719461223513,740.7298691687498
t1595,0.0,0.0,0.0,0.0,0.0,0.0,29.16099345092516,0.0,0.0,0.0,0.38260907719993725,0.0,0.0,0.0,8.87596176215789,0.0,0.0,0.0,0.0,52.84856686236422,0.0,0.0,27.448864226032207,0.0,0.0,0.0,28.201007597041393,0.0,0.0,0.0,0.0,0.0,36.15909222663661,107.7678132754844,0.0,0.0,0.0,0.0,0.0,77.20770172144111,89.77199137915976,0.0,0.0,0.0,0.0,0.0,110.36134834040556,109.59713664409789,0.0,0.0,0.0,0.0,0.0,116.69101990056316,81.87791216279813,876.3520186263074
t1596,0.0,0.0,0.0,0.0,0.0,0.0,33.09503072057247,0.0,0.0,0.0,0.39760162915503094,0.0,0.0,0.0,9.992903946720554,0.0,0.0,0.0,0.0,54.272893053222376,0.0,0.0,30.68845468790008,0.0,0.0,0.0,30.809732297277378,0.0,0.0,0.0,0.0,0.0,40.70932478143757,111.9908031306099,0.0,0.0,0.0,0.0,0.0,86.31995698470594,92.19141268879211,0.0,0.0,0.0,0.0,0.0,125.2500946102359,113.41239310004516,0.0,0.0,0.0,0.0,0.0,127.48572971112608,76.82033665530712,933.4366679971075
t1597,0.0,0.0,0.0,0.0,0.0,0.0,35.01297576863917,0.0,0.0,0.0,0.3856075787409007,0.0,0.0,0.0,10.186511179366722,0.0,0.0,0.0,0.0,51.8744273327869,0.0,0.0,28.893655704353034,0.0,0.0,0.0,29.86522817363111,0.0,0.0,0.0,0.0,0.0,41.4981794085739,108.61354231275898,0.0,0.0,0.0,0.0,0.0,81.27157625253034,88.11699440274661,0.0,0.0,0.0,0.0,0.0,132.51050340798025,110.46590440742325,0.0,0.0,0.0,0.0,0.0,123.57790456869387,65.20165756541,907.4746680636349
t1598,0.0,0.0,0.0,0.0,0.0,0.0,33.68532576522108,0.0,0.0,0.0,0.3676165118343606,0.0,0.0,0.0,9.635489486882278,0.0,0.0,0.0,0.0,47.526812090309505,0.0,0.0,28.543525330517106,0.0,0.0,0.0,28.11111443082392,0.0,0.0,0.0,0.0,0.0,39.25351528622945,103.54688914534375,0.0,0.0,0.0,0.0,0.0,80.28673563477155,80.7317198698261,0.0,0.0,0.0,0.0,0.0,127.48739450956307,105.09126658883673,0.0,0.0,0.0,0.0,0.0,116.31989900679356,56.726842356081875,857.3141460130342
t1599,0.0,0.0,0.0,0.0,0.0,0.0,29.603781929758682,0.0,0.0,0.0,0.3766120253739114,0.0,0.0,0.0,8.265374092087836,0.0,0.0,0.0,0.0,45.12814308951399,0.0,0.0,25.172624350867693,0.0,0.0,0.0,23.793236552307373,0.0,0.0,0.0,0.0,0.0,33.67191434658559,106.08142730348777,0.0,0.0,0.0,0.0,0.0,70.80512548636752,76.65709376677789,0.0,0.0,0.0,0.0,0.0,112.04073756030638,105.95942257473509,0.0,0.0,0.0,0.0,0.0,98.4529842581391,54.67652255659076,790.6849998928996
t1600,0.0,0.0,0.0,0.0,0.0,0.0,23.210942998851866,0.0,0.0,0.0,0.40179948908375945,0.0,0.0,0.0,6.4931584592234195,0.0,0.0,0.0,0.0,46.027938443220776,0.0,0.0,19.174970508620127,0.0,0.0,0.0,18.665756994706246,0.0,0.0,0.0,0.0,0.0,26.452177106398484,113.1771222439846,0.0,0.0,0.0,0.0,0.0,53.935038087350044,78.18537318084702,0.0,0.0,0.0,0.0,0.0,87.84593919254851,113.24463000377675,0.0,0.0,0.0,0.0,0.0,77.23601935736558,56.59031933591142,720.6411854018886
t1601,0.0,0.0,0.0,0.0,0.0,0.0,15.441154448601369,0.0,0.0,0.0,0.4191908282688133,0.0,0.0,0.0,4.3039501290507545,0.0,0.0,0.0,0.0,47.077606881264025,0.0,0.0,13.089739014347872,0.0,0.0,0.0,12.18894444945236,0.0,0.0,0.0,0.0,0.0,17.533636388769377,118.07664135617087,0.0,0.0,0.0,0.0,0.0,36.8186083040085,79.96827465130153,0.0,0.0,0.0,0.0,0.0,58.43933937077868,118.44848619958421,0.0,0.0,0.0,0.0,0.0,50.43570156301443,59.32424015828703,631.5655137428998
t1602,0.0,0.0,0.0,0.0,0.0,0.0,5.360130632036578,0.0,0.0,0.0,0.41079498398280617,0.0,0.0,0.0,1.6977512036847238,0.0,0.0,0.0,0.0,45.2037215803833,0.0,0.0,4.771827464887827,0.0,0.0,0.0,4.677667190467025,0.0,0.0,0.0,0.0,0.0,6.916362151878266,115.71285325891154,0.0,0.0,0.0,0.0,0.0,13.422125145047213,76.78509468002592,0.0,0.0,0.0,0.0,0.0,20.28591986712232,115.8486740557258,0.0,0.0,0.0,0.0,0.0,19.355239360597498,57.27395984195165,487.72212141670246
t1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35862090775941985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.20651927559601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0164494224873,0.0,0.0,0.0,0.0,0.0,0.0,66.59803593504759,0.0,0.0,0.0,0.0,0.0,0.0,102.14798925263632,0.0,0.0,0.0,0.0,0.0,0.0,53.58329368511855,362.9109084786452
t1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33643196714802726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90796964103415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.76589547174407,0.0,0.0,0.0,0.0,0.0,0.0,60.99503527417434,0.0,0.0,0.0,0.0,0.0,0.0,97.98535637747284,0.0,0.0,0.0,0.0,0.0,0.0,56.04379266040666,346.0344813919801
t1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304349569799782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90793110927788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.07640656642094,0.0,0.0,0.0,0.0,0.0,0.0,60.99499066320795,0.0,0.0,0.0,0.0,0.0,0.0,96.94446299920725,0.0,0.0,0.0,0.0,0.0,0.0,59.32443546230908,346.5786617574031
t1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388307761588698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.00697592860295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.44136111346475,0.0,0.0,0.0,0.0,0.0,0.0,64.56049730076535,0.0,0.0,0.0,0.0,0.0,0.0,101.28028441458501,0.0,0.0,0.0,0.0,0.0,0.0,64.65554558408635,364.2834951176633
t1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382310789116706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.20646883012684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.27254547585511,0.0,0.0,0.0,0.0,0.0,0.0,66.597977078159,0.0,0.0,0.0,0.0,0.0,0.0,99.89297438291136,0.0,0.0,0.0,0.0,0.0,0.0,70.5335302529032,371.8417270988672
t1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35382332023371754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85590649137123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6654385096881,0.0,0.0,0.0,0.0,0.0,0.0,69.39967350093373,0.0,0.0,0.0,0.0,0.0,0.0,102.84242763249961,0.0,0.0,0.0,0.0,0.0,0.0,76.0016820857229,389.1189515404493
t1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3646179502365506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90499986946836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.70439250644773,0.0,0.0,0.0,0.0,0.0,0.0,71.1819433478993,0.0,0.0,0.0,0.0,0.0,0.0,104.22727169762152,0.0,0.0,0.0,0.0,0.0,0.0,76.95790009375854,397.341125465432
t1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36761646494569883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.52991567585843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.54793653262296,0.0,0.0,0.0,0.0,0.0,0.0,70.5449665533409,0.0,0.0,0.0,0.0,0.0,0.0,105.43968599805774,0.0,0.0,0.0,0.0,0.0,0.0,76.27405338181053,397.70417460663623
t1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3646179633096741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.354351804888026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.70257513800365,0.0,0.0,0.0,0.0,0.0,0.0,71.94549995131395,0.0,0.0,0.0,0.0,0.0,0.0,103.70433782458024,0.0,0.0,0.0,0.0,0.0,0.0,77.6407476422991,398.71213032439465
t1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36461796843654093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.853508413135806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7020677246064,0.0,0.0,0.0,0.0,0.0,0.0,74.49212197632318,0.0,0.0,0.0,0.0,0.0,0.0,103.00990851105013,0.0,0.0,0.0,0.0,0.0,0.0,80.23774854557402,404.6599731391261
t1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36941558453875983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.80232272549607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.05249461977654,0.0,0.0,0.0,0.0,0.0,0.0,77.80260928541874,0.0,0.0,0.0,0.0,0.0,0.0,103.8757145137862,0.0,0.0,0.0,0.0,0.0,0.0,82.56117355012792,414.4637302791443
t1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748128885991534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60140258892505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5726227034538,0.0,0.0,0.0,0.0,0.0,0.0,80.85865820964892,0.0,0.0,0.0,0.0,0.0,0.0,105.08944386914472,0.0,0.0,0.0,0.0,0.0,0.0,84.47482876067576,423.97176902044737
t1615,0.0,0.0,0.0,0.0,0.0,0.0,0.2950524264884477,0.0,0.0,0.0,0.3670167875884691,0.0,0.0,0.0,0.05957019150655511,0.0,0.0,0.0,0.0,47.67649083738066,0.0,0.0,0.17511242521703488,0.0,0.0,0.0,0.08995500738374904,0.0,0.0,0.0,0.0,0.0,0.24267867441613467,103.37713720710211,0.0,0.0,0.0,0.0,0.0,0.4925536367201896,80.98615779937833,0.0,0.0,0.0,0.0,0.0,1.1166418244051226,103.3558656463417,0.0,0.0,0.0,0.0,0.0,0.37221389391128196,85.43186688894023,424.03831324678004
t1616,0.0,0.0,0.0,0.0,0.0,0.0,9.343335162527286,0.0,0.0,0.0,0.3436284354777715,0.0,0.0,0.0,2.591304274401855,0.0,0.0,0.0,0.0,47.75150722387887,0.0,0.0,7.3985085855867725,0.0,0.0,0.0,7.736140643861275,0.0,0.0,0.0,0.0,0.0,10.556533768164341,96.78949910706407,0.0,0.0,0.0,0.0,0.0,20.81041548525568,81.11358782717248,0.0,0.0,0.0,0.0,0.0,35.360524032740464,97.6332798700479,0.0,0.0,0.0,0.0,0.0,32.010563876365566,89.94301853001117,539.3818468225555
t1617,0.0,0.0,0.0,0.0,0.0,0.0,20.11272309064397,0.0,0.0,0.0,0.35202428352514664,0.0,0.0,0.0,5.957020943233468,0.0,0.0,0.0,0.0,49.3252566390896,0.0,0.0,17.555008616391053,0.0,0.0,0.0,17.63121797529122,0.0,0.0,0.0,0.0,0.0,24.267844058180156,99.15297090066248,0.0,0.0,0.0,0.0,0.0,49.37845289726623,83.78715032147466,0.0,0.0,0.0,0.0,0.0,76.11752814189535,101.27300269629598,0.0,0.0,0.0,0.0,0.0,72.95454637580241,94.04334029468394,711.9080872344357
t1618,0.0,0.0,0.0,0.0,0.0,0.0,28.57089086760431,0.0,0.0,0.0,0.3802102833278363,0.0,0.0,0.0,8.563218907161426,0.0,0.0,0.0,0.0,50.89952846969197,0.0,0.0,25.347513431267906,0.0,0.0,0.0,25.637274990583723,0.0,0.0,0.0,0.0,0.0,34.885033170505565,107.09216773272674,0.0,0.0,0.0,0.0,0.0,71.29710316611553,86.46130371005479,0.0,0.0,0.0,0.0,0.0,108.12800840535343,108.38318567038219,0.0,0.0,0.0,0.0,0.0,106.08265827238897,92.53999990565548,854.2680969828198
t1619,0.0,0.0,0.0,0.0,0.0,0.0,34.226062184951616,0.0,0.0,0.0,0.392804031665098,0.0,0.0,0.0,10.290756223087389,0.0,0.0,0.0,0.0,51.04947286428117,0.0,0.0,30.557111039224136,0.0,0.0,0.0,31.124590437251406,0.0,0.0,0.0,0.0,0.0,41.922713154483816,110.63945677903126,0.0,0.0,0.0,0.0,0.0,85.95058481875401,86.71600270618761,0.0,0.0,0.0,0.0,0.0,129.53038807726065,113.06543061527876,0.0,0.0,0.0,0.0,0.0,128.78873966990346,86.79899124187884,941.0531038432393
t1620,0.0,0.0,0.0,0.0,0.0,0.0,37.225779047833846,0.0,0.0,0.0,0.39460313655281737,0.0,0.0,0.0,11.184310650785243,0.0,0.0,0.0,0.0,50.14997589992934,0.0,0.0,33.35893254853021,0.0,0.0,0.0,34.04817256758806,0.0,0.0,0.0,0.0,0.0,45.562918223602246,111.1463851486366,0.0,0.0,0.0,0.0,0.0,93.83149695007849,85.1880154792127,0.0,0.0,0.0,0.0,0.0,140.88333258630888,113.06570364454035,0.0,0.0,0.0,0.0,0.0,140.88645432558855,82.97166275198035,979.8977429611678
t1621,0.0,0.0,0.0,0.0,0.0,0.0,38.06185411722338,0.0,0.0,0.0,0.4041983599680947,0.0,0.0,0.0,11.39281005812166,0.0,0.0,0.0,0.0,49.8503606022893,0.0,0.0,33.97193548009584,0.0,0.0,0.0,34.90279419643424,0.0,0.0,0.0,0.0,0.0,46.412432722964596,113.84987999068126,0.0,0.0,0.0,0.0,0.0,95.55571933391882,84.67889221433938,0.0,0.0,0.0,0.0,0.0,144.04914453874676,114.97451831248664,0.0,0.0,0.0,0.0,0.0,144.42334195981084,79.82793448850123,992.355816375582
