Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
t882,0.23598542952084706,4.462185975884316,0.0,0.0,0.0,0.0,0.0,25.05050440024713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0018349631061878,31.266238098615098,0.0,0.0,0.0,0.0,0.0,0.0,3.267830392935823,0.0,0.0,0.0,0.0056560542995932155,0.0,0.0,0.0,0.0,0.0,0.0,0.0002518145826025568,0.0,0.0,0.0,0.0,0.0,0.0,10291.442753311634,0.0,0.0,0.0,0.0,0.0,0.0,0.0016261565199377009,0.0,0.0,0.0,0.0,0.0,0.0
t883,0.23597053626966508,4.462183897158237,0.0,0.0,0.0,0.0,0.0,25.049032028750048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001797185446366,31.26584670792317,0.0,0.0,0.0,0.0,0.0,0.0,3.2674620420545697,0.0,0.0,0.0,0.005655836339565285,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517985477560846,0.0,0.0,0.0,0.0,0.0,0.0,9796.130544729986,0.0,0.0,0.0,0.0,0.0,0.0,0.0016260863344496424,0.0,0.0,0.0,0.0,0.0,0.0
t884,0.235966763063917,4.462185015488865,0.0,0.0,0.0,0.0,0.0,25.047752577387314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001781506895104,31.26541528561041,0.0,0.0,0.0,0.0,0.0,0.0,3.2673569264980236,0.0,0.0,0.0,0.005655646192868504,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517885423794835,0.0,0.0,0.0,0.0,0.0,0.0,9330.671602629725,0.0,0.0,0.0,0.0,0.0,0.0,0.0016260416834655963,0.0,0.0,0.0,0.0,0.0,0.0
t885,0.2359663806259902,4.4621872571181775,0.0,0.0,0.0,0.0,0.0,25.046742134892185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017762866822504,31.264945431198203,0.0,0.0,0.0,0.0,0.0,0.0,3.2675253921048237,0.0,0.0,0.0,0.005655492465932295,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517895315778333,0.0,0.0,0.0,0.0,0.0,0.0,8914.36020478079,0.0,0.0,0.0,0.0,0.0,0.0,0.0016260237338802683,0.0,0.0,0.0,0.0,0.0,0.0
t886,0.2359666274043269,4.462184369272725,0.0,0.0,0.0,0.0,0.0,25.045601082881298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001776571253735,31.264424814798122,0.0,0.0,0.0,0.0,0.0,0.0,3.267554300486164,0.0,0.0,0.0,0.005655333094857123,0.0,0.0,0.0,0.0,0.0,0.0,0.00025178735181313224,0.0,0.0,0.0,0.0,0.0,0.0,8484.088116062212,0.0,0.0,0.0,0.0,0.0,0.0,0.0016260061183348753,0.0,0.0,0.0,0.0,0.0,0.0
t887,0.23596731872111026,4.462175866312962,0.0,0.0,0.0,0.0,0.0,25.044241740248083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017769783497283,31.263857340662483,0.0,0.0,0.0,0.0,0.0,0.0,3.2676917121387734,0.0,0.0,0.0,0.005655157334492508,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517842348959641,0.0,0.0,0.0,0.0,0.0,0.0,8027.8773560792215,0.0,0.0,0.0,0.0,0.0,0.0,0.0016259813516764112,0.0,0.0,0.0,0.0,0.0,0.0
t888,0.23596685589483196,4.462156951301168,0.0,0.0,0.0,0.0,0.0,25.042289615113077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017783871247121,31.26324908821631,0.0,0.0,0.0,0.0,0.0,0.0,3.267364362786491,0.0,0.0,0.0,0.005654926442436858,0.0,0.0,0.0,0.0,0.0,0.0,0.00025176278264108057,0.0,0.0,0.0,0.0,0.0,0.0,7490.602395375806,0.0,0.0,0.0,0.0,0.0,0.0,0.0016259266149313994,0.0,0.0,0.0,0.0,0.0,0.0
t889,0.23596655326203253,4.462136163482696,0.0,0.0,0.0,0.0,0.0,25.0403590925837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001776849610353,31.26264210148326,0.0,0.0,0.0,0.0,0.0,0.0,3.267278435084897,0.0,0.0,0.0,0.005654702981009331,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517467481318358,0.0,0.0,0.0,0.0,0.0,0.0,6975.002901411379,0.0,0.0,0.0,0.0,0.0,0.0,0.0016258713781555256,0.0,0.0,0.0,0.0,0.0,0.0
t890,0.23596609112859923,4.462114823726569,0.0,0.0,0.0,0.0,0.0,25.03854021802437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017752258319237,31.262070974450552,0.0,0.0,0.0,0.0,0.0,0.0,3.267093269633558,0.0,0.0,0.0,0.005654495769842249,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517289640344406,0.0,0.0,0.0,0.0,0.0,0.0,6502.989992254532,0.0,0.0,0.0,0.0,0.0,0.0,0.0016258171578863298,0.0,0.0,0.0,0.0,0.0,0.0
t891,0.23596545462256666,4.4620979828054566,0.0,0.0,0.0,0.0,0.0,25.0371888504027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00177262856922,31.261583842581203,0.0,0.0,0.0,0.0,0.0,0.0,3.2669635430166686,0.0,0.0,0.0,0.005654339097597427,0.0,0.0,0.0,0.0,0.0,0.0,0.00025171604669739966,0.0,0.0,0.0,0.0,0.0,0.0,6139.34005851861,0.0,0.0,0.0,0.0,0.0,0.0,0.0016257785840234835,0.0,0.0,0.0,0.0,0.0,0.0
t892,0.23596359593966132,4.462088419061009,0.0,0.0,0.0,0.0,0.0,25.03660164128401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017631721673166,31.26121983162192,0.0,0.0,0.0,0.0,0.0,0.0,3.267069298854542,0.0,0.0,0.0,0.005654260815912618,0.0,0.0,0.0,0.0,0.0,0.0,0.00025171670977496843,0.0,0.0,0.0,0.0,0.0,0.0,5942.930676064874,0.0,0.0,0.0,0.0,0.0,0.0,0.0016257678839138845,0.0,0.0,0.0,0.0,0.0,0.0
t893,0.23595900237272502,4.462082608299246,0.0,0.0,0.0,0.0,0.0,25.036585265676706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017448273887668,31.26098948072084,0.0,0.0,0.0,0.0,0.0,0.0,3.2671140396644742,0.0,0.0,0.0,0.005654238561853306,0.0,0.0,0.0,0.0,0.0,0.0,0.000251720820410759,0.0,0.0,0.0,0.0,0.0,0.0,5886.802408879117,0.0,0.0,0.0,0.0,0.0,0.0,0.0016257710803374706,0.0,0.0,0.0,0.0,0.0,0.0
t894,0.23594805426119872,4.462075487400484,0.0,0.0,0.0,0.0,0.0,25.037037299551194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017101145650804,31.260891461075435,0.0,0.0,0.0,0.0,0.0,0.0,3.2672031701086506,0.0,0.0,0.0,0.005654264648634368,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517296767661873,0.0,0.0,0.0,0.0,0.0,0.0,5960.14350024377,0.0,0.0,0.0,0.0,0.0,0.0,0.0016257823916091382,0.0,0.0,0.0,0.0,0.0,0.0
t895,0.23594330672362235,4.462083539300954,0.0,0.0,0.0,0.0,0.0,25.037968864696683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0016849842036795,31.26095001379519,0.0,0.0,0.0,0.0,0.0,0.0,3.2668001326718565,0.0,0.0,0.0,0.005654321738829878,0.0,0.0,0.0,0.0,0.0,0.0,0.00025173745954357315,0.0,0.0,0.0,0.0,0.0,0.0,6124.505264284165,0.0,0.0,0.0,0.0,0.0,0.0,0.001625789673133955,0.0,0.0,0.0,0.0,0.0,0.0
t896,0.23593863845878693,4.4620980015834295,0.0,0.0,0.0,0.0,0.0,25.039340156842467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001661573730285,31.261126229805736,0.0,0.0,0.0,0.0,0.0,0.0,3.2669218222432552,0.0,0.0,0.0,0.00565443058652772,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517535947747752,0.0,0.0,0.0,0.0,0.0,0.0,6427.795440667749,0.0,0.0,0.0,0.0,0.0,0.0,0.0016258215962817043,0.0,0.0,0.0,0.0,0.0,0.0
t897,0.23594352251226275,4.462122536983409,0.0,0.0,0.0,0.0,0.0,25.04124112417061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0016794906868391,31.261403663965933,0.0,0.0,0.0,0.0,0.0,0.0,3.267351122082521,0.0,0.0,0.0,0.0056545863448135445,0.0,0.0,0.0,0.0,0.0,0.0,0.00025178129364537545,0.0,0.0,0.0,0.0,0.0,0.0,6861.321603085202,0.0,0.0,0.0,0.0,0.0,0.0,0.0016258860838904749,0.0,0.0,0.0,0.0,0.0,0.0
t898,0.23595008112423527,4.462149892423809,0.0,0.0,0.0,0.0,0.0,25.04305694960065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017078159542312,31.261697871976494,0.0,0.0,0.0,0.0,0.0,0.0,3.267413356766324,0.0,0.0,0.0,0.005654721571447499,0.0,0.0,0.0,0.0,0.0,0.0,0.00025179364511565864,0.0,0.0,0.0,0.0,0.0,0.0,7293.892210183574,0.0,0.0,0.0,0.0,0.0,0.0,0.001625940520373168,0.0,0.0,0.0,0.0,0.0,0.0
t899,0.23595813424465092,4.462180009927036,0.0,0.0,0.0,0.0,0.0,25.044942387184904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017406160198843,31.261964555423635,0.0,0.0,0.0,0.0,0.0,0.0,3.267572744070379,0.0,0.0,0.0,0.005654858654046859,0.0,0.0,0.0,0.0,0.0,0.0,0.00025180929412851823,0.0,0.0,0.0,0.0,0.0,0.0,7746.608126079276,0.0,0.0,0.0,0.0,0.0,0.0,0.0016259996528308776,0.0,0.0,0.0,0.0,0.0,0.0
t900,0.2359684308567977,4.462212407720976,0.0,0.0,0.0,0.0,0.0,25.046883776075187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017787386777133,31.262163352997938,0.0,0.0,0.0,0.0,0.0,0.0,3.2680041849592505,0.0,0.0,0.0,0.005654997105624201,0.0,0.0,0.0,0.0,0.0,0.0,0.00025183607329332043,0.0,0.0,0.0,0.0,0.0,0.0,8202.230198675148,0.0,0.0,0.0,0.0,0.0,0.0,0.0016260673711781955,0.0,0.0,0.0,0.0,0.0,0.0
t901,0.235976958046935,4.462242622262729,0.0,0.0,0.0,0.0,0.0,25.0483061873689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001813198977539,31.262250340157568,0.0,0.0,0.0,0.0,0.0,0.0,3.2682046465123697,0.0,0.0,0.0,0.005655072333559539,0.0,0.0,0.0,0.0,0.0,0.0,0.0002518480242386859,0.0,0.0,0.0,0.0,0.0,0.0,8529.09880777327,0.0,0.0,0.0,0.0,0.0,0.0,0.0016261107868737097,0.0,0.0,0.0,0.0,0.0,0.0
t902,0.235983060081464,4.462274431897313,0.0,0.0,0.0,0.0,0.0,25.049081096689243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0018401857708914,31.26221826531908,0.0,0.0,0.0,0.0,0.0,0.0,3.268182976139397,0.0,0.0,0.0,0.0056550726906514194,0.0,0.0,0.0,0.0,0.0,0.0,0.0002518480056376792,0.0,0.0,0.0,0.0,0.0,0.0,8686.29975178099,0.0,0.0,0.0,0.0,0.0,0.0,0.001626125624753887,0.0,0.0,0.0,0.0,0.0,0.0
t903,0.23598894276788485,4.462306925237328,0.0,0.0,0.0,0.0,0.0,25.04934663916518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0018647918170973,31.262071813084486,0.0,0.0,0.0,0.0,0.0,0.0,3.2683603807707513,0.0,0.0,0.0,0.005655016246996434,0.0,0.0,0.0,0.0,0.0,0.0,0.0002518460166811748,0.0,0.0,0.0,0.0,0.0,0.0,8700.193770587357,0.0,0.0,0.0,0.0,0.0,0.0,0.0016261277547289662,0.0,0.0,0.0,0.0,0.0,0.0
t904,0.23599843488983874,4.462344680480565,0.0,0.0,0.0,0.0,0.0,25.04892033775302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0019037988191684,31.261831702224637,0.0,0.0,0.0,0.0,0.0,0.0,3.268358966969294,0.0,0.0,0.0,0.005654889739780948,0.0,0.0,0.0,0.0,0.0,0.0,0.0002518356066555991,0.0,0.0,0.0,0.0,0.0,0.0,8533.943925239275,0.0,0.0,0.0,0.0,0.0,0.0,0.0016261015108954824,0.0,0.0,0.0,0.0,0.0,0.0
t905,0.23600019962742996,4.462378344654553,0.0,0.0,0.0,0.0,0.0,25.047868400615343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0019085238491128,31.26145448021696,0.0,0.0,0.0,0.0,0.0,0.0,3.2682490715965784,0.0,0.0,0.0,0.005654711939710064,0.0,0.0,0.0,0.0,0.0,0.0,0.0002518231521191766,0.0,0.0,0.0,0.0,0.0,0.0,8217.157216469803,0.0,0.0,0.0,0.0,0.0,0.0,0.001626050423377131,0.0,0.0,0.0,0.0,0.0,0.0
t906,0.2359844103239777,4.462399321649973,0.0,0.0,0.0,0.0,0.0,25.046208648060404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00182049477465,31.260877125847603,0.0,0.0,0.0,0.0,0.0,0.0,3.2677381257743625,0.0,0.0,0.0,0.0056544947077110524,0.0,0.0,0.0,0.0,0.0,0.0,0.00025180593974698365,0.0,0.0,0.0,0.0,0.0,0.0,7779.796485199424,0.0,0.0,0.0,0.0,0.0,0.0,0.001625974102897933,0.0,0.0,0.0,0.0,0.0,0.0
t907,0.23596510186071085,4.46239835906256,0.0,0.0,0.0,0.0,0.0,25.04440838305441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017709781360558,31.260202097648556,0.0,0.0,0.0,0.0,0.0,0.0,3.267270136676666,0.0,0.0,0.0,0.005654278702728142,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517871674051936,0.0,0.0,0.0,0.0,0.0,0.0,7321.270597133138,0.0,0.0,0.0,0.0,0.0,0.0,0.0016259016354170336,0.0,0.0,0.0,0.0,0.0,0.0
t908,0.23595830794749484,4.462397064471347,0.0,0.0,0.0,0.0,0.0,25.04285598640145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017468712911768,31.25945421932754,0.0,0.0,0.0,0.0,0.0,0.0,3.2671503407630236,0.0,0.0,0.0,0.005654100563964615,0.0,0.0,0.0,0.0,0.0,0.0,0.00025177620833181723,0.0,0.0,0.0,0.0,0.0,0.0,6914.820273969001,0.0,0.0,0.0,0.0,0.0,0.0,0.0016258591306239295,0.0,0.0,0.0,0.0,0.0,0.0
t909,0.23595723169933946,4.462395929044904,0.0,0.0,0.0,0.0,0.0,25.041624680679348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017411375636758,31.258646587431862,0.0,0.0,0.0,0.0,0.0,0.0,3.2672664699558362,0.0,0.0,0.0,0.005653966187358451,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517761636364327,0.0,0.0,0.0,0.0,0.0,0.0,6577.574660822096,0.0,0.0,0.0,0.0,0.0,0.0,0.001625847045733506,0.0,0.0,0.0,0.0,0.0,0.0
t910,0.2359588410779758,4.462391803979285,0.0,0.0,0.0,0.0,0.0,25.040449896586768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017441433063032,31.257773346292463,0.0,0.0,0.0,0.0,0.0,0.0,3.2674615344493536,0.0,0.0,0.0,0.0056538474266046475,0.0,0.0,0.0,0.0,0.0,0.0,0.00025178039837624666,0.0,0.0,0.0,0.0,0.0,0.0,6266.315423604216,0.0,0.0,0.0,0.0,0.0,0.0,0.0016258465886870215,0.0,0.0,0.0,0.0,0.0,0.0
t911,0.2359610486306391,4.462381314606764,0.0,0.0,0.0,0.0,0.0,25.038940050124467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001748402601081,31.256834807988383,0.0,0.0,0.0,0.0,0.0,0.0,3.2675992656654693,0.0,0.0,0.0,0.005653703734226137,0.0,0.0,0.0,0.0,0.0,0.0,0.00025177777799157997,0.0,0.0,0.0,0.0,0.0,0.0,5913.373395303103,0.0,0.0,0.0,0.0,0.0,0.0,0.0016258330159498963,0.0,0.0,0.0,0.0,0.0,0.0
t912,0.2359618617339526,4.462363452134659,0.0,0.0,0.0,0.0,0.0,25.036783997428387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017536781261622,31.255863660772224,0.0,0.0,0.0,0.0,0.0,0.0,3.2672397432523086,0.0,0.0,0.0,0.005653502238024355,0.0,0.0,0.0,0.0,0.0,0.0,0.00025175492341240516,0.0,0.0,0.0,0.0,0.0,0.0,5469.862441519432,0.0,0.0,0.0,0.0,0.0,0.0,0.0016257853116896257,0.0,0.0,0.0,0.0,0.0,0.0
t913,0.23596245390326637,4.462349893034208,0.0,0.0,0.0,0.0,0.0,25.034705100048107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001755202675042,31.254941427390026,0.0,0.0,0.0,0.0,0.0,0.0,3.2671781764231933,0.0,0.0,0.0,0.0056533156896641885,0.0,0.0,0.0,0.0,0.0,0.0,0.00025173993791981154,0.0,0.0,0.0,0.0,0.0,0.0,5053.972835504041,0.0,0.0,0.0,0.0,0.0,0.0,0.0016257395067107833,0.0,0.0,0.0,0.0,0.0,0.0
t914,0.2359628214434198,4.462343098566121,0.0,0.0,0.0,0.0,0.0,25.032794669175704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017580069916876,31.254143751068767,0.0,0.0,0.0,0.0,0.0,0.0,3.2669921115778244,0.0,0.0,0.0,0.0056531494370702364,0.0,0.0,0.0,0.0,0.0,0.0,0.00025172311336054987,0.0,0.0,0.0,0.0,0.0,0.0,4686.376603631479,0.0,0.0,0.0,0.0,0.0,0.0,0.001625693122054231,0.0,0.0,0.0,0.0,0.0,0.0
t915,0.23596337385304145,4.462345044619365,0.0,0.0,0.0,0.0,0.0,25.031435748988965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017602398814809,31.253548162540792,0.0,0.0,0.0,0.0,0.0,0.0,3.2668934190275096,0.0,0.0,0.0,0.0056530343835481545,0.0,0.0,0.0,0.0,0.0,0.0,0.00025171097937899434,0.0,0.0,0.0,0.0,0.0,0.0,4437.352558608998,0.0,0.0,0.0,0.0,0.0,0.0,0.001625659979235852,0.0,0.0,0.0,0.0,0.0,0.0
t916,0.23596447513221624,4.462358658480413,0.0,0.0,0.0,0.0,0.0,25.030913671741946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017634618442468,31.253228234895985,0.0,0.0,0.0,0.0,0.0,0.0,3.2669726653723883,0.0,0.0,0.0,0.005652990744819337,0.0,0.0,0.0,0.0,0.0,0.0,0.00025170949007038106,0.0,0.0,0.0,0.0,0.0,0.0,4359.414729467239,0.0,0.0,0.0,0.0,0.0,0.0,0.001625648575147682,0.0,0.0,0.0,0.0,0.0,0.0
t917,0.2359645693946323,4.462381252853403,0.0,0.0,0.0,0.0,0.0,25.031181977838884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017610657300267,31.253199358301572,0.0,0.0,0.0,0.0,0.0,0.0,3.2671916608849325,0.0,0.0,0.0,0.005653013203402944,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517169094531925,0.0,0.0,0.0,0.0,0.0,0.0,4448.499298094696,0.0,0.0,0.0,0.0,0.0,0.0,0.001625655303565268,0.0,0.0,0.0,0.0,0.0,0.0
t918,0.23596355008494144,4.462414337978424,0.0,0.0,0.0,0.0,0.0,25.031945053590665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017549040011773,31.253450888599925,0.0,0.0,0.0,0.0,0.0,0.0,3.267303816788201,0.0,0.0,0.0,0.005653076429954285,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517237429533519,0.0,0.0,0.0,0.0,0.0,0.0,4642.054604583445,0.0,0.0,0.0,0.0,0.0,0.0,0.0016256615191291872,0.0,0.0,0.0,0.0,0.0,0.0
t919,0.23595957383392996,4.462461748417,0.0,0.0,0.0,0.0,0.0,25.033058126313318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017565233362458,31.25398137196425,0.0,0.0,0.0,0.0,0.0,0.0,3.2669519457179743,0.0,0.0,0.0,0.005653168294606284,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517250838930617,0.0,0.0,0.0,0.0,0.0,0.0,4902.844081050646,0.0,0.0,0.0,0.0,0.0,0.0,0.0016256595868366006,0.0,0.0,0.0,0.0,0.0,0.0
t920,0.23595804250804553,4.462529065459659,0.0,0.0,0.0,0.0,0.0,25.0349298335353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001741602334818,31.254705678680743,0.0,0.0,0.0,0.0,0.0,0.0,3.2672419402797237,0.0,0.0,0.0,0.005653345597326234,0.0,0.0,0.0,0.0,0.0,0.0,0.00025174887049103797,0.0,0.0,0.0,0.0,0.0,0.0,5326.60069561675,0.0,0.0,0.0,0.0,0.0,0.0,0.0016257041424661614,0.0,0.0,0.0,0.0,0.0,0.0
t921,0.23595792439273022,4.462602190953173,0.0,0.0,0.0,0.0,0.0,25.037157285617692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017413490149094,31.255527398114914,0.0,0.0,0.0,0.0,0.0,0.0,3.2675451772357493,0.0,0.0,0.0,0.005653563347626166,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517760495223964,0.0,0.0,0.0,0.0,0.0,0.0,5839.977663567876,0.0,0.0,0.0,0.0,0.0,0.0,0.0016257756869849504,0.0,0.0,0.0,0.0,0.0,0.0
t922,0.23595678905074932,4.462666279215615,0.0,0.0,0.0,0.0,0.0,25.039283107224033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00173868156952,31.25631226190007,0.0,0.0,0.0,0.0,0.0,0.0,3.2675237660934804,0.0,0.0,0.0,0.005653770333276178,0.0,0.0,0.0,0.0,0.0,0.0,0.00025178744358100066,0.0,0.0,0.0,0.0,0.0,0.0,6355.577123126352,0.0,0.0,0.0,0.0,0.0,0.0,0.0016258405270844218,0.0,0.0,0.0,0.0,0.0,0.0
t923,0.23595638379006006,4.462723173371136,0.0,0.0,0.0,0.0,0.0,25.041510151923404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017343209549658,31.257000986761845,0.0,0.0,0.0,0.0,0.0,0.0,3.267683909592852,0.0,0.0,0.0,0.0056539996059892855,0.0,0.0,0.0,0.0,0.0,0.0,0.00025180986296180697,0.0,0.0,0.0,0.0,0.0,0.0,6908.676256576897,0.0,0.0,0.0,0.0,0.0,0.0,0.0016259191795300015,0.0,0.0,0.0,0.0,0.0,0.0
t924,0.23596054484608192,4.462783648514153,0.0,0.0,0.0,0.0,0.0,25.043721183894597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017477638332226,31.257598136914048,0.0,0.0,0.0,0.0,0.0,0.0,3.2680351538088304,0.0,0.0,0.0,0.005654229320439081,0.0,0.0,0.0,0.0,0.0,0.0,0.00025184172045181544,0.0,0.0,0.0,0.0,0.0,0.0,7448.5587441976195,0.0,0.0,0.0,0.0,0.0,0.0,0.001626003919507297,0.0,0.0,0.0,0.0,0.0,0.0
t925,0.23596672676056082,4.462849593782223,0.0,0.0,0.0,0.0,0.0,25.045426105868817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017742580047198,31.258092453905707,0.0,0.0,0.0,0.0,0.0,0.0,3.268153984556721,0.0,0.0,0.0,0.005654388942216702,0.0,0.0,0.0,0.0,0.0,0.0,0.0002518557549329814,0.0,0.0,0.0,0.0,0.0,0.0,7854.423411152776,0.0,0.0,0.0,0.0,0.0,0.0,0.001626059506573143,0.0,0.0,0.0,0.0,0.0,0.0
t926,0.2359720449734465,4.462920005440269,0.0,0.0,0.0,0.0,0.0,25.046554269422153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017989441068362,31.25846044543315,0.0,0.0,0.0,0.0,0.0,0.0,3.2681763107954933,0.0,0.0,0.0,0.00565447591422751,0.0,0.0,0.0,0.0,0.0,0.0,0.0002518589644203505,0.0,0.0,0.0,0.0,0.0,0.0,8103.623178200163,0.0,0.0,0.0,0.0,0.0,0.0,0.001626089551152971,0.0,0.0,0.0,0.0,0.0,0.0
t927,0.2359764965418031,4.462996148305293,0.0,0.0,0.0,0.0,0.0,25.04719514764156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0018161673351165,31.258697616665888,0.0,0.0,0.0,0.0,0.0,0.0,3.268475121651133,0.0,0.0,0.0,0.005654504910542168,0.0,0.0,0.0,0.0,0.0,0.0,0.00025186456215738745,0.0,0.0,0.0,0.0,0.0,0.0,8208.304237720344,0.0,0.0,0.0,0.0,0.0,0.0,0.0016261062019689233,0.0,0.0,0.0,0.0,0.0,0.0
t928,0.23597975712941738,4.463072739537725,0.0,0.0,0.0,0.0,0.0,25.046789119163083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001834659725615,31.25881246338763,0.0,0.0,0.0,0.0,0.0,0.0,3.268133657902092,0.0,0.0,0.0,0.005654418306280136,0.0,0.0,0.0,0.0,0.0,0.0,0.000251841286243161,0.0,0.0,0.0,0.0,0.0,0.0,8065.447007183455,0.0,0.0,0.0,0.0,0.0,0.0,0.0016260706087408152,0.0,0.0,0.0,0.0,0.0,0.0
t929,0.23598127542122282,4.463152540364052,0.0,0.0,0.0,0.0,0.0,25.046007088544215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0018394577097032,31.258811357081008,0.0,0.0,0.0,0.0,0.0,0.0,3.2681605568287475,0.0,0.0,0.0,0.005654300288438372,0.0,0.0,0.0,0.0,0.0,0.0,0.00025182701016042484,0.0,0.0,0.0,0.0,0.0,0.0,7817.778657389076,0.0,0.0,0.0,0.0,0.0,0.0,0.001626026542356624,0.0,0.0,0.0,0.0,0.0,0.0
