Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t130,2.6997835752806082e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.250968767415011e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1307737124282325e-8,0.0,0.0,0.0,2.6651276157362198e-8,0.0,0.0,0.0,0.0,0.0,0.0,8.849725450115947e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.174719495977321e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.9921134640781288e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6798459175927115e-7
t131,2.6994504456718443e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.251057813207049e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.130002577744505e-8,0.0,0.0,0.0,2.659250794367008e-8,0.0,0.0,0.0,0.0,0.0,0.0,8.837218507449355e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.172986497159042e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.9895562324592456e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6786026211353632e-7
t132,2.69899176504455e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.250677236207414e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1296960262369527e-8,0.0,0.0,0.0,2.6606236426026913e-8,0.0,0.0,0.0,0.0,0.0,0.0,8.864684959553633e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.17432458448134e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.986876323074674e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6787658073602984e-7
t133,2.698510683807115e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2500092107362256e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1299828397811155e-8,0.0,0.0,0.0,2.6677143654504807e-8,0.0,0.0,0.0,0.0,0.0,0.0,8.916240498524718e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.1730261313762624e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.983724464883431e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6794591745887102e-7
t134,2.6990238671288856e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.250836719048391e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1307011766065472e-8,0.0,0.0,0.0,2.6778670354111645e-8,0.0,0.0,0.0,0.0,0.0,0.0,8.961362988773677e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.167219449079619e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.97989147332351e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6801676019475484e-7
t135,2.699834489197564e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.252163960846747e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1315094479067802e-8,0.0,0.0,0.0,2.689771642312123e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.001587841583371e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.1572770462150156e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.9743835330974678e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6805098903734035e-7
t136,2.7002594022332133e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2527755440238475e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132187064045948e-8,0.0,0.0,0.0,2.6981903825341282e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.02609339502035e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.145587365959532e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.9671572003453752e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.679876629864408e-7
t137,2.7003904935484645e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.252995401581725e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1326161410785096e-8,0.0,0.0,0.0,2.70353794422122e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.050660726881572e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.141216858422257e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.961958364507697e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.679778127604803e-7
t138,2.7003400320922035e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.253559838337028e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1329396555372384e-8,0.0,0.0,0.0,2.7011501679797135e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.078908240039476e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.143002780035379e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.963354270283725e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6802237568269236e-7
t139,2.700717392712011e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2532552604634075e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1324475473584908e-8,0.0,0.0,0.0,2.7030628779337895e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.099562647409344e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.191819750394334e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.0037672569853302e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6895026350588298e-7
t140,2.7008131717902333e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.253897036517424e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1328035765829677e-8,0.0,0.0,0.0,2.7033479251014655e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.106842130564043e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.18397348125632e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.002046967109697e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6887566371414513e-7
t141,2.700872545567806e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.254221421785451e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1328364993544416e-8,0.0,0.0,0.0,2.704274603219603e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.11453512995204e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.182074169216213e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.003654430524276e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6889387182662995e-7
t142,2.7009703642243217e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.254510148166555e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133061442798129e-8,0.0,0.0,0.0,2.705932341925822e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.138847790163455e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.176706123199351e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.003940072041237e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6889005271371761e-7
t143,2.7012402704988837e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.255010394539855e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1335598819817564e-8,0.0,0.0,0.0,2.70686722080355e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.170288415467243e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.1680556484309234e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.002806634355275e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6884568892156968e-7
t144,2.701459614279785e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.255475699732055e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133868534454231e-8,0.0,0.0,0.0,2.7051027398609838e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.185917905379318e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.165614670639342e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.002635961560584e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6882749011064914e-7
t145,2.7016842800209772e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.255927535328111e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134077805891888e-8,0.0,0.0,0.0,2.7022197740939617e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.192712549139023e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.1682894945517064e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.003473084304318e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6884943229104866e-7
t146,2.701957801789583e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.256391683958938e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1342488041758966e-8,0.0,0.0,0.0,2.698989235938494e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.196649567471381e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.1726295883387946e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.0054029173172106e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6889284988266054e-7
t147,2.7021706074276955e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2567982661069086e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134499582047767e-8,0.0,0.0,0.0,2.6953252345259868e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.19805726894462e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.1769851578512725e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.0084178185705426e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6894002393424632e-7
t148,2.7023342038686678e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.257223985127578e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1347942355187138e-8,0.0,0.0,0.0,2.6906684217935866e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.19693322069764e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.179960673915541e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.0120489420881782e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.689672378438203e-7
t149,2.7026808950813465e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.257859944980005e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1352589516283612e-8,0.0,0.0,0.0,2.6853779309968785e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.1992683667311e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.180680923944504e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.0151766048455908e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6896962088149796e-7
t150,2.7031654962939357e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258452032617155e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1355847935845408e-8,0.0,0.0,0.0,2.679739751244985e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.206291492818191e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.183605969214587e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.0188015257617633e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6899978717998784e-7
t151,2.703557129519063e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258342439403265e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135268680281748e-8,0.0,0.0,0.0,2.673470354010292e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.216282620648169e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.1914783765780245e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.0238390880646878e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6907584329921898e-7
t152,2.705214996385192e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.261956593447762e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138650249305514e-8,0.0,0.0,0.0,2.670504593517074e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.223994360706536e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.1569986826352055e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.9878336810383687e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6843558232399768e-7
t153,2.7058858960543385e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.262412780755949e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1387493702510035e-8,0.0,0.0,0.0,2.665446001289495e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.222264861426442e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.1692846032976655e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.990485977767956e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6854491115559053e-7
t154,2.7060195168944137e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2628006541504095e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1381647802951754e-8,0.0,0.0,0.0,2.654911109185524e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.211809897038141e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.172950340069865e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.989662462613074e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6845689852912275e-7
t155,2.7045339371163247e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2614800678105177e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1354396555649273e-8,0.0,0.0,0.0,2.6415576164400575e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.200595101660612e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.1686371497314404e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.9856550789986283e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6817363015827958e-7
t156,2.7035592076317722e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2603993914814356e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1343176658512746e-8,0.0,0.0,0.0,2.6370730653855386e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.219266761447033e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.170466125447802e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.9822293013599803e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6809971433302506e-7
t157,2.7058014583526296e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263260693703459e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.136814619976545e-8,0.0,0.0,0.0,2.6428130947201967e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.264316706195203e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.179543639942251e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.981007276354522e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6835672453669123e-7
t158,2.7070985342485957e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2646768251606465e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1387629034294766e-8,0.0,0.0,0.0,2.6513862970779717e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.314693635569702e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.182227337253616e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.9789333628318353e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6854554623559112e-7
t159,2.70877242335226e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26665969986771e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1403649625976345e-8,0.0,0.0,0.0,2.661252253576044e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.356857057347586e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.178262790989083e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.9754508220268697e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.686644865814436e-7
t160,2.7107396217775492e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.269037704668267e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1419559538856805e-8,0.0,0.0,0.0,2.672890309842324e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.393065883801669e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.169756416458666e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.9706743674435128e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6874360962456168e-7
t161,2.7137643174497436e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272517161599597e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1443563046582782e-8,0.0,0.0,0.0,2.683312577550282e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.423929760652477e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.15578440377679e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.9656582820208388e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6877786023120778e-7
t162,2.7163350380247624e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.275801965521618e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1463028555210533e-8,0.0,0.0,0.0,2.6854438924902196e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.43540969211768e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.140510514816404e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.9629962924460754e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6870931528031903e-7
t163,2.719986425848264e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.278765163361432e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147557217866856e-8,0.0,0.0,0.0,2.6915844725096236e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.431290137633611e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.182223937733736e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.9977508764376058e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.696099710752088e-7
t164,2.724337162920014e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2837680252771185e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149507693352396e-8,0.0,0.0,0.0,2.6934262503275183e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.419726095392992e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.173828125747538e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.991916180813387e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.695875604797727e-7
t165,2.729342681086694e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2892057644232166e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1506366722901435e-8,0.0,0.0,0.0,2.694182389821459e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.401452045140372e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.169686047301775e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.9890644053166976e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6962263164754024e-7
t166,2.7338670959304085e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293799812804518e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1498223930096935e-8,0.0,0.0,0.0,2.690520912200125e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.39802792540179e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.1684625350078854e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.988542181713169e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.696481772320598e-7
t167,2.734887363165582e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293273299899343e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143798039180402e-8,0.0,0.0,0.0,2.678739983676597e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.434877963851468e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.1840329602744776e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.997685036640935e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6975904479222484e-7
t168,2.7206126557910247e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.270584239683559e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1213395440536313e-8,0.0,0.0,0.0,2.6704534628267402e-8,0.0,0.0,0.0,0.0,0.0,0.0,9.563255817544582e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.206166440430008e-8,0.0,0.0,0.0,0.0,0.0,0.0,2.0233995913690433e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.6968881515908467e-7
t169,0.24690557545243869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308060245612225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.382283555107002,0.0,0.0,0.0,0.0006952405168850248,0.0,0.0,0.0,0.0,0.0,0.0,7.330296461937755e-5,0.0,0.0,0.0,0.0,0.0,0.0,234.85943538079687,0.0,0.0,0.0,0.0,0.0,0.0,0.0003105188829114104,0.0,0.0,0.0,0.0,0.0,0.0,239.52050959828193
t170,0.16469964405528323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494160437787365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185956801804723,0.0,0.0,0.0,0.0006234997798039924,0.0,0.0,0.0,0.0,0.0,0.0,8.712209703521113e-5,0.0,0.0,0.0,0.0,0.0,0.0,403.40682389914554,0.0,0.0,0.0,0.0,0.0,0.0,0.00027003228157372784,0.0,0.0,0.0,0.0,0.0,0.0,406.4078770429427
t171,0.16302213016133094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370470930700498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15496606643747,0.0,0.0,0.0,0.0005831246392849171,0.0,0.0,0.0,0.0,0.0,0.0,9.0877950671365e-5,0.0,0.0,0.0,0.0,0.0,0.0,597.8353413645697,0.0,0.0,0.0,0.0,0.0,0.0,0.0002447603455475914,0.0,0.0,0.0,0.0,0.0,0.0,600.7912954171741
t172,0.162937982978513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364334094361658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1546120580711383,0.0,0.0,0.0,0.000548702177216442,0.0,0.0,0.0,0.0,0.0,0.0,9.1905394751593e-5,0.0,0.0,0.0,0.0,0.0,0.0,853.6564791097104,0.0,0.0,0.0,0.0,0.0,0.0,0.00022335279469698415,0.0,0.0,0.0,0.0,0.0,0.0,856.6113265205629
t173,0.16292716584794917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364111837441807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1551849794681024,0.0,0.0,0.0,0.0005178349097098018,0.0,0.0,0.0,0.0,0.0,0.0,9.220233874489847e-5,0.0,0.0,0.0,0.0,0.0,0.0,1149.3490032615177,0.0,0.0,0.0,0.0,0.0,0.0,0.00020484884607335486,0.0,0.0,0.0,0.0,0.0,0.0,1152.3043414766726
t174,0.16292732220799078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364307135287456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1556829323660573,0.0,0.0,0.0,0.00048967928606673,0.0,0.0,0.0,0.0,0.0,0.0,9.229757307616028e-5,0.0,0.0,0.0,0.0,0.0,0.0,1462.2916253828835,0.0,0.0,0.0,0.0,0.0,0.0,0.00018898747709081528,0.0,0.0,0.0,0.0,0.0,0.0,1465.2474373153225
t175,0.16293296403861304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364752584334302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1558992806862625,0.0,0.0,0.0,0.0004638896609794695,0.0,0.0,0.0,0.0,0.0,0.0,9.232157784811495e-5,0.0,0.0,0.0,0.0,0.0,0.0,1737.0750900812552,0.0,0.0,0.0,0.0,0.0,0.0,0.0001755879698974228,0.0,0.0,0.0,0.0,0.0,0.0,1740.0311293836223
