Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t2752,0.0,0.0,0.0,0.0,0.0,0.0,26.063508273389992,0.0,0.0,0.0,0.17931054380222006,0.0,0.0,0.0,7.625016205067593,0.0,0.0,0.0,0.0,12.593860342795105,0.0,0.0,22.721345809727516,0.0,0.0,0.0,23.34365306277944,0.0,0.0,0.0,0.0,0.0,31.063640284358367,50.507777748842614,0.0,0.0,0.0,0.0,0.0,63.91078308166771,21.392717561279913,0.0,0.0,0.0,0.0,0.0,98.6459781670234,52.54693323059598,0.0,0.0,0.0,0.0,0.0,96.59503515736874,9.901508296030883,517.0910677647295
t2753,0.0,0.0,0.0,0.0,0.0,0.0,17.555903144564184,0.0,0.0,0.0,0.1883060607220696,0.0,0.0,0.0,5.033697477665448,0.0,0.0,0.0,0.0,11.394443980401483,0.0,0.0,14.534560098328381,0.0,0.0,0.0,15.38246278438056,0.0,0.0,0.0,0.0,0.0,20.506733993818454,53.042072286415106,0.0,0.0,0.0,0.0,0.0,40.882872718451836,19.355324816892214,0.0,0.0,0.0,0.0,0.0,66.44488907166837,54.1080947927352,0.0,0.0,0.0,0.0,0.0,63.65120063579904,9.047929757213836,391.12849161905615
t2754,0.0,0.0,0.0,0.0,0.0,0.0,7.671425953427684,0.0,0.0,0.0,0.22188932652432264,0.0,0.0,0.0,2.427490291034086,0.0,0.0,0.0,0.0,11.994179296959736,0.0,0.0,7.179672887303061,0.0,0.0,0.0,7.73617624680979,0.0,0.0,0.0,0.0,0.0,9.88925996499974,62.50300263422556,0.0,0.0,0.0,0.0,0.0,20.194963459032817,20.374079007901056,0.0,0.0,0.0,0.0,0.0,29.0337106954668,61.73973085512002,0.0,0.0,0.0,0.0,0.0,32.01113904262573,8.706502384351703,281.68322204578214
t2755,0.0,0.0,0.0,0.0,0.0,0.0,0.4425788966449749,0.0,0.0,0.0,0.2746630262864301,0.0,0.0,0.0,0.16381818121376115,0.0,0.0,0.0,0.0,14.767897510021468,0.0,0.0,0.4815598791188162,0.0,0.0,0.0,0.629685987053184,0.0,0.0,0.0,0.0,0.0,0.6673667399573616,77.3702257208269,0.0,0.0,0.0,0.0,0.0,1.354524078222919,25.085688075082565,0.0,0.0,0.0,0.0,0.0,1.6749667103754335,74.40124580340319,0.0,0.0,0.0,0.0,0.0,2.605503300447095,9.389371922094677,209.30909583074876
t2756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29685194053381075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.466644266728554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.62086200091404,0.0,0.0,0.0,0.0,0.0,0.0,29.669936763418878,0.0,0.0,0.0,0.0,0.0,0.0,79.43088656428199,0.0,0.0,0.0,0.0,0.0,0.0,11.437973062029384,221.92315459790666
t2757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309445645093819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16539109875567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.16810172404212,0.0,0.0,0.0,0.0,0.0,0.0,34.254179858960185,0.0,0.0,0.0,0.0,0.0,0.0,83.07278261662911,0.0,0.0,0.0,0.0,0.0,0.0,15.705910405278303,240.67581134875923
t2758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034486021463217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.489264328128268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.47734772667191,0.0,0.0,0.0,0.0,0.0,0.0,38.20162763288703,0.0,0.0,0.0,0.0,0.0,0.0,83.07175798544495,0.0,0.0,0.0,0.0,0.0,0.0,21.51030654658629,251.05375282186478
t2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28245906861642145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.738316274475974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.56532604693658,0.0,0.0,0.0,0.0,0.0,0.0,42.02200589072921,0.0,0.0,0.0,0.0,0.0,0.0,79.60362291372445,0.0,0.0,0.0,0.0,0.0,0.0,28.339147980296797,254.55087817477943
t2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23448300680540182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.089167323824125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.05127798494276,0.0,0.0,0.0,0.0,0.0,0.0,39.22069390167075,0.0,0.0,0.0,0.0,0.0,0.0,67.98403604642091,0.0,0.0,0.0,0.0,0.0,0.0,29.875764901489607,226.45542316515358
t2761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18590723929086217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.940611561607287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36757668245601,0.0,0.0,0.0,0.0,0.0,0.0,33.872386672420305,0.0,0.0,0.0,0.0,0.0,0.0,55.67012538195859,0.0,0.0,0.0,0.0,0.0,0.0,26.802825358814403,188.83943289654746
t2762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15592219662876525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.616662091354872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.920812465663744,0.0,0.0,0.0,0.0,0.0,0.0,29.924791923380436,0.0,0.0,0.0,0.0,0.0,0.0,47.69206411380473,0.0,0.0,0.0,0.0,0.0,0.0,24.242013472944947,163.55226626377748
t2763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13073475930590026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.892431097578912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82550555422084,0.0,0.0,0.0,0.0,0.0,0.0,26.995911228454077,0.0,0.0,0.0,0.0,0.0,0.0,40.40772145997009,0.0,0.0,0.0,0.0,0.0,0.0,22.87623475865731,143.1285388581871
t2764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11934043918189917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.96734888278034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6155397699518,0.0,0.0,0.0,0.0,0.0,0.0,27.123168281884563,0.0,0.0,0.0,0.0,0.0,0.0,36.07165473590948,0.0,0.0,0.0,0.0,0.0,0.0,22.53473345750592,135.431785567214
t2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247377448192213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.641988919835523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13562757136281,0.0,0.0,0.0,0.0,0.0,0.0,28.269144705446138,0.0,0.0,0.0,0.0,0.0,0.0,37.45883238226684,0.0,0.0,0.0,0.0,0.0,0.0,22.19323327980732,139.82356460353785
t2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14212906902002645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.241673623066927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03427735297666,0.0,0.0,0.0,0.0,0.0,0.0,29.28779475894609,0.0,0.0,0.0,0.0,0.0,0.0,42.661459166100016,0.0,0.0,0.0,0.0,0.0,0.0,23.217506102007302,152.584840072117
t2767,0.0,0.0,0.0,0.0,0.0,0.0,1.3769125943502518,0.0,0.0,0.0,0.15292370719524115,0.0,0.0,0.0,0.3574214998908765,0.0,0.0,0.0,0.0,17.76639655199519,0.0,0.0,0.9193416494896214,0.0,0.0,0.0,0.8545738100781616,0.0,0.0,0.0,0.0,0.0,1.4560731709168249,43.0747029561131,0.0,0.0,0.0,0.0,0.0,2.585910158853653,30.179108570542954,0.0,0.0,0.0,0.0,0.0,5.211019120497964,44.915807619219386,0.0,0.0,0.0,0.0,0.0,3.5360398167144744,26.631851591562373,179.01808281742007
t2768,0.0,0.0,0.0,0.0,0.0,0.0,9.392549006734718,0.0,0.0,0.0,0.13733147896315748,0.0,0.0,0.0,2.8593738553333035,0.0,0.0,0.0,0.0,16.641897339199915,0.0,0.0,7.748773130695989,0.0,0.0,0.0,8.275895584403916,0.0,0.0,0.0,0.0,0.0,11.64864691980026,38.682452000089405,0.0,0.0,0.0,0.0,0.0,21.795672275245128,28.268953281916268,0.0,0.0,0.0,0.0,0.0,35.54740499111276,41.27368593284522,0.0,0.0,0.0,0.0,0.0,34.24421942127764,26.973250890092586,283.49010610771023
t2769,0.0,0.0,0.0,0.0,0.0,0.0,19.8178106628007,0.0,0.0,0.0,0.11814104378325041,0.0,0.0,0.0,5.852783135793658,0.0,0.0,0.0,0.0,14.992644969772673,0.0,0.0,17.161200693531033,0.0,0.0,0.0,17.3614318033161,0.0,0.0,0.0,0.0,0.0,23.843354855763756,33.27669744395365,0.0,0.0,0.0,0.0,0.0,48.270808906436635,25.467417680425502,0.0,0.0,0.0,0.0,0.0,75.004510173553,36.937867241027234,0.0,0.0,0.0,0.0,0.0,71.83915600460992,24.07097705869978,414.0148016734669
t2770,0.0,0.0,0.0,0.0,0.0,0.0,27.88258406969065,0.0,0.0,0.0,0.09535240833292814,0.0,0.0,0.0,8.339843944024343,0.0,0.0,0.0,0.0,12.59378795962271,0.0,0.0,24.559829709003864,0.0,0.0,0.0,24.872756482497298,0.0,0.0,0.0,0.0,0.0,33.975201886150465,26.85768364804465,0.0,0.0,0.0,0.0,0.0,69.08139794806063,21.392574670682716,0.0,0.0,0.0,0.0,0.0,105.5282274338915,30.868054872427873,0.0,0.0,0.0,0.0,0.0,102.92036251447983,18.778720823481382,507.7463783703908
t2771,0.0,0.0,0.0,0.0,0.0,0.0,33.341100976788304,0.0,0.0,0.0,0.08035988789451375,0.0,0.0,0.0,9.992923093009232,0.0,0.0,0.0,0.0,10.56977525942546,0.0,0.0,29.419333415932734,0.0,0.0,0.0,30.04526306818245,0.0,0.0,0.0,0.0,0.0,40.70960172965972,22.634757837908147,0.0,0.0,0.0,0.0,0.0,82.75005810939285,17.954471421054794,0.0,0.0,0.0,0.0,0.0,126.18842180426067,26.70601274538188,0.0,0.0,0.0,0.0,0.0,124.32421551261692,12.974367654722155,567.6906625162298
t2772,0.0,0.0,0.0,0.0,0.0,0.0,36.3408432423529,0.0,0.0,0.0,0.08635689560482798,0.0,0.0,0.0,10.916265322042964,0.0,0.0,0.0,0.0,10.269922265269361,0.0,0.0,32.13366656694382,0.0,0.0,0.0,32.968865138347525,0.0,0.0,0.0,0.0,0.0,44.47118247155577,24.323928485713772,0.0,0.0,0.0,0.0,0.0,90.38484685502782,17.445123396034504,0.0,0.0,0.0,0.0,0.0,137.54247338621747,28.44019737606565,0.0,0.0,0.0,0.0,0.0,136.42223010494732,9.560051140534883,611.3059526466586
t2773,0.0,0.0,0.0,0.0,0.0,0.0,37.12789773298897,0.0,0.0,0.0,0.106746726364276,0.0,0.0,0.0,11.184342722044667,0.0,0.0,0.0,0.0,10.344898242557656,0.0,0.0,32.878053918003296,0.0,0.0,0.0,33.868526027191386,0.0,0.0,0.0,0.0,0.0,45.56361166714154,30.067260528204393,0.0,0.0,0.0,0.0,0.0,92.47900795900493,17.57248648480701,0.0,0.0,0.0,0.0,0.0,140.52293497599962,34.510006309684954,0.0,0.0,0.0,0.0,0.0,140.1462623906778,7.6821840539453845,634.0542197386159
t2774,0.0,0.0,0.0,0.0,0.0,0.0,35.60359115004865,0.0,0.0,0.0,0.13253386545893095,0.0,0.0,0.0,10.767355710353428,0.0,0.0,0.0,0.0,10.120017066358022,0.0,0.0,31.652311023560646,0.0,0.0,0.0,32.74411876619081,0.0,0.0,0.0,0.0,0.0,43.86506780891197,37.33097639732825,0.0,0.0,0.0,0.0,0.0,89.03150295330909,17.1904932013124,0.0,0.0,0.0,0.0,0.0,134.75428280156868,41.620461322665406,0.0,0.0,0.0,0.0,0.0,135.4941229753637,7.340755572758656,627.6475906151886
t2775,0.0,0.0,0.0,0.0,0.0,0.0,31.81707988337896,0.0,0.0,0.0,0.16371831264970693,0.0,0.0,0.0,9.665303882840123,0.0,0.0,0.0,0.0,10.120025362379437,0.0,0.0,28.368874162719607,0.0,0.0,0.0,29.460707399901207,0.0,0.0,0.0,0.0,0.0,39.375517071185314,46.11517192426937,0.0,0.0,0.0,0.0,0.0,79.79601053518824,17.19050969958776,0.0,0.0,0.0,0.0,0.0,120.42266661686092,50.11849254200516,0.0,0.0,0.0,0.0,0.0,121.90745092764618,8.706486014639339,593.2280143352514
t2776,0.0,0.0,0.0,0.0,0.0,0.0,25.62084215770915,0.0,0.0,0.0,0.20269887640197026,0.0,0.0,0.0,7.714369155857911,0.0,0.0,0.0,0.0,11.094565096776694,0.0,0.0,22.23972494039379,0.0,0.0,0.0,23.613498104801785,0.0,0.0,0.0,0.0,0.0,31.427572798455326,57.09570562474483,0.0,0.0,0.0,0.0,0.0,62.55596757087229,18.845923780412658,0.0,0.0,0.0,0.0,0.0,96.96998994452724,59.13706890935215,0.0,0.0,0.0,0.0,0.0,97.71132776785015,10.755086374190013,524.9843411023459
t2777,0.0,0.0,0.0,0.0,0.0,0.0,16.81823496237381,0.0,0.0,0.0,0.23508274055253187,0.0,0.0,0.0,5.197515770859602,0.0,0.0,0.0,0.0,12.518905357796323,0.0,0.0,15.016126478008143,0.0,0.0,0.0,15.877219738350657,0.0,0.0,0.0,0.0,0.0,21.174104601154024,66.21870939209884,0.0,0.0,0.0,0.0,0.0,42.23740761779291,21.265399731019958,0.0,0.0,0.0,0.0,0.0,63.652755361429556,66.942156628165,0.0,0.0,0.0,0.0,0.0,65.69844615085847,12.974418387816435,425.8264829182763
t2778,0.0,0.0,0.0,0.0,0.0,0.0,7.179662376638632,0.0,0.0,0.0,0.2644681069739849,0.0,0.0,0.0,2.3232419699854243,0.0,0.0,0.0,0.0,13.868296913806212,0.0,0.0,6.435431754664788,0.0,0.0,0.0,7.016527502296044,0.0,0.0,0.0,0.0,0.0,9.464560522937969,74.49757839288978,0.0,0.0,0.0,0.0,0.0,18.101551712952386,23.55756670693593,0.0,0.0,0.0,0.0,0.0,27.172494507664503,72.49291635349063,0.0,0.0,0.0,0.0,0.0,29.033279335241982,14.510893762954787,305.918469919433
t2779,0.0,0.0,0.0,0.0,0.0,0.0,0.4425788863412023,0.0,0.0,0.0,0.2914546611547857,0.0,0.0,0.0,0.16381817869076562,0.0,0.0,0.0,0.0,16.042302168028304,0.0,0.0,0.4815598693447305,0.0,0.0,0.0,0.6296859784988451,0.0,0.0,0.0,0.0,0.0,0.667366719759378,82.10042886738832,0.0,0.0,0.0,0.0,0.0,1.3545240365306546,27.250467331504023,0.0,0.0,0.0,0.0,0.0,1.674966621192052,77.176169174041,0.0,0.0,0.0,0.0,0.0,2.605503192490438,16.388802225863394,227.26962791082786
t2780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28965552656929183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.766499106807085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.59330489829496,0.0,0.0,0.0,0.0,0.0,0.0,30.179289946378507,0.0,0.0,0.0,0.0,0.0,0.0,75.44151042521791,0.0,0.0,0.0,0.0,0.0,0.0,19.120295775679136,224.3905556789469
t2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28425819812220343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.190832842901266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0724494794621,0.0,0.0,0.0,0.0,0.0,0.0,32.59874540683635,0.0,0.0,0.0,0.0,0.0,0.0,74.74747792163258,0.0,0.0,0.0,0.0,0.0,0.0,23.046834796984427,229.94059864593893
t2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26566744083176164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.390239678485827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8345154590106,0.0,0.0,0.0,0.0,0.0,0.0,34.63611961003277,0.0,0.0,0.0,0.0,0.0,0.0,71.79839741475882,0.0,0.0,0.0,0.0,0.0,0.0,29.19271935289305,231.11765895601283
t2783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24407820827601917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.739667110715718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75329298019156,0.0,0.0,0.0,0.0,0.0,0.0,36.928343766936486,0.0,0.0,0.0,0.0,0.0,0.0,68.1566040465881,0.0,0.0,0.0,0.0,0.0,0.0,35.509487752022295,231.33147386473016
t2784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22548749729955436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.164148564890468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51726716955676,0.0,0.0,0.0,0.0,0.0,0.0,39.34806665682636,0.0,0.0,0.0,0.0,0.0,0.0,64.6887261199238,0.0,0.0,0.0,0.0,0.0,0.0,42.16796395103237,233.1116599595293
t2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20629707810354275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.164219510233266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.11166278808717,0.0,0.0,0.0,0.0,0.0,0.0,39.348194921189695,0.0,0.0,0.0,0.0,0.0,0.0,59.13904194642112,0.0,0.0,0.0,0.0,0.0,0.0,44.21684667450911,224.1862629185439
t2786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19490276296584222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.46409536056145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.901799550635765,0.0,0.0,0.0,0.0,0.0,0.0,39.85758457253278,0.0,0.0,0.0,0.0,0.0,0.0,55.843673994272,0.0,0.0,0.0,0.0,0.0,0.0,46.94852235981539,221.21057860078324
t2787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19490276433692416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.738520947599064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.90162983069194,0.0,0.0,0.0,0.0,0.0,0.0,42.02240046448417,0.0,0.0,0.0,0.0,0.0,0.0,55.67008984013443,0.0,0.0,0.0,0.0,0.0,0.0,49.50939889303725,227.0369427402838
t2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18770634861553742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.738417370985673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87380546856533,0.0,0.0,0.0,0.0,0.0,0.0,42.02222258328308,0.0,0.0,0.0,0.0,0.0,0.0,55.14927573340599,0.0,0.0,0.0,0.0,0.0,0.0,49.50915527196148,224.4805827768171
t2789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1853075378865948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.963152032779437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.197191777893245,0.0,0.0,0.0,0.0,0.0,0.0,42.40394016399777,0.0,0.0,0.0,0.0,0.0,0.0,55.49534582795472,0.0,0.0,0.0,0.0,0.0,0.0,49.85018845625778,225.09512579676954
t2790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20389826894351032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6872992290613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.433573805308775,0.0,0.0,0.0,0.0,0.0,0.0,45.33264844589108,0.0,0.0,0.0,0.0,0.0,0.0,60.697933693906975,0.0,0.0,0.0,0.0,0.0,0.0,53.77665694266891,244.13201038578057
t2791,0.0,0.0,0.0,0.0,0.0,0.0,1.4260879228297794,0.0,0.0,0.0,0.21229411238904744,0.0,0.0,0.0,0.357421497065736,0.0,0.0,0.0,0.0,27.137029708848974,0.0,0.0,0.9631197863790271,0.0,0.0,0.0,0.8995513597615202,0.0,0.0,0.0,0.0,0.0,1.4560729963418593,59.798145708224546,0.0,0.0,0.0,0.0,0.0,2.709048492614511,46.096556840120954,0.0,0.0,0.0,0.0,0.0,5.3971257928072545,63.992778591585655,0.0,0.0,0.0,0.0,0.0,3.7221469509542784,56.33733889874186,270.504718658665
t2792,0.0,0.0,0.0,0.0,0.0,0.0,9.540066148356798,0.0,0.0,0.0,0.19790128626765555,0.0,0.0,0.0,2.829588226625705,0.0,0.0,0.0,0.0,26.537222855509643,0.0,0.0,7.880103871426497,0.0,0.0,0.0,8.320869983370859,0.0,0.0,0.0,0.0,0.0,11.527290422551124,55.74340467614271,0.0,0.0,0.0,0.0,0.0,22.165058543824856,45.077650245083234,0.0,0.0,0.0,0.0,0.0,36.105642264204114,60.697181515423495,0.0,0.0,0.0,0.0,0.0,34.43026958634753,58.38580831495747,379.43805794009165
t2793,0.0,0.0,0.0,0.0,0.0,0.0,19.37519287174889,0.0,0.0,0.0,0.21529261472719693,0.0,0.0,0.0,5.778318653965941,0.0,0.0,0.0,0.0,27.3617416034769,0.0,0.0,16.46072127228693,0.0,0.0,0.0,17.40640040029883,0.0,0.0,0.0,0.0,0.0,23.539951619050743,60.641466587504226,0.0,0.0,0.0,0.0,0.0,46.300436053469376,46.478152203068944,0.0,0.0,0.0,0.0,0.0,73.32909202992916,65.89944866213341,0.0,0.0,0.0,0.0,0.0,72.02510835713979,59.409868980959246,534.2211919097596
t2794,0.0,0.0,0.0,0.0,0.0,0.0,27.48910297937943,0.0,0.0,0.0,0.22188932525639424,0.0,0.0,0.0,8.280270329355984,0.0,0.0,0.0,0.0,26.312166180805487,0.0,0.0,24.209563178872532,0.0,0.0,0.0,24.69282438817394,0.0,0.0,0.0,0.0,0.0,33.7324074799743,62.49897621107364,0.0,0.0,0.0,0.0,0.0,68.09601207152127,44.695250344248855,0.0,0.0,0.0,0.0,0.0,104.03861533213616,67.8066710401114,0.0,0.0,0.0,0.0,0.0,102.1755573507668,56.33669618294676,650.5860023946229
t2795,0.0,0.0,0.0,0.0,0.0,0.0,32.84922705203753,0.0,0.0,0.0,0.22668693619436994,0.0,0.0,0.0,9.873777228600941,0.0,0.0,0.0,0.0,25.63748460926038,0.0,0.0,29.244164954711096,0.0,0.0,0.0,29.910297196328997,0.0,0.0,0.0,0.0,0.0,40.22406469180162,63.85024287970782,0.0,0.0,0.0,0.0,0.0,82.25709121590577,43.54919761138331,0.0,0.0,0.0,0.0,0.0,124.32623492958608,69.71431340039024,0.0,0.0,0.0,0.0,0.0,123.76533060257225,50.87367391298588,726.3017872214663
t2796,0.0,0.0,0.0,0.0,0.0,0.0,35.65226906659494,0.0,0.0,0.0,0.23628215813647652,0.0,0.0,0.0,10.603515679770418,0.0,0.0,0.0,0.0,25.187710229596167,0.0,0.0,31.564486473319917,0.0,0.0,0.0,32.38411582785876,0.0,0.0,0.0,0.0,0.0,43.19693845739855,66.55302432021496,0.0,0.0,0.0,0.0,0.0,88.78362052168367,42.78519372699664,0.0,0.0,0.0,0.0,0.0,134.9358361077841,73.0094712840328,0.0,0.0,0.0,0.0,0.0,134.00214841929676,43.87421382908386,762.768826101768
t2797,0.0,0.0,0.0,0.0,0.0,0.0,36.24260300392591,0.0,0.0,0.0,0.24827619018459915,0.0,0.0,0.0,10.603524370218059,0.0,0.0,0.0,0.0,24.58806684219412,0.0,0.0,32.26508035966362,0.0,0.0,0.0,32.65406333952242,0.0,0.0,0.0,0.0,0.0,43.19726002831117,69.93221747075287,0.0,0.0,0.0,0.0,0.0,90.75456804529199,41.76664000683446,0.0,0.0,0.0,0.0,0.0,137.17156135136742,77.17238868958451,0.0,0.0,0.0,0.0,0.0,135.120229131996,37.89916718463634,769.6156460144834
t2798,0.0,0.0,0.0,0.0,0.0,0.0,34.76746682445954,0.0,0.0,0.0,0.26326872496268094,0.0,0.0,0.0,10.112073410121571,0.0,0.0,0.0,0.0,23.613573627909393,0.0,0.0,30.77664990883841,0.0,0.0,0.0,31.079859960203358,0.0,0.0,0.0,0.0,0.0,41.195334921499125,74.15595528610059,0.0,0.0,0.0,0.0,0.0,86.5681761391914,40.111339291469136,0.0,0.0,0.0,0.0,0.0,131.5889308819004,81.16182000667331,0.0,0.0,0.0,0.0,0.0,128.60667254908725,33.11908847419515,747.1202100066113
