Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
t3339,0.23500337379608496,4.460184513725022,0.0,0.0,0.0,0.0,0.0,25.024827173048788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013327891179264,31.249097202199547,0.0,0.0,0.0,0.0,0.0,0.0,3.266657560816908,0.0,0.0,0.0,19117.16626806308,0.0,0.0,0.0,0.0,0.0,0.0,9.881101850432223e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.157425668878694e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.678760495201323e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3340,0.23500292145451646,4.460194988767835,0.0,0.0,0.0,0.0,0.0,25.023561093692685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013214747666073,31.247642668762133,0.0,0.0,0.0,0.0,0.0,0.0,3.2664762500082394,0.0,0.0,0.0,18869.874137851286,0.0,0.0,0.0,0.0,0.0,0.0,9.877867177770983e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.155934702104402e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.676546400994688e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3341,0.23500009391586582,4.460200612983705,0.0,0.0,0.0,0.0,0.0,25.0228749018515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013101834012852,31.246771659036924,0.0,0.0,0.0,0.0,0.0,0.0,3.266462808938615,0.0,0.0,0.0,18747.69780830445,0.0,0.0,0.0,0.0,0.0,0.0,9.875908570634777e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.154903407194301e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.675108951720684e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3342,0.23499276195385826,4.460198370589388,0.0,0.0,0.0,0.0,0.0,25.022814375432805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013067469372674,31.24660690529029,0.0,0.0,0.0,0.0,0.0,0.0,3.2665328934762083,0.0,0.0,0.0,18758.665215073714,0.0,0.0,0.0,0.0,0.0,0.0,9.875264075479051e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.154376630700859e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.674474428952558e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3343,0.23499531314508765,4.460209977893074,0.0,0.0,0.0,0.0,0.0,25.02310540730209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012990398468191,31.24682185100307,0.0,0.0,0.0,0.0,0.0,0.0,3.26653478266417,0.0,0.0,0.0,18858.784717780178,0.0,0.0,0.0,0.0,0.0,0.0,9.875482192625694e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.154270023730611e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.674408078619583e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3344,0.2350016287712312,4.460234480461051,0.0,0.0,0.0,0.0,0.0,25.023897506313155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013134080558836,31.247660913357297,0.0,0.0,0.0,0.0,0.0,0.0,3.2665341985471783,0.0,0.0,0.0,19079.872556566548,0.0,0.0,0.0,0.0,0.0,0.0,9.876793833474771e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.154731923683172e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.675193439053971e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3345,0.23501280996412863,4.460264428774841,0.0,0.0,0.0,0.0,0.0,25.025269076300845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013448603124138,31.249302677932448,0.0,0.0,0.0,0.0,0.0,0.0,3.266464936366987,0.0,0.0,0.0,19460.88403793944,0.0,0.0,0.0,0.0,0.0,0.0,9.879532578552145e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.155967283924859e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.67706073046399e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3346,0.23501649405497674,4.4602732913570105,0.0,0.0,0.0,0.0,0.0,25.027485165753866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013811397448074,31.252046336574246,0.0,0.0,0.0,0.0,0.0,0.0,3.266925791095603,0.0,0.0,0.0,20086.36832149689,0.0,0.0,0.0,0.0,0.0,0.0,9.884684576943563e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.158287625193232e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.680626694948626e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3347,0.235009145860879,4.460248087555602,0.0,0.0,0.0,0.0,0.0,25.02982537466734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00137533655836,31.255065291438807,0.0,0.0,0.0,0.0,0.0,0.0,3.267210318463611,0.0,0.0,0.0,20807.852099935786,0.0,0.0,0.0,0.0,0.0,0.0,9.89065482398307e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.161079560940911e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.684835713282972e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3348,0.23499743828773684,4.460202776874342,0.0,0.0,0.0,0.0,0.0,25.03181747063966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013417655046857,31.25771745935379,0.0,0.0,0.0,0.0,0.0,0.0,3.2672770507317503,0.0,0.0,0.0,21492.223509807678,0.0,0.0,0.0,0.0,0.0,0.0,9.896049568582596e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.163724885953098e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.688741957592822e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3349,0.23498891979159828,4.460155021332224,0.0,0.0,0.0,0.0,0.0,25.033260185670226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001312443820946,31.25970652455988,0.0,0.0,0.0,0.0,0.0,0.0,3.267245822358505,0.0,0.0,0.0,22062.371449370457,0.0,0.0,0.0,0.0,0.0,0.0,9.900122239522415e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.165853518038193e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.691817783510084e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3350,0.23498963248759758,4.460120202531296,0.0,0.0,0.0,0.0,0.0,25.03411817036415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013038152508482,31.26095994746361,0.0,0.0,0.0,0.0,0.0,0.0,3.267028202632444,0.0,0.0,0.0,22484.957633546393,0.0,0.0,0.0,0.0,0.0,0.0,9.902626788168973e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.167318576076566e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.693882802706625e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3351,0.23499488641157623,4.46009891899789,0.0,0.0,0.0,0.0,0.0,25.034794975905083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013243472423072,31.26193819703079,0.0,0.0,0.0,0.0,0.0,0.0,3.267177596293096,0.0,0.0,0.0,22840.185795737652,0.0,0.0,0.0,0.0,0.0,0.0,9.904470996777635e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.168427592983807e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.695459502499802e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3352,0.23500325057429797,4.4600909264442326,0.0,0.0,0.0,0.0,0.0,25.035056778422486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013419128066736,31.262420277310262,0.0,0.0,0.0,0.0,0.0,0.0,3.2670385643398108,0.0,0.0,0.0,23089.9050900636,0.0,0.0,0.0,0.0,0.0,0.0,9.905236902393013e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.169076982213038e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.696243659889283e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3353,0.23501333624301432,4.460098662205138,0.0,0.0,0.0,0.0,0.0,25.035341375206773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013840061613692,31.262856422639423,0.0,0.0,0.0,0.0,0.0,0.0,3.2672354439741054,0.0,0.0,0.0,23311.676608629055,0.0,0.0,0.0,0.0,0.0,0.0,9.905799928137965e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.169524342795251e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.69667354843313e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3354,0.23502007917663523,4.460118913694119,0.0,0.0,0.0,0.0,0.0,25.03535643094943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013957285699233,31.262871633633054,0.0,0.0,0.0,0.0,0.0,0.0,3.267117815986158,0.0,0.0,0.0,23461.128032475746,0.0,0.0,0.0,0.0,0.0,0.0,9.905780792197967e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.169609385900836e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.696489506260943e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3355,0.23502060978937336,4.460147309807947,0.0,0.0,0.0,0.0,0.0,25.03531157544497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013723414299138,31.262713625403517,0.0,0.0,0.0,0.0,0.0,0.0,3.2669979836297283,0.0,0.0,0.0,23585.291298257933,0.0,0.0,0.0,0.0,0.0,0.0,9.905619887281051e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.169492547608705e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.696015486124882e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3356,0.23501034594542916,4.460162026935058,0.0,0.0,0.0,0.0,0.0,25.03529636068566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013468814372268,31.262635876789442,0.0,0.0,0.0,0.0,0.0,0.0,3.2667690382907395,0.0,0.0,0.0,23711.0085188751,0.0,0.0,0.0,0.0,0.0,0.0,9.905438037762052e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.169348438848582e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.695526005644109e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3357,0.23500550671708326,4.460173762782236,0.0,0.0,0.0,0.0,0.0,25.035492806253806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013309717670718,31.262857314530038,0.0,0.0,0.0,0.0,0.0,0.0,3.266661454616526,0.0,0.0,0.0,23868.20777403853,0.0,0.0,0.0,0.0,0.0,0.0,9.905474772775332e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.169286151307657e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.69524529734377e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3358,0.23500203772529862,4.460179391074993,0.0,0.0,0.0,0.0,0.0,25.036086465450268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001351979786137,31.263559187283928,0.0,0.0,0.0,0.0,0.0,0.0,3.2672111073760726,0.0,0.0,0.0,24086.34067716279,0.0,0.0,0.0,0.0,0.0,0.0,9.906077545506936e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.169386322015614e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.69536270449601e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3359,0.2350013271580702,4.460176766263011,0.0,0.0,0.0,0.0,0.0,25.035936606425516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013533820482112,31.263454473060364,0.0,0.0,0.0,0.0,0.0,0.0,3.2672564250608067,0.0,0.0,0.0,24183.350605854244,0.0,0.0,0.0,0.0,0.0,0.0,9.905362646159796e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.169108931667668e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.694743275488012e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3360,0.23500191900799688,4.460165227037553,0.0,0.0,0.0,0.0,0.0,25.03484883412465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001339065025089,31.262257397780733,0.0,0.0,0.0,0.0,0.0,0.0,3.266970394400267,0.0,0.0,0.0,24151.852226420335,0.0,0.0,0.0,0.0,0.0,0.0,9.90331285036372e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.168441612654144e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.693318682964604e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3361,0.2350033185795681,4.460153280217881,0.0,0.0,0.0,0.0,0.0,25.033306407739918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013314316608402,31.260479017221844,0.0,0.0,0.0,0.0,0.0,0.0,3.266795983291937,0.0,0.0,0.0,24063.5909709167,0.0,0.0,0.0,0.0,0.0,0.0,9.900671990760036e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.167562368263667e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.691536360874202e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3362,0.2350050356194714,4.460146186693548,0.0,0.0,0.0,0.0,0.0,25.031586529826942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013262918395558,31.25844024682619,0.0,0.0,0.0,0.0,0.0,0.0,3.266640086259808,0.0,0.0,0.0,23956.876475290912,0.0,0.0,0.0,0.0,0.0,0.0,9.897828382729751e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.166587377506926e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.689632155813836e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3363,0.23500417614648256,4.4601354731756935,0.0,0.0,0.0,0.0,0.0,25.029896059937414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013144330270347,31.25645178981277,0.0,0.0,0.0,0.0,0.0,0.0,3.266507147330526,0.0,0.0,0.0,23871.741202629175,0.0,0.0,0.0,0.0,0.0,0.0,9.895085991020304e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.165654070238973e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.687783053509205e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3364,0.2350014401071021,4.46011933659589,0.0,0.0,0.0,0.0,0.0,25.02844012205267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012993190408122,31.254780094842666,0.0,0.0,0.0,0.0,0.0,0.0,3.2664018558407504,0.0,0.0,0.0,23841.340086859338,0.0,0.0,0.0,0.0,0.0,0.0,9.892723303409241e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.164869421252235e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.686132933823332e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3365,0.23499929759782498,4.46010950900464,0.0,0.0,0.0,0.0,0.0,25.027460968673097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012933362900442,31.25363183710897,0.0,0.0,0.0,0.0,0.0,0.0,3.266345084396712,0.0,0.0,0.0,23892.29871947177,0.0,0.0,0.0,0.0,0.0,0.0,9.891065470726339e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.164288980194496e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.684890463330705e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3366,0.23499400258359487,4.460102463281353,0.0,0.0,0.0,0.0,0.0,25.027037297383416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012881362070338,31.253091141295457,0.0,0.0,0.0,0.0,0.0,0.0,3.2662844744178767,0.0,0.0,0.0,24049.87407327565,0.0,0.0,0.0,0.0,0.0,0.0,9.890377413376124e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.163998006621099e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.684289914609535e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3367,0.23499386038267472,4.460103737163545,0.0,0.0,0.0,0.0,0.0,25.027109835441575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012784917009563,31.25308861661568,0.0,0.0,0.0,0.0,0.0,0.0,3.266444515552941,0.0,0.0,0.0,24324.36691476009,0.0,0.0,0.0,0.0,0.0,0.0,9.890709831882238e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.164091403598354e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.684356618226761e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3368,0.23499602275855766,4.460111147964335,0.0,0.0,0.0,0.0,0.0,25.02747626669269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012740388834658,31.25346597634985,0.0,0.0,0.0,0.0,0.0,0.0,3.266318674644976,0.0,0.0,0.0,24687.35511407052,0.0,0.0,0.0,0.0,0.0,0.0,9.891726276131264e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.164553548474451e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.684981374171578e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3369,0.23499956605172803,4.460121654871197,0.0,0.0,0.0,0.0,0.0,25.028409144055427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001277095742061,31.254606116436786,0.0,0.0,0.0,0.0,0.0,0.0,3.266176364185908,0.0,0.0,0.0,25202.892874101235,0.0,0.0,0.0,0.0,0.0,0.0,9.89407071962191e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.16566928602167e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.68660869077513e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3370,0.23499934641335868,4.460127704302868,0.0,0.0,0.0,0.0,0.0,25.030281412936247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012981546396764,31.256957364780334,0.0,0.0,0.0,0.0,0.0,0.0,3.2665402550013023,0.0,0.0,0.0,25951.129593847538,0.0,0.0,0.0,0.0,0.0,0.0,9.898697824762897e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.167759126028894e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.689838859682759e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3371,0.23499786485896032,4.460122567886252,0.0,0.0,0.0,0.0,0.0,25.03249408182053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013114245634842,31.259835789378798,0.0,0.0,0.0,0.0,0.0,0.0,3.266831778264099,0.0,0.0,0.0,26799.45094025648,0.0,0.0,0.0,0.0,0.0,0.0,9.904209874747037e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.17029764738054e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.69385555178745e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3372,0.23499880438997986,4.4601046080027285,0.0,0.0,0.0,0.0,0.0,25.034670753291007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013326473306905,31.262750539905745,0.0,0.0,0.0,0.0,0.0,0.0,3.2671457603339675,0.0,0.0,0.0,27660.559440779907,0.0,0.0,0.0,0.0,0.0,0.0,9.909674747564651e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.172906621165006e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.697966536586024e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3373,0.23500312323153613,4.460091717216415,0.0,0.0,0.0,0.0,0.0,25.036425442458476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013489783118088,31.265151388955243,0.0,0.0,0.0,0.0,0.0,0.0,3.2671708175474508,0.0,0.0,0.0,28430.625890067713,0.0,0.0,0.0,0.0,0.0,0.0,9.914083108773577e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.175141071449701e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.701413847529872e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3374,0.23500700679500733,4.460086261580423,0.0,0.0,0.0,0.0,0.0,25.03781927523138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013601090815205,31.267076093031676,0.0,0.0,0.0,0.0,0.0,0.0,3.267151202174614,0.0,0.0,0.0,29110.28846281786,0.0,0.0,0.0,0.0,0.0,0.0,9.917548551229339e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.176966422923803e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.704182168210992e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3375,0.23501133533469096,4.4600917024618285,0.0,0.0,0.0,0.0,0.0,25.038980605632805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001375496205776,31.26865351379951,0.0,0.0,0.0,0.0,0.0,0.0,3.2671741870823183,0.0,0.0,0.0,29712.383662430024,0.0,0.0,0.0,0.0,0.0,0.0,9.920309307784263e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.178426202125361e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.706361729747307e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3376,0.23501698240396826,4.4601085296404195,0.0,0.0,0.0,0.0,0.0,25.039937813842872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013957868043792,31.269903589267663,0.0,0.0,0.0,0.0,0.0,0.0,3.267243804207089,0.0,0.0,0.0,30235.488136337142,0.0,0.0,0.0,0.0,0.0,0.0,9.92241730471155e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.179511819018473e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.707961003415355e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3377,0.2350225328094516,4.460133026855326,0.0,0.0,0.0,0.0,0.0,25.040594549084997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001405011446066,31.270746058459483,0.0,0.0,0.0,0.0,0.0,0.0,3.2671584763897177,0.0,0.0,0.0,30666.614589040502,0.0,0.0,0.0,0.0,0.0,0.0,9.923712604045798e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.180198203118369e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.708872372206081e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3378,0.23502326569531184,4.460157542381797,0.0,0.0,0.0,0.0,0.0,25.041140495485056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014023454927474,31.271384195958632,0.0,0.0,0.0,0.0,0.0,0.0,3.267139486376109,0.0,0.0,0.0,31048.46150259783,0.0,0.0,0.0,0.0,0.0,0.0,9.924701188132586e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.180631740260936e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.709353733364819e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3379,0.23502350472308356,4.460184581735071,0.0,0.0,0.0,0.0,0.0,25.04150682056329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001369671794782,31.27178843257439,0.0,0.0,0.0,0.0,0.0,0.0,3.2668630896941036,0.0,0.0,0.0,31375.055110436926,0.0,0.0,0.0,0.0,0.0,0.0,9.925270247689128e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.180834740601513e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.709389751086897e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3380,0.2350124065061135,4.460193717484858,0.0,0.0,0.0,0.0,0.0,25.04210505581295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013543916048184,31.272495021486034,0.0,0.0,0.0,0.0,0.0,0.0,3.266768219206229,0.0,0.0,0.0,31721.972231281696,0.0,0.0,0.0,0.0,0.0,0.0,9.926193120683096e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.18111705905771e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.709615808592235e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3381,0.23500827954511896,4.460204195867774,0.0,0.0,0.0,0.0,0.0,25.042926152663973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013500832423858,31.273474279419567,0.0,0.0,0.0,0.0,0.0,0.0,3.2668409136521888,0.0,0.0,0.0,32079.140700108623,0.0,0.0,0.0,0.0,0.0,0.0,9.92737030144028e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.181454469621498e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.710032976882949e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3382,0.23500496301794863,4.460208808246303,0.0,0.0,0.0,0.0,0.0,25.04378927466967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013710813945782,31.274515590775632,0.0,0.0,0.0,0.0,0.0,0.0,3.2673610100983366,0.0,0.0,0.0,32412.592779338233,0.0,0.0,0.0,0.0,0.0,0.0,9.928427512946928e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.181720406809976e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.710415141890221e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3383,0.23500392199739117,4.460204049340168,0.0,0.0,0.0,0.0,0.0,25.04355693615344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001368148206616,31.274313416898035,0.0,0.0,0.0,0.0,0.0,0.0,3.2673104198627674,0.0,0.0,0.0,32540.883446664346,0.0,0.0,0.0,0.0,0.0,0.0,9.927467023250536e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.181364934118146e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.709641288466965e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3384,0.2350052118810737,4.460191358713838,0.0,0.0,0.0,0.0,0.0,25.04217164528082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013564012320726,31.272653580363837,0.0,0.0,0.0,0.0,0.0,0.0,3.267073834908562,0.0,0.0,0.0,32503.940119051742,0.0,0.0,0.0,0.0,0.0,0.0,9.925104854511406e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.180582846873862e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.708030113151222e-5,0.0,0.0,0.0,0.0,0.0,0.0
t3385,0.23500657872187736,4.460171519241508,0.0,0.0,0.0,0.0,0.0,25.03991796341034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013343145855564,31.26985960856936,0.0,0.0,0.0,0.0,0.0,0.0,3.266704978866291,0.0,0.0,0.0,32364.942434452303,0.0,0.0,0.0,0.0,0.0,0.0,9.921964610774711e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.179563976893316e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.705925347277961e-5,0.0,0.0,0.0,0.0,0.0,0.0
