Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t1441,0.1576975070173411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302346509446435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1517383058840642,0.0,0.0,0.0,1552.9155390627143,0.0,0.0,0.0,0.0,0.0,0.0,4.428878368934083e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6424188116156746e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.424539116660583e-6,0.0,0.0,0.0,0.0,0.0,0.0,1555.8552210223966
t1442,0.15770077785316944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302404135798998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151560601649276,0.0,0.0,0.0,1549.6312279842577,0.0,0.0,0.0,0.0,0.0,0.0,4.428920897784392e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6428074214204996e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4248293878647412e-6,0.0,0.0,0.0,0.0,0.0,0.0,1552.5707412738977
t1443,0.1577059169096477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302590346648157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151683987691962,0.0,0.0,0.0,1588.4246618197017,0.0,0.0,0.0,0.0,0.0,0.0,4.435000965370374e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6448421166299745e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.42888875872983e-6,0.0,0.0,0.0,0.0,0.0,0.0,1591.3643222677
t1444,0.15770929898805044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302697650581878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1517201945691227,0.0,0.0,0.0,1659.1342340660226,0.0,0.0,0.0,0.0,0.0,0.0,4.44364309905053e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6478348608562418e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4344100315875962e-6,0.0,0.0,0.0,0.0,0.0,0.0,1662.073944850526
t1445,0.15770860876898155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302826276614691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152216196199743,0.0,0.0,0.0,1799.8236070695657,0.0,0.0,0.0,0.0,0.0,0.0,4.457613414093705e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.652571337189026e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4430180501763467e-6,0.0,0.0,0.0,0.0,0.0,0.0,1802.7638260553988
t1446,0.15771097283954905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630297196808728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152207945634344,0.0,0.0,0.0,1880.2181105769794,0.0,0.0,0.0,0.0,0.0,0.0,4.463160321060416e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6548965294096513e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4464543179258965e-6,0.0,0.0,0.0,0.0,0.0,0.0,1883.158338256773
t1447,0.15772574087077057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303373375625969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1523133865088866,0.0,0.0,0.0,1945.5385311489645,0.0,0.0,0.0,0.0,0.0,0.0,4.466817755649306e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.656520126545939e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.448667133542213e-6,0.0,0.0,0.0,0.0,0.0,0.0,1948.478919185912
t1448,0.15774604900551725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304257702614435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1526734174008872,0.0,0.0,0.0,2064.4422758262476,0.0,0.0,0.0,0.0,0.0,0.0,4.4746037760847216e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6600213947993433e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.455109926276116e-6,0.0,0.0,0.0,0.0,0.0,0.0,2067.38313265265
t1449,0.15774505661474214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304208475455328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1529191224506574,0.0,0.0,0.0,2179.8651544408904,0.0,0.0,0.0,0.0,0.0,0.0,4.480980269738686e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6637224630011554e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4616151554929584e-6,0.0,0.0,0.0,0.0,0.0,0.0,2182.806251073819
t1450,0.15772555581103043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303414842291686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1527390882283344,0.0,0.0,0.0,2236.0505101249455,0.0,0.0,0.0,0.0,0.0,0.0,4.482410677988277e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6655991145450124e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4642605551698887e-6,0.0,0.0,0.0,0.0,0.0,0.0,2238.9913278654844
t1451,0.15769551329147083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302329528452841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15257755234591,0.0,0.0,0.0,2278.4878330812844,0.0,0.0,0.0,0.0,0.0,0.0,4.484025693857304e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.666881011225416e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4661681217014308e-6,0.0,0.0,0.0,0.0,0.0,0.0,2281.428350716842
t1452,0.15766440351642708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301300353702396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152515479105066,0.0,0.0,0.0,2277.427318542136,0.0,0.0,0.0,0.0,0.0,0.0,4.483176668812777e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6667695727376915e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4658291098986507e-6,0.0,0.0,0.0,0.0,0.0,0.0,2280.3676400759036
t1453,0.1576516008044309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300832603183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152211721878646,0.0,0.0,0.0,2170.896882269826,0.0,0.0,0.0,0.0,0.0,0.0,4.47386824400159e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6633307698045172e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4596846129128417e-6,0.0,0.0,0.0,0.0,0.0,0.0,2173.8368404497114
t1454,0.1576492549043374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300796886148257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1521191151921197,0.0,0.0,0.0,2069.245270913528,0.0,0.0,0.0,0.0,0.0,0.0,4.466050499045147e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6600812380033337e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.454083213382692e-6,0.0,0.0,0.0,0.0,0.0,0.0,2072.185130552454
t1455,0.15765399166696784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63010192980845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1520875913938657,0.0,0.0,0.0,1968.9631898623875,0.0,0.0,0.0,0.0,0.0,0.0,4.458766554705546e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6568947591182833e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4484139098697794e-6,0.0,0.0,0.0,0.0,0.0,0.0,1971.903044939332
t1456,0.1576656784708279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301442106004882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15205175194006,0.0,0.0,0.0,1867.030032728507,0.0,0.0,0.0,0.0,0.0,0.0,4.451389725420534e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6534601856917254e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4425544537019346e-6,0.0,0.0,0.0,0.0,0.0,0.0,1869.9699059169227
t1457,0.15767406883832497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301749849722711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152083538149179,0.0,0.0,0.0,1782.0054015733663,0.0,0.0,0.0,0.0,0.0,0.0,4.4454753395202735e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.650383401015081e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.437413411139242e-6,0.0,0.0,0.0,0.0,0.0,0.0,1784.945345698598
t1458,0.15768595049644205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301948075107916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1518914696544083,0.0,0.0,0.0,1696.3686061546548,0.0,0.0,0.0,0.0,0.0,0.0,4.438745018872007e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.647155165991106e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4310413321635784e-6,0.0,0.0,0.0,0.0,0.0,0.0,1699.308389899258
t1459,0.15768923534713086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302196310034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1516544658060854,0.0,0.0,0.0,1646.9504347902846,0.0,0.0,0.0,0.0,0.0,0.0,4.4355179679601286e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6453611225000477e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.427480440172026e-6,0.0,0.0,0.0,0.0,0.0,0.0,1649.890009630801
t1460,0.15769758570160078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302401066838481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151712630259954,0.0,0.0,0.0,1638.1842757243628,0.0,0.0,0.0,0.0,0.0,0.0,4.4366900795013905e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6454978247119725e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.428388650822008e-6,0.0,0.0,0.0,0.0,0.0,0.0,1641.123937557585
t1461,0.15770099440975324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630252341974461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151873536676814,0.0,0.0,0.0,1653.765356319513,0.0,0.0,0.0,0.0,0.0,0.0,4.440353309993232e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6466149242552367e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.431131702841598e-6,0.0,0.0,0.0,0.0,0.0,0.0,1656.705194710674
t1462,0.15769786335444905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302421773476686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1519437836229782,0.0,0.0,0.0,1661.962474097362,0.0,0.0,0.0,0.0,0.0,0.0,4.442354867533573e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6473803643675487e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.433001311587643e-6,0.0,0.0,0.0,0.0,0.0,0.0,1664.9023694444236
t1463,0.15769614339987673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302384128512982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152029403836798,0.0,0.0,0.0,1652.342555689247,0.0,0.0,0.0,0.0,0.0,0.0,4.44213330019118e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6473261932752606e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.433562129193563e-6,0.0,0.0,0.0,0.0,0.0,0.0,1655.2825311723566
t1464,0.15769481936015334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630226067599248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151818631591168,0.0,0.0,0.0,1616.6158412341545,0.0,0.0,0.0,0.0,0.0,0.0,4.4382050749943046e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.646322653375794e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.431678003642677e-6,0.0,0.0,0.0,0.0,0.0,0.0,1619.555592268911
t1465,0.15769197388728953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302173640233809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1518622428874643,0.0,0.0,0.0,1608.3206041006,0.0,0.0,0.0,0.0,0.0,0.0,4.4376934203847725e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.64622998939724e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4314362438574605e-6,0.0,0.0,0.0,0.0,0.0,0.0,1611.2603871967576
t1466,0.1576934947605408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302184822149667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1517076423905626,0.0,0.0,0.0,1590.5727782478075,0.0,0.0,0.0,0.0,0.0,0.0,4.435839735495483e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.645772164374062e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.43026392414405e-6,0.0,0.0,0.0,0.0,0.0,0.0,1593.5124093790496
t1467,0.1576967434156789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302241471391695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151586437424582,0.0,0.0,0.0,1602.6635361223405,0.0,0.0,0.0,0.0,0.0,0.0,4.43785406976183e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6464122439773998e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4313333386636093e-6,0.0,0.0,0.0,0.0,0.0,0.0,1605.6030549659197
t1468,0.1576979348929377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302366785120166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151855103872889,0.0,0.0,0.0,1676.2841152870992,0.0,0.0,0.0,0.0,0.0,0.0,4.4466146995381674e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.649105177700113e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.436368589587368e-6,0.0,0.0,0.0,0.0,0.0,0.0,1679.2239165364654
t1469,0.15769929468384758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302462291980535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151997070633841,0.0,0.0,0.0,1746.3983159906809,0.0,0.0,0.0,0.0,0.0,0.0,4.453521589008036e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.651365876940935e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.440293809732862e-6,0.0,0.0,0.0,0.0,0.0,0.0,1749.3382701303779
t1470,0.15769632855128451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302435533847931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152121599822362,0.0,0.0,0.0,1813.224775549112,0.0,0.0,0.0,0.0,0.0,0.0,4.458942787679621e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.65330584767698e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.443421815055033e-6,0.0,0.0,0.0,0.0,0.0,0.0,1816.164848586541
t1471,0.15771035585172563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302879369334052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152061210203098,0.0,0.0,0.0,1876.1325546480568,0.0,0.0,0.0,0.0,0.0,0.0,4.463376553036906e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.654967369494774e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4461150059293167e-6,0.0,0.0,0.0,0.0,0.0,0.0,1879.0726257155038
t1472,0.15771461971352665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303042677279838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1522780389220184,0.0,0.0,0.0,1930.3453156071498,0.0,0.0,0.0,0.0,0.0,0.0,4.4664994517553604e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6564417203769407e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.448620960197131e-6,0.0,0.0,0.0,0.0,0.0,0.0,1933.2856241050756
t1473,0.1577247553436964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303496770282354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1525119704541376,0.0,0.0,0.0,2004.422311306083,0.0,0.0,0.0,0.0,0.0,0.0,4.471127926145817e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6586701327858415e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4533572657516428e-6,0.0,0.0,0.0,0.0,0.0,0.0,2007.3629092920644
t1474,0.15772051991952532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303262632875115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152516842389239,0.0,0.0,0.0,2060.5547185868263,0.0,0.0,0.0,0.0,0.0,0.0,4.473457895187848e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6605697588130605e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4571850300495788e-6,0.0,0.0,0.0,0.0,0.0,0.0,2063.495293803635
t1475,0.15770869632904178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302912172091308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152595017356385,0.0,0.0,0.0,2120.950435518209,0.0,0.0,0.0,0.0,0.0,0.0,4.476902528034776e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.662414359640065e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.460738234277261e-6,0.0,0.0,0.0,0.0,0.0,0.0,2123.8910420491584
t1476,0.15769039136165797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302401633420837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152730412307666,0.0,0.0,0.0,2141.5432259722265,0.0,0.0,0.0,0.0,0.0,0.0,4.477480399704133e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6630170249964405e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4613756901669105e-6,0.0,0.0,0.0,0.0,0.0,0.0,2144.4838985411116
t1477,0.15768000777646315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630197146745129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1524227951114705,0.0,0.0,0.0,2041.083725595219,0.0,0.0,0.0,0.0,0.0,0.0,4.467735645292543e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.65993989880662e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4547910140564134e-6,0.0,0.0,0.0,0.0,0.0,0.0,2044.0240371273187
t1478,0.15767401708556708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301789805996876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152298907096074,0.0,0.0,0.0,1945.2101903165274,0.0,0.0,0.0,0.0,0.0,0.0,4.459329275000808e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.656743069910078e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4484270008781546e-6,0.0,0.0,0.0,0.0,0.0,0.0,1948.1503537858082
t1479,0.15767242893145184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301774872223154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1522168770833527,0.0,0.0,0.0,1847.9002122133204,0.0,0.0,0.0,0.0,0.0,0.0,4.451128573026969e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.653348983171982e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4415505931401823e-6,0.0,0.0,0.0,0.0,0.0,0.0,1850.8402905525857
t1480,0.15768082002741385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301934450098361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1518907891927244,0.0,0.0,0.0,1732.351312710822,0.0,0.0,0.0,0.0,0.0,0.0,4.440750742708262e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6490011891032322e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.433749511856805e-6,0.0,0.0,0.0,0.0,0.0,0.0,1735.2910892885534
t1481,0.1576864125663819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630207491192414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15187971884673,0.0,0.0,0.0,1674.355391792145,0.0,0.0,0.0,0.0,0.0,0.0,4.4364856902700385e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6464597337447377e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4305165299163157e-6,0.0,0.0,0.0,0.0,0.0,0.0,1677.2951769282124
t1482,0.15769211789965096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630211804826695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1518973999556446,0.0,0.0,0.0,1640.2291761335914,0.0,0.0,0.0,0.0,0.0,0.0,4.434396012979125e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.644906144635967e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.428180350025976e-6,0.0,0.0,0.0,0.0,0.0,0.0,1643.1689889637562
t1483,0.1576935059742638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302296115556622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151620919929496,0.0,0.0,0.0,1608.8448432655575,0.0,0.0,0.0,0.0,0.0,0.0,4.432154070355137e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.643714842903745e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4258006788312476e-6,0.0,0.0,0.0,0.0,0.0,0.0,1611.7843988046864
t1484,0.15769716768445655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302390693869624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1517162022300336,0.0,0.0,0.0,1621.2212770511933,0.0,0.0,0.0,0.0,0.0,0.0,4.434876550915082e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6444593804602913e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4276876311121725e-6,0.0,0.0,0.0,0.0,0.0,0.0,1624.1609409975185
t1485,0.15769657098918638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630239062578063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151891115937795,0.0,0.0,0.0,1648.762486387234,0.0,0.0,0.0,0.0,0.0,0.0,4.4389271269433104e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6457149204749623e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.430542905324198e-6,0.0,0.0,0.0,0.0,0.0,0.0,1651.702324651924
t1486,0.15769677761666226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302394455622096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151953025559225,0.0,0.0,0.0,1655.7656410634484,0.0,0.0,0.0,0.0,0.0,0.0,4.440126907018253e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6461234555345144e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.431586687285447e-6,0.0,0.0,0.0,0.0,0.0,0.0,1658.7055418300235
t1487,0.1576970213763252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302382652357147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1519508861458525,0.0,0.0,0.0,1650.1096553515729,0.0,0.0,0.0,0.0,0.0,0.0,4.439302916847665e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6460791725465984e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4312179730843214e-6,0.0,0.0,0.0,0.0,0.0,0.0,1653.049553040931
