Line,1,2,3,4,5,Total
AnnualSum,677.7305981860899,409.4034808506593,-249.43445135460252,-95.28236004987397,102.64691416079202,845.0641817930647
t1,723.2772584481846,426.58537207681576,-254.80091546008416,-79.22688177146475,98.32561558991277,914.1604488833643
t2,714.1309283818189,410.5894657995771,-247.6230315070044,-80.50425960813833,94.22501803614325,890.8181211023965
t3,698.7501959501717,387.78581411430014,-237.73879636947927,-80.88244147003668,88.53818831857444,856.4529605435303
t4,678.1139250550373,362.66667304602527,-225.06185423273794,-80.04709142493523,81.6331886927441,817.3048411361333
t5,656.7573480542459,333.740502074091,-213.35443993275243,-80.91430966383275,75.25822329418588,771.4873238259376
t6,623.8890699410514,295.60198520793915,-196.4052970653019,-79.17338211619646,66.83623517750695,710.7486111449992
t7,599.5702193422371,269.9687221233797,-184.76278592511707,-77.5428776136339,61.402982909492835,668.6362608363586
t8,569.0914372580213,227.38670346777886,-172.506216984374,-90.17774407284111,53.722781783816856,587.5169614524018
t9,502.33010875062234,134.77937128496376,-149.9670678667695,-127.66464203916306,37.28311552337021,396.76088565302376
t10,447.9926488673527,55.554932961911064,-136.3434132125763,-160.1282974094457,25.498720417974038,232.5745916252158
t11,391.3270701450139,0.9199392171393581,-122.26858735731743,-176.0594104720629,16.39326532640045,110.31227685917342
t12,391.8282545116576,-6.050260839181821,-123.79200581488881,-181.33265249389325,16.047865601174045,96.70120096486775
t13,437.5003944221942,31.948322389838907,-135.88104731946575,-176.4616571358741,22.284571238249686,179.39058359494294
t14,481.25127275064057,76.53565758107675,-148.11468507959,-168.38329069831198,29.256641066638355,270.54559562045364
t15,522.8371817939428,123.68605667557901,-160.9975057698757,-155.47012760036068,37.483829679413816,367.5394347786993
t16,552.5690392991886,170.002203409413,-169.70380547107249,-137.7717563047011,44.59676422873241,459.6924451615605
t17,604.6631181318744,250.1994393906724,-188.34637586397076,-111.04373305047247,57.992555617140574,613.4650042252441
t18,649.2350673443761,333.2557145894093,-206.4827952069733,-78.98940487363441,72.0385243822728,769.0571062354506
t19,659.863247489472,357.31342855077327,-210.64700747622834,-66.65603386594158,76.0894093974726,815.963044095548
t20,658.7049489010634,356.7642336068385,-210.26809625442374,-66.78867303816638,75.90557047946564,814.3179836947774
