Segment,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,Total
Zone,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,0
AnnualSum,1.7782479220466458e-9,1.7784797918732154e-9,1.7821829074343997e-9,1.7842526853091867e-9,1.7815542919280635e-9,1.7741918269768343e-9,1.7782005615223533e-9,1.7821846037919832e-9,1.7762701484754008e-9,1.7773331445039933e-9,1.7807695100296967e-9,1.7822054452415771e-9,1.7752397856637388e-9,1.7768260476713225e-9,1.7800060728850527e-9,1.7809464181045375e-9,2.8468891163458e-8
t1,1.7813143831766252e-9,1.7819811495302748e-9,1.7854826690036306e-9,1.7868282789947836e-9,1.78956773168642e-9,1.7814723744416349e-9,1.7854911715407718e-9,1.7890240235728119e-9,1.7817778068597157e-9,1.782679551821156e-9,1.785943299072159e-9,1.786649011956544e-9,1.786577927229359e-9,1.7871789855847228e-9,1.7902711939565118e-9,1.7904886583633772e-9,2.8572728216790496e-8
t2,1.7813308354177245e-9,1.782039287584365e-9,1.7855638133806857e-9,1.7869454171156299e-9,1.7881562019815645e-9,1.7800576143075336e-9,1.7840587218930304e-9,1.787615933684643e-9,1.7812078664376585e-9,1.7822791784990775e-9,1.7855613330012612e-9,1.7862830847627757e-9,1.7825097547793652e-9,1.7836452419498167e-9,1.7866931989207788e-9,1.786790662331767e-9,2.855073814604768e-8
t3,1.7815715467853554e-9,1.7822673323490815e-9,1.7857951406569386e-9,1.7871662052561508e-9,1.7870186827973362e-9,1.7790776044441342e-9,1.783071842666257e-9,1.7866124363036115e-9,1.781061988405328e-9,1.7821620575651263e-9,1.785442177458745e-9,1.7861467878818105e-9,1.7808702213924165e-9,1.7821780715125866e-9,1.7851973345132627e-9,1.785224286952001e-9,2.854086371694014e-8
t4,1.7816604498414704e-9,1.782483637163642e-9,1.7860051051156756e-9,1.7873382254680742e-9,1.7859700380991331e-9,1.778476097525853e-9,1.7824680997823714e-9,1.7859738223364745e-9,1.7809683837596504e-9,1.7821622160282207e-9,1.7854343375599814e-9,1.7861093513869864e-9,1.780339249842525e-9,1.7817699310259433e-9,1.7847763942692909e-9,1.7847699217834278e-9,2.853670526098872e-8
t5,1.781654409440638e-9,1.7826218217590916e-9,1.786139642485084e-9,1.7874496389348318e-9,1.7853453068881435e-9,1.7781466062469936e-9,1.7821337207557777e-9,1.7855998624462232e-9,1.7808228531690302e-9,1.7822057728723594e-9,1.7854626989088445e-9,1.7860909829458958e-9,1.7800183545016003e-9,1.7816328612637648e-9,1.7846239698821883e-9,1.7845810930359083e-9,2.8534529595536374e-8
t6,1.7815260066418512e-9,1.7828141581612589e-9,1.7863069532777574e-9,1.787527142528835e-9,1.7847999625120114e-9,1.7781523618995176e-9,1.7821250078643537e-9,1.7855029394486653e-9,1.7806814522194763e-9,1.7823627986433292e-9,1.7855963684271701e-9,1.7861563667896204e-9,1.7798897465940812e-9,1.7817585523307497e-9,1.7847244758227835e-9,1.784622772204075e-9,2.8534547065365534e-8
t7,1.78160515010589e-9,1.783269209005072e-9,1.786738822997067e-9,1.7878860942825292e-9,1.7844704178748338e-9,1.778312181063559e-9,1.7822661148207173e-9,1.7855705805994888e-9,1.7803784228132954e-9,1.782515789429603e-9,1.7857257424613866e-9,1.7862234095850558e-9,1.7796718517984475e-9,1.7819627264014042e-9,1.7849037090492726e-9,1.7847474425322884e-9,2.853624766481991e-8
t8,1.7812287095843818e-9,1.7829305100538095e-9,1.7863698103178395e-9,1.7874904179492007e-9,1.7849768251958538e-9,1.7779024854666778e-9,1.781825285963836e-9,1.7850685584316483e-9,1.7793189609615167e-9,1.7818302609876697e-9,1.7850203134806146e-9,1.7855061356526135e-9,1.778564325680973e-9,1.7813586946371905e-9,1.784290953975139e-9,1.7841652972822028e-9,2.8527847545621167e-8
t9,1.7769659483781572e-9,1.7799223079730005e-9,1.783329148467377e-9,1.7844398202731312e-9,1.7821052182995385e-9,1.7746923835710264e-9,1.7785830355807013e-9,1.7817910841898532e-9,1.7747900482739105e-9,1.7788681572701755e-9,1.7820320486939833e-9,1.7825358631890856e-9,1.773749524695682e-9,1.7782898238407196e-9,1.7811941477237392e-9,1.7811346021542567e-9,2.847442316257434e-8
t10,1.7759636657333395e-9,1.780561191059424e-9,1.7839549325203336e-9,1.7850645727585904e-9,1.7826300960666957e-9,1.7752161359726656e-9,1.7790898342655466e-9,1.7822844333126247e-9,1.7740118354724516e-9,1.77992143720267e-9,1.7830735655042323e-9,1.78358035119425e-9,1.7725750253012935e-9,1.7791257831965124e-9,1.782019143642505e-9,1.7819628469618107e-9,2.8481034850164944e-8
t11,1.7754069805212786e-9,1.781183649716444e-9,1.7845385851108229e-9,1.7855761056326663e-9,1.7829635596196586e-9,1.7763476175142552e-9,1.7801935711150492e-9,1.7832795002305997e-9,1.7740813014696352e-9,1.7811396232919773e-9,1.7842620589058386e-9,1.7847313050261112e-9,1.7724889588855392e-9,1.7802064086943127e-9,1.783073153679941e-9,1.7830055561640145e-9,2.8492477935578143e-8
t12,1.7758369515002351e-9,1.7815595387756102e-9,1.7849199461811402e-9,1.7859880428753407e-9,1.7833948583522987e-9,1.7765186213990908e-9,1.7803604124652534e-9,1.7834644470326454e-9,1.7744425279450979e-9,1.7814956668578242e-9,1.7846199538237228e-9,1.7851067661163777e-9,1.7727356698061349e-9,1.7804894053973694e-9,1.7833590776671463e-9,1.78330812429286e-9,2.8497600010488147e-8
t13,1.7767754675476285e-9,1.7814758664637563e-9,1.7848699114753538e-9,1.7860328340295618e-9,1.7834416267613398e-9,1.7756116210823725e-9,1.7794673754530372e-9,1.7826821602588172e-9,1.774676113312288e-9,1.7807963156209375e-9,1.7839461366580236e-9,1.7844878180593016e-9,1.7729211846164954e-9,1.7797934137362429e-9,1.782684877843362e-9,1.7826628990684697e-9,2.849232562198699e-8
t14,1.7774251509639465e-9,1.7809279616250767e-9,1.7843547910621177e-9,1.7856059429002252e-9,1.7832964620269294e-9,1.7746611965714266e-9,1.778529968930834e-9,1.7818365653316287e-9,1.7748593742922748e-9,1.77982415163036e-9,1.7830004342867612e-9,1.7836026295398606e-9,1.772982815132137e-9,1.7787142225180026e-9,1.7816275472927398e-9,1.7816458909175092e-9,2.848289510502183e-8
t15,1.7771552612934895e-9,1.7795855241944999e-9,1.7830386968723692e-9,1.7843707832968982e-9,1.7824336460126645e-9,1.7732668174943863e-9,1.7771441521794048e-9,1.780525347513114e-9,1.7743597987059533e-9,1.7782288757278288e-9,1.7814278017608473e-9,1.782101898924595e-9,1.7724527318364524e-9,1.7770655251996286e-9,1.7799988808312607e-9,1.780087065511752e-9,2.8463242807355144e-8
t16,1.7757891965520822e-9,1.7773240371995294e-9,1.7807845862420386e-9,1.7821794765584097e-9,1.7805392975426645e-9,1.7715653316347498e-9,1.7754410759993483e-9,1.778843882264378e-9,1.7731486182552659e-9,1.7759590115395755e-9,1.7791662758941932e-9,1.779921708021175e-9,1.7715356860049576e-9,1.774979941643681e-9,1.7779233515061028e-9,1.7781223402267266e-9,2.843322381708488e-8
t17,1.7793913704057088e-9,1.7801023902804944e-9,1.7835841726390169e-9,1.7850654587409016e-9,1.7836394126618837e-9,1.7752755979799587e-9,1.7791628989173924e-9,1.7826133470794566e-9,1.7772512443760646e-9,1.7789540810604436e-9,1.7821872034513242e-9,1.7830315275735068e-9,1.7760731536866783e-9,1.7782728272943397e-9,1.7812562008266607e-9,1.7815221185713511e-9,2.8487383005545182e-8
