Zone,1,2,3,4,Total
t56,823.4871621536208,2.895874877465049e-6,1.8418298447948978e-7,1.5621484827832608e-7,823.4871653898936
t57,823.487162153363,2.7446040357599553e-6,1.8415836305442676e-7,1.5605942854157018e-7,823.4871652381847
t58,823.487162153395,2.7029936245789055e-6,1.8413163671160913e-7,1.560728208904077e-7,823.4871651965931
t59,823.4871621534023,2.6505433870240767e-6,1.8412920615186875e-7,1.560825740297037e-7,823.4871651441575
t60,823.487162153425,2.711911116692845e-6,1.8417043811028955e-7,1.5610770912805483e-7,823.4871652056141
t61,823.4871621536907,2.953905627834233e-6,1.8423828237475573e-7,1.5629701616821234e-7,823.4871654481317
t62,823.4871621536528,3.230023164949794e-6,1.8424189475970195e-7,1.5625835103047e-7,823.4871657241762
t63,823.4871621536514,3.3878478860882065e-6,1.8429029852109714e-7,1.5626286803854974e-7,823.4871658820525
t64,823.4871621536514,3.5148778474727496e-6,1.8435046864120377e-7,1.562666328754322e-7,823.4871660091464
t65,823.4871621536505,3.593527130982312e-6,1.8441578029483681e-7,1.5626963802916064e-7,823.487166087863
t66,823.4871621536491,3.6395646014330885e-6,1.844643608765118e-7,1.5627402612061704e-7,823.4871661339522
t67,823.4871621536478,3.664624041744798e-6,1.8448783662289224e-7,1.5628004742661855e-7,823.4871661590397
t68,823.4871621536493,3.6833923951619453e-6,1.8450754007929443e-7,1.5628535316471128e-7,823.4871661778345
t69,823.487162153651,3.698452995004923e-6,1.8452635378182851e-7,1.5629068485651246e-7,823.487166192921
t70,823.4871621536527,3.7099258476453816e-6,1.8454636133545538e-7,1.56294642363636e-7,823.4871662044195
t71,823.487162153654,3.71959940051058e-6,1.845669963273357e-7,1.5629647536161543e-7,823.4871662141168
t72,823.4871621536554,3.725694776309634e-6,1.8458451156525021e-7,1.5629839896412236e-7,823.4871662202331
t73,823.4871621536564,3.7310086201278303e-6,1.8459606947871516e-7,1.5630093848543893e-7,823.4871662255621
t74,823.4871621536568,3.736839814036215e-6,1.8459821925093507e-7,1.5630203571404132e-7,823.4871662313968
t75,823.4871621536564,3.741352609343629e-6,1.8458867265742702e-7,1.5630188303819165e-7,823.4871662358996
t76,823.487162153655,3.7439996766201215e-6,1.8456575490082882e-7,1.5630068466524298e-7,823.4871662385211
t77,823.4871621536527,3.7443581996860854e-6,1.8452914031459844e-7,1.5629831495800828e-7,823.4871662388383
t78,823.4871621536497,3.744129304682776e-6,1.8448226969736195e-7,1.5629372280174245e-7,823.487166238555
t79,823.4871621536461,3.7438906244201323e-6,1.844195812004744e-7,1.5628486451968336e-7,823.4871662382411
t80,823.4871621536427,3.7376764035844717e-6,1.843378146968144e-7,1.5626938080103073e-7,823.4871662319263
t81,823.4871621536219,3.6245660734393175e-6,1.8427110483700572e-7,1.5623936691402434e-7,823.4871661186984
t82,823.4871621533639,3.3891494215676378e-6,1.8427184682995602e-7,1.560820599935671e-7,823.4871658828672
t83,823.487162153396,3.05372125098298e-6,1.8423678289057596e-7,1.560977362939957e-7,823.4871655474517
t84,823.4871621534012,3.13228635909996e-6,1.8424638947505057e-7,1.5610241279596987e-7,823.4871656260362
t85,823.4871621534207,3.4664491232425754e-6,1.8429457480483825e-7,1.5611720033330241e-7,823.4871659602816
t86,823.487162153683,3.660663329242961e-6,1.8431860711897626e-7,1.562923741465548e-7,823.4871661549573
t87,823.48716215365,3.76565478364066e-6,1.8433775508362108e-7,1.5627601413631946e-7,823.4871662599186
t88,823.4871621536486,3.783186124904162e-6,1.843830412678173e-7,1.5628158016917342e-7,823.4871662774992
t89,823.4871621536482,3.773765731940213e-6,1.8442968059124157e-7,1.5628779847481277e-7,823.4871662681314
t90,823.4871621536477,3.7705411269543317e-6,1.8447349493394327e-7,1.5629530601297515e-7,823.4871662649575
t91,823.487162153646,3.7634081654268463e-6,1.8449975340789326e-7,1.563021436823231e-7,823.487166257856
t92,823.4871621536466,3.7596269272628097e-6,1.8452344596049215e-7,1.563065420342867e-7,823.4871662541035
t93,823.4871621536478,3.754009599458051e-6,1.8454147485282547e-7,1.5631032191371024e-7,823.4871662485092
t94,823.4871621536495,3.7573078900893696e-6,1.8455615251556884e-7,1.5631301495834743e-7,823.4871662518266
t95,823.4871621536511,3.76116521936343e-6,1.8456874668577642e-7,1.563151789635053e-7,823.4871662557002
t96,823.4871621536523,3.7578081548748173e-6,1.8457799024090468e-7,1.5631713955243013e-7,823.4871662523556
t97,823.4871621536532,3.7564666405328524e-6,1.8458216934714114e-7,1.5631808278692097e-7,823.4871662510201
t98,823.4871621536538,3.754110040812502e-6,1.8458070826755976e-7,1.563179904114829e-7,823.4871662486626
t99,823.4871621536535,3.7534658373109824e-6,1.8457357450553072e-7,1.5631707267487097e-7,823.48716624801
t100,823.4871621536523,3.756507493410348e-6,1.845614976124754e-7,1.5631559371727318e-7,823.4871662510369
t101,823.4871621536505,3.7494737576390045e-6,1.8454504712508173e-7,1.5631319066832022e-7,823.4871662439824
t102,823.4871621536478,3.757862048743713e-6,1.8452464593315344e-7,1.5630864226871554e-7,823.4871662523431
t103,823.4871621536445,3.7840394675349845e-6,1.8450046913503756e-7,1.5630113743234545e-7,823.4871662784855
t104,823.4871621536431,3.820821853140608e-6,1.8448076672268461e-7,1.5628890705144678e-7,823.4871663152346
t105,823.4871621536305,3.844744315688172e-6,1.8445738134660858e-7,1.562675205973769e-7,823.4871663390998
t106,823.4871621534706,3.9967102567382546e-6,1.8451885769507306e-7,1.5617942819106507e-7,823.4871664908792
t107,823.4871621533885,4.063402515735564e-6,1.8449863548289326e-7,1.5611299667445727e-7,823.4871665574026
t108,823.4871621534243,4.058724891784605e-6,1.8452489797824745e-7,1.5614264786601357e-7,823.4871665528167
t109,823.4871621537089,3.914343253636406e-6,1.846484813849783e-7,1.5640584696879055e-7,823.4871664091064
t110,823.4871621536512,3.824925727340689e-6,1.844979639251951e-7,1.5628822792925306e-7,823.4871663193632
t111,823.4871621536502,3.7964572898121483e-6,1.845235921234821e-7,1.5629472203046143e-7,823.4871662909258
t112,823.4871621536502,3.789071789487013e-6,1.8454730975194392e-7,1.562997251503137e-7,823.487166283569
t113,823.4871621536496,3.7651005496401417e-6,1.8456273801632906e-7,1.5630401430931104e-7,823.487166259617
t114,823.4871621536485,3.7609031315164825e-6,1.845756881042631e-7,1.56309492520332e-7,823.4871662554368
t115,823.4871621536461,3.7584840567893317e-6,1.8457742555184144e-7,1.5631479045295284e-7,823.4871662530222
t116,823.4871621536458,3.7588497145210257e-6,1.8459047870849947e-7,1.563175387754251e-7,823.4871662534036
t117,823.4871621536462,3.7620075182253863e-6,1.846070297993023e-7,1.563198666131839e-7,823.4871662565806
t118,823.4871621536462,3.7797460804525895e-6,1.8462936996709698e-7,1.5632116971319276e-7,823.4871662743428
t119,823.4871621536464,3.797880830002566e-6,1.8465823657617483e-7,1.5632189276115404e-7,823.4871662925074
t120,823.4871621536468,3.793923531580392e-6,1.8469003673044984e-7,1.5632357677181802e-7,823.4871662885839
t121,823.487162153647,3.7783076484108996e-6,1.847234064289593e-7,1.5632507153991602e-7,823.4871662730031
t122,823.487162153647,3.7643815660782643e-6,1.8475756898306272e-7,1.5632541557843704e-7,823.4871662591115
t123,823.4871621536468,3.7512365070424018e-6,1.847896651774807e-7,1.563247050578687e-7,823.4871662459976
t124,823.4871621536458,3.7385432400952603e-6,1.8481448665800803e-7,1.5632269895487126e-7,823.4871662333262
t125,823.4871621536445,3.7321344771139605e-6,1.848313366609227e-7,1.5631907256805882e-7,823.4871662269294
t126,823.4871621536428,3.741444552289242e-6,1.8483835986083231e-7,1.5631318687039188e-7,823.4871662362387
t127,823.4871621536416,3.7732373682954165e-6,1.848320990946776e-7,1.5630558220042752e-7,823.4871662680166
t128,823.4871621536439,3.842966198483554e-6,1.84800570391225e-7,1.5629826980057902e-7,823.4871663377089
t129,823.487162153647,3.769825266905453e-6,1.847549626477575e-7,1.5630209390354589e-7,823.4871662645294
t130,823.4871621536611,3.867871581341152e-6,1.8489954132071724e-7,1.5640655397361723e-7,823.4871663628388
t131,823.4871621533935,3.959655291525672e-6,1.8468364999879077e-7,1.5610419037956092e-7,823.4871664538366
t132,823.4871621536918,3.817115247981872e-6,1.8480771522401922e-7,1.563522099575351e-7,823.487166311967
t133,823.4871621536494,3.8238707541717795e-6,1.8486486392850768e-7,1.5629170653822464e-7,823.4871663186767
t134,823.4871621536472,3.835213778804998e-6,1.8502222328705482e-7,1.562948601828152e-7,823.4871663301781
t135,823.4871621536462,3.7696911879745648e-6,1.8516629198044932e-7,1.562970792344301e-7,823.4871662648007
t136,823.487162153645,3.7423657061630253e-6,1.8529914191634145e-7,1.563002698998965e-7,823.4871662376102
t137,823.4871621536439,3.757779156879061e-6,1.8540737141880028e-7,1.5630463153242742e-7,823.487166253135
t138,823.4871621536428,3.7893156967915994e-6,1.8546205326507145e-7,1.5630899137901434e-7,823.4871662847294
t139,823.4871621536417,3.7992930444820816e-6,1.8547585061776085e-7,1.563139158451288e-7,823.4871662947246
t140,823.4871621536428,3.7982631304648136e-6,1.85460720587907e-7,1.563174557872615e-7,823.4871662936841
t141,823.4871621536442,3.7983168636807324e-6,1.8544082020863502e-7,1.5631987646348845e-7,823.4871662937218
t142,823.4871621536448,3.818489000728897e-6,1.854264049680893e-7,1.563199586610462e-7,823.4871663138802
t143,823.4871621536448,3.843590437289048e-6,1.854253079706753e-7,1.563179818316062e-7,823.4871663389786
t144,823.4871621536446,3.837541501823529e-6,1.8544963838107967e-7,1.5631678533673217e-7,823.4871663329525
t145,823.4871621536444,3.8100783640404382e-6,1.8550612764542278e-7,1.5631531552865575e-7,823.4871663055442
t146,823.487162153644,3.7832311582951467e-6,1.855486712415688e-7,1.5631250460465196e-7,823.4871662787363
t147,823.4871621536435,3.771198745186272e-6,1.855290326651537e-7,1.5630920911505293e-7,823.4871662666804
t148,823.4871621536433,3.772471688220054e-6,1.8526417642603967e-7,1.5630989714138361e-7,823.4871662676891
t149,823.48716215365,3.775979304189999e-6,1.847839169148554e-7,1.563375338455161e-7,823.4871662707508
t150,823.4871621536503,3.7828478360854134e-6,1.847854945924119e-7,1.5632121029732387e-7,823.4871662776047
t151,823.487162153641,3.8320766560106245e-6,1.8448207080253853e-7,1.562757278709359e-7,823.4871663264754
t152,823.4871621536421,3.837729388499315e-6,1.8402144003691516e-7,1.5623310480210733e-7,823.4871663316261
t153,823.487162153626,3.90618518757246e-6,1.8390617882258733e-7,1.5619504493110762e-7,823.4871663999123
t154,823.4871621533661,3.837551328131434e-6,1.8386493128110342e-7,1.5602393993471858e-7,823.4871663308062
t155,823.4871621533991,3.5096263756229155e-6,1.8381973101053695e-7,1.560459322731581e-7,823.4871660028912
t156,823.4871621534048,3.505400297971629e-6,1.8383729848655704e-7,1.560496112418578e-7,823.487165998692
t157,823.4871621534253,3.741155673519972e-6,1.8392420621531938e-7,1.5606199577101263e-7,823.4871662345671
t158,823.4871621536904,3.835238763685374e-6,1.8402161401873696e-7,1.562470776505918e-7,823.4871663291979
t159,823.487162153649,3.860793112796301e-6,1.8401406701925203e-7,1.562091625662106e-7,823.4871663546653
t160,823.4871621536433,3.831082945353907e-6,1.8402237294521095e-7,1.5620792682993944e-7,823.4871663249565
t161,823.487162153639,3.819126597192471e-6,1.8401629591265228e-7,1.5620190545732737e-7,823.4871663129837
t162,823.4871621536302,3.805614323323028e-6,1.8383100108850547e-7,1.5614935582442018e-7,823.4871662992249
t163,823.4871621536221,4.0803841303392026e-6,1.8388563441910037e-7,1.5614516044161643e-7,823.4871665740369
t164,823.4871621536721,3.819100339414491e-6,1.8586645902195872e-7,1.5643630282316824e-7,823.4871663150752
t165,823.4871621539078,3.73734871529154e-6,1.879943045797883e-7,1.5662457820472203e-7,823.4871662358753
t166,823.4871621541255,3.607930173854926e-6,1.9221132950075336e-7,1.5710860475044083e-7,823.4871661113756
t167,823.4871621543093,3.4557920885039885e-6,1.9989200654992944e-7,1.5737554837446818e-7,823.487165967369
t168,823.4871621512974,3.0713459456959873e-6,2.1628301868101435e-7,1.557365309353895e-7,823.487165594663
t169,190.18455026142075,468.1660980941077,763.1228337561174,121.60973240337361,1543.0832145150193
t170,398.7506321771696,370.3466797227005,563.5517841832366,93.64799768469558,1426.2970937678024
t171,262.84245551770493,392.82435747817414,599.9423822148523,93.83596983340887,1349.4451650441401
t172,350.91061797578857,396.27978146810494,619.2016739897966,93.26152056198099,1459.6535939956711
t173,284.2853669322192,406.6152999444244,649.5755876341657,93.87997295348711,1434.3562274642964
t174,338.48350942133715,411.04010978947525,672.2869845071663,93.72938841641144,1515.53999213439
t175,301.17680403118084,412.93909666516424,673.7499110806095,94.55788982159868,1482.4237015985532
t176,338.37420526120167,412.59459142871145,672.5029948763531,94.73142075093637,1518.2032123172028
t177,318.31425829411216,416.75591817500504,678.4724176613132,95.27499234889268,1508.8175864793232
t178,345.77285406919265,418.2613674706162,680.3014314547362,95.50486617466727,1539.8405191692123
t179,334.9290218489299,422.20953849818363,684.9217246034822,96.11206262702888,1538.1723475776248
t180,348.0191899825026,419.67179648036915,678.2802808419212,95.99309723271809,1541.964364537511
t181,330.42537682337166,414.9362355220656,667.6668627837367,95.58957388505543,1508.6180490142294
t182,331.41279885437496,409.47171866915113,654.2524471805258,95.13191781139919,1490.2688825154512
t183,317.76753935211485,404.6298850488572,641.7669803018568,94.77273155500487,1458.9371362578338
t184,317.3807825618159,401.018937524965,631.4256525578147,94.56585997305528,1444.3912326176508
t185,305.3115770514546,394.7269377431444,617.2718763749076,94.087388997599,1411.3977801671056
t186,302.2828695315612,389.81210899577303,606.7727757030254,93.70993094831088,1392.5776851786704
t187,300.645348486956,390.6526297518817,607.1705084733859,93.88119785410947,1392.349684566333
t188,305.6978216406183,393.2810056010948,611.9167949806575,94.14696303195348,1405.042585254324
t189,306.1567278958514,394.97499034751155,613.8478099629825,94.30332669622804,1409.2828549025735
t190,301.61138659060305,389.8717333941466,602.5709608979201,93.6775241265371,1387.731605009207
t191,293.40889793089417,383.8359799966549,588.4735626112666,92.95402926006781,1358.6724697988834
t192,291.19881987068703,381.84730611888455,582.7953603414484,92.74274524991372,1348.5842315809336
t193,291.138636150044,382.43403610523546,583.8406805381185,92.82010305377246,1350.2334558471705
t194,293.21232661266913,383.9376401798083,587.8659859154644,92.98219982504332,1357.9981525329852
t195,295.2450793126904,385.89666614211643,593.7944826204242,93.18386926881195,1368.1200973440432
t196,299.4083261465401,389.26247420783193,603.0962880946778,93.5368759573229,1385.3039644063729
t197,304.22564771785443,393.4694184466713,614.601419584323,93.98541558048382,1406.2819013293324
t198,309.44447407207014,397.83565069452106,626.2136255307754,94.45172549020023,1427.945475787567
t199,313.082180196343,400.97591478377575,635.1177413642474,94.7733661441843,1443.9492024885506
t200,316.1226500834076,403.4744055877586,641.8547821857668,94.96010737637407,1456.411945233307
t201,320.3370693669263,406.86005224348247,648.5485896760018,95.13113615418813,1470.8768474405988
t202,321.197445578925,406.67627110351543,648.8767668393463,94.97021875026438,1471.720702272051
t203,322.2633555152852,407.65589982963564,648.3456664902575,95.04765891731859,1473.312580752497
t204,316.4994730369868,402.5074499257027,635.909915807505,94.52657042466619,1449.4434091948606
t205,307.3926898562215,395.10944661412327,616.9184524520826,93.79876345202355,1413.219352374451
t206,299.04364041805536,388.7741599784748,598.4763974561033,93.25076370363598,1379.5449615562695
t207,288.9151572619926,380.40393251710793,576.8433006408724,92.49383649969971,1338.6562269196725
t208,277.92630781825403,370.71584740119675,554.0070334052,91.55029792342285,1294.1994865480738
t209,269.4556556379561,362.7129900152252,536.3578443871488,90.78028786942957,1259.3067779097596
t210,265.08838466550145,358.3629446264809,526.9192216426218,90.41240518204395,1240.7829561166482
t211,265.09222602309853,358.22617786929356,525.6529057762837,90.47299686275453,1239.4443065314304
t212,266.23941019454344,359.08466091192463,527.3948214641827,90.59910993295588,1243.3180025036065
t213,268.6721282758917,361.4137210077747,531.3085522684202,90.92402621523098,1252.3184277673174
t214,267.05701791904795,359.8572273782662,527.8219915512425,90.71137883166583,1245.4476156802225
t215,261.1162098780453,353.955280793036,516.9419251807223,89.88289040350065,1221.8963062553041
t216,259.6647597882142,352.92936495773745,514.6109020378092,89.73863851218225,1216.943665295943
t217,262.552298369116,356.06104385825074,520.9458305591559,90.16546240916558,1229.7246351956883
t218,265.3688943167775,358.7420013781259,528.2792316131116,90.47952857966531,1242.8696558876804
t219,270.02077768969616,363.0510063900667,539.8207713443971,90.97981255635972,1263.8723679805198
t220,277.97205223441887,370.6118731801145,557.8751202922932,91.89637663205028,1298.355422338877
t221,285.0105340927154,376.9281201129554,574.4605755639212,92.59896723307017,1328.9981970026622
t222,291.3962168113289,382.8145289300946,589.4720781069677,93.25350879758629,1356.9363326459777
t223,295.49006597310193,386.4174991277681,599.5456103687311,93.63296653723621,1375.0861420068372
t224,298.1628339928289,389.03619931343405,606.106850351886,93.86948839321144,1387.1753720513605
t225,300.3469534364754,391.02091432881946,609.8561956936952,93.9046656887715,1395.1287291477618
t226,296.7357949481665,386.8076630203781,602.8441214554615,93.15482845191671,1379.542407875923
t227,298.99320221312087,389.18973130977184,604.4251124856864,93.39211491127915,1386.0001609198582
t228,298.191423316392,388.63010760472906,600.2968367797235,93.33153252437889,1380.4499002252235
t229,291.70476278179103,382.8595598466238,585.4873785504598,92.643684374514,1352.6953855533886
t230,284.6851309271488,376.9708026501396,569.9707869269578,91.99181357683833,1323.6185340810844
t231,280.6431281120636,373.5823188490993,559.3687433259233,91.74280463466766,1305.336994921754
t232,272.45367355846685,365.91581479811293,542.1078690241494,90.96850219874777,1271.445859579477
t233,264.9609039924762,358.56730543435015,526.1340104887445,90.22591627284099,1239.8881361884119
t234,258.4384029193904,351.5894691009282,512.9974804985166,89.52065282884598,1212.5460053476813
t235,257.75894819600103,350.7909167444547,510.32740446570256,89.54204593268736,1208.4193153388458
t236,259.0838737429905,351.94895685179677,512.2218146348275,89.75453061443315,1213.0091758440478
t237,260.55478310679797,353.2843112278374,514.2062056004455,89.97342292406904,1218.0187228591499
t238,258.54918668288605,351.26203349588036,509.73789304649597,89.7182681953481,1209.2673814206105
t239,252.07761262336226,344.6252814302724,497.5501928351314,88.76858104992975,1183.0216679386958
t240,249.54366223719072,342.3807844581585,493.16877511615377,88.45543655703345,1173.5486583685363
t241,252.07647454650706,345.2661053700008,498.82461904927476,88.87212518431662,1185.0393241500992
t242,255.1346410238855,348.3435876362027,506.75169546693746,89.25682250954478,1199.4867466365704
t243,260.18561933014433,353.38568985140745,519.3442058456272,89.8788460995061,1222.794361126685
t244,268.9730488105463,362.23071054468636,539.6358199484908,90.9983758956779,1261.8379551994012
t245,277.5656326952197,370.5302220441974,559.9748737769263,91.98583060325667,1300.0565591196003
t246,283.7126068614845,376.35409062147323,575.6739403190047,92.6122621577103,1328.3528999596729
t247,288.9809608846875,381.3878459695231,588.9803533112853,93.13402031251795,1352.483180478014
t248,294.06689765712383,386.3225863570381,600.8752913498522,93.57266116719038,1374.8374365312045
t249,299.2182839260339,391.0331550823846,610.4632883067316,93.88287790490716,1394.5976052200572
t250,299.2193827416673,390.34241240448307,609.9530436820445,93.5959624725032,1393.1108013006983
t251,300.45437959185523,391.385649257928,610.5937527775651,93.6170257956263,1396.0508074229745
t252,300.6209153688329,391.63569532336885,608.511078059902,93.62826358111938,1394.3959523332232
t253,294.4493956065543,386.01524107504633,594.2725192033434,93.00235094507734,1367.7395068300214
t254,286.41722455304597,379.2228606097613,576.1009077221572,92.29066540885347,1334.031658293818
t255,279.60469741968694,373.44785149554843,559.9808503690858,91.74780432375152,1304.7812036080727
t256,271.8328274791421,366.25765621139504,542.6846392554539,91.03072713920419,1271.8058500851953
t257,264.2850227745168,358.9333514630788,526.4250913110794,90.30005579665135,1239.9435213453264
t258,255.9289460264751,349.8230262370275,510.0866077932331,89.28509116966848,1205.1236712264042
t259,255.82508963088475,349.58188534418105,509.68790630070714,89.35190221309347,1204.4467834888665
t260,263.668808902043,357.7327434854093,524.5447962505027,90.52695929037212,1236.4733079283271
t261,265.36083188093215,358.90975090037733,528.8740383912764,90.6466837076148,1243.7913048802006
t262,264.5890011977839,358.23697776764425,528.0393496893496,90.51365354631137,1241.3789822010892
t263,261.3436098908424,354.6569566362607,523.6487648630326,89.96232852967015,1229.6116599198058
t264,268.72096338036414,362.91392916486694,538.7630686255823,91.07283934364843,1261.4708005144616
t265,271.23156322639255,364.9150512221793,545.7568289688647,91.25814570862333,1273.1615891260599
t266,273.4877887716225,367.23767330677305,552.6342636045232,91.47574830941687,1284.8354739923357
t267,278.16371000871834,371.5409401819403,563.9580399585246,91.95430326386607,1305.6169934130492
t268,285.2427420625667,378.67570107943436,580.9436253284042,92.76969939291169,1337.6317678633168
t269,291.799515568578,384.2045742789119,595.9775309594079,93.33914960226252,1365.3207704091603
t270,297.74341338091483,388.8184133658524,612.191572531768,93.83246098596341,1392.5858602644987
t271,318.1307707214088,412.9584384345865,649.0773892420417,96.45771935381393,1476.6243177518509
t272,297.20515587110185,386.68438007568056,612.108441467061,93.370727090983,1389.3687045048264
t273,301.0048752661394,392.9098793947292,614.5113921303099,93.8656351394144,1402.2917819305926
t274,301.0052817214941,392.59642323409986,613.8171548816305,93.71926313114207,1401.1381229683664
t275,302.35828307062695,393.27651180203867,613.5778489449925,93.70753304928338,1402.9201768669418
t276,301.85358796145795,393.2286219652673,611.1816011736962,93.67076246896082,1399.9345735693823
t277,297.74930012060247,389.1903827011013,601.1357985722024,93.22219513695664,1381.2976765308626
t278,293.23740207326745,385.7728592492152,591.0673344798641,92.88984310571058,1362.9674389080574
t279,288.9805649692537,382.04450256772594,580.7105353009734,92.55532373701801,1344.290926574971
t280,283.78133535312827,377.6004647156679,569.6241991199604,92.16432843010972,1323.1703276188662
