Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
Zone,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2,1,4
t1,0.2590049049993449,5.695988487211118,0.0,0.0,0.0,0.0,0.0,32.895375973376645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1053419715389687,41.29381618285452,0.0,0.0,0.0,0.0,0.0,0.0,3.6072450386157415,0.0,0.0,0.0,18014.999998596824,0.0,0.0,0.0,0.0,0.0,0.0,17980.31928070695,0.0,0.0,0.0,0.0,0.0,0.0,18087.06935509143,0.0,0.0,0.0,0.0,0.0,0.0,17999.22229705361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.23479759555595964,5.230422598684594,0.0,0.0,0.0,0.0,0.0,29.9954297270989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905114197417081,37.63027738377333,0.0,0.0,0.0,0.0,0.0,0.0,3.218072098245404,0.0,0.0,0.0,17919.614258142,0.0,0.0,0.0,0.0,0.0,0.0,17807.27881611588,0.0,0.0,0.0,0.0,0.0,0.0,17990.7052337133,0.0,0.0,0.0,0.0,0.0,0.0,17908.720365459452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.2140805783585693,4.878951592625932,0.0,0.0,0.0,0.0,0.0,27.69375274223533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928816444693406,34.68367933471841,0.0,0.0,0.0,0.0,0.0,0.0,2.8585633396249808,0.0,0.0,0.0,17848.499048568567,0.0,0.0,0.0,0.0,0.0,0.0,17633.558797392256,0.0,0.0,0.0,0.0,0.0,0.0,17923.88549551877,0.0,0.0,0.0,0.0,0.0,0.0,17817.7338644392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.19398574357679313,4.56534579503242,0.0,0.0,0.0,0.0,0.0,25.57665831595682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7995730211243941,31.960622550971785,0.0,0.0,0.0,0.0,0.0,0.0,2.495801866713887,0.0,0.0,0.0,17792.17941623848,0.0,0.0,0.0,0.0,0.0,0.0,17476.687471257672,0.0,0.0,0.0,0.0,0.0,0.0,17871.111873964735,0.0,0.0,0.0,0.0,0.0,0.0,17741.872434167326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.1726581691853181,4.248505939925829,0.0,0.0,0.0,0.0,0.0,23.361987707343918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7001704483708069,29.109531764795268,0.0,0.0,0.0,0.0,0.0,0.0,2.110431201538119,0.0,0.0,0.0,17745.324076490488,0.0,0.0,0.0,0.0,0.0,0.0,17348.406643411727,0.0,0.0,0.0,0.0,0.0,0.0,17827.49579108436,0.0,0.0,0.0,0.0,0.0,0.0,17682.520929238617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.14754377947094477,3.894522353238856,0.0,0.0,0.0,0.0,0.0,20.83851533199521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5796454057212598,25.881451643549727,0.0,0.0,0.0,0.0,0.0,0.0,1.6745617706377633,0.0,0.0,0.0,17711.535420876164,0.0,0.0,0.0,0.0,0.0,0.0,17276.376272808782,0.0,0.0,0.0,0.0,0.0,0.0,17794.47586786065,0.0,0.0,0.0,0.0,0.0,0.0,17643.128256297103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.11155276705369412,3.460887268825698,0.0,0.0,0.0,0.0,0.0,17.84187273099878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40521594251730897,22.145640187889992,0.0,0.0,0.0,0.0,0.0,0.0,1.0960381138287063,0.0,0.0,0.0,17689.103868736165,0.0,0.0,0.0,0.0,0.0,0.0,17241.084263336616,0.0,0.0,0.0,0.0,0.0,0.0,17772.073364827935,0.0,0.0,0.0,0.0,0.0,0.0,17618.36473317027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,9.067620993888395e-6,3.2368542010958126,0.0,0.0,0.0,0.0,0.0,18.657723382976023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1433282648233179e-6,23.351616682797683,0.0,0.0,0.0,0.0,0.0,0.0,1.417137731274477e-6,0.0,0.0,0.0,17685.970042421763,0.0,0.0,0.0,0.0,0.0,0.0,17237.87310771932,0.0,0.0,0.0,0.0,0.0,0.0,17768.905206320636,0.0,0.0,0.0,0.0,0.0,0.0,17614.8921655065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.11277081405070015,3.5668541969155005,0.0,0.0,0.0,0.0,0.0,20.507723378878488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310872731035635,25.661616678617335,0.0,0.0,0.0,0.0,0.0,0.0,1.2674811959131942,0.0,0.0,0.0,17685.970050907014,0.0,0.0,0.0,0.0,0.0,0.0,17275.1357457915,0.0,0.0,0.0,0.0,0.0,0.0,17768.905214810806,0.0,0.0,0.0,0.0,0.0,0.0,17614.892173997097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.14810805013039444,3.896854192735098,0.0,0.0,0.0,0.0,0.0,22.357723374780957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5932660090108793,27.971616674436984,0.0,0.0,0.0,0.0,0.0,0.0,1.7783235307734564,0.0,0.0,0.0,17685.9700594239,0.0,0.0,0.0,0.0,0.0,0.0,17359.27364442187,0.0,0.0,0.0,0.0,0.0,0.0,17768.905223338694,0.0,0.0,0.0,0.0,0.0,0.0,17614.892182524047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.17339858768982566,4.226854188554633,0.0,0.0,0.0,0.0,0.0,24.207723370683404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074243637157016,30.281616670256636,0.0,0.0,0.0,0.0,0.0,0.0,2.1874332947270467,0.0,0.0,0.0,17685.970067962637,0.0,0.0,0.0,0.0,0.0,0.0,17511.68729873547,0.0,0.0,0.0,0.0,0.0,0.0,17768.90523189133,0.0,0.0,0.0,0.0,0.0,0.0,17614.892191075014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,0.1950621498499138,4.556854184374125,0.0,0.0,0.0,0.0,0.0,26.057723366585858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040929401103017,32.59161666607627,0.0,0.0,0.0,0.0,0.0,0.0,2.553841159711861,0.0,0.0,0.0,17685.97007650307,0.0,0.0,0.0,0.0,0.0,0.0,17674.871550018604,0.0,0.0,0.0,0.0,0.0,0.0,17768.90524044628,0.0,0.0,0.0,0.0,0.0,0.0,17614.89219962783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,0.21527901395061155,4.886854180193609,0.0,0.0,0.0,0.0,0.0,27.907723362488305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958992749192426,34.90161666189591,0.0,0.0,0.0,0.0,0.0,0.0,2.8983345421121753,0.0,0.0,0.0,17685.97008503189,0.0,0.0,0.0,0.0,0.0,0.0,17800.859363369098,0.0,0.0,0.0,0.0,0.0,0.0,17768.905248986943,0.0,0.0,0.0,0.0,0.0,0.0,17614.892208167283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,0.23574376196256047,5.216854176013115,0.0,0.0,0.0,0.0,0.0,29.75772335839075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917934009365735,37.21161665771555,0.0,0.0,0.0,0.0,0.0,0.0,3.2418564154193343,0.0,0.0,0.0,17685.9700935456,0.0,0.0,0.0,0.0,0.0,0.0,17883.06650641883,0.0,0.0,0.0,0.0,0.0,0.0,17768.905257512943,0.0,0.0,0.0,0.0,0.0,0.0,17614.892216692315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,0.2594899461461864,5.546854171832685,0.0,0.0,0.0,0.0,0.0,31.60772335429321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1055453829693984,39.52161665353519,0.0,0.0,0.0,0.0,0.0,0.0,3.618805992157484,0.0,0.0,0.0,17685.970102032064,0.0,0.0,0.0,0.0,0.0,0.0,17932.85358598843,0.0,0.0,0.0,0.0,0.0,0.0,17768.905266009588,0.0,0.0,0.0,0.0,0.0,0.0,17614.892225188367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,0.2999917037834662,5.876854167652347,0.0,0.0,0.0,0.0,0.0,33.45772335019564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999989510246468,41.831616649354814,0.0,0.0,0.0,0.0,0.0,0.0,4.199999470022001,0.0,0.0,0.0,17685.97011042986,0.0,0.0,0.0,0.0,0.0,0.0,17950.815430246792,0.0,0.0,0.0,0.0,0.0,0.0,17768.905274396864,0.0,0.0,0.0,0.0,0.0,0.0,17614.89223357761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,0.2716767078272307,5.507297041665289,0.0,0.0,0.0,0.0,0.0,31.3266054208267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1630649017658092,39.19005814658532,0.0,0.0,0.0,0.0,0.0,0.0,3.8002994474414393,0.0,0.0,0.0,17658.48149994016,0.0,0.0,0.0,0.0,0.0,0.0,17916.86411240901,0.0,0.0,0.0,0.0,0.0,0.0,17743.598835914894,0.0,0.0,0.0,0.0,0.0,0.0,17588.532687479183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,0.25651062139165265,5.273878373127478,0.0,0.0,0.0,0.0,0.0,29.932218858217613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0902756678399683,37.41284892272674,0.0,0.0,0.0,0.0,0.0,0.0,3.566856850158413,0.0,0.0,0.0,17592.476191386482,0.0,0.0,0.0,0.0,0.0,0.0,17823.117305157462,0.0,0.0,0.0,0.0,0.0,0.0,17682.944118964864,0.0,0.0,0.0,0.0,0.0,0.0,17525.13438797833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,0.24464858991650246,5.109036601640165,0.0,0.0,0.0,0.0,0.0,28.962312797436933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0338562286570374,36.17529957457601,0.0,0.0,0.0,0.0,0.0,0.0,3.372577188447347,0.0,0.0,0.0,17514.671467414624,0.0,0.0,0.0,0.0,0.0,0.0,17720.45289457753,0.0,0.0,0.0,0.0,0.0,0.0,17608.18949891273,0.0,0.0,0.0,0.0,0.0,0.0,17449.031942718124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,0.23425052869307064,4.983845000217523,0.0,0.0,0.0,0.0,0.0,28.23537311803439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852001414733329,35.24957975809003,0.0,0.0,0.0,0.0,0.0,0.0,3.197238030178789,0.0,0.0,0.0,17436.451165089315,0.0,0.0,0.0,0.0,0.0,0.0,17625.24278141389,0.0,0.0,0.0,0.0,0.0,0.0,17531.580979559967,0.0,0.0,0.0,0.0,0.0,0.0,17372.26401423611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.22462473911034914,4.883329304102393,0.0,0.0,0.0,0.0,0.0,27.65800883327164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9404577695739053,34.5155764291992,0.0,0.0,0.0,0.0,0.0,0.0,3.0337284029655236,0.0,0.0,0.0,17359.437900294986,0.0,0.0,0.0,0.0,0.0,0.0,17536.96010073566,0.0,0.0,0.0,0.0,0.0,0.0,17455.881534832995,0.0,0.0,0.0,0.0,0.0,0.0,17296.816832166434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,0.21541399241577258,4.797865693207299,0.0,0.0,0.0,0.0,0.0,27.1500664826247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976059664110935,33.8685346361835,0.0,0.0,0.0,0.0,0.0,0.0,2.8777601761303115,0.0,0.0,0.0,17255.40417982213,0.0,0.0,0.0,0.0,0.0,0.0,17411.49613601013,0.0,0.0,0.0,0.0,0.0,0.0,17353.384090744174,0.0,0.0,0.0,0.0,0.0,0.0,17195.058081901207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,0.20635395734644757,4.721596434231383,0.0,0.0,0.0,0.0,0.0,26.683387904979977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553883801091342,33.27432883645233,0.0,0.0,0.0,0.0,0.0,0.0,2.725464528072544,0.0,0.0,0.0,17120.207062123976,0.0,0.0,0.0,0.0,0.0,0.0,17237.785698200852,0.0,0.0,0.0,0.0,0.0,0.0,17220.981677502627,0.0,0.0,0.0,0.0,0.0,0.0,17064.935396118715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,0.1971942050009403,4.650206148126333,0.0,0.0,0.0,0.0,0.0,26.242446848160267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128060068042628,32.71319514616596,0.0,0.0,0.0,0.0,0.0,0.0,2.572527381322764,0.0,0.0,0.0,16977.825956397086,0.0,0.0,0.0,0.0,0.0,0.0,17053.05251829794,0.0,0.0,0.0,0.0,0.0,0.0,17081.177427033792,0.0,0.0,0.0,0.0,0.0,0.0,16928.286386748172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,0.18766310694997887,4.5798636840218085,0.0,0.0,0.0,0.0,0.0,25.806471462895242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7688906125541992,32.15825896454141,0.0,0.0,0.0,0.0,0.0,0.0,2.414104621197313,0.0,0.0,0.0,16837.864710816237,0.0,0.0,0.0,0.0,0.0,0.0,16872.591198371832,0.0,0.0,0.0,0.0,0.0,0.0,16942.788232645173,0.0,0.0,0.0,0.0,0.0,0.0,16792.87959129768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t26,0.17745937666400252,4.5069455575713935,0.0,0.0,0.0,0.0,0.0,25.35378613890103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722598333063847,31.581877826741746,0.0,0.0,0.0,0.0,0.0,0.0,2.244967440016805,0.0,0.0,0.0,16703.570858741157,0.0,0.0,0.0,0.0,0.0,0.0,16702.09748274069,0.0,0.0,0.0,0.0,0.0,0.0,16809.52654578646,0.0,0.0,0.0,0.0,0.0,0.0,16662.629635846894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,0.16624672018854197,4.427710389762126,0.0,0.0,0.0,0.0,0.0,24.86165410441817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6726618581590627,30.955084961930996,0.0,0.0,0.0,0.0,0.0,0.0,2.0597584842951915,0.0,0.0,0.0,16578.07566387606,0.0,0.0,0.0,0.0,0.0,0.0,16545.967826733235,0.0,0.0,0.0,0.0,0.0,0.0,16684.562764194456,0.0,0.0,0.0,0.0,0.0,0.0,16540.311589255383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t28,0.15362132239509974,4.337958903917263,0.0,0.0,0.0,0.0,0.0,24.30660206000072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171560745658903,30.247107044284874,0.0,0.0,0.0,0.0,0.0,0.0,1.8530762859165295,0.0,0.0,0.0,16468.158393820162,0.0,0.0,0.0,0.0,0.0,0.0,16414.470430800044,0.0,0.0,0.0,0.0,0.0,0.0,16573.87223015652,0.0,0.0,0.0,0.0,0.0,0.0,16432.37476225056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t29,0.13892722040408698,4.232532298825089,0.0,0.0,0.0,0.0,0.0,23.661051375975493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522908066972868,29.42246950351234,0.0,0.0,0.0,0.0,0.0,0.0,1.6183686274526659,0.0,0.0,0.0,16378.409705892522,0.0,0.0,0.0,0.0,0.0,0.0,16313.113292200935,0.0,0.0,0.0,0.0,0.0,0.0,16482.952032189572,0.0,0.0,0.0,0.0,0.0,0.0,16344.007812928596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t30,0.1205216729551889,4.104674994381572,0.0,0.0,0.0,0.0,0.0,22.8915738870949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694615322706767,28.440522034528446,0.0,0.0,0.0,0.0,0.0,0.0,1.3424668228995917,0.0,0.0,0.0,16311.250355246028,0.0,0.0,0.0,0.0,0.0,0.0,16241.198635074785,0.0,0.0,0.0,0.0,0.0,0.0,16414.782112603552,0.0,0.0,0.0,0.0,0.0,0.0,16277.627337252994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,0.09303458233356855,3.9447346414432336,0.0,0.0,0.0,0.0,0.0,21.950049577984835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464303073106499,27.245242104223014,0.0,0.0,0.0,0.0,0.0,0.0,0.9788388699086752,0.0,0.0,0.0,16262.744439646816,0.0,0.0,0.0,0.0,0.0,0.0,16190.85453049338,0.0,0.0,0.0,0.0,0.0,0.0,16365.600147584484,0.0,0.0,0.0,0.0,0.0,0.0,16229.27215795884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,1.0283577464501851e-5,3.7436998084503976,0.0,0.0,0.0,0.0,0.0,20.959108371081797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1555041702805992e-6,26.050532831643395,0.0,0.0,0.0,0.0,0.0,0.0,1.4289711912476047e-6,0.0,0.0,0.0,16241.689408786386,0.0,0.0,0.0,0.0,0.0,0.0,16170.049320549811,0.0,0.0,0.0,0.0,0.0,0.0,16344.603417536891,0.0,0.0,0.0,0.0,0.0,0.0,16208.296062847612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,0.12998725992837426,4.073699804270408,0.0,0.0,0.0,0.0,0.0,22.809108366984347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093273237766598,28.360532827463125,0.0,0.0,0.0,0.0,0.0,0.0,1.5296066495194864,0.0,0.0,0.0,16241.68941731007,0.0,0.0,0.0,0.0,0.0,0.0,16240.73276721632,0.0,0.0,0.0,0.0,0.0,0.0,16344.603426064374,0.0,0.0,0.0,0.0,0.0,0.0,16208.296071376615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t34,0.17537243576008607,4.403699800090383,0.0,0.0,0.0,0.0,0.0,24.659108362886908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7181157040729667,30.67053282328284,0.0,0.0,0.0,0.0,0.0,0.0,2.22349283040114,0.0,0.0,0.0,16241.689425862447,0.0,0.0,0.0,0.0,0.0,0.0,16423.426312246676,0.0,0.0,0.0,0.0,0.0,0.0,16344.603434622833,0.0,0.0,0.0,0.0,0.0,0.0,16208.296079935351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.21016043702112178,4.733699795910333,0.0,0.0,0.0,0.0,0.0,26.509108358789433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800046961686127,32.980532819102564,0.0,0.0,0.0,0.0,0.0,0.0,2.8034483634201064,0.0,0.0,0.0,16241.689434421258,0.0,0.0,0.0,0.0,0.0,0.0,16689.502507928384,0.0,0.0,0.0,0.0,0.0,0.0,16344.603443187489,0.0,0.0,0.0,0.0,0.0,0.0,16208.296088498962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,0.24556150845855926,5.063699791730296,0.0,0.0,0.0,0.0,0.0,28.359108354691976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044727846535056,35.29053281492227,0.0,0.0,0.0,0.0,0.0,0.0,3.384278992439874,0.0,0.0,0.0,16241.689442975492,0.0,0.0,0.0,0.0,0.0,0.0,16898.42874894618,0.0,0.0,0.0,0.0,0.0,0.0,16344.603451749304,0.0,0.0,0.0,0.0,0.0,0.0,16208.296097060287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t37,0.29999373054951106,5.393699787550298,0.0,0.0,0.0,0.0,0.0,30.209108350594516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999990267999426,37.60053281074202,0.0,0.0,0.0,0.0,0.0,0.0,4.199999479115635,0.0,0.0,0.0,16241.689451502974,0.0,0.0,0.0,0.0,0.0,0.0,16977.397792282372,0.0,0.0,0.0,0.0,0.0,0.0,16344.603460280987,0.0,0.0,0.0,0.0,0.0,0.0,16208.296105594056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,0.27383923944636,5.234139436758678,0.0,0.0,0.0,0.0,0.0,29.932026194426896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173891874430338,37.42175670725988,0.0,0.0,0.0,0.0,0.0,0.0,3.8350843628518034,0.0,0.0,0.0,16234.00723452108,0.0,0.0,0.0,0.0,0.0,0.0,16969.9617855043,0.0,0.0,0.0,0.0,0.0,0.0,16337.14748330623,0.0,0.0,0.0,0.0,0.0,0.0,16200.765895234152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t39,0.2599600340431737,5.094988398189617,0.0,0.0,0.0,0.0,0.0,29.071097430827297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1074445266137583,36.34093465571369,0.0,0.0,0.0,0.0,0.0,0.0,3.622976061382351,0.0,0.0,0.0,16184.532470374477,0.0,0.0,0.0,0.0,0.0,0.0,16922.637257520997,0.0,0.0,0.0,0.0,0.0,0.0,16295.2133438767,0.0,0.0,0.0,0.0,0.0,0.0,16156.764809400684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t40,0.24916926828889413,4.989289918572116,0.0,0.0,0.0,0.0,0.0,28.394111883165422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05641621823665,35.48187166008299,0.0,0.0,0.0,0.0,0.0,0.0,3.448137188685985,0.0,0.0,0.0,16092.652954329991,0.0,0.0,0.0,0.0,0.0,0.0,16826.513462877236,0.0,0.0,0.0,0.0,0.0,0.0,16218.315128489628,0.0,0.0,0.0,0.0,0.0,0.0,16072.45060674652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t41,0.239786697286238,4.906366036033422,0.0,0.0,0.0,0.0,0.0,27.86117995963249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0129265423428995,34.800537796636334,0.0,0.0,0.0,0.0,0.0,0.0,3.2917129744600264,0.0,0.0,0.0,15966.033830369579,0.0,0.0,0.0,0.0,0.0,0.0,16681.793811390453,0.0,0.0,0.0,0.0,0.0,0.0,16105.087756942936,0.0,0.0,0.0,0.0,0.0,0.0,15949.533635926684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t42,0.23120691889569014,4.839237020284791,0.0,0.0,0.0,0.0,0.0,27.43183025028496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735956275009764,34.24757184426001,0.0,0.0,0.0,0.0,0.0,0.0,3.1474247749312636,0.0,0.0,0.0,15815.967331686448,0.0,0.0,0.0,0.0,0.0,0.0,16504.30198956174,0.0,0.0,0.0,0.0,0.0,0.0,15959.262822243923,0.0,0.0,0.0,0.0,0.0,0.0,15797.436913679678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t43,0.2231525049156269,4.783214307340354,0.0,0.0,0.0,0.0,0.0,27.07685363295724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9367020998881984,33.790509966672765,0.0,0.0,0.0,0.0,0.0,0.0,3.012084007651718,0.0,0.0,0.0,15658.187110465296,0.0,0.0,0.0,0.0,0.0,0.0,16320.1317082565,0.0,0.0,0.0,0.0,0.0,0.0,15803.163843497165,0.0,0.0,0.0,0.0,0.0,0.0,15637.958816212005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,0.21543786525244835,4.734881886161494,0.0,0.0,0.0,0.0,0.0,26.773918246627545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9012602695297143,33.4013373050841,0.0,0.0,0.0,0.0,0.0,0.0,2.8832338020598978,0.0,0.0,0.0,15500.89816333771,0.0,0.0,0.0,0.0,0.0,0.0,16139.57920555934,0.0,0.0,0.0,0.0,0.0,0.0,15646.379947317739,0.0,0.0,0.0,0.0,0.0,0.0,15479.885077375026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,0.20790264353722715,4.691617885709992,0.0,0.0,0.0,0.0,0.0,26.506667144884428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665566962749699,33.05798426138934,0.0,0.0,0.0,0.0,0.0,0.0,2.7584139934593725,0.0,0.0,0.0,15347.368244255615,0.0,0.0,0.0,0.0,0.0,0.0,15968.253238098465,0.0,0.0,0.0,0.0,0.0,0.0,15491.978068393857,0.0,0.0,0.0,0.0,0.0,0.0,15326.725395855843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,0.20039093364155294,4.651201145682292,0.0,0.0,0.0,0.0,0.0,26.25707322601008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831944440915765,32.73862837883352,0.0,0.0,0.0,0.0,0.0,0.0,2.6349686765411184,0.0,0.0,0.0,15185.352868651527,0.0,0.0,0.0,0.0,0.0,0.0,15783.942386881174,0.0,0.0,0.0,0.0,0.0,0.0,15328.413879764626,0.0,0.0,0.0,0.0,0.0,0.0,15163.392256120913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
