Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line,Total
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36143817831434855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.075874980369655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.80509306024035,0.0,0.0,0.0,0.0,0.0,0.0,83.3635530654345,0.0,0.0,0.0,0.0,0.0,0.0,106.42247106133925,0.0,0.0,0.0,0.0,0.0,0.0,123.53554087232826,0.0,0.0,0.0,464.5639712180264
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36623337802599604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.851099980459566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.15574106103955,0.0,0.0,0.0,0.0,0.0,0.0,82.98173526513544,0.0,0.0,0.0,0.0,0.0,0.0,108.32906256243815,0.0,0.0,0.0,0.0,0.0,0.0,122.85302407192866,0.0,0.0,0.0,466.53689631902733
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36383577816985196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.652299980939084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.48041706063994,0.0,0.0,0.0,0.0,0.0,0.0,80.94537366353705,0.0,0.0,0.0,0.0,0.0,0.0,108.32906256243815,0.0,0.0,0.0,0.0,0.0,0.0,119.61106927003055,0.0,0.0,0.0,459.38205831575465
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35424537874591655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.82812498126875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.77912105904154,0.0,0.0,0.0,0.0,0.0,0.0,79.54537506243749,0.0,0.0,0.0,0.0,0.0,0.0,103.99590005994065,0.0,0.0,0.0,0.0,0.0,0.0,116.88100206843217,0.0,0.0,0.0,447.38376860986654
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357242378565456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.82812498126875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.62327605954104,0.0,0.0,0.0,0.0,0.0,0.0,79.54537506243814,0.0,0.0,0.0,0.0,0.0,0.0,104.34255306014045,0.0,0.0,0.0,0.0,0.0,0.0,115.34533926753306,0.0,0.0,0.0,447.0419108094869
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360838778349672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60334998135866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.63626206014045,0.0,0.0,0.0,0.0,0.0,0.0,79.16355726213844,0.0,0.0,0.0,0.0,0.0,0.0,105.38251206073984,0.0,0.0,0.0,0.0,0.0,0.0,113.46841806643417,0.0,0.0,0.0,446.6149382091612
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36563397806196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60334998135866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.98691006093965,0.0,0.0,0.0,0.0,0.0,0.0,79.16355726213844,0.0,0.0,0.0,0.0,0.0,0.0,106.42247106133925,0.0,0.0,0.0,0.0,0.0,0.0,112.78590126603456,0.0,0.0,0.0,448.32782360987255
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37282677763103256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6782749813287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.01288206213844,0.0,0.0,0.0,0.0,0.0,0.0,79.2908298622377,0.0,0.0,0.0,0.0,0.0,0.0,108.67571556263795,0.0,0.0,0.0,0.0,0.0,0.0,113.29778886633427,0.0,0.0,0.0,453.32831811230807
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378820777270752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60334998135866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.70119206313746,0.0,0.0,0.0,0.0,0.0,0.0,79.16355726213844,0.0,0.0,0.0,0.0,0.0,0.0,110.06232756343715,0.0,0.0,0.0,0.0,0.0,0.0,114.32156406693366,0.0,0.0,0.0,457.2308117142761
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381218377126896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30364998147854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.37651606353705,0.0,0.0,0.0,0.0,0.0,0.0,78.65446686173884,0.0,0.0,0.0,0.0,0.0,0.0,111.62226606433624,0.0,0.0,0.0,0.0,0.0,0.0,115.68659766773285,0.0,0.0,0.0,460.0247150159504
