Line,1,2,3,4,5,Total
t62,84.78989619996894,-4.525670996266376e-12,-322.2979065880656,-363.3473001206842,2.2028677366205957e-12,-600.8553105087832
t63,95.42024494437236,1.466963892952494e-11,-314.8098930299902,-356.04651210075497,1.7791046550597057e-12,-575.4361601863563
t64,106.26457445614099,-1.5886048016401243e-12,-306.8167363555882,-352.64009844737524,5.666716380200405e-13,-553.1922603468234
t65,112.42948770665718,1.3784932710655029e-11,-295.3445332460526,-344.6518654332067,2.7048136426032103e-13,-527.5669109725882
t66,114.16905399701722,-8.997715894053821e-12,-285.0570702903452,-331.46002080318374,1.1645980287182229e-12,-502.3480370965196
t67,114.76070508523317,3.1601180367436344e-12,-284.08229004158494,-329.27739284612284,1.5440046487867144e-12,-498.5989778024699
t68,114.08956749736014,-1.2347752288440685e-11,-284.2553949264354,-330.3616477194004,1.5313356097320787e-12,-500.5274751484865
t69,112.90209636598767,2.271171361081081e-12,-281.7671596404411,-326.5160742416015,1.4583599104800874e-12,-495.3811375160511
t70,112.71036471963777,3.2713848126105426e-12,-283.9483048160391,-333.60843093929253,8.243540588566275e-13,-504.84637103568974
t71,115.47318407381131,6.143987036642864e-13,-293.91420053756576,-356.458239808794,1.880377456368292e-12,-534.8992562725459
t72,116.68555433406634,1.468794284766561e-11,-296.57678827767177,-362.5140541213145,1.2435173611967152e-12,-542.405288064904
t73,116.7162059837048,-1.1230172451754208e-11,-294.99744069334344,-355.23061039941933,1.502051383167162e-12,-533.5118451090677
t74,116.84747641854568,1.0490333794275598e-13,-293.4775663783219,-347.7044366921791,1.022681295851645e-12,-524.3345266519542
t75,116.57511324976144,4.545872980251757e-12,-291.0303290583195,-338.79008052080064,9.166497105194794e-13,-513.2452963293533
t76,114.6563393422377,-1.307006163333414e-11,-284.6320440125824,-328.7742644026718,9.391944843830842e-13,-498.74996907302864
t77,110.48318518709225,-9.584462676689247e-12,-275.708604454568,-316.43147631121127,1.4453625025231962e-12,-481.6568955786952
t78,107.11765612935699,2.1442397516093303e-11,-268.6678678047752,-306.07770149400477,1.1875866930150592e-12,-467.62791316940036
t79,102.9916928789717,2.308545702262995e-12,-259.9509761833496,-293.4980300253621,-1.8390568309249193e-13,-450.4573133297379
t80,97.25813662161617,-8.106411680912048e-12,-259.9879284699318,-289.31301927011776,6.124232103164636e-13,-452.04281111844085
t81,81.42241069526602,7.244305288968194e-13,-271.94098253779754,-292.93234934887397,1.197639228550176e-12,-483.45092119140355
t82,77.96327999853021,-7.777748479630043e-12,-294.797403493832,-306.45600334931424,3.3588063009442426e-12,-523.2901268446204
t83,100.84585454298357,3.6240059948623866e-12,-327.7772434787943,-337.0495685984681,6.31529941257505e-13,-563.9809575342745
t84,97.02685118376509,1.2246245540685761e-11,-332.14565322424494,-343.1993282754969,5.885599610351937e-13,-578.3181303159639
t85,77.05268775263907,-1.321187798271005e-11,-317.2727090329151,-337.6302877180448,2.2477567523380606e-12,-577.8503089983318
t86,75.61254788503415,-1.4194890700880736e-12,-316.23156251659964,-341.2193478094828,1.1704460042110917e-12,-581.8383624410486
t87,89.36856285477892,-1.2144989982705149e-11,-314.23279950814305,-346.98287546607696,2.2857895643162433e-12,-571.8471121194509
t88,102.16578956089586,4.8135340772740224e-12,-306.4263850222519,-348.7979464631827,5.3599735377651e-13,-553.0585419245334
t89,110.20715307147083,-8.791153134136882e-12,-294.5301704922597,-340.2400975983466,8.189860019723631e-13,-524.5631150191435
t90,114.03382272207388,-2.4862114297492755e-11,-284.16111600554365,-324.5642455454779,1.468530823551535e-12,-494.69153882897103
t91,113.40157116609687,-9.260533256893696e-12,-277.95168523578667,-314.1985564584453,2.0721339390380856e-12,-478.7486705281423
t92,112.04324762441695,4.1262443561492805e-12,-273.6382918836818,-308.3851960688262,1.8021951898058724e-12,-469.9802403280851
t93,110.29873013069668,-4.7175556614633245e-12,-269.49751162184566,-302.96990255571507,2.0079813244460104e-12,-462.16868404686676
t94,111.86137451135579,3.567476380456316e-12,-276.3178398468551,-314.76523217120166,2.3319139638368335e-12,-479.2216975066951
t95,114.62837683211735,-5.6347270526970136e-12,-285.3549553758971,-325.88790980649765,9.007309066834058e-13,-496.6144883502821
t96,115.69582239498804,2.7422869871714326e-11,-287.7984984031467,-327.4951097589569,8.426519833923424e-13,-499.5977857670873
t97,115.64153075098388,1.894430109689889e-11,-288.1884697796082,-329.40963009081196,1.6846232643778801e-12,-501.9565691194157
t98,114.08766781366377,-2.60942257816223e-12,-287.6638141744334,-332.68528338729413,9.249837513865255e-13,-506.2614297480655
t99,111.65150227151318,-1.9762359032646783e-11,-283.5347006130157,-332.2556428864196,1.1734137313103073e-12,-504.13884122794065
t100,110.17715407009722,-1.808493483394513e-11,-278.96497748523666,-324.7157069400471,1.2083093662373773e-12,-493.5035303552034
t101,107.0760558122133,-9.951307739770662e-12,-265.82341043182436,-301.4738511553577,5.566573430441565e-13,-460.2212057749781
t102,105.30676510462425,1.0670923676993574e-11,-258.30952229834554,-287.5444151467059,1.9971437749787625e-13,-440.5471723404163
t103,101.48893595009059,9.140874539600192e-12,-249.2540988406506,-278.36898317445167,2.0036796570406908e-12,-426.13414606500055
t104,93.3413806086796,-8.466862515242768e-12,-245.26701995383334,-277.1892428271758,7.625063128621622e-13,-429.1148821723373
