Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
t3776,0.23428794706534775,4.444214462043457,0.0,0.0,0.0,0.0,0.0,24.929033519979956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982322581416668,31.107699561222308,0.0,0.0,0.0,0.0,0.0,0.0,3.2413218922642097,0.0,0.0,0.0,0.00012091104089298361,0.0,0.0,0.0,0.0,0.0,0.0,0.0009942200889833802,0.0,0.0,0.0,0.0,0.0,0.0,0.00012873242364356763,0.0,0.0,0.0,0.0,0.0,0.0,8541.232320180303,0.0,0.0,0.0,0.0,0.0,0.0
t3777,0.23431315546575976,4.444845195313048,0.0,0.0,0.0,0.0,0.0,24.96891625016955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987380612060832,31.17599212854787,0.0,0.0,0.0,0.0,0.0,0.0,3.247689964917864,0.0,0.0,0.0,0.00012095687744795927,0.0,0.0,0.0,0.0,0.0,0.0,0.0009968875607200558,0.0,0.0,0.0,0.0,0.0,0.0,0.0001287180133428565,0.0,0.0,0.0,0.0,0.0,0.0,8697.079806492233,0.0,0.0,0.0,0.0,0.0,0.0
t3778,0.2343326541402841,4.445580682559411,0.0,0.0,0.0,0.0,0.0,25.015607793059107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990004685327266,31.256129186701344,0.0,0.0,0.0,0.0,0.0,0.0,3.249426967575198,0.0,0.0,0.0,0.00012104817110282529,0.0,0.0,0.0,0.0,0.0,0.0,0.0010005556867041254,0.0,0.0,0.0,0.0,0.0,0.0,0.0001287510270364768,0.0,0.0,0.0,0.0,0.0,0.0,9039.71626147288,0.0,0.0,0.0,0.0,0.0,0.0
t3779,0.2343470533404473,4.446321220250061,0.0,0.0,0.0,0.0,0.0,25.062960816299217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991589669059396,31.337438951436244,0.0,0.0,0.0,0.0,0.0,0.0,3.250100984643279,0.0,0.0,0.0,0.00012114434282907552,0.0,0.0,0.0,0.0,0.0,0.0,0.0010043596689533454,0.0,0.0,0.0,0.0,0.0,0.0,0.00012879163337606544,0.0,0.0,0.0,0.0,0.0,0.0,9415.473033843311,0.0,0.0,0.0,0.0,0.0,0.0
t3780,0.2343570305194433,4.44700294004366,0.0,0.0,0.0,0.0,0.0,25.108164805721543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994197817376632,31.41511305500567,0.0,0.0,0.0,0.0,0.0,0.0,3.2528955068081804,0.0,0.0,0.0,0.0001212078954642572,0.0,0.0,0.0,0.0,0.0,0.0,0.0010074873979530896,0.0,0.0,0.0,0.0,0.0,0.0,0.00012879530088886603,0.0,0.0,0.0,0.0,0.0,0.0,9706.172018227557,0.0,0.0,0.0,0.0,0.0,0.0
t3781,0.23437483658252733,4.447506050194128,0.0,0.0,0.0,0.0,0.0,25.14152052743503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999182738507705,31.47245650059506,0.0,0.0,0.0,0.0,0.0,0.0,3.2594419203930918,0.0,0.0,0.0,0.00012122952632012526,0.0,0.0,0.0,0.0,0.0,0.0,0.0010095147683351032,0.0,0.0,0.0,0.0,0.0,0.0,0.00012876871316857104,0.0,0.0,0.0,0.0,0.0,0.0,9788.902574513311,0.0,0.0,0.0,0.0,0.0,0.0
t3782,0.2343662561515785,4.447500340603089,0.0,0.0,0.0,0.0,0.0,25.139722282159585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993152552435471,31.469829976962515,0.0,0.0,0.0,0.0,0.0,0.0,3.2514975082540185,0.0,0.0,0.0,0.00012124956808951841,0.0,0.0,0.0,0.0,0.0,0.0,0.001008986718450789,0.0,0.0,0.0,0.0,0.0,0.0,0.0001287918643060013,0.0,0.0,0.0,0.0,0.0,0.0,9688.616958218407,0.0,0.0,0.0,0.0,0.0,0.0
t3783,0.23437221199614994,4.447371112293003,0.0,0.0,0.0,0.0,0.0,25.1273370939366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991584818788599,31.448471789622122,0.0,0.0,0.0,0.0,0.0,0.0,3.2491065001134616,0.0,0.0,0.0,0.00012120664734052784,0.0,0.0,0.0,0.0,0.0,0.0,0.0010077446773145528,0.0,0.0,0.0,0.0,0.0,0.0,0.00012876458228637294,0.0,0.0,0.0,0.0,0.0,0.0,9408.734520636091,0.0,0.0,0.0,0.0,0.0,0.0
t3784,0.2343746423764345,4.44719881611064,0.0,0.0,0.0,0.0,0.0,25.111608847029068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990802179794604,31.421137299347514,0.0,0.0,0.0,0.0,0.0,0.0,3.2485696109257964,0.0,0.0,0.0,0.0001211062101164014,0.0,0.0,0.0,0.0,0.0,0.0,0.0010058179329353273,0.0,0.0,0.0,0.0,0.0,0.0,0.00012867583143515488,0.0,0.0,0.0,0.0,0.0,0.0,8994.528276820285,0.0,0.0,0.0,0.0,0.0,0.0
t3785,0.23437489994337318,4.447023532597896,0.0,0.0,0.0,0.0,0.0,25.095994898910597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999102984013031,31.39398879661239,0.0,0.0,0.0,0.0,0.0,0.0,3.24856913176575,0.0,0.0,0.0,0.00012098202652220121,0.0,0.0,0.0,0.0,0.0,0.0,0.0010036286067626478,0.0,0.0,0.0,0.0,0.0,0.0,0.00012855995190232358,0.0,0.0,0.0,0.0,0.0,0.0,8542.934842171982,0.0,0.0,0.0,0.0,0.0,0.0
t3786,0.23436586987763378,4.446814712330679,0.0,0.0,0.0,0.0,0.0,25.078558243982773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999016845661338,31.363731060192716,0.0,0.0,0.0,0.0,0.0,0.0,3.2483411796720083,0.0,0.0,0.0,0.00012082274698705713,0.0,0.0,0.0,0.0,0.0,0.0,0.001000897363733213,0.0,0.0,0.0,0.0,0.0,0.0,0.00012840683932769615,0.0,0.0,0.0,0.0,0.0,0.0,8014.263979888028,0.0,0.0,0.0,0.0,0.0,0.0
t3787,0.23436290366892518,4.446614326673859,0.0,0.0,0.0,0.0,0.0,25.061238224296737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989371235439601,31.33363076032728,0.0,0.0,0.0,0.0,0.0,0.0,3.248245281946559,0.0,0.0,0.0,0.00012064666133245924,0.0,0.0,0.0,0.0,0.0,0.0,0.0009980063327369765,0.0,0.0,0.0,0.0,0.0,0.0,0.0001282365066862542,0.0,0.0,0.0,0.0,0.0,0.0,7471.28334544996,0.0,0.0,0.0,0.0,0.0,0.0
t3788,0.2343449377570611,4.446409506802782,0.0,0.0,0.0,0.0,0.0,25.04520283284368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998832313022614,31.305969879425895,0.0,0.0,0.0,0.0,0.0,0.0,3.247742434474004,0.0,0.0,0.0,0.00012046766099541126,0.0,0.0,0.0,0.0,0.0,0.0,0.0009952339152331346,0.0,0.0,0.0,0.0,0.0,0.0,0.0001280655275784128,0.0,0.0,0.0,0.0,0.0,0.0,6959.7675828955325,0.0,0.0,0.0,0.0,0.0,0.0
t3789,0.23434472664016354,4.44627688414599,0.0,0.0,0.0,0.0,0.0,25.03361983898166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988515480419475,31.286052713481755,0.0,0.0,0.0,0.0,0.0,0.0,3.247546845832832,0.0,0.0,0.0,0.00012031633171326502,0.0,0.0,0.0,0.0,0.0,0.0,0.0009931470557772977,0.0,0.0,0.0,0.0,0.0,0.0,0.00012792372408699265,0.0,0.0,0.0,0.0,0.0,0.0,6574.715862386589,0.0,0.0,0.0,0.0,0.0,0.0
t3790,0.2343523089252627,4.446198188923542,0.0,0.0,0.0,0.0,0.0,25.025886456887143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990470133904797,31.27296921468367,0.0,0.0,0.0,0.0,0.0,0.0,3.2485231714960787,0.0,0.0,0.0,0.00012019182972041194,0.0,0.0,0.0,0.0,0.0,0.0,0.0009915101489211427,0.0,0.0,0.0,0.0,0.0,0.0,0.00012780883644499634,0.0,0.0,0.0,0.0,0.0,0.0,6297.822294072598,0.0,0.0,0.0,0.0,0.0,0.0
t3791,0.23435591241874457,4.446053202239732,0.0,0.0,0.0,0.0,0.0,25.013035596085984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999130467325179,31.250786901562023,0.0,0.0,0.0,0.0,0.0,0.0,3.248387939058097,0.0,0.0,0.0,0.00012001731392941625,0.0,0.0,0.0,0.0,0.0,0.0,0.0009892862911806326,0.0,0.0,0.0,0.0,0.0,0.0,0.00012765273390936852,0.0,0.0,0.0,0.0,0.0,0.0,5905.414838064248,0.0,0.0,0.0,0.0,0.0,0.0
t3792,0.23435086163534868,4.445777681748109,0.0,0.0,0.0,0.0,0.0,24.991207842174745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990469778851526,31.213062146444226,0.0,0.0,0.0,0.0,0.0,0.0,3.2479830416347077,0.0,0.0,0.0,0.00011976979057467795,0.0,0.0,0.0,0.0,0.0,0.0,0.0009856315038822418,0.0,0.0,0.0,0.0,0.0,0.0,0.0001274283098911275,0.0,0.0,0.0,0.0,0.0,0.0,5305.84829237162,0.0,0.0,0.0,0.0,0.0,0.0
t3793,0.23434346123624333,4.445401654636935,0.0,0.0,0.0,0.0,0.0,24.96264653579176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989557048088915,31.16384997708368,0.0,0.0,0.0,0.0,0.0,0.0,3.24779481997413,0.0,0.0,0.0,0.00011948353950426863,0.0,0.0,0.0,0.0,0.0,0.0,0.0009810453416289801,0.0,0.0,0.0,0.0,0.0,0.0,0.00012716625809601787,0.0,0.0,0.0,0.0,0.0,0.0,4602.479302554181,0.0,0.0,0.0,0.0,0.0,0.0
t3794,0.2343312308050255,4.444950524355686,0.0,0.0,0.0,0.0,0.0,24.92875020831159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987603528310653,31.105493208488202,0.0,0.0,0.0,0.0,0.0,0.0,3.2475754479327734,0.0,0.0,0.0,0.00011917736170598918,0.0,0.0,0.0,0.0,0.0,0.0,0.0009759048635009578,0.0,0.0,0.0,0.0,0.0,0.0,0.00012688409081016404,0.0,0.0,0.0,0.0,0.0,0.0,3847.3224601691854,0.0,0.0,0.0,0.0,0.0,0.0
t3795,0.234321504514651,4.444522443995647,0.0,0.0,0.0,0.0,0.0,24.8953926819121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986312263319491,31.04774440881218,0.0,0.0,0.0,0.0,0.0,0.0,3.247253868588947,0.0,0.0,0.0,0.00011889254171436956,0.0,0.0,0.0,0.0,0.0,0.0,0.0009712790650085357,0.0,0.0,0.0,0.0,0.0,0.0,0.00012662485493568652,0.0,0.0,0.0,0.0,0.0,0.0,3148.2827660641433,0.0,0.0,0.0,0.0,0.0,0.0
t3796,0.23431547501735878,4.444180767111817,0.0,0.0,0.0,0.0,0.0,24.866564121242845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985367868312167,30.997466597441107,0.0,0.0,0.0,0.0,0.0,0.0,3.245983793439491,0.0,0.0,0.0,0.0001186786892379745,0.0,0.0,0.0,0.0,0.0,0.0,0.0009680159686513933,0.0,0.0,0.0,0.0,0.0,0.0,0.00012644076134403636,0.0,0.0,0.0,0.0,0.0,0.0,2614.453239901433,0.0,0.0,0.0,0.0,0.0,0.0
t3797,0.23431621329714927,4.443977877897173,0.0,0.0,0.0,0.0,0.0,24.847352732843518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984127710504637,30.964256479115384,0.0,0.0,0.0,0.0,0.0,0.0,3.2425448093586553,0.0,0.0,0.0,0.00011861526749782576,0.0,0.0,0.0,0.0,0.0,0.0,0.0009663251165883846,0.0,0.0,0.0,0.0,0.0,0.0,0.00012640479930390447,0.0,0.0,0.0,0.0,0.0,0.0,2395.631119530354,0.0,0.0,0.0,0.0,0.0,0.0
t3798,0.23430772590939863,4.443992851917114,0.0,0.0,0.0,0.0,0.0,24.84518089481873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981885232401477,30.96100198059364,0.0,0.0,0.0,0.0,0.0,0.0,3.239247959593968,0.0,0.0,0.0,0.0001186285260987112,0.0,0.0,0.0,0.0,0.0,0.0,0.0009656964861160861,0.0,0.0,0.0,0.0,0.0,0.0,0.0001264136552182612,0.0,0.0,0.0,0.0,0.0,0.0,2351.5490961005453,0.0,0.0,0.0,0.0,0.0,0.0
t3799,0.2343320363394334,4.444438227252434,0.0,0.0,0.0,0.0,0.0,24.871219935366323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987688151743498,31.005707329457803,0.0,0.0,0.0,0.0,0.0,0.0,3.2467260704308862,0.0,0.0,0.0,0.00011867117623554627,0.0,0.0,0.0,0.0,0.0,0.0,0.0009671182436666072,0.0,0.0,0.0,0.0,0.0,0.0,0.00012641050231520127,0.0,0.0,0.0,0.0,0.0,0.0,2452.1722197903614,0.0,0.0,0.0,0.0,0.0,0.0
t3800,0.2343463048112453,4.44497573907734,0.0,0.0,0.0,0.0,0.0,24.903155903866217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989367507122389,31.06062452964584,0.0,0.0,0.0,0.0,0.0,0.0,3.2486382674963834,0.0,0.0,0.0,0.00011876702834050946,0.0,0.0,0.0,0.0,0.0,0.0,0.0009690654826987019,0.0,0.0,0.0,0.0,0.0,0.0,0.00012645597344561715,0.0,0.0,0.0,0.0,0.0,0.0,2677.5185482106576,0.0,0.0,0.0,0.0,0.0,0.0
t3801,0.2343635837388944,4.445562065235966,0.0,0.0,0.0,0.0,0.0,24.937496130571017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989623590141751,31.119731816024995,0.0,0.0,0.0,0.0,0.0,0.0,3.2492664069577755,0.0,0.0,0.0,0.00011891760730034678,0.0,0.0,0.0,0.0,0.0,0.0,0.0009717079921151965,0.0,0.0,0.0,0.0,0.0,0.0,0.00012656174537854412,0.0,0.0,0.0,0.0,0.0,0.0,3031.7035167440317,0.0,0.0,0.0,0.0,0.0,0.0
t3802,0.23437840705122231,4.446199279399957,0.0,0.0,0.0,0.0,0.0,24.9770559975535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991598072881837,31.18797554646494,0.0,0.0,0.0,0.0,0.0,0.0,3.24981465279986,0.0,0.0,0.0,0.00011913611224563925,0.0,0.0,0.0,0.0,0.0,0.0,0.0009758916814057731,0.0,0.0,0.0,0.0,0.0,0.0,0.00012674680219065197,0.0,0.0,0.0,0.0,0.0,0.0,3605.630974833436,0.0,0.0,0.0,0.0,0.0,0.0
t3803,0.2343703129057896,4.446769726920669,0.0,0.0,0.0,0.0,0.0,25.017111551719484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992669102569854,31.257351741031954,0.0,0.0,0.0,0.0,0.0,0.0,3.249835330384487,0.0,0.0,0.0,0.00011936348245524737,0.0,0.0,0.0,0.0,0.0,0.0,0.0009803381011983599,0.0,0.0,0.0,0.0,0.0,0.0,0.00012694464650992132,0.0,0.0,0.0,0.0,0.0,0.0,4230.994996159198,0.0,0.0,0.0,0.0,0.0,0.0
t3804,0.23434602085118625,4.447196349548463,0.0,0.0,0.0,0.0,0.0,25.053029979695463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999201733722791,31.31996459633895,0.0,0.0,0.0,0.0,0.0,0.0,3.2498724476393948,0.0,0.0,0.0,0.00011954757570828352,0.0,0.0,0.0,0.0,0.0,0.0,0.0009837106123579261,0.0,0.0,0.0,0.0,0.0,0.0,0.0001270941758442888,0.0,0.0,0.0,0.0,0.0,0.0,4756.631204490771,0.0,0.0,0.0,0.0,0.0,0.0
t3805,0.23432803423122908,4.447506139961523,0.0,0.0,0.0,0.0,0.0,25.083762655553663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999135910195063,31.373689391421184,0.0,0.0,0.0,0.0,0.0,0.0,3.2505052569307398,0.0,0.0,0.0,0.00011966250075375086,0.0,0.0,0.0,0.0,0.0,0.0,0.0009855281346777367,0.0,0.0,0.0,0.0,0.0,0.0,0.00012716688341780214,0.0,0.0,0.0,0.0,0.0,0.0,5087.583648518849,0.0,0.0,0.0,0.0,0.0,0.0
t3806,0.23432720305186958,4.447738653398963,0.0,0.0,0.0,0.0,0.0,25.10904604521206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992886400669087,31.417862611233755,0.0,0.0,0.0,0.0,0.0,0.0,3.2531690919753435,0.0,0.0,0.0,0.00011972132273727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0009862963992449782,0.0,0.0,0.0,0.0,0.0,0.0,0.000127181016601967,0.0,0.0,0.0,0.0,0.0,0.0,5252.050659669226,0.0,0.0,0.0,0.0,0.0,0.0
t3807,0.23434147784149797,4.447797247832019,0.0,0.0,0.0,0.0,0.0,25.120970344553296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995640018436779,31.43913167052737,0.0,0.0,0.0,0.0,0.0,0.0,3.2563479709685996,0.0,0.0,0.0,0.00011976448836936357,0.0,0.0,0.0,0.0,0.0,0.0,0.0009862063385516697,0.0,0.0,0.0,0.0,0.0,0.0,0.00012719328801652212,0.0,0.0,0.0,0.0,0.0,0.0,5290.924131184437,0.0,0.0,0.0,0.0,0.0,0.0
t3808,0.2343400802397598,4.447490090646233,0.0,0.0,0.0,0.0,0.0,25.106873604019597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991615679755025,31.415959298250897,0.0,0.0,0.0,0.0,0.0,0.0,3.251030401608269,0.0,0.0,0.0,0.00011979435330532251,0.0,0.0,0.0,0.0,0.0,0.0,0.0009840231906803742,0.0,0.0,0.0,0.0,0.0,0.0,0.000127214478739316,0.0,0.0,0.0,0.0,0.0,0.0,5208.066499240049,0.0,0.0,0.0,0.0,0.0,0.0
t3809,0.2343473063421062,4.4470711453753315,0.0,0.0,0.0,0.0,0.0,25.082812665797935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999010369576468,31.375387542074556,0.0,0.0,0.0,0.0,0.0,0.0,3.2487553713045965,0.0,0.0,0.0,0.00011978792654676909,0.0,0.0,0.0,0.0,0.0,0.0,0.0009809890753081408,0.0,0.0,0.0,0.0,0.0,0.0,0.0001272044369712684,0.0,0.0,0.0,0.0,0.0,0.0,5015.322023696758,0.0,0.0,0.0,0.0,0.0,0.0
t3810,0.23435250017627704,4.446626723859935,0.0,0.0,0.0,0.0,0.0,25.056311872282773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990295863664136,31.330521765212048,0.0,0.0,0.0,0.0,0.0,0.0,3.248569681736129,0.0,0.0,0.0,0.00011974447554460203,0.0,0.0,0.0,0.0,0.0,0.0,0.0009774878902590882,0.0,0.0,0.0,0.0,0.0,0.0,0.00012715118035868428,0.0,0.0,0.0,0.0,0.0,0.0,4761.920963770635,0.0,0.0,0.0,0.0,0.0,0.0
t3811,0.23435342552418092,4.446137853675183,0.0,0.0,0.0,0.0,0.0,25.0261548323159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989279712690545,31.279222394078293,0.0,0.0,0.0,0.0,0.0,0.0,3.2480760879921564,0.0,0.0,0.0,0.00011965405665249554,0.0,0.0,0.0,0.0,0.0,0.0,0.0009732983602147569,0.0,0.0,0.0,0.0,0.0,0.0,0.0001270474091191669,0.0,0.0,0.0,0.0,0.0,0.0,4418.14378810318,0.0,0.0,0.0,0.0,0.0,0.0
t3812,0.2343407347804028,4.445616727992334,0.0,0.0,0.0,0.0,0.0,24.995461457033432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987744733170382,31.227290976489094,0.0,0.0,0.0,0.0,0.0,0.0,3.246779130784767,0.0,0.0,0.0,0.00011954066090605567,0.0,0.0,0.0,0.0,0.0,0.0,0.0009687164349705861,0.0,0.0,0.0,0.0,0.0,0.0,0.0001269181790399042,0.0,0.0,0.0,0.0,0.0,0.0,4074.9845135819537,0.0,0.0,0.0,0.0,0.0,0.0
t3813,0.23434151368997158,4.44516878649491,0.0,0.0,0.0,0.0,0.0,24.970828269814664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998805575842803,31.18631856949485,0.0,0.0,0.0,0.0,0.0,0.0,3.246676942036943,0.0,0.0,0.0,0.00011943911449054455,0.0,0.0,0.0,0.0,0.0,0.0,0.0009642931362035574,0.0,0.0,0.0,0.0,0.0,0.0,0.00012679192863562178,0.0,0.0,0.0,0.0,0.0,0.0,3874.555887509912,0.0,0.0,0.0,0.0,0.0,0.0
t3814,0.23434975681079198,4.444771707901066,0.0,0.0,0.0,0.0,0.0,24.950613856496144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990860153205332,31.153276956428645,0.0,0.0,0.0,0.0,0.0,0.0,3.2494783422856917,0.0,0.0,0.0,0.00011932625016982931,0.0,0.0,0.0,0.0,0.0,0.0,0.000959767272537177,0.0,0.0,0.0,0.0,0.0,0.0,0.0001266444609224844,0.0,0.0,0.0,0.0,0.0,0.0,3743.093318892341,0.0,0.0,0.0,0.0,0.0,0.0
t3815,0.2343512559965482,4.444230320727454,0.0,0.0,0.0,0.0,0.0,24.920016669689616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991118765309475,31.102189264257973,0.0,0.0,0.0,0.0,0.0,0.0,3.2489021034453285,0.0,0.0,0.0,0.0001191792945846273,0.0,0.0,0.0,0.0,0.0,0.0,0.0009542140030395087,0.0,0.0,0.0,0.0,0.0,0.0,0.0001264801097239541,0.0,0.0,0.0,0.0,0.0,0.0,3514.331794377777,0.0,0.0,0.0,0.0,0.0,0.0
t3816,0.2343504877787993,4.443514689274685,0.0,0.0,0.0,0.0,0.0,24.876602663287372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990421975889193,31.028590713444395,0.0,0.0,0.0,0.0,0.0,0.0,3.24794887887908,0.0,0.0,0.0,0.00011895918679467876,0.0,0.0,0.0,0.0,0.0,0.0,0.0009470681370735141,0.0,0.0,0.0,0.0,0.0,0.0,0.00012625353856999836,0.0,0.0,0.0,0.0,0.0,0.0,3071.2945699268043,0.0,0.0,0.0,0.0,0.0,0.0
t3817,0.23434893653187144,4.442649001938588,0.0,0.0,0.0,0.0,0.0,24.82271938502678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989659468973245,30.936864313460447,0.0,0.0,0.0,0.0,0.0,0.0,3.247626249040083,0.0,0.0,0.0,0.00011868034252603075,0.0,0.0,0.0,0.0,0.0,0.0,0.000938214649894923,0.0,0.0,0.0,0.0,0.0,0.0,0.00012596960782977154,0.0,0.0,0.0,0.0,0.0,0.0,2482.4291847957634,0.0,0.0,0.0,0.0,0.0,0.0
t3818,0.23434177050351468,4.441651615201921,0.0,0.0,0.0,0.0,0.0,24.759755028231318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988361414022594,30.82944926807907,0.0,0.0,0.0,0.0,0.0,0.0,3.2473164856459693,0.0,0.0,0.0,0.00011837199734753635,0.0,0.0,0.0,0.0,0.0,0.0,0.0009279862679016568,0.0,0.0,0.0,0.0,0.0,0.0,0.00012565991811247921,0.0,0.0,0.0,0.0,0.0,0.0,1823.6267934438642,0.0,0.0,0.0,0.0,0.0,0.0
t3819,0.23433331686574127,4.440579944753157,0.0,0.0,0.0,0.0,0.0,24.690746177805885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986776724022058,30.71130641769421,0.0,0.0,0.0,0.0,0.0,0.0,3.246706463822551,0.0,0.0,0.0,0.00011807158060074164,0.0,0.0,0.0,0.0,0.0,0.0,0.0009171122641861634,0.0,0.0,0.0,0.0,0.0,0.0,0.0001253658997468981,0.0,0.0,0.0,0.0,0.0,0.0,1177.7719828542379,0.0,0.0,0.0,0.0,0.0,0.0
t3820,0.2343302550139578,4.4395122894761405,0.0,0.0,0.0,0.0,0.0,24.620895643699193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998583200412681,30.59141364723711,0.0,0.0,0.0,0.0,0.0,0.0,3.2451570197380177,0.0,0.0,0.0,0.0001178347169893426,0.0,0.0,0.0,0.0,0.0,0.0,0.0009066977284084037,0.0,0.0,0.0,0.0,0.0,0.0,0.00012514841617783528,0.0,0.0,0.0,0.0,0.0,0.0,664.2398284075438,0.0,0.0,0.0,0.0,0.0,0.0
t3821,0.23432347958892513,4.43848339186076,0.0,0.0,0.0,0.0,0.0,24.554202754476872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982360743540019,30.47730631993297,0.0,0.0,0.0,0.0,0.0,0.0,3.2400358300918137,0.0,0.0,0.0,0.00011768864722970881,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971747675860322,0.0,0.0,0.0,0.0,0.0,0.0,0.00012503075465326735,0.0,0.0,0.0,0.0,0.0,0.0,325.97573855171487,0.0,0.0,0.0,0.0,0.0,0.0
t3822,0.23428589615690215,4.43768063561496,0.0,0.0,0.0,0.0,0.0,24.50686896809165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972337991509992,30.397897601345456,0.0,0.0,0.0,0.0,0.0,0.0,3.2274580590359214,0.0,0.0,0.0,0.00011763844349683118,0.0,0.0,0.0,0.0,0.0,0.0,0.000890266689818155,0.0,0.0,0.0,0.0,0.0,0.0,0.00012499632245241283,0.0,0.0,0.0,0.0,0.0,0.0,177.8283966898849,0.0,0.0,0.0,0.0,0.0,0.0
t3823,0.23431703265826503,4.437825433391943,0.0,0.0,0.0,0.0,0.0,24.518059390177566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978319243230337,30.418563976992324,0.0,0.0,0.0,0.0,0.0,0.0,3.2346519464020886,0.0,0.0,0.0,0.00011768953740051774,0.0,0.0,0.0,0.0,0.0,0.0,0.0008913646112118892,0.0,0.0,0.0,0.0,0.0,0.0,0.00012502597196316893,0.0,0.0,0.0,0.0,0.0,0.0,194.4826221544227,0.0,0.0,0.0,0.0,0.0,0.0
