Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t5166,0.15634665042110077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268280621255011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12371980662486,0.0,0.0,0.0,6.090483035429587e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.0015742426514995e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.6007283065063454e-6,0.0,0.0,0.0,0.0,0.0,0.0,480.936110519323,0.0,0.0,0.0,0.0,0.0,0.0,483.8430677454482
t5167,0.1563747394387481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269016362912883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1242006155964814,0.0,0.0,0.0,6.102140798656081e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.01612657860844e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.610148266480405e-6,0.0,0.0,0.0,0.0,0.0,0.0,593.1844588342688,0.0,0.0,0.0,0.0,0.0,0.0,596.0919986991502
t5168,0.156406626742222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6270086508378905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1246157695201755,0.0,0.0,0.0,6.119848874203837e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.052267497966347e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.629295940207504e-6,0.0,0.0,0.0,0.0,0.0,0.0,765.6286948453653,0.0,0.0,0.0,0.0,0.0,0.0,768.5367891642853
t5169,0.1563990673800566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62697685082077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1245143234743225,0.0,0.0,0.0,6.145912376722792e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.1281136290659794e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.659146030768088e-6,0.0,0.0,0.0,0.0,0.0,0.0,981.7869792678694,0.0,0.0,0.0,0.0,0.0,0.0,984.6949335957393
t5170,0.1563938754757784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274346871708254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.124092642134615,0.0,0.0,0.0,6.176954298862917e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.266012703964363e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.69475713096226e-6,0.0,0.0,0.0,0.0,0.0,0.0,1170.5770535174677,0.0,0.0,0.0,0.0,0.0,0.0,1173.4850402540874
t5171,0.15635026270611627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6270273877476822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123583423994797,0.0,0.0,0.0,6.16803214281019e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.210808914776664e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.68484571553933e-6,0.0,0.0,0.0,0.0,0.0,0.0,1131.8798097925674,0.0,0.0,0.0,0.0,0.0,0.0,1134.7868358279832
t5172,0.15632310944165265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6270599069218261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123158796227157,0.0,0.0,0.0,6.162643491040397e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.192538311386449e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.679747610328053e-6,0.0,0.0,0.0,0.0,0.0,0.0,1110.3897395329616,0.0,0.0,0.0,0.0,0.0,0.0,1113.2963461133265
t5173,0.1562870267051786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626658477193384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1227876991092325,0.0,0.0,0.0,6.133535243492619e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.0945715041504916e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.64825182531287e-6,0.0,0.0,0.0,0.0,0.0,0.0,908.1425269551972,0.0,0.0,0.0,0.0,0.0,0.0,911.0483238857072
t5174,0.1562696410858327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265655969785033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1225655414546973,0.0,0.0,0.0,6.114211454239315e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.049351055604656e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.628369941299191e-6,0.0,0.0,0.0,0.0,0.0,0.0,750.1776360391082,0.0,0.0,0.0,0.0,0.0,0.0,753.0831000547191
t5175,0.1562672739018505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264970532344621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.122401702175374,0.0,0.0,0.0,6.096056081109856e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.008679150925847e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.610002977827328e-6,0.0,0.0,0.0,0.0,0.0,0.0,584.4935126855736,0.0,0.0,0.0,0.0,0.0,0.0,587.3987415077358
t5176,0.15627887292589565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265690861356435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.122603037472194,0.0,0.0,0.0,6.086212991723689e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.994363482240021e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.601175200815864e-6,0.0,0.0,0.0,0.0,0.0,0.0,497.1005131129426,0.0,0.0,0.0,0.0,0.0,0.0,500.0060267404994
t5177,0.15628445157124685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265746581015699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1226425181499025,0.0,0.0,0.0,6.076129082328955e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.976956345787818e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.591936830017179e-6,0.0,0.0,0.0,0.0,0.0,0.0,391.17496401203135,0.0,0.0,0.0,0.0,0.0,0.0,394.08052807748345
t5178,0.15628138110624096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265673288475493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1227869940070407,0.0,0.0,0.0,6.0689633414832185e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.967668377958882e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.585230064188763e-6,0.0,0.0,0.0,0.0,0.0,0.0,308.4803652737802,0.0,0.0,0.0,0.0,0.0,0.0,311.3860633086182
t5179,0.15628360135873126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264285767842765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1216430118091636,0.0,0.0,0.0,6.064561743151464e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.9583811102310014e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.581689584108741e-6,0.0,0.0,0.0,0.0,0.0,0.0,229.64372160004135,0.0,0.0,0.0,0.0,0.0,0.0,232.54813902005594
t5180,0.15630608317638184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265054862733224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121198944554226,0.0,0.0,0.0,6.061344537579516e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.95911384107849e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.579125219305668e-6,0.0,0.0,0.0,0.0,0.0,0.0,217.51106628604413,0.0,0.0,0.0,0.0,0.0,0.0,220.41513903165622
t5181,0.15631294111637095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264983098661752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1210021520761555,0.0,0.0,0.0,6.057988943889131e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.963653975891088e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.576139642861846e-6,0.0,0.0,0.0,0.0,0.0,0.0,227.07640864927663,0.0,0.0,0.0,0.0,0.0,0.0,229.98028432300367
t5182,0.15632946478311002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627022701959704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1258047932148454,0.0,0.0,0.0,6.054038783543538e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.9774359776302176e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.570701937478684e-6,0.0,0.0,0.0,0.0,0.0,0.0,296.055972337978,0.0,0.0,0.0,0.0,0.0,0.0,298.9651916970362
t5183,0.15631861155617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265453423870064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1208669356643286,0.0,0.0,0.0,6.0540189237140675e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.933583234779947e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.57491448341401e-6,0.0,0.0,0.0,0.0,0.0,0.0,154.11468715915373,0.0,0.0,0.0,0.0,0.0,0.0,157.018480013527
t5184,0.15631619260623061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263538039765065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119524407890272,0.0,0.0,0.0,6.046936667857478e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.877152824419876e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.569293232559131e-6,0.0,0.0,0.0,0.0,0.0,0.0,131.49213423321143,0.0,0.0,0.0,0.0,0.0,0.0,134.3943900254426
t5185,0.1563199240116678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264045288568424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1198394106524865,0.0,0.0,0.0,6.045418163101352e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.869727185543647e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.567712024102393e-6,0.0,0.0,0.0,0.0,0.0,0.0,129.64583182258366,0.0,0.0,0.0,0.0,0.0,0.0,132.5484569965067
t5186,0.15631669409115811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263193567875274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119274254531392,0.0,0.0,0.0,6.0460570479605525e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.864057707436202e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.5683515455092595e-6,0.0,0.0,0.0,0.0,0.0,0.0,128.61580061776922,0.0,0.0,0.0,0.0,0.0,0.0,131.51777217816496
t5187,0.15630861516385927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261995073093805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117935776530371,0.0,0.0,0.0,6.052435287074001e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.88444613520092e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.574343568355367e-6,0.0,0.0,0.0,0.0,0.0,0.0,134.033979333957,0.0,0.0,0.0,0.0,0.0,0.0,136.93448470420083
t5188,0.15630961310381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262609183758359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118308357895224,0.0,0.0,0.0,6.054484693550376e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.913006673299358e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.572887470870939e-6,0.0,0.0,0.0,0.0,0.0,0.0,161.6521930718203,0.0,0.0,0.0,0.0,0.0,0.0,164.5531337186341
t5189,0.15633049991585632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265940922868052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121449422647783,0.0,0.0,0.0,6.05365781814898e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.9337493029120546e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.567238866587048e-6,0.0,0.0,0.0,0.0,0.0,0.0,261.3631369634213,0.0,0.0,0.0,0.0,0.0,0.0,264.2675729366615
t5190,0.1563484825270088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266683277387707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1214421698032018,0.0,0.0,0.0,6.059724407424699e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.9490851242372505e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.570370718268427e-6,0.0,0.0,0.0,0.0,0.0,0.0,362.23572534057337,0.0,0.0,0.0,0.0,0.0,0.0,365.1402464415887
t5191,0.15638164870812163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6267653559694285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1221452959198115,0.0,0.0,0.0,6.072278881931742e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.980400491839367e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.581999463662307e-6,0.0,0.0,0.0,0.0,0.0,0.0,491.86034417644436,0.0,0.0,0.0,0.0,0.0,0.0,494.76569893532496
t5192,0.1564071577554822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268852292630176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1225495557612377,0.0,0.0,0.0,6.097536532878912e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.049560049189846e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.611375267013726e-6,0.0,0.0,0.0,0.0,0.0,0.0,715.6551849300229,0.0,0.0,0.0,0.0,0.0,0.0,718.5610900773149
t5193,0.1563879762976219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6267795201973104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1222709416166228,0.0,0.0,0.0,6.127190904404209e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.1370837532054165e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.64681263528237e-6,0.0,0.0,0.0,0.0,0.0,0.0,934.1639375235654,0.0,0.0,0.0,0.0,0.0,0.0,937.0694401065181
t5194,0.15636579609985274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627139861967076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1216623148620406,0.0,0.0,0.0,6.162914573807713e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.284633270861057e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.689421631238126e-6,0.0,0.0,0.0,0.0,0.0,0.0,1135.3220175116571,0.0,0.0,0.0,0.0,0.0,0.0,1138.227251183255
t5195,0.15630670689190906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6267693056302679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1209104847316502,0.0,0.0,0.0,6.152706063680638e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.235927688335927e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.6782336443627846e-6,0.0,0.0,0.0,0.0,0.0,0.0,1107.0298924664942,0.0,0.0,0.0,0.0,0.0,0.0,1109.9339441539646
t5196,0.15626506164299261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266235999014816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1204187716318534,0.0,0.0,0.0,6.135039541679736e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.172939221033365e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.6588192337345845e-6,0.0,0.0,0.0,0.0,0.0,0.0,1026.8319657920272,0.0,0.0,0.0,0.0,0.0,0.0,1029.7353377484544
t5197,0.15623628003442433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262944837079194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1201511122568384,0.0,0.0,0.0,6.094708712154926e-6,0.0,0.0,0.0,0.0,0.0,0.0,5.048411558081701e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.613328280490131e-6,0.0,0.0,0.0,0.0,0.0,0.0,773.1324375124238,0.0,0.0,0.0,0.0,0.0,0.0,776.0351825805756
t5198,0.15623077673600244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262686766697353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120222237228038,0.0,0.0,0.0,6.067254276780166e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.978097381474862e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.583623193422242e-6,0.0,0.0,0.0,0.0,0.0,0.0,575.3891977535038,0.0,0.0,0.0,0.0,0.0,0.0,578.2919818759889
t5199,0.15624540505271173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626369961115344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12115443042562,0.0,0.0,0.0,6.046054473499415e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.9243173566886486e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.5609175911253856e-6,0.0,0.0,0.0,0.0,0.0,0.0,381.47391558319623,0.0,0.0,0.0,0.0,0.0,0.0,384.37774722993555
t5200,0.15627086229571957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265196153300978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1222253675508433,0.0,0.0,0.0,6.039437300995856e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.893652536821498e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.556417114538588e-6,0.0,0.0,0.0,0.0,0.0,0.0,212.73556597640317,0.0,0.0,0.0,0.0,0.0,0.0,215.64064335395963
t5201,0.15627355907461257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262149446696131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1182477625147937,0.0,0.0,0.0,6.0447460424600345e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.8643003832706574e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.5652023543699155e-6,0.0,0.0,0.0,0.0,0.0,0.0,131.57228544948205,0.0,0.0,0.0,0.0,0.0,0.0,134.47308296869332
t5202,0.156282489568455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262000340024879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1177411114651026,0.0,0.0,0.0,6.0410447204901355e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.83725694911993e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.561615810965014e-6,0.0,0.0,0.0,0.0,0.0,0.0,115.10453641870777,0.0,0.0,0.0,0.0,0.0,0.0,118.00482102897384
t5203,0.15629805673277508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626156505004918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1175598991822433,0.0,0.0,0.0,6.0308138910009915e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.804730590159143e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.550172319395601e-6,0.0,0.0,0.0,0.0,0.0,0.0,107.99644594175062,0.0,0.0,0.0,0.0,0.0,0.0,110.89652103096267
t5204,0.15629419517089044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261233677420697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117085318888078,0.0,0.0,0.0,6.027905223440047e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.8036901471787455e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.547460212346697e-6,0.0,0.0,0.0,0.0,0.0,0.0,107.18231254250034,0.0,0.0,0.0,0.0,0.0,0.0,110.08187603656829
t5205,0.1562996778761412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261613017763047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116988626733914,0.0,0.0,0.0,6.0313257118550145e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.835499059599652e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.551784330495183e-6,0.0,0.0,0.0,0.0,0.0,0.0,112.10430071767544,0.0,0.0,0.0,0.0,0.0,0.0,115.00381126216243
t5206,0.15631008688891015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264791999564048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1192033868077464,0.0,0.0,0.0,6.029873589090368e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.861884135609477e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.548771769048028e-6,0.0,0.0,0.0,0.0,0.0,0.0,121.33798566613176,0.0,0.0,0.0,0.0,0.0,0.0,124.24003953727154
t5207,0.15629715674309017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261177473636473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1168345774503994,0.0,0.0,0.0,6.018230353598847e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.777419831459427e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.53987212197008e-6,0.0,0.0,0.0,0.0,0.0,0.0,102.93592583459493,0.0,0.0,0.0,0.0,0.0,0.0,105.83523564845285
t5208,0.15629697543499488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261152442511856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116902309915849,0.0,0.0,0.0,6.014775182775398e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.762214342521822e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.5363362963860666e-6,0.0,0.0,0.0,0.0,0.0,0.0,101.11539823475027,0.0,0.0,0.0,0.0,0.0,0.0,104.0147729376072
t5209,0.15629950365285986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261507875645282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1169320304337873,0.0,0.0,0.0,6.018416979649878e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.77016279474935e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.540751793769692e-6,0.0,0.0,0.0,0.0,0.0,0.0,101.73677358047627,0.0,0.0,0.0,0.0,0.0,0.0,104.63621616292417
t5210,0.15629917616840133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261228840513885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1167310945435984,0.0,0.0,0.0,6.0210740922945424e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.769070205371968e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.543878239791521e-6,0.0,0.0,0.0,0.0,0.0,0.0,101.64404990828446,0.0,0.0,0.0,0.0,0.0,0.0,104.54326331870223
t5211,0.1562999772850333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6260847305249188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116303043269298,0.0,0.0,0.0,6.02702525505809e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.776693385943897e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.550741220773681e-6,0.0,0.0,0.0,0.0,0.0,0.0,102.92292207948523,0.0,0.0,0.0,0.0,0.0,0.0,105.82167017526481
t5212,0.1562982610972584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6260074108540684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115120945748144,0.0,0.0,0.0,6.035701843069643e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.8019689687007085e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.559830087348241e-6,0.0,0.0,0.0,0.0,0.0,0.0,109.14455883957507,0.0,0.0,0.0,0.0,0.0,0.0,112.04204607249616
t5213,0.1562960790971246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6260273046188456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1151448607831043,0.0,0.0,0.0,6.035277710221418e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.833559641082827e-5,0.0,0.0,0.0,0.0,0.0,0.0,6.555754229650153e-6,0.0,0.0,0.0,0.0,0.0,0.0,131.52714745615972,0.0,0.0,0.0,0.0,0.0,0.0,134.42467662728714
