Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line,Total
t590,0.1654729306277077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422910875702643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1759903770100224,0.0,0.0,0.0,73.18346576740682,0.0,0.0,0.0,0.0,0.0,0.0,876.6363327939919,0.0,0.0,0.0,0.0,0.0,0.0,0.013019820160008617,0.0,0.0,0.0,0.0,0.0,0.0,70.68232411294655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.4988968897133
t591,0.16547347355553166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422896053668818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17596847585719,0.0,0.0,0.0,72.0898541044524,0.0,0.0,0.0,0.0,0.0,0.0,802.3295177496661,0.0,0.0,0.0,0.0,0.0,0.0,0.013017252002035762,0.0,0.0,0.0,0.0,0.0,0.0,69.86227826887644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.2783989297766
t592,0.16547344240874212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422898397852307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175961389561242,0.0,0.0,0.0,71.04682455943835,0.0,0.0,0.0,0.0,0.0,0.0,738.061038722024,0.0,0.0,0.0,0.0,0.0,0.0,0.013014690590258473,0.0,0.0,0.0,0.0,0.0,0.0,68.90442952371716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0090321675249
t593,0.1654830158888048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423262969649391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176045674161075,0.0,0.0,0.0,69.6951093837571,0.0,0.0,0.0,0.0,0.0,0.0,666.9088123843152,0.0,0.0,0.0,0.0,0.0,0.0,0.013011194477528009,0.0,0.0,0.0,0.0,0.0,0.0,67.65436339802788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.2551513475925
t594,0.16551018397040776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642402254022057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175894289032199,0.0,0.0,0.0,67.34714018366148,0.0,0.0,0.0,0.0,0.0,0.0,559.8827241579618,0.0,0.0,0.0,0.0,0.0,0.0,0.013005154625640744,0.0,0.0,0.0,0.0,0.0,0.0,65.57252129272001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.7991975159936
t595,0.16550786590904115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423610823433596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1757787469247813,0.0,0.0,0.0,66.59098992241377,0.0,0.0,0.0,0.0,0.0,0.0,526.4613298042672,0.0,0.0,0.0,0.0,0.0,0.0,0.013003244799266634,0.0,0.0,0.0,0.0,0.0,0.0,64.95919001047935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0081606771367
t596,0.1655064578905276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423542133725326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175733332772333,0.0,0.0,0.0,66.67798603691666,0.0,0.0,0.0,0.0,0.0,0.0,526.3777966788874,0.0,0.0,0.0,0.0,0.0,0.0,0.013003547732432676,0.0,0.0,0.0,0.0,0.0,0.0,65.11920269530758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.1715829628795
t597,0.1655037417031834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642360142776972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1758594366834223,0.0,0.0,0.0,67.46016795924415,0.0,0.0,0.0,0.0,0.0,0.0,557.4864434930232,0.0,0.0,0.0,0.0,0.0,0.0,0.01300546707870428,0.0,0.0,0.0,0.0,0.0,0.0,65.81242638975438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.755766630264
t598,0.1655000556422976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423532304507464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175899618070951,0.0,0.0,0.0,67.26096287955225,0.0,0.0,0.0,0.0,0.0,0.0,546.9608882938734,0.0,0.0,0.0,0.0,0.0,0.0,0.013005067495834945,0.0,0.0,0.0,0.0,0.0,0.0,65.72908700928011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.9476961543655
t599,0.16549658741397327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642311277172814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175619591741585,0.0,0.0,0.0,66.03624719301607,0.0,0.0,0.0,0.0,0.0,0.0,495.5194697863484,0.0,0.0,0.0,0.0,0.0,0.0,0.013002328801399433,0.0,0.0,0.0,0.0,0.0,0.0,64.85308201270983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.4052287772041
t600,0.16549761679121947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423319665417897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175775524412463,0.0,0.0,0.0,66.8509508298356,0.0,0.0,0.0,0.0,0.0,0.0,534.741593665632,0.0,0.0,0.0,0.0,0.0,0.0,0.01300415167193237,0.0,0.0,0.0,0.0,0.0,0.0,65.47901842821129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0681721830962
t601,0.1654997314096294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423396806695536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1757611031548754,0.0,0.0,0.0,66.99421198203439,0.0,0.0,0.0,0.0,0.0,0.0,549.7515554866337,0.0,0.0,0.0,0.0,0.0,0.0,0.013004404808096068,0.0,0.0,0.0,0.0,0.0,0.0,65.57963295608246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.3220053447928
t602,0.1655037300312345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642351801267415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1757589780653186,0.0,0.0,0.0,67.42499184313532,0.0,0.0,0.0,0.0,0.0,0.0,581.6370570647116,0.0,0.0,0.0,0.0,0.0,0.0,0.013005338892989934,0.0,0.0,0.0,0.0,0.0,0.0,65.90904680454084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.9677155606447
t603,0.16550965493325845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423737871515781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175815185520133,0.0,0.0,0.0,68.45369636060877,0.0,0.0,0.0,0.0,0.0,0.0,647.967146950919,0.0,0.0,0.0,0.0,0.0,0.0,0.013007704906916636,0.0,0.0,0.0,0.0,0.0,0.0,66.74162074373474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.1591703877743
t604,0.16551277392761432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423878281928505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1758918265467218,0.0,0.0,0.0,70.0805972857604,0.0,0.0,0.0,0.0,0.0,0.0,753.6306229874543,0.0,0.0,0.0,0.0,0.0,0.0,0.013011527998675675,0.0,0.0,0.0,0.0,0.0,0.0,67.96806407049645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.676088300377
t605,0.16551247077484732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424047895691726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176080512115037,0.0,0.0,0.0,72.2825836403264,0.0,0.0,0.0,0.0,0.0,0.0,908.5701618216726,0.0,0.0,0.0,0.0,0.0,0.0,0.013016612335350916,0.0,0.0,0.0,0.0,0.0,0.0,69.44745913500974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.297218981803
t606,0.16550544482573978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423723475594834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1761245317398847,0.0,0.0,0.0,73.18883553011146,0.0,0.0,0.0,0.0,0.0,0.0,979.1038795576917,0.0,0.0,0.0,0.0,0.0,0.0,0.013018711478720735,0.0,0.0,0.0,0.0,0.0,0.0,70.01062911955803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.300365242965
t607,0.16552446803401055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424319238860035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176053059773592,0.0,0.0,0.0,73.74978764331661,0.0,0.0,0.0,0.0,0.0,0.0,1025.8452469805625,0.0,0.0,0.0,0.0,0.0,0.0,0.013019951316001034,0.0,0.0,0.0,0.0,0.0,0.0,70.23356978686944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.825633813758
t608,0.16551508385374766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424222286022723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1761357123718,0.0,0.0,0.0,73.36647974162297,0.0,0.0,0.0,0.0,0.0,0.0,999.3591501691855,0.0,0.0,0.0,0.0,0.0,0.0,0.013019303548128412,0.0,0.0,0.0,0.0,0.0,0.0,70.31406700230781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.0367892414922
t609,0.16551916834473493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424454283738348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176253222840256,0.0,0.0,0.0,74.137098159864,0.0,0.0,0.0,0.0,0.0,0.0,1047.7176727755123,0.0,0.0,0.0,0.0,0.0,0.0,0.013021264687569771,0.0,0.0,0.0,0.0,0.0,0.0,71.28948157414982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.1414915937726
t610,0.1655072113359166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423984596032538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1761981718912593,0.0,0.0,0.0,74.19067592868929,0.0,0.0,0.0,0.0,0.0,0.0,1035.954369399079,0.0,0.0,0.0,0.0,0.0,0.0,0.01302167352005819,0.0,0.0,0.0,0.0,0.0,0.0,71.71768968086752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.8598605249863
t611,0.16549518023315035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423601873021921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176151132533336,0.0,0.0,0.0,74.21879213963511,0.0,0.0,0.0,0.0,0.0,0.0,1026.872496208056,0.0,0.0,0.0,0.0,0.0,0.0,0.013021870020213922,0.0,0.0,0.0,0.0,0.0,0.0,71.92502200399302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.013338721773
t612,0.16548345854160582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423280161119345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176150817412242,0.0,0.0,0.0,74.21392431844752,0.0,0.0,0.0,0.0,0.0,0.0,1013.1189565251175,0.0,0.0,0.0,0.0,0.0,0.0,0.013021933621012949,0.0,0.0,0.0,0.0,0.0,0.0,71.91617103730034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.2460361065523
t613,0.1654799637013589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423170561428733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1761316849649255,0.0,0.0,0.0,73.44777734780094,0.0,0.0,0.0,0.0,0.0,0.0,947.9073077248981,0.0,0.0,0.0,0.0,0.0,0.0,0.013020207743937732,0.0,0.0,0.0,0.0,0.0,0.0,71.21633550695402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.5683694922063
t614,0.16548802168774135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423428339484961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1761256895922703,0.0,0.0,0.0,72.20199038431863,0.0,0.0,0.0,0.0,0.0,0.0,857.3710418634166,0.0,0.0,0.0,0.0,0.0,0.0,0.013017290535242544,0.0,0.0,0.0,0.0,0.0,0.0,70.1277713536838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.6977774371828
t615,0.1654965637232295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423636069536955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176079860607682,0.0,0.0,0.0,70.93748153216967,0.0,0.0,0.0,0.0,0.0,0.0,773.7992527972647,0.0,0.0,0.0,0.0,0.0,0.0,0.013014224436699914,0.0,0.0,0.0,0.0,0.0,0.0,69.09970960945311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.8333981946088
t616,0.16549490717155982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423643342640621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176102777253693,0.0,0.0,0.0,70.3726131416925,0.0,0.0,0.0,0.0,0.0,0.0,734.5945828213553,0.0,0.0,0.0,0.0,0.0,0.0,0.013012752025436577,0.0,0.0,0.0,0.0,0.0,0.0,68.50166303228266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.4658337660452
t617,0.16549736256799255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423684975776435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1760733103207777,0.0,0.0,0.0,69.44221013651635,0.0,0.0,0.0,0.0,0.0,0.0,678.3910425446066,0.0,0.0,0.0,0.0,0.0,0.0,0.013010352739060036,0.0,0.0,0.0,0.0,0.0,0.0,67.45125217160246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.2814543759309
t618,0.16551464543275715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424183163049527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1759779587054604,0.0,0.0,0.0,68.29072349727706,0.0,0.0,0.0,0.0,0.0,0.0,620.4995371097689,0.0,0.0,0.0,0.0,0.0,0.0,0.013007283316306384,0.0,0.0,0.0,0.0,0.0,0.0,66.19439025336243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.9815690641677
t619,0.1655076203602045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423694677355384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1758332387295067,0.0,0.0,0.0,68.00500894375226,0.0,0.0,0.0,0.0,0.0,0.0,601.523959989816,0.0,0.0,0.0,0.0,0.0,0.0,0.013006569383610013,0.0,0.0,0.0,0.0,0.0,0.0,65.88603553917275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.41172136895
t620,0.1655064711094967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423695917174829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175900331967452,0.0,0.0,0.0,68.73019129723575,0.0,0.0,0.0,0.0,0.0,0.0,629.8566250021762,0.0,0.0,0.0,0.0,0.0,0.0,0.013008404268160072,0.0,0.0,0.0,0.0,0.0,0.0,66.5779247100703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.1615258085449
t621,0.1655047284385243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423712154824966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1759445497952044,0.0,0.0,0.0,69.24685455335315,0.0,0.0,0.0,0.0,0.0,0.0,650.5232115773094,0.0,0.0,0.0,0.0,0.0,0.0,0.013009721964230532,0.0,0.0,0.0,0.0,0.0,0.0,67.07444725436487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.8413436007079
t622,0.16550201968870373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423698438361902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1759917317786166,0.0,0.0,0.0,69.35408012124475,0.0,0.0,0.0,0.0,0.0,0.0,650.5890946457495,0.0,0.0,0.0,0.0,0.0,0.0,0.013010058042641508,0.0,0.0,0.0,0.0,0.0,0.0,67.2711896128763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.2112380332167
t623,0.16549834100193095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423719086236699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176158908476301,0.0,0.0,0.0,68.7077109404576,0.0,0.0,0.0,0.0,0.0,0.0,612.9669161058005,0.0,0.0,0.0,0.0,0.0,0.0,0.01300863155334142,0.0,0.0,0.0,0.0,0.0,0.0,66.95200090643046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.6236657423437
t624,0.16549621346457494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423074328810062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1756213562242315,0.0,0.0,0.0,65.56026610408338,0.0,0.0,0.0,0.0,0.0,0.0,473.0094303947391,0.0,0.0,0.0,0.0,0.0,0.0,0.013001438794562017,0.0,0.0,0.0,0.0,0.0,0.0,64.62862575715494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.1947486973419
t625,0.16549726770404527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423296491675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175789880345134,0.0,0.0,0.0,66.11096953424094,0.0,0.0,0.0,0.0,0.0,0.0,497.2226152221861,0.0,0.0,0.0,0.0,0.0,0.0,0.013002624765969615,0.0,0.0,0.0,0.0,0.0,0.0,65.03382187403987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3640260524497
t626,0.1654986939542132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423283064535449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1757175113442226,0.0,0.0,0.0,66.1846423041059,0.0,0.0,0.0,0.0,0.0,0.0,505.8476880968945,0.0,0.0,0.0,0.0,0.0,0.0,0.013002742891815381,0.0,0.0,0.0,0.0,0.0,0.0,65.0540129953808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.082890651025
t627,0.16550263687370684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423408914464174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1757321336090394,0.0,0.0,0.0,67.04371725071152,0.0,0.0,0.0,0.0,0.0,0.0,552.3911000447299,0.0,0.0,0.0,0.0,0.0,0.0,0.013004638183750446,0.0,0.0,0.0,0.0,0.0,0.0,65.72931429056328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.1607118861176
t628,0.1655049776795166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423638762175531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1758731829238767,0.0,0.0,0.0,68.78931707368952,0.0,0.0,0.0,0.0,0.0,0.0,648.8707099142699,0.0,0.0,0.0,0.0,0.0,0.0,0.013008609857412475,0.0,0.0,0.0,0.0,0.0,0.0,67.00536824787554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.6621458825133
t629,0.16550588279704734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642375611193356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175986862798028,0.0,0.0,0.0,70.25296164788863,0.0,0.0,0.0,0.0,0.0,0.0,744.1361213056676,0.0,0.0,0.0,0.0,0.0,0.0,0.013011964151213565,0.0,0.0,0.0,0.0,0.0,0.0,68.04632154689547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.4322848213914
t630,0.1655031894640363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423668864126277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176063108263198,0.0,0.0,0.0,71.19468202200558,0.0,0.0,0.0,0.0,0.0,0.0,814.4679285355505,0.0,0.0,0.0,0.0,0.0,0.0,0.013014106440665984,0.0,0.0,0.0,0.0,0.0,0.0,68.66037474566961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.3199325938062
t631,0.1655312733573093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424310122181905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175904689546058,0.0,0.0,0.0,71.78682277281283,0.0,0.0,0.0,0.0,0.0,0.0,866.7668491030255,0.0,0.0,0.0,0.0,0.0,0.0,0.013015455272017138,0.0,0.0,0.0,0.0,0.0,0.0,69.07310065161607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.623654957848
t632,0.1655197645618734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424505509464294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1762370240646076,0.0,0.0,0.0,73.75450394202885,0.0,0.0,0.0,0.0,0.0,0.0,1004.0885105340558,0.0,0.0,0.0,0.0,0.0,0.0,0.01302006335939295,0.0,0.0,0.0,0.0,0.0,0.0,70.60145949177561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.4417013707925
t633,0.16551674894871407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424368399206806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176281373623116,0.0,0.0,0.0,74.61198705730901,0.0,0.0,0.0,0.0,0.0,0.0,1057.9514198110353,0.0,0.0,0.0,0.0,0.0,0.0,0.013022310110470708,0.0,0.0,0.0,0.0,0.0,0.0,71.6912934000196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.2519575409667
t634,0.16550326794275508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423880060740436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1762338216946215,0.0,0.0,0.0,74.69083881256276,0.0,0.0,0.0,0.0,0.0,0.0,1046.7047932987869,0.0,0.0,0.0,0.0,0.0,0.0,0.013022770934215864,0.0,0.0,0.0,0.0,0.0,0.0,72.06442332429711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.4572033022926
t635,0.16549518985193776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642364271605524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1761915264864604,0.0,0.0,0.0,74.53661856122275,0.0,0.0,0.0,0.0,0.0,0.0,1023.0934547001938,0.0,0.0,0.0,0.0,0.0,0.0,0.01302251825009111,0.0,0.0,0.0,0.0,0.0,0.0,72.00677643570842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.633923203319
t636,0.16548932932341442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423538922464106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1762251519763716,0.0,0.0,0.0,74.3441229180384,0.0,0.0,0.0,0.0,0.0,0.0,1000.1717411761488,0.0,0.0,0.0,0.0,0.0,0.0,0.013022124265081474,0.0,0.0,0.0,0.0,0.0,0.0,71.86057138001888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.3735259720174
