Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
t1368,0.23717206594583237,4.476461816954797,0.0,0.0,0.0,0.0,0.0,25.099191521754467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055394943991107,31.337945792289247,0.0,0.0,0.0,0.0,0.0,0.0,3.279091239366857,0.0,0.0,0.0,1646.5182434337767,0.0,0.0,0.0,0.0,0.0,0.0,52403.84893547049,0.0,0.0,0.0,0.0,0.0,0.0,0.2953611852873691,0.0,0.0,0.0,0.0,0.0,0.0,1595.7276227480147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1369,0.23716790763928747,4.4764333590979835,0.0,0.0,0.0,0.0,0.0,25.09895886579491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055220186851659,31.337031535967064,0.0,0.0,0.0,0.0,0.0,0.0,3.27908322963335,0.0,0.0,0.0,1642.2453279177153,0.0,0.0,0.0,0.0,0.0,0.0,52335.465954306215,0.0,0.0,0.0,0.0,0.0,0.0,0.29535177236981724,0.0,0.0,0.0,0.0,0.0,0.0,1592.550973968404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1370,0.2371680373421075,4.476407727235361,0.0,0.0,0.0,0.0,0.0,25.09872338510484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055192236503843,31.336048934918043,0.0,0.0,0.0,0.0,0.0,0.0,3.2790253789148447,0.0,0.0,0.0,1637.6120646913912,0.0,0.0,0.0,0.0,0.0,0.0,52248.63896419502,0.0,0.0,0.0,0.0,0.0,0.0,0.2953415443730485,0.0,0.0,0.0,0.0,0.0,0.0,1589.1221871230157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1371,0.23716809084001134,4.4763845246749625,0.0,0.0,0.0,0.0,0.0,25.098530767120497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055124702257014,31.33520017472567,0.0,0.0,0.0,0.0,0.0,0.0,3.27898029475008,0.0,0.0,0.0,1633.6949463584688,0.0,0.0,0.0,0.0,0.0,0.0,52185.12930769264,0.0,0.0,0.0,0.0,0.0,0.0,0.2953328985535694,0.0,0.0,0.0,0.0,0.0,0.0,1586.1736826595134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1372,0.2371673269734077,4.476363697254921,0.0,0.0,0.0,0.0,0.0,25.098425821293738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055064609164706,31.334656456323295,0.0,0.0,0.0,0.0,0.0,0.0,3.2789923083126893,0.0,0.0,0.0,1631.41915295625,0.0,0.0,0.0,0.0,0.0,0.0,52183.317479268255,0.0,0.0,0.0,0.0,0.0,0.0,0.29532770459270197,0.0,0.0,0.0,0.0,0.0,0.0,1584.296446260752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1373,0.2371718580761752,4.4763524765712805,0.0,0.0,0.0,0.0,0.0,25.098430604525063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055159661526742,31.334407493404775,0.0,0.0,0.0,0.0,0.0,0.0,3.2790563296518584,0.0,0.0,0.0,1630.6034873283459,0.0,0.0,0.0,0.0,0.0,0.0,52243.07083744106,0.0,0.0,0.0,0.0,0.0,0.0,0.29532563800554246,0.0,0.0,0.0,0.0,0.0,0.0,1583.3472046780553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1374,0.23717950014753783,4.476351689759844,0.0,0.0,0.0,0.0,0.0,25.098512040393345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055070433903819,31.334358191542414,0.0,0.0,0.0,0.0,0.0,0.0,3.279231843353814,0.0,0.0,0.0,1630.8948530858436,0.0,0.0,0.0,0.0,0.0,0.0,52351.830819398994,0.0,0.0,0.0,0.0,0.0,0.0,0.29532585522663113,0.0,0.0,0.0,0.0,0.0,0.0,1583.1319380732557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1375,0.23721905719874758,4.476426309153807,0.0,0.0,0.0,0.0,0.0,25.098861217495596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005650293521339,31.33475176024271,0.0,0.0,0.0,0.0,0.0,0.0,3.2789991507086724,0.0,0.0,0.0,1632.1179069000234,0.0,0.0,0.0,0.0,0.0,0.0,52503.69929309604,0.0,0.0,0.0,0.0,0.0,0.0,0.2953280138702049,0.0,0.0,0.0,0.0,0.0,0.0,1583.4955262859241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1376,0.23723844103832212,4.476516443275071,0.0,0.0,0.0,0.0,0.0,25.09932596630247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057413034303782,31.335547200905964,0.0,0.0,0.0,0.0,0.0,0.0,3.2793332308969423,0.0,0.0,0.0,1634.8020397220307,0.0,0.0,0.0,0.0,0.0,0.0,52710.74977281718,0.0,0.0,0.0,0.0,0.0,0.0,0.2953337802709327,0.0,0.0,0.0,0.0,0.0,0.0,1585.4520896261824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1377,0.23723265226446374,4.47658014160793,0.0,0.0,0.0,0.0,0.0,25.099741382611246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057341793840802,31.33668034686536,0.0,0.0,0.0,0.0,0.0,0.0,3.2794384794519873,0.0,0.0,0.0,1639.387518742789,0.0,0.0,0.0,0.0,0.0,0.0,52978.48585591818,0.0,0.0,0.0,0.0,0.0,0.0,0.2953443764144672,0.0,0.0,0.0,0.0,0.0,0.0,1589.5039261413488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1378,0.23720851946537153,4.476603323335981,0.0,0.0,0.0,0.0,0.0,25.100036169444465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0056528601067665,31.337824393370518,0.0,0.0,0.0,0.0,0.0,0.0,3.2793250728832475,0.0,0.0,0.0,1644.5511733245044,0.0,0.0,0.0,0.0,0.0,0.0,53250.866780865035,0.0,0.0,0.0,0.0,0.0,0.0,0.2953567140861097,0.0,0.0,0.0,0.0,0.0,0.0,1594.4392109866499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1379,0.23717500522574742,4.476586617873615,0.0,0.0,0.0,0.0,0.0,25.1002119098724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005548852701346,31.338949481983658,0.0,0.0,0.0,0.0,0.0,0.0,3.2791734973908624,0.0,0.0,0.0,1650.1788274649955,0.0,0.0,0.0,0.0,0.0,0.0,53529.01082676053,0.0,0.0,0.0,0.0,0.0,0.0,0.2953701168003921,0.0,0.0,0.0,0.0,0.0,0.0,1599.9429407231196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1380,0.23714357111713436,4.4765410153290635,0.0,0.0,0.0,0.0,0.0,25.100303223808424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054668049936293,31.33999448131844,0.0,0.0,0.0,0.0,0.0,0.0,3.279069554068948,0.0,0.0,0.0,1655.6801357730585,0.0,0.0,0.0,0.0,0.0,0.0,53785.263450387065,0.0,0.0,0.0,0.0,0.0,0.0,0.29538325155014333,0.0,0.0,0.0,0.0,0.0,0.0,1605.3737672809189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1381,0.23712761236713606,4.476486531155066,0.0,0.0,0.0,0.0,0.0,25.100318826334313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054064768429127,31.34066799865754,0.0,0.0,0.0,0.0,0.0,0.0,3.2789484180031,0.0,0.0,0.0,1659.3367851775583,0.0,0.0,0.0,0.0,0.0,0.0,53942.927960775734,0.0,0.0,0.0,0.0,0.0,0.0,0.29539247015741726,0.0,0.0,0.0,0.0,0.0,0.0,1609.4642121577378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1382,0.23712122918276157,4.476429960844651,0.0,0.0,0.0,0.0,0.0,25.100293497658328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053972792102766,31.34109676165818,0.0,0.0,0.0,0.0,0.0,0.0,3.2789317031174505,0.0,0.0,0.0,1661.5819940519962,0.0,0.0,0.0,0.0,0.0,0.0,54026.94588325951,0.0,0.0,0.0,0.0,0.0,0.0,0.29539840970692155,0.0,0.0,0.0,0.0,0.0,0.0,1612.2016144654692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1383,0.2371242033008079,4.476378082913876,0.0,0.0,0.0,0.0,0.0,25.100214954655726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054065516615045,31.341228762890367,0.0,0.0,0.0,0.0,0.0,0.0,3.2789565718611917,0.0,0.0,0.0,1662.17923934678,0.0,0.0,0.0,0.0,0.0,0.0,54034.23249335092,0.0,0.0,0.0,0.0,0.0,0.0,0.29540055992772235,0.0,0.0,0.0,0.0,0.0,0.0,1613.2779218842816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1384,0.23712710795232547,4.476323537451309,0.0,0.0,0.0,0.0,0.0,25.10003646815961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054106646921588,31.3409733946316,0.0,0.0,0.0,0.0,0.0,0.0,3.2789276849074844,0.0,0.0,0.0,1660.8184587450398,0.0,0.0,0.0,0.0,0.0,0.0,53959.80667421805,0.0,0.0,0.0,0.0,0.0,0.0,0.2953980854814731,0.0,0.0,0.0,0.0,0.0,0.0,1612.498166206462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1385,0.23712959616665566,4.476271103059227,0.0,0.0,0.0,0.0,0.0,25.099825831615707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005431024385919,31.34057818958611,0.0,0.0,0.0,0.0,0.0,0.0,3.27899162755724,0.0,0.0,0.0,1658.651845282685,0.0,0.0,0.0,0.0,0.0,0.0,53849.62925621228,0.0,0.0,0.0,0.0,0.0,0.0,0.29539346989266013,0.0,0.0,0.0,0.0,0.0,0.0,1610.5180362191431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1386,0.23714396986149444,4.476243921013078,0.0,0.0,0.0,0.0,0.0,25.099591807057596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055001182415415,31.339861651406814,0.0,0.0,0.0,0.0,0.0,0.0,3.279044273758466,0.0,0.0,0.0,1654.5347119685023,0.0,0.0,0.0,0.0,0.0,0.0,53676.99865560456,0.0,0.0,0.0,0.0,0.0,0.0,0.2953839995448536,0.0,0.0,0.0,0.0,0.0,0.0,1606.8361484644727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1387,0.23716391622728192,4.476233638726139,0.0,0.0,0.0,0.0,0.0,25.0993567734042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055141436217327,31.338859338643157,0.0,0.0,0.0,0.0,0.0,0.0,3.2789506865954485,0.0,0.0,0.0,1649.1565424527946,0.0,0.0,0.0,0.0,0.0,0.0,53464.984468305774,0.0,0.0,0.0,0.0,0.0,0.0,0.2953714024816099,0.0,0.0,0.0,0.0,0.0,0.0,1602.1716238001732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1388,0.23717636601541986,4.47623574134331,0.0,0.0,0.0,0.0,0.0,25.0992356155486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055436807745155,31.33815923377023,0.0,0.0,0.0,0.0,0.0,0.0,3.2790008720117534,0.0,0.0,0.0,1644.9588370165943,0.0,0.0,0.0,0.0,0.0,0.0,53284.985363368316,0.0,0.0,0.0,0.0,0.0,0.0,0.29536148315944566,0.0,0.0,0.0,0.0,0.0,0.0,1598.6866683142648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1389,0.2371776690224325,4.476233568091199,0.0,0.0,0.0,0.0,0.0,25.09917034705465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055506465295423,31.33772512673964,0.0,0.0,0.0,0.0,0.0,0.0,3.2790667263196887,0.0,0.0,0.0,1642.038086545371,0.0,0.0,0.0,0.0,0.0,0.0,53140.267509192054,0.0,0.0,0.0,0.0,0.0,0.0,0.2953545479518363,0.0,0.0,0.0,0.0,0.0,0.0,1596.335866332407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1390,0.23717132128758708,4.47621652645242,0.0,0.0,0.0,0.0,0.0,25.099043547150746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055268905843675,31.337248910612278,0.0,0.0,0.0,0.0,0.0,0.0,3.279044763226739,0.0,0.0,0.0,1639.116489097929,0.0,0.0,0.0,0.0,0.0,0.0,52988.87054254221,0.0,0.0,0.0,0.0,0.0,0.0,0.2953477520192052,0.0,0.0,0.0,0.0,0.0,0.0,1594.11358348678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1391,0.23716560190431293,4.476189719897917,0.0,0.0,0.0,0.0,0.0,25.098864169281914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055202709226518,31.336678562449592,0.0,0.0,0.0,0.0,0.0,0.0,3.279119335524468,0.0,0.0,0.0,1635.9057408899923,0.0,0.0,0.0,0.0,0.0,0.0,52824.399566308304,0.0,0.0,0.0,0.0,0.0,0.0,0.2953403036901524,0.0,0.0,0.0,0.0,0.0,0.0,1591.6593791793691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1392,0.2371641766093555,4.476157022077277,0.0,0.0,0.0,0.0,0.0,25.09849386370842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054980317118887,31.33552311926449,0.0,0.0,0.0,0.0,0.0,0.0,3.2789536018272094,0.0,0.0,0.0,1630.097890596722,0.0,0.0,0.0,0.0,0.0,0.0,52579.71560836398,0.0,0.0,0.0,0.0,0.0,0.0,0.29532708047658374,0.0,0.0,0.0,0.0,0.0,0.0,1587.2322559720023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1393,0.23716551479441536,4.476128690183629,0.0,0.0,0.0,0.0,0.0,25.09813935936358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055053317852265,31.334363571368332,0.0,0.0,0.0,0.0,0.0,0.0,3.2789386013112316,0.0,0.0,0.0,1624.337328664444,0.0,0.0,0.0,0.0,0.0,0.0,52337.77849010161,0.0,0.0,0.0,0.0,0.0,0.0,0.2953138372097547,0.0,0.0,0.0,0.0,0.0,0.0,1582.6318606476868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1394,0.23716890356976827,4.476107613232171,0.0,0.0,0.0,0.0,0.0,25.097826912137393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055154232868107,31.333245673406346,0.0,0.0,0.0,0.0,0.0,0.0,3.2789207456592533,0.0,0.0,0.0,1618.8364244758588,0.0,0.0,0.0,0.0,0.0,0.0,52109.18840113471,0.0,0.0,0.0,0.0,0.0,0.0,0.29530115526692985,0.0,0.0,0.0,0.0,0.0,0.0,1578.1611400589848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1395,0.23717170929229517,4.476093302111208,0.0,0.0,0.0,0.0,0.0,25.097602115705516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00551466914562,31.33231242799181,0.0,0.0,0.0,0.0,0.0,0.0,3.278862973975438,0.0,0.0,0.0,1614.3816998272714,0.0,0.0,0.0,0.0,0.0,0.0,51919.76702850076,0.0,0.0,0.0,0.0,0.0,0.0,0.2952907335144914,0.0,0.0,0.0,0.0,0.0,0.0,1574.3779244040534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1396,0.23717239914354968,4.476084139547663,0.0,0.0,0.0,0.0,0.0,25.097539631406796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005518429198578,31.331861645090115,0.0,0.0,0.0,0.0,0.0,0.0,3.278918649345745,0.0,0.0,0.0,1612.38434890276,0.0,0.0,0.0,0.0,0.0,0.0,51821.64602818043,0.0,0.0,0.0,0.0,0.0,0.0,0.2952858002607226,0.0,0.0,0.0,0.0,0.0,0.0,1572.3618298622735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1397,0.23717360094835585,4.476079095321993,0.0,0.0,0.0,0.0,0.0,25.09759148876071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055202689609588,31.33175969319644,0.0,0.0,0.0,0.0,0.0,0.0,3.278985572367162,0.0,0.0,0.0,1612.2605109360156,0.0,0.0,0.0,0.0,0.0,0.0,51803.16229283424,0.0,0.0,0.0,0.0,0.0,0.0,0.2952850146094351,0.0,0.0,0.0,0.0,0.0,0.0,1571.625362869639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1398,0.2371748099236563,4.476080983218012,0.0,0.0,0.0,0.0,0.0,25.09773174549782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055029528555297,31.331886856908763,0.0,0.0,0.0,0.0,0.0,0.0,3.279176133017196,0.0,0.0,0.0,1613.4450174556746,0.0,0.0,0.0,0.0,0.0,0.0,51850.075615376205,0.0,0.0,0.0,0.0,0.0,0.0,0.2952870820287247,0.0,0.0,0.0,0.0,0.0,0.0,1571.813560534849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1399,0.23722512114764405,4.476176330934789,0.0,0.0,0.0,0.0,0.0,25.098180811009453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0056685230623017,31.332430035875518,0.0,0.0,0.0,0.0,0.0,0.0,3.278958332518272,0.0,0.0,0.0,1615.3151728116,0.0,0.0,0.0,0.0,0.0,0.0,51939.76308593374,0.0,0.0,0.0,0.0,0.0,0.0,0.2952905465925309,0.0,0.0,0.0,0.0,0.0,0.0,1572.3898065105782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1400,0.23725424019037206,4.476297989069961,0.0,0.0,0.0,0.0,0.0,25.09879467702708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057864159305179,31.3335080093591,0.0,0.0,0.0,0.0,0.0,0.0,3.2793357845648115,0.0,0.0,0.0,1619.1760733255433,0.0,0.0,0.0,0.0,0.0,0.0,52114.02820662638,0.0,0.0,0.0,0.0,0.0,0.0,0.2952989342396561,0.0,0.0,0.0,0.0,0.0,0.0,1574.9504880663167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1401,0.23725269334798246,4.476392898948361,0.0,0.0,0.0,0.0,0.0,25.099357511926556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005794800103765,31.33500597535785,0.0,0.0,0.0,0.0,0.0,0.0,3.279471383611375,0.0,0.0,0.0,1625.3082812688683,0.0,0.0,0.0,0.0,0.0,0.0,52369.62718673146,0.0,0.0,0.0,0.0,0.0,0.0,0.29531322334643906,0.0,0.0,0.0,0.0,0.0,0.0,1579.8567012115807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1402,0.23722602574237167,4.4764388154494705,0.0,0.0,0.0,0.0,0.0,25.09975940827033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057060186318527,31.336504294446893,0.0,0.0,0.0,0.0,0.0,0.0,3.2793623760425596,0.0,0.0,0.0,1632.100151227084,0.0,0.0,0.0,0.0,0.0,0.0,52639.172113066816,0.0,0.0,0.0,0.0,0.0,0.0,0.29532959393670033,0.0,0.0,0.0,0.0,0.0,0.0,1585.9132513379777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1403,0.2371898275152371,4.476442256229586,0.0,0.0,0.0,0.0,0.0,25.100049144719065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055946082685794,31.338008685256796,0.0,0.0,0.0,0.0,0.0,0.0,3.2791839464776453,0.0,0.0,0.0,1639.5040635842938,0.0,0.0,0.0,0.0,0.0,0.0,52922.72942980334,0.0,0.0,0.0,0.0,0.0,0.0,0.2953475538031262,0.0,0.0,0.0,0.0,0.0,0.0,1592.5874971803441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1404,0.23714948517708778,4.476404605164794,0.0,0.0,0.0,0.0,0.0,25.100222279738734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005483747245939,31.33944920027765,0.0,0.0,0.0,0.0,0.0,0.0,3.2790401612549642,0.0,0.0,0.0,1647.0614878617657,0.0,0.0,0.0,0.0,0.0,0.0,53202.63630078008,0.0,0.0,0.0,0.0,0.0,0.0,0.29536597731428826,0.0,0.0,0.0,0.0,0.0,0.0,1599.4190109418585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1405,0.23712093989970937,4.476344232865344,0.0,0.0,0.0,0.0,0.0,25.10027876028044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053915724140936,31.340532328700093,0.0,0.0,0.0,0.0,0.0,0.0,3.278888664409063,0.0,0.0,0.0,1653.0723920662272,0.0,0.0,0.0,0.0,0.0,0.0,53403.24314606464,0.0,0.0,0.0,0.0,0.0,0.0,0.29538108689947395,0.0,0.0,0.0,0.0,0.0,0.0,1605.1220745758949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1406,0.23710159393398025,4.476266749135401,0.0,0.0,0.0,0.0,0.0,25.100222605862694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053263867788582,31.34123446396113,0.0,0.0,0.0,0.0,0.0,0.0,3.2787880615660288,0.0,0.0,0.0,1657.3084421005512,0.0,0.0,0.0,0.0,0.0,0.0,53518.79518670131,0.0,0.0,0.0,0.0,0.0,0.0,0.2953921460851213,0.0,0.0,0.0,0.0,0.0,0.0,1609.348021857292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1407,0.23709828962897267,4.476190752008577,0.0,0.0,0.0,0.0,0.0,25.100110132840655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053063254742338,31.341585537587882,0.0,0.0,0.0,0.0,0.0,0.0,3.2787304113341595,0.0,0.0,0.0,1659.6498987013467,0.0,0.0,0.0,0.0,0.0,0.0,53551.13551138272,0.0,0.0,0.0,0.0,0.0,0.0,0.29539870357016174,0.0,0.0,0.0,0.0,0.0,0.0,1611.6695832172493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1408,0.23710344801836222,4.476120481390236,0.0,0.0,0.0,0.0,0.0,25.099978778014457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053293610129705,31.341759462089254,0.0,0.0,0.0,0.0,0.0,0.0,3.2788251708610465,0.0,0.0,0.0,1660.86187735156,0.0,0.0,0.0,0.0,0.0,0.0,53536.539365961224,0.0,0.0,0.0,0.0,0.0,0.0,0.29540227366958627,0.0,0.0,0.0,0.0,0.0,0.0,1612.6125729844903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1409,0.23712416919011695,4.476076405629896,0.0,0.0,0.0,0.0,0.0,25.099841274070464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054008697720367,31.341553484719828,0.0,0.0,0.0,0.0,0.0,0.0,3.2789628264423896,0.0,0.0,0.0,1659.8555504593942,0.0,0.0,0.0,0.0,0.0,0.0,53444.65571160132,0.0,0.0,0.0,0.0,0.0,0.0,0.2954000414924559,0.0,0.0,0.0,0.0,0.0,0.0,1611.3873930800114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1410,0.23715478964783174,4.476066054577224,0.0,0.0,0.0,0.0,0.0,25.099660130608317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055088506187226,31.340885930206273,0.0,0.0,0.0,0.0,0.0,0.0,3.2790306830075626,0.0,0.0,0.0,1656.2426314077222,0.0,0.0,0.0,0.0,0.0,0.0,53269.42041462939,0.0,0.0,0.0,0.0,0.0,0.0,0.2953910539174524,0.0,0.0,0.0,0.0,0.0,0.0,1607.641330259269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1411,0.23716691293557896,4.476055212234815,0.0,0.0,0.0,0.0,0.0,25.09943258913083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005515330856065,31.339823947644966,0.0,0.0,0.0,0.0,0.0,0.0,3.278906401473575,0.0,0.0,0.0,1651.0516446733727,0.0,0.0,0.0,0.0,0.0,0.0,53047.397403070056,0.0,0.0,0.0,0.0,0.0,0.0,0.295377974377507,0.0,0.0,0.0,0.0,0.0,0.0,1602.5312677660631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1412,0.23717227016216597,4.476048978176623,0.0,0.0,0.0,0.0,0.0,25.099289732076684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055335750655978,31.33905018212105,0.0,0.0,0.0,0.0,0.0,0.0,3.278961447207123,0.0,0.0,0.0,1646.9972724172776,0.0,0.0,0.0,0.0,0.0,0.0,52853.286039947394,0.0,0.0,0.0,0.0,0.0,0.0,0.2953675060304657,0.0,0.0,0.0,0.0,0.0,0.0,1598.4689069962835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1413,0.23717557452801427,4.4760459915570765,0.0,0.0,0.0,0.0,0.0,25.099205284239503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005551366425766,31.338438436537068,0.0,0.0,0.0,0.0,0.0,0.0,3.279028227822049,0.0,0.0,0.0,1643.54203737884,0.0,0.0,0.0,0.0,0.0,0.0,52674.312307994136,0.0,0.0,0.0,0.0,0.0,0.0,0.2953584692098044,0.0,0.0,0.0,0.0,0.0,0.0,1595.08128585897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
