Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line,Total
t2580,0.0,0.0,0.0,0.0,0.0,0.0,36.587678788724084,0.0,0.0,0.0,0.4515743146217786,0.0,0.0,0.0,10.871624955795149,0.0,0.0,0.0,0.0,56.60031411564111,0.0,0.0,31.477595820256898,0.0,0.0,0.0,33.05935249624109,0.0,0.0,0.0,0.0,0.0,44.29057905741166,127.20710676823762,0.0,0.0,0.0,0.0,0.0,88.54067921106807,96.14373780756618,0.0,0.0,0.0,0.0,0.0,138.4838425129269,129.21072436003672,0.0,0.0,0.0,8.96449684266441e-12,0.0,136.80329685002238,103.29127298688381,0.0,0.0,0.0,1033.0193800454424
t2581,0.0,0.0,0.0,0.0,0.0,0.0,37.7187807272789,0.0,0.0,0.0,0.44137940639641227,0.0,0.0,0.0,11.199266713020048,0.0,0.0,0.0,0.0,54.20123550631672,0.0,0.0,32.96615100798748,0.0,0.0,0.0,34.273812550189206,0.0,0.0,0.0,0.0,0.0,45.62540810973901,124.3350278863918,0.0,0.0,0.0,0.0,0.0,92.72788497881024,92.06881110339346,0.0,0.0,0.0,0.0,0.0,142.7653687187756,125.91508219118796,0.0,0.0,0.0,9.29380488994596e-12,0.0,141.82924808373525,90.31520719124312,0.0,0.0,0.0,1026.3826641744745
t2582,0.0,0.0,0.0,0.0,0.0,0.0,36.53851259132937,0.0,0.0,0.0,0.4323838970321917,0.0,0.0,0.0,10.931201590378441,0.0,0.0,0.0,0.0,52.027094722732734,0.0,0.0,32.39700099102663,0.0,0.0,0.0,33.23929399557773,0.0,0.0,0.0,0.0,0.0,44.53329283396151,121.80094628108736,0.0,0.0,0.0,0.0,0.0,91.12719928898713,88.37598577711101,0.0,0.0,0.0,0.0,0.0,138.29774445872042,122.61952576102411,0.0,0.0,0.0,9.013283220039455e-12,0.0,137.54821390284832,80.41257748271194,0.0,0.0,0.0,990.2809735745378
t2583,0.0,0.0,0.0,0.0,0.0,0.0,32.751817038700665,0.0,0.0,0.0,0.4317841920434346,0.0,0.0,0.0,9.88871660903091,0.0,0.0,0.0,0.0,49.85298545840049,0.0,0.0,29.201002530294094,0.0,0.0,0.0,30.00078181718138,0.0,0.0,0.0,0.0,0.0,40.28616063658756,121.63227496862042,0.0,0.0,0.0,0.0,0.0,82.1376366588781,84.68323850224816,0.0,0.0,0.0,0.0,0.0,123.96423100832621,121.92589539141771,0.0,0.0,0.0,8.135128427288655e-12,0.0,124.14640931564004,71.02227573557553,0.0,0.0,0.0,921.9252098629529
t2584,0.0,0.0,0.0,0.0,0.0,0.0,26.555432029904768,0.0,0.0,0.0,0.42998508770989236,0.0,0.0,0.0,8.071811341791198,0.0,0.0,0.0,0.0,47.22908789105962,0.0,0.0,23.85978008810889,0.0,0.0,0.0,24.603272258988476,0.0,0.0,0.0,0.0,0.0,32.88404662689106,121.12591184050761,0.0,0.0,0.0,0.0,0.0,67.11380433344549,80.22647269341107,0.0,0.0,0.0,0.0,0.0,100.50986732306787,121.05897383452464,0.0,0.0,0.0,6.671537106037324e-12,0.0,101.8102019287686,61.63207590214297,0.0,0.0,0.0,817.1107231803289
t2585,0.0,0.0,0.0,0.0,0.0,0.0,17.998579284661766,0.0,0.0,0.0,0.42278868243012246,0.0,0.0,0.0,5.525164907290046,0.0,0.0,0.0,0.0,44.60521698403578,0.0,0.0,16.417166749791914,0.0,0.0,0.0,16.956838064662396,0.0,0.0,0.0,0.0,0.0,22.50903676567343,119.09919288071535,0.0,0.0,0.0,0.0,0.0,46.17890711744846,75.76972675248423,0.0,0.0,0.0,0.0,0.0,68.1215675404471,119.324928119597,0.0,0.0,0.0,4.598116067597936e-12,0.0,70.1677703945946,54.290729879198274,0.0,0.0,0.0,677.3876141230351
t2586,0.0,0.0,0.0,0.0,0.0,0.0,7.917345241304794,0.0,0.0,0.0,0.42278868417603727,0.0,0.0,0.0,2.516850103640047,0.0,0.0,0.0,0.0,43.78064304457434,0.0,0.0,7.4861594707106205,0.0,0.0,0.0,7.871159544309592,0.0,0.0,0.0,0.0,0.0,10.253344809677584,119.09996484461401,0.0,0.0,0.0,0.0,0.0,21.057311540931988,74.36936611809186,0.0,0.0,0.0,0.0,0.0,29.964952711834236,119.49897549130604,0.0,0.0,0.0,2.134404010158193e-12,0.0,32.57040534346127,54.29090359747033,0.0,0.0,0.0,531.1001705461049
t2587,0.0,0.0,0.0,0.0,0.0,0.0,0.34423019778720443,0.0,0.0,0.0,0.42938539264758346,0.0,0.0,0.0,0.1489258669810798,0.0,0.0,0.0,0.0,45.130186225396415,0.0,0.0,0.43778374650394974,0.0,0.0,0.0,0.5847113129588888,0.0,0.0,0.0,0.0,0.0,0.6067017109164773,120.95899033648372,0.0,0.0,0.0,0.0,0.0,1.2314053514610517,76.66205282020663,0.0,0.0,0.0,0.0,0.0,1.3027832706062723,122.10125816154006,0.0,0.0,0.0,1.5855572646889434e-13,0.0,2.419456281163883,61.12043496648428,0.0,0.0,0.0,433.4783056411377
t2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4371815045325369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.02862477602021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.15501475579528,0.0,0.0,0.0,0.0,0.0,0.0,83.28418105481128,0.0,0.0,0.0,0.0,0.0,0.0,125.74356271359405,0.0,0.0,0.0,0.0,0.0,0.0,75.97449490104152,0.0,0.0,0.0,457.6230597057949
t2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4497752020402535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75171890265615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.70237047664435,0.0,0.0,0.0,0.0,0.0,0.0,91.30696266984147,0.0,0.0,0.0,0.0,0.0,0.0,132.33442401930427,0.0,0.0,0.0,0.0,0.0,0.0,95.60939073841794,0.0,0.0,0.0,500.1546420089045
t2590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4575712870155113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90035744063881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.89782027932463,0.0,0.0,0.0,0.0,0.0,0.0,96.65501093466342,0.0,0.0,0.0,0.0,0.0,0.0,135.4558541300937,0.0,0.0,0.0,0.0,0.0,0.0,116.09795481220364,0.0,0.0,0.0,534.4645688839397
t2591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4653674026606919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24993151100288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.09457629049626,0.0,0.0,0.0,0.0,0.0,0.0,98.94773838377296,0.0,0.0,0.0,0.0,0.0,0.0,138.05808807807745,0.0,0.0,0.0,0.0,0.0,0.0,128.05075102832183,0.0,0.0,0.0,554.8664526943321
t2592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46776622309850857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50038575294823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.77126158727165,0.0,0.0,0.0,0.0,0.0,0.0,97.67496892286482,0.0,0.0,0.0,0.0,0.0,0.0,140.14040930455684,0.0,0.0,0.0,0.0,0.0,0.0,129.07627207443377,0.0,0.0,0.0,556.6310638651738
t2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635683275838006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.101352532162764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.589013659751,0.0,0.0,0.0,0.0,0.0,0.0,93.59995957804993,0.0,0.0,0.0,0.0,0.0,0.0,139.10003159896718,0.0,0.0,0.0,0.0,0.0,0.0,123.78345171252147,0.0,0.0,0.0,542.6373774090362
t2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452174018371122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.77721671358897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.37888140818713,0.0,0.0,0.0,0.0,0.0,0.0,89.65195117315444,0.0,0.0,0.0,0.0,0.0,0.0,136.32464956306848,0.0,0.0,0.0,0.0,0.0,0.0,115.41664256895716,0.0,0.0,0.0,522.0015154453273
t2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41199408907490237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.028623489466085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.05900325083756,0.0,0.0,0.0,0.0,0.0,0.0,83.28419256184061,0.0,0.0,0.0,0.0,0.0,0.0,125.57009811599744,0.0,0.0,0.0,0.0,0.0,0.0,107.56211865971046,0.0,0.0,0.0,481.9160301669271
t2596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3964018685022051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60405257314678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.66565076478923,0.0,0.0,0.0,0.0,0.0,0.0,80.86397434504424,0.0,0.0,0.0,0.0,0.0,0.0,120.01884663996393,0.0,0.0,0.0,0.0,0.0,0.0,100.21936722672173,0.0,0.0,0.0,460.7682934181681
t2597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36821594499910026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.804654489718544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.72457913553802,0.0,0.0,0.0,0.0,0.0,0.0,77.80706694459573,0.0,0.0,0.0,0.0,0.0,0.0,111.51906640184686,0.0,0.0,0.0,0.0,0.0,0.0,96.2916738829917,0.0,0.0,0.0,435.51525679968995
t2598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418291279076404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.054893347003215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.29074909436844,0.0,0.0,0.0,0.0,0.0,0.0,76.53328016713753,0.0,0.0,0.0,0.0,0.0,0.0,104.40729690144317,0.0,0.0,0.0,0.0,0.0,0.0,97.99871480988281,0.0,0.0,0.0,420.62676344774286
t2599,0.0,0.0,0.0,0.0,0.0,0.0,1.2293939563801148,0.0,0.0,0.0,0.33583213257497196,0.0,0.0,0.0,0.2978516938962518,0.0,0.0,0.0,0.0,44.68000155658578,0.0,0.0,0.8317892832380288,0.0,0.0,0.0,0.7196446237492482,0.0,0.0,0.0,0.0,0.0,1.2134036802464794,94.6011102189019,0.0,0.0,0.0,0.0,0.0,2.3396703725792283,75.89628702982014,0.0,0.0,0.0,0.0,0.0,4.652811180818121,103.71329720857814,0.0,0.0,0.0,1.9514550950017765e-13,0.0,2.9777917131619636,97.48618693340752,0.0,0.0,0.0,430.9750715839381
t2600,0.0,0.0,0.0,0.0,0.0,0.0,9.589327800979381,0.0,0.0,0.0,0.34362823382022856,0.0,0.0,0.0,2.9487340526944057,0.0,0.0,0.0,0.0,43.18057132116477,0.0,0.0,8.668183671059397,0.0,0.0,0.0,8.545818830644984,0.0,0.0,0.0,0.0,0.0,12.012785395023489,96.79707196002838,0.0,0.0,0.0,0.0,0.0,24.382029575591833,73.34900357844319,0.0,0.0,0.0,0.0,0.0,36.2929862111024,107.70240201503097,0.0,0.0,0.0,2.3173529253146094e-12,0.0,35.361958115887475,95.4370298391027,0.0,0.0,0.0,554.611530600576
t2601,0.0,0.0,0.0,0.0,0.0,0.0,19.37548345479255,0.0,0.0,0.0,0.3778111525315963,0.0,0.0,0.0,5.897472631225748,0.0,0.0,0.0,0.0,46.85404833687182,0.0,0.0,17.336506291978825,0.0,0.0,0.0,17.541505852161546,0.0,0.0,0.0,0.0,0.0,24.02575831342736,106.42649641482348,0.0,0.0,0.0,0.0,0.0,48.76435674031195,79.58853485633709,0.0,0.0,0.0,0.0,0.0,73.332778878556,113.25263496688845,0.0,0.0,0.0,4.75667179406683e-12,0.0,72.58651755621408,101.41259559209776,0.0,0.0,0.0,726.772501038223
t2602,0.0,0.0,0.0,0.0,0.0,0.0,27.19466240180485,0.0,0.0,0.0,0.39160426647486024,0.0,0.0,0.0,8.280294098040414,0.0,0.0,0.0,0.0,49.02817296993253,0.0,0.0,24.428875052299084,0.0,0.0,0.0,24.963016573277947,0.0,0.0,0.0,0.0,0.0,33.733348149780255,110.31210130077257,0.0,0.0,0.0,0.0,0.0,68.71369442311307,83.2813207638959,0.0,0.0,0.0,0.0,0.0,102.92896356471478,113.59953367607729,0.0,0.0,0.0,6.769109860787412e-12,0.0,103.29786529121455,104.99803209142054,0.0,0.0,0.0,855.1514846228254
t2603,0.0,0.0,0.0,0.0,0.0,0.0,32.85009242947627,0.0,0.0,0.0,0.4077961811856301,0.0,0.0,0.0,10.007842140357488,0.0,0.0,0.0,0.0,50.302662230826044,0.0,0.0,29.376075619637984,0.0,0.0,0.0,30.135627873782752,0.0,0.0,0.0,0.0,0.0,40.77142617147693,114.87352551087336,0.0,0.0,0.0,0.0,0.0,82.62913199675369,85.44614987740776,0.0,0.0,0.0,0.0,0.0,124.33577846956479,115.85437830065408,0.0,0.0,0.0,8.171718210319938e-12,0.0,124.70339746819239,104.48586973688981,0.0,0.0,0.0,946.1797540070872
t2604,0.0,0.0,0.0,0.0,0.0,0.0,36.24336940773731,0.0,0.0,0.0,0.4221889885647494,0.0,0.0,0.0,10.990757736236882,0.0,0.0,0.0,0.0,50.902420638394794,0.0,0.0,32.2218298356327,0.0,0.0,0.0,33.23920526493776,0.0,0.0,0.0,0.0,0.0,44.77587676470982,118.92814743106582,0.0,0.0,0.0,0.0,0.0,90.6336075614099,86.46487144575046,0.0,0.0,0.0,0.0,0.0,137.18013864713234,119.323378433426,0.0,0.0,0.0,9.013283220039455e-12,0.0,137.54686459558232,99.02224637422306,0.0,0.0,0.0,997.8949031248129
t2605,0.0,0.0,0.0,0.0,0.0,0.0,37.57118112978689,0.0,0.0,0.0,0.42998509212135877,0.0,0.0,0.0,11.303507148091676,0.0,0.0,0.0,0.0,50.30265827122376,0.0,0.0,33.097449041773274,0.0,0.0,0.0,34.093829258962884,0.0,0.0,0.0,0.0,0.0,46.05002981695332,121.12445015864617,0.0,0.0,0.0,0.0,0.0,93.09676437013329,85.44630520326386,0.0,0.0,0.0,0.0,0.0,142.20624949920435,121.75169360394689,0.0,0.0,0.0,9.245018512570916e-12,0.0,141.08371304667057,90.65625495994593,0.0,0.0,0.0,1008.2140706007334
t2606,0.0,0.0,0.0,0.0,0.0,0.0,36.14503023530793,0.0,0.0,0.0,0.43418299130908034,0.0,0.0,0.0,10.886516487123115,0.0,0.0,0.0,0.0,49.40303426390603,0.0,0.0,31.652683605999453,0.0,0.0,0.0,32.96936211633002,0.0,0.0,0.0,0.0,0.0,44.351186721035496,122.30721281128638,0.0,0.0,0.0,0.0,0.0,89.03320610866925,83.91843048231927,0.0,0.0,0.0,0.0,0.0,136.80793857667712,122.79249311983452,0.0,0.0,0.0,8.940103653976888e-12,0.0,136.43055670036384,82.9732983893821,0.0,0.0,0.0,980.1051326095525
t2607,0.0,0.0,0.0,0.0,0.0,0.0,32.309168421271245,0.0,0.0,0.0,0.43598208641343705,0.0,0.0,0.0,9.78446172132458,0.0,0.0,0.0,0.0,47.82869794574982,0.0,0.0,28.3253541094904,0.0,0.0,0.0,29.685879594575677,0.0,0.0,0.0,0.0,0.0,39.86137504807641,122.8143172707539,0.0,0.0,0.0,0.0,0.0,79.67426884205649,81.24445106267302,0.0,0.0,0.0,0.0,0.0,122.2883938347554,123.3130319217713,0.0,0.0,0.0,8.049752266882328e-12,0.0,122.84274086989214,76.4855132599598,0.0,0.0,0.0,916.8936359887717
t2608,0.0,0.0,0.0,0.0,0.0,0.0,26.16197885287044,0.0,0.0,0.0,0.4335832805578002,0.0,0.0,0.0,7.907987721019108,0.0,0.0,0.0,0.0,45.57965969911722,0.0,0.0,22.984149473221155,0.0,0.0,0.0,23.838593751061833,0.0,0.0,0.0,0.0,0.0,32.216594162305185,122.13900213964624,0.0,0.0,0.0,0.0,0.0,64.65057595226604,77.42444044057572,0.0,0.0,0.0,0.0,0.0,99.02035758691669,122.79301005881631,0.0,0.0,0.0,6.464195002193384e-12,0.0,98.6454135289054,69.99780489349942,0.0,0.0,0.0,813.793151540785
t2609,0.0,0.0,0.0,0.0,0.0,0.0,17.752684247487252,0.0,0.0,0.0,0.43178418308008054,0.0,0.0,0.0,5.4507004893314495,0.0,0.0,0.0,0.0,43.70552591812159,0.0,0.0,15.891801818833633,0.0,0.0,0.0,16.462061867577393,0.0,0.0,0.0,0.0,0.0,22.205660544730346,121.63306532258682,0.0,0.0,0.0,0.0,0.0,44.701073809494424,74.24134442083958,0.0,0.0,0.0,0.0,0.0,67.19077585468865,122.7937147006954,0.0,0.0,0.0,4.463953529816563e-12,0.0,68.12020459500637,64.7053667407822,0.0,0.0,0.0,685.2857645132597
t2610,0.0,0.0,0.0,0.0,0.0,0.0,7.769814459190761,0.0,0.0,0.0,0.430584784050668,0.0,0.0,0.0,2.457279408386272,0.0,0.0,0.0,0.0,43.18083679175926,0.0,0.0,7.267262872586096,0.0,0.0,0.0,7.556309710539766,0.0,0.0,0.0,0.0,0.0,10.010657281272557,121.2960058158513,0.0,0.0,0.0,0.0,0.0,20.441579522991816,73.35040232919124,0.0,0.0,0.0,0.0,0.0,29.40656187593879,123.66165357455691,0.0,0.0,0.0,2.0490278497518654e-12,0.0,31.267531699131634,64.02268493491948,0.0,0.0,0.0,542.1191650603686
t2611,0.0,0.0,0.0,0.0,0.0,0.0,0.3442301945726507,0.0,0.0,0.0,0.4209895827271776,0.0,0.0,0.0,0.14892586596038634,0.0,0.0,0.0,0.0,42.88103175216246,0.0,0.0,0.4377837438456581,0.0,0.0,0.0,0.5397335026976893,0.0,0.0,0.0,0.0,0.0,0.6067017021564742,118.59340924744642,0.0,0.0,0.0,0.0,0.0,1.2314053141745602,72.84137080297542,0.0,0.0,0.0,0.0,0.0,1.3027832402457973,121.75412084222091,0.0,0.0,0.0,1.4635913212513323e-13,0.0,2.233343804881422,65.55950450012614,0.0,0.0,0.0,428.8953340961933
t2612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39400307154502323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.906419719416824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.99063490968196,0.0,0.0,0.0,0.0,0.0,0.0,71.18582238689824,0.0,0.0,0.0,0.0,0.0,0.0,115.85660831688438,0.0,0.0,0.0,0.0,0.0,0.0,66.75467461479288,0.0,0.0,0.0,407.0881630192193
t2613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36761624635900225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45655968545083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.55662749053018,0.0,0.0,0.0,0.0,0.0,0.0,70.4215646030018,0.0,0.0,0.0,0.0,0.0,0.0,110.13236026345933,0.0,0.0,0.0,0.0,0.0,0.0,71.53521110092935,0.0,0.0,0.0,397.4699393897305
t2614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484258208383987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5568398059335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.14985608987656,0.0,0.0,0.0,0.0,0.0,0.0,68.89304622992324,0.0,0.0,0.0,0.0,0.0,0.0,106.14246850631801,0.0,0.0,0.0,0.0,0.0,0.0,79.38886603915688,0.0,0.0,0.0,393.4795024920466
t2615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337031521799189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.107099475632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.94034102397109,0.0,0.0,0.0,0.0,0.0,0.0,68.12927952324834,0.0,0.0,0.0,0.0,0.0,0.0,102.32697314241523,0.0,0.0,0.0,0.0,0.0,0.0,86.73111514650297,0.0,0.0,0.0,392.57183983356884
t2616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32863573281716796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85815753184993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.57596822657783,0.0,0.0,0.0,0.0,0.0,0.0,64.30936026431533,0.0,0.0,0.0,0.0,0.0,0.0,98.85879018794172,0.0,0.0,0.0,0.0,0.0,0.0,85.0245499658474,0.0,0.0,0.0,378.9554619093494
t2617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172414307287548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.184694506419135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.36631125407575,0.0,0.0,0.0,0.0,0.0,0.0,58.06934761146266,0.0,0.0,0.0,0.0,0.0,0.0,97.12460469718455,0.0,0.0,0.0,0.0,0.0,0.0,75.97543373778771,0.0,0.0,0.0,355.0376332376586
t2618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30824592967986864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.685336137521055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.83229903016803,0.0,0.0,0.0,0.0,0.0,0.0,55.522433883773246,0.0,0.0,0.0,0.0,0.0,0.0,94.52301501799005,0.0,0.0,0.0,0.0,0.0,0.0,71.7070223710563,0.0,0.0,0.0,341.57835237018855
t2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31364322982814996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13510189170311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.35248101747895,0.0,0.0,0.0,0.0,0.0,0.0,56.28634577436115,0.0,0.0,0.0,0.0,0.0,0.0,93.30850089089193,0.0,0.0,0.0,0.0,0.0,0.0,72.38971409909873,0.0,0.0,0.0,343.785786903362
t2620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136432210669676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.359904036938126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.35174938679728,0.0,0.0,0.0,0.0,0.0,0.0,56.667977667089914,0.0,0.0,0.0,0.0,0.0,0.0,93.13434881730068,0.0,0.0,0.0,0.0,0.0,0.0,74.60874515369424,0.0,0.0,0.0,346.4363682828872
t2621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136432074066339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.034478222341924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.35074981696889,0.0,0.0,0.0,0.0,0.0,0.0,57.813502118558596,0.0,0.0,0.0,0.0,0.0,0.0,92.0927166983469,0.0,0.0,0.0,0.0,0.0,0.0,79.38851825803627,0.0,0.0,0.0,351.99360832165917
t2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31364320710917476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40927490517222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.3504290953954,0.0,0.0,0.0,0.0,0.0,0.0,58.45001230730858,0.0,0.0,0.0,0.0,0.0,0.0,91.91898340893552,0.0,0.0,0.0,0.0,0.0,0.0,83.65660719239106,0.0,0.0,0.0,357.0989501163119
t2623,0.0,0.0,0.0,0.0,0.0,0.0,1.229393890262149,0.0,0.0,0.0,0.31184411594048334,0.0,0.0,0.0,0.3127442695107389,0.0,0.0,0.0,0.0,33.05982107199505,0.0,0.0,0.8755676782253047,0.0,0.0,0.0,0.8096002010704056,0.0,0.0,0.0,0.0,0.0,1.2740738402253864,87.84338867830489,0.0,0.0,0.0,0.0,0.0,2.462810952208437,56.15763628930238,0.0,0.0,0.0,0.0,0.0,4.652810819395839,91.74534653344386,0.0,0.0,0.0,2.1953869818769983e-13,0.0,3.3500162252931203,82.2904590037064,0.0,0.0,0.0,366.3755135688847
t2624,0.0,0.0,0.0,0.0,0.0,0.0,9.736854403493524,0.0,0.0,0.0,0.3094453113717955,0.0,0.0,0.0,2.918948609245301,0.0,0.0,0.0,0.0,32.90985138105196,0.0,0.0,8.186612376438362,0.0,0.0,0.0,8.54581677419528,0.0,0.0,0.0,0.0,0.0,11.891439400586028,87.16732816842604,0.0,0.0,0.0,0.0,0.0,23.02744875550779,55.902710177903195,0.0,0.0,0.0,0.0,0.0,36.851325134539444,93.3061087136739,0.0,0.0,0.0,2.3173529253146094e-12,0.0,35.36192495512637,82.63164290432101,0.0,0.0,0.0,488.7474570658824
