Zone,1,2,3,4,Total
AnnualSum,1.7446609644513784,12.278705361068935,520.7026629876897,0.0006398359203743431,534.7266691491304
t1,1.7471189871653834,12.280955122442148,826.015518802674,0.0006343113816714447,840.0442272236633
t2,1.7466071574675643,12.280455334467044,820.833635390477,0.0006362027382708731,834.8613340851499
t3,1.7462429443799223,12.280099383412347,788.2105363668203,0.000636628534489006,802.237515323147
t4,1.7459465944948558,12.279798437107761,755.7009407287856,0.0006367775448370555,769.727322537933
t5,1.74568761064942,12.279537881663693,718.0014360359645,0.0006368672873735372,732.027298395565
t6,1.7454505843094628,12.279288053428736,660.5458997793747,0.0006369023972521339,674.5712753195102
t7,1.7452200784176966,12.279040696057287,617.884609607594,0.0006369044165888903,631.9095072864857
t8,1.744982917736815,12.278770545910977,558.2100017578679,0.0006367734964911873,572.2343919950122
t9,1.743378847971068,12.27730623353707,443.08643871295743,0.0006354013189935906,457.1077591957846
t10,1.7432074561434583,12.277085133508397,343.06765068604767,0.0006351571248153017,357.0885784328243
t11,1.7430916782766472,12.276067031154861,254.47533510246106,0.000634376256851808,268.4951281881494
t12,1.7430322761856647,12.276018887578351,251.11389150836695,0.0006343867435085936,265.1335770588745
t13,1.7430257651945809,12.276922126871302,317.6006826911308,0.0006353849809284153,331.6212659681776
t14,1.743064583331268,12.277018917244014,388.76308626165104,0.0006355144328314687,402.7838052766591
t15,1.7431542306665544,12.277158893293365,458.9427315941023,0.0006357743104899242,472.9636804923727
t16,1.7445745383562121,12.278369102439882,514.264011305134,0.000636950257651146,528.2875918961878
t17,1.7448094450366294,12.278706111581108,531.5911833601796,0.0006373666679052494,545.6153362834652
t18,1.744894432296431,12.27882133265384,531.7303834277825,0.0006374943597377845,545.7547366870924
t19,1.7449593861293915,12.278909738690528,531.74846491458,0.0006375713698245167,545.7729716107698
t20,1.745008449316782,12.278977240513823,531.7515492439296,0.0006376235944059877,545.7761725573547
t21,1.7450443073626372,12.279027708231759,531.7487451082592,0.000637672588347668,545.7734547964419
t22,1.7450691608787536,12.279064868125865,531.7471159499522,0.0006377584511631178,545.771887737408
t23,1.7450836721037255,12.279088952204123,531.7462975615233,0.0006378475056287667,545.7711080333368
t24,1.7450883116540505,12.279100248194222,531.7442910079845,0.0006379031442247718,545.7691174709771
t25,1.745083499149507,12.279099911706986,531.7396872941488,0.0006379440366481798,545.7645086490419
t26,1.7450690840592253,12.279088022671017,531.7351444217651,0.0006379763929147184,545.7599395048883
t27,1.745044414105657,12.279063984444253,531.7310387108672,0.000638001870315417,545.7557851112874
t28,1.7450082708900718,12.27902639429028,531.7272197166628,0.000638014789785232,545.7518923966329
t29,1.7449589003334478,12.27897333609352,531.7249592172675,0.0006380182114299257,545.7495294719059
t30,1.744893848993734,12.27890213749827,531.7263616203014,0.0006380151622406277,545.7507956219557
t31,1.7448098662765212,12.27880944174472,531.7243210308227,0.0006380019934534711,545.7485783408374
t32,1.7447014260126752,12.278688936296692,531.6532965089415,0.0006378909281284856,545.677324762179
t33,1.7431623310293656,12.277329134288792,480.1550273303126,0.0006365378173156901,494.1761553334481
t34,1.7430911942097569,12.277238119471564,395.50465155140273,0.0006363875660858713,409.52561725265014
t35,1.7430754344828796,12.277210782174054,334.49987990750435,0.0006363657772816244,348.52080248993855
t36,1.7431148740572602,12.277262097899598,376.8552606993316,0.0006364428665201322,390.87627411415497
t37,1.7432121554993085,12.277382892106678,477.59473726324234,0.0006368041508598519,491.6159691149992
t38,1.7447645975049415,12.278752115025263,531.6050938803797,0.0006382307769893298,545.6292488236869
t39,1.7448754469504077,12.278876493483297,531.746263733783,0.0006383578579101305,545.7706540320747
t40,1.7449626242513478,12.278971620400316,531.7743883675921,0.0006384960252497535,545.7989611082689
t41,1.7450331003617507,12.279047217514773,531.7954080690068,0.0006386122933205667,545.8201269991766
t42,1.7450905037084612,12.279107471850587,531.8016334952341,0.0006387106161897453,545.8264701814094
