Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t130,0.0,0.0,0.0,0.0,0.0,0.0,24.870304799304,0.0,0.0,0.0,0.28651319145446585,0.0,0.0,0.0,7.4723201992995705,0.0,0.0,0.0,0.0,39.260699999352646,0.0,0.0,21.878099999300556,0.0,0.0,0.0,22.117859998617686,0.0,0.0,0.0,0.0,0.0,30.44092884253951,80.70121823079788,0.0,0.0,0.0,0.0,0.0,61.53840024146914,50.14320374968281,0.0,0.0,0.0,0.0,0.0,94.12298304430868,81.1168022259633,0.0,0.0,0.0,0.0,0.0,91.51878983704398,82.92579143464272,688.3939157937771
t131,0.0,0.0,0.0,0.0,0.0,0.0,30.57179759925519,0.0,0.0,0.0,0.27991979165696235,0.0,0.0,0.0,9.243647099247825,0.0,0.0,0.0,0.0,38.73622499935492,0.0,0.0,27.041331599249585,0.0,0.0,0.0,27.602369998387662,0.0,0.0,0.0,0.0,0.0,37.65700560014843,78.84407722547543,0.0,0.0,0.0,0.0,0.0,76.06146269856951,49.47335179313072,0.0,0.0,0.0,0.0,0.0,115.70058390042753,79.38353722112464,0.0,0.0,0.0,0.0,0.0,114.2124734959361,77.80691542012863,762.6146984420932
t132,0.0,0.0,0.0,0.0,0.0,0.0,33.66829799922858,0.0,0.0,0.0,0.26673299205855744,0.0,0.0,0.0,10.196293499219962,0.0,0.0,0.0,0.0,36.5633999993639,0.0,0.0,29.885484599221545,0.0,0.0,0.0,30.70426499825752,0.0,0.0,0.0,0.0,0.0,41.53792083113152,75.12979521483047,0.0,0.0,0.0,0.0,0.0,84.06145473002331,46.698250820856565,0.0,0.0,0.0,0.0,0.0,127.41945333090524,77.13029271483487,0.0,0.0,0.0,0.0,0.0,127.04742572924111,66.03350058674626,786.3425680459194
t133,0.0,0.0,0.0,0.0,0.0,0.0,34.55301239922085,0.0,0.0,0.0,0.24575399269650552,0.0,0.0,0.0,10.479110399211585,0.0,0.0,0.0,0.0,33.64132499937612,0.0,0.0,30.76060859921288,0.0,0.0,0.0,31.64831999821783,0.0,0.0,0.0,0.0,0.0,42.69006754032923,69.22071019789553,0.0,0.0,0.0,0.0,0.0,86.5229907397021,42.966218480240336,0.0,0.0,0.0,0.0,0.0,130.76770173961316,72.10382420080248,0.0,0.0,0.0,0.0,0.0,130.953715539381,51.530018545623456,768.0833773715229
t134,0.0,0.0,0.0,0.0,0.0,0.0,32.783583599236046,0.0,0.0,0.0,0.21638339359219785,0.0,0.0,0.0,10.01767229922498,0.0,0.0,0.0,0.0,28.995974999395557,0.0,0.0,29.710459799223248,0.0,0.0,0.0,30.4794899982668,0.0,0.0,0.0,0.0,0.0,40.8102492253218,60.94799117418657,0.0,0.0,0.0,0.0,0.0,83.5691475280886,37.03324399116775,0.0,0.0,0.0,0.0,0.0,124.0712049221973,64.99743768096444,0.0,0.0,0.0,0.0,0.0,126.11735672683048,36.68527810353299,706.4354734412287
t135,0.0,0.0,0.0,0.0,0.0,0.0,28.605765599271813,0.0,0.0,0.0,0.19720259417720462,0.0,0.0,0.0,8.603587799266244,0.0,0.0,0.0,0.0,24.50047499941433,0.0,0.0,26.297476199256927,0.0,0.0,0.0,26.43353999843633,0.0,0.0,0.0,0.0,0.0,35.04951567933155,55.54539915870352,0.0,0.0,0.0,0.0,0.0,73.96915709034391,31.29165577577333,0.0,0.0,0.0,0.0,0.0,108.26003188107589,59.450989665480755,0.0,0.0,0.0,0.0,0.0,109.37611468338628,26.78878447547264,614.3696955993908
t136,0.0,0.0,0.0,0.0,0.0,0.0,21.62635199933163,0.0,0.0,0.0,0.18701279448806601,0.0,0.0,0.0,6.549443999326302,0.0,0.0,0.0,0.0,21.203774999428123,0.0,0.0,20.60917019931308,0.0,0.0,0.0,20.319659998692853,0.0,0.0,0.0,0.0,0.0,26.68129221252461,52.67527215047812,0.0,0.0,0.0,0.0,0.0,57.9691730274361,27.081157751144104,0.0,0.0,0.0,0.0,0.0,81.84607221237945,56.85109215822288,0.0,0.0,0.0,0.0,0.0,84.07823781773538,22.864312864345305,500.54202418484607
t137,0.0,0.0,0.0,0.0,0.0,0.0,11.796191999415829,0.0,0.0,0.0,0.1930067943049127,0.0,0.0,0.0,3.7957004994068795,0.0,0.0,0.0,0.0,20.07989999943281,0.0,0.0,12.383004599394301,0.0,0.0,0.0,12.407579999024827,0.0,0.0,0.0,0.0,0.0,15.463021622964497,54.36358215531662,0.0,0.0,0.0,0.0,0.0,34.830734536462124,25.645760697276483,0.0,0.0,0.0,0.0,0.0,44.64331211562356,57.54439816015833,0.0,0.0,0.0,0.0,0.0,51.33980893277646,24.058717267731904,368.5447193792895
t138,0.0,0.0,0.0,0.0,0.0,0.0,2.0643335994991707,0.0,0.0,0.0,0.20439539395688927,0.0,0.0,0.0,0.7442549994962079,0.0,0.0,0.0,0.0,19.25572499943626,0.0,0.0,2.844152999488477,0.0,0.0,0.0,2.877119999424725,0.0,0.0,0.0,0.0,0.0,3.0319650237222713,57.57137116450976,0.0,0.0,0.0,0.0,0.0,7.9999920309715575,24.593136191093766,0.0,0.0,0.0,0.0,0.0,7.8125796198352795,59.27766316499694,0.0,0.0,0.0,0.0,0.0,11.904883230439573,26.788784475472667,226.97035689234355
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22537439331584389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.203774999428116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.48045618144461,0.0,0.0,0.0,0.0,0.0,0.0,27.081157751097564,0.0,0.0,0.0,0.0,0.0,0.0,64.82411118048032,0.0,0.0,0.0,0.0,0.0,0.0,32.59017729192174,209.4050517976882
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451545927114064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.301674999419365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05187919741155,0.0,0.0,0.0,0.0,0.0,0.0,29.760565584959345,0.0,0.0,0.0,0.0,0.0,0.0,71.5838446993509,0.0,0.0,0.0,0.0,0.0,0.0,38.56219930885487,232.50531838270746
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565431923634171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.324649999410894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25966820660481,0.0,0.0,0.0,0.0,0.0,0.0,32.34428028189713,0.0,0.0,0.0,0.0,0.0,0.0,76.61031321338298,0.0,0.0,0.0,0.0,0.0,0.0,44.534221325787875,251.32967621944712
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25534439239988244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.223749999407133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.92200620563708,0.0,0.0,0.0,0.0,0.0,0.0,33.49259792496644,0.0,0.0,0.0,0.0,0.0,0.0,77.650272216286,0.0,0.0,0.0,0.0,0.0,0.0,49.653097340301706,259.19706807899826
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24155819282107402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.624349999409638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.03889319450846,0.0,0.0,0.0,0.0,0.0,0.0,32.7270528295637,0.0,0.0,0.0,0.0,0.0,0.0,74.70372170806034,0.0,0.0,0.0,0.0,0.0,0.0,53.236310550461354,254.57188647482457
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271725932608389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.50047499941433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98694918289624,0.0,0.0,0.0,0.0,0.0,0.0,31.29165577571626,0.0,0.0,0.0,0.0,0.0,0.0,71.06386519789919,0.0,0.0,0.0,0.0,0.0,0.0,54.430714953848,245.50083270303486
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22357619337090007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.500474999414344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.973963179992936,0.0,0.0,0.0,0.0,0.0,0.0,31.291655775726838,0.0,0.0,0.0,0.0,0.0,0.0,70.02390619499653,0.0,0.0,0.0,0.0,0.0,0.0,57.672669763040325,246.68624610654186
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23436539304135978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.448524999406175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.01292118870226,0.0,0.0,0.0,0.0,0.0,0.0,33.77967733574157,0.0,0.0,0.0,0.0,0.0,0.0,72.45047720177038,0.0,0.0,0.0,0.0,0.0,0.0,63.13280417852196,262.05877029718374
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595401922719438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.44552499939365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.10382320902409,0.0,0.0,0.0,0.0,0.0,0.0,37.60740281266927,0.0,0.0,0.0,0.0,0.0,0.0,78.69023121918917,0.0,0.0,0.0,0.0,0.0,0.0,64.32720858190805,283.43373101445616
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28471499150247354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.869099999387707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.19472522934586,0.0,0.0,0.0,0.0,0.0,0.0,39.42557241420265,0.0,0.0,0.0,0.0,0.0,0.0,86.14327073999505,0.0,0.0,0.0,0.0,0.0,0.0,61.76777057465176,298.6851539490855
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28411559152110677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.895074999391802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.02589422886204,0.0,0.0,0.0,0.0,0.0,0.0,38.181561634211775,0.0,0.0,0.0,0.0,0.0,0.0,88.74316824725295,0.0,0.0,0.0,0.0,0.0,0.0,59.20833256739429,296.338147268634
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27332639185121665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.194774999390535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.98693622015307,0.0,0.0,0.0,0.0,0.0,0.0,38.56433418190042,0.0,0.0,0.0,0.0,0.0,0.0,87.70320924434962,0.0,0.0,0.0,0.0,0.0,0.0,62.9621749780379,296.68475601568275
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811185916130554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89207499937927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.18173922644294,0.0,0.0,0.0,0.0,0.0,0.0,42.009287111083324,0.0,0.0,0.0,0.0,0.0,0.0,90.30310675160824,0.0,0.0,0.0,0.0,0.0,0.0,70.12860139835823,314.7959280784851
t152,0.0,0.0,0.0,0.0,0.0,0.0,4.276119599480212,0.0,0.0,0.0,0.28711259143138185,0.0,0.0,0.0,1.5331652994731653,0.0,0.0,0.0,0.0,34.46549999937276,0.0,0.0,5.075719199466444,0.0,0.0,0.0,4.810184999343658,0.0,0.0,0.0,0.0,0.0,6.245847949380001,80.87004923128107,0.0,0.0,0.0,0.0,0.0,14.27690885565062,44.018842986313,0.0,0.0,0.0,0.0,0.0,16.183200641605335,91.34306575451092,0.0,0.0,0.0,0.0,0.0,19.903476651196648,74.05307300948498,397.34226676799017
t153,0.0,0.0,0.0,0.0,0.0,0.0,15.187597199386829,0.0,0.0,0.0,0.2979017911045471,0.0,0.0,0.0,4.793002199377861,0.0,0.0,0.0,0.0,38.66129999935512,0.0,0.0,14.52705839937313,0.0,0.0,0.0,14.47550999893822,0.0,0.0,0.0,0.0,0.0,19.525854755399813,83.90900723999053,0.0,0.0,0.0,0.0,0.0,40.861497760173606,49.37765865379142,0.0,0.0,0.0,0.0,0.0,57.47826434900454,94.46294276322047,0.0,0.0,0.0,0.0,0.0,59.896443754981654,81.39012863028816,574.8441674943858
t154,0.0,0.0,0.0,0.0,0.0,0.0,24.034741199311192,0.0,0.0,0.0,0.34165798977107525,0.0,0.0,0.0,7.442549999300477,0.0,0.0,0.0,0.0,44.580374999330424,0.0,0.0,22.00936859929927,0.0,0.0,0.0,22.342634998608304,0.0,0.0,0.0,0.0,0.0,30.319650241571345,96.23367027531219,0.0,0.0,0.0,0.0,0.0,61.90763064292094,56.93741647421641,0.0,0.0,0.0,0.0,0.0,90.96074843608447,103.64924728886498,0.0,0.0,0.0,0.0,0.0,92.44885883945747,92.99291426318702,746.2014642472355
t155,0.0,0.0,0.0,0.0,0.0,0.0,29.736233999262495,0.0,0.0,0.0,0.3536459894135382,0.0,0.0,0.0,9.184106699249629,0.0,0.0,0.0,0.0,45.32962499932728,0.0,0.0,27.128843999248712,0.0,0.0,0.0,27.69227999838417,0.0,0.0,0.0,0.0,0.0,37.41444839821202,99.6102902849886,0.0,0.0,0.0,0.0,0.0,76.30761629953729,57.894347840194484,0.0,0.0,0.0,0.0,0.0,112.53834929220295,105.03585929273562,0.0,0.0,0.0,0.0,0.0,114.58450109690311,92.48102666173527,835.2911748513952
t156,0.0,0.0,0.0,0.0,0.0,0.0,32.83273439923593,0.0,0.0,0.0,0.358441189266649,0.0,0.0,0.0,10.092097799223088,0.0,0.0,0.0,0.0,43.98097499933296,0.0,0.0,29.754215999222808,0.0,0.0,0.0,30.65930999825974,0.0,0.0,0.0,0.0,0.0,41.11344572774283,100.96093828886018,0.0,0.0,0.0,0.0,0.0,83.69222432857106,56.17187137626884,0.0,0.0,0.0,0.0,0.0,124.25721872268103,105.3825122937037,0.0,0.0,0.0,0.0,0.0,126.8614119287609,83.26704983561005,869.3844468867397
t157,0.0,0.0,0.0,0.0,0.0,0.0,34.356409199222846,0.0,0.0,0.0,0.3572423892954522,0.0,0.0,0.0,10.345144499215655,0.0,0.0,0.0,0.0,40.45949999934771,0.0,0.0,30.76060859921285,0.0,0.0,0.0,31.55840999822169,0.0,0.0,0.0,0.0,0.0,42.14431383597256,100.62327628789141,0.0,0.0,0.0,0.0,0.0,86.52299073970114,51.67429394335966,0.0,0.0,0.0,0.0,0.0,130.02364653767816,105.03585929273612,0.0,0.0,0.0,0.0,0.0,130.58168793841486,68.08105099255194,862.5244342528221
t158,0.0,0.0,0.0,0.0,0.0,0.0,32.34122639923994,0.0,0.0,0.0,0.3470525896026805,0.0,0.0,0.0,9.898591499228619,0.0,0.0,0.0,0.0,35.43952499936859,0.0,0.0,29.49167879922542,0.0,0.0,0.0,30.119849998281996,0.0,0.0,0.0,0.0,0.0,40.32513482144935,97.75314927966706,0.0,0.0,0.0,0.0,0.0,82.95376352566842,45.26285376627413,0.0,0.0,0.0,0.0,0.0,122.39708071784399,103.12926778741354,0.0,0.0,0.0,0.0,0.0,124.62924632296892,51.700647746107165,805.7890682523398
t159,0.0,0.0,0.0,0.0,0.0,0.0,28.90067039926943,0.0,0.0,0.0,0.3416579897652392,0.0,0.0,0.0,8.365426199273369,0.0,0.0,0.0,0.0,31.018949999387136,0.0,0.0,26.034938999259502,0.0,0.0,0.0,25.174799998489323,0.0,0.0,0.0,0.0,0.0,34.07928687158594,96.23367027531174,0.0,0.0,0.0,0.0,0.0,73.23069628744005,39.61695868797181,0.0,0.0,0.0,0.0,0.0,109.37611468397839,101.22267628209109,0.0,0.0,0.0,0.0,0.0,104.16772826987038,40.43912051417653,718.2026954578699
t160,0.0,0.0,0.0,0.0,0.0,0.0,22.16701079932706,0.0,0.0,0.0,0.34945018952606977,0.0,0.0,0.0,6.385707899331206,0.0,0.0,0.0,0.0,28.171799999399028,0.0,0.0,20.127851999317834,0.0,0.0,0.0,19.150829998741997,0.0,0.0,0.0,0.0,0.0,26.014259907199463,98.42847328160255,0.0,0.0,0.0,0.0,0.0,56.61532822211308,35.98061948499518,0.0,0.0,0.0,0.0,0.0,83.8922240177015,102.26263528499413,0.0,0.0,0.0,0.0,0.0,79.24187900518459,34.6377276977274,613.4257977871612
t161,0.0,0.0,0.0,0.0,0.0,0.0,12.680906399408263,0.0,0.0,0.0,0.3560435893237075,0.0,0.0,0.0,3.8254706994060594,0.0,0.0,0.0,0.0,26.2986749994068,0.0,0.0,11.507880599402943,0.0,0.0,0.0,10.96901999908523,0.0,0.0,0.0,0.0,0.0,15.584300223932722,100.28561428692439,0.0,0.0,0.0,0.0,0.0,32.369198526784196,33.588291061925354,0.0,0.0,0.0,0.0,0.0,47.99156052433174,103.47592078838116,0.0,0.0,0.0,0.0,0.0,45.3873673173294,31.5664020890191,475.8866511046611
t162,0.0,0.0,0.0,0.0,0.0,0.0,2.0151827994995872,0.0,0.0,0.0,0.34345618970740843,0.0,0.0,0.0,0.7293698994966547,0.0,0.0,0.0,0.0,24.350624999414958,0.0,0.0,1.8377603994984126,0.0,0.0,0.0,2.1128849994568033,0.0,0.0,0.0,0.0,0.0,2.9713257232381576,96.74016327676371,0.0,0.0,0.0,0.0,0.0,5.169225619841849,31.100269501915303,0.0,0.0,0.0,0.0,0.0,7.626565819351501,98.79610527531685,0.0,0.0,0.0,0.0,0.0,8.74264862223334,30.88388528708384,313.41946841281833
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158837905494458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.676299999417786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.97393725450567,0.0,0.0,0.0,0.0,0.0,0.0,30.239031269606723,0.0,0.0,0.0,0.0,0.0,0.0,90.82308625306008,0.0,0.0,0.0,0.0,0.0,0.0,35.32024449966268,269.3484830668024
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3092903907512702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.148824999407438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1167962491841,0.0,0.0,0.0,0.0,0.0,0.0,33.39690478807847,0.0,0.0,0.0,0.0,0.0,0.0,88.9164947477376,0.0,0.0,0.0,0.0,0.0,0.0,46.75240093207715,282.640712107236
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29670299113642595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.872099999400273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.57134523902306,0.0,0.0,0.0,0.0,0.0,0.0,35.59784693730815,0.0,0.0,0.0,0.0,0.0,0.0,84.23667923467276,0.0,0.0,0.0,0.0,0.0,0.0,57.33141136207285,288.90608576361353
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27392579183289634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.972999999403996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.15576722063625,0.0,0.0,0.0,0.0,0.0,0.0,34.44952929423447,0.0,0.0,0.0,0.0,0.0,0.0,77.47694571580197,0.0,0.0,0.0,0.0,0.0,0.0,62.27965817610256,278.60882619801214
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25654319236455636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.898074999404294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25966820660474,0.0,0.0,0.0,0.0,0.0,0.0,34.35383615731388,0.0,0.0,0.0,0.0,0.0,0.0,72.2771507012862,0.0,0.0,0.0,0.0,0.0,0.0,65.52161298529504,271.5668862422687
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2457539926952248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.12284999940336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22071019789571,0.0,0.0,0.0,0.0,0.0,0.0,34.64091556809366,0.0,0.0,0.0,0.0,0.0,0.0,69.50392669354454,0.0,0.0,0.0,0.0,0.0,0.0,66.54538818819768,267.2795446398302
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24707641745798611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.310626640286667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.59403059125596,0.0,0.0,0.0,0.0,0.0,0.0,37.43482091894514,0.0,0.0,0.0,0.0,0.0,0.0,69.71373851918355,0.0,0.0,0.0,0.0,0.0,0.0,71.18872507694904,277.48901816407835
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698650051416854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35868686563436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.01304372666365,0.0,0.0,0.0,0.0,0.0,0.0,42.60487304257371,0.0,0.0,0.0,0.0,0.0,0.0,75.26324790231543,0.0,0.0,0.0,0.0,0.0,0.0,78.3590269589062,305.86874350123503
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028485122030805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85653916832729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.30376085304383,0.0,0.0,0.0,0.0,0.0,0.0,48.3494234707242,0.0,0.0,0.0,0.0,0.0,0.0,84.45462348873114,0.0,0.0,0.0,0.0,0.0,0.0,86.7244826854952,342.99167817852475
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316341303899805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.129369326472215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.41152244444693,0.0,0.0,0.0,0.0,0.0,0.0,53.8066227120386,0.0,0.0,0.0,0.0,0.0,0.0,92.43141540758344,0.0,0.0,0.0,0.0,0.0,0.0,95.94317093347539,378.05373495440654
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34122934458673004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.902847492008384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.11363440299658,0.0,0.0,0.0,0.0,0.0,0.0,57.34894054079345,0.0,0.0,0.0,0.0,0.0,0.0,95.20530012043012,0.0,0.0,0.0,0.0,0.0,0.0,103.96667728530734,397.8786291861226
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3322338469193511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57732042021511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.57927227186397,0.0,0.0,0.0,0.0,0.0,0.0,58.21047890751709,0.0,0.0,0.0,0.0,0.0,0.0,93.29687655909757,0.0,0.0,0.0,0.0,0.0,0.0,107.20993052030185,398.20611252591493
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136431385635079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.227798611442516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.3422867454754,0.0,0.0,0.0,0.0,0.0,0.0,56.48696911155658,0.0,0.0,0.0,0.0,0.0,0.0,89.13414882640231,0.0,0.0,0.0,0.0,0.0,0.0,105.50215288300124,384.0069993164416
t176,0.0,0.0,0.0,0.0,0.0,0.0,6.294445667557304,0.0,0.0,0.0,0.2878560372023853,0.0,0.0,0.0,1.7871056679017099,0.0,0.0,0.0,0.0,40.25468542217232,0.0,0.0,5.47225888971402,0.0,0.0,0.0,4.99250248528886,0.0,0.0,0.0,0.0,0.0,7.280350857289177,81.07865475508031,0.0,0.0,0.0,0.0,0.0,15.392275107806471,51.41263875679986,0.0,0.0,0.0,0.0,0.0,23.8216182117479,83.75788392992577,0.0,0.0,0.0,0.0,0.0,20.657868497584925,97.8196735457727,440.3098178318437
t177,0.0,0.0,0.0,0.0,0.0,0.0,15.490203547541338,0.0,0.0,0.0,0.2590704308367893,0.0,0.0,0.0,5.048570879720564,0.0,0.0,0.0,0.0,37.480978016485345,0.0,0.0,15.234730829166573,0.0,0.0,0.0,14.977505012698066,0.0,0.0,0.0,0.0,0.0,20.566930126462328,72.97053707183726,0.0,0.0,0.0,0.0,0.0,42.8519249972561,47.87017995456945,0.0,0.0,0.0,0.0,0.0,58.623023470358824,76.64756442597869,0.0,0.0,0.0,0.0,0.0,61.9736198380054,92.86883590702719,562.863674507944
