Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t3469,0.1655368214933008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419930989573335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16870100286839,0.0,0.0,0.0,0.00028661167242152903,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873691058865411,0.0,0.0,0.0,0.0,0.0,0.0,857.2688769939921,0.0,0.0,0.0,0.0,0.0,0.0,0.00028640201747733224,0.0,0.0,0.0,0.0,0.0,0.0,860.2459683001068
t3470,0.16553509474101155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419811350487254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168560162604555,0.0,0.0,0.0,0.0002866032794790251,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873601889693906,0.0,0.0,0.0,0.0,0.0,0.0,750.9915923749328,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863934941154688,0.0,0.0,0.0,0.0,0.0,0.0,753.9685291242896
t3471,0.1655330791854385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419663727410445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1683314726822966,0.0,0.0,0.0,0.0002865933177553998,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873481223132285,0.0,0.0,0.0,0.0,0.0,0.0,655.8431360771249,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863810259051801,0.0,0.0,0.0,0.0,0.0,0.0,658.8198273241997
t3472,0.1655316274495642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419529276763215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1680591981883133,0.0,0.0,0.0,0.0002865826303893,0.0,0.0,0.0,0.0,0.0,0.0,0.00028733407966252927,0.0,0.0,0.0,0.0,0.0,0.0,571.7237993446232,0.0,0.0,0.0,0.0,0.0,0.0,0.00028636800223797647,0.0,0.0,0.0,0.0,0.0,0.0,574.7002033826496
t3473,0.16553071318053336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419406934108467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1678490778569035,0.0,0.0,0.0,0.00028657410477234753,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873247698446164,0.0,0.0,0.0,0.0,0.0,0.0,507.97152953856204,0.0,0.0,0.0,0.0,0.0,0.0,0.000286357523523555,0.0,0.0,0.0,0.0,0.0,0.0,510.94771027940845
t3474,0.16552817400917058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419178318061901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1674547580892756,0.0,0.0,0.0,0.0002865613106803048,0.0,0.0,0.0,0.0,0.0,0.0,0.00028730603925612193,0.0,0.0,0.0,0.0,0.0,0.0,454.5813952349166,0.0,0.0,0.0,0.0,0.0,0.0,0.00028633826251793737,0.0,0.0,0.0,0.0,0.0,0.0,457.5571562044337
t3475,0.1655275956886677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418983667639289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166939290399388,0.0,0.0,0.0,0.00028654712044717383,0.0,0.0,0.0,0.0,0.0,0.0,0.0002872842780784717,0.0,0.0,0.0,0.0,0.0,0.0,421.75286368345576,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863172669536016,0.0,0.0,0.0,0.0,0.0,0.0,424.7280890849732
t3476,0.16552714274896416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418968122934553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1669021826489097,0.0,0.0,0.0,0.0002865454885114578,0.0,0.0,0.0,0.0,0.0,0.0,0.00028728839518464826,0.0,0.0,0.0,0.0,0.0,0.0,426.41791155736036,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863204316741667,0.0,0.0,0.0,0.0,0.0,0.0,429.39309784936705
t3477,0.16552785816476118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418897327154065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667642304655503,0.0,0.0,0.0,0.00028654625561591856,0.0,0.0,0.0,0.0,0.0,0.0,0.00028729362928024455,0.0,0.0,0.0,0.0,0.0,0.0,444.5096174381647,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863253223214803,0.0,0.0,0.0,0.0,0.0,0.0,447.4846594247176
t3478,0.16553083105010835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419125588465666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1676531222592637,0.0,0.0,0.0,0.00028656698346035014,0.0,0.0,0.0,0.0,0.0,0.0,0.00028733957829701234,0.0,0.0,0.0,0.0,0.0,0.0,500.24833901854413,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863629030721638,0.0,0.0,0.0,0.0,0.0,0.0,503.2242958001649
t3479,0.16552968037594354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418982455633642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1673883428193874,0.0,0.0,0.0,0.0002865490386501866,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873068162707127,0.0,0.0,0.0,0.0,0.0,0.0,453.2599848628431,0.0,0.0,0.0,0.0,0.0,0.0,0.00028633764716424055,0.0,0.0,0.0,0.0,0.0,0.0,456.2356613251039
t3480,0.16552668662404196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418701205557491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666628479145262,0.0,0.0,0.0,0.00028652289002951005,0.0,0.0,0.0,0.0,0.0,0.0,0.00028726233703796637,0.0,0.0,0.0,0.0,0.0,0.0,397.0734220975088,0.0,0.0,0.0,0.0,0.0,0.0,0.00028630114075091633,0.0,0.0,0.0,0.0,0.0,0.0,400.0483418389709
t3481,0.16552638722646407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418648606075052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667114302137858,0.0,0.0,0.0,0.0002865184289499597,0.0,0.0,0.0,0.0,0.0,0.0,0.000287262957820562,0.0,0.0,0.0,0.0,0.0,0.0,387.37135623316766,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863010797021051,0.0,0.0,0.0,0.0,0.0,0.0,390.34631899368185
t3482,0.1655252222762458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418495889177976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1663830422129746,0.0,0.0,0.0,0.0002865058199632459,0.0,0.0,0.0,0.0,0.0,0.0,0.00028724469711185243,0.0,0.0,0.0,0.0,0.0,0.0,375.29372603516845,0.0,0.0,0.0,0.0,0.0,0.0,0.00028628595640606985,0.0,0.0,0.0,0.0,0.0,0.0,378.26834392504895
t3483,0.16552467079491198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418364104032966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166113419297831,0.0,0.0,0.0,0.00028650480561089476,0.0,0.0,0.0,0.0,0.0,0.0,0.00028724111173574586,0.0,0.0,0.0,0.0,0.0,0.0,382.6747421448206,0.0,0.0,0.0,0.0,0.0,0.0,0.00028628309725342647,0.0,0.0,0.0,0.0,0.0,0.0,385.6490766743312
t3484,0.16552547095746484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418375969587747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166251542569556,0.0,0.0,0.0,0.00028652857744352396,0.0,0.0,0.0,0.0,0.0,0.0,0.00028727256237009703,0.0,0.0,0.0,0.0,0.0,0.0,431.1248563769245,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863086432822135,0.0,0.0,0.0,0.0,0.0,0.0,434.09933109719344
t3485,0.16552682162293203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418464126631638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166542048220376,0.0,0.0,0.0,0.00028656484356118396,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873177296417001,0.0,0.0,0.0,0.0,0.0,0.0,518.0741243253952,0.0,0.0,0.0,0.0,0.0,0.0,0.00028634709776352617,0.0,0.0,0.0,0.0,0.0,0.0,521.0488998375727
t3486,0.16552662676506072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641850842675471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667253976182623,0.0,0.0,0.0,0.0002865981088640957,0.0,0.0,0.0,0.0,0.0,0.0,0.00028735602650202,0.0,0.0,0.0,0.0,0.0,0.0,619.0536067629652,0.0,0.0,0.0,0.0,0.0,0.0,0.00028638028593807333,0.0,0.0,0.0,0.0,0.0,0.0,622.0285699644452
t3487,0.1655279071060321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418500997022903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166824251797343,0.0,0.0,0.0,0.0002866205346252397,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873783630125402,0.0,0.0,0.0,0.0,0.0,0.0,717.1483685294276,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863995951293461,0.0,0.0,0.0,0.0,0.0,0.0,720.123431186526
t3488,0.16552883341486058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418533969703715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1669446589855568,0.0,0.0,0.0,0.0002866305795732929,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873897224257971,0.0,0.0,0.0,0.0,0.0,0.0,813.8275208674409,0.0,0.0,0.0,0.0,0.0,0.0,0.0002864118096755775,0.0,0.0,0.0,0.0,0.0,0.0,816.8027081889232
t3489,0.16552933436491438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418514409193044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1668865671912214,0.0,0.0,0.0,0.0002866317285179829,0.0,0.0,0.0,0.0,0.0,0.0,0.00028739117619338807,0.0,0.0,0.0,0.0,0.0,0.0,897.0306246325792,0.0,0.0,0.0,0.0,0.0,0.0,0.00028641644341344805,0.0,0.0,0.0,0.0,0.0,0.0,900.0057524144029
t3490,0.1655303559478574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418547581119685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1674087990575033,0.0,0.0,0.0,0.0002866424660394902,0.0,0.0,0.0,0.0,0.0,0.0,0.00028741765771567976,0.0,0.0,0.0,0.0,0.0,0.0,1022.5285936487121,0.0,0.0,0.0,0.0,0.0,0.0,0.0002864414413713478,0.0,0.0,0.0,0.0,0.0,0.0,1025.5042480633947
t3491,0.16553001335211753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418502247469136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1675301680160937,0.0,0.0,0.0,0.00028663975639324827,0.0,0.0,0.0,0.0,0.0,0.0,0.0002874184392523948,0.0,0.0,0.0,0.0,0.0,0.0,1001.0245687243964,0.0,0.0,0.0,0.0,0.0,0.0,0.00028644304056102323,0.0,0.0,0.0,0.0,0.0,0.0,1004.0003396317478
t3492,0.16552899543170888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418442174665051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1674759270525046,0.0,0.0,0.0,0.00028662914925602935,0.0,0.0,0.0,0.0,0.0,0.0,0.0002874043835790778,0.0,0.0,0.0,0.0,0.0,0.0,860.0807166386946,0.0,0.0,0.0,0.0,0.0,0.0,0.0002864316279521251,0.0,0.0,0.0,0.0,0.0,0.0,863.0564262438062
t3493,0.16552620863584153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418234827481565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1669056004016825,0.0,0.0,0.0,0.0002866050159082553,0.0,0.0,0.0,0.0,0.0,0.0,0.00028736236860898664,0.0,0.0,0.0,0.0,0.0,0.0,654.220017117783,0.0,0.0,0.0,0.0,0.0,0.0,0.00028639387058744596,0.0,0.0,0.0,0.0,0.0,0.0,657.1951327708238
t3494,0.16552390162171923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418043338034728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1665681170122157,0.0,0.0,0.0,0.00028659182141404295,0.0,0.0,0.0,0.0,0.0,0.0,0.00028734394387217244,0.0,0.0,0.0,0.0,0.0,0.0,521.2025687611323,0.0,0.0,0.0,0.0,0.0,0.0,0.00028637690410767384,0.0,0.0,0.0,0.0,0.0,0.0,524.1773254262391
t3495,0.1655225579063609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6417895141128216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1663548500382315,0.0,0.0,0.0,0.0002865826471061784,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873331299546303,0.0,0.0,0.0,0.0,0.0,0.0,430.1714139412195,0.0,0.0,0.0,0.0,0.0,0.0,0.00028636751759372476,0.0,0.0,0.0,0.0,0.0,0.0,433.1459411465716
t3496,0.16551993088928188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641754405006732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1655952003398085,0.0,0.0,0.0,0.0002865671699538956,0.0,0.0,0.0,0.0,0.0,0.0,0.00028730836504000734,0.0,0.0,0.0,0.0,0.0,0.0,356.27307585729096,0.0,0.0,0.0,0.0,0.0,0.0,0.00028634621152587124,0.0,0.0,0.0,0.0,0.0,0.0,359.2468056152733
t3497,0.16551862767675704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6417474105089598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165713733296624,0.0,0.0,0.0,0.0002865685843162237,0.0,0.0,0.0,0.0,0.0,0.0,0.00028731983395125356,0.0,0.0,0.0,0.0,0.0,0.0,337.57162198135387,0.0,0.0,0.0,0.0,0.0,0.0,0.00028635108312045676,0.0,0.0,0.0,0.0,0.0,0.0,340.5454619923376
t3498,0.16551468528942162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6417117660576227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1652135855721175,0.0,0.0,0.0,0.00028655574404762237,0.0,0.0,0.0,0.0,0.0,0.0,0.00028730110667317887,0.0,0.0,0.0,0.0,0.0,0.0,305.6300869181336,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863326584577854,0.0,0.0,0.0,0.0,0.0,0.0,308.60338714456196
t3499,0.16551540803152787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416969563094842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164848973940194,0.0,0.0,0.0,0.0002865432621801286,0.0,0.0,0.0,0.0,0.0,0.0,0.00028728330312346783,0.0,0.0,0.0,0.0,0.0,0.0,288.15886916362354,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863176178763245,0.0,0.0,0.0,0.0,0.0,0.0,291.13179064608795
t3500,0.16551390199370453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416816423666967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1645112850696018,0.0,0.0,0.0,0.00028653489704749457,0.0,0.0,0.0,0.0,0.0,0.0,0.0002872739777964349,0.0,0.0,0.0,0.0,0.0,0.0,286.13652241611044,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863096798476001,0.0,0.0,0.0,0.0,0.0,0.0,289.10908936409515
t3501,0.16551521573770347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641677677572961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164484228296773,0.0,0.0,0.0,0.0002865388226902732,0.0,0.0,0.0,0.0,0.0,0.0,0.00028728657196926133,0.0,0.0,0.0,0.0,0.0,0.0,305.86178753908865,0.0,0.0,0.0,0.0,0.0,0.0,0.00028631941079972095,0.0,0.0,0.0,0.0,0.0,0.0,308.8343248055015
t3502,0.16551973120455812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6417281457237543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165652646957528,0.0,0.0,0.0,0.0002865549631322768,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873256776771709,0.0,0.0,0.0,0.0,0.0,0.0,354.7798827941634,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863505955020693,0.0,0.0,0.0,0.0,0.0,0.0,357.7536435492856
t3503,0.16551731894009666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416940363410115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165051038997856,0.0,0.0,0.0,0.0002865346545517747,0.0,0.0,0.0,0.0,0.0,0.0,0.00028728663408088387,0.0,0.0,0.0,0.0,0.0,0.0,313.4309638544262,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863201228512745,0.0,0.0,0.0,0.0,0.0,0.0,316.4040863901166
t3504,0.1655141153378688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416533675381074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1642297381550475,0.0,0.0,0.0,0.000286514899439886,0.0,0.0,0.0,0.0,0.0,0.0,0.00028725189423852256,0.0,0.0,0.0,0.0,0.0,0.0,282.98906111254786,0.0,0.0,0.0,0.0,0.0,0.0,0.0002862928501605057,0.0,0.0,0.0,0.0,0.0,0.0,285.9613183932227
t3505,0.16551482817726718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416598278155397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164504625486271,0.0,0.0,0.0,0.0002865205358084581,0.0,0.0,0.0,0.0,0.0,0.0,0.0002872670563450288,0.0,0.0,0.0,0.0,0.0,0.0,294.0425094898308,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863052743871127,0.0,0.0,0.0,0.0,0.0,0.0,297.01504886417644
t3506,0.16551387657903888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416424079600326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164240726544598,0.0,0.0,0.0,0.00028652064694247964,0.0,0.0,0.0,0.0,0.0,0.0,0.00028726462506515303,0.0,0.0,0.0,0.0,0.0,0.0,298.66635026154495,0.0,0.0,0.0,0.0,0.0,0.0,0.00028630350465830913,0.0,0.0,0.0,0.0,0.0,0.0,301.63860736140526
t3507,0.1655136436348305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416341577861585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16415796708535,0.0,0.0,0.0,0.0002865311734381204,0.0,0.0,0.0,0.0,0.0,0.0,0.00028727608059031734,0.0,0.0,0.0,0.0,0.0,0.0,320.6036782179139,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863132229562799,0.0,0.0,0.0,0.0,0.0,0.0,323.57584410689725
t3508,0.16551450959810782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416416678943894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1643555182057943,0.0,0.0,0.0,0.0002865526753055208,0.0,0.0,0.0,0.0,0.0,0.0,0.00028730214279614006,0.0,0.0,0.0,0.0,0.0,0.0,369.22945236047053,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863349402836876,0.0,0.0,0.0,0.0,0.0,0.0,372.20182424592724
t3509,0.16551456170475745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416401112094021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164340194021369,0.0,0.0,0.0,0.00028657580571817546,0.0,0.0,0.0,0.0,0.0,0.0,0.00028732644924032145,0.0,0.0,0.0,0.0,0.0,0.0,429.968179655807,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863557990824695,0.0,0.0,0.0,0.0,0.0,0.0,432.94053478079655
t3510,0.16551491441546515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416518028556637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164639829336139,0.0,0.0,0.0,0.000286604850999772,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873630759029558,0.0,0.0,0.0,0.0,0.0,0.0,533.3498547266935,0.0,0.0,0.0,0.0,0.0,0.0,0.00028638707831765855,0.0,0.0,0.0,0.0,0.0,0.0,536.3225216283059
t3511,0.16551610600301048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416489789334925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164624568466459,0.0,0.0,0.0,0.0002866224534064893,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873783136396728,0.0,0.0,0.0,0.0,0.0,0.0,625.982729617398,0.0,0.0,0.0,0.0,0.0,0.0,0.0002864022997893181,0.0,0.0,0.0,0.0,0.0,0.0,628.9553796738678
t3512,0.16551772980313678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416574651958106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16488302666757,0.0,0.0,0.0,0.0002866390936424109,0.0,0.0,0.0,0.0,0.0,0.0,0.00028739760761270765,0.0,0.0,0.0,0.0,0.0,0.0,757.0602174931705,0.0,0.0,0.0,0.0,0.0,0.0,0.0002864222083487876,0.0,0.0,0.0,0.0,0.0,0.0,760.0331361737466
t3513,0.1655179669323662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416533670484339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164700248314727,0.0,0.0,0.0,0.00028664552070620486,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873998671238269,0.0,0.0,0.0,0.0,0.0,0.0,862.5167442843847,0.0,0.0,0.0,0.0,0.0,0.0,0.0002864276691281001,0.0,0.0,0.0,0.0,0.0,0.0,865.4894763397372
t3514,0.1655194187798118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416589217582054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1652806526152486,0.0,0.0,0.0,0.00028666817095822236,0.0,0.0,0.0,0.0,0.0,0.0,0.00028743900466411063,0.0,0.0,0.0,0.0,0.0,0.0,1055.0463039830206,0.0,0.0,0.0,0.0,0.0,0.0,0.0002864629912783156,0.0,0.0,0.0,0.0,0.0,0.0,1058.0196235463407
t3515,0.16551888662697356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416511567040045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1654392071799577,0.0,0.0,0.0,0.00028667492230645007,0.0,0.0,0.0,0.0,0.0,0.0,0.0002874471162172171,0.0,0.0,0.0,0.0,0.0,0.0,1106.9210337021138,0.0,0.0,0.0,0.0,0.0,0.0,0.00028647160285931396,0.0,0.0,0.0,0.0,0.0,0.0,1109.8945035462662
t3516,0.1655174739881236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416393836497898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165266700495174,0.0,0.0,0.0,0.0002866683065673741,0.0,0.0,0.0,0.0,0.0,0.0,0.00028743453112004837,0.0,0.0,0.0,0.0,0.0,0.0,1027.3282655416979,0.0,0.0,0.0,0.0,0.0,0.0,0.00028646132298393886,0.0,0.0,0.0,0.0,0.0,0.0,1030.3015496639916
