Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
t1555,0.23725017328758885,4.4701027934764195,0.0,0.0,0.0,0.0,0.0,25.026165202601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005428839094434,31.222360227104776,0.0,0.0,0.0,0.0,0.0,0.0,3.2765270675017995,0.0,0.0,0.0,0.0008098639193726249,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046620608146455,0.0,0.0,0.0,0.0,0.0,0.0,6875.866883286228,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120976251963408,0.0,0.0,0.0,0.0,0.0,0.0
t1556,0.23724912350040006,4.470083242098938,0.0,0.0,0.0,0.0,0.0,25.024555202030673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054219579221642,31.220885097782258,0.0,0.0,0.0,0.0,0.0,0.0,3.276333538510808,0.0,0.0,0.0,0.0008098497056856811,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046404093986723,0.0,0.0,0.0,0.0,0.0,0.0,6494.006556139548,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120761956594001,0.0,0.0,0.0,0.0,0.0,0.0
t1557,0.23724911780283303,4.470065900884666,0.0,0.0,0.0,0.0,0.0,25.02325663919876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054161609920798,31.219055183452532,0.0,0.0,0.0,0.0,0.0,0.0,3.276600126197721,0.0,0.0,0.0,0.0008098603962459812,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046708539606809,0.0,0.0,0.0,0.0,0.0,0.0,6194.831180266644,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120978066449483,0.0,0.0,0.0,0.0,0.0,0.0
t1558,0.2372485379515073,4.470042131670784,0.0,0.0,0.0,0.0,0.0,25.021624748896283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054123129694692,31.216835602027345,0.0,0.0,0.0,0.0,0.0,0.0,3.276536775306545,0.0,0.0,0.0,0.0008098662055516953,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046930483472849,0.0,0.0,0.0,0.0,0.0,0.0,5872.759775163794,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121106220106007,0.0,0.0,0.0,0.0,0.0,0.0
t1559,0.23725111683650407,4.470011817433227,0.0,0.0,0.0,0.0,0.0,25.019752836157714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054081158679964,31.21418778525261,0.0,0.0,0.0,0.0,0.0,0.0,3.2776797064893097,0.0,0.0,0.0,0.0008099020833107971,0.0,0.0,0.0,0.0,0.0,0.0,0.0008047839694087955,0.0,0.0,0.0,0.0,0.0,0.0,5542.0841633326945,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121816370445635,0.0,0.0,0.0,0.0,0.0,0.0
t1560,0.23724788062697927,4.46993349173469,0.0,0.0,0.0,0.0,0.0,25.014864133500275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054015615870202,31.211024836227747,0.0,0.0,0.0,0.0,0.0,0.0,3.276356248250831,0.0,0.0,0.0,0.0008098145501253467,0.0,0.0,0.0,0.0,0.0,0.0,0.000804634701831019,0.0,0.0,0.0,0.0,0.0,0.0,4826.217444842509,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120618157223941,0.0,0.0,0.0,0.0,0.0,0.0
t1561,0.23724730443301945,4.469845333109127,0.0,0.0,0.0,0.0,0.0,25.009478758710593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053933145162175,31.20747709326528,0.0,0.0,0.0,0.0,0.0,0.0,3.276055671053955,0.0,0.0,0.0,0.0008097328927567642,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045188475704519,0.0,0.0,0.0,0.0,0.0,0.0,4095.9958931255524,0.0,0.0,0.0,0.0,0.0,0.0,0.0008119712153556031,0.0,0.0,0.0,0.0,0.0,0.0
t1562,0.23724629053371737,4.469753320816714,0.0,0.0,0.0,0.0,0.0,25.00393083645814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053823695718618,31.203709041635,0.0,0.0,0.0,0.0,0.0,0.0,3.2756348210878343,0.0,0.0,0.0,0.0008096338550156001,0.0,0.0,0.0,0.0,0.0,0.0,0.0008043873162954363,0.0,0.0,0.0,0.0,0.0,0.0,3403.3126691783345,0.0,0.0,0.0,0.0,0.0,0.0,0.0008118667635934106,0.0,0.0,0.0,0.0,0.0,0.0
t1563,0.23724534744027148,4.469670097947168,0.0,0.0,0.0,0.0,0.0,24.998940461088164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053675000486197,31.20002264247918,0.0,0.0,0.0,0.0,0.0,0.0,3.275196787313557,0.0,0.0,0.0,0.0008095355261891937,0.0,0.0,0.0,0.0,0.0,0.0,0.0008042618996749648,0.0,0.0,0.0,0.0,0.0,0.0,2834.9540991168124,0.0,0.0,0.0,0.0,0.0,0.0,0.0008117657236951368,0.0,0.0,0.0,0.0,0.0,0.0
t1564,0.23724581768094427,4.469611393061224,0.0,0.0,0.0,0.0,0.0,24.99540231695373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053549577745768,31.196881195429878,0.0,0.0,0.0,0.0,0.0,0.0,3.275336002691196,0.0,0.0,0.0,0.000809484986396523,0.0,0.0,0.0,0.0,0.0,0.0,0.0008042155665384886,0.0,0.0,0.0,0.0,0.0,0.0,2494.848951885457,0.0,0.0,0.0,0.0,0.0,0.0,0.0008117257345491069,0.0,0.0,0.0,0.0,0.0,0.0
t1565,0.2372464428186049,4.46957729064263,0.0,0.0,0.0,0.0,0.0,24.993093324559286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053501496650088,31.194703491998443,0.0,0.0,0.0,0.0,0.0,0.0,3.2753379447428377,0.0,0.0,0.0,0.0008094660953150172,0.0,0.0,0.0,0.0,0.0,0.0,0.0008042027740121669,0.0,0.0,0.0,0.0,0.0,0.0,2324.655473066571,0.0,0.0,0.0,0.0,0.0,0.0,0.0008117079715226556,0.0,0.0,0.0,0.0,0.0,0.0
t1566,0.23724826876725377,4.469572950208934,0.0,0.0,0.0,0.0,0.0,24.992147925103602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053592958160091,31.193808437761884,0.0,0.0,0.0,0.0,0.0,0.0,3.27553099876809,0.0,0.0,0.0,0.0008094745222184873,0.0,0.0,0.0,0.0,0.0,0.0,0.0008042178026595944,0.0,0.0,0.0,0.0,0.0,0.0,2315.5948361665924,0.0,0.0,0.0,0.0,0.0,0.0,0.0008117135453329832,0.0,0.0,0.0,0.0,0.0,0.0
t1567,0.23724967937410513,4.469600329768378,0.0,0.0,0.0,0.0,0.0,24.99222834133748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053786289713298,31.194310850400942,0.0,0.0,0.0,0.0,0.0,0.0,3.2742945154473064,0.0,0.0,0.0,0.0008094682895121101,0.0,0.0,0.0,0.0,0.0,0.0,0.0008041686313686134,0.0,0.0,0.0,0.0,0.0,0.0,2402.4575598550227,0.0,0.0,0.0,0.0,0.0,0.0,0.0008116612127529083,0.0,0.0,0.0,0.0,0.0,0.0
t1568,0.23725724822039418,4.46968824957499,0.0,0.0,0.0,0.0,0.0,24.996202706687086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054189171037968,31.196222087835437,0.0,0.0,0.0,0.0,0.0,0.0,3.2760909523347013,0.0,0.0,0.0,0.0008095864583618825,0.0,0.0,0.0,0.0,0.0,0.0,0.0008043544227444133,0.0,0.0,0.0,0.0,0.0,0.0,3096.7933969219735,0.0,0.0,0.0,0.0,0.0,0.0,0.0008118112907385149,0.0,0.0,0.0,0.0,0.0,0.0
t1569,0.237260467422935,4.469778718689627,0.0,0.0,0.0,0.0,0.0,25.000794552183912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054452883648983,31.198794428425927,0.0,0.0,0.0,0.0,0.0,0.0,3.276740789977735,0.0,0.0,0.0,0.0008096887703960448,0.0,0.0,0.0,0.0,0.0,0.0,0.0008044924823393851,0.0,0.0,0.0,0.0,0.0,0.0,3842.5922868782454,0.0,0.0,0.0,0.0,0.0,0.0,0.000811933243784964,0.0,0.0,0.0,0.0,0.0,0.0
t1570,0.23725879590726517,4.469851295590146,0.0,0.0,0.0,0.0,0.0,25.00517147165074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054489158319475,31.201531157504277,0.0,0.0,0.0,0.0,0.0,0.0,3.2769777438666208,0.0,0.0,0.0,0.0008097623446483453,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045776728567946,0.0,0.0,0.0,0.0,0.0,0.0,4520.969413667643,0.0,0.0,0.0,0.0,0.0,0.0,0.000812013767323496,0.0,0.0,0.0,0.0,0.0,0.0
t1571,0.23725284556171047,4.469900748206956,0.0,0.0,0.0,0.0,0.0,25.009073435420685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054322510689528,31.20409974463469,0.0,0.0,0.0,0.0,0.0,0.0,3.2769624878095054,0.0,0.0,0.0,0.0008098083839225391,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046253198461174,0.0,0.0,0.0,0.0,0.0,0.0,5116.64229066037,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120614887417052,0.0,0.0,0.0,0.0,0.0,0.0
t1572,0.237245933687969,4.469931988955741,0.0,0.0,0.0,0.0,0.0,25.012603542572784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054057118616166,31.206303699968203,0.0,0.0,0.0,0.0,0.0,0.0,3.2771725339513886,0.0,0.0,0.0,0.0008098454625823757,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046736956603105,0.0,0.0,0.0,0.0,0.0,0.0,5661.766179233269,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121068800593552,0.0,0.0,0.0,0.0,0.0,0.0
t1573,0.23724071967173635,4.469947783216874,0.0,0.0,0.0,0.0,0.0,25.01531269702304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053868757706845,31.208067202427944,0.0,0.0,0.0,0.0,0.0,0.0,3.2771337575401764,0.0,0.0,0.0,0.0008098636747444903,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046946120159877,0.0,0.0,0.0,0.0,0.0,0.0,6062.262743315757,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121287054732351,0.0,0.0,0.0,0.0,0.0,0.0
t1574,0.237239246278821,4.469955607069056,0.0,0.0,0.0,0.0,0.0,25.01723480197923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053823087818112,31.209374827246336,0.0,0.0,0.0,0.0,0.0,0.0,3.2771328001720703,0.0,0.0,0.0,0.0008098741298301394,0.0,0.0,0.0,0.0,0.0,0.0,0.000804707280434511,0.0,0.0,0.0,0.0,0.0,0.0,6313.662650550936,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121422791738934,0.0,0.0,0.0,0.0,0.0,0.0
t1575,0.23724088092294282,4.469958431378209,0.0,0.0,0.0,0.0,0.0,25.01831898874777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005389968117712,31.210220478786812,0.0,0.0,0.0,0.0,0.0,0.0,3.2771702060705783,0.0,0.0,0.0,0.0008098788049093606,0.0,0.0,0.0,0.0,0.0,0.0,0.0008047128684148785,0.0,0.0,0.0,0.0,0.0,0.0,6403.77635934387,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121513097811536,0.0,0.0,0.0,0.0,0.0,0.0
t1576,0.23724332013577745,4.4699544756469,0.0,0.0,0.0,0.0,0.0,25.018459117122333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054005013162195,31.210588750335532,0.0,0.0,0.0,0.0,0.0,0.0,3.277080591777892,0.0,0.0,0.0,0.0008098740189090886,0.0,0.0,0.0,0.0,0.0,0.0,0.0008047027120199238,0.0,0.0,0.0,0.0,0.0,0.0,6321.697990561912,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121469697556865,0.0,0.0,0.0,0.0,0.0,0.0
t1577,0.23724559496968542,4.46994408368351,0.0,0.0,0.0,0.0,0.0,25.017782507783412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054074628361698,31.210478943022753,0.0,0.0,0.0,0.0,0.0,0.0,3.277006221177434,0.0,0.0,0.0,0.0008098638053739164,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046846729051079,0.0,0.0,0.0,0.0,0.0,0.0,6101.857924172512,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121348276186396,0.0,0.0,0.0,0.0,0.0,0.0
t1578,0.23724951543315867,4.469931613577998,0.0,0.0,0.0,0.0,0.0,25.01637833123842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054173110111844,31.209929118282506,0.0,0.0,0.0,0.0,0.0,0.0,3.276684815993545,0.0,0.0,0.0,0.00080984339266824,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046496921604772,0.0,0.0,0.0,0.0,0.0,0.0,5765.255544418421,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120975034253083,0.0,0.0,0.0,0.0,0.0,0.0
t1579,0.23724667475565617,4.469907987269418,0.0,0.0,0.0,0.0,0.0,25.01456064675165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054139417377757,31.208948797326137,0.0,0.0,0.0,0.0,0.0,0.0,3.2765055019726197,0.0,0.0,0.0,0.000809817778535075,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046111516755005,0.0,0.0,0.0,0.0,0.0,0.0,5388.833875085303,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120541956081856,0.0,0.0,0.0,0.0,0.0,0.0
t1580,0.23724847485575606,4.46988895917114,0.0,0.0,0.0,0.0,0.0,25.012765139645325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054157628489127,31.2076140213471,0.0,0.0,0.0,0.0,0.0,0.0,3.2763610937795775,0.0,0.0,0.0,0.0008098015484247056,0.0,0.0,0.0,0.0,0.0,0.0,0.000804592719428253,0.0,0.0,0.0,0.0,0.0,0.0,5051.085622409346,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120346114578573,0.0,0.0,0.0,0.0,0.0,0.0
t1581,0.2372484036802926,4.469866861453892,0.0,0.0,0.0,0.0,0.0,25.011049328211897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054067321889233,31.2059365737434,0.0,0.0,0.0,0.0,0.0,0.0,3.276592266495626,0.0,0.0,0.0,0.0008097997096268784,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046053341318075,0.0,0.0,0.0,0.0,0.0,0.0,4772.364340284722,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120450026163745,0.0,0.0,0.0,0.0,0.0,0.0
t1582,0.23724764186095007,4.469836792071555,0.0,0.0,0.0,0.0,0.0,25.008868532851494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053985143499453,31.20397445794333,0.0,0.0,0.0,0.0,0.0,0.0,3.2765643484757536,0.0,0.0,0.0,0.0008097837392755648,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045920160650236,0.0,0.0,0.0,0.0,0.0,0.0,4455.495834144591,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120334543787342,0.0,0.0,0.0,0.0,0.0,0.0
t1583,0.23724764471492107,4.469801641011269,0.0,0.0,0.0,0.0,0.0,25.006182475984627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053941876856014,31.20181961220038,0.0,0.0,0.0,0.0,0.0,0.0,3.276443656590909,0.0,0.0,0.0,0.0008097504793837501,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045507528065986,0.0,0.0,0.0,0.0,0.0,0.0,4088.9167980915104,0.0,0.0,0.0,0.0,0.0,0.0,0.0008119993678410741,0.0,0.0,0.0,0.0,0.0,0.0
t1584,0.23724738198169876,4.469763742957111,0.0,0.0,0.0,0.0,0.0,25.003111965072833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053900629498356,31.19959394596502,0.0,0.0,0.0,0.0,0.0,0.0,3.2760934308028413,0.0,0.0,0.0,0.0008096990637522895,0.0,0.0,0.0,0.0,0.0,0.0,0.0008044784840885576,0.0,0.0,0.0,0.0,0.0,0.0,3693.5609258733284,0.0,0.0,0.0,0.0,0.0,0.0,0.0008119399896441336,0.0,0.0,0.0,0.0,0.0,0.0
t1585,0.23724759022961148,4.469732688427668,0.0,0.0,0.0,0.0,0.0,25.00030717155674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053856687258054,31.1974810117144,0.0,0.0,0.0,0.0,0.0,0.0,3.2759870722494737,0.0,0.0,0.0,0.000809657220100538,0.0,0.0,0.0,0.0,0.0,0.0,0.0008044258591480839,0.0,0.0,0.0,0.0,0.0,0.0,3367.236445133931,0.0,0.0,0.0,0.0,0.0,0.0,0.0008118958788936959,0.0,0.0,0.0,0.0,0.0,0.0
t1586,0.2372474493348864,4.469711150835401,0.0,0.0,0.0,0.0,0.0,24.99794100084492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053806285325066,31.195681356204506,0.0,0.0,0.0,0.0,0.0,0.0,3.275848756523894,0.0,0.0,0.0,0.0008096232263661398,0.0,0.0,0.0,0.0,0.0,0.0,0.0008043825096479874,0.0,0.0,0.0,0.0,0.0,0.0,3126.265496094038,0.0,0.0,0.0,0.0,0.0,0.0,0.0008118588229148518,0.0,0.0,0.0,0.0,0.0,0.0
t1587,0.23724711030147863,4.469704238381797,0.0,0.0,0.0,0.0,0.0,24.996301795724747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053770960702315,31.194410230728217,0.0,0.0,0.0,0.0,0.0,0.0,3.2756935162576117,0.0,0.0,0.0,0.0008096017513060014,0.0,0.0,0.0,0.0,0.0,0.0,0.0008043531657260622,0.0,0.0,0.0,0.0,0.0,0.0,2999.8498402015175,0.0,0.0,0.0,0.0,0.0,0.0,0.0008118345172166875,0.0,0.0,0.0,0.0,0.0,0.0
t1588,0.23724745784811824,4.469718539750926,0.0,0.0,0.0,0.0,0.0,24.99580269590078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053777972603144,31.193845066434104,0.0,0.0,0.0,0.0,0.0,0.0,3.2758029901600656,0.0,0.0,0.0,0.0008096037675511601,0.0,0.0,0.0,0.0,0.0,0.0,0.0008043596320009584,0.0,0.0,0.0,0.0,0.0,0.0,3038.4986590886137,0.0,0.0,0.0,0.0,0.0,0.0,0.0008118390846179643,0.0,0.0,0.0,0.0,0.0,0.0
t1589,0.23724879189313958,4.469754257494548,0.0,0.0,0.0,0.0,0.0,24.99637388358233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053848898375768,31.194053042046246,0.0,0.0,0.0,0.0,0.0,0.0,3.2760204017122785,0.0,0.0,0.0,0.000809620418803421,0.0,0.0,0.0,0.0,0.0,0.0,0.0008043864612412564,0.0,0.0,0.0,0.0,0.0,0.0,3212.6842725873435,0.0,0.0,0.0,0.0,0.0,0.0,0.0008118593815179587,0.0,0.0,0.0,0.0,0.0,0.0
t1590,0.2372508762786549,4.469807778494994,0.0,0.0,0.0,0.0,0.0,24.997761516214872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054018333772141,31.195012922348855,0.0,0.0,0.0,0.0,0.0,0.0,3.2761811483419283,0.0,0.0,0.0,0.0008096424115933964,0.0,0.0,0.0,0.0,0.0,0.0,0.0008044170413543621,0.0,0.0,0.0,0.0,0.0,0.0,3466.5751522730143,0.0,0.0,0.0,0.0,0.0,0.0,0.0008118811320502185,0.0,0.0,0.0,0.0,0.0,0.0
t1591,0.237255052913744,4.469878418560932,0.0,0.0,0.0,0.0,0.0,24.99978822493656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005423512587784,31.196642444675017,0.0,0.0,0.0,0.0,0.0,0.0,3.2762994839924007,0.0,0.0,0.0,0.0008096702861824142,0.0,0.0,0.0,0.0,0.0,0.0,0.0008044503283257354,0.0,0.0,0.0,0.0,0.0,0.0,3768.3657173244455,0.0,0.0,0.0,0.0,0.0,0.0,0.0008119000994547556,0.0,0.0,0.0,0.0,0.0,0.0
t1592,0.23726200514975737,4.4699636658984545,0.0,0.0,0.0,0.0,0.0,25.00243468466423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054638726879597,31.198837944187197,0.0,0.0,0.0,0.0,0.0,0.0,3.2764045462634446,0.0,0.0,0.0,0.0008097054212396568,0.0,0.0,0.0,0.0,0.0,0.0,0.0008044893870825495,0.0,0.0,0.0,0.0,0.0,0.0,4129.323500549827,0.0,0.0,0.0,0.0,0.0,0.0,0.0008119272562530461,0.0,0.0,0.0,0.0,0.0,0.0
t1593,0.2372698105101437,4.470052427805387,0.0,0.0,0.0,0.0,0.0,25.005728418987786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00550556970294,31.2013286277966,0.0,0.0,0.0,0.0,0.0,0.0,3.2768825185370547,0.0,0.0,0.0,0.0008097543752391285,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045526948334485,0.0,0.0,0.0,0.0,0.0,0.0,4591.96043575607,0.0,0.0,0.0,0.0,0.0,0.0,0.000811982952925314,0.0,0.0,0.0,0.0,0.0,0.0
t1594,0.23726958677340812,4.470115382440267,0.0,0.0,0.0,0.0,0.0,25.008976211820922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055121707652486,31.203710167856887,0.0,0.0,0.0,0.0,0.0,0.0,3.2770260760796215,0.0,0.0,0.0,0.0008097920450016589,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045948689900993,0.0,0.0,0.0,0.0,0.0,0.0,5076.7733176103475,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120274151582593,0.0,0.0,0.0,0.0,0.0,0.0
t1595,0.2372592070486054,4.470141756587666,0.0,0.0,0.0,0.0,0.0,25.012072042032674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005470641032656,31.205686716981127,0.0,0.0,0.0,0.0,0.0,0.0,3.2771326325905314,0.0,0.0,0.0,0.0008098261099781574,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046383206693477,0.0,0.0,0.0,0.0,0.0,0.0,5588.453077648437,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120750783379278,0.0,0.0,0.0,0.0,0.0,0.0
t1596,0.23724541446090744,4.47013914772271,0.0,0.0,0.0,0.0,0.0,25.014850450906458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054103868699362,31.207165619691487,0.0,0.0,0.0,0.0,0.0,0.0,3.2774217021266194,0.0,0.0,0.0,0.0008098609575421414,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046932129074671,0.0,0.0,0.0,0.0,0.0,0.0,6083.089310815736,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121295436575667,0.0,0.0,0.0,0.0,0.0,0.0
t1597,0.2372377607609463,4.470123053122404,0.0,0.0,0.0,0.0,0.0,25.016658150661527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053806560421013,31.20819935864742,0.0,0.0,0.0,0.0,0.0,0.0,3.277261321247265,0.0,0.0,0.0,0.0008098733071688274,0.0,0.0,0.0,0.0,0.0,0.0,0.0008047069087512529,0.0,0.0,0.0,0.0,0.0,0.0,6397.516869288662,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121430111883107,0.0,0.0,0.0,0.0,0.0,0.0
t1598,0.23723684089736172,4.470104794698072,0.0,0.0,0.0,0.0,0.0,25.017606642696155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053797734139276,31.20880731493887,0.0,0.0,0.0,0.0,0.0,0.0,3.2771281838492823,0.0,0.0,0.0,0.0008098744878687293,0.0,0.0,0.0,0.0,0.0,0.0,0.0008047037996122696,0.0,0.0,0.0,0.0,0.0,0.0,6538.941080749075,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121423705227775,0.0,0.0,0.0,0.0,0.0,0.0
t1599,0.23723837388990474,4.470085557296099,0.0,0.0,0.0,0.0,0.0,25.01785721414043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053871707448856,31.20895643352891,0.0,0.0,0.0,0.0,0.0,0.0,3.2771193052124468,0.0,0.0,0.0,0.000809874862926749,0.0,0.0,0.0,0.0,0.0,0.0,0.0008047023415223334,0.0,0.0,0.0,0.0,0.0,0.0,6548.072456068604,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121429090649901,0.0,0.0,0.0,0.0,0.0,0.0
t1600,0.23723868740890147,4.470059771681899,0.0,0.0,0.0,0.0,0.0,25.017316113968327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053884130524766,31.20860130619739,0.0,0.0,0.0,0.0,0.0,0.0,3.276978125089242,0.0,0.0,0.0,0.0008098691990169252,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046913155449585,0.0,0.0,0.0,0.0,0.0,0.0,6422.699405847319,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121365752847944,0.0,0.0,0.0,0.0,0.0,0.0
t1601,0.23723881761535845,4.470029898869066,0.0,0.0,0.0,0.0,0.0,25.016185828646126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005383308326033,31.207739651505335,0.0,0.0,0.0,0.0,0.0,0.0,3.277092945369109,0.0,0.0,0.0,0.0008098682644653416,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046933096321277,0.0,0.0,0.0,0.0,0.0,0.0,6204.929254713456,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121404830522509,0.0,0.0,0.0,0.0,0.0,0.0
t1602,0.23724157252289194,4.469998908833098,0.0,0.0,0.0,0.0,0.0,25.014137638867386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053883060351736,31.206426522883394,0.0,0.0,0.0,0.0,0.0,0.0,3.2768782784558437,0.0,0.0,0.0,0.000809849026749615,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046624867352125,0.0,0.0,0.0,0.0,0.0,0.0,5831.914898543811,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121095602485407,0.0,0.0,0.0,0.0,0.0,0.0
